event_date,stock_id,stock_name,event_type,theme_tags,catalyst_strength,catalyst_confidence,close_at_event,return_d1,return_d3,return_d5,return_d10,return_d20,relative_return_vs_twse_d5,relative_return_vs_twse_d20,relative_return_vs_tpex_d5,relative_return_vs_tpex_d20,relative_return_vs_benchmark_d5,relative_return_vs_benchmark_d20,mfe_d10,mae_d10,tdcc_status_at_event,volume_reaction,price_reaction_level,success_label,last_updated
20260618,2207,和泰車,material_information,,low,high,482.0,-0.20746887966804906,-0.9336099585062207,,,,,,,,,,2.2821576763485396,-1.556016597510368,,quiet,none,pending,2026-06-27 08:06:33 Asia/Taipei
20260618,2207,和泰車,shareholder_meeting,,low,high,482.0,-0.20746887966804906,-0.9336099585062207,,,,,,,,,,2.2821576763485396,-1.556016597510368,,quiet,none,pending,2026-06-27 08:06:33 Asia/Taipei
20260618,2303,聯電,material_information,,low,high,145.5,9.965635738831624,22.33676975945018,,,,,,,,,,27.491408934707895,9.965635738831624,,healthy,none,pending,2026-06-27 08:06:33 Asia/Taipei
20260618,2308,台達電,new_order,,high,high,2150.0,0.0,-6.976744186046513,,,,,,,,,,2.0930232558139528,-16.744186046511633,,healthy,none,pending,2026-06-27 08:06:33 Asia/Taipei
20260618,2316,楠梓電,material_information,,low,high,205.5,9.97566909975669,7.299270072992692,,,,,,,,,,20.92457420924574,2.1897810218978186,,healthy,none,pending,2026-06-27 08:06:33 Asia/Taipei
20260618,2317,鴻海,investor_conference,,low,high,268.5,0.0,-4.655493482309126,,,,,,,,,,2.6070763500931182,-7.635009310986963,strong_accumulation,quiet,none,pending,2026-06-27 08:06:33 Asia/Taipei
20260618,2317,鴻海,shareholder_meeting,,low,high,268.5,0.0,-4.655493482309126,,,,,,,,,,2.6070763500931182,-7.635009310986963,strong_accumulation,quiet,none,pending,2026-06-27 08:06:33 Asia/Taipei
20260618,2323,中環,material_information,,low,high,11.75,1.276595744680864,-0.42553191489361764,,,,,,,,,,4.255319148936176,-8.085106382978713,,quiet,none,pending,2026-06-27 08:06:33 Asia/Taipei
20260618,2338,光罩,material_information,,low,high,53.3,1.3133208255159623,-3.1894934333958624,,,,,,,,,,3.7523452157598447,-11.163227016885546,,quiet,none,pending,2026-06-27 08:06:33 Asia/Taipei
20260618,2338,光罩,shareholder_meeting,,low,high,53.3,1.3133208255159623,-3.1894934333958624,,,,,,,,,,3.7523452157598447,-11.163227016885546,,quiet,none,pending,2026-06-27 08:06:33 Asia/Taipei
20260618,2340,台亞,material_information,,low,high,39.95,7.133917396745915,5.1314142678347885,,,,,,,,,,14.643304130162683,-9.261576971214025,,healthy,none,pending,2026-06-27 08:06:33 Asia/Taipei
20260618,2360,致茂,material_information,,low,high,2310.0,0.0,-6.493506493506496,,,,,,,,,,5.411255411255422,-12.554112554112551,distribution_warning,quiet,none,pending,2026-06-27 08:06:33 Asia/Taipei
20260618,2388,威盛,shareholder_meeting,,low,high,81.4,3.6855036855036882,-3.439803439803457,,,,,,,,,,10.319410319410306,-13.022113022113036,distribution_warning,healthy,none,pending,2026-06-27 08:06:33 Asia/Taipei
20260618,2404,漢唐,shareholder_meeting,,low,high,1265.0,1.1857707509881354,-0.7905138339920903,,,,,,,,,,10.276679841897241,-3.5573122529644285,distribution_warning,quiet,none,pending,2026-06-27 08:06:33 Asia/Taipei
20260618,2481,強茂,material_information,power_discrete_theme;diodes;diode;power discrete,low,high,160.0,10.000000000000009,21.875,,,,,,,,,,25.625000000000007,8.749999999999991,,healthy,none,pending,2026-06-27 08:06:33 Asia/Taipei
20260618,2481,強茂,shareholder_meeting,power_discrete_theme;diodes;diode;power discrete,low,high,160.0,10.000000000000009,21.875,,,,,,,,,,25.625000000000007,8.749999999999991,,healthy,none,pending,2026-06-27 08:06:33 Asia/Taipei
20260618,2498,宏達電,shareholder_meeting,,low,high,46.4,8.62068965517242,0.5387931034482651,,,,,,,,,,8.62068965517242,-7.543103448275867,,healthy,none,pending,2026-06-27 08:06:33 Asia/Taipei
20260618,2543,皇昌,material_information,neutral,low,high,44.1,-2.607709750566889,-11.791383219954653,,,,,,,,,,0.9070294784580435,-13.151927437641731,distribution_warning,healthy,none,pending,2026-06-27 08:06:33 Asia/Taipei
20260618,2601,益航,material_information,,low,high,5.81,-2.2375215146299476,-4.647160068846812,,,,,,,,,,3.2702237521514688,-7.91738382099828,,quiet,none,pending,2026-06-27 08:06:33 Asia/Taipei
20260618,2601,益航,shareholder_meeting,,low,high,5.81,-2.2375215146299476,-4.647160068846812,,,,,,,,,,3.2702237521514688,-7.91738382099828,,quiet,none,pending,2026-06-27 08:06:33 Asia/Taipei
20260618,2801,彰銀,material_information,,low,high,22.85,0.0,0.2188183807439792,,,,,,,,,,2.844638949671774,-0.875273522975939,distribution_warning,quiet,none,pending,2026-06-27 08:06:33 Asia/Taipei
20260618,2801,彰銀,product_certification,,medium,high,22.85,0.0,0.2188183807439792,,,,,,,,,,2.844638949671774,-0.875273522975939,distribution_warning,quiet,none,pending,2026-06-27 08:06:33 Asia/Taipei
20260618,2801,彰銀,shareholder_meeting,,low,high,22.85,0.0,0.2188183807439792,,,,,,,,,,2.844638949671774,-0.875273522975939,distribution_warning,quiet,none,pending,2026-06-27 08:06:33 Asia/Taipei
20260618,2880,華南金,material_information,,low,high,38.35,-1.9556714471968717,-3.520208604954367,,,,,,,,,,0.39113428943937656,-5.475880052151238,distribution_warning,quiet,none,pending,2026-06-27 08:06:34 Asia/Taipei
20260618,2880,華南金,shareholder_meeting,,low,high,38.35,-1.9556714471968717,-3.520208604954367,,,,,,,,,,0.39113428943937656,-5.475880052151238,distribution_warning,quiet,none,pending,2026-06-27 08:06:34 Asia/Taipei
20260618,2882,國泰金,investor_conference,,low,high,115.5,-2.164502164502169,-4.761904761904767,,,,,,,,,,1.7316017316017396,-9.090909090909093,mild_accumulation,quiet,none,pending,2026-06-27 08:06:34 Asia/Taipei
20260618,2890,永豐金,investor_conference,,low,high,39.8,0.0,-0.6281407035175879,,,,,,,,,,2.7638190954773822,-2.2613065326633097,,healthy,none,pending,2026-06-27 08:06:34 Asia/Taipei
20260618,2892,第一金,material_information,,low,high,32.6,-0.920245398773023,-1.6871165644171904,,,,,,,,,,1.0736196319018454,-1.8404907975460127,strong_accumulation,quiet,none,pending,2026-06-27 08:06:34 Asia/Taipei
20260618,2892,第一金,shareholder_meeting,,low,high,32.6,-0.920245398773023,-1.6871165644171904,,,,,,,,,,1.0736196319018454,-1.8404907975460127,strong_accumulation,quiet,none,pending,2026-06-27 08:06:34 Asia/Taipei
20260618,3008,大立光,material_information,,low,high,5195.0,-0.19249278152069227,-5.678537054860444,,,,,,,,,,3.1761308950914335,-9.335899903753608,,quiet,none,pending,2026-06-27 08:06:34 Asia/Taipei
20260618,3033,威健,shareholder_meeting,,low,high,49.5,3.4343434343434343,1.0101010101010166,,,,,,,,,,5.858585858585852,-1.4141414141414232,strong_accumulation,quiet,none,pending,2026-06-27 08:06:34 Asia/Taipei
20260618,3037,欣興,material_information,,low,high,968.0,3.8223140495867725,-3.8223140495867725,,,,,,,,,,12.603305785123965,-5.371900826446286,distribution_warning,explosive,none,pending,2026-06-27 08:06:34 Asia/Taipei
20260618,3037,欣興,shareholder_meeting,,low,high,968.0,3.8223140495867725,-3.8223140495867725,,,,,,,,,,12.603305785123965,-5.371900826446286,distribution_warning,explosive,none,pending,2026-06-27 08:06:34 Asia/Taipei
20260618,3048,益登,material_information,,low,high,73.5,-1.4965986394557707,-6.122448979591832,,,,,,,,,,1.224489795918382,-14.421768707482997,strong_accumulation,quiet,none,pending,2026-06-27 08:06:34 Asia/Taipei
20260618,3048,益登,shareholder_meeting,,low,high,73.5,-1.4965986394557707,-6.122448979591832,,,,,,,,,,1.224489795918382,-14.421768707482997,strong_accumulation,quiet,none,pending,2026-06-27 08:06:34 Asia/Taipei
20260618,3062,建漢,investor_conference,,low,high,25.95,-0.578034682080919,-3.2755298651252374,,,,,,,,,,1.3487475915221703,-7.514450867052025,,quiet,none,pending,2026-06-27 08:06:34 Asia/Taipei
20260618,3088,艾訊,shareholder_meeting,,low,high,145.0,-0.6896551724137945,-2.4137931034482807,,,,,,,,,,1.0344827586206806,-6.206896551724139,mild_accumulation,healthy,none,pending,2026-06-27 08:06:34 Asia/Taipei
20260618,3094,聯傑,material_information,,low,high,38.25,9.281045751633975,18.300653594771244,,,,,,,,,,19.999999999999996,1.9607843137254832,,explosive,none,pending,2026-06-27 08:06:34 Asia/Taipei
20260618,3131,弘塑,material_information,semiconductor_equipment_theme;wet process,low,high,3520.0,1.8465909090909172,2.130681818181812,,,,,,,,,,8.380681818181813,-6.25,,quiet,none,pending,2026-06-27 08:06:34 Asia/Taipei
20260618,3211,順達,material_information,,low,high,436.0,3.7844036697247674,-3.899082568807344,,,,,,,,,,5.504587155963292,-11.353211009174313,,healthy,none,pending,2026-06-27 08:06:34 Asia/Taipei
20260618,3231,緯創,shareholder_meeting,,low,high,161.5,0.6191950464396356,-2.4767801857585092,,,,,,,,,,2.786377708978338,-5.263157894736848,distribution_warning,quiet,none,pending,2026-06-27 08:06:34 Asia/Taipei
20260618,3264,欣銓,material_information,,low,high,232.5,4.086021505376336,0.8602150537634357,,,,,,,,,,8.172043010752695,-8.817204301075265,distribution_warning,explosive,none,pending,2026-06-27 08:06:34 Asia/Taipei
20260618,3290,東浦,shareholder_meeting,,low,high,69.8,-1.4326647564469885,-1.862464183381085,,,,,,,,,,7.163323782234965,-5.444126074498568,,healthy,none,pending,2026-06-27 08:06:34 Asia/Taipei
20260618,3294,英濟,material_information,,low,high,39.7,0.7556675062972307,2.015113350125941,,,,,,,,,,4.1561712846347465,-6.675062972292201,,healthy,none,pending,2026-06-27 08:06:34 Asia/Taipei
20260618,3294,英濟,shareholder_meeting,,low,high,39.7,0.7556675062972307,2.015113350125941,,,,,,,,,,4.1561712846347465,-6.675062972292201,,healthy,none,pending,2026-06-27 08:06:34 Asia/Taipei
20260618,3303,岱稜,shareholder_meeting,,low,high,61.0,-1.3114754098360604,-0.6557377049180357,,,,,,,,,,2.622950819672143,-7.868852459016384,,healthy,none,pending,2026-06-27 08:06:34 Asia/Taipei
20260618,3305,昇貿,shareholder_meeting,mainstream_growth,low,high,146.0,0.6849315068493178,-5.47945205479452,,,,,,,,,,2.397260273972601,-11.986301369863018,strong_accumulation,quiet,none,pending,2026-06-27 08:06:34 Asia/Taipei
20260618,3362,先進光,shareholder_meeting,,low,high,211.0,-2.843601895734593,-9.004739336492895,,,,,,,,,,0.0,-13.744075829383885,,healthy,none,pending,2026-06-27 08:06:34 Asia/Taipei
20260618,3587,閎康,material_information,,low,high,304.0,6.25,0.328947368421062,,,,,,,,,,7.8947368421052655,-8.881578947368418,,explosive,none,pending,2026-06-27 08:06:34 Asia/Taipei
20260618,3587,閎康,shareholder_meeting,,low,high,304.0,6.25,0.328947368421062,,,,,,,,,,7.8947368421052655,-8.881578947368418,,explosive,none,pending,2026-06-27 08:06:34 Asia/Taipei
20260618,3605,宏致,material_information,,low,high,80.5,-0.3726708074534124,-4.844720496894417,,,,,,,,,,3.7267080745341685,-8.19875776397515,,healthy,none,pending,2026-06-27 08:06:34 Asia/Taipei
20260618,3624,光頡,material_information,,low,high,160.5,9.968847352024923,-8.09968847352025,,,,,,,,,,10.903426791277248,-13.395638629283491,,healthy,none,pending,2026-06-27 08:06:34 Asia/Taipei
20260618,3689,湧德,material_information,,low,high,121.0,-0.4132231404958664,-2.4793388429752095,,,,,,,,,,0.8264462809917328,-7.438016528925617,,healthy,none,pending,2026-06-27 08:06:34 Asia/Taipei
20260618,3703,欣陸,new_order,,high,high,21.8,-1.6055045871559703,-2.5229357798165153,,,,,,,,,,0.0,-2.752293577981657,,quiet,none,pending,2026-06-27 08:06:34 Asia/Taipei
20260618,3706,神達,material_information,,low,high,86.9,0.5753739930955071,-0.23014959723820505,,,,,,,,,,3.1070195627157515,-3.912543153049486,distribution_warning,quiet,none,pending,2026-06-27 08:06:34 Asia/Taipei
20260618,3711,日月光投控,material_information,,low,high,613.0,9.951060358890707,6.5252854812398065,,,,,,,,,,14.19249592169658,0.815660685154973,distribution_warning,healthy,none,pending,2026-06-27 08:06:34 Asia/Taipei
20260618,4551,智伸科,material_information,,low,high,221.5,2.0316027088036037,10.158013544018063,,,,,,,,,,17.607223476297975,0.22573363431150906,,healthy,none,pending,2026-06-27 08:06:34 Asia/Taipei
20260618,4904,遠傳,shareholder_meeting,,low,high,108.5,-0.4608294930875556,-1.382488479262678,,,,,,,,,,0.9216589861751112,-4.147465437788023,strong_accumulation,explosive,none,pending,2026-06-27 08:06:34 Asia/Taipei
20260618,4973,廣穎電通,material_information,,low,high,193.5,-1.033591731266148,-4.392764857881137,,,,,,,,,,1.8087855297157729,-8.010335917312661,mild_accumulation,healthy,none,pending,2026-06-27 08:06:34 Asia/Taipei
20260618,4973,廣穎電通,shareholder_meeting,,low,high,193.5,-1.033591731266148,-4.392764857881137,,,,,,,,,,1.8087855297157729,-8.010335917312661,mild_accumulation,healthy,none,pending,2026-06-27 08:06:34 Asia/Taipei
20260618,5227,立凱-KY,material_information,,low,high,39.9,7.769423558897248,-1.754385964912275,,,,,,,,,,17.042606516290746,-15.914786967418548,,healthy,none,pending,2026-06-27 08:06:34 Asia/Taipei
20260618,5228,鈺鎧,shareholder_meeting,,low,high,75.5,-7.019867549668868,-10.728476821192046,,,,,,,,,,2.516556291390737,-18.278145695364234,,quiet,none,pending,2026-06-27 08:06:34 Asia/Taipei
20260618,5381,光譜,new_order,,high,high,27.8,5.035971223021574,9.352517985611497,,,,,,,,,,10.07194244604317,-2.158273381294973,,quiet,none,pending,2026-06-27 08:06:34 Asia/Taipei
20260618,5388,中磊,material_information,mainstream_growth,low,high,84.2,-2.137767220902609,-2.9691211401425166,,,,,,,,,,0.11876484560569,-9.026128266033261,distribution_warning,quiet,none,pending,2026-06-27 08:06:34 Asia/Taipei
20260618,5457,宣德,material_information,,low,high,37.1,-0.8086253369272378,-1.8867924528301994,,,,,,,,,,3.2345013477088846,-8.490566037735848,,healthy,none,pending,2026-06-27 08:06:34 Asia/Taipei
20260618,5468,凱鈺,material_information,,low,high,30.0,10.000000000000009,9.000000000000007,,,,,,,,,,20.999999999999996,-4.666666666666663,,healthy,none,pending,2026-06-27 08:06:34 Asia/Taipei
20260618,5469,瀚宇博,material_information,,low,high,86.8,4.377880184331784,-1.497695852534564,,,,,,,,,,6.2211981566820285,-2.5345622119815725,distribution_warning,healthy,none,pending,2026-06-27 08:06:34 Asia/Taipei
20260618,5469,瀚宇博,shareholder_meeting,,low,high,86.8,4.377880184331784,-1.497695852534564,,,,,,,,,,6.2211981566820285,-2.5345622119815725,distribution_warning,healthy,none,pending,2026-06-27 08:06:34 Asia/Taipei
20260618,5876,上海商銀,material_information,,low,high,42.5,-2.4705882352941133,-2.2352941176470686,,,,,,,,,,0.3529411764705781,-3.0588235294117583,mild_accumulation,healthy,none,pending,2026-06-27 08:06:34 Asia/Taipei
20260618,5880,合庫金,material_information,,low,high,24.75,-1.21212121212122,-1.4141414141414232,,,,,,,,,,1.21212121212122,-1.8181818181818188,distribution_warning,quiet,none,pending,2026-06-27 08:06:34 Asia/Taipei
20260618,5880,合庫金,shareholder_meeting,,low,high,24.75,-1.21212121212122,-1.4141414141414232,,,,,,,,,,1.21212121212122,-1.8181818181818188,distribution_warning,quiet,none,pending,2026-06-27 08:06:34 Asia/Taipei
20260618,6166,凌華,shareholder_meeting,,low,high,155.5,1.6077170418006492,-0.9646302250803873,,,,,,,,,,6.109324758842449,-9.0032154340836,mild_accumulation,quiet,none,pending,2026-06-27 08:06:34 Asia/Taipei
20260618,6175,立敦,shareholder_meeting,,low,high,114.0,-4.385964912280704,1.3157894736842035,,,,,,,,,,6.140350877192979,-5.263157894736848,distribution_warning,healthy,none,pending,2026-06-27 08:06:34 Asia/Taipei
20260618,6182,合晶,material_information,,low,high,120.0,-2.9166666666666674,-3.3333333333333326,,,,,,,,,,12.083333333333336,-11.250000000000004,mild_accumulation,explosive,none,pending,2026-06-27 08:06:34 Asia/Taipei
20260618,6182,合晶,shareholder_meeting,,low,high,120.0,-2.9166666666666674,-3.3333333333333326,,,,,,,,,,12.083333333333336,-11.250000000000004,mild_accumulation,explosive,none,pending,2026-06-27 08:06:34 Asia/Taipei
20260618,6191,精成科,material_information,,low,high,100.5,2.9850746268656803,-2.0895522388059695,,,,,,,,,,5.970149253731338,-2.985074626865669,distribution_warning,healthy,none,pending,2026-06-27 08:06:34 Asia/Taipei
20260618,6191,精成科,shareholder_meeting,,low,high,100.5,2.9850746268656803,-2.0895522388059695,,,,,,,,,,5.970149253731338,-2.985074626865669,distribution_warning,healthy,none,pending,2026-06-27 08:06:34 Asia/Taipei
20260618,6207,雷科,new_order,,high,high,165.5,0.0,-3.625377643504535,,,,,,,,,,9.667673716012093,-12.990936555891242,,healthy,none,pending,2026-06-27 08:06:34 Asia/Taipei
20260618,6224,聚鼎,material_information,,low,high,85.0,-2.2352941176470686,-5.764705882352949,,,,,,,,,,1.0588235294117787,-12.235294117647067,,quiet,none,pending,2026-06-27 08:06:34 Asia/Taipei
20260618,6224,聚鼎,shareholder_meeting,,low,high,85.0,-2.2352941176470686,-5.764705882352949,,,,,,,,,,1.0588235294117787,-12.235294117647067,,quiet,none,pending,2026-06-27 08:06:34 Asia/Taipei
20260618,6446,藥華藥,material_information,,low,high,1060.0,3.301886792452824,9.433962264150942,,,,,,,,,,14.622641509433954,-4.245283018867929,,quiet,none,pending,2026-06-27 08:06:34 Asia/Taipei
20260618,6472,保瑞,material_information,,low,high,422.5,0.11834319526626835,4.970414201183426,,,,,,,,,,6.2721893491124225,-3.076923076923077,,healthy,none,pending,2026-06-27 08:06:34 Asia/Taipei
20260618,6472,保瑞,new_order,,high,high,422.5,0.11834319526626835,4.970414201183426,,,,,,,,,,6.2721893491124225,-3.076923076923077,,healthy,none,pending,2026-06-27 08:06:35 Asia/Taipei
20260618,6488,環球晶,material_information,,low,high,1110.0,0.45045045045044585,-13.063063063063062,,,,,,,,,,5.405405405405395,-15.67567567567567,strong_accumulation,quiet,none,pending,2026-06-27 08:06:35 Asia/Taipei
20260618,6603,富強鑫,shareholder_meeting,,low,high,24.2,4.752066115702491,0.0,,,,,,,,,,8.264462809917351,-6.198347107438018,,explosive,none,pending,2026-06-27 08:06:35 Asia/Taipei
20260618,6672,騰輝電子-KY,shareholder_meeting,,low,high,245.5,4.073319755600813,7.331975560081472,,,,,,,,,,26.883910386965383,-0.40733197556007683,mild_accumulation,healthy,none,pending,2026-06-27 08:06:35 Asia/Taipei
20260618,6770,力積電,product_certification,,medium,high,74.2,9.97304582210241,15.49865229110512,,,,,,,,,,16.037735849056588,4.043126684636111,distribution_warning,healthy,none,pending,2026-06-27 08:06:35 Asia/Taipei
20260618,6919,康霈*,product_certification,,medium,high,109.0,9.633027522935777,-4.587155963302747,,,,,,,,,,10.091743119266061,-12.293577981651381,,healthy,none,pending,2026-06-27 08:06:35 Asia/Taipei
20260618,8027,鈦昇,material_information,,low,high,241.0,1.6597510373443924,-3.941908713692943,,,,,,,,,,2.9045643153526868,-12.863070539419086,distribution_warning,quiet,none,pending,2026-06-27 08:06:35 Asia/Taipei
20260618,8027,鈦昇,shareholder_meeting,,low,high,241.0,1.6597510373443924,-3.941908713692943,,,,,,,,,,2.9045643153526868,-12.863070539419086,distribution_warning,quiet,none,pending,2026-06-27 08:06:35 Asia/Taipei
20260618,8043,蜜望實,material_information,,low,high,226.5,-5.960264900662249,-11.699779249448127,,,,,,,,,,3.7527593818984517,-19.20529801324503,mild_accumulation,healthy,none,pending,2026-06-27 08:06:35 Asia/Taipei
20260618,8096,擎亞,material_information,,low,high,155.5,1.2861736334405238,0.3215434083601254,,,,,,,,,,4.180064308681675,-8.681672025723476,,healthy,none,pending,2026-06-27 08:06:35 Asia/Taipei
20260618,8210,勤誠,material_information,,low,high,1365.0,0.366300366300365,-2.930402930402931,,,,,,,,,,2.93040293040292,-10.256410256410254,,quiet,none,pending,2026-06-27 08:06:35 Asia/Taipei
20260618,8438,昶昕,material_information,,low,high,92.5,-0.4324324324324391,4.972972972972967,,,,,,,,,,10.81081081081081,-2.3783783783783763,,explosive,none,pending,2026-06-27 08:06:35 Asia/Taipei
20260618,8476,台境*,material_information,,low,high,21.75,5.057471264367819,8.045977011494255,,,,,,,,,,14.942528735632177,0.22988505747125743,mild_accumulation,explosive,none,pending,2026-06-27 08:06:35 Asia/Taipei
20260618,8476,台境*,shareholder_meeting,,low,high,21.75,5.057471264367819,8.045977011494255,,,,,,,,,,14.942528735632177,0.22988505747125743,mild_accumulation,explosive,none,pending,2026-06-27 08:06:35 Asia/Taipei
20260618,8996,高力,material_information,,low,high,1590.0,-2.2012578616352196,-8.805031446540879,,,,,,,,,,5.660377358490565,-14.465408805031444,,quiet,none,pending,2026-06-27 08:06:35 Asia/Taipei
20260618,9921,巨大,shareholder_meeting,,low,high,74.1,1.8893387314440124,-0.6747638326585648,,,,,,,,,,7.422402159244257,-1.8893387314439791,mild_accumulation,healthy,none,pending,2026-06-27 08:06:35 Asia/Taipei
20260619,1304,台聚,new_order,,high,high,13.55,1.1070110701106861,0.36900369003689537,,,,,,,,,,3.690036900368998,-7.011070110701112,,quiet,none,pending,2026-06-27 08:06:35 Asia/Taipei
20260619,3231,緯創,shareholder_meeting,,low,high,161.5,0.6191950464396356,-2.4767801857585092,,,,,,,,,,2.786377708978338,-5.263157894736848,distribution_warning,quiet,none,pending,2026-06-27 08:06:35 Asia/Taipei
20260621,5388,中磊,material_information,mainstream_growth,low,high,84.2,-2.137767220902609,-2.9691211401425166,,,,,,,,,,0.11876484560569,-9.026128266033261,distribution_warning,quiet,none,pending,2026-06-27 08:06:35 Asia/Taipei
20260622,1229,聯華,shareholder_meeting,,low,high,41.2,1.2135922330097193,3.033980582524265,,,,,,,,,,5.825242718446599,-0.24271844660194164,,quiet,none,pending,2026-06-27 08:06:35 Asia/Taipei
20260622,1303,南亞,material_information,,low,high,152.5,1.3114754098360715,-2.950819672131144,,,,,,,,,,11.147540983606552,-4.5901639344262275,,healthy,none,pending,2026-06-27 08:06:35 Asia/Taipei
20260622,1312,國喬,investor_conference,,low,high,14.0,-1.4285714285714235,0.0,,,,,,,,,,2.857142857142869,-2.500000000000002,,quiet,none,pending,2026-06-27 08:06:35 Asia/Taipei
20260622,1595,川寶,material_information,,low,high,84.7,-3.1877213695395534,-7.910271546635183,,,,,,,,,,5.7851239669421295,-9.563164108618661,,explosive,none,pending,2026-06-27 08:06:35 Asia/Taipei
20260622,1905,華紙,new_order,,high,high,18.45,-9.214092140921403,-10.569105691056912,,,,,,,,,,-2.981029810298108,-12.466124661246614,,healthy,none,pending,2026-06-27 08:06:35 Asia/Taipei
20260622,2002,中鋼,material_information,,low,high,19.5,-1.538461538461544,-2.564102564102566,,,,,,,,,,2.3076923076922995,-3.076923076923088,,quiet,none,pending,2026-06-27 08:06:35 Asia/Taipei
20260622,2233,宇隆,material_information,,low,high,315.5,-9.984152139461177,-32.17115689381933,,,,,,,,,,-3.6450079239302657,-32.17115689381933,,healthy,none,pending,2026-06-27 08:06:35 Asia/Taipei
20260622,2233,宇隆,new_order,,high,high,315.5,-9.984152139461177,-32.17115689381933,,,,,,,,,,-3.6450079239302657,-32.17115689381933,,healthy,none,pending,2026-06-27 08:06:35 Asia/Taipei
20260622,2303,聯電,material_information,,low,high,160.0,6.25,2.499999999999991,,,,,,,,,,15.937500000000004,1.2499999999999956,,healthy,none,pending,2026-06-27 08:06:35 Asia/Taipei
20260622,2317,鴻海,material_information,,low,high,268.5,-3.3519553072625663,-7.448789571694602,,,,,,,,,,0.7448789571694592,-7.635009310986963,strong_accumulation,quiet,none,pending,2026-06-27 08:06:35 Asia/Taipei
20260622,2323,中環,material_information,,low,high,11.9,-4.621848739495804,-8.403361344537819,,,,,,,,,,1.2605042016806678,-9.243697478991598,,quiet,none,pending,2026-06-27 08:06:35 Asia/Taipei
20260622,2353,宏碁,material_information,,low,high,34.0,-1.764705882352946,-6.176470588235294,,,,,,,,,,1.4705882352941124,-6.470588235294117,strong_accumulation,quiet,none,pending,2026-06-27 08:06:35 Asia/Taipei
20260622,2353,宏碁,new_order,,high,high,34.0,-1.764705882352946,-6.176470588235294,,,,,,,,,,1.4705882352941124,-6.470588235294117,strong_accumulation,quiet,none,pending,2026-06-27 08:06:35 Asia/Taipei
20260622,2409,友達,investor_conference,,low,high,30.95,-6.138933764135701,-9.693053311793221,,,,,,,,,,6.623586429725359,-9.693053311793221,,healthy,none,pending,2026-06-27 08:06:35 Asia/Taipei
20260622,2426,鼎元,material_information,,low,high,89.9,5.339265850945485,-13.681868743047843,,,,,,,,,,9.899888765294751,-13.904338153503893,strong_accumulation,healthy,none,pending,2026-06-27 08:06:35 Asia/Taipei
20260622,2492,華新科,material_information,,low,high,617.0,-6.482982171799023,-12.479740680713125,,,,,,,,,,4.538087520259326,-12.479740680713125,,explosive,none,pending,2026-06-27 08:06:35 Asia/Taipei
20260622,2539,櫻花建,material_information,neutral,low,high,38.65,0.0,-1.4230271668822736,,,,,,,,,,2.069857697283317,-2.3285899094437235,distribution_warning,quiet,none,pending,2026-06-27 08:06:35 Asia/Taipei
20260622,2610,華航,shareholder_meeting,,low,high,21.8,2.2935779816513735,6.422018348623837,,,,,,,,,,11.238532110091736,-0.2293577981651418,,healthy,none,pending,2026-06-27 08:06:35 Asia/Taipei
20260622,2618,長榮航,shareholder_meeting,,low,high,41.65,3.1212484993997647,5.162064825930379,,,,,,,,,,7.683073229291715,-0.36014405762304635,,healthy,none,pending,2026-06-27 08:06:35 Asia/Taipei
20260622,2637,慧洋-KY,material_information,,low,high,77.1,-0.3891050583657574,-7.003891050583643,,,,,,,,,,0.3891050583657796,-7.133592736705574,mild_accumulation,quiet,none,pending,2026-06-27 08:06:35 Asia/Taipei
20260622,2882,國泰金,material_information,,low,high,113.0,0.4424778761061843,-6.194690265486724,,,,,,,,,,3.0973451327433565,-7.079646017699115,mild_accumulation,quiet,none,pending,2026-06-27 08:06:35 Asia/Taipei
20260622,2885,元大金,new_order,,high,high,68.8,-0.7267441860465129,-3.6337209302325535,,,,,,,,,,1.3081395348837344,-4.796511627906974,mild_accumulation,healthy,none,pending,2026-06-27 08:06:35 Asia/Taipei
20260622,2886,兆豐金,material_information,,low,high,44.75,1.0055865921787754,3.1284916201117285,,,,,,,,,,3.6871508379888285,-1.0055865921787754,mild_accumulation,quiet,none,pending,2026-06-27 08:06:35 Asia/Taipei
20260622,2887,台新新光金,material_information,,low,high,32.05,0.31201248049923525,-0.46801872074883066,,,,,,,,,,2.808112324493006,-2.340093603744142,distribution_warning,quiet,none,pending,2026-06-27 08:06:35 Asia/Taipei
20260622,2887,台新新光金,shareholder_meeting,,low,high,32.05,0.31201248049923525,-0.46801872074883066,,,,,,,,,,2.808112324493006,-2.340093603744142,distribution_warning,quiet,none,pending,2026-06-27 08:06:35 Asia/Taipei
20260622,2889,國票金,material_information,,low,high,15.05,-0.33222591362126463,-1.661129568106312,,,,,,,,,,0.33222591362125353,-1.661129568106312,distribution_warning,healthy,none,pending,2026-06-27 08:06:35 Asia/Taipei
20260622,2890,永豐金,new_order,,high,high,39.8,0.0,-1.6331658291457218,,,,,,,,,,2.7638190954773822,-2.2613065326633097,,quiet,none,pending,2026-06-27 08:06:35 Asia/Taipei
20260622,2891,中信金,material_information,,low,high,70.5,2.695035460992923,-0.28368794326241176,,,,,,,,,,4.397163120567371,-0.8510638297872242,mild_accumulation,quiet,none,pending,2026-06-27 08:06:35 Asia/Taipei
