signal_date,stock_id,stock_name,theme_name,theme_final_status,theme_status_group,candidate_source_type,candidate_line_group,candidate_line,two_line_overlap_flag,presentation_priority,model_score,tdcc_status,warrant_flow_signal,volume_ratio,return_20d,repeat_appear_label,volume_breakout_type,volume_breakout_priority,selection_status,volume_attack_bucket,theme_volume_attack_status,is_volume_attack_selected,is_volume_attack_watch,is_volume_attack_failed,created_at,source_files
20260612,8996,高力,電機機械,mainstream_follow_through,mainstream_supported,risk_downgraded_candidate,risk,降級 / 鈍化 / 風險,False,,62.0,,,0.97,,stale_signal,,,,,,,,,2026-06-15 14:55:15 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260612,9136,巨騰-DR,TWSE,mainstream_follow_through,mainstream_supported,individual_quality_candidate,breakout_attack_stock,帶量突破 / 嚴格突破,False,,69.0,,,1.87,,stale_signal,,,,,,,,,2026-06-15 14:55:15 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260612,9946,三發地產,建材營造,mainstream_follow_through,mainstream_supported,individual_quality_candidate,range_near_high_watch,區間轉強 / 前高挑戰,False,C_僅觀察_營建認列型需基本面確認,70.0,,,2.59,,continued_2_3d,,,,,,,,,2026-06-15 14:55:15 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260612,9958,世紀鋼,鋼鐵工業,mainstream_follow_through,mainstream_supported,latent_watch_candidate,individual_pattern_watch,型態觀察,False,,54.0,,no_signal,0.5,,stale_signal,,,,,,,,,2026-06-15 14:55:15 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260612,1802,台玻,玻璃陶瓷,single_name_signal,non_mainstream,risk_downgraded_candidate,risk,降級 / 鈍化 / 風險,False,,35.0,,call_inflow,0.4,,stale_signal,,,,,,,,,2026-06-15 14:55:15 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260612,1909,榮成,造紙工業,single_name_signal,non_mainstream,individual_quality_candidate,range_near_high_watch,區間轉強 / 前高挑戰,False,,54.0,,,0.9,,continued_2_3d,,,,,,,,,2026-06-15 14:55:15 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260612,2101,南港,cyclical_turnaround,single_name_signal,non_mainstream,latent_watch_candidate,individual_revenue_low_response_watch,營收爆發股價尚未反應,False,B_可觀察,20.0,,no_signal,1.05,9.88,repeated_but_no_breakout,,,,,,,,,2026-06-15 14:55:15 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260612,3285,微端,其他電子業_待細分,single_name_signal,non_mainstream,individual_quality_candidate,,,,,,,,1.5707,45.2632,,bottom_volume_attack,A_bottom_volume_attack,selected,bottom_volume_attack,single_stock_volume_attack,True,False,False,2026-06-15 14:55:15 Asia/Taipei,volume_attack:output/latest/volume_attack_theme_stocks_latest.csv
20260612,4556,旭然,其他業,single_name_signal,non_mainstream,individual_quality_candidate,,,,,,,,0.4143,50.9605,,bottom_volume_attack,A_bottom_volume_attack,selected,bottom_volume_attack,single_stock_volume_attack,True,False,False,2026-06-15 14:55:15 Asia/Taipei,volume_attack:output/latest/volume_attack_theme_stocks_latest.csv
20260612,5227,立凱-KY,電子零組件業_待細分,single_name_signal,non_mainstream,individual_quality_candidate,,,,,,,,0.1668,46.7933,,bottom_volume_attack,A_bottom_volume_attack,selected,bottom_volume_attack,single_stock_volume_attack,True,False,False,2026-06-15 14:55:15 Asia/Taipei,volume_attack:output/latest/volume_attack_theme_stocks_latest.csv
20260612,5468,凱鈺,半導體業_待細分,single_name_signal,non_mainstream,individual_quality_candidate,,,,,,,,0.7085,19.8347,,bottom_volume_attack,A_bottom_volume_attack,selected,bottom_volume_attack,single_stock_volume_attack,True,False,False,2026-06-15 14:55:15 Asia/Taipei,volume_attack:output/latest/volume_attack_theme_stocks_latest.csv
20260612,8926,台汽電,油電燃氣業,single_name_signal,non_mainstream,individual_quality_candidate,range_near_high_watch,區間轉強 / 前高挑戰,False,,55.0,,,0.97,,repeated_but_no_breakout,,,,,,,,,2026-06-15 14:55:15 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260612,9904,寶成,運動休閒,single_name_signal,non_mainstream,individual_quality_candidate,range_near_high_watch,區間轉強 / 前高挑戰,False,,69.0,,no_signal,1.08,,stale_signal,,,,,,,,,2026-06-15 14:55:15 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260612,9934,成霖,居家生活,single_name_signal,non_mainstream,latent_watch_candidate,individual_pattern_watch,型態觀察,False,,46.0,,,0.78,,stale_signal,,,,,,,,,2026-06-15 14:55:15 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260615,1303,南亞,塑膠工業,mainstream_overheated,mainstream_overheated,individual_quality_candidate,range_near_high_watch,區間轉強 / 前高挑戰,False,,63.0,,call_inflow,1.01,,stale_signal,,,,,,,,,2026-06-16 07:12:03 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260615,1307,三芳,塑膠工業,mainstream_overheated,mainstream_overheated,individual_quality_candidate,breakout_attack_stock,帶量突破 / 嚴格突破,False,,101.0,,call_inflow,1.55,,continued_2_3d,,,,,,,,,2026-06-16 07:12:03 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260615,1319,東陽,汽車工業,mainstream_overheated,mainstream_overheated,individual_quality_candidate,range_near_high_watch,區間轉強 / 前高挑戰,False,,46.0,,no_signal,0.74,,stale_signal,,,,,,,,,2026-06-16 07:12:03 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260615,1326,台化,塑膠工業,mainstream_overheated,mainstream_overheated,risk_downgraded_candidate,risk,降級 / 鈍化 / 風險,False,,46.0,,call_put_bullish,0.77,,stale_signal,,,,,,,,,2026-06-16 07:12:03 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260615,1342,八貫,其他,mainstream_overheated,mainstream_overheated,individual_quality_candidate,breakout_attack_stock,帶量突破 / 嚴格突破,False,,69.0,,,4.35,,continued_overheated,,,,,,,,,2026-06-16 07:12:03 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260615,1808,潤隆,建材營造,mainstream_overheated,mainstream_overheated,individual_quality_candidate,range_near_high_watch,區間轉強 / 前高挑戰,False,C_僅觀察_營建認列型需基本面確認,55.0,,,1.49,12.61,continued_many_days,,,,,,,,,2026-06-16 07:12:03 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260615,2201,裕隆,汽車工業,mainstream_overheated,mainstream_overheated,latent_watch_candidate,individual_pattern_watch,型態觀察,False,,54.0,,no_signal,0.64,,stale_signal,,,,,,,,,2026-06-16 07:12:03 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260615,2204,中華,汽車工業,mainstream_overheated,mainstream_overheated,individual_quality_candidate,range_near_high_watch,區間轉強 / 前高挑戰,False,,54.0,,,0.57,,stale_signal,,,,,,,,,2026-06-16 07:12:03 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260615,2206,三陽工業,汽車工業,mainstream_overheated,mainstream_overheated,individual_quality_candidate,range_near_high_watch,區間轉強 / 前高挑戰,False,,54.0,,,0.73,,stale_signal,,,,,,,,,2026-06-16 07:12:03 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260615,2243,宏旭-KY,汽車工業,mainstream_overheated,mainstream_overheated,individual_quality_candidate,breakout_attack_stock,帶量突破 / 嚴格突破,False,,87.0,,,1.58,,continued_overheated,,,,,,,,,2026-06-16 07:12:03 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260615,2308,台達電,電子零組件業,mainstream_overheated,mainstream_overheated,risk_downgraded_candidate,risk,降級 / 鈍化 / 風險,False,,82.0,,no_signal,0.79,,stale_signal,,,,,,,,,2026-06-16 07:12:03 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260615,2316,楠梓電,電子零組件業,mainstream_overheated,mainstream_overheated,latent_watch_candidate,individual_revenue_pullback_watch,營收成長股價回檔,False,,55.0,,call_strong_inflow,0.62,,stale_signal,,,,,,,,,2026-06-16 07:12:03 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260615,2323,中環,光電業,mainstream_overheated,mainstream_overheated,latent_watch_candidate,individual_pattern_watch,型態觀察,False,,54.0,,no_signal,0.83,,repeated_but_no_breakout,,,,,,,,,2026-06-16 07:12:03 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260615,2327,國巨*,電子零組件業,mainstream_overheated,mainstream_overheated,individual_quality_candidate,breakout_attack_stock,帶量突破 / 嚴格突破,False,,68.0,,no_signal,0.89,,continued_overheated,,,,,,,,,2026-06-16 07:12:03 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260615,2328,廣宇,電子零組件業,mainstream_overheated,mainstream_overheated,latent_watch_candidate,individual_pattern_watch,型態觀察,False,,45.0,,call_inflow,0.28,,stale_signal,,,,,,,,,2026-06-16 07:12:03 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260615,2329,華泰,半導體業,mainstream_overheated,mainstream_overheated,risk_downgraded_candidate,risk,降級 / 鈍化 / 風險,False,,35.0,,call_put_bullish,0.41,,stale_signal,,,,,,,,,2026-06-16 07:12:03 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260615,2330,台積電,半導體業,mainstream_overheated,mainstream_overheated,individual_quality_candidate,range_near_high_watch,區間轉強 / 前高挑戰,False,,55.0,,put_inflow,0.66,,stale_signal,,,,,,,,,2026-06-16 07:12:03 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260615,2337,旺宏,半導體業,mainstream_overheated,mainstream_overheated,risk_downgraded_candidate,risk,降級 / 鈍化 / 風險,False,,70.0,,call_put_bullish,0.22,,stale_signal,,,,,,,,,2026-06-16 07:12:03 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260615,2338,光罩,半導體業,mainstream_overheated,mainstream_overheated,risk_downgraded_candidate,risk,降級 / 鈍化 / 風險,False,,54.0,,call_inflow,1.06,,stale_signal,,,,,,,,,2026-06-16 07:12:03 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260615,2340,台亞,半導體業,mainstream_overheated,mainstream_overheated,risk_downgraded_candidate,risk,降級 / 鈍化 / 風險,False,,54.0,,no_signal,0.83,,stale_signal,,,,,,,,,2026-06-16 07:12:03 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260615,2342,茂矽,半導體業,mainstream_overheated,mainstream_overheated,latent_watch_candidate,individual_pattern_watch,型態觀察,False,,54.0,,,1.39,,repeated_but_no_breakout,,,,,,,,,2026-06-16 07:12:03 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260615,2349,錸德,光電業,mainstream_overheated,mainstream_overheated,risk_downgraded_candidate,risk,降級 / 鈍化 / 風險,False,,53.0,,,0.51,,stale_signal,,,,,,,,,2026-06-16 07:12:03 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260615,2351,順德,半導體業,mainstream_overheated,mainstream_overheated,latent_watch_candidate,individual_pattern_watch,型態觀察,False,,40.0,,no_signal,0.28,,stale_signal,,,,,,,,,2026-06-16 07:12:03 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260615,2355,敬鵬,電子零組件業,mainstream_overheated,mainstream_overheated,latent_watch_candidate,individual_pattern_watch,型態觀察,False,,43.0,,no_signal,0.73,,stale_signal,,,,,,,,,2026-06-16 07:12:03 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260615,2363,矽統,半導體業,mainstream_overheated,mainstream_overheated,latent_watch_candidate,individual_pattern_watch,型態觀察,False,D_降級_TDCC轉弱,45.0,,no_signal,0.35,1.32,stale_signal,,,,,,,,,2026-06-16 07:12:03 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260615,2368,金像電,電子零組件業,mainstream_overheated,mainstream_overheated,latent_watch_candidate,individual_pattern_watch,型態觀察,False,,35.0,,put_inflow,0.88,,repeated_but_no_breakout,,,,,,,,,2026-06-16 07:12:03 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260615,2369,菱生,半導體業,mainstream_overheated,mainstream_overheated,latent_watch_candidate,individual_pattern_watch,型態觀察,False,,54.0,,call_strong_inflow,0.48,,stale_signal,,,,,,,,,2026-06-16 07:12:03 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260615,2374,佳能,光電業,mainstream_overheated,mainstream_overheated,latent_watch_candidate,individual_revenue_pullback_watch,營收成長股價回檔,False,,82.0,,call_inflow,0.49,,stale_signal,,,,,,,,,2026-06-16 07:12:03 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260615,2375,凱美,電子零組件業,mainstream_overheated,mainstream_overheated,individual_quality_candidate,breakout_attack_stock,帶量突破 / 嚴格突破,False,,61.0,,call_strong_inflow,0.65,,first_seen,,,,,,,,,2026-06-16 07:12:03 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260615,2383,台光電,電子零組件業,mainstream_overheated,mainstream_overheated,latent_watch_candidate,individual_pattern_watch,型態觀察,False,,54.0,,no_signal,0.81,,repeated_but_no_breakout,,,,,,,,,2026-06-16 07:12:03 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260615,2388,威盛,半導體業,mainstream_overheated,mainstream_overheated,risk_downgraded_candidate,risk,降級 / 鈍化 / 風險,False,,90.0,,no_signal,0.37,,stale_signal,,,,,,,,,2026-06-16 07:12:03 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260615,2392,正崴,電子零組件業,mainstream_overheated,mainstream_overheated,risk_downgraded_candidate,risk,降級 / 鈍化 / 風險,False,,54.0,,no_signal,0.47,,stale_signal,,,,,,,,,2026-06-16 07:12:03 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260615,2401,凌陽,半導體業,mainstream_overheated,mainstream_overheated,individual_quality_candidate,range_near_high_watch,區間轉強 / 前高挑戰,False,,54.0,,call_strong_inflow,1.2,,repeated_but_no_breakout,,,,,,,,,2026-06-16 07:12:03 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260615,2402,毅嘉,電子零組件業,mainstream_overheated,mainstream_overheated,risk_downgraded_candidate,risk,降級 / 鈍化 / 風險,False,,54.0,,call_put_bullish,1.02,,stale_signal,,,,,,,,,2026-06-16 07:12:03 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260615,2406,國碩,光電業,mainstream_overheated,mainstream_overheated,latent_watch_candidate,individual_revenue_low_response_watch,營收爆發股價尚未反應,False,B_可觀察,16.0,,,1.58,21.04,repeated_but_no_breakout,,,,,,,,,2026-06-16 07:12:03 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260615,2409,友達,光電業,mainstream_overheated,mainstream_overheated,latent_watch_candidate,individual_pattern_watch,型態觀察,False,,54.0,,call_inflow,0.5,,stale_signal,,,,,,,,,2026-06-16 07:12:03 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260615,2413,環科,電子零組件業,mainstream_overheated,mainstream_overheated,individual_quality_candidate,breakout_attack_stock,帶量突破 / 嚴格突破,False,,69.0,,,2.16,,stale_signal,,,,,,,,,2026-06-16 07:12:03 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260615,2426,鼎元,光電業,mainstream_overheated,mainstream_overheated,latent_watch_candidate,individual_pattern_watch,型態觀察,False,,48.0,,,0.48,,stale_signal,,,,,,,,,2026-06-16 07:12:03 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260615,2428,興勤,電子零組件業,mainstream_overheated,mainstream_overheated,individual_quality_candidate,range_near_high_watch,區間轉強 / 前高挑戰,False,,49.0,,call_inflow,0.98,,repeated_but_no_breakout,,,,,,,,,2026-06-16 07:12:03 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260615,2436,偉詮電,半導體業,mainstream_overheated,mainstream_overheated,risk_downgraded_candidate,risk,降級 / 鈍化 / 風險,False,,82.0,,no_signal,0.45,,stale_signal,,,,,,,,,2026-06-16 07:12:03 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260615,2441,超豐,半導體業,mainstream_overheated,mainstream_overheated,risk_downgraded_candidate,risk,降級 / 鈍化 / 風險,False,,75.0,,no_signal,0.65,,stale_signal,,,,,,,,,2026-06-16 07:12:03 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260615,2442,新美齊,建材營造,mainstream_overheated,mainstream_overheated,individual_quality_candidate,range_near_high_watch,區間轉強 / 前高挑戰,False,,54.0,,,0.87,,stale_signal,,,,,,,,,2026-06-16 07:12:03 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260615,2449,京元電子,半導體業,mainstream_overheated,mainstream_overheated,risk_downgraded_candidate,risk,降級 / 鈍化 / 風險,False,,82.0,,no_signal,0.52,,stale_signal,,,,,,,,,2026-06-16 07:12:03 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260615,2451,創見,半導體業,mainstream_overheated,mainstream_overheated,latent_watch_candidate,individual_pattern_watch,型態觀察,False,,40.0,,put_inflow,0.52,,stale_signal,,,,,,,,,2026-06-16 07:12:03 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260615,2458,義隆,半導體業,mainstream_overheated,mainstream_overheated,latent_watch_candidate,individual_pattern_watch,型態觀察,False,,45.0,,call_inflow,0.81,,continued_2_3d,,,,,,,,,2026-06-16 07:12:03 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260615,2460,建通,電子零組件業,mainstream_overheated,mainstream_overheated,individual_quality_candidate,breakout_attack_stock,帶量突破 / 嚴格突破,False,,69.0,,,2.09,,first_seen,,,,,,,,,2026-06-16 07:12:03 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260615,2476,鉅祥,電子零組件業,mainstream_overheated,mainstream_overheated,latent_watch_candidate,individual_tdcc_latent_watch,TDCC 潛伏觀察股,False,,62.0,,call_strong_inflow,1.39,,repeated_but_no_breakout,,,,,,,,,2026-06-16 07:12:03 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260615,2478,大毅,電子零組件業,mainstream_overheated,mainstream_overheated,individual_quality_candidate,range_near_high_watch,區間轉強 / 前高挑戰,False,,60.0,,no_signal,1.3,,continued_overheated,,,,,,,,,2026-06-16 07:12:03 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260615,2481,強茂,半導體業,mainstream_overheated,mainstream_overheated,latent_watch_candidate,individual_pattern_watch,型態觀察,False,,43.0,,no_signal,0.58,,stale_signal,,,,,,,,,2026-06-16 07:12:03 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260615,2483,百容,電子零組件業,mainstream_overheated,mainstream_overheated,individual_quality_candidate,breakout_attack_stock,帶量突破 / 嚴格突破,False,,78.0,,,7.11,,continued_overheated,,,,,,,,,2026-06-16 07:12:03 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260615,2484,希華,電子零組件業,mainstream_overheated,mainstream_overheated,individual_quality_candidate,breakout_attack_stock,帶量突破 / 嚴格突破,False,,94.0,,,2.39,93.4037,continued_overheated,bottom_volume_attack,A_bottom_volume_attack,selected,bottom_volume_attack,overheated_volume_theme,True,False,False,2026-06-16 07:12:03 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv;volume_attack:output/latest/volume_attack_theme_stocks_latest.csv
20260615,2486,一詮,光電業,mainstream_overheated,mainstream_overheated,risk_downgraded_candidate,risk,降級 / 鈍化 / 風險,False,,62.0,,call_inflow,0.7,,stale_signal,,,,,,,,,2026-06-16 07:12:03 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260615,2489,瑞軒,光電業,mainstream_overheated,mainstream_overheated,risk_downgraded_candidate,risk,降級 / 鈍化 / 風險,False,,45.0,,call_inflow,0.53,,stale_signal,,,,,,,,,2026-06-16 07:12:03 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260615,2501,國建,建材營造,mainstream_overheated,mainstream_overheated,individual_quality_candidate,breakout_attack_stock,帶量突破 / 嚴格突破,False,,69.0,,,1.55,,stale_signal,,,,,,,,,2026-06-16 07:12:03 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260615,2515,中工,建材營造,mainstream_overheated,mainstream_overheated,individual_quality_candidate,range_near_high_watch,區間轉強 / 前高挑戰,False,C_僅觀察_營建認列型需基本面確認,54.0,,no_signal,0.87,6.94,stale_signal,,,,,,,,,2026-06-16 07:12:03 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260615,2527,宏璟,建材營造,mainstream_overheated,mainstream_overheated,individual_quality_candidate,breakout_attack_stock,帶量突破 / 嚴格突破,False,,69.0,,,3.92,,first_seen,,,,,,,,,2026-06-16 07:12:03 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260615,2537,聯上發,建材營造,mainstream_overheated,mainstream_overheated,individual_quality_candidate,breakout_attack_stock,帶量突破 / 嚴格突破,False,,113.0,,,3.7,21.0,continued_overheated,bottom_volume_attack,A_bottom_volume_attack,selected,bottom_volume_attack,overheated_volume_theme,True,False,False,2026-06-16 07:12:03 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv;volume_attack:output/latest/volume_attack_theme_stocks_latest.csv
20260615,2539,櫻花建,建材營造,mainstream_overheated,mainstream_overheated,risk_downgraded_candidate,risk,降級 / 鈍化 / 風險,False,C_僅觀察_營建認列型需基本面確認,63.0,,,0.51,2.23,stale_signal,,,,,,,,,2026-06-16 07:12:03 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260615,2542,興富發,建材營造,mainstream_overheated,mainstream_overheated,individual_quality_candidate,range_near_high_watch,區間轉強 / 前高挑戰,False,C_僅觀察_營建認列型需基本面確認,63.0,,no_signal,0.8,4.0,repeated_but_no_breakout,,,,,,,,,2026-06-16 07:12:03 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260615,2547,日勝生,建材營造,mainstream_overheated,mainstream_overheated,individual_quality_candidate,range_near_high_watch,區間轉強 / 前高挑戰,False,C_僅觀察_營建認列型需基本面確認,63.0,,,1.07,10.0,stale_signal,,,,,,,,,2026-06-16 07:12:03 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260615,2548,華固,建材營造,mainstream_overheated,mainstream_overheated,risk_downgraded_candidate,risk,降級 / 鈍化 / 風險,False,C_僅觀察_營建認列型需基本面確認,55.0,,no_signal,0.64,,stale_signal,,,,,,,,,2026-06-16 07:12:03 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260615,2801,彰銀,金融保險業,mainstream_overheated,mainstream_overheated,individual_quality_candidate,range_near_high_watch,區間轉強 / 前高挑戰,False,,54.0,,,0.92,,stale_signal,,,,,,,,,2026-06-16 07:12:03 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260615,2812,台中銀,金融保險業,mainstream_overheated,mainstream_overheated,individual_quality_candidate,range_near_high_watch,區間轉強 / 前高挑戰,False,,54.0,,,0.82,,stale_signal,,,,,,,,,2026-06-16 07:12:03 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260615,2816,旺旺保,金融保險業,mainstream_overheated,mainstream_overheated,latent_watch_candidate,individual_tdcc_latent_watch,TDCC 潛伏觀察股,False,,55.0,,,3.89,,first_seen,,,,,,,,,2026-06-16 07:12:03 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260615,2820,華票,金融保險業,mainstream_overheated,mainstream_overheated,individual_quality_candidate,range_near_high_watch,區間轉強 / 前高挑戰,False,,70.0,,,1.55,,stale_signal,,,,,,,,,2026-06-16 07:12:03 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260615,2836,高雄銀,金融保險業,mainstream_overheated,mainstream_overheated,individual_quality_candidate,breakout_attack_stock,帶量突破 / 嚴格突破,False,,69.0,,,1.77,,continued_2_3d,,,,,,,,,2026-06-16 07:12:03 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260615,2838,聯邦銀,金融保險業,mainstream_overheated,mainstream_overheated,individual_quality_candidate,range_near_high_watch,區間轉強 / 前高挑戰,False,,70.0,,,1.95,,stale_signal,,,,,,,,,2026-06-16 07:12:03 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260615,2845,遠東銀,金融保險業,mainstream_overheated,mainstream_overheated,individual_quality_candidate,range_near_high_watch,區間轉強 / 前高挑戰,False,,55.0,,,0.96,,stale_signal,,,,,,,,,2026-06-16 07:12:03 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260615,2851,中再保,金融保險業,mainstream_overheated,mainstream_overheated,individual_quality_candidate,range_near_high_watch,區間轉強 / 前高挑戰,False,,63.0,,,1.48,,continued_2_3d,,,,,,,,,2026-06-16 07:12:03 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260615,2852,第一保,金融保險業,mainstream_overheated,mainstream_overheated,individual_quality_candidate,breakout_attack_stock,帶量突破 / 嚴格突破,False,,69.0,,,2.66,,first_seen,,,,,,,,,2026-06-16 07:12:03 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260615,2855,統一證,金融保險業,mainstream_overheated,mainstream_overheated,risk_downgraded_candidate,risk,降級 / 鈍化 / 風險,False,,55.0,,,0.77,,continued_overheated,,,,,,,,,2026-06-16 07:12:03 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260615,2867,三商壽,金融保險業,mainstream_overheated,mainstream_overheated,individual_quality_candidate,breakout_attack_stock,帶量突破 / 嚴格突破,False,,69.0,,no_signal,1.53,,repeated_but_no_breakout,,,,,,,,,2026-06-16 07:12:03 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260615,2880,華南金,金融保險業,mainstream_overheated,mainstream_overheated,individual_quality_candidate,range_near_high_watch,區間轉強 / 前高挑戰,False,,55.0,,no_signal,0.28,,stale_signal,,,,,,,,,2026-06-16 07:12:03 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260615,2881,富邦金,金融保險業,mainstream_overheated,mainstream_overheated,individual_quality_candidate,range_near_high_watch,區間轉強 / 前高挑戰,False,,46.0,,no_signal,0.36,,stale_signal,,,,,,,,,2026-06-16 07:12:03 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260615,2884,玉山金,金融保險業,mainstream_overheated,mainstream_overheated,individual_quality_candidate,range_near_high_watch,區間轉強 / 前高挑戰,False,,54.0,,no_signal,0.67,,stale_signal,,,,,,,,,2026-06-16 07:12:03 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260615,2885,元大金,金融保險業,mainstream_overheated,mainstream_overheated,individual_quality_candidate,range_near_high_watch,區間轉強 / 前高挑戰,False,,55.0,,no_signal,0.41,,stale_signal,,,,,,,,,2026-06-16 07:12:03 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
