date,stock_id,stock_name,industry,call_warrant_count,put_warrant_count,call_volume,put_volume,total_warrant_volume,call_turnover,put_turnover,total_warrant_turnover,call_put_turnover_ratio,call_turnover_change_1d,call_turnover_change_5d,put_turnover_change_1d,put_turnover_change_5d,call_volume_change_1d,call_volume_change_5d,put_volume_change_1d,put_volume_change_5d,low_float_call_spike_count,low_float_put_spike_count,issuer_count,top_issuer,top_issuer_call_turnover,top_issuer_put_turnover,latest_warrant_count,issued_quantity_total,cancelled_quantity_total,warrant_flow_signal,warrant_flow_score,warrant_flow_warning,note,candidate_category,sector,sub_theme,tdcc_status
20260528,1609,大亞,,25,2,2759000.0,0.0,2759000.0,1029030.0,0.0,1029030.0,,19.96,6.2,,,100.65,26.39,,,0,0,8,元大,319890.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,pattern,,,
20260528,1708,東鹼,,23,0,1722000.0,0.0,1722000.0,990290.0,0.0,990290.0,,234.39,94.18,,,197.92,157.78,,,0,0,7,元大,803440.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,"pattern,revenue_pullback",,,
20260528,3014,聯陽,,5,0,837000.0,0.0,837000.0,965800.0,0.0,965800.0,,-7.7,33.01,,,-25.33,30.33,,,0,0,3,凱基,495370.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260528,4755,三福化,,3,0,712000.0,0.0,712000.0,964420.0,0.0,964420.0,,-27.61,12.31,,,-12.1,23.14,,,0,0,3,國票,518510.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,pattern,,,
20260528,6962,奕力-KY,,10,0,737000.0,0.0,737000.0,959640.0,0.0,959640.0,,-45.78,4.07,,,-48.71,-7.01,,,0,0,6,群益,472720.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,pattern,,,
20260528,8163,達方,,3,0,706000.0,0.0,706000.0,958730.0,0.0,958730.0,,55.67,73.54,,,14.61,-5.41,,,0,0,2,國票,870230.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,range_rebound,,,
20260528,3416,融程電,,13,0,1057000.0,0.0,1057000.0,957040.0,0.0,957040.0,,-83.79,-72.42,,,-78.73,-63.42,,,0,0,7,國票,341670.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260528,1710,東聯,,7,0,1574000.0,0.0,1574000.0,917170.0,0.0,917170.0,,636.15,175.16,,,555.83,93.46,,,0,0,6,群益,622420.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,"pattern,range_rebound",,,
20260528,0076,期街口道瓊銅,,44,6,976000.0,21000.0,997000.0,855450.0,4930.0,860380.0,173.52,10.03,81.54,,-72.21,24.49,144.0,,3.96,0,0,8,凱基,464720.0,4000.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260528,1319,東陽,,18,0,1491000.0,0.0,1491000.0,842700.0,0.0,842700.0,,414.5,296.77,,,85.91,289.7,,,0,0,10,台新,464560.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,range_rebound,,,
20260528,6491,晶碩,,3,0,712000.0,0.0,712000.0,826370.0,0.0,826370.0,,-57.71,-7.42,,,-48.44,-0.08,,,0,0,2,凱基,511670.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260528,8114,振樺電,,18,0,615000.0,0.0,615000.0,803400.0,0.0,803400.0,,-50.69,-50.61,,,-30.9,-46.02,,,0,0,8,國票,493270.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260528,4763,材料*-KY,,65,3,2226000.0,8000.0,2234000.0,779050.0,19680.0,798730.0,39.59,11.15,-47.85,,,13.63,-0.87,,,0,0,12,凱基,280310.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260528,6120,達運,,8,0,799000.0,0.0,799000.0,797360.0,0.0,797360.0,,440.44,34.45,,,367.25,26.66,,,0,0,4,群益,659140.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,pattern,,,
20260528,2890,永豐金,,16,0,2394000.0,0.0,2394000.0,792880.0,0.0,792880.0,,13.51,66.03,,,27.54,61.39,,,0,0,5,富邦,698280.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,revenue_pullback,,,
20260528,2612,中航,,29,3,1193000.0,0.0,1193000.0,783750.0,0.0,783750.0,,711.5,2698.11,,,965.18,2852.97,,,0,0,9,永豐,470820.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260528,8103,瀚荃,,17,0,618000.0,0.0,618000.0,775280.0,0.0,775280.0,,-56.44,-25.49,,,-73.14,-46.94,,,0,0,5,元富,359790.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,revenue_pullback,,,
20260528,1309,台達化,,4,0,1906000.0,0.0,1906000.0,759110.0,0.0,759110.0,,149.3,372.66,,,89.09,282.58,,,0,0,3,國泰,317930.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260528,6715,嘉基,,10,0,1096000.0,0.0,1096000.0,738210.0,0.0,738210.0,,11.96,19.51,,,35.14,42.6,,,0,0,4,凱基,398130.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260528,1305,華夏,,7,0,1612000.0,0.0,1612000.0,725750.0,0.0,725750.0,,208.1,448.26,,,134.99,382.06,,,0,0,6,群益,342650.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,pattern,,,
20260528,5515,建國,,3,0,940000.0,0.0,940000.0,718600.0,0.0,718600.0,,,345.37,,,,364.43,,,0,0,3,國票,707000.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,pattern,,,
20260528,3694,海華,,11,0,753000.0,0.0,753000.0,663770.0,0.0,663770.0,,2.43,-29.34,,,11.06,6.06,,,0,0,5,永豐,403800.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,pattern,,,
20260528,3167,大量,,47,1,129000.0,0.0,129000.0,659070.0,0.0,659070.0,,-65.65,-58.46,,-100.0,-72.73,-56.42,,-100.0,0,0,10,統一,385270.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260528,3055,蔚華科,,8,0,279000.0,0.0,279000.0,659010.0,0.0,659010.0,,-82.05,-81.83,,,-82.56,-77.62,,,0,0,4,永豐,380400.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,revenue_pullback,,,
20260528,3596,智易,,11,0,662000.0,0.0,662000.0,648930.0,0.0,648930.0,,-48.23,-38.86,,,-38.07,-42.54,,,0,0,6,元大,341380.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,pattern,,,
20260528,3515,華擎,,27,4,421000.0,21000.0,442000.0,615460.0,19180.0,634640.0,32.09,-58.33,-60.47,146.85,47.06,-63.92,-68.5,133.33,45.83,0,0,9,元大,292410.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,pattern,,,
20260528,3617,碩天,,11,0,2279000.0,0.0,2279000.0,576050.0,0.0,576050.0,,-33.18,7.86,,,466.92,648.69,,,0,0,6,凱基,447430.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260528,2543,皇昌,,22,0,2189000.0,0.0,2189000.0,563290.0,0.0,563290.0,,33.66,-12.11,,,24.94,16.19,,,0,0,8,富邦,269480.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,"pattern,revenue_pullback",,,
20260528,4961,天鈺,,11,0,610000.0,0.0,610000.0,559110.0,0.0,559110.0,,-33.54,0.99,,,-27.73,11.03,,,0,0,4,元大,425720.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,pattern,,,
20260528,2231,為升,,24,0,766000.0,0.0,766000.0,550910.0,0.0,550910.0,,-38.27,-9.49,,,-39.92,-4.58,,,0,0,9,國泰,273440.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260528,8499,鼎炫-KY,,20,1,450000.0,0.0,450000.0,525440.0,0.0,525440.0,,-42.86,-5.27,,,-68.35,-42.11,,,0,0,6,元富,357720.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260528,0089,富邦未來車,,4,0,207000.0,0.0,207000.0,519590.0,0.0,519590.0,,-14.41,24.19,,,26.22,5.4,,,0,0,2,凱基,519590.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260528,5871,中租-KY,,10,0,1001000.0,0.0,1001000.0,517990.0,0.0,517990.0,,29.69,-22.4,,,60.16,-26.42,,,0,0,5,富邦,258500.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,pattern,,,
20260528,3004,豐達科,,5,0,447000.0,0.0,447000.0,509270.0,0.0,509270.0,,-14.54,9.81,,,-5.3,56.95,,,0,0,3,國票,418350.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,"pattern,revenue_pullback",,,
20260528,0069,期街口S&P黃豆,,36,2,1256000.0,0.0,1256000.0,478580.0,0.0,478580.0,,-58.04,-50.26,,,-30.18,6.91,,,0,0,8,元大,214610.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260528,6869,雲豹能源,,18,0,1242000.0,0.0,1242000.0,459560.0,0.0,459560.0,,-49.55,48.3,,,-42.5,67.66,,,0,0,6,永豐,237980.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260528,3022,威強電,,11,0,441000.0,0.0,441000.0,459050.0,0.0,459050.0,,59.88,92.4,,,41.8,89.43,,,0,0,4,群益,293300.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,pattern,,,
20260528,2731,雄獅,,9,0,829000.0,0.0,829000.0,451730.0,0.0,451730.0,,-17.34,-10.57,,,-23.59,1.87,,,0,0,6,統一,207940.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260528,9939,宏全,,7,0,230000.0,0.0,230000.0,445980.0,0.0,445980.0,,-6.86,210.81,,,-8.0,123.74,,,0,0,5,永豐,280290.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,pattern,,,
20260528,5222,全訊,,15,0,1363000.0,0.0,1363000.0,442150.0,0.0,442150.0,,10.86,33.3,,,-13.41,27.36,,,0,0,8,元大,312060.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260528,3545,敦泰,,15,0,232000.0,0.0,232000.0,424640.0,0.0,424640.0,,-24.92,-38.74,,,-44.63,-58.98,,,0,0,7,元大,163800.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,pattern,,,
20260528,1312,國喬,,24,0,5349000.0,0.0,5349000.0,422940.0,0.0,422940.0,,5240.15,741.6,,,8527.42,1952.57,,,0,0,8,國票,171670.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,range_rebound,,,
20260528,2542,興富發,,6,0,255000.0,0.0,255000.0,408820.0,0.0,408820.0,,-26.44,58.37,,,-16.39,89.45,,,0,0,3,國票,286760.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,"pattern,revenue_breakout_low_response,revenue_pullback",neutral,,
20260528,2884,玉山金,,18,0,876000.0,0.0,876000.0,405090.0,0.0,405090.0,,16.38,73.9,,,-20.36,65.22,,,0,0,6,富邦,384190.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,revenue_pullback,,,
20260528,4583,台灣精銳,,30,0,498000.0,0.0,498000.0,393380.0,0.0,393380.0,,-3.81,-53.62,,,-14.58,-44.39,,,0,0,9,凱基,153370.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260528,0056,元大高股息,,2,0,265000.0,0.0,265000.0,365010.0,0.0,365010.0,,-28.04,131.08,,,-24.07,127.66,,,0,0,1,凱基,365010.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,pattern,,,
20260528,1308,亞聚,,19,1,1280000.0,0.0,1280000.0,364570.0,0.0,364570.0,,124.82,61.74,-100.0,-100.0,122.22,112.77,-100.0,-100.0,0,0,5,元大,207440.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260528,8422,可寧衛*,,91,13,1086000.0,2000.0,1088000.0,357570.0,6290.0,363860.0,56.85,27.61,13.57,,,103.37,71.13,,,0,0,11,永豐,119850.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260528,9921,巨大,,11,0,802000.0,0.0,802000.0,340290.0,0.0,340290.0,,-58.72,-28.01,,,-52.74,16.23,,,0,0,6,永豐,287830.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260528,6515,穎崴,,18,1,28000.0,0.0,28000.0,327100.0,0.0,327100.0,,-38.26,-66.76,,,-50.88,-38.86,,,0,0,7,統一,235600.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,revenue_pullback,,,
20260528,2489,瑞軒,,6,1,57000.0,0.0,57000.0,323400.0,0.0,323400.0,,-27.87,-61.19,,-100.0,-10.94,-50.35,,-100.0,0,0,3,國票,270850.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,pattern,,,
20260528,1215,卜蜂,,6,0,789000.0,0.0,789000.0,311840.0,0.0,311840.0,,-30.09,-22.85,,,-14.61,1.91,,,0,0,5,元大,175170.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,pattern,,,
20260528,1608,華榮,,20,0,594000.0,0.0,594000.0,289720.0,0.0,289720.0,,115.34,32.84,,,92.86,15.03,,,0,0,8,元大,207860.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260528,6782,視陽,,3,0,624000.0,0.0,624000.0,243330.0,0.0,243330.0,,27.28,42.7,,,32.48,56.08,,,0,0,3,國票,188430.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260528,9945,潤泰新,,10,0,313000.0,0.0,313000.0,238660.0,0.0,238660.0,,-28.88,30.45,,,-45.75,15.16,,,0,0,6,國票,139660.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,revenue_pullback,,,
20260528,2392,正崴,,15,0,398000.0,0.0,398000.0,237490.0,0.0,237490.0,,22.53,-5.65,,,20.97,0.35,,,0,0,6,永豐,96460.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,pattern,,,
20260528,6873,泓德能源,,25,0,1102000.0,0.0,1102000.0,236150.0,0.0,236150.0,,-76.37,-77.74,,,21.77,5.68,,,0,0,7,國票,73970.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260528,2331,精英,,21,0,951000.0,0.0,951000.0,230760.0,0.0,230760.0,,-6.81,-29.71,,,63.97,37.67,,,0,0,7,永豐,141440.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260528,2886,兆豐金,,2,0,257000.0,0.0,257000.0,227150.0,0.0,227150.0,,-79.03,-11.36,,,-59.34,50.47,,,0,0,2,富邦,176990.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,"pullback_rebound,range_rebound,revenue_pullback",,,
20260528,3049,精金,,1,0,214000.0,0.0,214000.0,224880.0,0.0,224880.0,,136.84,50.84,,,109.8,43.24,,,0,0,1,國票,224880.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260528,2103,台橡,,5,0,228000.0,0.0,228000.0,216510.0,0.0,216510.0,,69.53,21.67,,,8.57,2.89,,,0,0,4,國泰,96910.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,pattern,,,
20260528,0039,金融類,,5,3,133000.0,34000.0,167000.0,193720.0,13700.0,207420.0,14.14,-30.33,142.99,3.55,302.23,-35.12,146.3,0.0,314.63,0,0,3,國票,121320.0,13000.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260528,2880,華南金,,3,0,327000.0,0.0,327000.0,206370.0,0.0,206370.0,,382.29,527.0,,,354.17,626.67,,,0,0,3,華南,206370.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,revenue_pullback,,,
20260528,9938,百和,,6,0,538000.0,0.0,538000.0,199120.0,0.0,199120.0,,72.09,182.97,,,79.93,189.25,,,0,0,5,元富,199120.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260528,2009,第一銅,,43,0,629000.0,0.0,629000.0,196430.0,0.0,196430.0,,-37.92,-30.29,,,-32.87,-18.99,,,0,0,10,元大,109200.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,pattern,,,
20260528,6670,復盛應用,,6,0,170000.0,0.0,170000.0,188250.0,0.0,188250.0,,85.36,447.52,,,57.41,405.95,,,0,0,4,群益,94880.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260528,0062,富邦台50,,3,1,104000.0,6000.0,110000.0,166290.0,8440.0,174730.0,19.7,118.34,81.39,-11.62,67.93,131.11,18.72,-14.29,66.67,0,0,2,凱基,166290.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260528,6768,志強-KY,,7,0,731000.0,0.0,731000.0,174500.0,0.0,174500.0,,584.31,-19.36,,,616.67,216.45,,,0,0,5,永豐,174500.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260528,1905,華紙,,3,0,197000.0,0.0,197000.0,165530.0,0.0,165530.0,,224.57,-3.84,,,228.33,-1.1,,,0,0,3,永豐,102600.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,pattern,,,
20260528,6757,台灣虎航,,5,0,111000.0,0.0,111000.0,164930.0,0.0,164930.0,,100.99,-31.44,,,1.83,-27.83,,,0,0,4,群益,164930.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,"pullback_rebound,range_rebound,revenue_pullback",,,
20260528,9914,美利達,,9,0,237000.0,0.0,237000.0,160280.0,0.0,160280.0,,-34.45,33.89,,,-48.48,-9.47,,,0,0,5,國票,84380.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,pattern,,,
20260528,1618,合機,,3,0,176000.0,0.0,176000.0,159300.0,0.0,159300.0,,-74.89,-64.36,,,-73.61,-63.96,,,0,0,3,群益,102210.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,pattern,,,
20260528,2105,正新,,10,0,209000.0,0.0,209000.0,156220.0,0.0,156220.0,,-22.99,-50.31,,,-12.92,-27.38,,,0,0,5,凱基,124170.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,"pattern,range_rebound",,,
20260528,2548,華固,,13,0,255000.0,0.0,255000.0,150450.0,0.0,150450.0,,20.73,292.43,,,63.46,663.47,,,0,0,6,凱基,120080.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,"pattern,revenue_breakout_low_response,revenue_pullback",neutral,,
20260528,2006,東和鋼鐵,,3,0,140000.0,0.0,140000.0,146600.0,0.0,146600.0,,417.29,-6.12,,,677.78,25.0,,,0,0,3,凱基,75600.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260528,6117,迎廣,,5,0,651000.0,0.0,651000.0,146360.0,0.0,146360.0,,-44.22,26.59,,,-25.94,130.36,,,0,0,3,統一,92610.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260528,2634,漢翔,,52,0,332000.0,0.0,332000.0,138020.0,0.0,138020.0,,-50.11,-36.02,,,-43.25,-38.01,,,0,0,11,元大,103050.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260528,6533,晶心科,,8,0,570000.0,0.0,570000.0,133630.0,0.0,133630.0,,6.37,-49.07,,,-7.62,-2.06,,,0,0,2,統一,121530.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260528,6890,來億-KY,,33,0,95000.0,0.0,95000.0,128380.0,0.0,128380.0,,-71.75,-70.08,,,-84.45,-83.23,,,0,0,10,國票,91780.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260528,2201,裕隆,,4,0,595000.0,0.0,595000.0,122640.0,0.0,122640.0,,2674.66,1224.41,,,2486.96,472.12,,,0,0,4,國票,122040.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,range_rebound,,,
20260528,2646,星宇航空,,4,0,707000.0,0.0,707000.0,117930.0,0.0,117930.0,,347.72,204.26,,,644.21,526.77,,,0,0,3,國票,108800.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,revenue_pullback,,,
20260528,9904,寶成,,9,0,271000.0,0.0,271000.0,117830.0,0.0,117830.0,,286.45,190.68,,,330.16,239.6,,,0,0,7,群益,48880.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260528,8213,志超,,2,0,108000.0,0.0,108000.0,116800.0,0.0,116800.0,,-3.8,32.25,,,0.0,2.47,,,0,0,2,國票,116800.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,pattern,,,
20260528,3701,大眾控,,2,0,140000.0,0.0,140000.0,116400.0,0.0,116400.0,,83.48,-76.79,,,102.9,-73.96,,,0,0,2,永豐,116400.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,pattern,,,
20260528,0091,群益台灣精選高息,,2,3,15000.0,58000.0,73000.0,93950.0,13770.0,107720.0,6.82,-18.3,0.77,164.81,46.71,-16.67,-9.64,132.0,69.59,0,0,3,凱基,93950.0,12670.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260528,2497,怡利電,,2,0,691000.0,0.0,691000.0,104500.0,0.0,104500.0,,74542.86,7028.24,,,69000.0,5856.9,,,0,0,1,統一,104500.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,range_rebound,,,
20260528,6605,帝寶,,9,0,241000.0,0.0,241000.0,90250.0,0.0,90250.0,,1367.48,1456.03,,,677.42,1301.16,,,0,0,6,元大,79480.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260528,2228,劍麟,,5,0,58000.0,0.0,58000.0,87040.0,0.0,87040.0,,86940.0,541.98,,,5700.0,276.62,,,0,0,3,永豐,80560.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260528,1313,聯成,,5,0,146000.0,0.0,146000.0,84800.0,0.0,84800.0,,281.98,91.11,,,170.37,55.65,,,0,0,4,群益,77320.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,pattern,,,
20260528,2892,第一金,,4,0,136000.0,0.0,136000.0,84200.0,0.0,84200.0,,150.3,-63.71,,,209.09,-56.33,,,0,0,3,群益,83400.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,revenue_pullback,,,
20260528,1563,巧新,,1,0,354000.0,0.0,354000.0,83280.0,0.0,83280.0,,1982.0,10310.0,,,254.0,1670.0,,,0,0,1,統一,83280.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,true_breakout,,,
20260528,2412,中華電,,2,0,102000.0,0.0,102000.0,82420.0,0.0,82420.0,,-34.65,-12.58,,,-39.29,-4.67,,,0,0,2,群益,63780.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260528,3029,零壹,,15,0,170000.0,0.0,170000.0,79900.0,0.0,79900.0,,58.28,2.11,,,-37.27,-29.4,,,0,0,5,凱基,79900.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260528,3045,台灣大,,1,0,97000.0,0.0,97000.0,73720.0,0.0,73720.0,,,4750.0,,,,4750.0,,,0,0,1,群益,73720.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,pattern,,,
20260528,2520,冠德,,7,0,70000.0,0.0,70000.0,69060.0,0.0,69060.0,,52.11,118.27,,,55.56,133.33,,,0,0,5,群益,57950.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,revenue_pullback,,,
20260528,8033,雷虎,,4,0,35000.0,0.0,35000.0,62780.0,0.0,62780.0,,23.27,8.04,,,12.9,-1.13,,,0,0,2,統一,62780.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260528,2393,億光,,12,0,50000.0,0.0,50000.0,48080.0,0.0,48080.0,,-83.94,-69.28,,,-81.75,-67.32,,,0,0,5,永豐,47350.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260528,5225,東科-KY,,2,0,108000.0,0.0,108000.0,47700.0,0.0,47700.0,,319.89,71.56,,,350.0,124.07,,,0,0,1,國票,47700.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260528,2633,台灣高鐵,,2,0,63000.0,0.0,63000.0,46170.0,0.0,46170.0,,-79.72,-43.66,,,-78.12,-56.97,,,0,0,2,凱基,46170.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260528,3312,弘憶股,,4,0,45000.0,0.0,45000.0,45100.0,0.0,45100.0,,21.07,-44.3,,,-75.0,-83.13,,,0,0,2,元富,41000.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,pattern,,,
20260528,6994,富威電力,,2,0,206000.0,0.0,206000.0,44630.0,0.0,44630.0,,6.46,173.8,,,41.1,234.42,,,0,0,1,國票,44630.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
20260528,4915,致伸,,4,0,553000.0,0.0,553000.0,44510.0,0.0,44510.0,,53.48,115.13,,,86.2,150.91,,,0,0,3,統一,44510.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化,,,,
