research_id,source_entry_exit_research_id,source_entry_exit_parameter_set_id,source_failure_exit_research_id,source_failure_exit_parameter_set_id,research_variant_id,parameter_set_id,advisory_status,auto_context_scope_id,source_failure_exit_scope_id,event_family_id,source_segment_id,stock_id,stock_name,signal_date,retest_date,retest_attack_date,retest_entry_date,market_regime,low_position_120_pct,base_width_pct,support_touch_count,in_low_position_le60_market_bull,auto_pre_signal_context,auto_context_filter_result,auto_context_start,auto_context_end,auto_context_sessions,auto_context_return_pct,auto_context_range_pct,auto_context_slope_pct_per_20d,auto_context_max_drawdown_pct,failure_exit_rule_id,reference_price,signal_low,retest_low,entry_price,exit_date,exit_price,holding_days,return_pct,max_close_return_pct,min_close_return_pct,outcome_result,exit_reason,approved_for_daily,production_readiness,generated_at
structured_neckline_auto_context_expansion_audit,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,structured_neckline_logical_failure_exit_audit,structured_neckline_logical_failure_exit_audit_20260629,warning_research_variant_only,structured_neckline_auto_context_expansion_audit_20260629,warning_research_variant_only,auto_pre_signal_context_expansion,selected_close_based_logical_failure_exit,structured_neckline_volume_breakout_proxy,all_retest_entries,3317,尼克森,20260505,20260506,20260507,20260508,strong_bull,43.1871,35.6738,8,true,slow_uptrend,auto_non_bearish,20251211,20260504,90,28.7432,37.7011,3.8700,-22.8621,neckline_close_lost_two_sessions,59.9000,57.9000,61.5000,66.2000,20260514,74.0000,5,11.7825,11.7825,-6.0423,win,tp10_close,false,not_production_ready_research_only,2026-06-29 01:40:27 Asia/Taipei
structured_neckline_auto_context_expansion_audit,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,structured_neckline_logical_failure_exit_audit,structured_neckline_logical_failure_exit_audit_20260629,warning_research_variant_only,structured_neckline_auto_context_expansion_audit_20260629,warning_research_variant_only,auto_pre_signal_context_expansion,selected_close_based_logical_failure_exit,structured_neckline_volume_breakout_proxy,all_retest_entries,2357,華碩,20260506,20260507,20260511,20260512,strong_bull,63.4703,23.4297,7,false,sideways_or_consolidation,auto_non_bearish,20251212,20260505,90,0.3401,26.3265,2.2320,-15.6463,close_only_no_logical_failure_exit,619.0000,596.0000,625.0000,686.0000,20260529,761.0000,14,10.9329,10.9329,-7.4344,win,tp10_close,false,not_production_ready_research_only,2026-06-29 01:40:27 Asia/Taipei
structured_neckline_auto_context_expansion_audit,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,structured_neckline_logical_failure_exit_audit,structured_neckline_logical_failure_exit_audit_20260629,warning_research_variant_only,structured_neckline_auto_context_expansion_audit_20260629,warning_research_variant_only,auto_pre_signal_context_expansion,selected_close_based_logical_failure_exit,structured_neckline_volume_breakout_proxy,all_retest_entries,2357,華碩,20260506,20260507,20260511,20260512,strong_bull,63.4703,23.4297,7,false,sideways_or_consolidation,auto_non_bearish,20251212,20260505,90,0.3401,26.3265,2.2320,-15.6463,neckline_close_lost_two_sessions,619.0000,596.0000,625.0000,686.0000,20260529,761.0000,14,10.9329,10.9329,-7.4344,win,tp10_close,false,not_production_ready_research_only,2026-06-29 01:40:27 Asia/Taipei
structured_neckline_auto_context_expansion_audit,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,structured_neckline_logical_failure_exit_audit,structured_neckline_logical_failure_exit_audit_20260629,warning_research_variant_only,structured_neckline_auto_context_expansion_audit_20260629,warning_research_variant_only,auto_pre_signal_context_expansion,selected_close_based_logical_failure_exit,structured_neckline_volume_breakout_proxy,all_retest_entries,3034,聯詠,20260506,20260507,20260508,20260511,strong_bull,104.0698,19.7539,10,false,slow_uptrend,auto_non_bearish,20251212,20260505,90,12.6005,24.4318,2.0777,-10.1990,close_only_no_logical_failure_exit,438.0000,425.0000,440.0000,500.0000,20260605,492.0000,20,-1.6000,1.4000,-6.8000,loss,fixed_20d_close_no_tp10_no_neutral,false,not_production_ready_research_only,2026-06-29 01:40:27 Asia/Taipei
structured_neckline_auto_context_expansion_audit,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,structured_neckline_logical_failure_exit_audit,structured_neckline_logical_failure_exit_audit_20260629,warning_research_variant_only,structured_neckline_auto_context_expansion_audit_20260629,warning_research_variant_only,auto_pre_signal_context_expansion,selected_close_based_logical_failure_exit,structured_neckline_volume_breakout_proxy,all_retest_entries,3034,聯詠,20260506,20260507,20260508,20260511,strong_bull,104.0698,19.7539,10,false,slow_uptrend,auto_non_bearish,20251212,20260505,90,12.6005,24.4318,2.0777,-10.1990,neckline_close_lost_two_sessions,438.0000,425.0000,440.0000,500.0000,20260605,492.0000,20,-1.6000,1.4000,-6.8000,loss,fixed_20d_close_no_tp10_no_neutral,false,not_production_ready_research_only,2026-06-29 01:40:27 Asia/Taipei
structured_neckline_auto_context_expansion_audit,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,structured_neckline_logical_failure_exit_audit,structured_neckline_logical_failure_exit_audit_20260629,warning_research_variant_only,structured_neckline_auto_context_expansion_audit_20260629,warning_research_variant_only,auto_pre_signal_context_expansion,selected_close_based_logical_failure_exit,structured_neckline_volume_breakout_proxy,all_retest_entries,3094,聯傑,20260506,20260512,20260514,20260515,strong_bull,118.7500,25.2700,10,false,volatile_mixed,auto_non_bearish,20251212,20260505,90,14.0496,33.0275,0.0933,-21.8310,close_only_no_logical_failure_exit,29.0000,28.1500,29.3000,33.2000,20260525,36.6000,7,10.2410,10.2410,-1.6566,win,tp10_close,false,not_production_ready_research_only,2026-06-29 01:40:27 Asia/Taipei
structured_neckline_auto_context_expansion_audit,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,structured_neckline_logical_failure_exit_audit,structured_neckline_logical_failure_exit_audit_20260629,warning_research_variant_only,structured_neckline_auto_context_expansion_audit_20260629,warning_research_variant_only,auto_pre_signal_context_expansion,selected_close_based_logical_failure_exit,structured_neckline_volume_breakout_proxy,all_retest_entries,3094,聯傑,20260506,20260512,20260514,20260515,strong_bull,118.7500,25.2700,10,false,volatile_mixed,auto_non_bearish,20251212,20260505,90,14.0496,33.0275,0.0933,-21.8310,neckline_close_lost_two_sessions,29.0000,28.1500,29.3000,33.2000,20260525,36.6000,7,10.2410,10.2410,-1.6566,win,tp10_close,false,not_production_ready_research_only,2026-06-29 01:40:27 Asia/Taipei
structured_neckline_auto_context_expansion_audit,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,structured_neckline_logical_failure_exit_audit,structured_neckline_logical_failure_exit_audit_20260629,warning_research_variant_only,structured_neckline_auto_context_expansion_audit_20260629,warning_research_variant_only,auto_pre_signal_context_expansion,selected_close_based_logical_failure_exit,structured_neckline_volume_breakout_proxy,all_retest_entries,3443,創意,20260506,20260507,20260511,20260512,strong_bull,100.7225,139.9027,4,false,slow_uptrend,auto_non_bearish,20251212,20260505,90,112.5275,150.2538,14.2795,-21.8412,close_only_no_logical_failure_exit,4930.0000,4520.0000,4945.0000,5950.0000,20260608,4255.0000,20,-28.4874,-6.3866,-28.4874,loss,fixed_20d_close_no_tp10_no_neutral,false,not_production_ready_research_only,2026-06-29 01:40:27 Asia/Taipei
structured_neckline_auto_context_expansion_audit,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,structured_neckline_logical_failure_exit_audit,structured_neckline_logical_failure_exit_audit_20260629,warning_research_variant_only,structured_neckline_auto_context_expansion_audit_20260629,warning_research_variant_only,auto_pre_signal_context_expansion,selected_close_based_logical_failure_exit,structured_neckline_volume_breakout_proxy,all_retest_entries,3443,創意,20260506,20260507,20260511,20260512,strong_bull,100.7225,139.9027,4,false,slow_uptrend,auto_non_bearish,20251212,20260505,90,112.5275,150.2538,14.2795,-21.8412,neckline_close_lost_two_sessions,4930.0000,4520.0000,4945.0000,5950.0000,20260518,4740.0000,5,-20.3361,-6.3866,-20.3361,loss,neckline_close_lost_two_sessions,false,not_production_ready_research_only,2026-06-29 01:40:27 Asia/Taipei
structured_neckline_auto_context_expansion_audit,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,structured_neckline_logical_failure_exit_audit,structured_neckline_logical_failure_exit_audit_20260629,warning_research_variant_only,structured_neckline_auto_context_expansion_audit_20260629,warning_research_variant_only,auto_pre_signal_context_expansion,selected_close_based_logical_failure_exit,structured_neckline_volume_breakout_proxy,all_retest_entries,5425,台半,20260507,20260508,20260511,20260512,strong_bull,90.6383,29.6161,7,false,slow_uptrend,auto_non_bearish,20251215,20260506,90,26.3838,46.8127,1.7724,-28.4932,close_only_no_logical_failure_exit,70.9000,68.0000,68.9000,81.0000,20260521,90.4000,8,11.6049,11.6049,-11.1111,win,tp10_close,false,not_production_ready_research_only,2026-06-29 01:40:27 Asia/Taipei
structured_neckline_auto_context_expansion_audit,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,structured_neckline_logical_failure_exit_audit,structured_neckline_logical_failure_exit_audit_20260629,warning_research_variant_only,structured_neckline_auto_context_expansion_audit_20260629,warning_research_variant_only,auto_pre_signal_context_expansion,selected_close_based_logical_failure_exit,structured_neckline_volume_breakout_proxy,all_retest_entries,5425,台半,20260507,20260508,20260511,20260512,strong_bull,90.6383,29.6161,7,false,slow_uptrend,auto_non_bearish,20251215,20260506,90,26.3838,46.8127,1.7724,-28.4932,neckline_close_lost_two_sessions,70.9000,68.0000,68.9000,81.0000,20260521,90.4000,8,11.6049,11.6049,-11.1111,win,tp10_close,false,not_production_ready_research_only,2026-06-29 01:40:27 Asia/Taipei
structured_neckline_auto_context_expansion_audit,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,structured_neckline_logical_failure_exit_audit,structured_neckline_logical_failure_exit_audit_20260629,warning_research_variant_only,structured_neckline_auto_context_expansion_audit_20260629,warning_research_variant_only,auto_pre_signal_context_expansion,selected_close_based_logical_failure_exit,structured_neckline_volume_breakout_proxy,all_retest_entries,6015,宏遠證,20260507,20260508,20260511,20260512,strong_bull,110.5769,24.2485,11,false,slow_uptrend,auto_non_bearish,20251215,20260506,90,41.3146,46.2264,6.0519,-16.0656,close_only_no_logical_failure_exit,15.5000,15.2500,15.8500,17.4000,20260529,19.3000,14,10.9195,10.9195,-16.6667,win,tp10_close,false,not_production_ready_research_only,2026-06-29 01:40:27 Asia/Taipei
structured_neckline_auto_context_expansion_audit,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,structured_neckline_logical_failure_exit_audit,structured_neckline_logical_failure_exit_audit_20260629,warning_research_variant_only,structured_neckline_auto_context_expansion_audit_20260629,warning_research_variant_only,auto_pre_signal_context_expansion,selected_close_based_logical_failure_exit,structured_neckline_volume_breakout_proxy,all_retest_entries,6015,宏遠證,20260507,20260508,20260511,20260512,strong_bull,110.5769,24.2485,11,false,slow_uptrend,auto_non_bearish,20251215,20260506,90,41.3146,46.2264,6.0519,-16.0656,neckline_close_lost_two_sessions,15.5000,15.2500,15.8500,17.4000,20260514,15.0000,3,-13.7931,-5.7471,-13.7931,loss,neckline_close_lost_two_sessions,false,not_production_ready_research_only,2026-06-29 01:40:27 Asia/Taipei
structured_neckline_auto_context_expansion_audit,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,structured_neckline_logical_failure_exit_audit,structured_neckline_logical_failure_exit_audit_20260629,warning_research_variant_only,structured_neckline_auto_context_expansion_audit_20260629,warning_research_variant_only,auto_pre_signal_context_expansion,selected_close_based_logical_failure_exit,structured_neckline_volume_breakout_proxy,all_retest_entries,6834,天二科技,20260507,20260513,20260514,20260515,strong_bull,118.8552,42.6829,8,false,slow_uptrend,auto_non_bearish,20251215,20260506,90,40.6360,56.8966,5.7901,-25.6198,close_only_no_logical_failure_exit,40.9500,40.2000,42.1500,48.2000,20260519,55.1000,3,14.3154,14.3154,4.1494,win,tp10_close,false,not_production_ready_research_only,2026-06-29 01:40:27 Asia/Taipei
structured_neckline_auto_context_expansion_audit,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,structured_neckline_logical_failure_exit_audit,structured_neckline_logical_failure_exit_audit_20260629,warning_research_variant_only,structured_neckline_auto_context_expansion_audit_20260629,warning_research_variant_only,auto_pre_signal_context_expansion,selected_close_based_logical_failure_exit,structured_neckline_volume_breakout_proxy,all_retest_entries,6834,天二科技,20260507,20260513,20260514,20260515,strong_bull,118.8552,42.6829,8,false,slow_uptrend,auto_non_bearish,20251215,20260506,90,40.6360,56.8966,5.7901,-25.6198,neckline_close_lost_two_sessions,40.9500,40.2000,42.1500,48.2000,20260519,55.1000,3,14.3154,14.3154,4.1494,win,tp10_close,false,not_production_ready_research_only,2026-06-29 01:40:27 Asia/Taipei
structured_neckline_auto_context_expansion_audit,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,structured_neckline_logical_failure_exit_audit,structured_neckline_logical_failure_exit_audit_20260629,warning_research_variant_only,structured_neckline_auto_context_expansion_audit_20260629,warning_research_variant_only,auto_pre_signal_context_expansion,selected_close_based_logical_failure_exit,structured_neckline_volume_breakout_proxy,all_retest_entries,4722,國精化,20260508,20260512,20260515,20260518,strong_bull,116.4557,40.1254,9,false,slow_uptrend,auto_non_bearish,20251216,20260507,90,29.1291,48.5050,2.0081,-26.7281,close_only_no_logical_failure_exit,223.5000,213.0000,230.0000,261.0000,20260527,270.5000,8,3.6398,9.7701,-9.1954,neutral,neutral_after_5pct_pullback_close,false,not_production_ready_research_only,2026-06-29 01:40:27 Asia/Taipei
structured_neckline_auto_context_expansion_audit,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,structured_neckline_logical_failure_exit_audit,structured_neckline_logical_failure_exit_audit_20260629,warning_research_variant_only,structured_neckline_auto_context_expansion_audit_20260629,warning_research_variant_only,auto_pre_signal_context_expansion,selected_close_based_logical_failure_exit,structured_neckline_volume_breakout_proxy,all_retest_entries,4722,國精化,20260508,20260512,20260515,20260518,strong_bull,116.4557,40.1254,9,false,slow_uptrend,auto_non_bearish,20251216,20260507,90,29.1291,48.5050,2.0081,-26.7281,neckline_close_lost_two_sessions,223.5000,213.0000,230.0000,261.0000,20260527,270.5000,8,3.6398,9.7701,-9.1954,neutral,neutral_after_5pct_pullback_close,false,not_production_ready_research_only,2026-06-29 01:40:27 Asia/Taipei
structured_neckline_auto_context_expansion_audit,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,structured_neckline_logical_failure_exit_audit,structured_neckline_logical_failure_exit_audit_20260629,warning_research_variant_only,structured_neckline_auto_context_expansion_audit_20260629,warning_research_variant_only,auto_pre_signal_context_expansion,selected_close_based_logical_failure_exit,structured_neckline_volume_breakout_proxy,all_retest_entries,8163,達方,20260508,20260511,20260514,20260515,strong_bull,24.6269,8.0292,8,true,sideways_or_consolidation,auto_non_bearish,20251216,20260507,90,-5.7851,27.4102,-3.5650,-19.1489,close_only_no_logical_failure_exit,29.6000,28.8500,29.1500,32.3500,20260522,35.6500,6,10.2009,10.2009,1.5456,win,tp10_close,false,not_production_ready_research_only,2026-06-29 01:40:27 Asia/Taipei
structured_neckline_auto_context_expansion_audit,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,structured_neckline_logical_failure_exit_audit,structured_neckline_logical_failure_exit_audit_20260629,warning_research_variant_only,structured_neckline_auto_context_expansion_audit_20260629,warning_research_variant_only,auto_pre_signal_context_expansion,selected_close_based_logical_failure_exit,structured_neckline_volume_breakout_proxy,all_retest_entries,8163,達方,20260508,20260511,20260514,20260515,strong_bull,24.6269,8.0292,8,true,sideways_or_consolidation,auto_non_bearish,20251216,20260507,90,-5.7851,27.4102,-3.5650,-19.1489,neckline_close_lost_two_sessions,29.6000,28.8500,29.1500,32.3500,20260522,35.6500,6,10.2009,10.2009,1.5456,win,tp10_close,false,not_production_ready_research_only,2026-06-29 01:40:27 Asia/Taipei
structured_neckline_auto_context_expansion_audit,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,structured_neckline_logical_failure_exit_audit,structured_neckline_logical_failure_exit_audit_20260629,warning_research_variant_only,structured_neckline_auto_context_expansion_audit_20260629,warning_research_variant_only,auto_pre_signal_context_expansion,selected_close_based_logical_failure_exit,structured_neckline_volume_breakout_proxy,all_retest_entries,3003,健和興,20260511,20260512,20260514,20260515,strong_bull,116.9492,21.6835,11,false,slow_uptrend,auto_non_bearish,20251217,20260508,90,17.4737,26.0486,3.6588,-8.4158,close_only_no_logical_failure_exit,57.1000,56.0000,57.5000,61.6000,20260611,67.0000,20,8.7662,8.7662,-5.3571,loss,fixed_20d_close_no_tp10_no_neutral,false,not_production_ready_research_only,2026-06-29 01:40:27 Asia/Taipei
structured_neckline_auto_context_expansion_audit,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,structured_neckline_logical_failure_exit_audit,structured_neckline_logical_failure_exit_audit_20260629,warning_research_variant_only,structured_neckline_auto_context_expansion_audit_20260629,warning_research_variant_only,auto_pre_signal_context_expansion,selected_close_based_logical_failure_exit,structured_neckline_volume_breakout_proxy,all_retest_entries,3003,健和興,20260511,20260512,20260514,20260515,strong_bull,116.9492,21.6835,11,false,slow_uptrend,auto_non_bearish,20251217,20260508,90,17.4737,26.0486,3.6588,-8.4158,neckline_close_lost_two_sessions,57.1000,56.0000,57.5000,61.6000,20260611,67.0000,20,8.7662,8.7662,-5.3571,loss,fixed_20d_close_no_tp10_no_neutral,false,not_production_ready_research_only,2026-06-29 01:40:27 Asia/Taipei
structured_neckline_auto_context_expansion_audit,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,structured_neckline_logical_failure_exit_audit,structured_neckline_logical_failure_exit_audit_20260629,warning_research_variant_only,structured_neckline_auto_context_expansion_audit_20260629,warning_research_variant_only,auto_pre_signal_context_expansion,selected_close_based_logical_failure_exit,structured_neckline_volume_breakout_proxy,all_retest_entries,3036,文曄,20260511,20260512,20260513,20260514,strong_bull,105.9055,74.5331,6,false,slow_uptrend,auto_non_bearish,20251217,20260508,90,64.7260,91.7910,16.6165,-22.2656,close_only_no_logical_failure_exit,257.0000,248.0000,260.0000,288.0000,20260610,239.5000,20,-16.8403,4.6875,-16.8403,loss,fixed_20d_close_no_tp10_no_neutral,false,not_production_ready_research_only,2026-06-29 01:40:27 Asia/Taipei
structured_neckline_auto_context_expansion_audit,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,structured_neckline_logical_failure_exit_audit,structured_neckline_logical_failure_exit_audit_20260629,warning_research_variant_only,structured_neckline_auto_context_expansion_audit_20260629,warning_research_variant_only,auto_pre_signal_context_expansion,selected_close_based_logical_failure_exit,structured_neckline_volume_breakout_proxy,all_retest_entries,3036,文曄,20260511,20260512,20260513,20260514,strong_bull,105.9055,74.5331,6,false,slow_uptrend,auto_non_bearish,20251217,20260508,90,64.7260,91.7910,16.6165,-22.2656,neckline_close_lost_two_sessions,257.0000,248.0000,260.0000,288.0000,20260609,250.0000,19,-13.1944,4.6875,-13.1944,loss,neckline_close_lost_two_sessions,false,not_production_ready_research_only,2026-06-29 01:40:27 Asia/Taipei
structured_neckline_auto_context_expansion_audit,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,structured_neckline_logical_failure_exit_audit,structured_neckline_logical_failure_exit_audit_20260629,warning_research_variant_only,structured_neckline_auto_context_expansion_audit_20260629,warning_research_variant_only,auto_pre_signal_context_expansion,selected_close_based_logical_failure_exit,structured_neckline_volume_breakout_proxy,all_retest_entries,3048,益登,20260511,20260512,20260514,20260515,strong_bull,70.5696,21.8056,7,false,volatile_mixed,auto_non_bearish,20251217,20260508,90,9.5607,46.6765,-1.9036,-25.4923,close_only_no_logical_failure_exit,43.8500,42.8500,43.6000,56.0000,20260520,61.7000,4,10.1786,10.1786,0.1786,win,tp10_close,false,not_production_ready_research_only,2026-06-29 01:40:27 Asia/Taipei
structured_neckline_auto_context_expansion_audit,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,structured_neckline_logical_failure_exit_audit,structured_neckline_logical_failure_exit_audit_20260629,warning_research_variant_only,structured_neckline_auto_context_expansion_audit_20260629,warning_research_variant_only,auto_pre_signal_context_expansion,selected_close_based_logical_failure_exit,structured_neckline_volume_breakout_proxy,all_retest_entries,3048,益登,20260511,20260512,20260514,20260515,strong_bull,70.5696,21.8056,7,false,volatile_mixed,auto_non_bearish,20251217,20260508,90,9.5607,46.6765,-1.9036,-25.4923,neckline_close_lost_two_sessions,43.8500,42.8500,43.6000,56.0000,20260520,61.7000,4,10.1786,10.1786,0.1786,win,tp10_close,false,not_production_ready_research_only,2026-06-29 01:40:27 Asia/Taipei
structured_neckline_auto_context_expansion_audit,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,structured_neckline_logical_failure_exit_audit,structured_neckline_logical_failure_exit_audit_20260629,warning_research_variant_only,structured_neckline_auto_context_expansion_audit_20260629,warning_research_variant_only,auto_pre_signal_context_expansion,selected_close_based_logical_failure_exit,structured_neckline_volume_breakout_proxy,all_retest_entries,8299,群聯,20260511,20260513,20260514,20260515,strong_bull,111.0966,62.0746,6,false,slow_uptrend,auto_non_bearish,20251217,20260508,90,121.9178,138.0952,7.4045,-36.9748,close_only_no_logical_failure_exit,2500.0000,2670.0000,2565.0000,2850.0000,20260611,2200.0000,20,-22.8070,-1.0526,-24.3860,loss,fixed_20d_close_no_tp10_no_neutral,false,not_production_ready_research_only,2026-06-29 01:40:27 Asia/Taipei
structured_neckline_auto_context_expansion_audit,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,structured_neckline_logical_failure_exit_audit,structured_neckline_logical_failure_exit_audit_20260629,warning_research_variant_only,structured_neckline_auto_context_expansion_audit_20260629,warning_research_variant_only,auto_pre_signal_context_expansion,selected_close_based_logical_failure_exit,structured_neckline_volume_breakout_proxy,all_retest_entries,8299,群聯,20260511,20260513,20260514,20260515,strong_bull,111.0966,62.0746,6,false,slow_uptrend,auto_non_bearish,20251217,20260508,90,121.9178,138.0952,7.4045,-36.9748,neckline_close_lost_two_sessions,2500.0000,2670.0000,2565.0000,2850.0000,20260520,2265.0000,4,-20.5263,-4.0351,-20.5263,loss,neckline_close_lost_two_sessions,false,not_production_ready_research_only,2026-06-29 01:40:27 Asia/Taipei
structured_neckline_auto_context_expansion_audit,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,structured_neckline_logical_failure_exit_audit,structured_neckline_logical_failure_exit_audit_20260629,warning_research_variant_only,structured_neckline_auto_context_expansion_audit_20260629,warning_research_variant_only,auto_pre_signal_context_expansion,selected_close_based_logical_failure_exit,structured_neckline_volume_breakout_proxy,all_retest_entries,2851,中再保,20260512,20260515,20260518,20260519,strong_bull,126.8456,7.4477,9,false,slow_uptrend,auto_non_bearish,20251218,20260511,90,20.4198,23.4615,5.0123,-7.0755,close_only_no_logical_failure_exit,32.1000,32.8500,32.4000,34.4500,20260608,35.5500,15,3.1930,7.1118,1.0160,neutral,neutral_after_5pct_pullback_close,false,not_production_ready_research_only,2026-06-29 01:40:27 Asia/Taipei
structured_neckline_auto_context_expansion_audit,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,structured_neckline_logical_failure_exit_audit,structured_neckline_logical_failure_exit_audit_20260629,warning_research_variant_only,structured_neckline_auto_context_expansion_audit_20260629,warning_research_variant_only,auto_pre_signal_context_expansion,selected_close_based_logical_failure_exit,structured_neckline_volume_breakout_proxy,all_retest_entries,2851,中再保,20260512,20260515,20260518,20260519,strong_bull,126.8456,7.4477,9,false,slow_uptrend,auto_non_bearish,20251218,20260511,90,20.4198,23.4615,5.0123,-7.0755,neckline_close_lost_two_sessions,32.1000,32.8500,32.4000,34.4500,20260608,35.5500,15,3.1930,7.1118,1.0160,neutral,neutral_after_5pct_pullback_close,false,not_production_ready_research_only,2026-06-29 01:40:27 Asia/Taipei
structured_neckline_auto_context_expansion_audit,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,structured_neckline_logical_failure_exit_audit,structured_neckline_logical_failure_exit_audit_20260629,warning_research_variant_only,structured_neckline_auto_context_expansion_audit_20260629,warning_research_variant_only,auto_pre_signal_context_expansion,selected_close_based_logical_failure_exit,structured_neckline_volume_breakout_proxy,all_retest_entries,3481,群創,20260512,20260513,20260518,20260519,strong_bull,110.3774,64.8515,3,false,slow_uptrend,auto_non_bearish,20251218,20260511,90,160.4839,169.6356,17.8832,-28.9833,close_only_no_logical_failure_exit,33.3000,33.6000,33.8500,38.1500,20260522,44.6500,4,17.0380,17.0380,-3.1455,win,tp10_close,false,not_production_ready_research_only,2026-06-29 01:40:27 Asia/Taipei
structured_neckline_auto_context_expansion_audit,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,structured_neckline_logical_failure_exit_audit,structured_neckline_logical_failure_exit_audit_20260629,warning_research_variant_only,structured_neckline_auto_context_expansion_audit_20260629,warning_research_variant_only,auto_pre_signal_context_expansion,selected_close_based_logical_failure_exit,structured_neckline_volume_breakout_proxy,all_retest_entries,3481,群創,20260512,20260513,20260518,20260519,strong_bull,110.3774,64.8515,3,false,slow_uptrend,auto_non_bearish,20251218,20260511,90,160.4839,169.6356,17.8832,-28.9833,neckline_close_lost_two_sessions,33.3000,33.6000,33.8500,38.1500,20260522,44.6500,4,17.0380,17.0380,-3.1455,win,tp10_close,false,not_production_ready_research_only,2026-06-29 01:40:27 Asia/Taipei
structured_neckline_auto_context_expansion_audit,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,structured_neckline_logical_failure_exit_audit,structured_neckline_logical_failure_exit_audit_20260629,warning_research_variant_only,structured_neckline_auto_context_expansion_audit_20260629,warning_research_variant_only,auto_pre_signal_context_expansion,selected_close_based_logical_failure_exit,structured_neckline_volume_breakout_proxy,all_retest_entries,6449,鈺邦,20260512,20260513,20260514,20260515,strong_bull,97.1698,30.6931,9,false,volatile_mixed,auto_non_bearish,20251218,20260511,90,11.7647,36.0544,-0.7429,-23.5751,close_only_no_logical_failure_exit,198.0000,177.5000,190.0000,255.0000,20260519,244.5000,3,-4.1176,6.2745,-4.1176,neutral,neutral_after_5pct_pullback_close,false,not_production_ready_research_only,2026-06-29 01:40:27 Asia/Taipei
structured_neckline_auto_context_expansion_audit,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,structured_neckline_logical_failure_exit_audit,structured_neckline_logical_failure_exit_audit_20260629,warning_research_variant_only,structured_neckline_auto_context_expansion_audit_20260629,warning_research_variant_only,auto_pre_signal_context_expansion,selected_close_based_logical_failure_exit,structured_neckline_volume_breakout_proxy,all_retest_entries,6449,鈺邦,20260512,20260513,20260514,20260515,strong_bull,97.1698,30.6931,9,false,volatile_mixed,auto_non_bearish,20251218,20260511,90,11.7647,36.0544,-0.7429,-23.5751,neckline_close_lost_two_sessions,198.0000,177.5000,190.0000,255.0000,20260519,244.5000,3,-4.1176,6.2745,-4.1176,neutral,neutral_after_5pct_pullback_close,false,not_production_ready_research_only,2026-06-29 01:40:27 Asia/Taipei
