model_id,confirmation_model_id,overlay_model_id,research_id,source_research_id,research_variant_id,parameter_set_id,advisory_status,surface_id,event_set_id,comparison_status,entry_rule_id,outcome_rule_id,outcome_rule_description,horizon_trading_days,stock_id,stock_name,source_signal_date,entry_signal_date,left_peak_date,left_low_date,neckline_date,right_low_date,breakout_date,post_confirmation_date,neckline_price,right_low_stop_level,entry_date,entry_open_price,exit_date,exit_close_price,exit_reason,return_pct,mature,success,positive_return,has_neckline_breakout,has_post_confirmation,tdcc_any_age7,tdcc_any_age14,price_position_252_pct,price_level_bucket,slope_curvature_category,effective_mainstream_label,has_hot_theme,manual_review_status,approved_for_daily,production_readiness,generated_at
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_split_entry_outcome_backtest,w_bottom_combined_condition_backtest,warning_research_variant_only,w_bottom_split_entry_outcome_backtest_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,baseline_current_detector,baseline_only,right_low_signal_next_open,volume_breakout_close_before_right_low_stop_40d,"Buy next open after right-low observation signal; sell close on volume breakout date, when close breaks right-low stop, or at 40 trading days. Success is volume breakout first.",40,3311,閎暉,20260401,20260401,20251113,20260105,20260122,20260327,,,35.1,32.8500,20260402,32.0500,20260402,31.4500,right_low_close_stop,-1.8721,true,false,false,false,false,false,false,19.9095,bottom_quartile_level,wv_multiple_turn_risk,core_mainstream,false,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 13:47:10 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_split_entry_outcome_backtest,w_bottom_combined_condition_backtest,warning_research_variant_only,w_bottom_split_entry_outcome_backtest_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,baseline_current_detector,baseline_only,right_low_signal_next_open,fixed_10d_close_positive_return,Buy next open after right-low observation signal; sell close after 10 trading days; success is positive return.,10,3312,弘憶股,20260116,20260116,20250828,20251107,20251113,20251121,,,42.8,35.9000,20260119,41.2000,20260130,39.7000,fixed_10d_close,-3.6408,true,false,false,false,false,false,false,30.5211,low_level,sharp_v_bottom_risk,core_mainstream,false,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 13:47:10 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_split_entry_outcome_backtest,w_bottom_combined_condition_backtest,warning_research_variant_only,w_bottom_split_entry_outcome_backtest_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,baseline_current_detector,baseline_only,right_low_signal_next_open,fixed_20d_close_positive_return,Buy next open after right-low observation signal; sell close after 20 trading days; success is positive return.,20,3312,弘憶股,20260116,20260116,20250828,20251107,20251113,20251121,,,42.8,35.9000,20260119,41.2000,20260224,38.1500,fixed_20d_close,-7.4029,true,false,false,false,false,false,false,30.5211,low_level,sharp_v_bottom_risk,core_mainstream,false,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 13:47:10 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_split_entry_outcome_backtest,w_bottom_combined_condition_backtest,warning_research_variant_only,w_bottom_split_entry_outcome_backtest_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,baseline_current_detector,baseline_only,right_low_signal_next_open,fixed_30d_close_positive_return,Buy next open after right-low observation signal; sell close after 30 trading days; success is positive return.,30,3312,弘憶股,20260116,20260116,20250828,20251107,20251113,20251121,,,42.8,35.9000,20260119,41.2000,20260311,33.7000,fixed_30d_close,-18.2039,true,false,false,false,false,false,false,30.5211,low_level,sharp_v_bottom_risk,core_mainstream,false,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 13:47:10 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_split_entry_outcome_backtest,w_bottom_combined_condition_backtest,warning_research_variant_only,w_bottom_split_entry_outcome_backtest_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,baseline_current_detector,baseline_only,right_low_signal_next_open,fixed_40d_close_positive_return,Buy next open after right-low observation signal; sell close after 40 trading days; success is positive return.,40,3312,弘憶股,20260116,20260116,20250828,20251107,20251113,20251121,,,42.8,35.9000,20260119,41.2000,20260325,35.8000,fixed_40d_close,-13.1068,true,false,false,false,false,false,false,30.5211,low_level,sharp_v_bottom_risk,core_mainstream,false,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 13:47:10 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_split_entry_outcome_backtest,w_bottom_combined_condition_backtest,warning_research_variant_only,w_bottom_split_entry_outcome_backtest_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,baseline_current_detector,baseline_only,right_low_signal_next_open,reach_neckline_close_before_right_low_stop_40d,"Buy next open after right-low observation signal; sell close when close reaches neckline, when close breaks right-low stop, or at 40 trading days. Success is reaching neckline first.",40,3312,弘憶股,20260116,20260116,20250828,20251107,20251113,20251121,,,42.8,35.9000,20260119,41.2000,20260304,33.1000,right_low_close_stop,-19.6602,true,false,false,false,false,false,false,30.5211,low_level,sharp_v_bottom_risk,core_mainstream,false,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 13:47:10 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_split_entry_outcome_backtest,w_bottom_combined_condition_backtest,warning_research_variant_only,w_bottom_split_entry_outcome_backtest_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,baseline_current_detector,baseline_only,right_low_signal_next_open,volume_breakout_close_before_right_low_stop_40d,"Buy next open after right-low observation signal; sell close on volume breakout date, when close breaks right-low stop, or at 40 trading days. Success is volume breakout first.",40,3312,弘憶股,20260116,20260116,20250828,20251107,20251113,20251121,,,42.8,35.9000,20260119,41.2000,20260304,33.1000,right_low_close_stop,-19.6602,true,false,false,false,false,false,false,30.5211,low_level,sharp_v_bottom_risk,core_mainstream,false,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 13:47:10 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_split_entry_outcome_backtest,w_bottom_combined_condition_backtest,warning_research_variant_only,w_bottom_split_entry_outcome_backtest_20260626,warning_research_variant_only,w_bottom_neckline_volume_breakout_confirmation,baseline_current_detector,baseline_only,neckline_volume_breakout_next_open,fixed_5d_close_positive_return,Buy next open after neckline volume breakout; sell close after 5 trading days; success is positive return.,5,3338,泰碩,20260210,20260318,20251023,20251226,20260123,20260202,20260318,20260319,60.7,51.1000,20260319,63.6000,20260325,61.8000,fixed_5d_close,-2.8302,true,false,false,true,true,false,false,40.7155,low_level,wv_multiple_turn_risk,core_mainstream,false,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 13:47:10 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_split_entry_outcome_backtest,w_bottom_combined_condition_backtest,warning_research_variant_only,w_bottom_split_entry_outcome_backtest_20260626,warning_research_variant_only,w_bottom_neckline_volume_breakout_confirmation,baseline_current_detector,baseline_only,post_confirmation_next_open,fixed_5d_close_positive_return,Buy next open after post-confirmation trigger; sell close after 5 trading days; success is positive return.,5,3338,泰碩,20260210,20260319,20251023,20251226,20260123,20260202,20260318,20260319,60.7,51.1000,20260320,67.5000,20260326,60.6000,fixed_5d_close,-10.2222,true,false,false,true,true,false,false,40.7155,low_level,wv_multiple_turn_risk,core_mainstream,false,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 13:47:10 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_split_entry_outcome_backtest,w_bottom_combined_condition_backtest,warning_research_variant_only,w_bottom_split_entry_outcome_backtest_20260626,warning_research_variant_only,w_bottom_neckline_volume_breakout_confirmation,baseline_current_detector,baseline_only,neckline_volume_breakout_next_open,fixed_10d_close_positive_return,Buy next open after neckline volume breakout; sell close after 10 trading days; success is positive return.,10,3338,泰碩,20260210,20260318,20251023,20251226,20260123,20260202,20260318,20260319,60.7,51.1000,20260319,63.6000,20260401,59.9000,fixed_10d_close,-5.8176,true,false,false,true,true,false,false,40.7155,low_level,wv_multiple_turn_risk,core_mainstream,false,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 13:47:10 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_split_entry_outcome_backtest,w_bottom_combined_condition_backtest,warning_research_variant_only,w_bottom_split_entry_outcome_backtest_20260626,warning_research_variant_only,w_bottom_neckline_volume_breakout_confirmation,baseline_current_detector,baseline_only,post_confirmation_next_open,fixed_10d_close_positive_return,Buy next open after post-confirmation trigger; sell close after 10 trading days; success is positive return.,10,3338,泰碩,20260210,20260319,20251023,20251226,20260123,20260202,20260318,20260319,60.7,51.1000,20260320,67.5000,20260402,60.2000,fixed_10d_close,-10.8148,true,false,false,true,true,false,false,40.7155,low_level,wv_multiple_turn_risk,core_mainstream,false,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 13:47:10 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_split_entry_outcome_backtest,w_bottom_combined_condition_backtest,warning_research_variant_only,w_bottom_split_entry_outcome_backtest_20260626,warning_research_variant_only,w_bottom_neckline_volume_breakout_confirmation,baseline_current_detector,baseline_only,neckline_volume_breakout_next_open,fixed_20d_close_positive_return,Buy next open after neckline volume breakout; sell close after 20 trading days; success is positive return.,20,3338,泰碩,20260210,20260318,20251023,20251226,20260123,20260202,20260318,20260319,60.7,51.1000,20260319,63.6000,20260417,65.5000,fixed_20d_close,2.9874,true,true,true,true,true,false,false,40.7155,low_level,wv_multiple_turn_risk,core_mainstream,false,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 13:47:10 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_split_entry_outcome_backtest,w_bottom_combined_condition_backtest,warning_research_variant_only,w_bottom_split_entry_outcome_backtest_20260626,warning_research_variant_only,w_bottom_neckline_volume_breakout_confirmation,baseline_current_detector,baseline_only,post_confirmation_next_open,fixed_20d_close_positive_return,Buy next open after post-confirmation trigger; sell close after 20 trading days; success is positive return.,20,3338,泰碩,20260210,20260319,20251023,20251226,20260123,20260202,20260318,20260319,60.7,51.1000,20260320,67.5000,20260420,66.8000,fixed_20d_close,-1.0370,true,false,false,true,true,false,false,40.7155,low_level,wv_multiple_turn_risk,core_mainstream,false,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 13:47:10 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_split_entry_outcome_backtest,w_bottom_combined_condition_backtest,warning_research_variant_only,w_bottom_split_entry_outcome_backtest_20260626,warning_research_variant_only,w_bottom_neckline_volume_breakout_confirmation,baseline_current_detector,baseline_only,neckline_volume_breakout_next_open,fixed_30d_close_positive_return,Buy next open after neckline volume breakout; sell close after 30 trading days; success is positive return.,30,3338,泰碩,20260210,20260318,20251023,20251226,20260123,20260202,20260318,20260319,60.7,51.1000,20260319,63.6000,20260504,74.3000,fixed_30d_close,16.8239,true,true,true,true,true,false,false,40.7155,low_level,wv_multiple_turn_risk,core_mainstream,false,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 13:47:10 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_split_entry_outcome_backtest,w_bottom_combined_condition_backtest,warning_research_variant_only,w_bottom_split_entry_outcome_backtest_20260626,warning_research_variant_only,w_bottom_neckline_volume_breakout_confirmation,baseline_current_detector,baseline_only,post_confirmation_next_open,fixed_30d_close_positive_return,Buy next open after post-confirmation trigger; sell close after 30 trading days; success is positive return.,30,3338,泰碩,20260210,20260319,20251023,20251226,20260123,20260202,20260318,20260319,60.7,51.1000,20260320,67.5000,20260505,74.0000,fixed_30d_close,9.6296,true,true,true,true,true,false,false,40.7155,low_level,wv_multiple_turn_risk,core_mainstream,false,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 13:47:10 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_split_entry_outcome_backtest,w_bottom_combined_condition_backtest,warning_research_variant_only,w_bottom_split_entry_outcome_backtest_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,baseline_current_detector,baseline_only,right_low_signal_next_open,fixed_10d_close_positive_return,Buy next open after right-low observation signal; sell close after 10 trading days; success is positive return.,10,3338,泰碩,20260210,20260210,20251023,20251226,20260123,20260202,20260318,20260319,60.7,51.1000,20260211,51.6000,20260306,58.9000,fixed_10d_close,14.1473,true,true,true,true,true,false,false,40.7155,low_level,wv_multiple_turn_risk,core_mainstream,false,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 13:47:10 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_split_entry_outcome_backtest,w_bottom_combined_condition_backtest,warning_research_variant_only,w_bottom_split_entry_outcome_backtest_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,baseline_current_detector,baseline_only,right_low_signal_next_open,fixed_20d_close_positive_return,Buy next open after right-low observation signal; sell close after 20 trading days; success is positive return.,20,3338,泰碩,20260210,20260210,20251023,20251226,20260123,20260202,20260318,20260319,60.7,51.1000,20260211,51.6000,20260320,64.0000,fixed_20d_close,24.0310,true,true,true,true,true,false,false,40.7155,low_level,wv_multiple_turn_risk,core_mainstream,false,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 13:47:10 Asia/Taipei
