research_id,research_variant_id,parameter_set_id,source_research_id,source_parameter_set_id,advisory_status,event_family_id,pattern_subtype,segment_id,stock_id,stock_name,signal_date,retest_date,retest_attack_date,retest_entry_date,reference_price,stop_rule_id,stop_level,exit_rule_id,outcome_rule_id,entry_price,exit_date,exit_price,exit_reason,holding_days,return_pct,mfe_pct,mae_pct,outcome_result,positive_return_result,market_regime,low_position_120_pct,base_width_pct,support_touch_count,tdcc_fresh,tdcc_supportive,tdcc_age_days,approved_for_daily,production_readiness,generated_at
structured_neckline_retest_entry_exit_grid,warning_research_variant_only,structured_neckline_retest_entry_exit_grid_20260627,breakout_family_retest_grid,breakout_family_retest_grid_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,double_bottom_or_structured_bottom_proxy,market_regime_bull,3013,晟銘電,20250616,20250617,20250618,20250619,122.0,signal_low_stop,113.5,fixed_20d_close,positive_return_after_fixed_20d,136.5,20250716,125.0,fixed_20d_close,20,-8.424908424908429,4.029304029304037,-13.186813186813184,loss,non_positive,mild_bull,55.1991,55.3151,2,False,False,,false,not_production_ready_research_only,2026-06-27 18:37:19 Asia/Taipei
structured_neckline_retest_entry_exit_grid,warning_research_variant_only,structured_neckline_retest_entry_exit_grid_20260627,breakout_family_retest_grid,breakout_family_retest_grid_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,double_bottom_or_structured_bottom_proxy,market_regime_bull,3013,晟銘電,20250616,20250617,20250618,20250619,122.0,signal_low_stop,113.5,tp10_intraday_or_fixed_20d_close,tp10_intraday_required_else_loss,136.5,20250716,125.0,tp10_intraday_or_fixed_20d_close,20,-8.424908424908429,4.029304029304037,-13.186813186813184,loss,non_positive,mild_bull,55.1991,55.3151,2,False,False,,false,not_production_ready_research_only,2026-06-27 18:37:19 Asia/Taipei
structured_neckline_retest_entry_exit_grid,warning_research_variant_only,structured_neckline_retest_entry_exit_grid_20260627,breakout_family_retest_grid,breakout_family_retest_grid_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,double_bottom_or_structured_bottom_proxy,market_regime_bull,3013,晟銘電,20250616,20250617,20250618,20250619,122.0,signal_low_stop,113.5,tp10_close_or_neutral_after_5pct_close_20d,tp10_close_win_5pct_pullback_neutral,136.5,20250716,125.0,tp10_close_or_neutral_after_5pct_close_20d,20,-8.424908424908429,4.029304029304037,-13.186813186813184,loss,non_positive,mild_bull,55.1991,55.3151,2,False,False,,false,not_production_ready_research_only,2026-06-27 18:37:19 Asia/Taipei
structured_neckline_retest_entry_exit_grid,warning_research_variant_only,structured_neckline_retest_entry_exit_grid_20260627,breakout_family_retest_grid,breakout_family_retest_grid_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,double_bottom_or_structured_bottom_proxy,market_regime_bull,3013,晟銘電,20250616,20250617,20250618,20250619,122.0,retest_low_stop,122.0,fixed_10d_close,positive_return_after_fixed_10d,136.5,20250702,132.5,fixed_10d_close,10,-2.930402930402931,4.029304029304037,-10.256410256410254,loss,non_positive,mild_bull,55.1991,55.3151,2,False,False,,false,not_production_ready_research_only,2026-06-27 18:37:19 Asia/Taipei
structured_neckline_retest_entry_exit_grid,warning_research_variant_only,structured_neckline_retest_entry_exit_grid_20260627,breakout_family_retest_grid,breakout_family_retest_grid_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,double_bottom_or_structured_bottom_proxy,market_regime_bull,3013,晟銘電,20250616,20250617,20250618,20250619,122.0,retest_low_stop,122.0,fixed_20d_close,positive_return_after_fixed_20d,136.5,20250708,122.0,stop_hit,14,-10.622710622710619,4.029304029304037,-10.622710622710619,loss,non_positive,mild_bull,55.1991,55.3151,2,False,False,,false,not_production_ready_research_only,2026-06-27 18:37:19 Asia/Taipei
structured_neckline_retest_entry_exit_grid,warning_research_variant_only,structured_neckline_retest_entry_exit_grid_20260627,breakout_family_retest_grid,breakout_family_retest_grid_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,double_bottom_or_structured_bottom_proxy,market_regime_bull,3013,晟銘電,20250616,20250617,20250618,20250619,122.0,retest_low_stop,122.0,tp10_intraday_or_fixed_20d_close,tp10_intraday_required_else_loss,136.5,20250708,122.0,stop_hit,14,-10.622710622710619,4.029304029304037,-10.622710622710619,loss,non_positive,mild_bull,55.1991,55.3151,2,False,False,,false,not_production_ready_research_only,2026-06-27 18:37:19 Asia/Taipei
structured_neckline_retest_entry_exit_grid,warning_research_variant_only,structured_neckline_retest_entry_exit_grid_20260627,breakout_family_retest_grid,breakout_family_retest_grid_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,double_bottom_or_structured_bottom_proxy,market_regime_bull,3013,晟銘電,20250616,20250617,20250618,20250619,122.0,retest_low_stop,122.0,tp10_close_or_neutral_after_5pct_close_20d,tp10_close_win_5pct_pullback_neutral,136.5,20250708,122.0,stop_hit,14,-10.622710622710619,4.029304029304037,-10.622710622710619,loss,non_positive,mild_bull,55.1991,55.3151,2,False,False,,false,not_production_ready_research_only,2026-06-27 18:37:19 Asia/Taipei
structured_neckline_retest_entry_exit_grid,warning_research_variant_only,structured_neckline_retest_entry_exit_grid_20260627,breakout_family_retest_grid,breakout_family_retest_grid_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,double_bottom_or_structured_bottom_proxy,market_regime_bull,3013,晟銘電,20250616,20250617,20250618,20250619,122.0,neckline_minus_2pct_stop,119.56,fixed_10d_close,positive_return_after_fixed_10d,136.5,20250702,132.5,fixed_10d_close,10,-2.930402930402931,4.029304029304037,-10.256410256410254,loss,non_positive,mild_bull,55.1991,55.3151,2,False,False,,false,not_production_ready_research_only,2026-06-27 18:37:19 Asia/Taipei
structured_neckline_retest_entry_exit_grid,warning_research_variant_only,structured_neckline_retest_entry_exit_grid_20260627,breakout_family_retest_grid,breakout_family_retest_grid_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,double_bottom_or_structured_bottom_proxy,market_regime_bull,3013,晟銘電,20250616,20250617,20250618,20250619,122.0,neckline_minus_2pct_stop,119.56,fixed_20d_close,positive_return_after_fixed_20d,136.5,20250714,119.56,stop_hit,18,-12.410256410256403,4.029304029304037,-13.186813186813184,loss,non_positive,mild_bull,55.1991,55.3151,2,False,False,,false,not_production_ready_research_only,2026-06-27 18:37:19 Asia/Taipei
structured_neckline_retest_entry_exit_grid,warning_research_variant_only,structured_neckline_retest_entry_exit_grid_20260627,breakout_family_retest_grid,breakout_family_retest_grid_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,double_bottom_or_structured_bottom_proxy,market_regime_bull,3013,晟銘電,20250616,20250617,20250618,20250619,122.0,neckline_minus_2pct_stop,119.56,tp10_intraday_or_fixed_20d_close,tp10_intraday_required_else_loss,136.5,20250714,119.56,stop_hit,18,-12.410256410256403,4.029304029304037,-13.186813186813184,loss,non_positive,mild_bull,55.1991,55.3151,2,False,False,,false,not_production_ready_research_only,2026-06-27 18:37:19 Asia/Taipei
structured_neckline_retest_entry_exit_grid,warning_research_variant_only,structured_neckline_retest_entry_exit_grid_20260627,breakout_family_retest_grid,breakout_family_retest_grid_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,double_bottom_or_structured_bottom_proxy,market_regime_bull,3013,晟銘電,20250616,20250617,20250618,20250619,122.0,neckline_minus_2pct_stop,119.56,tp10_close_or_neutral_after_5pct_close_20d,tp10_close_win_5pct_pullback_neutral,136.5,20250714,119.56,stop_hit,18,-12.410256410256403,4.029304029304037,-13.186813186813184,loss,non_positive,mild_bull,55.1991,55.3151,2,False,False,,false,not_production_ready_research_only,2026-06-27 18:37:19 Asia/Taipei
structured_neckline_retest_entry_exit_grid,warning_research_variant_only,structured_neckline_retest_entry_exit_grid_20260627,breakout_family_retest_grid,breakout_family_retest_grid_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,double_bottom_or_structured_bottom_proxy,market_regime_bull,3013,晟銘電,20250616,20250617,20250618,20250619,122.0,source_retest_or_neckline_2pct_stop,119.56,fixed_10d_close,positive_return_after_fixed_10d,136.5,20250702,132.5,fixed_10d_close,10,-2.930402930402931,4.029304029304037,-10.256410256410254,loss,non_positive,mild_bull,55.1991,55.3151,2,False,False,,false,not_production_ready_research_only,2026-06-27 18:37:19 Asia/Taipei
structured_neckline_retest_entry_exit_grid,warning_research_variant_only,structured_neckline_retest_entry_exit_grid_20260627,breakout_family_retest_grid,breakout_family_retest_grid_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,double_bottom_or_structured_bottom_proxy,market_regime_bull,3013,晟銘電,20250616,20250617,20250618,20250619,122.0,source_retest_or_neckline_2pct_stop,119.56,fixed_20d_close,positive_return_after_fixed_20d,136.5,20250714,119.56,stop_hit,18,-12.410256410256403,4.029304029304037,-13.186813186813184,loss,non_positive,mild_bull,55.1991,55.3151,2,False,False,,false,not_production_ready_research_only,2026-06-27 18:37:19 Asia/Taipei
structured_neckline_retest_entry_exit_grid,warning_research_variant_only,structured_neckline_retest_entry_exit_grid_20260627,breakout_family_retest_grid,breakout_family_retest_grid_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,double_bottom_or_structured_bottom_proxy,market_regime_bull,3013,晟銘電,20250616,20250617,20250618,20250619,122.0,source_retest_or_neckline_2pct_stop,119.56,tp10_intraday_or_fixed_20d_close,tp10_intraday_required_else_loss,136.5,20250714,119.56,stop_hit,18,-12.410256410256403,4.029304029304037,-13.186813186813184,loss,non_positive,mild_bull,55.1991,55.3151,2,False,False,,false,not_production_ready_research_only,2026-06-27 18:37:19 Asia/Taipei
structured_neckline_retest_entry_exit_grid,warning_research_variant_only,structured_neckline_retest_entry_exit_grid_20260627,breakout_family_retest_grid,breakout_family_retest_grid_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,double_bottom_or_structured_bottom_proxy,market_regime_bull,3013,晟銘電,20250616,20250617,20250618,20250619,122.0,source_retest_or_neckline_2pct_stop,119.56,tp10_close_or_neutral_after_5pct_close_20d,tp10_close_win_5pct_pullback_neutral,136.5,20250714,119.56,stop_hit,18,-12.410256410256403,4.029304029304037,-13.186813186813184,loss,non_positive,mild_bull,55.1991,55.3151,2,False,False,,false,not_production_ready_research_only,2026-06-27 18:37:19 Asia/Taipei
structured_neckline_retest_entry_exit_grid,warning_research_variant_only,structured_neckline_retest_entry_exit_grid_20260627,breakout_family_retest_grid,breakout_family_retest_grid_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,triple_or_multi_bottom_proxy,market_regime_bull,3013,晟銘電,20260417,20260420,20260422,20260423,111.0,signal_low_stop,105.5,fixed_10d_close,positive_return_after_fixed_10d,124.5,20260430,105.5,stop_hit,6,-15.261044176706829,1.2048192771084265,-16.465863453815267,loss,non_positive,strong_bull,36.7521,22.2467,4,False,False,,false,not_production_ready_research_only,2026-06-27 18:37:19 Asia/Taipei
structured_neckline_retest_entry_exit_grid,warning_research_variant_only,structured_neckline_retest_entry_exit_grid_20260627,breakout_family_retest_grid,breakout_family_retest_grid_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,triple_or_multi_bottom_proxy,market_regime_bull,3013,晟銘電,20260417,20260420,20260422,20260423,111.0,signal_low_stop,105.5,fixed_20d_close,positive_return_after_fixed_20d,124.5,20260430,105.5,stop_hit,6,-15.261044176706829,1.2048192771084265,-16.465863453815267,loss,non_positive,strong_bull,36.7521,22.2467,4,False,False,,false,not_production_ready_research_only,2026-06-27 18:37:19 Asia/Taipei
structured_neckline_retest_entry_exit_grid,warning_research_variant_only,structured_neckline_retest_entry_exit_grid_20260627,breakout_family_retest_grid,breakout_family_retest_grid_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,triple_or_multi_bottom_proxy,market_regime_bull,3013,晟銘電,20260417,20260420,20260422,20260423,111.0,signal_low_stop,105.5,tp10_intraday_or_fixed_20d_close,tp10_intraday_required_else_loss,124.5,20260430,105.5,stop_hit,6,-15.261044176706829,1.2048192771084265,-16.465863453815267,loss,non_positive,strong_bull,36.7521,22.2467,4,False,False,,false,not_production_ready_research_only,2026-06-27 18:37:19 Asia/Taipei
structured_neckline_retest_entry_exit_grid,warning_research_variant_only,structured_neckline_retest_entry_exit_grid_20260627,breakout_family_retest_grid,breakout_family_retest_grid_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,triple_or_multi_bottom_proxy,market_regime_bull,3013,晟銘電,20260417,20260420,20260422,20260423,111.0,signal_low_stop,105.5,tp10_close_or_neutral_after_5pct_close_20d,tp10_close_win_5pct_pullback_neutral,124.5,20260430,105.5,stop_hit,6,-15.261044176706829,1.2048192771084265,-16.465863453815267,loss,non_positive,strong_bull,36.7521,22.2467,4,False,False,,false,not_production_ready_research_only,2026-06-27 18:37:19 Asia/Taipei
structured_neckline_retest_entry_exit_grid,warning_research_variant_only,structured_neckline_retest_entry_exit_grid_20260627,breakout_family_retest_grid,breakout_family_retest_grid_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,triple_or_multi_bottom_proxy,market_regime_bull,3013,晟銘電,20260417,20260420,20260422,20260423,111.0,retest_low_stop,110.0,fixed_10d_close,positive_return_after_fixed_10d,124.5,20260423,110.0,stop_hit,1,-11.646586345381527,1.2048192771084265,-12.449799196787147,loss,non_positive,strong_bull,36.7521,22.2467,4,False,False,,false,not_production_ready_research_only,2026-06-27 18:37:19 Asia/Taipei
structured_neckline_retest_entry_exit_grid,warning_research_variant_only,structured_neckline_retest_entry_exit_grid_20260627,breakout_family_retest_grid,breakout_family_retest_grid_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,triple_or_multi_bottom_proxy,market_regime_bull,3013,晟銘電,20260417,20260420,20260422,20260423,111.0,retest_low_stop,110.0,fixed_20d_close,positive_return_after_fixed_20d,124.5,20260423,110.0,stop_hit,1,-11.646586345381527,1.2048192771084265,-12.449799196787147,loss,non_positive,strong_bull,36.7521,22.2467,4,False,False,,false,not_production_ready_research_only,2026-06-27 18:37:19 Asia/Taipei
structured_neckline_retest_entry_exit_grid,warning_research_variant_only,structured_neckline_retest_entry_exit_grid_20260627,breakout_family_retest_grid,breakout_family_retest_grid_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,triple_or_multi_bottom_proxy,market_regime_bull,3013,晟銘電,20260417,20260420,20260422,20260423,111.0,retest_low_stop,110.0,tp10_intraday_or_fixed_20d_close,tp10_intraday_required_else_loss,124.5,20260423,110.0,stop_hit,1,-11.646586345381527,1.2048192771084265,-12.449799196787147,loss,non_positive,strong_bull,36.7521,22.2467,4,False,False,,false,not_production_ready_research_only,2026-06-27 18:37:19 Asia/Taipei
structured_neckline_retest_entry_exit_grid,warning_research_variant_only,structured_neckline_retest_entry_exit_grid_20260627,breakout_family_retest_grid,breakout_family_retest_grid_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,triple_or_multi_bottom_proxy,market_regime_bull,3013,晟銘電,20260417,20260420,20260422,20260423,111.0,retest_low_stop,110.0,tp10_close_or_neutral_after_5pct_close_20d,tp10_close_win_5pct_pullback_neutral,124.5,20260423,110.0,stop_hit,1,-11.646586345381527,1.2048192771084265,-12.449799196787147,loss,non_positive,strong_bull,36.7521,22.2467,4,False,False,,false,not_production_ready_research_only,2026-06-27 18:37:19 Asia/Taipei
structured_neckline_retest_entry_exit_grid,warning_research_variant_only,structured_neckline_retest_entry_exit_grid_20260627,breakout_family_retest_grid,breakout_family_retest_grid_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,triple_or_multi_bottom_proxy,market_regime_bull,3013,晟銘電,20260417,20260420,20260422,20260423,111.0,neckline_minus_2pct_stop,108.78,fixed_10d_close,positive_return_after_fixed_10d,124.5,20260424,108.78,stop_hit,2,-12.626506024096384,1.2048192771084265,-12.851405622489963,loss,non_positive,strong_bull,36.7521,22.2467,4,False,False,,false,not_production_ready_research_only,2026-06-27 18:37:19 Asia/Taipei
structured_neckline_retest_entry_exit_grid,warning_research_variant_only,structured_neckline_retest_entry_exit_grid_20260627,breakout_family_retest_grid,breakout_family_retest_grid_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,triple_or_multi_bottom_proxy,market_regime_bull,3013,晟銘電,20260417,20260420,20260422,20260423,111.0,neckline_minus_2pct_stop,108.78,fixed_20d_close,positive_return_after_fixed_20d,124.5,20260424,108.78,stop_hit,2,-12.626506024096384,1.2048192771084265,-12.851405622489963,loss,non_positive,strong_bull,36.7521,22.2467,4,False,False,,false,not_production_ready_research_only,2026-06-27 18:37:19 Asia/Taipei
structured_neckline_retest_entry_exit_grid,warning_research_variant_only,structured_neckline_retest_entry_exit_grid_20260627,breakout_family_retest_grid,breakout_family_retest_grid_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,triple_or_multi_bottom_proxy,market_regime_bull,3013,晟銘電,20260417,20260420,20260422,20260423,111.0,neckline_minus_2pct_stop,108.78,tp10_intraday_or_fixed_20d_close,tp10_intraday_required_else_loss,124.5,20260424,108.78,stop_hit,2,-12.626506024096384,1.2048192771084265,-12.851405622489963,loss,non_positive,strong_bull,36.7521,22.2467,4,False,False,,false,not_production_ready_research_only,2026-06-27 18:37:19 Asia/Taipei
structured_neckline_retest_entry_exit_grid,warning_research_variant_only,structured_neckline_retest_entry_exit_grid_20260627,breakout_family_retest_grid,breakout_family_retest_grid_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,triple_or_multi_bottom_proxy,market_regime_bull,3013,晟銘電,20260417,20260420,20260422,20260423,111.0,neckline_minus_2pct_stop,108.78,tp10_close_or_neutral_after_5pct_close_20d,tp10_close_win_5pct_pullback_neutral,124.5,20260424,108.78,stop_hit,2,-12.626506024096384,1.2048192771084265,-12.851405622489963,loss,non_positive,strong_bull,36.7521,22.2467,4,False,False,,false,not_production_ready_research_only,2026-06-27 18:37:19 Asia/Taipei
structured_neckline_retest_entry_exit_grid,warning_research_variant_only,structured_neckline_retest_entry_exit_grid_20260627,breakout_family_retest_grid,breakout_family_retest_grid_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,triple_or_multi_bottom_proxy,market_regime_bull,3013,晟銘電,20260417,20260420,20260422,20260423,111.0,source_retest_or_neckline_2pct_stop,108.78,fixed_10d_close,positive_return_after_fixed_10d,124.5,20260424,108.78,stop_hit,2,-12.626506024096384,1.2048192771084265,-12.851405622489963,loss,non_positive,strong_bull,36.7521,22.2467,4,False,False,,false,not_production_ready_research_only,2026-06-27 18:37:19 Asia/Taipei
structured_neckline_retest_entry_exit_grid,warning_research_variant_only,structured_neckline_retest_entry_exit_grid_20260627,breakout_family_retest_grid,breakout_family_retest_grid_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,triple_or_multi_bottom_proxy,market_regime_bull,3013,晟銘電,20260417,20260420,20260422,20260423,111.0,source_retest_or_neckline_2pct_stop,108.78,fixed_20d_close,positive_return_after_fixed_20d,124.5,20260424,108.78,stop_hit,2,-12.626506024096384,1.2048192771084265,-12.851405622489963,loss,non_positive,strong_bull,36.7521,22.2467,4,False,False,,false,not_production_ready_research_only,2026-06-27 18:37:19 Asia/Taipei
structured_neckline_retest_entry_exit_grid,warning_research_variant_only,structured_neckline_retest_entry_exit_grid_20260627,breakout_family_retest_grid,breakout_family_retest_grid_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,triple_or_multi_bottom_proxy,market_regime_bull,3013,晟銘電,20260417,20260420,20260422,20260423,111.0,source_retest_or_neckline_2pct_stop,108.78,tp10_intraday_or_fixed_20d_close,tp10_intraday_required_else_loss,124.5,20260424,108.78,stop_hit,2,-12.626506024096384,1.2048192771084265,-12.851405622489963,loss,non_positive,strong_bull,36.7521,22.2467,4,False,False,,false,not_production_ready_research_only,2026-06-27 18:37:19 Asia/Taipei
structured_neckline_retest_entry_exit_grid,warning_research_variant_only,structured_neckline_retest_entry_exit_grid_20260627,breakout_family_retest_grid,breakout_family_retest_grid_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,triple_or_multi_bottom_proxy,market_regime_bull,3013,晟銘電,20260417,20260420,20260422,20260423,111.0,source_retest_or_neckline_2pct_stop,108.78,tp10_close_or_neutral_after_5pct_close_20d,tp10_close_win_5pct_pullback_neutral,124.5,20260424,108.78,stop_hit,2,-12.626506024096384,1.2048192771084265,-12.851405622489963,loss,non_positive,strong_bull,36.7521,22.2467,4,False,False,,false,not_production_ready_research_only,2026-06-27 18:37:19 Asia/Taipei
structured_neckline_retest_entry_exit_grid,warning_research_variant_only,structured_neckline_retest_entry_exit_grid_20260627,breakout_family_retest_grid,breakout_family_retest_grid_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,triple_or_multi_bottom_proxy,market_regime_bull,3014,聯陽,20260505,20260506,20260508,20260511,130.5,signal_low_stop,127.0,fixed_10d_close,positive_return_after_fixed_10d,139.0,20260522,148.0,fixed_10d_close,10,6.474820143884896,7.194244604316546,-5.035971223021585,win,positive,strong_bull,91.1111,13.2321,11,True,True,3,false,not_production_ready_research_only,2026-06-27 18:37:19 Asia/Taipei
structured_neckline_retest_entry_exit_grid,warning_research_variant_only,structured_neckline_retest_entry_exit_grid_20260627,breakout_family_retest_grid,breakout_family_retest_grid_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,triple_or_multi_bottom_proxy,market_regime_bull,3014,聯陽,20260505,20260506,20260508,20260511,130.5,signal_low_stop,127.0,fixed_20d_close,positive_return_after_fixed_20d,139.0,20260605,152.0,fixed_20d_close,20,9.35251798561152,12.230215827338121,-5.035971223021585,win,positive,strong_bull,91.1111,13.2321,11,True,True,3,false,not_production_ready_research_only,2026-06-27 18:37:19 Asia/Taipei
structured_neckline_retest_entry_exit_grid,warning_research_variant_only,structured_neckline_retest_entry_exit_grid_20260627,breakout_family_retest_grid,breakout_family_retest_grid_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,triple_or_multi_bottom_proxy,market_regime_bull,3014,聯陽,20260505,20260506,20260508,20260511,130.5,signal_low_stop,127.0,tp10_intraday_or_fixed_20d_close,tp10_intraday_required_else_loss,139.0,20260527,152.9,tp10_intraday,13,10.000000000000009,10.431654676258994,-5.035971223021585,win,positive,strong_bull,91.1111,13.2321,11,True,True,3,false,not_production_ready_research_only,2026-06-27 18:37:19 Asia/Taipei
structured_neckline_retest_entry_exit_grid,warning_research_variant_only,structured_neckline_retest_entry_exit_grid_20260627,breakout_family_retest_grid,breakout_family_retest_grid_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,triple_or_multi_bottom_proxy,market_regime_bull,3014,聯陽,20260505,20260506,20260508,20260511,130.5,signal_low_stop,127.0,tp10_close_or_neutral_after_5pct_close_20d,tp10_close_win_5pct_pullback_neutral,139.0,20260527,153.0,tp10_close,13,10.07194244604317,10.431654676258994,-5.035971223021585,win,positive,strong_bull,91.1111,13.2321,11,True,True,3,false,not_production_ready_research_only,2026-06-27 18:37:19 Asia/Taipei
structured_neckline_retest_entry_exit_grid,warning_research_variant_only,structured_neckline_retest_entry_exit_grid_20260627,breakout_family_retest_grid,breakout_family_retest_grid_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,triple_or_multi_bottom_proxy,market_regime_bull,3014,聯陽,20260505,20260506,20260508,20260511,130.5,retest_low_stop,131.0,fixed_10d_close,positive_return_after_fixed_10d,139.0,20260522,148.0,fixed_10d_close,10,6.474820143884896,7.194244604316546,-5.035971223021585,win,positive,strong_bull,91.1111,13.2321,11,True,True,3,false,not_production_ready_research_only,2026-06-27 18:37:19 Asia/Taipei
structured_neckline_retest_entry_exit_grid,warning_research_variant_only,structured_neckline_retest_entry_exit_grid_20260627,breakout_family_retest_grid,breakout_family_retest_grid_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,triple_or_multi_bottom_proxy,market_regime_bull,3014,聯陽,20260505,20260506,20260508,20260511,130.5,retest_low_stop,131.0,fixed_20d_close,positive_return_after_fixed_20d,139.0,20260605,152.0,fixed_20d_close,20,9.35251798561152,12.230215827338121,-5.035971223021585,win,positive,strong_bull,91.1111,13.2321,11,True,True,3,false,not_production_ready_research_only,2026-06-27 18:37:19 Asia/Taipei
structured_neckline_retest_entry_exit_grid,warning_research_variant_only,structured_neckline_retest_entry_exit_grid_20260627,breakout_family_retest_grid,breakout_family_retest_grid_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,triple_or_multi_bottom_proxy,market_regime_bull,3014,聯陽,20260505,20260506,20260508,20260511,130.5,retest_low_stop,131.0,tp10_intraday_or_fixed_20d_close,tp10_intraday_required_else_loss,139.0,20260527,152.9,tp10_intraday,13,10.000000000000009,10.431654676258994,-5.035971223021585,win,positive,strong_bull,91.1111,13.2321,11,True,True,3,false,not_production_ready_research_only,2026-06-27 18:37:19 Asia/Taipei
structured_neckline_retest_entry_exit_grid,warning_research_variant_only,structured_neckline_retest_entry_exit_grid_20260627,breakout_family_retest_grid,breakout_family_retest_grid_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,triple_or_multi_bottom_proxy,market_regime_bull,3014,聯陽,20260505,20260506,20260508,20260511,130.5,retest_low_stop,131.0,tp10_close_or_neutral_after_5pct_close_20d,tp10_close_win_5pct_pullback_neutral,139.0,20260527,153.0,tp10_close,13,10.07194244604317,10.431654676258994,-5.035971223021585,win,positive,strong_bull,91.1111,13.2321,11,True,True,3,false,not_production_ready_research_only,2026-06-27 18:37:19 Asia/Taipei
structured_neckline_retest_entry_exit_grid,warning_research_variant_only,structured_neckline_retest_entry_exit_grid_20260627,breakout_family_retest_grid,breakout_family_retest_grid_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,triple_or_multi_bottom_proxy,market_regime_bull,3014,聯陽,20260505,20260506,20260508,20260511,130.5,neckline_minus_2pct_stop,127.89,fixed_10d_close,positive_return_after_fixed_10d,139.0,20260522,148.0,fixed_10d_close,10,6.474820143884896,7.194244604316546,-5.035971223021585,win,positive,strong_bull,91.1111,13.2321,11,True,True,3,false,not_production_ready_research_only,2026-06-27 18:37:19 Asia/Taipei
structured_neckline_retest_entry_exit_grid,warning_research_variant_only,structured_neckline_retest_entry_exit_grid_20260627,breakout_family_retest_grid,breakout_family_retest_grid_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,triple_or_multi_bottom_proxy,market_regime_bull,3014,聯陽,20260505,20260506,20260508,20260511,130.5,neckline_minus_2pct_stop,127.89,fixed_20d_close,positive_return_after_fixed_20d,139.0,20260605,152.0,fixed_20d_close,20,9.35251798561152,12.230215827338121,-5.035971223021585,win,positive,strong_bull,91.1111,13.2321,11,True,True,3,false,not_production_ready_research_only,2026-06-27 18:37:19 Asia/Taipei
structured_neckline_retest_entry_exit_grid,warning_research_variant_only,structured_neckline_retest_entry_exit_grid_20260627,breakout_family_retest_grid,breakout_family_retest_grid_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,triple_or_multi_bottom_proxy,market_regime_bull,3014,聯陽,20260505,20260506,20260508,20260511,130.5,neckline_minus_2pct_stop,127.89,tp10_intraday_or_fixed_20d_close,tp10_intraday_required_else_loss,139.0,20260527,152.9,tp10_intraday,13,10.000000000000009,10.431654676258994,-5.035971223021585,win,positive,strong_bull,91.1111,13.2321,11,True,True,3,false,not_production_ready_research_only,2026-06-27 18:37:19 Asia/Taipei
