model_id,classification_id,classification_name_zh,pattern_id,event_count,unique_stocks,win_rate,avg_return,median_return,max_drawdown,avg_mfe,avg_mae,avg_holding_days,profit_factor,out_of_sample_size,out_of_sample_win_rate,out_of_sample_avg_return,confidence_status,out_of_sample_pass,approved_for_daily,risk_notes_zh,generated_at,data_start_date,data_end_date
volume_range_breakout,locked_limit_up_breakout,鎖量漲停突破,next_open_hold_5d,2476,968,41.92,0.3579,-2.0,-34.6101,10.5354,-8.3323,5.0,1.0746,1241,44.64,0.9752,high,False,False,research classification only; approved_for_daily remains False,2026-06-18 04:22:59 Asia/Taipei,20250507,20260605
volume_range_breakout,locked_limit_up_breakout,鎖量漲停突破,chase_day1_signal_low_stop_5d,2476,968,33.56,0.3495,-2.474,-31.2057,9.4788,-6.7286,3.73,1.0857,1241,33.2,0.8223,high,False,False,research classification only; approved_for_daily remains False,2026-06-18 04:22:59 Asia/Taipei,20250507,20260605
volume_range_breakout,locked_limit_up_breakout,鎖量漲停突破,next_open_tp10_signal_low_stop_20d,2175,900,43.26,-0.1133,-1.2658,-90.5777,7.9805,-7.1041,5.02,0.9739,940,44.15,0.0325,high,False,False,research classification only; approved_for_daily remains False,2026-06-18 04:22:59 Asia/Taipei,20250507,20260605
volume_range_breakout,locked_limit_up_breakout,鎖量漲停突破,chase_day3_signal_low_stop_5d,2467,962,29.47,-0.1933,-0.5236,-36.7391,7.252,-6.3704,3.55,0.9453,1232,27.11,-0.4355,high,False,False,research classification only; approved_for_daily remains False,2026-06-18 04:22:59 Asia/Taipei,20250507,20260605
volume_range_breakout,locked_limit_up_breakout,鎖量漲停突破,chase_day2_signal_low_stop_5d,2467,962,30.93,-0.3435,-1.6014,-31.2057,7.818,-6.7771,3.62,0.9125,1232,29.14,-0.3088,high,False,False,research classification only; approved_for_daily remains False,2026-06-18 04:22:59 Asia/Taipei,20250507,20260605
volume_range_breakout,locked_limit_up_breakout,鎖量漲停突破,next_open_tp5_signal_low_stop_10d,2363,942,55.18,-0.4321,5.0,-90.5777,5.6785,-5.9208,2.75,0.8637,1128,56.03,-0.4008,high,False,False,research classification only; approved_for_daily remains False,2026-06-18 04:22:59 Asia/Taipei,20250507,20260605
volume_range_breakout,long_base_low_position,長盤整低位階突破,next_open_hold_20d,103,96,50.49,2.7784,0.4839,-19.9825,14.3995,-6.9505,20.0,1.842,18,50.0,4.7307,medium,False,False,research classification only; approved_for_daily remains False,2026-06-18 04:22:59 Asia/Taipei,20250507,20260605
volume_range_breakout,long_base_low_position,長盤整低位階突破,next_open_10ma_trailing_20d,103,96,33.01,1.6882,-2.5455,-11.8372,10.5852,-4.5828,8.29,1.5253,18,22.22,-0.3682,medium,False,False,research classification only; approved_for_daily remains False,2026-06-18 04:22:59 Asia/Taipei,20250507,20260605
volume_range_breakout,long_base_low_position,長盤整低位階突破,next_open_hold_10d,109,100,45.87,1.613,-0.8333,-18.7609,8.688,-5.6405,10.0,1.5422,24,37.5,-0.06,medium,False,False,research classification only; approved_for_daily remains False,2026-06-18 04:22:59 Asia/Taipei,20250507,20260605
volume_range_breakout,long_base_low_position,長盤整低位階突破,next_open_large_black_exit_10d,109,100,44.95,1.1669,-1.2474,-14.1071,7.7273,-4.7796,7.45,1.4165,24,33.33,-1.4834,medium,False,False,research classification only; approved_for_daily remains False,2026-06-18 04:22:59 Asia/Taipei,20250507,20260605
volume_range_breakout,long_base_low_position,長盤整低位階突破,signal_close_hold_5d,118,109,42.37,1.1111,-0.922,-16.2076,6.6644,-5.8494,5.0,1.4977,33,33.33,-0.6262,medium,False,False,research classification only; approved_for_daily remains False,2026-06-18 04:22:59 Asia/Taipei,20250507,20260605
