model_id,confirmation_model_id,overlay_model_id,research_id,source_research_id,research_variant_id,parameter_set_id,advisory_status,event_set_id,comparison_status,sample_mode,symmetry_ratio,stock_id,stock_name,signal_date,left_peak_date,left_low_date,neckline_date,right_low_date,breakout_date,post_confirmation_trigger_id,post_confirmation_date,signal_close,neckline_price,second_arc_volume_ratio,has_neckline_breakout,late_breakout_not_w,has_post_confirmation,a_mature,a_return_pct,c_mature,c_return_pct,tdcc_any_age7,tdcc_any_age14,tdcc_top50_age7,tdcc_top20_age7,tdcc_weekly_top20_age7,tdcc_consecutive_top20_age7,lookback_observed_days,price_position_252_pct,below_252_median,below_252_mean,price_level_bucket,slope_curvature_category,slope_issue_reasons,effective_mainstream_label,has_hot_theme,structural_theme_bucket,primary_theme,taxonomy_source,taxonomy_confidence,revenue_catalyst_feature_status,manual_review_status,approved_for_daily,production_readiness,generated_at
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_combined_condition_backtest,w_bottom_nearest_micro_anchor_event_replay,warning_research_variant_only,w_bottom_combined_condition_backtest_20260626,warning_research_variant_only,variant_nearest_micro_45d_event_replay,variant_only,dedup_approx_20_trading_days,1.5,5469,瀚宇博,20260507,20260303,20260324,20260420,20260430,,,,84.3,100.0,1.3795,false,false,false,false,,false,,false,false,false,false,false,false,252,60.0000,true,false,mid_level,wv_multiple_turn_risk,too_many_significant_turns,core_mainstream,false,electronic_component_general_theme,電子零組件業_待細分,provisional_industry_theme,low,pending_historical_feature_join_not_evaluated,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 04:40:32 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_combined_condition_backtest,w_bottom_nearest_micro_anchor_event_replay,warning_research_variant_only,w_bottom_combined_condition_backtest_20260626,warning_research_variant_only,variant_nearest_micro_45d_event_replay,variant_only,dedup_approx_20_trading_days,1.5,5469,瀚宇博,20260623,20260428,20260518,20260527,20260608,,,,86.8,89.9,1.2226,false,false,false,false,,false,,false,false,false,false,false,false,252,53.0418,true,false,mid_level,wv_multiple_turn_risk,too_many_significant_turns,core_mainstream,false,electronic_component_general_theme,電子零組件業_待細分,provisional_industry_theme,low,pending_historical_feature_join_not_evaluated,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 04:40:32 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_combined_condition_backtest,w_bottom_nearest_micro_anchor_event_replay,warning_research_variant_only,w_bottom_combined_condition_backtest_20260626,warning_research_variant_only,variant_nearest_micro_45d_event_replay,variant_only,dedup_approx_20_trading_days,1.5,5471,松翰,20260120,20251021,20251121,20251204,20260106,,,,33.9,34.7,1.2638,false,true,false,false,,false,,false,false,false,false,false,false,191,39.2694,true,true,low_level,wv_multiple_turn_risk,too_many_significant_turns,core_mainstream,false,semiconductor_general_theme,半導體業_待細分,provisional_industry_theme,low,pending_historical_feature_join_not_evaluated,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 04:40:32 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_combined_condition_backtest,w_bottom_nearest_micro_anchor_event_replay,warning_research_variant_only,w_bottom_combined_condition_backtest_20260626,warning_research_variant_only,variant_nearest_micro_45d_event_replay,variant_only,dedup_approx_20_trading_days,1.5,5534,長虹,20260608,20260109,20260309,20260410,20260603,,,,76.8,85.2,1.2304,false,false,false,false,,false,,false,false,false,false,false,false,252,14.2857,true,true,bottom_quartile_level,wv_multiple_turn_risk,too_many_significant_turns,non_mainstream,false,non_mainstream_theme,建材營造,provisional_industry_theme,low,pending_historical_feature_join_not_evaluated,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 04:40:32 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_combined_condition_backtest,w_bottom_nearest_micro_anchor_event_replay,warning_research_variant_only,w_bottom_combined_condition_backtest_20260626,warning_research_variant_only,variant_nearest_micro_45d_event_replay,common,dedup_approx_20_trading_days,1.5,5546,永固-KY,20260130,20251103,20251208,20260109,20260127,,,,22.25,23.85,1.7593,false,false,false,false,,false,,false,false,false,false,false,false,199,6.2500,true,true,bottom_quartile_level,wv_multiple_turn_risk,too_many_significant_turns,non_mainstream,false,non_mainstream_theme,建材營造,provisional_industry_theme,low,pending_historical_feature_join_not_evaluated,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 04:40:32 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_combined_condition_backtest,w_bottom_nearest_micro_anchor_event_replay,warning_research_variant_only,w_bottom_combined_condition_backtest_20260626,warning_research_variant_only,variant_nearest_micro_45d_event_replay,common,dedup_approx_20_trading_days,1.5,5871,中租-KY,20260108,20250925,20251105,20251224,20260105,,,,106.0,112.5,1.4087,false,false,false,false,,false,,false,false,false,false,false,false,183,32.3204,true,true,low_level,wv_multiple_turn_risk,too_many_significant_turns,non_mainstream,false,taxonomy_missing,租賃金融 / 企業融資,missing_industry_fallback,low,pending_historical_feature_join_not_evaluated,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 04:40:32 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_combined_condition_backtest,w_bottom_nearest_micro_anchor_event_replay,warning_research_variant_only,w_bottom_combined_condition_backtest_20260626,warning_research_variant_only,variant_nearest_micro_45d_event_replay,common,dedup_approx_20_trading_days,1.5,6112,邁達特,20260312,20260127,20260206,20260302,20260309,,,,48.35,50.0,1.7918,false,false,false,false,,false,,false,false,false,false,false,false,220,54.2918,true,true,mid_level,sharp_v_bottom_risk,second_low_sharp_v,core_mainstream,false,information_service_general_theme,資訊服務業_待細分,provisional_industry_theme,low,pending_historical_feature_join_not_evaluated,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 04:40:32 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_combined_condition_backtest,w_bottom_nearest_micro_anchor_event_replay,warning_research_variant_only,w_bottom_combined_condition_backtest_20260626,warning_research_variant_only,variant_nearest_micro_45d_event_replay,common,dedup_approx_20_trading_days,1.5,6112,邁達特,20260610,20260318,20260331,20260423,20260528,,,,47.6,48.85,2.1378,false,false,false,false,,false,,false,false,false,false,false,false,252,33.9130,true,true,low_level,wv_multiple_turn_risk,too_many_significant_turns,core_mainstream,false,information_service_general_theme,資訊服務業_待細分,provisional_industry_theme,low,pending_historical_feature_join_not_evaluated,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 04:40:32 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_combined_condition_backtest,w_bottom_nearest_micro_anchor_event_replay,warning_research_variant_only,w_bottom_combined_condition_backtest_20260626,warning_research_variant_only,variant_nearest_micro_45d_event_replay,common,dedup_approx_20_trading_days,1.5,6141,柏承,20260114,20251031,20251121,20251215,20260106,,,,11.55,11.6,2.1402,false,true,false,false,,false,,false,false,false,false,false,false,187,45.5611,true,true,low_level,sharp_v_bottom_risk,second_low_sharp_v,core_mainstream,false,electronic_component_general_theme,電子零組件業_待細分,provisional_industry_theme,low,pending_historical_feature_join_not_evaluated,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 04:40:32 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_combined_condition_backtest,w_bottom_nearest_micro_anchor_event_replay,warning_research_variant_only,w_bottom_combined_condition_backtest_20260626,warning_research_variant_only,variant_nearest_micro_45d_event_replay,common,dedup_approx_20_trading_days,1.5,6141,柏承,20260224,20251031,20251121,20251215,20260106,,,,11.25,11.6,1.887,false,true,false,false,,false,,false,false,false,false,false,false,209,40.5360,true,true,low_level,sharp_v_bottom_risk,second_low_sharp_v,core_mainstream,false,electronic_component_general_theme,電子零組件業_待細分,provisional_industry_theme,low,pending_historical_feature_join_not_evaluated,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 04:40:32 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_combined_condition_backtest,w_bottom_nearest_micro_anchor_event_replay,warning_research_variant_only,w_bottom_combined_condition_backtest_20260626,warning_research_variant_only,variant_nearest_micro_45d_event_replay,common,dedup_approx_20_trading_days,1.5,6142,友勁,20260420,20251103,20260106,20260123,20260413,,,,9.33,11.05,1.2291,false,false,false,false,,false,,false,false,false,false,false,false,245,51.3369,true,true,mid_level,wv_multiple_turn_risk,too_many_significant_turns,core_mainstream,false,networking_general_theme,通信網路業_待細分,provisional_industry_theme,low,pending_historical_feature_join_not_evaluated,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 04:40:32 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_combined_condition_backtest,w_bottom_nearest_micro_anchor_event_replay,warning_research_variant_only,w_bottom_combined_condition_backtest_20260626,warning_research_variant_only,variant_nearest_micro_45d_event_replay,common,dedup_approx_20_trading_days,1.5,6165,浪凡,20260331,20260106,20260206,20260223,20260309,,,,44.65,44.4,1.3455,false,true,false,false,,false,,false,false,false,false,false,false,233,23.0277,true,true,bottom_quartile_level,wv_multiple_turn_risk,too_many_significant_turns,core_mainstream,false,digital_cloud_general_theme,數位雲端_待細分,provisional_industry_theme,low,pending_historical_feature_join_not_evaluated,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 04:40:32 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_combined_condition_backtest,w_bottom_nearest_micro_anchor_event_replay,warning_research_variant_only,w_bottom_combined_condition_backtest_20260626,warning_research_variant_only,variant_nearest_micro_45d_event_replay,common,dedup_approx_20_trading_days,1.5,6176,瑞儀,20260108,20251107,20251210,20251224,20260105,,,,122.5,133.0,2.3204,false,true,false,false,,false,,false,false,false,false,false,false,183,16.9811,true,true,bottom_quartile_level,wv_multiple_turn_risk,too_many_significant_turns,core_mainstream,false,optoelectronics_general_theme,光電業_待細分,provisional_industry_theme,low,pending_historical_feature_join_not_evaluated,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 04:40:32 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_combined_condition_backtest,w_bottom_nearest_micro_anchor_event_replay,warning_research_variant_only,w_bottom_combined_condition_backtest_20260626,warning_research_variant_only,variant_nearest_micro_45d_event_replay,common,dedup_approx_20_trading_days,1.5,6176,瑞儀,20260206,20251107,20251210,20251224,20260202,20260223,,,123.5,133.0,1.3553,true,false,false,true,-5.9925,false,,false,false,false,false,false,false,204,18.8679,true,true,bottom_quartile_level,wv_multiple_turn_risk,too_many_significant_turns,core_mainstream,false,optoelectronics_general_theme,光電業_待細分,provisional_industry_theme,low,pending_historical_feature_join_not_evaluated,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 04:40:32 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_combined_condition_backtest,w_bottom_nearest_micro_anchor_event_replay,warning_research_variant_only,w_bottom_combined_condition_backtest_20260626,warning_research_variant_only,variant_nearest_micro_45d_event_replay,common,dedup_approx_20_trading_days,1.5,6191,精成科,20260521,20260224,20260309,20260421,20260518,,,,95.5,116.0,1.2728,false,false,false,false,,false,,false,false,false,false,false,false,252,40.7666,true,true,low_level,wv_multiple_turn_risk,too_many_significant_turns,core_mainstream,true,pcb_ccl_theme,PCB_CCL_ABF材料,authorized_seed,high,pending_historical_feature_join_not_evaluated,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 04:40:32 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_combined_condition_backtest,w_bottom_nearest_micro_anchor_event_replay,warning_research_variant_only,w_bottom_combined_condition_backtest_20260626,warning_research_variant_only,variant_nearest_micro_45d_event_replay,common,dedup_approx_20_trading_days,1.5,6191,精成科,20260618,20260506,20260518,20260603,20260611,,,,100.5,103.5,1.2139,false,false,false,false,,false,,false,false,false,false,false,false,252,32.0532,true,true,low_level,sharp_v_bottom_risk,second_low_sharp_v,core_mainstream,true,pcb_ccl_theme,PCB_CCL_ABF材料,authorized_seed,high,pending_historical_feature_join_not_evaluated,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 04:40:32 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_combined_condition_backtest,w_bottom_nearest_micro_anchor_event_replay,warning_research_variant_only,w_bottom_combined_condition_backtest_20260626,warning_research_variant_only,variant_nearest_micro_45d_event_replay,common,dedup_approx_20_trading_days,1.5,6216,居易,20260202,20251030,20251121,20251210,20260106,,,,27.45,27.6,1.64,false,false,false,false,,false,,false,false,false,false,false,false,200,22.0238,true,true,bottom_quartile_level,slope_break_discontinuous,too_many_direction_switches,core_mainstream,false,networking_general_theme,通信網路業_待細分,provisional_industry_theme,low,pending_historical_feature_join_not_evaluated,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 04:40:32 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_combined_condition_backtest,w_bottom_nearest_micro_anchor_event_replay,warning_research_variant_only,w_bottom_combined_condition_backtest_20260626,warning_research_variant_only,variant_nearest_micro_45d_event_replay,common,dedup_approx_20_trading_days,1.5,6216,居易,20260604,20260422,20260518,20260526,20260601,,,,23.75,23.55,1.5017,false,false,false,false,,false,,false,false,false,false,false,false,252,14.2259,true,true,bottom_quartile_level,smooth_rounded_w_like,smooth_enough_for_manual_review,core_mainstream,false,networking_general_theme,通信網路業_待細分,provisional_industry_theme,low,pending_historical_feature_join_not_evaluated,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 04:40:32 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_combined_condition_backtest,w_bottom_nearest_micro_anchor_event_replay,warning_research_variant_only,w_bottom_combined_condition_backtest_20260626,warning_research_variant_only,variant_nearest_micro_45d_event_replay,variant_only,dedup_approx_20_trading_days,1.5,6224,聚鼎,20260205,20251110,20251124,20260115,20260202,,,,41.7,45.45,1.2558,false,true,false,false,,false,,false,false,false,false,false,false,203,30.3030,true,true,low_level,wv_multiple_turn_risk,too_many_significant_turns,core_mainstream,false,electronic_component_general_theme,電子零組件業_待細分,provisional_industry_theme,low,pending_historical_feature_join_not_evaluated,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 04:40:32 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_combined_condition_backtest,w_bottom_nearest_micro_anchor_event_replay,warning_research_variant_only,w_bottom_combined_condition_backtest_20260626,warning_research_variant_only,variant_nearest_micro_45d_event_replay,common,dedup_approx_20_trading_days,1.5,6243,迅杰,20260616,20260318,20260331,20260423,20260611,20260624,,,31.2,38.55,1.4693,true,false,false,false,,false,,false,false,false,false,false,false,252,32.1285,true,true,low_level,sharp_v_bottom_risk,second_low_sharp_v,core_mainstream,false,semiconductor_general_theme,半導體業_待細分,provisional_industry_theme,low,pending_historical_feature_join_not_evaluated,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 04:40:32 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_combined_condition_backtest,w_bottom_nearest_micro_anchor_event_replay,warning_research_variant_only,w_bottom_combined_condition_backtest_20260626,warning_research_variant_only,variant_nearest_micro_45d_event_replay,common,dedup_approx_20_trading_days,1.5,6269,台郡,20260521,20260225,20260311,20260422,20260518,20260603,,,58.7,73.0,1.4773,true,false,false,true,-5.4974,false,,false,false,false,false,false,false,252,48.2838,true,true,low_level,wv_multiple_turn_risk,too_many_significant_turns,core_mainstream,false,electronic_component_general_theme,電子零組件業_待細分,provisional_industry_theme,low,pending_historical_feature_join_not_evaluated,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 04:40:32 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_combined_condition_backtest,w_bottom_nearest_micro_anchor_event_replay,warning_research_variant_only,w_bottom_combined_condition_backtest_20260626,warning_research_variant_only,variant_nearest_micro_45d_event_replay,variant_only,dedup_approx_20_trading_days,1.5,6285,啟碁,20260114,20251105,20251119,20251203,20251231,20260120,,,107.0,106.5,1.2061,true,false,false,true,46.2687,false,,false,false,false,false,false,false,187,31.8841,true,true,low_level,slope_break_discontinuous,too_many_direction_switches,core_mainstream,true,low_earth_orbit_satellite_theme,低軌衛星,authorized_seed,high,pending_historical_feature_join_not_evaluated,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 04:40:32 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_combined_condition_backtest,w_bottom_nearest_micro_anchor_event_replay,warning_research_variant_only,w_bottom_combined_condition_backtest_20260626,warning_research_variant_only,variant_nearest_micro_45d_event_replay,common,dedup_approx_20_trading_days,1.5,6409,旭隼,20260105,20250829,20250926,20251107,20251229,,,,1030.0,1275.0,1.2838,false,false,false,false,,false,,false,false,false,false,false,false,180,18.0835,true,true,bottom_quartile_level,wv_multiple_turn_risk,too_many_significant_turns,core_mainstream,false,other_electronics_general_theme,其他電子業_待細分,provisional_industry_theme,low,pending_historical_feature_join_not_evaluated,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 04:40:32 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_combined_condition_backtest,w_bottom_nearest_micro_anchor_event_replay,warning_research_variant_only,w_bottom_combined_condition_backtest_20260626,warning_research_variant_only,variant_nearest_micro_45d_event_replay,variant_only,dedup_approx_20_trading_days,1.5,6409,旭隼,20260508,20260310,20260323,20260422,20260429,,,,821.0,824.0,1.231,false,false,false,false,,false,,false,false,false,false,false,false,252,12.6478,true,true,bottom_quartile_level,wv_multiple_turn_risk,too_many_significant_turns,core_mainstream,false,other_electronics_general_theme,其他電子業_待細分,provisional_industry_theme,low,pending_historical_feature_join_not_evaluated,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 04:40:32 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_combined_condition_backtest,w_bottom_nearest_micro_anchor_event_replay,warning_research_variant_only,w_bottom_combined_condition_backtest_20260626,warning_research_variant_only,variant_nearest_micro_45d_event_replay,common,dedup_approx_20_trading_days,1.5,6414,樺漢,20260108,20250829,20251105,20251117,20251124,,,,291.0,301.0,1.3353,false,false,false,false,,false,,false,false,false,false,false,false,183,68.0365,true,true,mid_level,wv_multiple_turn_risk,too_many_significant_turns,core_mainstream,false,computer_peripheral_general_theme,電腦及週邊設備業_待細分,provisional_industry_theme,low,pending_historical_feature_join_not_evaluated,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 04:40:32 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_combined_condition_backtest,w_bottom_nearest_micro_anchor_event_replay,warning_research_variant_only,w_bottom_combined_condition_backtest_20260626,warning_research_variant_only,variant_nearest_micro_45d_event_replay,common,dedup_approx_20_trading_days,1.5,6414,樺漢,20260224,20250829,20251113,20260116,20260206,,,,283.5,309.5,1.2668,false,false,false,false,,false,,false,false,false,false,false,false,209,61.1872,true,true,mid_level,wv_multiple_turn_risk,too_many_significant_turns,core_mainstream,false,computer_peripheral_general_theme,電腦及週邊設備業_待細分,provisional_industry_theme,low,pending_historical_feature_join_not_evaluated,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 04:40:32 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_combined_condition_backtest,w_bottom_nearest_micro_anchor_event_replay,warning_research_variant_only,w_bottom_combined_condition_backtest_20260626,warning_research_variant_only,variant_nearest_micro_45d_event_replay,common,dedup_approx_20_trading_days,1.5,6414,樺漢,20260401,20260128,20260309,20260318,20260327,20260414,pullback_5ma_confirmed,20260423,274.5,282.5,1.415,true,false,true,true,8.9831,true,8.2812,false,false,false,false,false,false,234,52.9680,true,true,mid_level,smooth_rounded_w_like,smooth_enough_for_manual_review,core_mainstream,false,computer_peripheral_general_theme,電腦及週邊設備業_待細分,provisional_industry_theme,low,pending_historical_feature_join_not_evaluated,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 04:40:32 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_combined_condition_backtest,w_bottom_nearest_micro_anchor_event_replay,warning_research_variant_only,w_bottom_combined_condition_backtest_20260626,warning_research_variant_only,variant_nearest_micro_45d_event_replay,common,dedup_approx_20_trading_days,1.5,6416,瑞祺電通,20260609,20260205,20260304,20260318,20260407,,,,84.8,84.4,1.2739,false,false,false,false,,false,,false,false,false,false,false,false,252,43.9462,true,true,low_level,wv_multiple_turn_risk,too_many_significant_turns,core_mainstream,false,networking_general_theme,通信網路業_待細分,provisional_industry_theme,low,pending_historical_feature_join_not_evaluated,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 04:40:32 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_combined_condition_backtest,w_bottom_nearest_micro_anchor_event_replay,warning_research_variant_only,w_bottom_combined_condition_backtest_20260626,warning_research_variant_only,variant_nearest_micro_45d_event_replay,common,dedup_approx_20_trading_days,1.5,6472,保瑞,20260226,20251127,20260105,20260129,20260223,,,,507.0,633.0,1.7044,false,false,false,false,,false,,false,false,false,false,false,false,211,7.9235,true,true,bottom_quartile_level,wv_multiple_turn_risk,too_many_significant_turns,non_mainstream,false,non_mainstream_theme,生技醫療業,provisional_industry_theme,low,pending_historical_feature_join_not_evaluated,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 04:40:32 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_combined_condition_backtest,w_bottom_nearest_micro_anchor_event_replay,warning_research_variant_only,w_bottom_combined_condition_backtest_20260626,warning_research_variant_only,variant_nearest_micro_45d_event_replay,variant_only,dedup_approx_20_trading_days,1.5,6491,晶碩,20260410,20251111,20251230,20260226,20260331,,,,287.0,302.0,1.2059,false,false,false,false,,false,,false,false,false,false,false,false,239,15.3374,true,true,bottom_quartile_level,wv_multiple_turn_risk,too_many_significant_turns,non_mainstream,false,non_mainstream_theme,生技醫療業,provisional_industry_theme,low,pending_historical_feature_join_not_evaluated,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 04:40:32 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_combined_condition_backtest,w_bottom_nearest_micro_anchor_event_replay,warning_research_variant_only,w_bottom_combined_condition_backtest_20260626,warning_research_variant_only,variant_nearest_micro_45d_event_replay,common,dedup_approx_20_trading_days,1.5,6526,達發,20260205,20251106,20251218,20260126,20260202,20260304,,,452.0,500.0,2.2909,true,false,false,true,-16.726,false,,false,false,false,false,false,false,203,18.7302,true,true,bottom_quartile_level,sharp_v_bottom_risk,second_low_sharp_v,core_mainstream,false,semiconductor_general_theme,半導體業_待細分,provisional_industry_theme,low,pending_historical_feature_join_not_evaluated,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 04:40:32 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_combined_condition_backtest,w_bottom_nearest_micro_anchor_event_replay,warning_research_variant_only,w_bottom_combined_condition_backtest_20260626,warning_research_variant_only,variant_nearest_micro_45d_event_replay,variant_only,dedup_approx_20_trading_days,1.5,6550,北極星藥業-KY,20260113,20251104,20251121,20251127,20251209,,,,31.45,31.8,1.3216,false,true,false,false,,false,,false,false,false,false,false,false,186,28.4916,true,true,low_level,wv_multiple_turn_risk,too_many_significant_turns,non_mainstream,false,non_mainstream_theme,生技醫療業,provisional_industry_theme,low,pending_historical_feature_join_not_evaluated,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 04:40:32 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_combined_condition_backtest,w_bottom_nearest_micro_anchor_event_replay,warning_research_variant_only,w_bottom_combined_condition_backtest_20260626,warning_research_variant_only,variant_nearest_micro_45d_event_replay,common,dedup_approx_20_trading_days,1.5,6550,北極星藥業-KY,20260225,20251104,20251121,20260114,20260210,,,,33.0,33.95,1.8825,false,false,false,false,,false,,false,false,false,false,false,false,210,37.1508,true,true,low_level,wv_multiple_turn_risk,too_many_significant_turns,non_mainstream,false,non_mainstream_theme,生技醫療業,provisional_industry_theme,low,pending_historical_feature_join_not_evaluated,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 04:40:32 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_combined_condition_backtest,w_bottom_nearest_micro_anchor_event_replay,warning_research_variant_only,w_bottom_combined_condition_backtest_20260626,warning_research_variant_only,variant_nearest_micro_45d_event_replay,common,dedup_approx_20_trading_days,1.5,6579,研揚,20260226,20251106,20251119,20260130,20260223,,,,116.0,128.0,2.4055,false,false,false,false,,false,,false,false,false,false,false,false,211,32.3529,true,true,low_level,wv_multiple_turn_risk,too_many_significant_turns,core_mainstream,false,computer_peripheral_general_theme,電腦及週邊設備業_待細分,provisional_industry_theme,low,pending_historical_feature_join_not_evaluated,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 04:40:32 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_combined_condition_backtest,w_bottom_nearest_micro_anchor_event_replay,warning_research_variant_only,w_bottom_combined_condition_backtest_20260626,warning_research_variant_only,variant_nearest_micro_45d_event_replay,common,dedup_approx_20_trading_days,1.5,6579,研揚,20260326,20251106,20251216,20260130,20260309,,,,115.5,128.0,1.7485,false,false,false,false,,false,,false,false,false,false,false,false,230,32.8571,true,true,low_level,wv_multiple_turn_risk,too_many_significant_turns,core_mainstream,false,computer_peripheral_general_theme,電腦及週邊設備業_待細分,provisional_industry_theme,low,pending_historical_feature_join_not_evaluated,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 04:40:32 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_combined_condition_backtest,w_bottom_nearest_micro_anchor_event_replay,warning_research_variant_only,w_bottom_combined_condition_backtest_20260626,warning_research_variant_only,variant_nearest_micro_45d_event_replay,variant_only,dedup_approx_20_trading_days,1.5,6579,研揚,20260423,20251106,20251216,20260130,20260309,,,,117.5,128.0,1.7379,false,false,false,false,,false,,false,false,false,false,false,false,248,38.5714,true,true,low_level,wv_multiple_turn_risk,too_many_significant_turns,core_mainstream,false,computer_peripheral_general_theme,電腦及週邊設備業_待細分,provisional_industry_theme,low,pending_historical_feature_join_not_evaluated,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 04:40:32 Asia/Taipei
