generated_at,model_id,artifact_id,artifact_version,migration_id,artifact_family,row_key,stock_id,episode_key,trigger_date,entry_date,before_source_anomaly_candidate_flag,after_source_anomaly_candidate_flag,business_projection_unchanged,change_reason
2026-08-29 00:00:00 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_trigger_asof_anomaly_migration_diff_detail,trigger_asof_anomaly_migration_v1_20260829,revenue_unreacted_range_6177_trigger_asof_anomaly_attribution_repair_v1_20260829,rearmed_detail,rearm_after_realized_exit_next_trade_day|base_close_confirmed|d20|none_no_stop_reference|2882|absolute_or_two_month_yoy_ge15|2882|20250917|1|20250923|20250924,2882,absolute_or_two_month_yoy_ge15|2882|20250917|1,20250923,20250924,True,False,True,future qualifying monthly-revenue anomaly excluded by trigger-as-of cutoff
2026-08-29 00:00:00 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_trigger_asof_anomaly_migration_diff_detail,trigger_asof_anomaly_migration_v1_20260829,revenue_unreacted_range_6177_trigger_asof_anomaly_attribution_repair_v1_20260829,rearmed_detail,rearm_after_realized_exit_next_trade_day|base_close_confirmed|d20|none_no_stop_reference|2882|absolute_or_two_month_yoy_ge15|2882|20250917|1|20251114|20251117,2882,absolute_or_two_month_yoy_ge15|2882|20250917|1,20251114,20251117,True,False,True,future qualifying monthly-revenue anomaly excluded by trigger-as-of cutoff
2026-08-29 00:00:00 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_trigger_asof_anomaly_migration_diff_detail,trigger_asof_anomaly_migration_v1_20260829,revenue_unreacted_range_6177_trigger_asof_anomaly_attribution_repair_v1_20260829,rearmed_detail,rearm_after_realized_exit_next_trade_day|base_close_confirmed|d20|none_no_stop_reference|2882|absolute_or_two_month_yoy_ge15|2882|20250917|1|20251216|20251217,2882,absolute_or_two_month_yoy_ge15|2882|20250917|1,20251216,20251217,True,False,True,future qualifying monthly-revenue anomaly excluded by trigger-as-of cutoff
2026-08-29 00:00:00 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_trigger_asof_anomaly_migration_diff_detail,trigger_asof_anomaly_migration_v1_20260829,revenue_unreacted_range_6177_trigger_asof_anomaly_attribution_repair_v1_20260829,rearmed_detail,rearm_after_realized_exit_next_trade_day|base_close_confirmed|d20|none_no_stop_reference|2882|absolute_or_two_month_yoy_ge15|2882|20250917|1|20260210|20260211,2882,absolute_or_two_month_yoy_ge15|2882|20250917|1,20260210,20260211,True,False,True,future qualifying monthly-revenue anomaly excluded by trigger-as-of cutoff
2026-08-29 00:00:00 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_trigger_asof_anomaly_migration_diff_detail,trigger_asof_anomaly_migration_v1_20260829,revenue_unreacted_range_6177_trigger_asof_anomaly_attribution_repair_v1_20260829,rearmed_detail,rearm_after_realized_exit_next_trade_day|base_close_confirmed|d20|none_no_stop_reference|2882|absolute_or_two_month_yoy_ge15|2882|20250917|1|20260408|20260409,2882,absolute_or_two_month_yoy_ge15|2882|20250917|1,20260408,20260409,True,False,True,future qualifying monthly-revenue anomaly excluded by trigger-as-of cutoff
2026-08-29 00:00:00 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_trigger_asof_anomaly_migration_diff_detail,trigger_asof_anomaly_migration_v1_20260829,revenue_unreacted_range_6177_trigger_asof_anomaly_attribution_repair_v1_20260829,rearmed_detail,rearm_after_realized_exit_next_trade_day|base_close_confirmed|d20|none_no_stop_reference|2883|absolute_or_two_month_yoy_ge15|2883|20250517|1|20250806|20250807,2883,absolute_or_two_month_yoy_ge15|2883|20250517|1,20250806,20250807,True,False,True,future qualifying monthly-revenue anomaly excluded by trigger-as-of cutoff
2026-08-29 00:00:00 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_trigger_asof_anomaly_migration_diff_detail,trigger_asof_anomaly_migration_v1_20260829,revenue_unreacted_range_6177_trigger_asof_anomaly_attribution_repair_v1_20260829,rearmed_detail,rearm_after_realized_exit_next_trade_day|base_close_confirmed|d20|none_no_stop_reference|2885|absolute_or_two_month_yoy_ge15|2885|20250917|1|20250919|20250922,2885,absolute_or_two_month_yoy_ge15|2885|20250917|1,20250919,20250922,True,False,True,future qualifying monthly-revenue anomaly excluded by trigger-as-of cutoff
2026-08-29 00:00:00 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_trigger_asof_anomaly_migration_diff_detail,trigger_asof_anomaly_migration_v1_20260829,revenue_unreacted_range_6177_trigger_asof_anomaly_attribution_repair_v1_20260829,rearmed_detail,rearm_after_realized_exit_next_trade_day|base_close_confirmed|d20|none_no_stop_reference|2885|absolute_or_two_month_yoy_ge15|2885|20250917|1|20251105|20251106,2885,absolute_or_two_month_yoy_ge15|2885|20250917|1,20251105,20251106,True,False,True,future qualifying monthly-revenue anomaly excluded by trigger-as-of cutoff
2026-08-29 00:00:00 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_trigger_asof_anomaly_migration_diff_detail,trigger_asof_anomaly_migration_v1_20260829,revenue_unreacted_range_6177_trigger_asof_anomaly_attribution_repair_v1_20260829,rearmed_detail,rearm_after_realized_exit_next_trade_day|base_close_confirmed|d20|none_no_stop_reference|2885|absolute_or_two_month_yoy_ge15|2885|20250917|1|20251204|20251205,2885,absolute_or_two_month_yoy_ge15|2885|20250917|1,20251204,20251205,True,False,True,future qualifying monthly-revenue anomaly excluded by trigger-as-of cutoff
2026-08-29 00:00:00 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_trigger_asof_anomaly_migration_diff_detail,trigger_asof_anomaly_migration_v1_20260829,revenue_unreacted_range_6177_trigger_asof_anomaly_attribution_repair_v1_20260829,rearmed_detail,rearm_after_realized_exit_next_trade_day|base_close_confirmed|d20|none_no_stop_reference|2885|absolute_or_two_month_yoy_ge15|2885|20250917|1|20260108|20260109,2885,absolute_or_two_month_yoy_ge15|2885|20250917|1,20260108,20260109,True,False,True,future qualifying monthly-revenue anomaly excluded by trigger-as-of cutoff
2026-08-29 00:00:00 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_trigger_asof_anomaly_migration_diff_detail,trigger_asof_anomaly_migration_v1_20260829,revenue_unreacted_range_6177_trigger_asof_anomaly_attribution_repair_v1_20260829,rearmed_detail,rearm_after_realized_exit_next_trade_day|base_close_confirmed|d20|none_no_stop_reference|2885|absolute_or_two_month_yoy_ge15|2885|20250917|1|20260209|20260210,2885,absolute_or_two_month_yoy_ge15|2885|20250917|1,20260209,20260210,True,False,True,future qualifying monthly-revenue anomaly excluded by trigger-as-of cutoff
2026-08-29 00:00:00 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_trigger_asof_anomaly_migration_diff_detail,trigger_asof_anomaly_migration_v1_20260829,revenue_unreacted_range_6177_trigger_asof_anomaly_attribution_repair_v1_20260829,rearmed_detail,rearm_after_realized_exit_next_trade_day|base_close_confirmed|d20|none_no_stop_reference|2885|absolute_or_two_month_yoy_ge15|2885|20250917|1|20260401|20260402,2885,absolute_or_two_month_yoy_ge15|2885|20250917|1,20260401,20260402,True,False,True,future qualifying monthly-revenue anomaly excluded by trigger-as-of cutoff
2026-08-29 00:00:00 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_trigger_asof_anomaly_migration_diff_detail,trigger_asof_anomaly_migration_v1_20260829,revenue_unreacted_range_6177_trigger_asof_anomaly_attribution_repair_v1_20260829,rearmed_detail,rearm_after_realized_exit_next_trade_day|base_close_confirmed|d20|none_no_stop_reference|2885|absolute_or_two_month_yoy_ge15|2885|20250917|1|20260508|20260511,2885,absolute_or_two_month_yoy_ge15|2885|20250917|1,20260508,20260511,True,False,True,future qualifying monthly-revenue anomaly excluded by trigger-as-of cutoff
2026-08-29 00:00:00 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_trigger_asof_anomaly_migration_diff_detail,trigger_asof_anomaly_migration_v1_20260829,revenue_unreacted_range_6177_trigger_asof_anomaly_attribution_repair_v1_20260829,rearmed_detail,rearm_after_realized_exit_next_trade_day|base_close_confirmed|d20|none_no_stop_reference|2887|absolute_or_two_month_yoy_ge15|2887|20250817|1|20250903|20250904,2887,absolute_or_two_month_yoy_ge15|2887|20250817|1,20250903,20250904,True,False,True,future qualifying monthly-revenue anomaly excluded by trigger-as-of cutoff
2026-08-29 00:00:00 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_trigger_asof_anomaly_migration_diff_detail,trigger_asof_anomaly_migration_v1_20260829,revenue_unreacted_range_6177_trigger_asof_anomaly_attribution_repair_v1_20260829,rearmed_detail,rearm_after_realized_exit_next_trade_day|base_close_confirmed|d20|none_no_stop_reference|2887|absolute_or_two_month_yoy_ge15|2887|20250817|1|20251014|20251015,2887,absolute_or_two_month_yoy_ge15|2887|20250817|1,20251014,20251015,True,False,True,future qualifying monthly-revenue anomaly excluded by trigger-as-of cutoff
2026-08-29 00:00:00 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_trigger_asof_anomaly_migration_diff_detail,trigger_asof_anomaly_migration_v1_20260829,revenue_unreacted_range_6177_trigger_asof_anomaly_attribution_repair_v1_20260829,rearmed_detail,rearm_after_realized_exit_next_trade_day|base_close_confirmed|d20|none_no_stop_reference|2887|absolute_or_two_month_yoy_ge15|2887|20250817|1|20251212|20251215,2887,absolute_or_two_month_yoy_ge15|2887|20250817|1,20251212,20251215,True,False,True,future qualifying monthly-revenue anomaly excluded by trigger-as-of cutoff
2026-08-29 00:00:00 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_trigger_asof_anomaly_migration_diff_detail,trigger_asof_anomaly_migration_v1_20260829,revenue_unreacted_range_6177_trigger_asof_anomaly_attribution_repair_v1_20260829,rearmed_detail,rearm_after_realized_exit_next_trade_day|base_close_confirmed|d20|none_no_stop_reference|2887|absolute_or_two_month_yoy_ge15|2887|20250817|1|20260115|20260116,2887,absolute_or_two_month_yoy_ge15|2887|20250817|1,20260115,20260116,True,False,True,future qualifying monthly-revenue anomaly excluded by trigger-as-of cutoff
2026-08-29 00:00:00 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_trigger_asof_anomaly_migration_diff_detail,trigger_asof_anomaly_migration_v1_20260829,revenue_unreacted_range_6177_trigger_asof_anomaly_attribution_repair_v1_20260829,rearmed_detail,rearm_after_realized_exit_next_trade_day|base_close_confirmed|d20|none_no_stop_reference|2887|absolute_or_two_month_yoy_ge15|2887|20250817|1|20260226|20260302,2887,absolute_or_two_month_yoy_ge15|2887|20250817|1,20260226,20260302,True,False,True,future qualifying monthly-revenue anomaly excluded by trigger-as-of cutoff
2026-08-29 00:00:00 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_trigger_asof_anomaly_migration_diff_detail,trigger_asof_anomaly_migration_v1_20260829,revenue_unreacted_range_6177_trigger_asof_anomaly_attribution_repair_v1_20260829,rearmed_detail,rearm_after_realized_exit_next_trade_day|base_close_confirmed|d20|none_no_stop_reference|2889|absolute_or_two_month_yoy_ge15|2889|20250917|1|20251016|20251017,2889,absolute_or_two_month_yoy_ge15|2889|20250917|1,20251016,20251017,True,False,True,future qualifying monthly-revenue anomaly excluded by trigger-as-of cutoff
2026-08-29 00:00:00 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_trigger_asof_anomaly_migration_diff_detail,trigger_asof_anomaly_migration_v1_20260829,revenue_unreacted_range_6177_trigger_asof_anomaly_attribution_repair_v1_20260829,rearmed_detail,rearm_after_realized_exit_next_trade_day|base_close_confirmed|d20|none_no_stop_reference|2889|absolute_or_two_month_yoy_ge15|2889|20250917|1|20251124|20251125,2889,absolute_or_two_month_yoy_ge15|2889|20250917|1,20251124,20251125,True,False,True,future qualifying monthly-revenue anomaly excluded by trigger-as-of cutoff
2026-08-29 00:00:00 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_trigger_asof_anomaly_migration_diff_detail,trigger_asof_anomaly_migration_v1_20260829,revenue_unreacted_range_6177_trigger_asof_anomaly_attribution_repair_v1_20260829,rearmed_detail,rearm_after_realized_exit_next_trade_day|base_close_confirmed|d20|none_no_stop_reference|2889|absolute_or_two_month_yoy_ge15|2889|20250917|1|20260108|20260109,2889,absolute_or_two_month_yoy_ge15|2889|20250917|1,20260108,20260109,True,False,True,future qualifying monthly-revenue anomaly excluded by trigger-as-of cutoff
2026-08-29 00:00:00 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_trigger_asof_anomaly_migration_diff_detail,trigger_asof_anomaly_migration_v1_20260829,revenue_unreacted_range_6177_trigger_asof_anomaly_attribution_repair_v1_20260829,rearmed_detail,rearm_after_realized_exit_next_trade_day|base_close_confirmed|d20|none_no_stop_reference|2889|absolute_or_two_month_yoy_ge15|2889|20250917|1|20260211|20260223,2889,absolute_or_two_month_yoy_ge15|2889|20250917|1,20260211,20260223,True,False,True,future qualifying monthly-revenue anomaly excluded by trigger-as-of cutoff
2026-08-29 00:00:00 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_trigger_asof_anomaly_migration_diff_detail,trigger_asof_anomaly_migration_v1_20260829,revenue_unreacted_range_6177_trigger_asof_anomaly_attribution_repair_v1_20260829,rearmed_detail,rearm_after_realized_exit_next_trade_day|base_close_confirmed|d20|none_no_stop_reference|2891|absolute_or_two_month_yoy_ge15|2891|20250717|1|20250811|20250812,2891,absolute_or_two_month_yoy_ge15|2891|20250717|1,20250811,20250812,True,False,True,future qualifying monthly-revenue anomaly excluded by trigger-as-of cutoff
2026-08-29 00:00:00 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_trigger_asof_anomaly_migration_diff_detail,trigger_asof_anomaly_migration_v1_20260829,revenue_unreacted_range_6177_trigger_asof_anomaly_attribution_repair_v1_20260829,rearmed_detail,rearm_after_realized_exit_next_trade_day|base_close_confirmed|d20|none_no_stop_reference|2891|absolute_or_two_month_yoy_ge15|2891|20250717|1|20250916|20250917,2891,absolute_or_two_month_yoy_ge15|2891|20250717|1,20250916,20250917,True,False,True,future qualifying monthly-revenue anomaly excluded by trigger-as-of cutoff
2026-08-29 00:00:00 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_trigger_asof_anomaly_migration_diff_detail,trigger_asof_anomaly_migration_v1_20260829,revenue_unreacted_range_6177_trigger_asof_anomaly_attribution_repair_v1_20260829,rearmed_detail,rearm_after_realized_exit_next_trade_day|base_close_confirmed|d20|none_no_stop_reference|2891|absolute_or_two_month_yoy_ge15|2891|20250717|1|20251209|20251210,2891,absolute_or_two_month_yoy_ge15|2891|20250717|1,20251209,20251210,True,False,True,future qualifying monthly-revenue anomaly excluded by trigger-as-of cutoff
2026-08-29 00:00:00 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_trigger_asof_anomaly_migration_diff_detail,trigger_asof_anomaly_migration_v1_20260829,revenue_unreacted_range_6177_trigger_asof_anomaly_attribution_repair_v1_20260829,rearmed_detail,rearm_after_realized_exit_next_trade_day|base_close_confirmed|d20|none_no_stop_reference|2891|absolute_or_two_month_yoy_ge15|2891|20250717|1|20260119|20260120,2891,absolute_or_two_month_yoy_ge15|2891|20250717|1,20260119,20260120,True,False,True,future qualifying monthly-revenue anomaly excluded by trigger-as-of cutoff
2026-08-29 00:00:00 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_trigger_asof_anomaly_migration_diff_detail,trigger_asof_anomaly_migration_v1_20260829,revenue_unreacted_range_6177_trigger_asof_anomaly_attribution_repair_v1_20260829,rearmed_detail,rearm_after_realized_exit_next_trade_day|base_close_confirmed|d20|none_no_stop_reference|2891|absolute_or_two_month_yoy_ge15|2891|20250717|1|20260226|20260302,2891,absolute_or_two_month_yoy_ge15|2891|20250717|1,20260226,20260302,True,False,True,future qualifying monthly-revenue anomaly excluded by trigger-as-of cutoff
2026-08-29 00:00:00 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_trigger_asof_anomaly_migration_diff_detail,trigger_asof_anomaly_migration_v1_20260829,revenue_unreacted_range_6177_trigger_asof_anomaly_attribution_repair_v1_20260829,rearmed_detail,rearm_after_realized_exit_next_trade_day|base_close_confirmed|d20|none_no_stop_reference|2891|absolute_or_two_month_yoy_ge15|2891|20250717|1|20260401|20260402,2891,absolute_or_two_month_yoy_ge15|2891|20250717|1,20260401,20260402,True,False,True,future qualifying monthly-revenue anomaly excluded by trigger-as-of cutoff
2026-08-29 00:00:00 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_trigger_asof_anomaly_migration_diff_detail,trigger_asof_anomaly_migration_v1_20260829,revenue_unreacted_range_6177_trigger_asof_anomaly_attribution_repair_v1_20260829,rearmed_detail,rearm_after_realized_exit_next_trade_day|base_close_confirmed|d20|none_no_stop_reference|2891|absolute_or_two_month_yoy_ge15|2891|20250717|1|20260508|20260511,2891,absolute_or_two_month_yoy_ge15|2891|20250717|1,20260508,20260511,True,False,True,future qualifying monthly-revenue anomaly excluded by trigger-as-of cutoff
2026-08-29 00:00:00 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_trigger_asof_anomaly_migration_diff_detail,trigger_asof_anomaly_migration_v1_20260829,revenue_unreacted_range_6177_trigger_asof_anomaly_attribution_repair_v1_20260829,rearmed_detail,rearm_after_realized_exit_next_trade_day|base_close_confirmed|d20|none_no_stop_reference|2905|absolute_or_two_month_yoy_ge15|2905|20250617|1|20251125|20251126,2905,absolute_or_two_month_yoy_ge15|2905|20250617|1,20251125,20251126,True,False,True,future qualifying monthly-revenue anomaly excluded by trigger-as-of cutoff
2026-08-29 00:00:00 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_trigger_asof_anomaly_migration_diff_detail,trigger_asof_anomaly_migration_v1_20260829,revenue_unreacted_range_6177_trigger_asof_anomaly_attribution_repair_v1_20260829,rearmed_detail,rearm_after_realized_exit_next_trade_day|base_close_confirmed|d20|none_no_stop_reference|2905|absolute_or_two_month_yoy_ge15|2905|20250617|1|20260224|20260225,2905,absolute_or_two_month_yoy_ge15|2905|20250617|1,20260224,20260225,True,False,True,future qualifying monthly-revenue anomaly excluded by trigger-as-of cutoff
