model_id,overlay_model_id,research_id,signal_date,confirmation_date,confirmation_age_trading_days,tdcc_signal_date,tdcc_signal_age_days,stock_id,stock_name,market,market_regime,trigger_id,trigger_name_zh,confirmation_rule_zh,matched_trigger_ids,selected_trigger_id,selected_confirmation_date,selected_trigger_priority,selected_for_formal_operation,operation_selection_status,entry_rule_id,entry_date,entry_price,entry_price_source,stop_loss_rule_id,stop_loss_level,exit_rule_id,exit_date,exit_price,exit_reason,holding_days,return_pct,mfe_pct,mae_pct,out_of_sample,classification_id,classification_name_zh,attack_method,attack_method_name_zh,price_position_type,price_position_name_zh,follow_through_type,follow_through_name_zh,risk_type,risk_name_zh,candle_quality,candle_quality_name_zh,consolidation_type,consolidation_name_zh,volume_ratio,signal_return_1d_pct,signal_open,signal_high,signal_low,signal_close,confirmation_open,confirmation_high,confirmation_low,confirmation_close,confirmation_ma5,confirmation_ma10,range_width_20_pct,range_width_40_pct,range_width_60_pct,low_position_60_pct,limit_up_like,tdcc_list_type,tdcc_rank,tdcc_ranking_score,tdcc_weekly_increase_score,tdcc_consecutive_accumulation_score,tdcc_effective_increase_count,tdcc_high_pair_effective_streak_weeks,tdcc_1w_change_400,tdcc_1w_change_600,tdcc_1w_change_800,tdcc_1w_change_1000,theme,theme_mainstream_status,approved_for_daily,operation_lifecycle_definition_id,operation_lifecycle_state,sample_maturity_status,mature_sample_eligible
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20260506,20260507,1,,,3094,聯傑,TWSE,strong_bull,next_day_continuation_confirmed,隔日續強確認,訊號隔日收盤高於訊號日收盤，且不低於訊號日高點。,next_day_continuation_confirmed,next_day_continuation_confirmed,20260507,3,True,selected_formal_operation,confirmation_next_open,20260508,34.05,confirmation_next_open,signal_low_stop,28.15,signal_low_stop_or_fixed_10d_close,20260521,35.95,fixed_10d_close,10,5.58,9.9853,-13.9501,True,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,next_day_continuation,隔日續強,high_position_chase,高位階追價,close_at_high,收最高,non_consolidation,非盤整,4.1853,9.9638,28.3,30.35,28.15,30.35,32.85,33.35,32.0,33.35,29.1,27.735,27.3333,31.422,33.0275,118.75,True,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20260506,20260507,1,,,3317,尼克森,TPEX,strong_bull,next_day_continuation_confirmed,隔日續強確認,訊號隔日收盤高於訊號日收盤，且不低於訊號日高點。,next_day_continuation_confirmed,next_day_continuation_confirmed,20260507,3,True,selected_formal_operation,confirmation_next_open,20260508,66.2,confirmation_next_open,signal_low_stop,61.5,signal_low_stop_or_fixed_10d_close,20260521,75.7,fixed_10d_close,10,14.3505,21.4502,-6.3444,True,high_position_breakout,高位階突破,general_breakout,一般突破,high_position,高位階,next_day_continuation,隔日續強,normal_risk,一般風險,standard_candle,一般K棒,non_consolidation,非盤整,2.8681,4.3408,62.8,65.9,61.5,64.9,66.6,70.0,66.0,66.9,61.72,58.55,27.5654,45.7471,45.7471,107.5377,False,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20260506,20260507,1,,,3532,台勝科,TWSE,strong_bull,next_day_continuation_confirmed,隔日續強確認,訊號隔日收盤高於訊號日收盤，且不低於訊號日高點。,next_day_continuation_confirmed,next_day_continuation_confirmed,20260507,3,True,selected_formal_operation,confirmation_next_open,20260508,260.0,confirmation_next_open,signal_low_stop,214.0,signal_low_stop_or_fixed_10d_close,20260518,212.0,stop_signal_low,7,-18.4615,4.2308,-23.2692,True,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,next_day_continuation,隔日續強,high_position_chase,高位階追價,close_at_high,收最高,non_consolidation,非盤整,3.5387,9.8684,242.0,250.5,214.0,250.5,250.5,273.0,246.0,263.0,227.6,202.35,74.7126,106.3348,106.3348,119.1489,True,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20260506,20260507,1,,,5386,青雲,TPEX,strong_bull,next_day_continuation_confirmed,隔日續強確認,訊號隔日收盤高於訊號日收盤，且不低於訊號日高點。,next_day_continuation_confirmed,next_day_continuation_confirmed,20260507,3,True,selected_formal_operation,confirmation_next_open,20260508,483.0,confirmation_next_open,signal_low_stop,446.0,signal_low_stop_or_fixed_10d_close,20260511,423.0,stop_signal_low,2,-12.4224,3.0021,-12.4224,True,high_position_breakout,高位階突破,general_breakout,一般突破,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,standard_candle,一般K棒,non_consolidation,非盤整,2.0666,8.5714,472.5,481.0,446.0,475.0,522.0,522.0,522.0,522.0,442.3,401.8,48.8095,72.4806,434.2137,108.2942,False,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20260506,20260507,1,,,5464,霖宏,TPEX,strong_bull,next_day_continuation_confirmed,隔日續強確認,訊號隔日收盤高於訊號日收盤，且不低於訊號日高點。,next_day_continuation_confirmed,next_day_continuation_confirmed,20260507,3,True,selected_formal_operation,confirmation_next_open,20260508,52.4,confirmation_next_open,signal_low_stop,43.35,signal_low_stop_or_fixed_10d_close,20260521,71.5,fixed_10d_close,10,36.4504,37.4046,-3.8168,True,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,next_day_continuation,隔日續強,high_position_chase,高位階追價,close_at_high,收最高,non_consolidation,非盤整,1.5824,9.8859,43.35,43.35,43.35,43.35,47.65,47.65,47.65,47.65,39.87,35.65,41.6517,52.0231,60.0406,126.3514,True,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20260506,20260507,1,,,6108,競國,TWSE,strong_bull,next_day_continuation_confirmed,隔日續強確認,訊號隔日收盤高於訊號日收盤，且不低於訊號日高點。,next_day_continuation_confirmed,next_day_continuation_confirmed,20260507,3,True,selected_formal_operation,confirmation_next_open,20260508,22.15,confirmation_next_open,signal_low_stop,19.8,signal_low_stop_or_fixed_10d_close,20260511,19.8,stop_signal_low,2,-10.6095,1.8059,-11.0609,True,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,close_at_high,收最高,non_consolidation,非盤整,4.168,10.0,20.2,22.0,19.8,22.0,24.2,24.2,24.1,24.2,20.86,20.095,34.0694,43.0976,51.2456,110.4167,True,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20260506,20260507,1,,,6173,信昌電,TPEX,strong_bull,next_day_continuation_confirmed,隔日續強確認,訊號隔日收盤高於訊號日收盤，且不低於訊號日高點。,next_day_continuation_confirmed,next_day_continuation_confirmed,20260507,3,True,selected_formal_operation,confirmation_next_open,20260508,122.0,confirmation_next_open,signal_low_stop,90.3,signal_low_stop_or_fixed_10d_close,20260521,175.0,fixed_10d_close,10,43.4426,43.4426,-5.3279,True,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,next_day_continuation,隔日續強,high_position_chase,高位階追價,close_at_high,收最高,non_consolidation,非盤整,2.9311,9.5445,94.0,101.0,90.3,101.0,111.0,111.0,111.0,111.0,95.98,88.3,66.9596,66.9596,66.9596,115.748,True,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20260506,20260507,1,,,6261,久元,TPEX,strong_bull,next_day_continuation_confirmed,隔日續強確認,訊號隔日收盤高於訊號日收盤，且不低於訊號日高點。,next_day_continuation_confirmed,next_day_continuation_confirmed,20260507,3,True,selected_formal_operation,confirmation_next_open,20260508,131.5,confirmation_next_open,signal_low_stop,121.5,signal_low_stop_or_fixed_10d_close,20260508,121.5,stop_signal_low,1,-7.6046,3.4221,-8.365,True,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,close_at_high,收最高,non_consolidation,非盤整,0.3736,9.9548,121.5,121.5,121.5,121.5,133.5,133.5,133.5,133.5,111.5,102.82,51.3699,70.0,70.0,124.1758,True,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20260506,20260507,1,,,6274,台燿,TPEX,strong_bull,next_day_continuation_confirmed,隔日續強確認,訊號隔日收盤高於訊號日收盤，且不低於訊號日高點。,next_day_continuation_confirmed,next_day_continuation_confirmed,20260507,3,True,selected_formal_operation,confirmation_next_open,20260508,1400.0,confirmation_next_open,signal_low_stop,1160.0,signal_low_stop_or_fixed_10d_close,20260521,1325.0,fixed_10d_close,10,-5.3571,5.7143,-15.0,True,high_position_breakout,高位階突破,general_breakout,一般突破,high_position,高位階,next_day_continuation,隔日續強,high_position_chase,高位階追價,standard_candle,一般K棒,non_consolidation,非盤整,2.0472,7.7869,1275.0,1340.0,1160.0,1315.0,1445.0,1445.0,1415.0,1445.0,1220.0,1102.6,90.3276,176.644,176.644,112.1951,False,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20260506,20260507,1,,,6488,環球晶,TPEX,strong_bull,next_day_continuation_confirmed,隔日續強確認,訊號隔日收盤高於訊號日收盤，且不低於訊號日高點。,next_day_continuation_confirmed,next_day_continuation_confirmed,20260507,3,True,selected_formal_operation,confirmation_next_open,20260508,808.0,confirmation_next_open,signal_low_stop,629.0,signal_low_stop_or_fixed_10d_close,20260521,701.0,fixed_10d_close,10,-13.2426,5.0743,-22.0297,True,high_position_breakout,高位階突破,general_breakout,一般突破,high_position,高位階,next_day_continuation,隔日續強,high_position_chase,高位階追價,standard_candle,一般K棒,non_consolidation,非盤整,2.6939,8.2583,660.0,732.0,629.0,721.0,720.0,793.0,720.0,793.0,673.2,625.6,62.2412,63.6364,63.6364,121.2355,False,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20260506,20260507,1,,,6526,達發,TWSE,strong_bull,next_day_continuation_confirmed,隔日續強確認,訊號隔日收盤高於訊號日收盤，且不低於訊號日高點。,next_day_continuation_confirmed,next_day_continuation_confirmed,20260507,3,True,selected_formal_operation,confirmation_next_open,20260508,750.0,confirmation_next_open,signal_low_stop,640.0,signal_low_stop_or_fixed_10d_close,20260520,640.0,stop_signal_low,9,-14.6667,4.9333,-15.7333,True,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,next_day_continuation,隔日續強,high_position_chase,高位階追價,close_at_high,收最高,non_consolidation,非盤整,2.9028,9.8993,642.0,655.0,640.0,655.0,687.0,720.0,671.0,720.0,622.2,596.7,31.7125,35.4348,47.4556,115.9601,True,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20260506,20260507,1,,,8042,金山電,TPEX,strong_bull,next_day_continuation_confirmed,隔日續強確認,訊號隔日收盤高於訊號日收盤，且不低於訊號日高點。,next_day_continuation_confirmed,next_day_continuation_confirmed,20260507,3,True,selected_formal_operation,confirmation_next_open,20260508,85.0,confirmation_next_open,signal_low_stop,71.5,signal_low_stop_or_fixed_10d_close,20260521,125.0,fixed_10d_close,10,47.0588,50.5882,-2.8235,True,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,next_day_continuation,隔日續強,high_position_chase,高位階追價,explosive_long_red,爆量長紅,non_consolidation,非盤整,5.5676,9.1808,75.0,77.8,71.5,77.3,79.4,85.0,77.3,85.0,71.22,64.58,38.8235,44.1955,44.1955,129.9539,True,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20260507,20260508,1,,,1443,立益物流,TWSE,strong_bull,next_day_continuation_confirmed,隔日續強確認,訊號隔日收盤高於訊號日收盤，且不低於訊號日高點。,next_day_continuation_confirmed,next_day_continuation_confirmed,20260508,3,True,selected_formal_operation,confirmation_next_open,20260511,27.4,confirmation_next_open,signal_low_stop,23.85,signal_low_stop_or_fixed_10d_close,20260522,26.1,fixed_10d_close,10,-4.7445,1.0949,-5.6569,True,wide_range_breakout,寬區間突破,general_breakout,一般突破,middle_position,中位階,next_day_continuation,隔日續強,normal_risk,一般風險,close_at_high,收最高,non_consolidation,非盤整,2.5841,8.1933,23.85,25.75,23.85,25.75,26.7,26.9,26.35,26.8,24.16,22.85,18.2692,27.4038,36.5385,65.1316,False,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20260507,20260508,1,,,1762,中化生,TWSE,strong_bull,next_day_continuation_confirmed,隔日續強確認,訊號隔日收盤高於訊號日收盤，且不低於訊號日高點。,next_day_continuation_confirmed,next_day_continuation_confirmed,20260508,3,True,selected_formal_operation,confirmation_next_open,20260511,39.5,confirmation_next_open,signal_low_stop,35.25,signal_low_stop_or_fixed_10d_close,20260512,35.25,stop_signal_low,2,-10.7595,0.1266,-13.5443,True,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,close_at_high,收最高,long_consolidation,長盤整,1.9492,9.9844,35.25,35.25,35.25,35.25,38.75,38.75,38.75,38.75,32.58,30.32,16.9708,16.9708,25.9332,148.4848,True,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20260507,20260508,1,,,2059,川湖,TWSE,strong_bull,next_day_continuation_confirmed,隔日續強確認,訊號隔日收盤高於訊號日收盤，且不低於訊號日高點。,next_day_continuation_confirmed,next_day_continuation_confirmed,20260508,3,True,selected_formal_operation,confirmation_next_open,20260511,5300.0,confirmation_next_open,signal_low_stop,4840.0,signal_low_stop_or_fixed_10d_close,20260515,4840.0,stop_signal_low,5,-8.6792,5.9434,-10.8491,True,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,next_day_continuation,隔日續強,high_position_chase,高位階追價,close_at_high,收最高,non_consolidation,非盤整,0.5118,10.0,4840.0,4840.0,4840.0,4840.0,5320.0,5320.0,5185.0,5320.0,4551.0,4256.0,39.3846,54.8718,57.5652,118.7311,True,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20260507,20260508,1,,,4722,國精化,TWSE,strong_bull,next_day_continuation_confirmed,隔日續強確認,訊號隔日收盤高於訊號日收盤，且不低於訊號日高點。,next_day_continuation_confirmed,next_day_continuation_confirmed,20260508,3,True,selected_formal_operation,confirmation_next_open,20260511,242.5,confirmation_next_open,signal_low_stop,199.0,signal_low_stop_or_fixed_10d_close,20260522,286.5,fixed_10d_close,10,18.1443,18.1443,-6.1856,True,high_position_breakout,高位階突破,general_breakout,一般突破,high_position,高位階,next_day_continuation,隔日續強,high_position_chase,高位階追價,standard_candle,一般K棒,non_consolidation,非盤整,2.3078,6.1728,208.5,220.0,199.0,215.0,216.0,236.5,213.0,236.5,205.0,193.7,26.284,33.121,48.505,88.3562,False,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20260507,20260508,1,,,5464,霖宏,TPEX,strong_bull,next_day_continuation_confirmed,隔日續強確認,訊號隔日收盤高於訊號日收盤，且不低於訊號日高點。,next_day_continuation_confirmed,next_day_continuation_confirmed,20260508,3,True,selected_formal_operation,confirmation_next_open,20260511,52.6,confirmation_next_open,signal_low_stop,47.65,signal_low_stop_or_fixed_10d_close,20260522,71.0,fixed_10d_close,10,34.981,36.8821,-3.9924,True,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,next_day_continuation,隔日續強,high_position_chase,高位階追價,close_at_high,收最高,non_consolidation,非盤整,1.6681,9.9193,47.65,47.65,47.65,47.65,52.4,52.4,50.4,52.4,43.75,37.73,55.6553,67.052,75.8621,122.9947,True,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20260507,20260508,1,20260508,0,5464,霖宏,TPEX,strong_bull,next_day_continuation_confirmed,隔日續強確認,訊號隔日收盤高於訊號日收盤，且不低於訊號日高點。,next_day_continuation_confirmed,next_day_continuation_confirmed,20260508,3,True,selected_formal_operation,confirmation_next_open,20260511,52.6,confirmation_next_open,signal_low_stop,47.65,signal_low_stop_or_fixed_10d_close,20260522,71.0,fixed_10d_close,10,34.981,36.8821,-3.9924,True,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,next_day_continuation,隔日續強,high_position_chase,高位階追價,close_at_high,收最高,non_consolidation,非盤整,1.6681,9.9193,47.65,47.65,47.65,47.65,52.4,52.4,50.4,52.4,43.75,37.73,55.6553,67.052,75.8621,122.9947,True,weekly_increase,15,58.85,58.85,58.85,4,1,4.29999999999999,5.670000000000002,4.789999999999999,2.210000000000001,PCB_CCL_ABF材料,mainstream_latest_taxonomy,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20260507,20260508,1,,,5864,致和證,TPEX,strong_bull,next_day_continuation_confirmed,隔日續強確認,訊號隔日收盤高於訊號日收盤，且不低於訊號日高點。,next_day_continuation_confirmed,next_day_continuation_confirmed,20260508,3,True,selected_formal_operation,confirmation_next_open,20260511,35.85,confirmation_next_open,signal_low_stop,33.1,signal_low_stop_or_fixed_10d_close,20260513,33.1,stop_signal_low,3,-7.6709,5.2999,-11.2971,True,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,close_at_high,收最高,non_consolidation,非盤整,2.6778,9.9359,34.25,34.3,33.1,34.3,35.75,35.75,34.3,34.9,32.16,29.775,35.3579,35.3579,40.5405,134.4444,True,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20260507,20260508,1,,,6166,凌華,TWSE,strong_bull,next_day_continuation_confirmed,隔日續強確認,訊號隔日收盤高於訊號日收盤，且不低於訊號日高點。,next_day_continuation_confirmed,next_day_continuation_confirmed,20260508,3,True,selected_formal_operation,confirmation_next_open,20260511,93.4,confirmation_next_open,signal_low_stop,83.9,signal_low_stop_or_fixed_10d_close,20260522,127.0,fixed_10d_close,10,35.9743,39.1863,-8.3512,True,high_position_breakout,高位階突破,volume_attack,放量攻擊,high_position,高位階,next_day_continuation,隔日續強,high_position_chase,高位階追價,explosive_long_red,爆量長紅,non_consolidation,非盤整,3.0844,8.9421,85.1,87.3,83.9,86.5,85.0,88.7,84.1,87.3,82.82,79.09,42.2414,45.5026,45.5026,115.5039,False,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
