model_id,confirmation_model_id,overlay_model_id,research_id,source_research_id,research_variant_id,parameter_set_id,advisory_status,production_readiness,approved_for_daily,surface_id,event_set_id,entry_rule_id,source_outcome_rule_id,stop_rule_id,stop_rule_description,stop_basis,stop_buffer_pct,segment_id,segment_description,stock_id,stock_name,source_signal_date,entry_signal_date,entry_date,entry_open_price,left_low_date,right_low_date,left_low_price,right_low_price,w_structure_low_stop_level,stop_hit,stop_hit_date,exit_date,exit_close_price,exit_reason,return_pct,mature,success,positive_return,neutral_outcome,outcome_result,signal_market_regime,price_position_252_pct,price_level_bucket,slope_curvature_category,effective_mainstream_label,second_arc_volume_ratio,red_ratio_delta_pct,generated_at
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_stop_loss_audit,w_bottom_market_regime_gated_review,warning_research_variant_only,w_bottom_structure_stop_loss_review_20260629,warning_research_variant_only,research_only_pending_promotion_decision,false,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,right_low_signal_next_open,tp10_or_neutral_after_5pct_close_40d,w_structure_low_close_stop_d40,Stop when a close breaks the lower of the detected left-low and right-low prices.,min_left_right_low_price,0.0000,core_mainstream_price_le30_rebound_3_20_volume_red_bull,"core_mainstream, price_position_252_pct <= 30, signal rebound 3% to 20%, second arc volume/red improvement, and signal date market regime is strong_bull or mild_bull.",2438,翔耀,20260318,20260318,20260319,22.7000,20251224,20260210,21.3500,20.7500,20.7500,true,20260408,20260408,20.6000,w_structure_low_close_stop_d40,-9.2511,true,false,false,false,loss,strong_bull,12.8571,bottom_quartile_level,wv_multiple_turn_risk,core_mainstream,2.0992,8.3871,2026-06-29 09:28:06 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_stop_loss_audit,w_bottom_market_regime_gated_review,warning_research_variant_only,w_bottom_structure_stop_loss_review_20260629,warning_research_variant_only,research_only_pending_promotion_decision,false,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,right_low_signal_next_open,tp10_or_neutral_after_5pct_close_40d,w_structure_low_stop_d20_gain10_else_d40,"Stop when a close breaks the W-structure low; otherwise sell at D+20 close if D+20 return is >=10%, else hold to D+40 close.",min_left_right_low_price,0.0000,core_mainstream_price_le30_rebound_3_20_volume_red_bull,"core_mainstream, price_position_252_pct <= 30, signal rebound 3% to 20%, second arc volume/red improvement, and signal date market regime is strong_bull or mild_bull.",2438,翔耀,20260318,20260318,20260319,22.7000,20251224,20260210,21.3500,20.7500,20.7500,true,20260408,20260408,20.6000,w_structure_low_stop_d20_gain10_else_d40,-9.2511,true,false,false,false,loss,strong_bull,12.8571,bottom_quartile_level,wv_multiple_turn_risk,core_mainstream,2.0992,8.3871,2026-06-29 09:28:06 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_stop_loss_audit,w_bottom_market_regime_gated_review,warning_research_variant_only,w_bottom_structure_stop_loss_review_20260629,warning_research_variant_only,research_only_pending_promotion_decision,false,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,right_low_signal_next_open,tp10_or_neutral_after_5pct_close_40d,w_structure_low_close_stop_1pct_buffer_d40,Stop when a close breaks 1% below the lower of the detected left-low and right-low prices.,min_left_right_low_price,-1.0000,core_mainstream_price_le30_rebound_3_20_volume_red_bull,"core_mainstream, price_position_252_pct <= 30, signal rebound 3% to 20%, second arc volume/red improvement, and signal date market regime is strong_bull or mild_bull.",2438,翔耀,20260318,20260318,20260319,22.7000,20251224,20260210,21.3500,20.7500,20.5425,false,,20260518,22.2000,fixed_40d_close_no_10pct_target,-2.2026,true,false,false,false,loss,strong_bull,12.8571,bottom_quartile_level,wv_multiple_turn_risk,core_mainstream,2.0992,8.3871,2026-06-29 09:28:06 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_stop_loss_audit,w_bottom_market_regime_gated_review,warning_research_variant_only,w_bottom_structure_stop_loss_review_20260629,warning_research_variant_only,research_only_pending_promotion_decision,false,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,right_low_signal_next_open,tp10_or_neutral_after_5pct_close_40d,no_fixed_stop_d40_v1,"Baseline v1: no structure stop; win at +10% close, neutral after +5% rollback, otherwise D+40 close.",none,,core_mainstream_price_le30_rebound_3_20_volume_red_bull,"core_mainstream, price_position_252_pct <= 30, signal rebound 3% to 20%, second arc volume/red improvement, and signal date market regime is strong_bull or mild_bull.",4523,永彰,20260318,20260318,20260319,31.4000,20260202,20260313,28.1500,29.7000,,false,,20260518,28.1500,fixed_40d_close_no_10pct_target,-10.3503,true,false,false,false,loss,strong_bull,18.4510,bottom_quartile_level,wv_multiple_turn_risk,core_mainstream,1.3425,29.5238,2026-06-29 09:28:06 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_stop_loss_audit,w_bottom_market_regime_gated_review,warning_research_variant_only,w_bottom_structure_stop_loss_review_20260629,warning_research_variant_only,research_only_pending_promotion_decision,false,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,right_low_signal_next_open,tp10_or_neutral_after_5pct_close_40d,right_low_close_stop_d40,Stop when a close breaks the detected right-low price.,right_low_price,0.0000,core_mainstream_price_le30_rebound_3_20_volume_red_bull,"core_mainstream, price_position_252_pct <= 30, signal rebound 3% to 20%, second arc volume/red improvement, and signal date market regime is strong_bull or mild_bull.",4523,永彰,20260318,20260318,20260319,31.4000,20260202,20260313,28.1500,29.7000,29.7000,true,20260331,20260331,29.3000,right_low_close_stop_d40,-6.6879,true,false,false,false,loss,strong_bull,18.4510,bottom_quartile_level,wv_multiple_turn_risk,core_mainstream,1.3425,29.5238,2026-06-29 09:28:06 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_stop_loss_audit,w_bottom_market_regime_gated_review,warning_research_variant_only,w_bottom_structure_stop_loss_review_20260629,warning_research_variant_only,research_only_pending_promotion_decision,false,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,right_low_signal_next_open,tp10_or_neutral_after_5pct_close_40d,w_structure_low_close_stop_d40,Stop when a close breaks the lower of the detected left-low and right-low prices.,min_left_right_low_price,0.0000,core_mainstream_price_le30_rebound_3_20_volume_red_bull,"core_mainstream, price_position_252_pct <= 30, signal rebound 3% to 20%, second arc volume/red improvement, and signal date market regime is strong_bull or mild_bull.",4523,永彰,20260318,20260318,20260319,31.4000,20260202,20260313,28.1500,29.7000,28.1500,true,20260515,20260515,28.1000,w_structure_low_close_stop_d40,-10.5096,true,false,false,false,loss,strong_bull,18.4510,bottom_quartile_level,wv_multiple_turn_risk,core_mainstream,1.3425,29.5238,2026-06-29 09:28:06 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_stop_loss_audit,w_bottom_market_regime_gated_review,warning_research_variant_only,w_bottom_structure_stop_loss_review_20260629,warning_research_variant_only,research_only_pending_promotion_decision,false,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,right_low_signal_next_open,tp10_or_neutral_after_5pct_close_40d,w_structure_low_stop_d20_gain10_else_d40,"Stop when a close breaks the W-structure low; otherwise sell at D+20 close if D+20 return is >=10%, else hold to D+40 close.",min_left_right_low_price,0.0000,core_mainstream_price_le30_rebound_3_20_volume_red_bull,"core_mainstream, price_position_252_pct <= 30, signal rebound 3% to 20%, second arc volume/red improvement, and signal date market regime is strong_bull or mild_bull.",4523,永彰,20260318,20260318,20260319,31.4000,20260202,20260313,28.1500,29.7000,28.1500,true,20260515,20260515,28.1000,w_structure_low_stop_d20_gain10_else_d40,-10.5096,true,false,false,false,loss,strong_bull,18.4510,bottom_quartile_level,wv_multiple_turn_risk,core_mainstream,1.3425,29.5238,2026-06-29 09:28:06 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_stop_loss_audit,w_bottom_market_regime_gated_review,warning_research_variant_only,w_bottom_structure_stop_loss_review_20260629,warning_research_variant_only,research_only_pending_promotion_decision,false,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,right_low_signal_next_open,tp10_or_neutral_after_5pct_close_40d,w_structure_low_close_stop_1pct_buffer_d40,Stop when a close breaks 1% below the lower of the detected left-low and right-low prices.,min_left_right_low_price,-1.0000,core_mainstream_price_le30_rebound_3_20_volume_red_bull,"core_mainstream, price_position_252_pct <= 30, signal rebound 3% to 20%, second arc volume/red improvement, and signal date market regime is strong_bull or mild_bull.",4523,永彰,20260318,20260318,20260319,31.4000,20260202,20260313,28.1500,29.7000,27.8685,false,,20260518,28.1500,fixed_40d_close_no_10pct_target,-10.3503,true,false,false,false,loss,strong_bull,18.4510,bottom_quartile_level,wv_multiple_turn_risk,core_mainstream,1.3425,29.5238,2026-06-29 09:28:06 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_stop_loss_audit,w_bottom_market_regime_gated_review,warning_research_variant_only,w_bottom_structure_stop_loss_review_20260629,warning_research_variant_only,research_only_pending_promotion_decision,false,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,right_low_signal_next_open,tp10_or_neutral_after_5pct_close_40d,no_fixed_stop_d40_v1,"Baseline v1: no structure stop; win at +10% close, neutral after +5% rollback, otherwise D+40 close.",none,,core_mainstream_price_le30_rebound_3_20_volume_red_bull,"core_mainstream, price_position_252_pct <= 30, signal rebound 3% to 20%, second arc volume/red improvement, and signal date market regime is strong_bull or mild_bull.",6266,泰詠,20260318,20260318,20260319,28.9000,20251202,20260309,28.0000,27.9500,,false,,20260518,26.3000,fixed_40d_close_no_10pct_target,-8.9965,true,false,false,false,loss,strong_bull,11.2676,bottom_quartile_level,slope_break_discontinuous,core_mainstream,1.2481,3.8665,2026-06-29 09:28:06 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_stop_loss_audit,w_bottom_market_regime_gated_review,warning_research_variant_only,w_bottom_structure_stop_loss_review_20260629,warning_research_variant_only,research_only_pending_promotion_decision,false,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,right_low_signal_next_open,tp10_or_neutral_after_5pct_close_40d,right_low_close_stop_d40,Stop when a close breaks the detected right-low price.,right_low_price,0.0000,core_mainstream_price_le30_rebound_3_20_volume_red_bull,"core_mainstream, price_position_252_pct <= 30, signal rebound 3% to 20%, second arc volume/red improvement, and signal date market regime is strong_bull or mild_bull.",6266,泰詠,20260318,20260318,20260319,28.9000,20251202,20260309,28.0000,27.9500,27.9500,true,20260409,20260409,27.8500,right_low_close_stop_d40,-3.6332,true,false,false,false,loss,strong_bull,11.2676,bottom_quartile_level,slope_break_discontinuous,core_mainstream,1.2481,3.8665,2026-06-29 09:28:06 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_stop_loss_audit,w_bottom_market_regime_gated_review,warning_research_variant_only,w_bottom_structure_stop_loss_review_20260629,warning_research_variant_only,research_only_pending_promotion_decision,false,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,right_low_signal_next_open,tp10_or_neutral_after_5pct_close_40d,w_structure_low_close_stop_d40,Stop when a close breaks the lower of the detected left-low and right-low prices.,min_left_right_low_price,0.0000,core_mainstream_price_le30_rebound_3_20_volume_red_bull,"core_mainstream, price_position_252_pct <= 30, signal rebound 3% to 20%, second arc volume/red improvement, and signal date market regime is strong_bull or mild_bull.",6266,泰詠,20260318,20260318,20260319,28.9000,20251202,20260309,28.0000,27.9500,27.9500,true,20260409,20260409,27.8500,w_structure_low_close_stop_d40,-3.6332,true,false,false,false,loss,strong_bull,11.2676,bottom_quartile_level,slope_break_discontinuous,core_mainstream,1.2481,3.8665,2026-06-29 09:28:06 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_stop_loss_audit,w_bottom_market_regime_gated_review,warning_research_variant_only,w_bottom_structure_stop_loss_review_20260629,warning_research_variant_only,research_only_pending_promotion_decision,false,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,right_low_signal_next_open,tp10_or_neutral_after_5pct_close_40d,w_structure_low_stop_d20_gain10_else_d40,"Stop when a close breaks the W-structure low; otherwise sell at D+20 close if D+20 return is >=10%, else hold to D+40 close.",min_left_right_low_price,0.0000,core_mainstream_price_le30_rebound_3_20_volume_red_bull,"core_mainstream, price_position_252_pct <= 30, signal rebound 3% to 20%, second arc volume/red improvement, and signal date market regime is strong_bull or mild_bull.",6266,泰詠,20260318,20260318,20260319,28.9000,20251202,20260309,28.0000,27.9500,27.9500,true,20260409,20260409,27.8500,w_structure_low_stop_d20_gain10_else_d40,-3.6332,true,false,false,false,loss,strong_bull,11.2676,bottom_quartile_level,slope_break_discontinuous,core_mainstream,1.2481,3.8665,2026-06-29 09:28:06 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_stop_loss_audit,w_bottom_market_regime_gated_review,warning_research_variant_only,w_bottom_structure_stop_loss_review_20260629,warning_research_variant_only,research_only_pending_promotion_decision,false,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,right_low_signal_next_open,tp10_or_neutral_after_5pct_close_40d,w_structure_low_close_stop_1pct_buffer_d40,Stop when a close breaks 1% below the lower of the detected left-low and right-low prices.,min_left_right_low_price,-1.0000,core_mainstream_price_le30_rebound_3_20_volume_red_bull,"core_mainstream, price_position_252_pct <= 30, signal rebound 3% to 20%, second arc volume/red improvement, and signal date market regime is strong_bull or mild_bull.",6266,泰詠,20260318,20260318,20260319,28.9000,20251202,20260309,28.0000,27.9500,27.6705,true,20260428,20260428,27.6500,w_structure_low_close_stop_1pct_buffer_d40,-4.3253,true,false,false,false,loss,strong_bull,11.2676,bottom_quartile_level,slope_break_discontinuous,core_mainstream,1.2481,3.8665,2026-06-29 09:28:06 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_stop_loss_audit,w_bottom_market_regime_gated_review,warning_research_variant_only,w_bottom_structure_stop_loss_review_20260629,warning_research_variant_only,research_only_pending_promotion_decision,false,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,right_low_signal_next_open,tp10_or_neutral_after_5pct_close_40d,no_fixed_stop_d40_v1,"Baseline v1: no structure stop; win at +10% close, neutral after +5% rollback, otherwise D+40 close.",none,,core_mainstream_price_le30_rebound_3_20_volume_red_bull,"core_mainstream, price_position_252_pct <= 30, signal rebound 3% to 20%, second arc volume/red improvement, and signal date market regime is strong_bull or mild_bull.",6570,維田,20260410,20260410,20260413,39.6000,20251219,20260325,37.8500,37.6000,,false,,20260506,41.4000,neutral_returned_to_5pct_after_above_5pct,4.5455,false,false,true,true,neutral,strong_bull,6.3025,bottom_quartile_level,wv_multiple_turn_risk,core_mainstream,1.2174,14.4444,2026-06-29 09:28:06 Asia/Taipei
