model_id,confirmation_model_id,research_id,source_research_id,research_variant_id,parameter_set_id,advisory_status,stock_id,stock_name,signal_date,transition_status,slope_curvature_category,a_mature,a_return_pct,c_mature,c_return_pct,tdcc_any_age7,tdcc_any_age14,effective_mainstream_label,has_hot_theme,structural_theme_bucket,primary_theme,taxonomy_source,taxonomy_confidence,lookback_days_requested,min_price_history_days,lookback_observed_days,lookback_start_date,lookback_end_date,signal_close,lookback_low_price,lookback_high_price,lookback_close_median,lookback_close_mean,price_position_252_pct,below_252_median,below_252_mean,source_long_position_gate_passed,price_level_bucket,price_level_reason,price_level_available,core_mainstream_exclude_wv_review_candidate,manual_review_status,approved_for_daily,production_readiness,generated_at
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_price_level_audit,w_bottom_path_quality_filter_audit,warning_research_variant_only,w_bottom_price_level_audit_20260625,warning_research_variant_only,1808,潤隆,20260603,not_observation_near_neckline_or_above,smooth_rounded_w_like,false,,false,,false,false,non_mainstream,false,non_mainstream_theme,建材營造,provisional_industry_theme,low,252,180,252,20250502,20260603,30.8,27.95,40.2,31.225,31.4738,23.2653,true,true,true,bottom_quartile_level,signal_close_in_bottom_25pct_of_lookback_range,true,false,pending_research_review,false,not_production_ready_research_only,2026-06-25 12:42:20 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_price_level_audit,w_bottom_path_quality_filter_audit,warning_research_variant_only,w_bottom_price_level_audit_20260625,warning_research_variant_only,2705,六福,20260603,observation_future_window_incomplete,slope_break_discontinuous,false,,false,,false,false,non_mainstream,false,non_mainstream_theme,觀光餐旅,provisional_industry_theme,low,252,180,252,20250513,20260603,15.75,14.9,19.3,16.825,16.9194,19.3182,true,true,true,bottom_quartile_level,signal_close_in_bottom_25pct_of_lookback_range,true,false,pending_research_review,false,not_production_ready_research_only,2026-06-25 12:42:20 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_price_level_audit,w_bottom_path_quality_filter_audit,warning_research_variant_only,w_bottom_price_level_audit_20260625,warning_research_variant_only,3056,富華新,20260603,not_observation_near_neckline_or_above,slope_break_discontinuous,false,,false,,false,false,non_mainstream,false,non_mainstream_theme,建材營造,provisional_industry_theme,low,252,180,252,20250513,20260603,14.0,13.1,38.1,18.675,21.6651,3.6,true,true,true,bottom_quartile_level,signal_close_in_bottom_25pct_of_lookback_range,true,false,pending_research_review,false,not_production_ready_research_only,2026-06-25 12:42:20 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_price_level_audit,w_bottom_path_quality_filter_audit,warning_research_variant_only,w_bottom_price_level_audit_20260625,warning_research_variant_only,5258,虹堡,20260603,observation_support_failed,sharp_v_bottom_risk,false,,false,,false,false,core_mainstream,false,computer_peripheral_general_theme,電腦及週邊設備業_待細分,provisional_industry_theme,low,252,180,252,20250513,20260603,52.3,43.8,82.5,64.05,63.0698,21.9638,true,true,true,bottom_quartile_level,signal_close_in_bottom_25pct_of_lookback_range,true,false,pending_research_review,false,not_production_ready_research_only,2026-06-25 12:42:20 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_price_level_audit,w_bottom_path_quality_filter_audit,warning_research_variant_only,w_bottom_price_level_audit_20260625,warning_research_variant_only,8478,東哥遊艇,20260603,observation_future_window_incomplete,wv_multiple_turn_risk,false,,false,,false,false,non_mainstream,false,non_mainstream_theme,運動休閒,industry_default,low,252,180,252,20250513,20260603,158.0,144.5,240.0,190.0,184.1448,14.1361,true,true,true,bottom_quartile_level,signal_close_in_bottom_25pct_of_lookback_range,true,false,pending_research_review,false,not_production_ready_research_only,2026-06-25 12:42:20 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_price_level_audit,w_bottom_path_quality_filter_audit,warning_research_variant_only,w_bottom_price_level_audit_20260625,warning_research_variant_only,9943,好樂迪,20260603,observation_no_confirmation,smooth_rounded_w_like,false,,false,,false,false,non_mainstream,false,non_mainstream_theme,觀光餐旅,provisional_industry_theme,low,252,180,252,20250513,20260603,56.7,54.4,79.8,61.2,64.1488,9.0551,true,true,true,bottom_quartile_level,signal_close_in_bottom_25pct_of_lookback_range,true,false,pending_research_review,false,not_production_ready_research_only,2026-06-25 12:42:20 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_price_level_audit,w_bottom_path_quality_filter_audit,warning_research_variant_only,w_bottom_price_level_audit_20260625,warning_research_variant_only,1325,恆大,20260604,observation_support_failed,slope_break_discontinuous,false,,false,,false,false,non_mainstream,false,non_mainstream_theme,塑膠工業,provisional_industry_theme,low,252,180,252,20250514,20260604,27.35,25.1,43.5,29.575,29.6754,12.2283,true,true,true,bottom_quartile_level,signal_close_in_bottom_25pct_of_lookback_range,true,false,pending_research_review,false,not_production_ready_research_only,2026-06-25 12:42:20 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_price_level_audit,w_bottom_path_quality_filter_audit,warning_research_variant_only,w_bottom_price_level_audit_20260625,warning_research_variant_only,1470,大統新創,20260604,observation_future_window_incomplete,wv_multiple_turn_risk,false,,false,,false,false,non_mainstream,false,non_mainstream_theme,紡織纖維,provisional_industry_theme,low,252,180,218,20250407,20260604,22.2,19.55,27.6,22.35,22.4862,32.9193,true,true,true,low_level,signal_close_in_25_to_40pct_of_lookback_range,true,false,pending_research_review,false,not_production_ready_research_only,2026-06-25 12:42:20 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_price_level_audit,w_bottom_path_quality_filter_audit,warning_research_variant_only,w_bottom_price_level_audit_20260625,warning_research_variant_only,1732,毛寶,20260604,observation_support_failed,smooth_rounded_w_like,false,,false,,false,false,non_mainstream,false,non_mainstream_theme,化學工業,provisional_industry_theme,low,252,180,252,20250514,20260604,26.9,24.4,33.6,27.9,27.7946,27.1739,true,true,true,low_level,signal_close_in_25_to_40pct_of_lookback_range,true,false,pending_research_review,false,not_production_ready_research_only,2026-06-25 12:42:20 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_price_level_audit,w_bottom_path_quality_filter_audit,warning_research_variant_only,w_bottom_price_level_audit_20260625,warning_research_variant_only,1760,寶齡富錦,20260604,observation_future_window_incomplete,wv_multiple_turn_risk,false,,false,,false,false,non_mainstream,false,non_mainstream_theme,生技醫療業,provisional_industry_theme,low,252,180,252,20250514,20260604,61.2,58.0,89.9,66.15,67.2556,10.0313,true,true,true,bottom_quartile_level,signal_close_in_bottom_25pct_of_lookback_range,true,false,pending_research_review,false,not_production_ready_research_only,2026-06-25 12:42:20 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_price_level_audit,w_bottom_path_quality_filter_audit,warning_research_variant_only,w_bottom_price_level_audit_20260625,warning_research_variant_only,2012,春雨,20260604,observation_future_window_incomplete,wv_multiple_turn_risk,false,,false,,false,false,non_mainstream,false,non_mainstream_theme,鋼鐵工業,provisional_industry_theme,low,252,180,252,20250513,20260604,14.75,14.05,21.35,16.8,16.9871,9.589,true,true,true,bottom_quartile_level,signal_close_in_bottom_25pct_of_lookback_range,true,false,pending_research_review,false,not_production_ready_research_only,2026-06-25 12:42:20 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_price_level_audit,w_bottom_path_quality_filter_audit,warning_research_variant_only,w_bottom_price_level_audit_20260625,warning_research_variant_only,2022,聚亨,20260604,observation_no_confirmation,sharp_v_bottom_risk,false,,false,,false,false,non_mainstream,false,non_mainstream_theme,鋼鐵工業,provisional_industry_theme,low,252,180,252,20250514,20260604,8.08,7.24,9.95,8.12,8.2156,30.9963,true,true,true,low_level,signal_close_in_25_to_40pct_of_lookback_range,true,false,pending_research_review,false,not_production_ready_research_only,2026-06-25 12:42:20 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_price_level_audit,w_bottom_path_quality_filter_audit,warning_research_variant_only,w_bottom_price_level_audit_20260625,warning_research_variant_only,2038,海光,20260604,observation_support_failed,smooth_rounded_w_like,false,,false,,false,false,non_mainstream,false,non_mainstream_theme,鋼鐵工業,provisional_industry_theme,low,252,180,252,20250514,20260604,14.3,13.0,17.9,15.05,14.9804,26.5306,true,true,true,low_level,signal_close_in_25_to_40pct_of_lookback_range,true,false,pending_research_review,false,not_production_ready_research_only,2026-06-25 12:42:20 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_price_level_audit,w_bottom_path_quality_filter_audit,warning_research_variant_only,w_bottom_price_level_audit_20260625,warning_research_variant_only,3041,揚智,20260604,observation_to_volume_confirmation,wv_multiple_turn_risk,false,,false,,false,false,core_mainstream,false,semiconductor_general_theme,半導體業_待細分,provisional_industry_theme,low,252,180,252,20250514,20260604,25.3,21.2,32.65,25.5,25.7873,35.8079,true,true,true,low_level,signal_close_in_25_to_40pct_of_lookback_range,true,false,pending_research_review,false,not_production_ready_research_only,2026-06-25 12:42:20 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_price_level_audit,w_bottom_path_quality_filter_audit,warning_research_variant_only,w_bottom_price_level_audit_20260625,warning_research_variant_only,4108,懷特,20260604,observation_no_confirmation,smooth_rounded_w_like,false,,false,,false,false,non_mainstream,false,non_mainstream_theme,生技醫療業,provisional_industry_theme,low,252,180,252,20250514,20260604,12.4,11.4,17.9,13.825,13.7365,15.3846,true,true,true,bottom_quartile_level,signal_close_in_bottom_25pct_of_lookback_range,true,false,pending_research_review,false,not_production_ready_research_only,2026-06-25 12:42:20 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_price_level_audit,w_bottom_path_quality_filter_audit,warning_research_variant_only,w_bottom_price_level_audit_20260625,warning_research_variant_only,4763,材料*-KY,20260604,observation_future_window_incomplete,wv_multiple_turn_risk,false,,false,,false,false,non_mainstream,false,non_mainstream_theme,化學工業,provisional_industry_theme,low,252,180,252,20250505,20260604,44.75,40.2,1020.0,55.55,156.7419,0.4644,true,true,true,bottom_quartile_level,signal_close_in_bottom_25pct_of_lookback_range,true,false,pending_research_review,false,not_production_ready_research_only,2026-06-25 12:42:20 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_price_level_audit,w_bottom_path_quality_filter_audit,warning_research_variant_only,w_bottom_price_level_audit_20260625,warning_research_variant_only,6216,居易,20260604,not_observation_near_neckline_or_above,slope_break_discontinuous,false,,false,,false,false,core_mainstream,false,networking_general_theme,通信網路業_待細分,provisional_industry_theme,low,252,180,252,20250514,20260604,23.75,21.8,34.2,27.175,27.9631,15.7258,true,true,true,bottom_quartile_level,signal_close_in_bottom_25pct_of_lookback_range,true,false,pending_research_review,false,not_production_ready_research_only,2026-06-25 12:42:20 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_price_level_audit,w_bottom_path_quality_filter_audit,warning_research_variant_only,w_bottom_price_level_audit_20260625,warning_research_variant_only,6666,羅麗芬-KY,20260604,observation_to_volume_confirmation,slope_break_discontinuous,false,,false,,false,false,non_mainstream,false,non_mainstream_theme,生技醫療業,provisional_industry_theme,low,252,180,252,20250513,20260604,40.65,39.2,65.0,44.3,44.9248,5.6202,true,true,true,bottom_quartile_level,signal_close_in_bottom_25pct_of_lookback_range,true,false,pending_research_review,false,not_production_ready_research_only,2026-06-25 12:42:20 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_price_level_audit,w_bottom_path_quality_filter_audit,warning_research_variant_only,w_bottom_price_level_audit_20260625,warning_research_variant_only,6674,鋐寶科技,20260604,observation_support_failed,wv_multiple_turn_risk,false,,false,,false,false,core_mainstream,false,networking_general_theme,通信網路業_待細分,provisional_industry_theme,low,252,180,252,20250514,20260604,18.45,16.85,31.2,20.6,21.6754,11.1498,true,true,true,bottom_quartile_level,signal_close_in_bottom_25pct_of_lookback_range,true,false,pending_research_review,false,not_production_ready_research_only,2026-06-25 12:42:20 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_price_level_audit,w_bottom_path_quality_filter_audit,warning_research_variant_only,w_bottom_price_level_audit_20260625,warning_research_variant_only,8072,陞泰,20260604,not_observation_near_neckline_or_above,wv_multiple_turn_risk,false,,false,,false,false,core_mainstream,false,electronics_channel_general_theme,電子通路業_待細分,provisional_industry_theme,low,252,180,252,20250514,20260604,30.6,26.35,55.0,31.7,34.8286,14.8342,true,true,true,bottom_quartile_level,signal_close_in_bottom_25pct_of_lookback_range,true,false,pending_research_review,false,not_production_ready_research_only,2026-06-25 12:42:20 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_price_level_audit,w_bottom_path_quality_filter_audit,warning_research_variant_only,w_bottom_price_level_audit_20260625,warning_research_variant_only,1618,合機,20260605,not_observation_near_neckline_or_above,wv_multiple_turn_risk,false,,false,,false,false,core_mainstream,true,power_grid_theme,重電電網,authorized_seed,high,252,180,252,20250515,20260605,42.0,37.8,53.5,44.625,44.5202,26.7516,true,true,true,low_level,signal_close_in_25_to_40pct_of_lookback_range,true,false,pending_research_review,false,not_production_ready_research_only,2026-06-25 12:42:20 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_price_level_audit,w_bottom_path_quality_filter_audit,warning_research_variant_only,w_bottom_price_level_audit_20260625,warning_research_variant_only,3266,昇陽,20260605,observation_future_window_incomplete,wv_multiple_turn_risk,false,,false,,false,false,non_mainstream,false,non_mainstream_theme,建材營造,provisional_industry_theme,low,252,180,252,20250515,20260605,13.0,11.9,16.0,13.85,14.0407,26.8293,true,true,true,low_level,signal_close_in_25_to_40pct_of_lookback_range,true,false,pending_research_review,false,not_production_ready_research_only,2026-06-25 12:42:20 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_price_level_audit,w_bottom_path_quality_filter_audit,warning_research_variant_only,w_bottom_price_level_audit_20260625,warning_research_variant_only,5534,長虹,20260605,observation_to_price_only_confirmation,wv_multiple_turn_risk,false,,false,,false,false,non_mainstream,false,non_mainstream_theme,建材營造,provisional_industry_theme,low,252,180,252,20250515,20260605,77.4,72.7,97.3,79.0,80.3429,19.1057,true,true,true,bottom_quartile_level,signal_close_in_bottom_25pct_of_lookback_range,true,false,pending_research_review,false,not_production_ready_research_only,2026-06-25 12:42:20 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_price_level_audit,w_bottom_path_quality_filter_audit,warning_research_variant_only,w_bottom_price_level_audit_20260625,warning_research_variant_only,6835,圓裕,20260605,observation_future_window_incomplete,wv_multiple_turn_risk,false,,false,,false,false,core_mainstream,false,electronic_component_general_theme,電子零組件業_待細分,provisional_industry_theme,low,252,180,252,20250515,20260605,38.55,36.5,49.85,39.3,39.9012,15.3558,true,true,true,bottom_quartile_level,signal_close_in_bottom_25pct_of_lookback_range,true,false,pending_research_review,false,not_production_ready_research_only,2026-06-25 12:42:20 Asia/Taipei
