model_id,confirmation_model_id,overlay_model_id,research_id,source_research_id,research_variant_id,parameter_set_id,advisory_status,surface_id,event_set_id,comparison_status,entry_rule_id,outcome_rule_id,outcome_rule_description,horizon_trading_days,stock_id,stock_name,source_signal_date,entry_signal_date,left_peak_date,left_low_date,neckline_date,right_low_date,neckline_price,signal_close,left_low_price,right_low_price,second_low_gap_pct,signal_rebound_from_right_low_pct,neckline_distance_pct,second_arc_volume_ratio,first_arc_red_ratio_pct,second_arc_red_ratio_pct,red_ratio_delta_pct,first_arc_red_count,first_arc_bar_count,second_arc_red_count,second_arc_bar_count,price_position_252_pct,price_level_bucket,slope_curvature_category,effective_mainstream_label,has_hot_theme,tdcc_any_age7,tdcc_any_age14,entry_date,entry_open_price,exit_date,exit_close_price,exit_reason,return_pct,mature,success,positive_return,neutral_outcome,outcome_result,approved_for_daily,production_readiness,generated_at
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_parameter_grid,w_bottom_split_entry_outcome_backtest,warning_research_variant_only,w_bottom_early_entry_parameter_grid_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,common,right_low_signal_next_open,fixed_40d_close_positive_return,Buy next open after right-low observation signal; sell close after 40 trading days; success is positive return.,40,6216,居易,20260202,20260202,20251030,20251121,20251210,20260106,27.6,27.4500,25.3000,26.0000,2.7668,5.5769,-0.5435,1.6400,40.0000,43.2432,3.2432,12,30,16,37,22.0238,bottom_quartile_level,slope_break_discontinuous,core_mainstream,false,false,false,20260203,27.5000,20260413,24.9500,fixed_40d_close,-9.2727,true,false,false,false,loss,false,not_production_ready_research_only,2026-06-26 16:05:03 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_parameter_grid,w_bottom_split_entry_outcome_backtest,warning_research_variant_only,w_bottom_early_entry_parameter_grid_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,common,right_low_signal_next_open,reach_neckline_close_before_right_low_stop_40d,"Buy next open after right-low observation signal; sell close when close reaches neckline, when close breaks right-low stop, or at 40 trading days. Success is reaching neckline first.",40,6216,居易,20260202,20260202,20251030,20251121,20251210,20260106,27.6,27.4500,25.3000,26.0000,2.7668,5.5769,-0.5435,1.6400,40.0000,43.2432,3.2432,12,30,16,37,22.0238,bottom_quartile_level,slope_break_discontinuous,core_mainstream,false,false,false,20260203,27.5000,20260205,27.6000,target_neckline_close,0.3636,true,true,true,false,win,false,not_production_ready_research_only,2026-06-26 16:05:03 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_parameter_grid,w_bottom_split_entry_outcome_backtest,warning_research_variant_only,w_bottom_early_entry_parameter_grid_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,common,right_low_signal_next_open,volume_breakout_close_before_right_low_stop_40d,"Buy next open after right-low observation signal; sell close on volume breakout date, when close breaks right-low stop, or at 40 trading days. Success is volume breakout first.",40,6216,居易,20260202,20260202,20251030,20251121,20251210,20260106,27.6,27.4500,25.3000,26.0000,2.7668,5.5769,-0.5435,1.6400,40.0000,43.2432,3.2432,12,30,16,37,22.0238,bottom_quartile_level,slope_break_discontinuous,core_mainstream,false,false,false,20260203,27.5000,20260304,26.0000,right_low_close_stop,-5.4545,true,false,false,false,loss,false,not_production_ready_research_only,2026-06-26 16:05:03 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_parameter_grid,w_bottom_split_entry_outcome_backtest,warning_research_variant_only,w_bottom_early_entry_parameter_grid_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,common,right_low_signal_next_open,fixed_10d_close_positive_return,Buy next open after right-low observation signal; sell close after 10 trading days; success is positive return.,10,6216,居易,20260604,20260604,20260422,20260518,20260526,20260601,23.55,23.7500,21.8000,22.2000,1.8349,6.9820,0.8493,1.5017,29.1667,62.5000,33.3333,7,24,5,8,14.2259,bottom_quartile_level,smooth_rounded_w_like,core_mainstream,false,false,false,20260605,23.7000,20260618,23.2000,fixed_10d_close,-2.1097,true,false,false,false,loss,false,not_production_ready_research_only,2026-06-26 16:05:03 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_parameter_grid,w_bottom_split_entry_outcome_backtest,warning_research_variant_only,w_bottom_early_entry_parameter_grid_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,common,right_low_signal_next_open,take_profit_10pct_close_40d,"Buy next open after right-low observation signal; first close at +10% or better within 40 trading days is a win, otherwise sell day-40 close.",40,6216,居易,20260604,20260604,20260422,20260518,20260526,20260601,23.55,23.7500,21.8000,22.2000,1.8349,6.9820,0.8493,1.5017,29.1667,62.5000,33.3333,7,24,5,8,14.2259,bottom_quartile_level,smooth_rounded_w_like,core_mainstream,false,false,false,,,,,insufficient_future_price,,false,false,false,false,incomplete,false,not_production_ready_research_only,2026-06-26 16:05:03 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_parameter_grid,w_bottom_split_entry_outcome_backtest,warning_research_variant_only,w_bottom_early_entry_parameter_grid_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,common,right_low_signal_next_open,tp10_or_neutral_after_5pct_close_40d,"Buy next open; first close at +10% or better is a win. If close return first exceeds +5% but returns to +5% before +10%, record a neutral sample excluded from win/loss.",40,6216,居易,20260604,20260604,20260422,20260518,20260526,20260601,23.55,23.7500,21.8000,22.2000,1.8349,6.9820,0.8493,1.5017,29.1667,62.5000,33.3333,7,24,5,8,14.2259,bottom_quartile_level,smooth_rounded_w_like,core_mainstream,false,false,false,,,,,insufficient_future_price,,false,false,false,false,incomplete,false,not_production_ready_research_only,2026-06-26 16:05:03 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_parameter_grid,w_bottom_split_entry_outcome_backtest,warning_research_variant_only,w_bottom_early_entry_parameter_grid_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,common,right_low_signal_next_open,fixed_20d_close_positive_return,Buy next open after right-low observation signal; sell close after 20 trading days; success is positive return.,20,6216,居易,20260604,20260604,20260422,20260518,20260526,20260601,23.55,23.7500,21.8000,22.2000,1.8349,6.9820,0.8493,1.5017,29.1667,62.5000,33.3333,7,24,5,8,14.2259,bottom_quartile_level,smooth_rounded_w_like,core_mainstream,false,false,false,,,,,insufficient_future_price,,false,false,false,false,incomplete,false,not_production_ready_research_only,2026-06-26 16:05:03 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_parameter_grid,w_bottom_split_entry_outcome_backtest,warning_research_variant_only,w_bottom_early_entry_parameter_grid_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,common,right_low_signal_next_open,fixed_30d_close_positive_return,Buy next open after right-low observation signal; sell close after 30 trading days; success is positive return.,30,6216,居易,20260604,20260604,20260422,20260518,20260526,20260601,23.55,23.7500,21.8000,22.2000,1.8349,6.9820,0.8493,1.5017,29.1667,62.5000,33.3333,7,24,5,8,14.2259,bottom_quartile_level,smooth_rounded_w_like,core_mainstream,false,false,false,,,,,insufficient_future_price,,false,false,false,false,incomplete,false,not_production_ready_research_only,2026-06-26 16:05:03 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_parameter_grid,w_bottom_split_entry_outcome_backtest,warning_research_variant_only,w_bottom_early_entry_parameter_grid_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,common,right_low_signal_next_open,fixed_40d_close_positive_return,Buy next open after right-low observation signal; sell close after 40 trading days; success is positive return.,40,6216,居易,20260604,20260604,20260422,20260518,20260526,20260601,23.55,23.7500,21.8000,22.2000,1.8349,6.9820,0.8493,1.5017,29.1667,62.5000,33.3333,7,24,5,8,14.2259,bottom_quartile_level,smooth_rounded_w_like,core_mainstream,false,false,false,,,,,insufficient_future_price,,false,false,false,false,incomplete,false,not_production_ready_research_only,2026-06-26 16:05:03 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_parameter_grid,w_bottom_split_entry_outcome_backtest,warning_research_variant_only,w_bottom_early_entry_parameter_grid_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,common,right_low_signal_next_open,reach_neckline_close_before_right_low_stop_40d,"Buy next open after right-low observation signal; sell close when close reaches neckline, when close breaks right-low stop, or at 40 trading days. Success is reaching neckline first.",40,6216,居易,20260604,20260604,20260422,20260518,20260526,20260601,23.55,23.7500,21.8000,22.2000,1.8349,6.9820,0.8493,1.5017,29.1667,62.5000,33.3333,7,24,5,8,14.2259,bottom_quartile_level,smooth_rounded_w_like,core_mainstream,false,false,false,,,,,insufficient_future_price,,false,false,false,false,incomplete,false,not_production_ready_research_only,2026-06-26 16:05:03 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_parameter_grid,w_bottom_split_entry_outcome_backtest,warning_research_variant_only,w_bottom_early_entry_parameter_grid_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,common,right_low_signal_next_open,volume_breakout_close_before_right_low_stop_40d,"Buy next open after right-low observation signal; sell close on volume breakout date, when close breaks right-low stop, or at 40 trading days. Success is volume breakout first.",40,6216,居易,20260604,20260604,20260422,20260518,20260526,20260601,23.55,23.7500,21.8000,22.2000,1.8349,6.9820,0.8493,1.5017,29.1667,62.5000,33.3333,7,24,5,8,14.2259,bottom_quartile_level,smooth_rounded_w_like,core_mainstream,false,false,false,,,,,insufficient_future_price,,false,false,false,false,incomplete,false,not_production_ready_research_only,2026-06-26 16:05:03 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_parameter_grid,w_bottom_split_entry_outcome_backtest,warning_research_variant_only,w_bottom_early_entry_parameter_grid_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,variant_only,right_low_signal_next_open,fixed_10d_close_positive_return,Buy next open after right-low observation signal; sell close after 10 trading days; success is positive return.,10,6224,聚鼎,20260205,20260205,20251110,20251124,20260115,20260202,45.45,41.7000,40.1500,39.0500,-2.7397,6.7862,-8.2508,1.2558,34.0426,43.7500,9.7074,16,47,7,16,30.3030,low_level,wv_multiple_turn_risk,core_mainstream,false,false,false,20260206,41.2000,20260303,42.8000,fixed_10d_close,3.8835,true,true,true,false,win,false,not_production_ready_research_only,2026-06-26 16:05:03 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_parameter_grid,w_bottom_split_entry_outcome_backtest,warning_research_variant_only,w_bottom_early_entry_parameter_grid_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,variant_only,right_low_signal_next_open,take_profit_10pct_close_40d,"Buy next open after right-low observation signal; first close at +10% or better within 40 trading days is a win, otherwise sell day-40 close.",40,6224,聚鼎,20260205,20260205,20251110,20251124,20260115,20260202,45.45,41.7000,40.1500,39.0500,-2.7397,6.7862,-8.2508,1.2558,34.0426,43.7500,9.7074,16,47,7,16,30.3030,low_level,wv_multiple_turn_risk,core_mainstream,false,false,false,20260206,41.2000,20260413,47.8500,target_10pct_close,16.1408,true,true,true,false,win,false,not_production_ready_research_only,2026-06-26 16:05:03 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_parameter_grid,w_bottom_split_entry_outcome_backtest,warning_research_variant_only,w_bottom_early_entry_parameter_grid_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,variant_only,right_low_signal_next_open,tp10_or_neutral_after_5pct_close_40d,"Buy next open; first close at +10% or better is a win. If close return first exceeds +5% but returns to +5% before +10%, record a neutral sample excluded from win/loss.",40,6224,聚鼎,20260205,20260205,20251110,20251124,20260115,20260202,45.45,41.7000,40.1500,39.0500,-2.7397,6.7862,-8.2508,1.2558,34.0426,43.7500,9.7074,16,47,7,16,30.3030,low_level,wv_multiple_turn_risk,core_mainstream,false,false,false,20260206,41.2000,20260302,43.0500,neutral_returned_to_5pct_after_above_5pct,4.4903,false,false,true,true,neutral,false,not_production_ready_research_only,2026-06-26 16:05:03 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_parameter_grid,w_bottom_split_entry_outcome_backtest,warning_research_variant_only,w_bottom_early_entry_parameter_grid_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,variant_only,right_low_signal_next_open,fixed_20d_close_positive_return,Buy next open after right-low observation signal; sell close after 20 trading days; success is positive return.,20,6224,聚鼎,20260205,20260205,20251110,20251124,20260115,20260202,45.45,41.7000,40.1500,39.0500,-2.7397,6.7862,-8.2508,1.2558,34.0426,43.7500,9.7074,16,47,7,16,30.3030,low_level,wv_multiple_turn_risk,core_mainstream,false,false,false,20260206,41.2000,20260317,41.4500,fixed_20d_close,0.6068,true,true,true,false,win,false,not_production_ready_research_only,2026-06-26 16:05:03 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_parameter_grid,w_bottom_split_entry_outcome_backtest,warning_research_variant_only,w_bottom_early_entry_parameter_grid_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,variant_only,right_low_signal_next_open,fixed_30d_close_positive_return,Buy next open after right-low observation signal; sell close after 30 trading days; success is positive return.,30,6224,聚鼎,20260205,20260205,20251110,20251124,20260115,20260202,45.45,41.7000,40.1500,39.0500,-2.7397,6.7862,-8.2508,1.2558,34.0426,43.7500,9.7074,16,47,7,16,30.3030,low_level,wv_multiple_turn_risk,core_mainstream,false,false,false,20260206,41.2000,20260331,39.0500,fixed_30d_close,-5.2184,true,false,false,false,loss,false,not_production_ready_research_only,2026-06-26 16:05:03 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_parameter_grid,w_bottom_split_entry_outcome_backtest,warning_research_variant_only,w_bottom_early_entry_parameter_grid_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,variant_only,right_low_signal_next_open,fixed_40d_close_positive_return,Buy next open after right-low observation signal; sell close after 40 trading days; success is positive return.,40,6224,聚鼎,20260205,20260205,20251110,20251124,20260115,20260202,45.45,41.7000,40.1500,39.0500,-2.7397,6.7862,-8.2508,1.2558,34.0426,43.7500,9.7074,16,47,7,16,30.3030,low_level,wv_multiple_turn_risk,core_mainstream,false,false,false,20260206,41.2000,20260416,59.2000,fixed_40d_close,43.6893,true,true,true,false,win,false,not_production_ready_research_only,2026-06-26 16:05:03 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_parameter_grid,w_bottom_split_entry_outcome_backtest,warning_research_variant_only,w_bottom_early_entry_parameter_grid_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,variant_only,right_low_signal_next_open,reach_neckline_close_before_right_low_stop_40d,"Buy next open after right-low observation signal; sell close when close reaches neckline, when close breaks right-low stop, or at 40 trading days. Success is reaching neckline first.",40,6224,聚鼎,20260205,20260205,20251110,20251124,20260115,20260202,45.45,41.7000,40.1500,39.0500,-2.7397,6.7862,-8.2508,1.2558,34.0426,43.7500,9.7074,16,47,7,16,30.3030,low_level,wv_multiple_turn_risk,core_mainstream,false,false,false,20260206,41.2000,20260323,39.5000,right_low_close_stop,-4.1262,true,false,false,false,loss,false,not_production_ready_research_only,2026-06-26 16:05:03 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_parameter_grid,w_bottom_split_entry_outcome_backtest,warning_research_variant_only,w_bottom_early_entry_parameter_grid_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,variant_only,right_low_signal_next_open,volume_breakout_close_before_right_low_stop_40d,"Buy next open after right-low observation signal; sell close on volume breakout date, when close breaks right-low stop, or at 40 trading days. Success is volume breakout first.",40,6224,聚鼎,20260205,20260205,20251110,20251124,20260115,20260202,45.45,41.7000,40.1500,39.0500,-2.7397,6.7862,-8.2508,1.2558,34.0426,43.7500,9.7074,16,47,7,16,30.3030,low_level,wv_multiple_turn_risk,core_mainstream,false,false,false,20260206,41.2000,20260323,39.5000,right_low_close_stop,-4.1262,true,false,false,false,loss,false,not_production_ready_research_only,2026-06-26 16:05:03 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_parameter_grid,w_bottom_split_entry_outcome_backtest,warning_research_variant_only,w_bottom_early_entry_parameter_grid_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,common,right_low_signal_next_open,fixed_10d_close_positive_return,Buy next open after right-low observation signal; sell close after 10 trading days; success is positive return.,10,6243,迅杰,20260616,20260616,20260318,20260331,20260423,20260611,38.55,31.2000,28.2000,29.0000,2.8369,7.5862,-19.0661,1.4693,32.0000,44.7368,12.7368,8,25,17,38,32.1285,low_level,sharp_v_bottom_risk,core_mainstream,false,false,false,,,,,insufficient_future_price,,false,false,false,false,incomplete,false,not_production_ready_research_only,2026-06-26 16:05:03 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_parameter_grid,w_bottom_split_entry_outcome_backtest,warning_research_variant_only,w_bottom_early_entry_parameter_grid_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,common,right_low_signal_next_open,take_profit_10pct_close_40d,"Buy next open after right-low observation signal; first close at +10% or better within 40 trading days is a win, otherwise sell day-40 close.",40,6243,迅杰,20260616,20260616,20260318,20260331,20260423,20260611,38.55,31.2000,28.2000,29.0000,2.8369,7.5862,-19.0661,1.4693,32.0000,44.7368,12.7368,8,25,17,38,32.1285,low_level,sharp_v_bottom_risk,core_mainstream,false,false,false,,,,,insufficient_future_price,,false,false,false,false,incomplete,false,not_production_ready_research_only,2026-06-26 16:05:03 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_parameter_grid,w_bottom_split_entry_outcome_backtest,warning_research_variant_only,w_bottom_early_entry_parameter_grid_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,common,right_low_signal_next_open,tp10_or_neutral_after_5pct_close_40d,"Buy next open; first close at +10% or better is a win. If close return first exceeds +5% but returns to +5% before +10%, record a neutral sample excluded from win/loss.",40,6243,迅杰,20260616,20260616,20260318,20260331,20260423,20260611,38.55,31.2000,28.2000,29.0000,2.8369,7.5862,-19.0661,1.4693,32.0000,44.7368,12.7368,8,25,17,38,32.1285,low_level,sharp_v_bottom_risk,core_mainstream,false,false,false,,,,,insufficient_future_price,,false,false,false,false,incomplete,false,not_production_ready_research_only,2026-06-26 16:05:03 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_parameter_grid,w_bottom_split_entry_outcome_backtest,warning_research_variant_only,w_bottom_early_entry_parameter_grid_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,common,right_low_signal_next_open,fixed_20d_close_positive_return,Buy next open after right-low observation signal; sell close after 20 trading days; success is positive return.,20,6243,迅杰,20260616,20260616,20260318,20260331,20260423,20260611,38.55,31.2000,28.2000,29.0000,2.8369,7.5862,-19.0661,1.4693,32.0000,44.7368,12.7368,8,25,17,38,32.1285,low_level,sharp_v_bottom_risk,core_mainstream,false,false,false,,,,,insufficient_future_price,,false,false,false,false,incomplete,false,not_production_ready_research_only,2026-06-26 16:05:03 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_parameter_grid,w_bottom_split_entry_outcome_backtest,warning_research_variant_only,w_bottom_early_entry_parameter_grid_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,common,right_low_signal_next_open,fixed_30d_close_positive_return,Buy next open after right-low observation signal; sell close after 30 trading days; success is positive return.,30,6243,迅杰,20260616,20260616,20260318,20260331,20260423,20260611,38.55,31.2000,28.2000,29.0000,2.8369,7.5862,-19.0661,1.4693,32.0000,44.7368,12.7368,8,25,17,38,32.1285,low_level,sharp_v_bottom_risk,core_mainstream,false,false,false,,,,,insufficient_future_price,,false,false,false,false,incomplete,false,not_production_ready_research_only,2026-06-26 16:05:03 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_parameter_grid,w_bottom_split_entry_outcome_backtest,warning_research_variant_only,w_bottom_early_entry_parameter_grid_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,common,right_low_signal_next_open,fixed_40d_close_positive_return,Buy next open after right-low observation signal; sell close after 40 trading days; success is positive return.,40,6243,迅杰,20260616,20260616,20260318,20260331,20260423,20260611,38.55,31.2000,28.2000,29.0000,2.8369,7.5862,-19.0661,1.4693,32.0000,44.7368,12.7368,8,25,17,38,32.1285,low_level,sharp_v_bottom_risk,core_mainstream,false,false,false,,,,,insufficient_future_price,,false,false,false,false,incomplete,false,not_production_ready_research_only,2026-06-26 16:05:03 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_parameter_grid,w_bottom_split_entry_outcome_backtest,warning_research_variant_only,w_bottom_early_entry_parameter_grid_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,common,right_low_signal_next_open,reach_neckline_close_before_right_low_stop_40d,"Buy next open after right-low observation signal; sell close when close reaches neckline, when close breaks right-low stop, or at 40 trading days. Success is reaching neckline first.",40,6243,迅杰,20260616,20260616,20260318,20260331,20260423,20260611,38.55,31.2000,28.2000,29.0000,2.8369,7.5862,-19.0661,1.4693,32.0000,44.7368,12.7368,8,25,17,38,32.1285,low_level,sharp_v_bottom_risk,core_mainstream,false,false,false,,,,,insufficient_future_price,,false,false,false,false,incomplete,false,not_production_ready_research_only,2026-06-26 16:05:03 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_parameter_grid,w_bottom_split_entry_outcome_backtest,warning_research_variant_only,w_bottom_early_entry_parameter_grid_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,common,right_low_signal_next_open,volume_breakout_close_before_right_low_stop_40d,"Buy next open after right-low observation signal; sell close on volume breakout date, when close breaks right-low stop, or at 40 trading days. Success is volume breakout first.",40,6243,迅杰,20260616,20260616,20260318,20260331,20260423,20260611,38.55,31.2000,28.2000,29.0000,2.8369,7.5862,-19.0661,1.4693,32.0000,44.7368,12.7368,8,25,17,38,32.1285,low_level,sharp_v_bottom_risk,core_mainstream,false,false,false,,,,,insufficient_future_price,,false,false,false,false,incomplete,false,not_production_ready_research_only,2026-06-26 16:05:03 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_parameter_grid,w_bottom_split_entry_outcome_backtest,warning_research_variant_only,w_bottom_early_entry_parameter_grid_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,common,right_low_signal_next_open,fixed_10d_close_positive_return,Buy next open after right-low observation signal; sell close after 10 trading days; success is positive return.,10,6269,台郡,20260521,20260521,20260225,20260311,20260422,20260518,73.0,58.7000,52.4000,54.8000,4.5802,7.1168,-19.5890,1.4773,47.3684,33.3333,-14.0351,18,38,7,21,48.2838,low_level,wv_multiple_turn_risk,core_mainstream,false,false,false,20260522,58.8000,20260604,71.5000,fixed_10d_close,21.5986,true,true,true,false,win,false,not_production_ready_research_only,2026-06-26 16:05:03 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_parameter_grid,w_bottom_split_entry_outcome_backtest,warning_research_variant_only,w_bottom_early_entry_parameter_grid_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,common,right_low_signal_next_open,take_profit_10pct_close_40d,"Buy next open after right-low observation signal; first close at +10% or better within 40 trading days is a win, otherwise sell day-40 close.",40,6269,台郡,20260521,20260521,20260225,20260311,20260422,20260518,73.0,58.7000,52.4000,54.8000,4.5802,7.1168,-19.5890,1.4773,47.3684,33.3333,-14.0351,18,38,7,21,48.2838,low_level,wv_multiple_turn_risk,core_mainstream,false,false,false,,,,,insufficient_future_price,,false,false,false,false,incomplete,false,not_production_ready_research_only,2026-06-26 16:05:03 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_parameter_grid,w_bottom_split_entry_outcome_backtest,warning_research_variant_only,w_bottom_early_entry_parameter_grid_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,common,right_low_signal_next_open,tp10_or_neutral_after_5pct_close_40d,"Buy next open; first close at +10% or better is a win. If close return first exceeds +5% but returns to +5% before +10%, record a neutral sample excluded from win/loss.",40,6269,台郡,20260521,20260521,20260225,20260311,20260422,20260518,73.0,58.7000,52.4000,54.8000,4.5802,7.1168,-19.5890,1.4773,47.3684,33.3333,-14.0351,18,38,7,21,48.2838,low_level,wv_multiple_turn_risk,core_mainstream,false,false,false,,,,,insufficient_future_price,,false,false,false,false,incomplete,false,not_production_ready_research_only,2026-06-26 16:05:03 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_parameter_grid,w_bottom_split_entry_outcome_backtest,warning_research_variant_only,w_bottom_early_entry_parameter_grid_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,common,right_low_signal_next_open,fixed_20d_close_positive_return,Buy next open after right-low observation signal; sell close after 20 trading days; success is positive return.,20,6269,台郡,20260521,20260521,20260225,20260311,20260422,20260518,73.0,58.7000,52.4000,54.8000,4.5802,7.1168,-19.5890,1.4773,47.3684,33.3333,-14.0351,18,38,7,21,48.2838,low_level,wv_multiple_turn_risk,core_mainstream,false,false,false,20260522,58.8000,20260618,79.6000,fixed_20d_close,35.3741,true,true,true,false,win,false,not_production_ready_research_only,2026-06-26 16:05:03 Asia/Taipei
