artifact_version,model_id,signal_event_key,signal_date,stock_id,stock_name,model_score,model_rank,report_bucket_memberships,source_signal_row_count,source_signal_row_sha256s,source_signal_row_set_sha256,snapshot_report_date,snapshot_revision,snapshot_revision_policy,snapshot_path,snapshot_sha256,snapshot_manifest_row_sha256,snapshot_pipeline_commit_sha,scenario_id,horizon_sessions,entry_price_basis,exit_price_basis,price_source_path,price_source_sha256,entry_date,entry_open_price,exit_date,exit_close_price,entry_price_row_sha256,exit_price_row_sha256,return_valid,right_censored,invalid_reason,gross_return_pct,return_outcome,primary_metric_included,anomaly_candidate_flag,anomaly_candidate_kinds,anomaly_disposition,formal_use_allowed,approved_for_daily,presentation_allowed,operation_contract_status,full_historical_condition_replay_status,research_only,event_row_canonical_sha256
hot_theme_pullback_published_signal_replay_v1,hot_theme_pullback,hot_theme_pullback|20260709|3624,20260709,3624,光頡,89.0,10,mainstream,1,3b386d9a6b5ed38008f58505044680dca363a83645cf3c36f1b9ad6b13e54408,564b5f11b48d8d537930c187f68b0e5188b2b514b7ef732e695654108781eb04,20260709,r1,latest_revision_per_report_date_artifact,output/history/daily_model_snapshots/daily_candidate_model_signals_for_report_20260709.csv,c7cb3d456c553fa5dc4dad7437a226e13af8db5995b13713792f252959699cc6,bd16d93bb2733bfa68e75d3d98d15d31e821c48ab80ff89a8ad9afee969f5523,8b8b84ae22d2cbda6c39a6b4f92b296da555e8b3,fixed_d5_close,5,next_trading_day_open,d5_close,data/stock_price_history/3624.csv,a76f9441b0bd8cb09d59051f775d56d4967076bc1901c82575b2c78f543a2972,20260713,142.5,20260717,97.7,c816da23970eeae94ec545424551bbf371dee1cc150a529f169be9a5f1aca36b,804ddf276c775c60d36416c74ea1bed3453bb4a4e9f8f71d4bd67cac7dd0479d,True,False,,-31.43859649,failure,True,True,absolute_return_30pct,unresolved_anomaly_candidate,False,False,False,decision_required,blocked_missing_point_in_time_hot_theme_labels,True,82d922fe328fa064dd8a75c45c3c38d4c4f3432cd0ecc98fca81c03e7017df64
hot_theme_pullback_published_signal_replay_v1,hot_theme_pullback,hot_theme_pullback|20260709|3624,20260709,3624,光頡,89.0,10,mainstream,1,3b386d9a6b5ed38008f58505044680dca363a83645cf3c36f1b9ad6b13e54408,564b5f11b48d8d537930c187f68b0e5188b2b514b7ef732e695654108781eb04,20260709,r1,latest_revision_per_report_date_artifact,output/history/daily_model_snapshots/daily_candidate_model_signals_for_report_20260709.csv,c7cb3d456c553fa5dc4dad7437a226e13af8db5995b13713792f252959699cc6,bd16d93bb2733bfa68e75d3d98d15d31e821c48ab80ff89a8ad9afee969f5523,8b8b84ae22d2cbda6c39a6b4f92b296da555e8b3,fixed_d10_close,10,next_trading_day_open,d10_close,data/stock_price_history/3624.csv,a76f9441b0bd8cb09d59051f775d56d4967076bc1901c82575b2c78f543a2972,20260713,142.5,20260724,84.4,c816da23970eeae94ec545424551bbf371dee1cc150a529f169be9a5f1aca36b,3c0cad9c2c2ff1553b19224c7bb3022bfc5dcc98acfafcd048b68904434a8c63,True,False,,-40.77192982,failure,True,True,absolute_return_30pct,unresolved_anomaly_candidate,False,False,False,decision_required,blocked_missing_point_in_time_hot_theme_labels,True,7689e67c6bd9a5c6a267f773d1d56fcd0b7e5b23db4ecc8ee065e9d60ddb1679
hot_theme_pullback_published_signal_replay_v1,hot_theme_pullback,hot_theme_pullback|20260709|3624,20260709,3624,光頡,89.0,10,mainstream,1,3b386d9a6b5ed38008f58505044680dca363a83645cf3c36f1b9ad6b13e54408,564b5f11b48d8d537930c187f68b0e5188b2b514b7ef732e695654108781eb04,20260709,r1,latest_revision_per_report_date_artifact,output/history/daily_model_snapshots/daily_candidate_model_signals_for_report_20260709.csv,c7cb3d456c553fa5dc4dad7437a226e13af8db5995b13713792f252959699cc6,bd16d93bb2733bfa68e75d3d98d15d31e821c48ab80ff89a8ad9afee969f5523,8b8b84ae22d2cbda6c39a6b4f92b296da555e8b3,fixed_d20_close,20,next_trading_day_open,d20_close,data/stock_price_history/3624.csv,a76f9441b0bd8cb09d59051f775d56d4967076bc1901c82575b2c78f543a2972,20260713,142.5,20260807,74.8,c816da23970eeae94ec545424551bbf371dee1cc150a529f169be9a5f1aca36b,5b61312a63c784f513ce0a73856e02070b3dfab523f7d3e768d6e0a8afa5c01f,True,False,,-47.50877193,failure,True,True,absolute_return_30pct,unresolved_anomaly_candidate,False,False,False,decision_required,blocked_missing_point_in_time_hot_theme_labels,True,50971598fa3deba4f2fe593e7e018d32d8d7b728a5223bb25b063056bbba9f14
hot_theme_pullback_published_signal_replay_v1,hot_theme_pullback,hot_theme_pullback|20260709|6449,20260709,6449,鈺邦,83.0,47,mainstream,1,14f849f120f0689c08cded09486c28b6febac2c26f79a2af656345e121f1809f,650f5782bfd6846efa4d2745ae32e71d57670f405f4ac380514af33a0bdcd143,20260709,r1,latest_revision_per_report_date_artifact,output/history/daily_model_snapshots/daily_candidate_model_signals_for_report_20260709.csv,c7cb3d456c553fa5dc4dad7437a226e13af8db5995b13713792f252959699cc6,bd16d93bb2733bfa68e75d3d98d15d31e821c48ab80ff89a8ad9afee969f5523,8b8b84ae22d2cbda6c39a6b4f92b296da555e8b3,fixed_d10_close,10,next_trading_day_open,d10_close,data/stock_price_history/6449.csv,7673ae25b8ecde227b69760edc22651e2b63f135e6ad5ed35930ba2fceb8f4dd,20260713,348.0,20260724,241.5,f931383272784c93ef8b47ddd50d2a7ce20550df5074e273d25c25ffda854edc,66498f56b3c2ac165d7531cc83aeaf53a01ed5061f560f3599c1ee4fa661bc9d,True,False,,-30.60344828,failure,True,True,absolute_return_30pct,unresolved_anomaly_candidate,False,False,False,decision_required,blocked_missing_point_in_time_hot_theme_labels,True,f23d07664eaca5665de51ae5caa85e050a7013c96aa1d58822ca1173e6123c47
hot_theme_pullback_published_signal_replay_v1,hot_theme_pullback,hot_theme_pullback|20260709|6449,20260709,6449,鈺邦,83.0,47,mainstream,1,14f849f120f0689c08cded09486c28b6febac2c26f79a2af656345e121f1809f,650f5782bfd6846efa4d2745ae32e71d57670f405f4ac380514af33a0bdcd143,20260709,r1,latest_revision_per_report_date_artifact,output/history/daily_model_snapshots/daily_candidate_model_signals_for_report_20260709.csv,c7cb3d456c553fa5dc4dad7437a226e13af8db5995b13713792f252959699cc6,bd16d93bb2733bfa68e75d3d98d15d31e821c48ab80ff89a8ad9afee969f5523,8b8b84ae22d2cbda6c39a6b4f92b296da555e8b3,fixed_d20_close,20,next_trading_day_open,d20_close,data/stock_price_history/6449.csv,7673ae25b8ecde227b69760edc22651e2b63f135e6ad5ed35930ba2fceb8f4dd,20260713,348.0,20260807,225.5,f931383272784c93ef8b47ddd50d2a7ce20550df5074e273d25c25ffda854edc,04f27fd8e4f160c6dda219ab42c50d21ae61aea9a55e9bbf830391830f5e4924,True,False,,-35.20114943,failure,True,True,absolute_return_30pct,unresolved_anomaly_candidate,False,False,False,decision_required,blocked_missing_point_in_time_hot_theme_labels,True,08e72db1d0a8f05b26128c55c9d90fcef47a9c01835f4221058e05f0fbfa96c9
hot_theme_pullback_published_signal_replay_v1,hot_theme_pullback,hot_theme_pullback|20260709|8042,20260709,8042,金山電,89.0,17,mainstream,1,431c9781903fc230227091af2f83a3b6e19f25a680869dbb134b6ad63213dfed,9f41d01c11d42c2370327d7971baef0ee051e044fcdffd6cc076244e3b831c04,20260709,r1,latest_revision_per_report_date_artifact,output/history/daily_model_snapshots/daily_candidate_model_signals_for_report_20260709.csv,c7cb3d456c553fa5dc4dad7437a226e13af8db5995b13713792f252959699cc6,bd16d93bb2733bfa68e75d3d98d15d31e821c48ab80ff89a8ad9afee969f5523,8b8b84ae22d2cbda6c39a6b4f92b296da555e8b3,fixed_d10_close,10,next_trading_day_open,d10_close,data/stock_price_history/8042.csv,5af5927a9b211dbe5eefa40a8ebb6fd1f6d054586ef1806cb995c6ad5b8fd947,20260713,176.5,20260724,114.0,a0c896ceaf984d451bf756c1df78ee6b92a6d48e79fa1eb811d02b9d7f516780,e7a47374ed642b9fe064deea2dd5d30d7f207478562e0b4b11afd06c3242a5b8,True,False,,-35.41076487,failure,True,True,absolute_return_30pct,unresolved_anomaly_candidate,False,False,False,decision_required,blocked_missing_point_in_time_hot_theme_labels,True,dff7a7b9b7e686bd44543984f6e13ddce2d499571280baedaa50cec66df4d703
hot_theme_pullback_published_signal_replay_v1,hot_theme_pullback,hot_theme_pullback|20260709|8042,20260709,8042,金山電,89.0,17,mainstream,1,431c9781903fc230227091af2f83a3b6e19f25a680869dbb134b6ad63213dfed,9f41d01c11d42c2370327d7971baef0ee051e044fcdffd6cc076244e3b831c04,20260709,r1,latest_revision_per_report_date_artifact,output/history/daily_model_snapshots/daily_candidate_model_signals_for_report_20260709.csv,c7cb3d456c553fa5dc4dad7437a226e13af8db5995b13713792f252959699cc6,bd16d93bb2733bfa68e75d3d98d15d31e821c48ab80ff89a8ad9afee969f5523,8b8b84ae22d2cbda6c39a6b4f92b296da555e8b3,fixed_d20_close,20,next_trading_day_open,d20_close,data/stock_price_history/8042.csv,5af5927a9b211dbe5eefa40a8ebb6fd1f6d054586ef1806cb995c6ad5b8fd947,20260713,176.5,20260807,116.5,a0c896ceaf984d451bf756c1df78ee6b92a6d48e79fa1eb811d02b9d7f516780,87cd84e4ba8a8f356a15410b4076df349e03cf21e14387a8c0ea2f24ad56770d,True,False,,-33.99433428,failure,True,True,absolute_return_30pct,unresolved_anomaly_candidate,False,False,False,decision_required,blocked_missing_point_in_time_hot_theme_labels,True,9f8ed49bded73a5c0e052aa473f1030377d8535d87bf58ba9e477da5edb30324
hot_theme_pullback_published_signal_replay_v1,hot_theme_pullback,hot_theme_pullback|20260709|8358,20260709,8358,金居,78.0,57,mainstream,1,80145b67b7a1b58844c8f10d1b77c793d2439578ed13280c3772c3832312b9ca,ad63538711947d6cf65b34569ee22343857047bc58b7e3e95dadc5e7ab340ea9,20260709,r1,latest_revision_per_report_date_artifact,output/history/daily_model_snapshots/daily_candidate_model_signals_for_report_20260709.csv,c7cb3d456c553fa5dc4dad7437a226e13af8db5995b13713792f252959699cc6,bd16d93bb2733bfa68e75d3d98d15d31e821c48ab80ff89a8ad9afee969f5523,8b8b84ae22d2cbda6c39a6b4f92b296da555e8b3,fixed_d10_close,10,next_trading_day_open,d10_close,data/stock_price_history/8358.csv,9b3cecedce169462a069e9f99c673124b163eee7539aaa10fee57fcbeb6ac345,20260713,538.0,20260724,367.0,77c2f55a7a59b1754305564ef5af2d95ca9fdf390ad23223e2c3ae8fea98c6de,edc19150d6306b132c366a9f94c3fa3ca55869c12a6c0c1d588eab1610d7cc6d,True,False,,-31.78438662,failure,True,True,absolute_return_30pct,unresolved_anomaly_candidate,False,False,False,decision_required,blocked_missing_point_in_time_hot_theme_labels,True,52fc9687796ae9f78a608560a7688f1d3330e3db6832dd9a9a9e7aed7e0451cf
hot_theme_pullback_published_signal_replay_v1,hot_theme_pullback,hot_theme_pullback|20260709|8358,20260709,8358,金居,78.0,57,mainstream,1,80145b67b7a1b58844c8f10d1b77c793d2439578ed13280c3772c3832312b9ca,ad63538711947d6cf65b34569ee22343857047bc58b7e3e95dadc5e7ab340ea9,20260709,r1,latest_revision_per_report_date_artifact,output/history/daily_model_snapshots/daily_candidate_model_signals_for_report_20260709.csv,c7cb3d456c553fa5dc4dad7437a226e13af8db5995b13713792f252959699cc6,bd16d93bb2733bfa68e75d3d98d15d31e821c48ab80ff89a8ad9afee969f5523,8b8b84ae22d2cbda6c39a6b4f92b296da555e8b3,fixed_d20_close,20,next_trading_day_open,d20_close,data/stock_price_history/8358.csv,9b3cecedce169462a069e9f99c673124b163eee7539aaa10fee57fcbeb6ac345,20260713,538.0,20260807,352.0,77c2f55a7a59b1754305564ef5af2d95ca9fdf390ad23223e2c3ae8fea98c6de,0540a345e088d82757b96c433ed17bfee52c9cac277b74e16095257762e9d325,True,False,,-34.57249071,failure,True,True,absolute_return_30pct,unresolved_anomaly_candidate,False,False,False,decision_required,blocked_missing_point_in_time_hot_theme_labels,True,b49ca0543957560b9847cdbaf0c4fdcfceeba12cbad446528135b2b25486955a
hot_theme_pullback_published_signal_replay_v1,hot_theme_pullback,hot_theme_pullback|20260713|3231,20260713,3231,緯創,84.0,29,mainstream,1,cef834b77c0e55c361cc59fba63366fd255b78dd43cf8cd5ca7a3eb27c317bc1,5927ec82df3cea896f5698a95605aca7a08f5dfc0d9e10c5968e458f153fbe14,20260713,r1,latest_revision_per_report_date_artifact,output/history/daily_model_snapshots/daily_candidate_model_signals_for_report_20260713.csv,bdc85cb76e4215785b3c7a72b7934b8655d5b824f1a8f2654f488891e851d564,60ad581a853b41919a664a4da19a17371b85dcda4cabe8d9ec87b430801fb6bf,8969b9f5859cc1621cca5685e6327dc587ce970a,fixed_d20_close,20,next_trading_day_open,d20_close,data/stock_price_history/3231.csv,5e1efe8f1a1b263b5ab4cb4e35a599a3e53833cbf72ddd963503dacd50546415,20260714,144.0,20260810,193.0,a92df83b0ed07667838983a2ae521ff742737857b70deacca8202077f09b06a0,d2c09985b2ed1636b5e6dc41ccbb5928174353000a7a338e270209cb2f396dce,True,False,,34.02777778,win,True,True,absolute_return_30pct,unresolved_anomaly_candidate,False,False,False,decision_required,blocked_missing_point_in_time_hot_theme_labels,True,074d6a9ef4ed47b3f878052deb7591128c2dbfbe65299b487fec598da18ae4b9
hot_theme_pullback_published_signal_replay_v1,hot_theme_pullback,hot_theme_pullback|20260714|3231,20260714,3231,緯創,88.0,5,mainstream,1,c5b252566f3ed0dae318a4e8a16398431dbd6972832b4ccb6b8ddfaf727ad193,827065336be9dfd9b9db86ac0d35683ec9e2653998386b709d9df188b221c0f2,20260714,r1,latest_revision_per_report_date_artifact,output/history/daily_model_snapshots/daily_candidate_model_signals_for_report_20260714.csv,19c13bf4d0043e9178f25e936cef8cca12bd6617a2049841467ef0c7896d483b,8ebe090753fa2e80ff81e000176929676e602f27539f91364b3287dd8abcecc8,45303542983d2a1b665b7736c7143b4038751c0e,fixed_d20_close,20,next_trading_day_open,d20_close,data/stock_price_history/3231.csv,5e1efe8f1a1b263b5ab4cb4e35a599a3e53833cbf72ddd963503dacd50546415,20260715,144.0,20260811,191.0,c12a283860f476a3372decf41494d9711493676f1190e089556f71b016e9b95d,3face5bcf764f4f601dfc1e55424ff1144f82d9886fbb6502aafa9ddec0aa394,True,False,,32.63888889,win,True,True,absolute_return_30pct,unresolved_anomaly_candidate,False,False,False,decision_required,blocked_missing_point_in_time_hot_theme_labels,True,e9f9c226816df7d237ff5040bc2c96bb9805c70e33ffbe07b6cf3652ff184cbb
hot_theme_pullback_published_signal_replay_v1,hot_theme_pullback,hot_theme_pullback|20260714|3624,20260714,3624,光頡,78.0,40,mainstream,1,d44f3081f89b27e69893d7b0a27db09a1e5a96dda514ec723f1cbb1afbaa1a5e,7a420901aa3d820bb21cef753cf11194b128850772a959e05a84fe0e48a0ebf3,20260714,r1,latest_revision_per_report_date_artifact,output/history/daily_model_snapshots/daily_candidate_model_signals_for_report_20260714.csv,19c13bf4d0043e9178f25e936cef8cca12bd6617a2049841467ef0c7896d483b,8ebe090753fa2e80ff81e000176929676e602f27539f91364b3287dd8abcecc8,45303542983d2a1b665b7736c7143b4038751c0e,fixed_d10_close,10,next_trading_day_open,d10_close,data/stock_price_history/3624.csv,a76f9441b0bd8cb09d59051f775d56d4967076bc1901c82575b2c78f543a2972,20260715,120.0,20260728,69.2,9c38a1647adbf0a9091813fdbab685a9eff6b75ed77d5235b5f942ccb559b846,2dfc343f1c32f4e66de4448885f39ce377d0ebfede25932f40fd242efe1fa96f,True,False,,-42.33333333,failure,True,True,absolute_return_30pct,unresolved_anomaly_candidate,False,False,False,decision_required,blocked_missing_point_in_time_hot_theme_labels,True,840fee790e40f0ea8a29063a6a397ee814ccfa0fa7f8b842de9ee3f66a548801
hot_theme_pullback_published_signal_replay_v1,hot_theme_pullback,hot_theme_pullback|20260714|3707,20260714,3707,漢磊,78.0,41,mainstream,1,a7d5018fbf2d1278c9a962619b5cabca5da41c084da39d7e0f9318c01d26f286,ef46f14d60b43ad94bdf6cf738b35951159ef81fdd1dfd8e88a9aa490ec946b1,20260714,r1,latest_revision_per_report_date_artifact,output/history/daily_model_snapshots/daily_candidate_model_signals_for_report_20260714.csv,19c13bf4d0043e9178f25e936cef8cca12bd6617a2049841467ef0c7896d483b,8ebe090753fa2e80ff81e000176929676e602f27539f91364b3287dd8abcecc8,45303542983d2a1b665b7736c7143b4038751c0e,fixed_d10_close,10,next_trading_day_open,d10_close,data/stock_price_history/3707.csv,8c1908f14edaed0eddc6dd25da59a2ea1a9fa22ade75bea1afa9bd68b2d2670d,20260715,78.6,20260728,54.9,ca0f4d06f4600a991a2aa88faee1e19b8b3adfa67b8a776451e5c4f7fcfc50b0,5861ed8991bf689c6b96268dd6e7fd9859abab4b3e0e69350a6f1d310c471b98,True,False,,-30.15267176,failure,True,True,absolute_return_30pct,unresolved_anomaly_candidate,False,False,False,decision_required,blocked_missing_point_in_time_hot_theme_labels,True,9ee11fa4a4b6357ac490328bcda9a3d06ef830e7165dc98015e907411f68378c
hot_theme_pullback_published_signal_replay_v1,hot_theme_pullback,hot_theme_pullback|20260714|5475,20260714,5475,德宏,81.6,31,mainstream,1,65e8cd704c84bb725a92bf3eba4800d9163b09ccc1f6b9cb54633afdf45082e3,66b93c797665759d93205bde8541bc99d088ba2d524c81143646ce348b00224e,20260714,r1,latest_revision_per_report_date_artifact,output/history/daily_model_snapshots/daily_candidate_model_signals_for_report_20260714.csv,19c13bf4d0043e9178f25e936cef8cca12bd6617a2049841467ef0c7896d483b,8ebe090753fa2e80ff81e000176929676e602f27539f91364b3287dd8abcecc8,45303542983d2a1b665b7736c7143b4038751c0e,fixed_d10_close,10,next_trading_day_open,d10_close,data/stock_price_history/5475.csv,9b5b28f5b955005a619eaa94f5e123eafab7fd2d031f21a3f6639316dd0a1f1f,20260715,183.0,20260728,119.5,98790c492abe7f1e0fd62d7c42bb86ee6a118979ac975863a94af2514da1da49,c1a0f82e747407cc9303ab2663ed4d5d5be45f2931d7ccd51b61010fb4357850,True,False,,-34.69945355,failure,True,True,absolute_return_30pct,unresolved_anomaly_candidate,False,False,False,decision_required,blocked_missing_point_in_time_hot_theme_labels,True,9298d0c2df4a121f754024f7db9954680a92ad935f1ed5175de9b9a1a1d4a690
hot_theme_pullback_published_signal_replay_v1,hot_theme_pullback,hot_theme_pullback|20260714|6449,20260714,6449,鈺邦,78.0,43,mainstream,1,9390158db89928626c83ade5b3f2151cd608c2abba9a024459a9fd953dc7bc2f,2debb2f3f7ee45270ca5de0fec5fd6b4bd115c035c9f2a117e08c7ea8d30f0ef,20260714,r1,latest_revision_per_report_date_artifact,output/history/daily_model_snapshots/daily_candidate_model_signals_for_report_20260714.csv,19c13bf4d0043e9178f25e936cef8cca12bd6617a2049841467ef0c7896d483b,8ebe090753fa2e80ff81e000176929676e602f27539f91364b3287dd8abcecc8,45303542983d2a1b665b7736c7143b4038751c0e,fixed_d10_close,10,next_trading_day_open,d10_close,data/stock_price_history/6449.csv,7673ae25b8ecde227b69760edc22651e2b63f135e6ad5ed35930ba2fceb8f4dd,20260715,310.0,20260728,217.0,da41a868b4e2adce27d52e9ef8864545ae39d5f7dd022988f1f562f797fa68e9,ed47fbf27a837fb8b8f2ecbd45b172bde2e344c5d15c40cb0ec92821801e616f,True,False,,-30.0,failure,True,True,absolute_return_30pct,unresolved_anomaly_candidate,False,False,False,decision_required,blocked_missing_point_in_time_hot_theme_labels,True,ab1635e94219f2f2f37966256b256a7ffa75319332e68e6888436c396626e41a
hot_theme_pullback_published_signal_replay_v1,hot_theme_pullback,hot_theme_pullback|20260714|8271,20260714,8271,宇瞻,84.1,13,mainstream,1,de27a4769251bdffec2ce146587c6202dd2ef507de027f1952606bc7ab9b23b3,0bc4cd70c4d090215b6d135def4f08803de1ca7818f1abce1b5538d4f5e8583f,20260714,r1,latest_revision_per_report_date_artifact,output/history/daily_model_snapshots/daily_candidate_model_signals_for_report_20260714.csv,19c13bf4d0043e9178f25e936cef8cca12bd6617a2049841467ef0c7896d483b,8ebe090753fa2e80ff81e000176929676e602f27539f91364b3287dd8abcecc8,45303542983d2a1b665b7736c7143b4038751c0e,fixed_d20_close,20,next_trading_day_open,d20_close,data/stock_price_history/8271.csv,b3bfc7865fd0a2458a1ee337dd3d3897fde8c19a0e39a6888070f046a28e2932,20260715,176.0,20260811,234.5,86b0928d96e51b1ecc0aa2be5082517d308813db2302092d2c4d7b198cf4654d,3c925cf35e7a1b7756f5aeb45f251e65866aa10087786b7481bd166a9b4003d2,True,False,,33.23863636,win,True,True,absolute_return_30pct,unresolved_anomaly_candidate,False,False,False,decision_required,blocked_missing_point_in_time_hot_theme_labels,True,bdd0bb276602651d09a5c1c3905141375821ccd833e10ed9a04d96de20ad6964
hot_theme_pullback_published_signal_replay_v1,hot_theme_pullback,hot_theme_pullback|20260715|1815,20260715,1815,富喬,86.0,9,mainstream,1,b7bbf1662b38fc7dc9a31360dc6395eba0435111c23fd0921801b58320796f73,579bdb9674c096018dd5da74b45722e964b03f377999a4912ee86f5cb8e3fdfa,20260715,r1,latest_revision_per_report_date_artifact,output/history/daily_model_snapshots/daily_candidate_model_signals_for_report_20260715.csv,ab5b4689f8b8fba3126507ab99cc9001dcfd2b8b2ad118daa46c84167ca14a71,092ed961dfe952f7b85bdb624d61ffbf72de80b4792f279b0d0f6151804aa403,e584ea3bbe10133d440152f75010d5d114a51d3e,fixed_d10_close,10,next_trading_day_open,d10_close,data/stock_price_history/1815.csv,58466430eb7007ca60ea308ee86568017a969af79f9e505195e6468d35b47d24,20260716,90.7,20260729,62.7,444f661654130991806b3ff4754e1fe76655469ca038ac88f9b25b9c6304bfad,90d774e4dfb30c8851f984de1123c4394ba4f0e0728920b98d2912e7942448e3,True,False,,-30.87100331,failure,True,True,absolute_return_30pct,unresolved_anomaly_candidate,False,False,False,decision_required,blocked_missing_point_in_time_hot_theme_labels,True,01eb1525460616308d229313689d6124af55688ba4536be875e93f50e1e6ff6c
hot_theme_pullback_published_signal_replay_v1,hot_theme_pullback,hot_theme_pullback|20260715|2313,20260715,2313,華通,78.5,26,mainstream,1,19f8dc83003a83de1ed2a9262e2b3942e58ecebb04bc83757346cf42549fa5bb,69e2fc10668e9f75a785061949cf397dc121a31604d1df48765892c61e79e1c7,20260715,r1,latest_revision_per_report_date_artifact,output/history/daily_model_snapshots/daily_candidate_model_signals_for_report_20260715.csv,ab5b4689f8b8fba3126507ab99cc9001dcfd2b8b2ad118daa46c84167ca14a71,092ed961dfe952f7b85bdb624d61ffbf72de80b4792f279b0d0f6151804aa403,e584ea3bbe10133d440152f75010d5d114a51d3e,fixed_d10_close,10,next_trading_day_open,d10_close,data/stock_price_history/2313.csv,ee61ced38320844aa9f081e0415461a522d786d11ec5a93d9fb8885f794aed44,20260716,245.0,20260729,171.0,5c8873c5fd2da8fe58dfd6775f28a977649684d63fb98e6dfc111bde821b98ad,266d8ebbfa2479b2d99a8efa2735eb04bc08cbbc0a28f111a7361107aad140f8,True,False,,-30.20408163,failure,True,True,absolute_return_30pct,unresolved_anomaly_candidate,False,False,False,decision_required,blocked_missing_point_in_time_hot_theme_labels,True,8f63956ddd6f7d96f643644495803fb63bd7b1af9ea0adb784370e2119298045
hot_theme_pullback_published_signal_replay_v1,hot_theme_pullback,hot_theme_pullback|20260715|6213,20260715,6213,聯茂,86.0,16,mainstream,1,bf1d771778d8f7e67677b0df8354d811d5644d9f714254e817e4d87ac14d3ffe,e7a42f6bf353042eb7bf0ddfb697fae877587f8bbcf7e417e12fbab17a2133b2,20260715,r1,latest_revision_per_report_date_artifact,output/history/daily_model_snapshots/daily_candidate_model_signals_for_report_20260715.csv,ab5b4689f8b8fba3126507ab99cc9001dcfd2b8b2ad118daa46c84167ca14a71,092ed961dfe952f7b85bdb624d61ffbf72de80b4792f279b0d0f6151804aa403,e584ea3bbe10133d440152f75010d5d114a51d3e,fixed_d20_close,20,next_trading_day_open,d20_close,data/stock_price_history/6213.csv,a60f07e89ed88840461001a19848c7a8cbec71c77bc26b8c82c791e93faa7b2c,20260716,336.0,20260812,464.0,ace0fec46125ce2d7457383f236baaf1717bcaacc3f731b3c732b8d48d8c57b8,97650a5a7bd55c7ca0781767c227ed584b2a69e090a20d8860e4ccd7d9046dde,True,False,,38.0952381,win,True,True,absolute_return_30pct,unresolved_anomaly_candidate,False,False,False,decision_required,blocked_missing_point_in_time_hot_theme_labels,True,2c43de34863b91d4d24b66ba10287a376bc2dbfa55a9a2eae44c6136063d8f86
hot_theme_pullback_published_signal_replay_v1,hot_theme_pullback,hot_theme_pullback|20260715|6531,20260715,6531,愛普*,86.0,17,mainstream,1,a65aecbd62d5f04d26c1926f3ef7a4b92b1eb79a07b29b3b912b535f7d5ff898,a2a1f46964360fbf2dbc53fa2c00e4795eefb402c69722168692055ec48a76ff,20260715,r1,latest_revision_per_report_date_artifact,output/history/daily_model_snapshots/daily_candidate_model_signals_for_report_20260715.csv,ab5b4689f8b8fba3126507ab99cc9001dcfd2b8b2ad118daa46c84167ca14a71,092ed961dfe952f7b85bdb624d61ffbf72de80b4792f279b0d0f6151804aa403,e584ea3bbe10133d440152f75010d5d114a51d3e,fixed_d10_close,10,next_trading_day_open,d10_close,data/stock_price_history/6531.csv,c077c4476bb25fadb046c9812e6bbeaf6320aac84985c4772d1031e69238d3f5,20260716,944.0,20260729,627.0,d0d34ddd25ba3d342793c8b47b4d9b4971ac9e70e3f1a5a4d4874965151ac376,6e13f95b3300182ebfb3938fb853aad36a602ca78d5bbc17444b3abb4be62e0d,True,False,,-33.58050847,failure,True,True,absolute_return_30pct,unresolved_anomaly_candidate,False,False,False,decision_required,blocked_missing_point_in_time_hot_theme_labels,True,12c60abfe411235338e8dba30605de18e0a4bb0afe828120e93959cf6ed9b3b2
hot_theme_pullback_published_signal_replay_v1,hot_theme_pullback,hot_theme_pullback|20260716|2327,20260716,2327,國巨*,78.0,38,mainstream,1,c688b781c1139f4af63aaa08fa384ea16b358d8a45a0b1bac707ca8f846be25d,ed1c4fed6b3b4125c44b39d7eb7fbd706fa73018b25f28d95b4ba710653c626b,20260716,r1,latest_revision_per_report_date_artifact,output/history/daily_model_snapshots/daily_candidate_model_signals_for_report_20260716.csv,ed1be00bc5d22940b8ad87116545feb7bdabc2bee778c3762b55cff8eee28a9f,5ef52fef78729b53186884b54f3448b5019c813ba17abff7d2de2cc48d8712bb,91e7b3d58f19160139b992e2a13b518013a47516,fixed_d10_close,10,next_trading_day_open,d10_close,data/stock_price_history/2327.csv,e81982e4952b1f3a6c11f778ca0f4637802a6bac73e51404e36768c6609c1b95,20260717,710.0,20260730,456.5,982c0a5d079fb951dece5629a1545b7964782e7365fa6a1d9bb7d91376d16ec6,f4303f131771a694f31963ad3fe4776c52fcc93a7c3233f1c838b6df2509bbb2,True,False,,-35.70422535,failure,True,True,absolute_return_30pct,unresolved_anomaly_candidate,False,False,False,decision_required,blocked_missing_point_in_time_hot_theme_labels,True,d1e09ef14845ff88185fad33605135892e0a11bed1e7e92af39648fb455c24be
