date,stock_id,stock_name,market,open,high,low,close,volume,volume_ma20_prev,start_day_volume_ratio_vs_prev20,prev_day_volume_ratio_vs_prev20,future_5d_high,future_5d_high_day_offset,future_5d_high_from_start_low_pct,next_open,signal_close_to_next_open_gap_pct,next_open_to_d5_high_return_pct,next_open_to_d10_high_return_pct,next_open_to_d20_high_return_pct,signal_day_close_return_pct,signal_day_high_from_low_pct
20260511,4529,淳紳,TPEX,4.84,4.84,4.42,4.5,86000.0,209450.0,0.4105991883504416,0.7141098251662152,6.01,5,35.97285067873304,4.49,-0.22222222222221255,33.85300668151447,40.31180400890868,40.31180400890868,-7.024793388429751,9.502262443438902
20260512,4529,淳紳,TPEX,4.49,4.49,4.35,4.38,77000.0,211750.0,0.36363636363636365,0.4105991883504416,6.3,5,44.827586206896555,4.6,5.022831050228316,36.956521739130444,36.956521739130444,36.956521739130444,-2.4498886414254017,3.218390804597715
20260513,4529,淳紳,TPEX,4.6,4.81,4.6,4.81,223000.0,214500.0,1.0396270396270397,0.36363636363636365,6.3,4,36.956521739130444,5.15,7.06860706860708,22.330097087378633,22.330097087378633,22.330097087378633,4.565217391304355,4.565217391304355
20260514,4529,淳紳,TPEX,5.15,5.29,5.01,5.07,296000.0,221350.0,1.3372487011520218,1.0396270396270397,6.3,3,25.748502994011968,5.15,1.5779092702169706,22.330097087378633,22.330097087378633,22.330097087378633,-1.553398058252431,5.588822355289436
20260515,4529,淳紳,TPEX,5.15,5.47,4.9,5.47,158000.0,229700.0,0.6878537222464084,1.3372487011520218,6.3,2,28.57142857142856,5.15,-5.850091407678237,22.330097087378633,22.330097087378633,22.330097087378633,6.2135922330097015,11.632653061224474
20260518,4529,淳紳,TPEX,5.15,6.01,5.15,6.01,300000.0,236550.0,1.2682308180088777,0.6878537222464084,6.3,1,22.330097087378633,6.1,1.4975041597337757,3.2786885245901676,3.2786885245901676,3.2786885245901676,16.69902912621357,16.69902912621357
20251211,4530,宏易,TPEX,12.05,12.6,12.05,12.35,20000.0,48300.0,0.4140786749482402,0.675818373812038,34.4,5,185.47717842323647,12.3,-0.4048582995951344,179.67479674796743,179.67479674796743,179.67479674796743,2.4896265560165887,4.564315352697079
20251212,4530,宏易,TPEX,12.3,12.4,12.2,12.2,19000.0,48450.0,0.39215686274509803,0.4140786749482402,34.4,4,181.9672131147541,12.2,0.0,181.9672131147541,181.9672131147541,181.9672131147541,-0.8130081300813163,1.6393442622950838
20251215,4530,宏易,TPEX,12.2,12.4,12.2,12.3,33000.0,47850.0,0.6896551724137931,0.39215686274509803,34.4,3,181.9672131147541,12.3,0.0,179.67479674796743,179.67479674796743,179.67479674796743,0.819672131147553,1.6393442622950838
20251216,4530,宏易,TPEX,12.3,12.3,12.25,12.3,13000.0,48850.0,0.2661207778915046,0.6896551724137931,34.4,2,180.81632653061223,12.3,0.0,179.67479674796743,179.67479674796743,179.67479674796743,0.0,0.40816326530612734
20251217,4530,宏易,TPEX,12.3,12.9,12.05,12.3,83000.0,48350.0,1.7166494312306102,0.2661207778915046,34.4,1,185.47717842323647,34.4,179.67479674796743,0.0,0.0,0.0,0.0,7.05394190871369
20251229,4530,宏易,TPEX,34.4,34.4,28.4,28.65,9000.0,51750.0,0.17391304347826086,1.7166494312306102,34.4,0,21.126760563380277,28.55,-0.3490401396160525,6.8301225919439545,6.8301225919439545,6.8301225919439545,-16.715116279069765,21.126760563380277
20260327,4530,宏易,TPEX,28.95,28.95,26.1,28.2,50000.0,15050.0,3.3222591362126246,6.180257510729613,31.35,5,20.114942528735625,28.05,-0.5319148936170137,11.764705882352944,11.764705882352944,11.764705882352944,-2.590673575129532,10.919540229885039
20260330,4530,宏易,TPEX,28.05,28.15,26.1,28.15,28000.0,17100.0,1.6374269005847952,3.3222591362126246,31.35,4,20.114942528735625,27.3,-3.019538188277082,14.835164835164827,14.835164835164827,14.835164835164827,0.35650623885916666,7.854406130268199
20260528,4530,宏易,TPEx,24.55,24.85,23.1,24.85,24000.0,24150.0,0.9937888198757764,1.0460251046025104,29.0,4,25.54112554112553,25.0,0.6036217303822866,15.999999999999993,15.999999999999993,22.4,1.2219959266802416,7.575757575757569
20260618,4530,宏易,TPEx,24.5,25.0,24.0,24.5,19000.0,17551.35,1.0825378104818149,0.11018464191368688,30.6,5,27.500000000000014,23.8,-2.857142857142858,28.57142857142858,28.57142857142858,28.57142857142858,0.0,4.166666666666674
20260623,4530,宏易,TPEx,23.8,24.5,23.8,24.1,5000.0,18151.35,0.27546160478421716,1.0825378104818149,30.6,4,28.57142857142858,24.1,0.0,26.970954356846466,26.970954356846466,26.970954356846466,1.2605042016806678,2.941176470588225
20260624,4530,宏易,TPEx,24.1,24.95,24.0,24.0,16000.0,18051.35,0.8863602999221666,0.27546160478421716,30.6,3,27.500000000000014,24.5,2.083333333333326,24.89795918367348,24.89795918367348,24.89795918367348,-0.4149377593361092,3.9583333333333304
20260625,4530,宏易,TPEx,24.5,25.35,24.3,25.35,9000.0,17451.35,0.5157194142573498,0.8863602999221666,30.6,2,25.92592592592593,26.0,2.564102564102555,17.692307692307697,17.692307692307697,17.692307692307697,3.469387755102038,4.320987654320985
20260624,4532,瑞智,TWSE,23.9,24.2,23.8,24.05,1101206.0,1374656.85,0.8010770106008637,0.4943707931410508,29.0,5,21.84873949579831,24.0,-0.20790020790021346,20.833333333333325,24.791666666666657,24.791666666666657,0.6276150627615218,1.680672268907557
20260625,4532,瑞智,TWSE,24.0,24.25,23.85,23.95,2019727.0,1377372.75,1.4663619561226255,0.8010770106008637,29.2,5,22.431865828092224,23.85,-0.41753653444676075,22.431865828092224,25.576519916142537,25.576519916142537,-0.2083333333333326,1.6771488469601525
20260626,4532,瑞智,TWSE,23.85,23.85,23.45,23.8,1225355.0,1410256.95,0.8688877583620489,1.4663619561226255,29.95,5,27.71855010660982,25.3,6.302521008403361,18.37944664031621,18.37944664031621,18.37944664031621,-0.20964360587002462,1.7057569296375252
20260108,4533,協易機,TPEX,22.9,23.0,22.25,22.35,1132000.0,673100.0,1.6817709107116328,1.604580573951435,27.6,5,24.04494382022473,22.65,1.342281879194629,21.85430463576161,56.07064017660046,84.76821192052981,-2.4017467248908186,3.370786516853941
20260109,4533,協易機,TPEX,22.65,22.7,21.7,22.2,475000.0,661850.0,0.7176852761199668,1.6817709107116328,30.35,5,39.86175115207375,22.3,0.45045045045044585,36.098654708520186,62.10762331838564,87.66816143497758,-1.9867549668874163,4.608294930875578
20260112,4533,協易機,TPEX,22.3,22.7,22.2,22.65,1409000.0,616200.0,2.2865952612788054,0.7176852761199668,31.5,5,41.89189189189189,23.1,1.9867549668874274,36.36363636363635,65.36796536796537,81.16883116883116,1.5695067264573925,2.2522522522522515
20260113,4533,協易機,TPEX,23.1,23.2,22.45,22.85,1086000.0,647950.0,1.6760552511767883,2.2865952612788054,31.5,4,40.31180400890868,23.0,0.6564551422319376,36.956521739130444,73.04347826086955,81.95652173913044,-1.0822510822510845,3.340757238307357
20260114,4533,協易機,TPEX,23.0,25.1,22.85,25.1,6091000.0,679550.0,8.963284526524907,1.6760552511767883,32.15,5,40.700218818380726,26.75,6.573705179282863,20.186915887850464,56.26168224299064,56.448598130841134,9.13043478260871,9.84682713347922
20260115,4533,協易機,TPEX,26.75,27.6,26.0,27.6,14775000.0,965550.0,15.302159391020663,8.963284526524907,35.35,5,35.96153846153847,27.8,0.7246376811594235,27.158273381294972,50.53956834532374,50.53956834532374,3.17757009345796,6.153846153846154
20260116,4533,協易機,TPEX,27.8,30.35,27.75,30.35,15570000.0,1679250.0,9.27199642697633,15.302159391020663,36.15,5,30.270270270270274,31.1,2.471169686985175,16.237942122186478,34.565916398713824,34.565916398713824,9.172661870503607,9.369369369369384
20260119,4533,協易機,TPEX,31.1,31.5,29.05,30.0,28227000.0,2434000.0,11.59695973705834,9.27199642697633,38.2,5,31.497418244406195,29.7,-1.0000000000000009,28.619528619528634,40.90909090909092,40.90909090909092,-3.536977491961424,8.43373493975903
20260120,4533,協易機,TPEX,29.7,30.0,29.05,29.25,5238000.0,3809900.0,1.3748392346255807,11.59695973705834,39.8,5,37.00516351118759,29.4,0.512820512820511,35.37414965986394,42.34693877551021,42.34693877551021,-1.5151515151515138,3.2702237521514688
20260121,4533,協易機,TPEX,29.4,32.15,29.4,32.15,10569000.0,4053500.0,2.607376341433329,1.3748392346255807,41.8,5,42.17687074829932,31.7,-1.3996889580093264,31.861198738170348,32.018927444794954,32.018927444794954,9.353741496598644,9.353741496598644
20260122,4533,協易機,TPEX,31.7,35.35,31.5,35.35,48279000.0,4565100.0,10.575671945850036,2.607376341433329,41.85,5,32.857142857142854,35.35,0.0,18.38755304101838,18.38755304101838,18.38755304101838,11.514195583596232,12.222222222222223
20260123,4533,協易機,TPEX,35.35,36.15,32.5,35.0,30628000.0,6956400.0,4.402852049910874,10.575671945850036,41.85,4,28.76923076923077,35.7,2.0000000000000018,17.226890756302527,17.226890756302527,17.226890756302527,-0.990099009900991,11.230769230769223
20260126,4533,協易機,TPEX,35.7,38.2,34.25,36.7,23344000.0,8461650.0,2.7587999976363946,4.402852049910874,41.85,3,22.189781021897815,36.7,0.0,14.032697547683926,14.032697547683926,14.032697547683926,2.8011204481792618,11.532846715328482
20260225,4533,協易機,TPEX,34.25,34.35,33.0,33.0,3939000.0,15369500.0,0.25628680178275154,0.7889180699315104,40.9,5,23.939393939393927,32.85,-0.4545454545454519,24.505327245053255,24.505327245053255,24.505327245053255,-3.649635036496346,4.090909090909101
20260226,4533,協易機,TPEX,32.85,33.6,32.05,32.95,2664000.0,14155100.0,0.18820071917542086,0.25628680178275154,40.9,4,27.613104524180976,31.3,-5.00758725341427,30.670926517571885,30.670926517571885,30.670926517571885,0.3044140030441511,4.836193447737913
20260302,4533,協易機,TPEX,31.3,32.75,31.25,32.0,2065000.0,14026400.0,0.14722238065362458,0.18820071917542086,40.9,3,30.879999999999995,32.3,0.9374999999999911,26.62538699690402,26.62538699690402,26.62538699690402,2.2364217252396124,4.800000000000004
20260303,4533,協易機,TPEX,32.3,35.2,32.0,35.2,13205000.0,13601200.0,0.9708702173337647,0.14722238065362458,40.9,2,27.812499999999996,36.3,3.124999999999978,12.672176308539939,12.672176308539939,12.672176308539939,8.978328173374628,10.000000000000009
20260427,4533,協易機,TPEX,30.1,30.1,28.1,29.3,1751000.0,2849000.0,0.6146016146016146,0.47316483895765676,34.2,5,21.70818505338079,29.85,1.8771331058020424,14.572864321608048,14.572864321608048,18.090452261306524,-2.657807308970106,7.117437722419928
20260109,4534,慶騰,TPEX,14.3,14.75,14.3,14.65,140000.0,232800.0,0.6013745704467354,1.17442366246194,17.95,5,25.52447552447552,15.15,3.412969283276457,18.48184818481848,43.56435643564356,73.92739273927393,2.447552447552437,3.1468531468531458
20260112,4534,慶騰,TPEX,15.15,15.15,14.65,14.75,193000.0,228900.0,0.8431629532546964,0.6013745704467354,19.7,5,34.470989761092156,14.65,-0.6779661016949157,34.470989761092156,63.139931740614315,79.86348122866896,-2.640264026402639,3.412969283276457
20260113,4534,慶騰,TPEX,14.65,14.7,14.4,14.6,164000.0,226050.0,0.725503207255032,0.8431629532546964,19.95,5,38.54166666666665,14.35,-1.7123287671232834,39.02439024390243,82.92682926829269,83.62369337979096,-0.34129692832765013,2.083333333333326
20260114,4534,慶騰,TPEX,14.35,15.15,14.35,14.9,495000.0,226100.0,2.189296771340115,0.725503207255032,20.65,5,43.90243902439024,14.75,-1.0067114093959773,39.99999999999999,77.96610169491525,78.64406779661017,3.832752613240431,5.574912891986061
20260115,4534,慶騰,TPEX,14.75,16.35,14.7,16.35,1162000.0,243950.0,4.763271162123386,2.189296771340115,20.65,4,40.47619047619047,17.0,3.9755351681957096,21.47058823529411,55.00000000000001,55.00000000000001,10.84745762711865,11.224489795918391
20260116,4534,慶騰,TPEX,17.0,17.95,16.7,17.95,2795000.0,295850.0,9.447355078587123,4.763271162123386,21.75,5,30.239520958083844,18.7,4.178272980501396,16.310160427807485,40.90909090909092,40.90909090909092,5.588235294117649,7.4850299401197695
20260119,4534,慶騰,TPEX,18.7,19.7,18.3,19.7,3667000.0,426950.0,8.588827731584495,9.447355078587123,23.9,5,30.601092896174855,19.7,0.0,21.319796954314718,33.75634517766499,46.44670050761424,5.3475935828877,7.650273224043702
20260120,4534,慶騰,TPEX,19.7,19.95,18.7,19.45,2389000.0,604050.0,3.954970615015313,8.588827731584495,26.25,5,40.37433155080215,19.0,-2.3136246786632397,38.1578947368421,38.68421052631579,61.57894736842104,-1.269035532994922,6.68449197860963
20260121,4534,慶騰,TPEX,19.0,20.65,18.75,19.75,1451000.0,716800.0,2.0242745535714284,3.954970615015313,26.25,4,39.99999999999999,20.1,1.7721518987341867,30.597014925373124,31.094527363184078,60.69651741293529,3.9473684210526327,10.133333333333328
20260122,4534,慶騰,TPEX,20.1,20.35,19.6,19.8,1354000.0,778100.0,1.7401362292764426,2.0242745535714284,26.35,5,34.43877551020409,21.75,9.84848484848484,21.149425287356326,21.149425287356326,48.50574712643676,-1.4925373134328401,3.826530612244894
20260123,4534,慶騰,TPEX,21.75,21.75,21.75,21.75,1685000.0,837450.0,2.0120604215177025,1.7401362292764426,26.35,4,21.149425287356326,23.9,9.885057471264357,10.251046025104603,10.251046025104603,35.14644351464435,0.0,0.0
20260206,4534,慶騰,TPEX,23.05,23.05,21.0,21.4,643000.0,1736100.0,0.37037037037037035,0.5237690254846183,26.25,5,25.0,22.05,3.0373831775700966,19.047619047619047,46.48526077097503,46.48526077097503,-7.158351409978314,9.761904761904772
20260209,4534,慶騰,TPEX,22.05,22.1,21.1,21.95,748000.0,1761250.0,0.4246983676366217,0.37037037037037035,28.85,5,36.729857819905206,22.15,0.9111617312072884,30.24830699774268,45.82392776523703,45.82392776523703,-0.45351473922903285,4.739336492891
20260210,4534,慶騰,TPEX,22.15,22.15,20.75,21.45,694000.0,1789000.0,0.3879262157629961,0.4246983676366217,30.7,5,47.951807228915655,21.2,-1.1655011655011704,44.81132075471699,52.358490566037716,52.358490566037716,-3.160270880361171,6.746987951807215
20260211,4534,慶騰,TPEX,21.2,22.2,21.05,21.75,717000.0,1815500.0,0.39493252547507574,0.3879262157629961,32.3,5,53.4441805225653,23.9,9.885057471264357,35.14644351464435,35.14644351464435,35.14644351464435,2.594339622641506,5.463182897862229
20260223,4534,慶騰,TPEX,23.9,23.9,23.9,23.9,341000.0,1826600.0,0.1866856454615132,0.39493252547507574,32.3,4,35.14644351464435,26.25,9.832635983263604,23.04761904761903,23.04761904761903,23.04761904761903,0.0,0.0
20260224,4534,慶騰,TPEX,26.25,26.25,26.25,26.25,1156000.0,1785550.0,0.6474195625997592,0.1866856454615132,32.3,3,23.04761904761903,28.85,9.904761904761905,11.958405545927198,11.958405545927198,11.958405545927198,0.0,0.0
20260311,4534,慶騰,TPEX,24.75,28.35,24.75,28.35,970000.0,1653750.0,0.5865457294028723,0.462253193960511,30.5,3,23.232323232323225,29.2,2.998236331569659,4.452054794520555,4.452054794520555,4.452054794520555,14.54545454545455,14.54545454545455
20260402,4534,慶騰,TPEX,23.5,24.15,22.95,23.1,572000.0,1360450.0,0.42044911610129,0.3308746048472076,29.4,5,28.104575163398682,23.1,0.0,27.27272727272725,27.27272727272725,27.27272727272725,-1.7021276595744594,5.228758169934644
20260407,4534,慶騰,TPEX,23.1,23.55,22.5,22.7,501000.0,1318350.0,0.3800204801456366,0.42044911610129,29.4,4,30.666666666666664,23.55,3.7444933920704804,24.840764331210185,24.840764331210185,24.840764331210185,-1.7316017316017396,4.666666666666663
20260408,4534,慶騰,TPEX,23.55,23.55,22.8,23.35,710000.0,1314400.0,0.5401704199634815,0.3800204801456366,29.4,3,28.94736842105261,23.5,0.6423982869379063,25.106382978723406,25.106382978723406,25.106382978723406,-0.849256900212314,3.289473684210531
20260409,4534,慶騰,TPEX,23.5,24.5,23.2,24.35,842000.0,1285550.0,0.6549725798296449,0.5401704199634815,29.4,2,26.724137931034477,24.4,0.2053388090349051,20.491803278688536,20.491803278688536,20.491803278688536,3.6170212765957555,5.603448275862077
20260410,4534,慶騰,TPEX,24.4,26.75,24.05,26.75,1615000.0,1287850.0,1.2540280312148153,0.6549725798296449,29.4,1,22.245322245322228,28.4,6.168224299065406,3.5211267605633756,3.5211267605633756,3.5211267605633756,9.63114754098362,11.226611226611215
20260518,4534,慶騰,TPEX,22.3,22.8,21.7,22.5,484000.0,779750.0,0.6207117665918563,0.7622255489021956,26.65,5,22.811059907834096,22.8,1.333333333333342,16.88596491228069,30.92105263157896,59.210526315789444,0.8968609865470878,5.069124423963145
20260519,4534,慶騰,TPEX,22.8,22.8,21.85,22.0,415000.0,759500.0,0.5464121132323897,0.6207117665918563,27.9,5,27.68878718535468,22.0,0.0,26.818181818181806,35.681818181818194,64.99999999999999,-3.508771929824561,4.347826086956519
20260520,4534,慶騰,TPEX,22.0,22.05,21.7,21.75,304000.0,727300.0,0.4179843255877905,0.5464121132323897,27.9,4,28.57142857142856,22.2,2.0689655172413834,25.67567567567568,34.459459459459474,63.51351351351351,-1.1363636363636354,1.6129032258064502
20260521,4534,慶騰,TPEX,22.2,22.35,22.0,22.05,294000.0,700100.0,0.41994000857020425,0.4179843255877905,27.9,3,26.818181818181806,22.4,1.5873015873015817,24.55357142857142,41.29464285714286,62.053571428571416,-0.6756756756756688,1.5909090909090873
20260522,4534,慶騰,TPEx,22.4,24.25,22.4,24.25,24000.0,674100.0,0.035603026257231864,0.41994000857020425,28.2,5,25.89285714285714,25.6,5.567010309278353,10.15625,35.7421875,41.79687499999998,8.25892857142858,8.25892857142858
20260525,4534,慶騰,TPEx,25.6,26.65,24.7,26.65,26000.0,612500.0,0.04244897959183674,0.035603026257231864,29.85,5,20.85020242914981,27.9,4.690431519699811,6.989247311827973,24.55197132616489,30.107526881720425,4.101562499999978,7.8947368421052655
20260528,4534,慶騰,TPEx,25.8,27.4,25.25,25.65,26000.0,515650.0,0.050421797731019104,0.04757112798463087,31.65,5,25.346534653465348,26.85,4.678362573099437,17.87709497206702,34.07821229050278,35.19553072625696,-0.5813953488372214,8.514851485148501
20260529,4534,慶騰,TPEx,26.85,28.2,26.5,28.2,28000.0,458000.0,0.0611353711790393,0.050421797731019104,34.75,5,31.132075471698116,29.2,3.546099290780136,19.006849315068486,23.28767123287672,24.315068493150683,5.027932960893855,6.41509433962264
20260601,4534,慶騰,TPEx,29.2,29.85,27.0,27.45,28000.0,424600.0,0.0659444182760245,0.0611353711790393,34.75,4,28.7037037037037,27.35,-0.36429872495445936,27.05667276051187,32.723948811700176,32.723948811700176,-5.9931506849315035,10.555555555555562
20260602,4534,慶騰,TPEx,27.35,27.45,26.5,27.0,27.0,391150.0,6.902722740636585e-05,0.0659444182760245,35.0,5,32.0754716981132,27.1,0.37037037037037646,29.151291512915112,33.94833948339482,33.94833948339482,-1.2797074954296161,3.5849056603773466
20260603,4534,慶騰,TPEx,27.1,29.6,27.0,28.8,28000.0,362201.35,0.0773050680236283,6.902722740636585e-05,36.0,5,33.33333333333333,29.0,0.694444444444442,24.13793103448276,25.172413793103445,25.172413793103445,6.27306273062731,9.629629629629633
20260604,4534,慶騰,TPEx,29.0,31.65,28.0,31.65,31000.0,324751.35,0.09545764782809987,0.0773050680236283,36.0,4,28.57142857142858,34.2,8.056872037914697,5.263157894736836,6.140350877192957,6.140350877192957,9.13793103448275,13.035714285714285
20260605,4534,慶騰,TPEx,34.2,34.75,29.9,33.15,33000.0,289351.35,0.11404819780519428,0.09545764782809987,36.0,3,20.40133779264215,30.0,-9.502262443438914,19.999999999999996,20.999999999999996,20.999999999999996,-3.0701754385965008,16.220735785953178
20260608,4534,慶騰,TPEx,30.0,32.9,29.95,31.85,3507000.0,258751.35,13.553552474218975,0.11404819780519428,36.3,5,21.202003338898166,32.3,1.412872841444246,12.38390092879258,12.38390092879258,12.38390092879258,6.166666666666676,9.849749582637735
20260611,4534,慶騰,TPEx,30.35,30.35,28.35,30.0,4561000.0,925001.35,4.930803614502833,11.372200094941617,36.3,2,28.042328042328023,31.0,3.3333333333333437,17.09677419354838,17.09677419354838,17.09677419354838,-1.1532125205930832,7.054673721340388
