model_id,overlay_model_id,research_id,event_date,tdcc_signal_date,tdcc_signal_age_days,stock_id,stock_name,market,market_regime,event_filter_id,model_hit_status,pattern_id,entry_date,entry_price,exit_date,exit_price,exit_reason,holding_days,return_pct,mfe_pct,mae_pct,out_of_sample,classification_id,classification_name_zh,attack_method,attack_method_name_zh,price_position_type,price_position_name_zh,follow_through_type,follow_through_name_zh,risk_type,risk_name_zh,candle_quality,candle_quality_name_zh,consolidation_type,consolidation_name_zh,tdcc_list_type,tdcc_rank,tdcc_ranking_score,tdcc_weekly_increase_score,tdcc_consecutive_accumulation_score,tdcc_effective_increase_count,tdcc_high_pair_effective_streak_weeks,tdcc_1w_change_400,tdcc_1w_change_600,tdcc_1w_change_800,tdcc_1w_change_1000,theme,theme_mainstream_status,approved_for_daily
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260514,20260508,6,2344,華邦電,TWSE,strong_bull,current_model_hit_all,current_model_hit,next_open_tp5_signal_low_stop_10d,20260515,132.5,20260518,124.5,stop_signal_low,2,-6.0377,3.0189,-10.1887,True,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,close_at_high,收最高,non_consolidation,非盤整,weekly_increase,25,51.15,51.15,51.15,4,1,3.049999999999997,3.089999999999989,3.1200000000000045,3.1400000000000006,記憶體儲存,mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260514,20260508,6,2344,華邦電,TWSE,strong_bull,current_model_hit_all,current_model_hit,pullback_10ma_hold_10d,20260519,120.2,20260601,168.0,fixed_10d_close,10,39.7671,44.3428,-6.822,True,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,close_at_high,收最高,non_consolidation,非盤整,weekly_increase,25,51.15,51.15,51.15,4,1,3.049999999999997,3.089999999999989,3.1200000000000045,3.1400000000000006,記憶體儲存,mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260514,20260508,6,2344,華邦電,TWSE,strong_bull,current_model_hit_all,current_model_hit,pullback_5ma_hold_10d,20260518,126.0,20260529,158.0,fixed_10d_close,10,25.3968,25.3968,-11.1111,True,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,close_at_high,收最高,non_consolidation,非盤整,weekly_increase,25,51.15,51.15,51.15,4,1,3.049999999999997,3.089999999999989,3.1200000000000045,3.1400000000000006,記憶體儲存,mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260514,20260508,6,2344,華邦電,TWSE,strong_bull,current_model_hit_all,current_model_hit,signal_close_hold_5d,20260514,134.0,20260521,114.0,fixed_5d_close,5,-14.9254,1.8657,-16.4179,True,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,close_at_high,收最高,non_consolidation,非盤整,weekly_increase,25,51.15,51.15,51.15,4,1,3.049999999999997,3.089999999999989,3.1200000000000045,3.1400000000000006,記憶體儲存,mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260514,20260508,6,5351,鈺創,TPEX,strong_bull,current_model_hit_all,current_model_hit,chase_day1_signal_low_stop_5d,20260515,89.7,20260515,87.0,stop_signal_low,1,-3.01,0.3344,-4.6823,True,high_position_breakout,高位階突破,general_breakout,一般突破,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,false_breakout,假突破,non_consolidation,非盤整,weekly_increase,20,55.9,55.9,55.9,4,1,3.3699999999999974,3.4499999999999993,3.3699999999999974,3.8800000000000026,記憶體,mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260514,20260508,6,5351,鈺創,TPEX,strong_bull,current_model_hit_all,current_model_hit,chase_day2_signal_low_stop_5d,20260518,85.0,20260518,85.0,stop_signal_low,1,0.0,2.5882,-3.4118,True,high_position_breakout,高位階突破,general_breakout,一般突破,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,false_breakout,假突破,non_consolidation,非盤整,weekly_increase,20,55.9,55.9,55.9,4,1,3.3699999999999974,3.4499999999999993,3.3699999999999974,3.8800000000000026,記憶體,mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260514,20260508,6,5351,鈺創,TPEX,strong_bull,current_model_hit_all,current_model_hit,chase_day3_signal_low_stop_5d,20260519,84.0,20260519,84.0,stop_signal_low,1,0.0,0.0,-8.5714,True,high_position_breakout,高位階突破,general_breakout,一般突破,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,false_breakout,假突破,non_consolidation,非盤整,weekly_increase,20,55.9,55.9,55.9,4,1,3.3699999999999974,3.4499999999999993,3.3699999999999974,3.8800000000000026,記憶體,mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260514,20260508,6,5351,鈺創,TPEX,strong_bull,current_model_hit_all,current_model_hit,next_open_10ma_trailing_20d,20260515,89.7,20260519,76.8,exit_close_below_ma10,3,-14.3813,0.3344,-14.3813,True,high_position_breakout,高位階突破,general_breakout,一般突破,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,false_breakout,假突破,non_consolidation,非盤整,weekly_increase,20,55.9,55.9,55.9,4,1,3.3699999999999974,3.4499999999999993,3.3699999999999974,3.8800000000000026,記憶體,mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260514,20260508,6,5351,鈺創,TPEX,strong_bull,current_model_hit_all,current_model_hit,next_open_5ma_trailing_20d,20260515,89.7,20260518,85.3,exit_close_below_ma5,2,-4.9052,0.3344,-8.4727,True,high_position_breakout,高位階突破,general_breakout,一般突破,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,false_breakout,假突破,non_consolidation,非盤整,weekly_increase,20,55.9,55.9,55.9,4,1,3.3699999999999974,3.4499999999999993,3.3699999999999974,3.8800000000000026,記憶體,mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260514,20260508,6,5351,鈺創,TPEX,strong_bull,current_model_hit_all,current_model_hit,next_open_5pct_stop_10d,20260515,89.7,20260518,85.0,stop_fixed_5pct,2,-5.2397,0.3344,-8.4727,True,high_position_breakout,高位階突破,general_breakout,一般突破,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,false_breakout,假突破,non_consolidation,非盤整,weekly_increase,20,55.9,55.9,55.9,4,1,3.3699999999999974,3.4499999999999993,3.3699999999999974,3.8800000000000026,記憶體,mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260514,20260508,6,5351,鈺創,TPEX,strong_bull,current_model_hit_all,current_model_hit,next_open_hold_10d,20260515,89.7,20260528,82.6,fixed_10d_close,10,-7.9153,0.3344,-19.0635,True,high_position_breakout,高位階突破,general_breakout,一般突破,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,false_breakout,假突破,non_consolidation,非盤整,weekly_increase,20,55.9,55.9,55.9,4,1,3.3699999999999974,3.4499999999999993,3.3699999999999974,3.8800000000000026,記憶體,mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260514,20260508,6,5351,鈺創,TPEX,strong_bull,current_model_hit_all,current_model_hit,next_open_hold_20d,20260515,89.7,20260611,84.3,fixed_20d_close,20,-6.0201,7.0234,-19.0635,True,high_position_breakout,高位階突破,general_breakout,一般突破,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,false_breakout,假突破,non_consolidation,非盤整,weekly_increase,20,55.9,55.9,55.9,4,1,3.3699999999999974,3.4499999999999993,3.3699999999999974,3.8800000000000026,記憶體,mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260514,20260508,6,5351,鈺創,TPEX,strong_bull,current_model_hit_all,current_model_hit,next_open_hold_5d,20260515,89.7,20260521,75.2,fixed_5d_close,5,-16.165,0.3344,-19.0635,True,high_position_breakout,高位階突破,general_breakout,一般突破,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,false_breakout,假突破,non_consolidation,非盤整,weekly_increase,20,55.9,55.9,55.9,4,1,3.3699999999999974,3.4499999999999993,3.3699999999999974,3.8800000000000026,記憶體,mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260514,20260508,6,5351,鈺創,TPEX,strong_bull,current_model_hit_all,current_model_hit,next_open_large_black_exit_10d,20260515,89.7,20260528,82.6,fixed_10d_close,10,-7.9153,0.3344,-19.0635,True,high_position_breakout,高位階突破,general_breakout,一般突破,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,false_breakout,假突破,non_consolidation,非盤整,weekly_increase,20,55.9,55.9,55.9,4,1,3.3699999999999974,3.4499999999999993,3.3699999999999974,3.8800000000000026,記憶體,mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260514,20260508,6,5351,鈺創,TPEX,strong_bull,current_model_hit_all,current_model_hit,next_open_signal_low_stop_10d,20260515,89.7,20260515,87.0,stop_signal_low,1,-3.01,0.3344,-4.6823,True,high_position_breakout,高位階突破,general_breakout,一般突破,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,false_breakout,假突破,non_consolidation,非盤整,weekly_increase,20,55.9,55.9,55.9,4,1,3.3699999999999974,3.4499999999999993,3.3699999999999974,3.8800000000000026,記憶體,mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260514,20260508,6,5351,鈺創,TPEX,strong_bull,current_model_hit_all,current_model_hit,next_open_tp10_signal_low_stop_20d,20260515,89.7,20260515,87.0,stop_signal_low,1,-3.01,0.3344,-4.6823,True,high_position_breakout,高位階突破,general_breakout,一般突破,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,false_breakout,假突破,non_consolidation,非盤整,weekly_increase,20,55.9,55.9,55.9,4,1,3.3699999999999974,3.4499999999999993,3.3699999999999974,3.8800000000000026,記憶體,mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260514,20260508,6,5351,鈺創,TPEX,strong_bull,current_model_hit_all,current_model_hit,next_open_tp5_signal_low_stop_10d,20260515,89.7,20260515,87.0,stop_signal_low,1,-3.01,0.3344,-4.6823,True,high_position_breakout,高位階突破,general_breakout,一般突破,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,false_breakout,假突破,non_consolidation,非盤整,weekly_increase,20,55.9,55.9,55.9,4,1,3.3699999999999974,3.4499999999999993,3.3699999999999974,3.8800000000000026,記憶體,mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260514,20260508,6,5351,鈺創,TPEX,strong_bull,current_model_hit_all,current_model_hit,pullback_10ma_hold_10d,20260519,82.29,20260601,89.7,fixed_10d_close,10,9.0047,13.9871,-11.7754,True,high_position_breakout,高位階突破,general_breakout,一般突破,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,false_breakout,假突破,non_consolidation,非盤整,weekly_increase,20,55.9,55.9,55.9,4,1,3.3699999999999974,3.4499999999999993,3.3699999999999974,3.8800000000000026,記憶體,mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260514,20260508,6,5351,鈺創,TPEX,strong_bull,current_model_hit_all,current_model_hit,pullback_5ma_hold_10d,20260515,85.98,20260528,82.6,fixed_10d_close,10,-3.9311,4.6755,-15.5618,True,high_position_breakout,高位階突破,general_breakout,一般突破,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,false_breakout,假突破,non_consolidation,非盤整,weekly_increase,20,55.9,55.9,55.9,4,1,3.3699999999999974,3.4499999999999993,3.3699999999999974,3.8800000000000026,記憶體,mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260514,20260508,6,5351,鈺創,TPEX,strong_bull,current_model_hit_all,current_model_hit,signal_close_hold_5d,20260514,91.5,20260521,75.2,fixed_5d_close,5,-17.8142,2.7322,-20.6557,True,high_position_breakout,高位階突破,general_breakout,一般突破,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,false_breakout,假突破,non_consolidation,非盤整,weekly_increase,20,55.9,55.9,55.9,4,1,3.3699999999999974,3.4499999999999993,3.3699999999999974,3.8800000000000026,記憶體,mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260515,20260515,0,3048,益登,TWSE,strong_bull,current_model_hit_all,current_model_hit,chase_day1_signal_low_stop_5d,20260518,59.0,20260519,54.2,stop_signal_low,2,-8.1356,2.0339,-9.8305,True,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,close_at_high,收最高,non_consolidation,非盤整,weekly_increase,3,98.42,98.42,98.42,4,1,7.57,7.930000000000007,8.93,8.299999999999997,半導體業,non_mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260515,20260515,0,3048,益登,TWSE,strong_bull,current_model_hit_all,current_model_hit,chase_day2_signal_low_stop_5d,20260519,56.1,20260519,54.2,stop_signal_low,1,-3.3868,3.3868,-5.1693,True,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,close_at_high,收最高,non_consolidation,非盤整,weekly_increase,3,98.42,98.42,98.42,4,1,7.57,7.930000000000007,8.93,8.299999999999997,半導體業,non_mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260515,20260515,0,3048,益登,TWSE,strong_bull,current_model_hit_all,current_model_hit,chase_day3_signal_low_stop_5d,20260520,59.0,20260526,73.0,fixed_5d_close,5,23.7288,38.8136,-1.1864,True,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,close_at_high,收最高,non_consolidation,非盤整,weekly_increase,3,98.42,98.42,98.42,4,1,7.57,7.930000000000007,8.93,8.299999999999997,半導體業,non_mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260515,20260515,0,3048,益登,TWSE,strong_bull,current_model_hit_all,current_model_hit,next_day_break_signal_high_hold_10d,20260518,59.0,20260529,72.0,fixed_10d_close,10,22.0339,38.8136,-9.8305,True,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,close_at_high,收最高,non_consolidation,非盤整,weekly_increase,3,98.42,98.42,98.42,4,1,7.57,7.930000000000007,8.93,8.299999999999997,半導體業,non_mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260515,20260515,0,3048,益登,TWSE,strong_bull,current_model_hit_all,current_model_hit,next_open_10ma_trailing_20d,20260518,59.0,20260601,68.4,exit_close_below_ma10,11,15.9322,38.8136,-9.8305,True,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,close_at_high,收最高,non_consolidation,非盤整,weekly_increase,3,98.42,98.42,98.42,4,1,7.57,7.930000000000007,8.93,8.299999999999997,半導體業,non_mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260515,20260515,0,3048,益登,TWSE,strong_bull,current_model_hit_all,current_model_hit,next_open_5ma_trailing_20d,20260518,59.0,20260527,70.0,exit_close_below_ma5,8,18.6441,38.8136,-9.8305,True,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,close_at_high,收最高,non_consolidation,非盤整,weekly_increase,3,98.42,98.42,98.42,4,1,7.57,7.930000000000007,8.93,8.299999999999997,半導體業,non_mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260515,20260515,0,3048,益登,TWSE,strong_bull,current_model_hit_all,current_model_hit,next_open_5pct_stop_10d,20260518,59.0,20260518,56.05,stop_fixed_5pct,1,-5.0,2.0339,-6.7797,True,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,close_at_high,收最高,non_consolidation,非盤整,weekly_increase,3,98.42,98.42,98.42,4,1,7.57,7.930000000000007,8.93,8.299999999999997,半導體業,non_mainstream_latest_taxonomy,False
