research_id,source_research_id,source_parameter_set_id,research_variant_id,parameter_set_id,advisory_status,event_family_id,segment_id,stop_rule_id,exit_rule_id,outcome_rule_id,outcome_result,outcome_folder,chart_path,chart_path_absolute,stock_id,stock_name,signal_date,retest_date,retest_attack_date,retest_entry_date,exit_date,exit_reason,reference_price,stop_level,entry_price,exit_price,holding_days,return_pct,mfe_pct,mae_pct,market_regime,low_position_120_pct,base_width_pct,support_touch_count,tdcc_fresh,tdcc_supportive,manual_review_status,approved_for_daily,production_readiness,generated_at
structured_neckline_retest_review_packet,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,warning_research_variant_only,structured_neckline_retest_review_packet_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,low_position_le60_market_bull,signal_low_stop,fixed_10d_close,positive_return_after_fixed_10d,win,01_win,output/latest/research_backtest/structured_neckline_retest_review/e01_fixed_10d_close/01_win/20260518_1447_20260521_win_18.3362.png,C:\Users\p4693\Documents\Codex\projects\taiwan-stock-recommendation\research\tdcc-research-backtest\output\latest\research_backtest\structured_neckline_retest_review\e01_fixed_10d_close\01_win\20260518_1447_20260521_win_18.3362.png,1447,力鵬,20260518,20260519,20260520,20260521,20260603,fixed_10d_close,5.7200,5.3000,5.8900,6.9700,10,18.3362,18.3362,-8.9983,strong_bull,57.3333,9.2646,12,true,true,pending_user_chart_review,false,not_production_ready_research_only,2026-06-27 18:52:24 Asia/Taipei
structured_neckline_retest_review_packet,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,warning_research_variant_only,structured_neckline_retest_review_packet_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,low_position_le60_market_bull,signal_low_stop,fixed_20d_close,positive_return_after_fixed_20d,loss,03_loss,output/latest/research_backtest/structured_neckline_retest_review/e02_fixed_20d_close/03_loss/20250106_3163_20250109_loss_-4.1667.png,C:\Users\p4693\Documents\Codex\projects\taiwan-stock-recommendation\research\tdcc-research-backtest\output\latest\research_backtest\structured_neckline_retest_review\e02_fixed_20d_close\03_loss\20250106_3163_20250109_loss_-4.1667.png,3163,波若威,20250106,20250107,20250108,20250109,20250204,stop_hit,153.0000,149.5000,156.0000,149.5000,12,-4.1667,11.5385,-11.5385,mild_bull,54.9296,25.1534,4,false,false,pending_user_chart_review,false,not_production_ready_research_only,2026-06-27 18:52:24 Asia/Taipei
structured_neckline_retest_review_packet,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,warning_research_variant_only,structured_neckline_retest_review_packet_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,low_position_le60_market_bull,signal_low_stop,fixed_20d_close,positive_return_after_fixed_20d,loss,03_loss,output/latest/research_backtest/structured_neckline_retest_review/e02_fixed_20d_close/03_loss/20250214_2637_20250225_loss_-10.2041.png,C:\Users\p4693\Documents\Codex\projects\taiwan-stock-recommendation\research\tdcc-research-backtest\output\latest\research_backtest\structured_neckline_retest_review\e02_fixed_20d_close\03_loss\20250214_2637_20250225_loss_-10.2041.png,2637,慧洋-KY,20250214,20250217,20250224,20250225,20250325,fixed_20d_close,69.5000,68.5000,83.3000,74.8000,20,-10.2041,5.5222,-10.6843,mild_bull,40.8451,9.8814,6,false,false,pending_user_chart_review,false,not_production_ready_research_only,2026-06-27 18:52:24 Asia/Taipei
structured_neckline_retest_review_packet,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,warning_research_variant_only,structured_neckline_retest_review_packet_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,low_position_le60_market_bull,signal_low_stop,fixed_20d_close,positive_return_after_fixed_20d,loss,03_loss,output/latest/research_backtest/structured_neckline_retest_review/e02_fixed_20d_close/03_loss/20250221_1528_20250227_loss_0.0000.png,C:\Users\p4693\Documents\Codex\projects\taiwan-stock-recommendation\research\tdcc-research-backtest\output\latest\research_backtest\structured_neckline_retest_review\e02_fixed_20d_close\03_loss\20250221_1528_20250227_loss_0.0000.png,1528,恩德,20250221,20250225,20250226,20250227,20250227,stop_hit,15.8500,15.0500,14.8000,14.8000,1,0.0000,7.0946,-1.3514,strong_bull,32.2870,20.3036,3,false,false,pending_user_chart_review,false,not_production_ready_research_only,2026-06-27 18:52:24 Asia/Taipei
structured_neckline_retest_review_packet,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,warning_research_variant_only,structured_neckline_retest_review_packet_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,low_position_le60_market_bull,signal_low_stop,fixed_20d_close,positive_return_after_fixed_20d,loss,03_loss,output/latest/research_backtest/structured_neckline_retest_review/e02_fixed_20d_close/03_loss/20250224_9921_20250306_loss_-6.9277.png,C:\Users\p4693\Documents\Codex\projects\taiwan-stock-recommendation\research\tdcc-research-backtest\output\latest\research_backtest\structured_neckline_retest_review\e02_fixed_20d_close\03_loss\20250224_9921_20250306_loss_-6.9277.png,9921,巨大,20250224,20250225,20250305,20250306,20250314,stop_hit,157.0000,155.5000,166.0000,154.5000,7,-6.9277,2.7108,-9.3373,mild_bull,44.2308,9.0278,7,false,false,pending_user_chart_review,false,not_production_ready_research_only,2026-06-27 18:52:24 Asia/Taipei
structured_neckline_retest_review_packet,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,warning_research_variant_only,structured_neckline_retest_review_packet_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,low_position_le60_market_bull,signal_low_stop,fixed_20d_close,positive_return_after_fixed_20d,loss,03_loss,output/latest/research_backtest/structured_neckline_retest_review/e02_fixed_20d_close/03_loss/20250522_6213_20250527_loss_-2.8793.png,C:\Users\p4693\Documents\Codex\projects\taiwan-stock-recommendation\research\tdcc-research-backtest\output\latest\research_backtest\structured_neckline_retest_review\e02_fixed_20d_close\03_loss\20250522_6213_20250527_loss_-2.8793.png,6213,聯茂,20250522,20250523,20250526,20250527,20250624,fixed_20d_close,78.8000,79.2000,90.3000,87.7000,20,-2.8793,4.8726,-8.6379,strong_bull,54.7201,26.9944,2,false,false,pending_user_chart_review,false,not_production_ready_research_only,2026-06-27 18:52:24 Asia/Taipei
structured_neckline_retest_review_packet,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,warning_research_variant_only,structured_neckline_retest_review_packet_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,low_position_le60_market_bull,signal_low_stop,fixed_20d_close,positive_return_after_fixed_20d,loss,03_loss,output/latest/research_backtest/structured_neckline_retest_review/e02_fixed_20d_close/03_loss/20250604_5522_20250609_loss_-9.0517.png,C:\Users\p4693\Documents\Codex\projects\taiwan-stock-recommendation\research\tdcc-research-backtest\output\latest\research_backtest\structured_neckline_retest_review\e02_fixed_20d_close\03_loss\20250604_5522_20250609_loss_-9.0517.png,5522,遠雄,20250604,20250605,20250606,20250609,20250626,stop_hit,67.4000,63.3000,69.6000,63.3000,14,-9.0517,8.3333,-9.1954,strong_bull,41.8831,15.4110,8,false,false,pending_user_chart_review,false,not_production_ready_research_only,2026-06-27 18:52:24 Asia/Taipei
structured_neckline_retest_review_packet,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,warning_research_variant_only,structured_neckline_retest_review_packet_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,low_position_le60_market_bull,signal_low_stop,fixed_20d_close,positive_return_after_fixed_20d,loss,03_loss,output/latest/research_backtest/structured_neckline_retest_review/e02_fixed_20d_close/03_loss/20250610_2374_20250613_loss_-6.4748.png,C:\Users\p4693\Documents\Codex\projects\taiwan-stock-recommendation\research\tdcc-research-backtest\output\latest\research_backtest\structured_neckline_retest_review\e02_fixed_20d_close\03_loss\20250610_2374_20250613_loss_-6.4748.png,2374,佳能,20250610,20250611,20250612,20250613,20250620,stop_hit,55.0000,52.0000,55.6000,52.0000,6,-6.4748,0.7194,-7.1942,strong_bull,43.2099,41.1161,2,false,false,pending_user_chart_review,false,not_production_ready_research_only,2026-06-27 18:52:24 Asia/Taipei
structured_neckline_retest_review_packet,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,warning_research_variant_only,structured_neckline_retest_review_packet_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,low_position_le60_market_bull,signal_low_stop,fixed_20d_close,positive_return_after_fixed_20d,loss,03_loss,output/latest/research_backtest/structured_neckline_retest_review/e02_fixed_20d_close/03_loss/20250616_3013_20250619_loss_-8.4249.png,C:\Users\p4693\Documents\Codex\projects\taiwan-stock-recommendation\research\tdcc-research-backtest\output\latest\research_backtest\structured_neckline_retest_review\e02_fixed_20d_close\03_loss\20250616_3013_20250619_loss_-8.4249.png,3013,晟銘電,20250616,20250617,20250618,20250619,20250716,fixed_20d_close,122.0000,113.5000,136.5000,125.0000,20,-8.4249,4.0293,-13.1868,mild_bull,55.1991,55.3151,2,false,false,pending_user_chart_review,false,not_production_ready_research_only,2026-06-27 18:52:24 Asia/Taipei
structured_neckline_retest_review_packet,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,warning_research_variant_only,structured_neckline_retest_review_packet_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,low_position_le60_market_bull,signal_low_stop,fixed_20d_close,positive_return_after_fixed_20d,loss,03_loss,output/latest/research_backtest/structured_neckline_retest_review/e02_fixed_20d_close/03_loss/20250618_2344_20250627_loss_-11.0849.png,C:\Users\p4693\Documents\Codex\projects\taiwan-stock-recommendation\research\tdcc-research-backtest\output\latest\research_backtest\structured_neckline_retest_review\e02_fixed_20d_close\03_loss\20250618_2344_20250627_loss_-11.0849.png,2344,華邦電,20250618,20250619,20250626,20250627,20250707,stop_hit,19.3000,18.8500,21.2000,18.8500,7,-11.0849,2.3585,-11.0849,strong_bull,9.9845,26.7652,5,false,false,pending_user_chart_review,false,not_production_ready_research_only,2026-06-27 18:52:24 Asia/Taipei
structured_neckline_retest_review_packet,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,warning_research_variant_only,structured_neckline_retest_review_packet_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,low_position_le60_market_bull,signal_low_stop,fixed_20d_close,positive_return_after_fixed_20d,loss,03_loss,output/latest/research_backtest/structured_neckline_retest_review/e02_fixed_20d_close/03_loss/20250620_6139_20250625_loss_-0.8772.png,C:\Users\p4693\Documents\Codex\projects\taiwan-stock-recommendation\research\tdcc-research-backtest\output\latest\research_backtest\structured_neckline_retest_review\e02_fixed_20d_close\03_loss\20250620_6139_20250625_loss_-0.8772.png,6139,亞翔,20250620,20250623,20250624,20250625,20250722,fixed_20d_close,284.0000,282.0000,342.0000,339.0000,20,-0.8772,2.6316,-14.3275,mild_bull,28.2974,17.3554,8,false,false,pending_user_chart_review,false,not_production_ready_research_only,2026-06-27 18:52:24 Asia/Taipei
structured_neckline_retest_review_packet,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,warning_research_variant_only,structured_neckline_retest_review_packet_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,low_position_le60_market_bull,signal_low_stop,fixed_20d_close,positive_return_after_fixed_20d,loss,03_loss,output/latest/research_backtest/structured_neckline_retest_review/e02_fixed_20d_close/03_loss/20250723_1304_20250731_loss_-9.2920.png,C:\Users\p4693\Documents\Codex\projects\taiwan-stock-recommendation\research\tdcc-research-backtest\output\latest\research_backtest\structured_neckline_retest_review\e02_fixed_20d_close\03_loss\20250723_1304_20250731_loss_-9.2920.png,1304,台聚,20250723,20250724,20250730,20250731,20250804,stop_hit,10.7500,10.2500,11.3000,10.2500,3,-9.2920,0.0000,-11.7699,strong_bull,48.7500,20.4482,7,false,false,pending_user_chart_review,false,not_production_ready_research_only,2026-06-27 18:52:24 Asia/Taipei
structured_neckline_retest_review_packet,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,warning_research_variant_only,structured_neckline_retest_review_packet_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,low_position_le60_market_bull,signal_low_stop,fixed_20d_close,positive_return_after_fixed_20d,loss,03_loss,output/latest/research_backtest/structured_neckline_retest_review/e02_fixed_20d_close/03_loss/20250723_2014_20250728_loss_-8.0745.png,C:\Users\p4693\Documents\Codex\projects\taiwan-stock-recommendation\research\tdcc-research-backtest\output\latest\research_backtest\structured_neckline_retest_review\e02_fixed_20d_close\03_loss\20250723_2014_20250728_loss_-8.0745.png,2014,中鴻,20250723,20250724,20250725,20250728,20250804,stop_hit,15.3500,14.8000,16.1000,14.8000,6,-8.0745,0.6211,-9.0062,strong_bull,20.1581,12.4542,7,false,false,pending_user_chart_review,false,not_production_ready_research_only,2026-06-27 18:52:24 Asia/Taipei
structured_neckline_retest_review_packet,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,warning_research_variant_only,structured_neckline_retest_review_packet_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,low_position_le60_market_bull,signal_low_stop,fixed_20d_close,positive_return_after_fixed_20d,loss,03_loss,output/latest/research_backtest/structured_neckline_retest_review/e02_fixed_20d_close/03_loss/20250807_6451_20250812_loss_-4.1667.png,C:\Users\p4693\Documents\Codex\projects\taiwan-stock-recommendation\research\tdcc-research-backtest\output\latest\research_backtest\structured_neckline_retest_review\e02_fixed_20d_close\03_loss\20250807_6451_20250812_loss_-4.1667.png,6451,訊芯-KY,20250807,20250808,20250811,20250812,20250909,fixed_20d_close,156.0000,146.0000,168.0000,161.0000,20,-4.1667,5.0595,-8.0357,strong_bull,30.8594,31.3684,3,false,false,pending_user_chart_review,false,not_production_ready_research_only,2026-06-27 18:52:24 Asia/Taipei
structured_neckline_retest_review_packet,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,warning_research_variant_only,structured_neckline_retest_review_packet_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,low_position_le60_market_bull,signal_low_stop,fixed_20d_close,positive_return_after_fixed_20d,loss,03_loss,output/latest/research_backtest/structured_neckline_retest_review/e02_fixed_20d_close/03_loss/20250821_2867_20250826_loss_-4.3046.png,C:\Users\p4693\Documents\Codex\projects\taiwan-stock-recommendation\research\tdcc-research-backtest\output\latest\research_backtest\structured_neckline_retest_review\e02_fixed_20d_close\03_loss\20250821_2867_20250826_loss_-4.3046.png,2867,三商壽,20250821,20250822,20250825,20250826,20250926,fixed_20d_close,5.5000,5.3400,6.0400,5.7800,20,-4.3046,9.6026,-8.4437,mild_bull,28.8538,10.3310,11,false,false,pending_user_chart_review,false,not_production_ready_research_only,2026-06-27 18:52:24 Asia/Taipei
