signal_date,stock_id,stock_name,theme_name,theme_final_status,theme_status_group,candidate_source_type,candidate_line_group,candidate_line,two_line_overlap_flag,decision_priority,decision_score,tdcc_status,warrant_flow_signal,volume_ratio,return_20d,repeat_appear_label,volume_breakout_type,volume_breakout_priority,selection_status,volume_attack_bucket,theme_volume_attack_status,is_volume_attack_selected,is_volume_attack_watch,is_volume_attack_failed,created_at,source_files
20260527,3310,佳穎,other,single_name_signal,non_mainstream,individual_quality_candidate,,,,,,,,1.3358,9.8996,,right_side_volume_attack,B_confirm_needed,not_selected_by_candidate_model,right_side_or_volume_attack,theme_status_missing,False,True,False,2026-05-28 12:52:03 Asia/Taipei,volume_attack:output/latest/volume_attack_theme_stocks_latest.csv
20260527,3426,台興,other,single_name_signal,non_mainstream,individual_quality_candidate,,,,,,,,1.641,0.2099,,neckline_volume_breakout,B_confirm_needed,not_selected_by_candidate_model,range_breakout_volume,theme_status_missing,True,False,False,2026-05-28 12:52:03 Asia/Taipei,volume_attack:output/latest/volume_attack_theme_stocks_latest.csv
20260527,3531,先益,other,single_name_signal,non_mainstream,individual_quality_candidate,,,,,,,,2.1101,-1.0684,,volume_expansion_watch,D_risk_downgrade,not_selected_by_candidate_model,right_side_or_volume_attack,theme_status_missing,False,True,False,2026-05-28 12:52:03 Asia/Taipei,volume_attack:output/latest/volume_attack_theme_stocks_latest.csv
20260527,3607,谷崧,other,single_name_signal,non_mainstream,individual_quality_candidate,,,,,,,,1.2709,2.7027,,loose_ma_reclaim_volume_watch,D_risk_downgrade,not_selected_by_candidate_model,early_watch,theme_status_missing,False,True,False,2026-05-28 12:52:03 Asia/Taipei,volume_attack:output/latest/volume_attack_theme_stocks_latest.csv
20260527,3652,精聯,other,single_name_signal,non_mainstream,individual_quality_candidate,,,,,,,,2.2836,2.5,,loose_ma_reclaim_volume_watch,D_risk_downgrade,not_selected_by_candidate_model,early_watch,theme_status_missing,False,True,False,2026-05-28 12:52:03 Asia/Taipei,volume_attack:output/latest/volume_attack_theme_stocks_latest.csv
20260527,4175,杏一,other,single_name_signal,non_mainstream,individual_quality_candidate,,,,,,,,1.8881,-0.9174,,volume_expansion_watch,D_risk_downgrade,not_selected_by_candidate_model,right_side_or_volume_attack,theme_status_missing,False,True,False,2026-05-28 12:52:03 Asia/Taipei,volume_attack:output/latest/volume_attack_theme_stocks_latest.csv
20260527,4198,欣大健康,other,single_name_signal,non_mainstream,individual_quality_candidate,,,,,,,,3.125,3.781,,neckline_volume_breakout,B_confirm_needed,not_selected_by_candidate_model,range_breakout_volume,theme_status_missing,True,False,False,2026-05-28 12:52:03 Asia/Taipei,volume_attack:output/latest/volume_attack_theme_stocks_latest.csv
20260527,4305,世坤,other,single_name_signal,non_mainstream,individual_quality_candidate,,,,,,,,3.5628,1.3793,,volume_expansion_watch,D_risk_downgrade,not_selected_by_candidate_model,right_side_or_volume_attack,theme_status_missing,False,True,False,2026-05-28 12:52:03 Asia/Taipei,volume_attack:output/latest/volume_attack_theme_stocks_latest.csv
20260527,4441,振大環球,other,single_name_signal,non_mainstream,individual_quality_candidate,,,,,,,,1.1598,8.9947,,loose_ma_reclaim_volume_watch,C_watch_only,not_selected_by_candidate_model,early_watch,theme_status_missing,False,True,False,2026-05-28 12:52:03 Asia/Taipei,volume_attack:output/latest/volume_attack_theme_stocks_latest.csv
20260527,4527,方土霖,other,single_name_signal,non_mainstream,individual_quality_candidate,,,,,,,,1.375,5.2009,,loose_platform_volume_watch,C_watch_only,not_selected_by_candidate_model,early_watch,theme_status_missing,False,True,False,2026-05-28 12:52:03 Asia/Taipei,volume_attack:output/latest/volume_attack_theme_stocks_latest.csv
20260527,4545,銘鈺,other,single_name_signal,non_mainstream,individual_quality_candidate,,,,,,,,2.6991,21.8698,,strict_60d_volume_breakout,B_confirm_needed,not_selected_by_candidate_model,strict_high_breakout,theme_status_missing,True,False,False,2026-05-28 12:52:03 Asia/Taipei,volume_attack:output/latest/volume_attack_theme_stocks_latest.csv
20260527,4737,華廣,other,single_name_signal,non_mainstream,individual_quality_candidate,,,,,,,,1.7012,-4.7619,,volume_expansion_watch,B_confirm_needed,not_selected_by_candidate_model,right_side_or_volume_attack,theme_status_missing,False,True,False,2026-05-28 12:52:03 Asia/Taipei,volume_attack:output/latest/volume_attack_theme_stocks_latest.csv
20260527,4767,誠泰科技,other,single_name_signal,non_mainstream,individual_quality_candidate,,,,,,,,1.4324,-0.5587,,loose_platform_volume_watch,C_watch_only,not_selected_by_candidate_model,early_watch,theme_status_missing,False,True,False,2026-05-28 12:52:03 Asia/Taipei,volume_attack:output/latest/volume_attack_theme_stocks_latest.csv
20260527,4771,望隼,other,single_name_signal,non_mainstream,individual_quality_candidate,,,,,,,,1.4318,5.8047,,loose_platform_volume_watch,D_risk_downgrade,not_selected_by_candidate_model,early_watch,theme_status_missing,False,True,False,2026-05-28 12:52:03 Asia/Taipei,volume_attack:output/latest/volume_attack_theme_stocks_latest.csv
20260527,4807,日成-KY,other,single_name_signal,non_mainstream,individual_quality_candidate,,,,,,,,1.5992,45.6395,,right_side_volume_attack,D_risk_downgrade,not_selected_by_candidate_model,right_side_or_volume_attack,theme_status_missing,False,True,False,2026-05-28 12:52:03 Asia/Taipei,volume_attack:output/latest/volume_attack_theme_stocks_latest.csv
20260527,5007,三星,other,single_name_signal,non_mainstream,individual_quality_candidate,,,,,,,,1.5306,-1.2048,,volume_expansion_watch,B_confirm_needed,not_selected_by_candidate_model,right_side_or_volume_attack,theme_status_missing,False,True,False,2026-05-28 12:52:03 Asia/Taipei,volume_attack:output/latest/volume_attack_theme_stocks_latest.csv
20260527,5205,中茂,other,single_name_signal,non_mainstream,individual_quality_candidate,,,,,,,,2.487,1.9231,,loose_platform_volume_watch,C_watch_only,not_selected_by_candidate_model,early_watch,theme_status_missing,False,True,False,2026-05-28 12:52:03 Asia/Taipei,volume_attack:output/latest/volume_attack_theme_stocks_latest.csv
20260527,5209,新鼎,other,single_name_signal,non_mainstream,individual_quality_candidate,,,,,,,,2.3955,2.7356,,loose_ma_reclaim_volume_watch,D_risk_downgrade,not_selected_by_candidate_model,early_watch,theme_status_missing,False,True,False,2026-05-28 12:52:03 Asia/Taipei,volume_attack:output/latest/volume_attack_theme_stocks_latest.csv
20260527,5274,信驊,other,single_name_signal,non_mainstream,individual_quality_candidate,,,,,,,,4.7819,13.265,,abnormal_volume_up,B_confirm_needed,not_selected_by_candidate_model,right_side_or_volume_attack,theme_status_missing,False,True,False,2026-05-28 12:52:03 Asia/Taipei,volume_attack:output/latest/volume_attack_theme_stocks_latest.csv
20260527,5520,力泰,other,single_name_signal,non_mainstream,individual_quality_candidate,,,,,,,,4.8955,2.2388,,loose_platform_volume_watch,D_risk_downgrade,not_selected_by_candidate_model,early_watch,theme_status_missing,False,True,False,2026-05-28 12:52:03 Asia/Taipei,volume_attack:output/latest/volume_attack_theme_stocks_latest.csv
20260527,6213,聯茂,other,single_name_signal,non_mainstream,individual_quality_candidate,,,,,,,call_put_bullish,1.8137,9.073,,volume_expansion_watch,D_risk_downgrade,not_selected_by_candidate_model,right_side_or_volume_attack,theme_status_missing,False,True,False,2026-05-28 12:52:03 Asia/Taipei,volume_attack:output/latest/volume_attack_theme_stocks_latest.csv
20260527,6491,晶碩,other,single_name_signal,non_mainstream,individual_quality_candidate,,,,,,,call_inflow,1.2995,15.2482,,loose_platform_volume_watch,C_watch_only,not_selected_by_candidate_model,early_watch,theme_status_missing,False,True,False,2026-05-28 12:52:03 Asia/Taipei,volume_attack:output/latest/volume_attack_theme_stocks_latest.csv
20260527,6527,明達醫,other,single_name_signal,non_mainstream,individual_quality_candidate,,,,,,,,1.4431,4.7619,,loose_ma_reclaim_volume_watch,D_risk_downgrade,not_selected_by_candidate_model,early_watch,theme_status_missing,False,True,False,2026-05-28 12:52:03 Asia/Taipei,volume_attack:output/latest/volume_attack_theme_stocks_latest.csv
20260527,6591,動力-KY,other,single_name_signal,non_mainstream,individual_quality_candidate,,,,,,,,1.5889,-4.3178,,volume_expansion_watch,D_risk_downgrade,not_selected_by_candidate_model,right_side_or_volume_attack,theme_status_missing,False,True,False,2026-05-28 12:52:03 Asia/Taipei,volume_attack:output/latest/volume_attack_theme_stocks_latest.csv
20260527,6598,ABC-KY,other,single_name_signal,non_mainstream,individual_quality_candidate,,,,,,,,1.4471,13.9269,,loose_ma_reclaim_volume_watch,D_risk_downgrade,not_selected_by_candidate_model,early_watch,theme_status_missing,False,True,False,2026-05-28 12:52:03 Asia/Taipei,volume_attack:output/latest/volume_attack_theme_stocks_latest.csv
20260527,6606,建德工業,other,single_name_signal,non_mainstream,individual_quality_candidate,,,,,,,,2.8765,5.102,,neckline_volume_breakout,B_confirm_needed,not_selected_by_candidate_model,range_breakout_volume,theme_status_missing,True,False,False,2026-05-28 12:52:03 Asia/Taipei,volume_attack:output/latest/volume_attack_theme_stocks_latest.csv
20260527,6654,天正國際,other,single_name_signal,non_mainstream,individual_quality_candidate,,,,,,,,1.944,39.3443,,strict_60d_volume_breakout,D_risk_downgrade,not_selected_by_candidate_model,strict_high_breakout,theme_status_missing,True,False,False,2026-05-28 12:52:03 Asia/Taipei,volume_attack:output/latest/volume_attack_theme_stocks_latest.csv
20260527,6670,復盛應用,other,single_name_signal,non_mainstream,individual_quality_candidate,,,,,,,no_signal,1.8607,4.175,,volume_expansion_watch,B_confirm_needed,not_selected_by_candidate_model,right_side_or_volume_attack,theme_status_missing,False,True,False,2026-05-28 12:52:03 Asia/Taipei,volume_attack:output/latest/volume_attack_theme_stocks_latest.csv
20260527,6680,鑫創電子,other,single_name_signal,non_mainstream,individual_quality_candidate,,,,,,,,3.0446,6.2385,,volume_expansion_watch,B_confirm_needed,not_selected_by_candidate_model,right_side_or_volume_attack,theme_status_missing,False,True,False,2026-05-28 12:52:03 Asia/Taipei,volume_attack:output/latest/volume_attack_theme_stocks_latest.csv
20260527,6690,安碁資訊,other,single_name_signal,non_mainstream,individual_quality_candidate,,,,,,,,2.0155,0.8929,,loose_platform_volume_watch,C_watch_only,not_selected_by_candidate_model,early_watch,theme_status_missing,False,True,False,2026-05-28 12:52:03 Asia/Taipei,volume_attack:output/latest/volume_attack_theme_stocks_latest.csv
20260527,6721,信實,other,single_name_signal,non_mainstream,individual_quality_candidate,,,,,,,,3.9073,2.9772,,loose_platform_volume_watch,C_watch_only,not_selected_by_candidate_model,early_watch,theme_status_missing,False,True,False,2026-05-28 12:52:03 Asia/Taipei,volume_attack:output/latest/volume_attack_theme_stocks_latest.csv
20260527,6792,詠業,other,single_name_signal,non_mainstream,individual_quality_candidate,,,,,,,,1.592,17.9661,,neckline_volume_breakout,D_risk_downgrade,not_selected_by_candidate_model,range_breakout_volume,theme_status_missing,True,False,False,2026-05-28 12:52:03 Asia/Taipei,volume_attack:output/latest/volume_attack_theme_stocks_latest.csv
20260527,6844,諾貝兒,other,single_name_signal,non_mainstream,individual_quality_candidate,,,,,,,,2.1922,4.9759,,neckline_volume_breakout,B_confirm_needed,not_selected_by_candidate_model,range_breakout_volume,theme_status_missing,True,False,False,2026-05-28 12:52:03 Asia/Taipei,volume_attack:output/latest/volume_attack_theme_stocks_latest.csv
20260527,6855,數泓科,other,single_name_signal,non_mainstream,individual_quality_candidate,,,,,,,,3.8384,6.7308,,loose_platform_volume_watch,D_risk_downgrade,not_selected_by_candidate_model,early_watch,theme_status_missing,False,True,False,2026-05-28 12:52:03 Asia/Taipei,volume_attack:output/latest/volume_attack_theme_stocks_latest.csv
20260527,6869,雲豹能源,other,single_name_signal,non_mainstream,individual_quality_candidate,,,,,,,no_signal,2.0238,3.0637,,volume_expansion_watch,D_risk_downgrade,not_selected_by_candidate_model,right_side_or_volume_attack,theme_status_missing,False,True,False,2026-05-28 12:52:03 Asia/Taipei,volume_attack:output/latest/volume_attack_theme_stocks_latest.csv
20260527,6870,騰雲,other,single_name_signal,non_mainstream,individual_quality_candidate,,,,,,,,1.6566,36.4672,,strict_60d_volume_breakout,D_risk_downgrade,not_selected_by_candidate_model,strict_high_breakout,theme_status_missing,True,False,False,2026-05-28 12:52:03 Asia/Taipei,volume_attack:output/latest/volume_attack_theme_stocks_latest.csv
20260527,6873,泓德能源,other,single_name_signal,non_mainstream,individual_quality_candidate,,,,,,,no_signal,1.4124,6.0046,,loose_platform_volume_watch,D_risk_downgrade,not_selected_by_candidate_model,early_watch,theme_status_missing,False,True,False,2026-05-28 12:52:03 Asia/Taipei,volume_attack:output/latest/volume_attack_theme_stocks_latest.csv
20260527,6906,現觀科,other,single_name_signal,non_mainstream,individual_quality_candidate,,,,,,,,2.7519,64.2743,,neckline_volume_breakout,D_risk_downgrade,not_selected_by_candidate_model,range_breakout_volume,theme_status_missing,True,False,False,2026-05-28 12:52:03 Asia/Taipei,volume_attack:output/latest/volume_attack_theme_stocks_latest.csv
20260527,6949,沛爾生醫-創,other,single_name_signal,non_mainstream,individual_quality_candidate,,,,,,,,1.1303,-6.7885,,loose_right_side_volume_watch,C_watch_only,not_selected_by_candidate_model,early_watch,theme_status_missing,False,True,False,2026-05-28 12:52:03 Asia/Taipei,volume_attack:output/latest/volume_attack_theme_stocks_latest.csv
20260527,6957,裕慶-KY,other,single_name_signal,non_mainstream,individual_quality_candidate,,,,,,,no_signal,1.9052,7.3016,,platform_volume_breakout,B_confirm_needed,not_selected_by_candidate_model,range_breakout_volume,theme_status_missing,True,False,False,2026-05-28 12:52:03 Asia/Taipei,volume_attack:output/latest/volume_attack_theme_stocks_latest.csv
20260527,7716,昱臺國際,other,single_name_signal,non_mainstream,individual_quality_candidate,,,,,,,,2.0161,0.0,,volume_expansion_watch,B_confirm_needed,not_selected_by_candidate_model,right_side_or_volume_attack,theme_status_missing,False,True,False,2026-05-28 12:52:03 Asia/Taipei,volume_attack:output/latest/volume_attack_theme_stocks_latest.csv
20260527,7732,金興精密,other,single_name_signal,non_mainstream,individual_quality_candidate,,,,,,,,2.0199,0.8475,,volume_expansion_watch,B_confirm_needed,not_selected_by_candidate_model,right_side_or_volume_attack,theme_status_missing,False,True,False,2026-05-28 12:52:03 Asia/Taipei,volume_attack:output/latest/volume_attack_theme_stocks_latest.csv
20260527,7734,印能科技,other,single_name_signal,non_mainstream,individual_quality_candidate,,,,,,,,3.8946,14.9701,,abnormal_volume_up,D_risk_downgrade,not_selected_by_candidate_model,right_side_or_volume_attack,theme_status_missing,False,True,False,2026-05-28 12:52:03 Asia/Taipei,volume_attack:output/latest/volume_attack_theme_stocks_latest.csv
20260527,7770,君曜,other,single_name_signal,non_mainstream,individual_quality_candidate,,,,,,,,2.2388,-4.8654,,right_side_volume_attack,B_confirm_needed,not_selected_by_candidate_model,right_side_or_volume_attack,theme_status_missing,False,True,False,2026-05-28 12:52:03 Asia/Taipei,volume_attack:output/latest/volume_attack_theme_stocks_latest.csv
20260527,7780,大研生醫*,食品工業,single_name_signal,non_mainstream,risk_downgraded_candidate,risk,降級 / 鈍化 / 風險清單,False,D_risk_downgrade,37.4,distribution_warning,no_signal,0.92,,stale_signal,,,,,,,,,2026-05-28 12:52:03 Asia/Taipei,two_line:output/latest/daily_candidate_two_line_view_latest.csv
20260527,7791,皇家可口,other,single_name_signal,non_mainstream,individual_quality_candidate,,,,,,,,1.797,2.3256,,platform_volume_breakout,B_confirm_needed,not_selected_by_candidate_model,range_breakout_volume,theme_status_missing,True,False,False,2026-05-28 12:52:03 Asia/Taipei,volume_attack:output/latest/volume_attack_theme_stocks_latest.csv
20260527,8077,洛碁,other,single_name_signal,non_mainstream,individual_quality_candidate,,,,,,,,3.3208,-0.4525,,loose_platform_volume_watch,C_watch_only,not_selected_by_candidate_model,early_watch,theme_status_missing,False,True,False,2026-05-28 12:52:03 Asia/Taipei,volume_attack:output/latest/volume_attack_theme_stocks_latest.csv
20260527,8466,美吉吉-KY,other,single_name_signal,non_mainstream,individual_quality_candidate,,,,,,,,4.5929,2.1672,,volume_expansion_watch,D_risk_downgrade,not_selected_by_candidate_model,right_side_or_volume_attack,theme_status_missing,False,True,False,2026-05-28 12:52:03 Asia/Taipei,volume_attack:output/latest/volume_attack_theme_stocks_latest.csv
20260527,8481,政伸,other,single_name_signal,non_mainstream,individual_quality_candidate,,,,,,,,1.3392,-0.4878,,loose_platform_volume_watch,C_watch_only,not_selected_by_candidate_model,early_watch,theme_status_missing,False,True,False,2026-05-28 12:52:03 Asia/Taipei,volume_attack:output/latest/volume_attack_theme_stocks_latest.csv
