target_date,fetch_date,fetched_at,stock_id,stock_name,source_market,market_abnormal_status,market_abnormal_risk_level,is_disposition,is_attention,is_attention_accumulation,is_altered_trading,is_periodic_trading,is_managed_stock,is_suspension,announcement_date,source_date_raw,number_of_announcement,disposition_period,disposition_measures,disposition_reason,attention_reason,attention_accumulation_note,trading_mode_note,execution_risk_note,source_name,source_url,data_quality_status
,20260605,2026-06-05 19:34:26 Asia/Taipei,6116,彩晶,TWSE,disposition,D_disposition_or_periodic,True,False,False,False,False,False,False,20260603,1150529; 1150603,2,115/06/01～115/06/12; 115/06/04～115/06/17,第一次處置; 第二次處置,連續三次,,,,處置/分盤或注意交易標的；短線回測需獨立分層，實際進出可能受撮合、保證金或流動性影響。,twse_disposition,https://openapi.twse.com.tw/v1/announcement/punish,ok
,20260605,2026-06-05 19:34:26 Asia/Taipei,6173,信昌電,TPEx,disposition,D_disposition_or_periodic,True,False,False,False,False,False,False,20260527,1150527,,1150528~1150610,信昌電子陶瓷股份有限公司股票(代號：6173)最近30個營業日內曾發布處置，又因連續3個營業日達本中心作業要點第四條第一項第一款經本中心公布注意交易資訊，爰自115年5月28日起10個營業日(115年5月28日至115年6月10日，如遇休市、有價證券停止買賣、全日暫停交易則順延執行)改以人工管制之撮合終端機執行撮合作業(約每20分鐘撮合一次)，各證券商於投資人每日委託買賣該有價證券，應就其當日已委託之買賣，向該投資人收取全部之買進價金或賣出證券。信用交易部分，則收足融資自備款或融券保證金。但信用交易了結及違約專戶委託買賣該有價證券時，不在此限。,因連續3個營業日達本中心作業要點第四條第一項第一款,,,,處置/分盤或注意交易標的；短線回測需獨立分層，實際進出可能受撮合、保證金或流動性影響。,tpex_disposition,https://www.tpex.org.tw/openapi/v1/tpex_disposal_information,ok
,20260605,2026-06-05 19:34:26 Asia/Taipei,6182,合晶,TPEx,disposition,D_disposition_or_periodic,True,False,False,False,False,False,False,20260601,1150527; 1150601,,1150528~1150610; 1150602~1150615,合晶科技股份有限公司股票(代號：6182)最近30個營業日內曾發布處置，又因連續3個營業日達本中心作業要點第四條第一項第一款經本中心公布注意交易資訊，爰自115年5月28日起10個營業日(115年5月28日至115年6月10日，如遇休市、有價證券停止買賣、全日暫停交易則順延執行)改以人工管制之撮合終端機執行撮合作業(約每20分鐘撮合一次)，各證券商於投資人每日委託買賣該有價證券，應就其當日已委託之買賣，向該投資人收取全部之買進價金或賣出證券。信用交易部分，則收足融資自備款或融券保證金。但信用交易了結及違約專戶委託買賣該有價證券時，不在此限。; 合晶科技股份有限公司股票(代號：6182)最近30個營業日內曾發布處置，又因連續3個營業日達本中心作業要點第四條第一項第一款經本中心公布注意交易資訊，爰自115年6月2日起10個營業日(115年6月2日至115年6月15日，如遇休市、有價證券停止買賣、全日暫停交易則順延執行)改以人工管制之撮合終端機執行撮合作業(約每20分鐘撮合一次)，各證券商於投資人每日委託買賣該有價證券，應就其當日已委託之買賣，向該投資人收取全部之買進價金或賣出證券。信用交易部分，則收足融資自備款或融券保證金。但信用交易了結及違約專戶委託買賣該有價證券時，不在此限。,因連續3個營業日達本中心作業要點第四條第一項第一款,,,,處置/分盤或注意交易標的；短線回測需獨立分層，實際進出可能受撮合、保證金或流動性影響。,tpex_disposition,https://www.tpex.org.tw/openapi/v1/tpex_disposal_information,ok
,20260605,2026-06-05 19:34:26 Asia/Taipei,6239,力成,TWSE,disposition,D_disposition_or_periodic,True,False,False,False,False,False,False,20260528,1150528,1,115/05/29～115/06/11,第一次處置,連續三次,,,,處置/分盤或注意交易標的；短線回測需獨立分層，實際進出可能受撮合、保證金或流動性影響。,twse_disposition,https://openapi.twse.com.tw/v1/announcement/punish,ok
,20260605,2026-06-05 19:34:26 Asia/Taipei,6271,同欣電,TWSE,disposition,D_disposition_or_periodic,True,False,False,False,False,False,False,20260527,1150527,1,115/05/28～115/06/10,第一次處置,連續三次,,,,處置/分盤或注意交易標的；短線回測需獨立分層，實際進出可能受撮合、保證金或流動性影響。,twse_disposition,https://openapi.twse.com.tw/v1/announcement/punish,ok
,20260605,2026-06-05 19:34:26 Asia/Taipei,6291,沛亨,TPEx,disposition,D_disposition_or_periodic,True,False,False,False,False,False,False,20260529,1150529,,1150601~1150612,沛亨半導體股份有限公司股票(代號：6291)因連續3個營業日達本中心作業要點第四條第一項第一款經本中心公布注意交易資訊，爰自115年6月1日起10個營業日(115年6月1日至115年6月12日，如遇休市、有價證券停止買賣、全日暫停交易則順延執行)改以人工管制之撮合終端機執行撮合作業(約每5分鐘撮合一次)，各證券商於投資人每日委託買賣該有價證券數量單筆達10交易單位或多筆累積達30交易單位以上時，應就其當日已委託之買賣，向該投資人收取全部之買進價金或賣出證券。信用交易部分，則收足融資自備款或融券保證金。但信用交易了結及違約專戶委託買賣該有價證券時，不在此限。,因連續3個營業日達本中心作業要點第四條第一項第一款,,,,處置/分盤或注意交易標的；短線回測需獨立分層，實際進出可能受撮合、保證金或流動性影響。,tpex_disposition,https://www.tpex.org.tw/openapi/v1/tpex_disposal_information,ok
,20260605,2026-06-05 19:34:26 Asia/Taipei,6405,悅城,TWSE,disposition,D_disposition_or_periodic,True,False,False,False,False,False,False,20260528,1150528,1,115/05/29～115/06/11,第二次處置,連續三次,,,,處置/分盤或注意交易標的；短線回測需獨立分層，實際進出可能受撮合、保證金或流動性影響。,twse_disposition,https://openapi.twse.com.tw/v1/announcement/punish,ok
,20260605,2026-06-05 19:34:26 Asia/Taipei,6449,鈺邦,TWSE,disposition,D_disposition_or_periodic,True,False,False,False,False,False,False,20260529,1150529,1,115/06/01～115/06/12,第二次處置,連續三次,,,,處置/分盤或注意交易標的；短線回測需獨立分層，實際進出可能受撮合、保證金或流動性影響。,twse_disposition,https://openapi.twse.com.tw/v1/announcement/punish,ok
,20260605,2026-06-05 19:34:26 Asia/Taipei,6488,環球晶,TPEx,disposition;attention,D_disposition_or_periodic,True,True,False,False,False,False,False,20260605,1150529; 1150605,,1150601~1150612,環球晶圓股份有限公司股票(代號：6488)最近30個營業日內曾發布處置，又因連續3個營業日達本中心作業要點第四條第一項第一款經本中心公布注意交易資訊，爰自115年6月1日起10個營業日(115年6月1日至115年6月12日，如遇休市、有價證券停止買賣、全日暫停交易則順延執行)改以人工管制之撮合終端機執行撮合作業(約每20分鐘撮合一次)，各證券商於投資人每日委託買賣該有價證券，應就其當日已委託之買賣，向該投資人收取全部之買進價金或賣出證券。信用交易部分，則收足融資自備款或融券保證金。但信用交易了結及違約專戶委託買賣該有價證券時，不在此限。,因連續3個營業日達本中心作業要點第四條第一項第一款,最近六個營業日(含當日)起迄兩個營業日之最後成交價價差達新臺幣204元(第十一款),,,處置/分盤或注意交易標的；短線回測需獨立分層，實際進出可能受撮合、保證金或流動性影響。,tpex_attention; tpex_disposition,https://www.tpex.org.tw/openapi/v1/tpex_disposal_information; https://www.tpex.org.tw/openapi/v1/tpex_trading_warning_information,ok
,20260605,2026-06-05 19:34:26 Asia/Taipei,6538,倉和,TPEx,disposition,D_disposition_or_periodic,True,False,False,False,False,False,False,20260522,1150522,,1150525~1150605,倉和股份有限公司股票(代號：6538)因連續3個營業日達本中心作業要點第四條第一項第一款經本中心公布注意交易資訊，爰自115年5月25日起10個營業日(115年5月25日至115年6月5日，如遇休市、有價證券停止買賣、全日暫停交易則順延執行)改以人工管制之撮合終端機執行撮合作業(約每5分鐘撮合一次)，各證券商於投資人每日委託買賣該有價證券數量單筆達10交易單位或多筆累積達30交易單位以上時，應就其當日已委託之買賣，向該投資人收取全部之買進價金或賣出證券。信用交易部分，則收足融資自備款或融券保證金。但信用交易了結及違約專戶委託買賣該有價證券時，不在此限。,因連續3個營業日達本中心作業要點第四條第一項第一款,,,,處置/分盤或注意交易標的；短線回測需獨立分層，實際進出可能受撮合、保證金或流動性影響。,tpex_disposition,https://www.tpex.org.tw/openapi/v1/tpex_disposal_information,ok
,20260605,2026-06-05 19:34:26 Asia/Taipei,6548,長科*,TPEx,disposition;attention;attention_accumulation,D_disposition_or_periodic,True,True,True,False,False,False,False,20260605,1150603; 1150604; 1150605; 20260605,,1150604~1150617,長華科技股份有限公司股票(代號：6548)因連續3個營業日達本中心作業要點第四條第一項第一款經本中心公布注意交易資訊，爰自115年6月4日起10個營業日(115年6月4日至115年6月17日，如遇休市、有價證券停止買賣、全日暫停交易則順延執行)改以人工管制之撮合終端機執行撮合作業(約每5分鐘撮合一次)，各證券商於投資人每日委託買賣該有價證券數量單筆達10交易單位或多筆累積達30交易單位以上時，應就其當日已委託之買賣，向該投資人收取全部之買進價金或賣出證券。信用交易部分，則收足融資自備款或融券保證金。但信用交易了結及違約專戶委託買賣該有價證券時，不在此限。,因連續3個營業日達本中心作業要點第四條第一項第一款,最近六個營業日(含當日)累積之最後成交價漲幅達32.2%(第一款); 最近六個營業日(含當日)累積之最後成交價漲幅達49.43%(第一款),115年06月04日至115年06月05日連續二次,,處置/分盤或注意交易標的；短線回測需獨立分層，實際進出可能受撮合、保證金或流動性影響。,tpex_attention; tpex_attention_note; tpex_disposition,https://www.tpex.org.tw/openapi/v1/tpex_disposal_information; https://www.tpex.org.tw/openapi/v1/tpex_trading_warning_information; https://www.tpex.org.tw/openapi/v1/tpex_trading_warning_note,ok
,20260605,2026-06-05 19:34:26 Asia/Taipei,6570,維田,TPEx,disposition,D_disposition_or_periodic,True,False,False,False,False,False,False,20260527,1150527,,1150528~1150610,維田科技股份有限公司股票(代號：6570)因連續3個營業日達本中心作業要點第四條第一項第一款經本中心公布注意交易資訊，爰自115年5月28日起10個營業日(115年5月28日至115年6月10日，如遇休市、有價證券停止買賣、全日暫停交易則順延執行)改以人工管制之撮合終端機執行撮合作業(約每5分鐘撮合一次)，各證券商於投資人每日委託買賣該有價證券數量單筆達10交易單位或多筆累積達30交易單位以上時，應就其當日已委託之買賣，向該投資人收取全部之買進價金或賣出證券。信用交易部分，則收足融資自備款或融券保證金。但信用交易了結及違約專戶委託買賣該有價證券時，不在此限。,因連續3個營業日達本中心作業要點第四條第一項第一款,,,,處置/分盤或注意交易標的；短線回測需獨立分層，實際進出可能受撮合、保證金或流動性影響。,tpex_disposition,https://www.tpex.org.tw/openapi/v1/tpex_disposal_information,ok
,20260605,2026-06-05 19:34:26 Asia/Taipei,6654,天正國際,TPEx,disposition,D_disposition_or_periodic,True,False,False,False,False,False,False,20260601,1150601,,1150602~1150615,天正國際精密機械股份有限公司股票(代號：6654)因連續3個營業日達本中心作業要點第四條第一項第一款經本中心公布注意交易資訊，爰自115年6月2日起10個營業日(115年6月2日至115年6月15日，如遇休市、有價證券停止買賣、全日暫停交易則順延執行)改以人工管制之撮合終端機執行撮合作業(約每5分鐘撮合一次)，各證券商於投資人每日委託買賣該有價證券數量單筆達10交易單位或多筆累積達30交易單位以上時，應就其當日已委託之買賣，向該投資人收取全部之買進價金或賣出證券。信用交易部分，則收足融資自備款或融券保證金。但信用交易了結及違約專戶委託買賣該有價證券時，不在此限。,因連續3個營業日達本中心作業要點第四條第一項第一款,,,,處置/分盤或注意交易標的；短線回測需獨立分層，實際進出可能受撮合、保證金或流動性影響。,tpex_disposition,https://www.tpex.org.tw/openapi/v1/tpex_disposal_information,ok
,20260605,2026-06-05 19:34:26 Asia/Taipei,6742,澤米,TWSE,disposition,D_disposition_or_periodic,True,False,False,False,False,False,False,20260522,1150522,1,115/05/25～115/06/05,第一次處置,連續三次,,,,處置/分盤或注意交易標的；短線回測需獨立分層，實際進出可能受撮合、保證金或流動性影響。,twse_disposition,https://openapi.twse.com.tw/v1/announcement/punish,ok
,20260605,2026-06-05 19:34:26 Asia/Taipei,6770,力積電,TWSE,disposition,D_disposition_or_periodic,True,False,False,False,False,False,False,20260601,1150601,1,115/06/02～115/06/15,第一次處置,連續三次,,,,處置/分盤或注意交易標的；短線回測需獨立分層，實際進出可能受撮合、保證金或流動性影響。,twse_disposition,https://openapi.twse.com.tw/v1/announcement/punish,ok
,20260605,2026-06-05 19:34:26 Asia/Taipei,6806,森崴能源,TWSE,disposition,D_disposition_or_periodic,True,False,False,False,False,False,False,20260528,1150525; 1150528,2,115/05/26～115/06/08; 115/05/29～115/06/11,人工管制撮合,連續三次,,,,處置/分盤或注意交易標的；短線回測需獨立分層，實際進出可能受撮合、保證金或流動性影響。,twse_disposition,https://openapi.twse.com.tw/v1/announcement/punish,ok
,20260605,2026-06-05 19:34:26 Asia/Taipei,6821,聯寶,TPEx,disposition,D_disposition_or_periodic,True,False,False,False,False,False,False,20260528,1150528,,1150529~1150611,聯寶電子股份有限公司股票(代號：6821)因連續3個營業日達本中心作業要點第四條第一項第一款經本中心公布注意交易資訊，爰自115年5月29日起10個營業日(115年5月29日至115年6月11日，如遇休市、有價證券停止買賣、全日暫停交易則順延執行)改以人工管制之撮合終端機執行撮合作業(約每5分鐘撮合一次)，各證券商於投資人每日委託買賣該有價證券數量單筆達10交易單位或多筆累積達30交易單位以上時，應就其當日已委託之買賣，向該投資人收取全部之買進價金或賣出證券。信用交易部分，則收足融資自備款或融券保證金。但信用交易了結及違約專戶委託買賣該有價證券時，不在此限。,因連續3個營業日達本中心作業要點第四條第一項第一款,,,,處置/分盤或注意交易標的；短線回測需獨立分層，實際進出可能受撮合、保證金或流動性影響。,tpex_disposition,https://www.tpex.org.tw/openapi/v1/tpex_disposal_information,ok
,20260605,2026-06-05 19:34:26 Asia/Taipei,6834,天二科技,TWSE,disposition,D_disposition_or_periodic,True,False,False,False,False,False,False,20260527,1150522; 1150527,2,115/05/25～115/06/05; 115/05/28～115/06/10,第一次處置; 第二次處置,連續三次,,,,處置/分盤或注意交易標的；短線回測需獨立分層，實際進出可能受撮合、保證金或流動性影響。,twse_disposition,https://openapi.twse.com.tw/v1/announcement/punish,ok
,20260605,2026-06-05 19:34:26 Asia/Taipei,6906,現觀科,TWSE,disposition,D_disposition_or_periodic,True,False,False,False,False,False,False,20260527,1150527,1,115/05/28～115/06/10,第一次處置,連續三次,,,,處置/分盤或注意交易標的；短線回測需獨立分層，實際進出可能受撮合、保證金或流動性影響。,twse_disposition,https://openapi.twse.com.tw/v1/announcement/punish,ok
,20260605,2026-06-05 19:34:26 Asia/Taipei,7610,聯友金屬-創,TWSE,disposition,D_disposition_or_periodic,True,False,False,False,False,False,False,20260603,1150522; 1150603,2,115/05/25～115/06/05; 115/06/04～115/06/17,第二次處置,連續三次,,,,處置/分盤或注意交易標的；短線回測需獨立分層，實際進出可能受撮合、保證金或流動性影響。,twse_disposition,https://openapi.twse.com.tw/v1/announcement/punish,ok
,20260605,2026-06-05 19:34:26 Asia/Taipei,7709,榮田,TPEx,disposition;attention,D_disposition_or_periodic,True,True,False,False,False,False,False,20260604,1150603; 1150604,,1150604~1150617,榮田精機股份有限公司股票(代號：7709)因連續3個營業日達本中心作業要點第四條第一項第一款經本中心公布注意交易資訊，爰自115年6月4日起10個營業日(115年6月4日至115年6月17日，如遇休市、有價證券停止買賣、全日暫停交易則順延執行)改以人工管制之撮合終端機執行撮合作業(約每5分鐘撮合一次)，各證券商於投資人每日委託買賣該有價證券數量單筆達10交易單位或多筆累積達30交易單位以上時，應就其當日已委託之買賣，向該投資人收取全部之買進價金或賣出證券。信用交易部分，則收足融資自備款或融券保證金。但信用交易了結及違約專戶委託買賣該有價證券時，不在此限。,因連續3個營業日達本中心作業要點第四條第一項第一款,最近六個營業日(含當日)累積之最後成交價漲幅達30.84%(第一款),,,處置/分盤或注意交易標的；短線回測需獨立分層，實際進出可能受撮合、保證金或流動性影響。,tpex_attention; tpex_disposition,https://www.tpex.org.tw/openapi/v1/tpex_disposal_information; https://www.tpex.org.tw/openapi/v1/tpex_trading_warning_information,ok
,20260605,2026-06-05 19:34:26 Asia/Taipei,7828,創新服務,TPEx,disposition,D_disposition_or_periodic,True,False,False,False,False,False,False,20260529,1150529,,1150601~1150612,創新服務股份有限公司股票(代號：7828)因連續3個營業日達本中心作業要點第四條第一項第一款經本中心公布注意交易資訊，爰自115年6月1日起10個營業日(115年6月1日至115年6月12日，如遇休市、有價證券停止買賣、全日暫停交易則順延執行)改以人工管制之撮合終端機執行撮合作業(約每5分鐘撮合一次)，各證券商於投資人每日委託買賣該有價證券數量單筆達10交易單位或多筆累積達30交易單位以上時，應就其當日已委託之買賣，向該投資人收取全部之買進價金或賣出證券。但違約專戶委託買賣該有價證券時，不在此限。,因連續3個營業日達本中心作業要點第四條第一項第一款,,,,處置/分盤或注意交易標的；短線回測需獨立分層，實際進出可能受撮合、保證金或流動性影響。,tpex_disposition,https://www.tpex.org.tw/openapi/v1/tpex_disposal_information,ok
,20260605,2026-06-05 19:34:26 Asia/Taipei,8021,尖點,TWSE,disposition,D_disposition_or_periodic,True,False,False,False,False,False,False,20260525,1150525,1,115/05/26～115/06/08,第二次處置,最近十個營業日已有六次,,,,處置/分盤或注意交易標的；短線回測需獨立分層，實際進出可能受撮合、保證金或流動性影響。,twse_disposition,https://openapi.twse.com.tw/v1/announcement/punish,ok
,20260605,2026-06-05 19:34:26 Asia/Taipei,8027,鈦昇,TPEx,disposition,D_disposition_or_periodic,True,False,False,False,False,False,False,20260522,1150522,,1150525~1150605,鈦昇科技股份有限公司股票(代號：8027)最近30個營業日內曾發布處置，又因最近10個營業日內有6個營業日經本中心公布注意交易資訊，爰自115年5月25日起10個營業日(115年5月25日至115年6月5日，如遇休市、有價證券停止買賣、全日暫停交易則順延執行)改以人工管制之撮合終端機執行撮合作業(約每20分鐘撮合一次)，各證券商於投資人每日委託買賣該有價證券，應就其當日已委託之買賣，向該投資人收取全部之買進價金或賣出證券。信用交易部分，則收足融資自備款或融券保證金。但信用交易了結及違約專戶委託買賣該有價證券時，不在此限。,最近10個營業日內有6個營業日,,,,處置/分盤或注意交易標的；短線回測需獨立分層，實際進出可能受撮合、保證金或流動性影響。,tpex_disposition,https://www.tpex.org.tw/openapi/v1/tpex_disposal_information,ok
,20260605,2026-06-05 19:34:26 Asia/Taipei,8042,金山電,TPEx,disposition,D_disposition_or_periodic,True,False,False,False,False,False,False,20260527,1150527,,1150528~1150610,臺灣金山電子工業股份有限公司股票(代號：8042)最近30個營業日內曾發布處置，又因連續3個營業日達本中心作業要點第四條第一項第一款經本中心公布注意交易資訊，爰自115年5月28日起10個營業日(115年5月28日至115年6月10日，如遇休市、有價證券停止買賣、全日暫停交易則順延執行)改以人工管制之撮合終端機執行撮合作業(約每20分鐘撮合一次)，各證券商於投資人每日委託買賣該有價證券，應就其當日已委託之買賣，向該投資人收取全部之買進價金或賣出證券。信用交易部分，則收足融資自備款或融券保證金。但信用交易了結及違約專戶委託買賣該有價證券時，不在此限。,因連續3個營業日達本中心作業要點第四條第一項第一款,,,,處置/分盤或注意交易標的；短線回測需獨立分層，實際進出可能受撮合、保證金或流動性影響。,tpex_disposition,https://www.tpex.org.tw/openapi/v1/tpex_disposal_information,ok
,20260605,2026-06-05 19:34:26 Asia/Taipei,8277,商丞,TPEx,disposition;attention;attention_accumulation;altered_trading,D_disposition_or_periodic,True,True,True,True,False,False,False,20260605,1150603; 1150604; 1150605; 20260605,,1150604~1150617,商丞科技股份有限公司股票(代號：8277)因連續3個營業日達本中心作業要點第四條第一項第一款經本中心公布注意交易資訊，爰自115年6月4日起10個營業日(115年6月4日至115年6月17日，如遇休市、有價證券停止買賣、全日暫停交易則順延執行)改以人工管制之撮合終端機執行撮合作業(約每10分鐘撮合一次)，另依本中心業務規則第12條規定：各證券商於投資人每日委託買賣該有價證券，應就其當日已委託之買賣，向該投資人收取全部之買進價金或賣出證券。但違約專戶委託買賣該有價證券時，不在此限。,因連續3個營業日達本中心作業要點第四條第一項第一款,最近六個營業日(含當日)累積之最後成交價漲幅達35.88%(第一款); 最近六個營業日(含當日)累積之最後成交價漲幅達54.6%(第一款)當日之成交量較最近六十個營業日日平均成交量放大13.13倍(第三款)當日週轉率達6.82%(第四款),115年06月04日至115年06月05日連續二次,altered=True; periodic=False; managed=False; suspension=False; matching_frequency=010,處置/分盤或注意交易標的；短線回測需獨立分層，實際進出可能受撮合、保證金或流動性影響。,tpex_attention; tpex_attention_note; tpex_disposition; tpex_trading_mode,https://www.tpex.org.tw/openapi/v1/tpex_cmode; https://www.tpex.org.tw/openapi/v1/tpex_disposal_information; https://www.tpex.org.tw/openapi/v1/tpex_trading_warning_information; https://www.tpex.org.tw/openapi/v1/tpex_trading_warning_note,ok
,20260605,2026-06-05 19:34:26 Asia/Taipei,8291,尚茂,TPEx,disposition;attention;attention_accumulation;altered_trading,D_disposition_or_periodic,True,True,True,True,False,False,False,20260605,1150522; 1150527; 1150604; 1150605; 20260605,,1150525~1150605; 1150528~1150610,尚茂電子材料股份有限公司股票(代號：8291)最近30個營業日內曾發布處置，又因連續3個營業日達本中心作業要點第四條第一項第一款經本中心公布注意交易資訊，爰自115年5月25日起10個營業日(115年5月25日至115年6月5日，如遇休市、有價證券停止買賣、全日暫停交易則順延執行)改以人工管制之撮合終端機執行撮合作業(約每25分鐘撮合一次)，另依本中心業務規則第12條規定：各證券商於投資人每日委託買賣該有價證券，應就其當日已委託之買賣，向該投資人收取全部之買進價金或賣出證券。但違約專戶委託買賣該有價證券時，不在此限。; 尚茂電子材料股份有限公司股票(代號：8291)最近30個營業日內曾發布處置，又因連續3個營業日達本中心作業要點第四條第一項第一款經本中心公布注意交易資訊，爰自115年5月28日起10個營業日(115年5月28日至115年6月10日，如遇休市、有價證券停止買賣、全日暫停交易則順延執行)改以人工管制之撮合終端機執行撮合作業(約每25分鐘撮合一次)，另依本中心業務規則第12條規定：各證券商於投資人每日委託買賣該有價證券，應就其當日已委託之買賣，向該投資人收取全部之買進價金或賣出證券。但違約專戶委託買賣該有價證券時，不在此限。,因連續3個營業日達本中心作業要點第四條第一項第一款,最近六個營業日(含當日)累積之最後成交價跌幅達39.77%(第一款); 最近六個營業日(含當日)累積之最後成交價跌幅達59.57%(第一款),115年06月04日至115年06月05日連續二次,altered=True; periodic=False; managed=False; suspension=False; matching_frequency=025,處置/分盤或注意交易標的；短線回測需獨立分層，實際進出可能受撮合、保證金或流動性影響。,tpex_attention; tpex_attention_note; tpex_disposition; tpex_trading_mode,https://www.tpex.org.tw/openapi/v1/tpex_cmode; https://www.tpex.org.tw/openapi/v1/tpex_disposal_information; https://www.tpex.org.tw/openapi/v1/tpex_trading_warning_information; https://www.tpex.org.tw/openapi/v1/tpex_trading_warning_note,ok
,20260605,2026-06-05 19:34:26 Asia/Taipei,8358,金居,TPEx,disposition;attention,D_disposition_or_periodic,True,True,False,False,False,False,False,20260604,1150604,,1150605~1150618,金居開發股份有限公司股票(代號：8358)最近30個營業日內曾發布處置，又因連續5個營業日經本中心公布注意交易資訊，爰自115年6月5日起10個營業日(115年6月5日至115年6月18日，如遇休市、有價證券停止買賣、全日暫停交易則順延執行)改以人工管制之撮合終端機執行撮合作業(約每20分鐘撮合一次)，各證券商於投資人每日委託買賣該有價證券，應就其當日已委託之買賣，向該投資人收取全部之買進價金或賣出證券。信用交易部分，則收足融資自備款或融券保證金。但信用交易了結及違約專戶委託買賣該有價證券時，不在此限。,連續5個營業日,當日本益比為108.45、股價淨值比為17.51且為其所屬產業類別股價淨值比之3.59倍、當日週轉率達7.69%(第六款),,,處置/分盤或注意交易標的；短線回測需獨立分層，實際進出可能受撮合、保證金或流動性影響。,tpex_attention; tpex_disposition,https://www.tpex.org.tw/openapi/v1/tpex_disposal_information; https://www.tpex.org.tw/openapi/v1/tpex_trading_warning_information,ok
,20260605,2026-06-05 19:34:26 Asia/Taipei,8444,綠河-KY,TPEx,periodic_trading;altered_trading,D_disposition_or_periodic,False,False,False,True,True,False,False,20260605,1150605,,,,,,,altered=True; periodic=True; managed=False; suspension=False; matching_frequency=030,處置/分盤或注意交易標的；短線回測需獨立分層，實際進出可能受撮合、保證金或流動性影響。,tpex_trading_mode,https://www.tpex.org.tw/openapi/v1/tpex_cmode,ok
,20260605,2026-06-05 19:34:26 Asia/Taipei,8454,富邦媒,TWSE,disposition,D_disposition_or_periodic,True,False,False,False,False,False,False,20260604,1150604,1,115/06/05～115/06/18,第一次處置,連續三次,,,,處置/分盤或注意交易標的；短線回測需獨立分層，實際進出可能受撮合、保證金或流動性影響。,twse_disposition,https://openapi.twse.com.tw/v1/announcement/punish,ok
,20260605,2026-06-05 19:34:26 Asia/Taipei,1312,國喬,TWSE,attention_accumulation,C_attention,False,False,True,False,False,False,False,,,,,,,,115年6月3日至115年6月4日連續二次,,處置/分盤或注意交易標的；短線回測需獨立分層，實際進出可能受撮合、保證金或流動性影響。,twse_attention_note,https://openapi.twse.com.tw/v1/announcement/notetrans,ok
,20260605,2026-06-05 19:34:26 Asia/Taipei,1718,中纖,TWSE,attention_accumulation,C_attention,False,False,True,False,False,False,False,,,,,,,,115年6月3日至115年6月4日連續二次,,處置/分盤或注意交易標的；短線回測需獨立分層，實際進出可能受撮合、保證金或流動性影響。,twse_attention_note,https://openapi.twse.com.tw/v1/announcement/notetrans,ok
,20260605,2026-06-05 19:34:26 Asia/Taipei,2351,順德,TWSE,attention_accumulation,C_attention,False,False,True,False,False,False,False,,,,,,,,115年5月25日至115年6月4日等九個營業日已有五次,,處置/分盤或注意交易標的；短線回測需獨立分層，實際進出可能受撮合、保證金或流動性影響。,twse_attention_note,https://openapi.twse.com.tw/v1/announcement/notetrans,ok
,20260605,2026-06-05 19:34:26 Asia/Taipei,2491,吉祥全,TWSE,attention_accumulation,C_attention,False,False,True,False,False,False,False,,,,,,,,115年6月3日至115年6月4日連續二次,,處置/分盤或注意交易標的；短線回測需獨立分層，實際進出可能受撮合、保證金或流動性影響。,twse_attention_note,https://openapi.twse.com.tw/v1/announcement/notetrans,ok
,20260605,2026-06-05 19:34:26 Asia/Taipei,3081,聯亞,TPEx,attention,C_attention,False,True,False,False,False,False,False,20260605,1150605,,,,,最近九十個營業日(含當日)起迄兩個營業日之最後成交價漲幅達296.86%(第二款),,,處置/分盤或注意交易標的；短線回測需獨立分層，實際進出可能受撮合、保證金或流動性影響。,tpex_attention,https://www.tpex.org.tw/openapi/v1/tpex_trading_warning_information,ok
,20260605,2026-06-05 19:34:26 Asia/Taipei,3114,好德,TPEx,attention;attention_accumulation,C_attention,False,True,True,False,False,False,False,20260605,1150604; 1150605; 20260605,,,,,最近六個營業日(含當日)累積之最後成交價漲幅達36.42%(第一款)當日之成交量較最近六十個營業日日平均成交量放大9.35倍(第三款)當日週轉率達5.81%(第四款); 最近六個營業日(含當日)累積之最後成交價漲幅達47.08%(第一款)當日之成交量較最近六十個營業日日平均成交量放大13.6倍(第三款)當日週轉率達10.9%(第四款),115年06月04日至115年06月05日連續二次,,處置/分盤或注意交易標的；短線回測需獨立分層，實際進出可能受撮合、保證金或流動性影響。,tpex_attention; tpex_attention_note,https://www.tpex.org.tw/openapi/v1/tpex_trading_warning_information; https://www.tpex.org.tw/openapi/v1/tpex_trading_warning_note,ok
,20260605,2026-06-05 19:34:26 Asia/Taipei,3149,正達,TWSE,attention_accumulation,C_attention,False,False,True,False,False,False,False,,,,,,,,115年6月1日至115年6月4日連續四次,,處置/分盤或注意交易標的；短線回測需獨立分層，實際進出可能受撮合、保證金或流動性影響。,twse_attention_note,https://openapi.twse.com.tw/v1/announcement/notetrans,ok
,20260605,2026-06-05 19:34:26 Asia/Taipei,3163,波若威,TPEx,attention,C_attention,False,True,False,False,False,False,False,20260605,1150605,,,,,當日本益比為118.06、股價淨值比為25.73且為其所屬產業類別股價淨值比之3.23倍、當日週轉率達6.04%(第六款),,,處置/分盤或注意交易標的；短線回測需獨立分層，實際進出可能受撮合、保證金或流動性影響。,tpex_attention,https://www.tpex.org.tw/openapi/v1/tpex_trading_warning_information,ok
