generated_at,model_id,artifact_id,artifact_version,condition_variant_id,episode_key,stock_id,stock_name,contrast_group,contrast_scope,source_episode_status,source_launch_date,anomaly_candidate_flag,trigger_date,trigger_close,previous_20d_highest_close,breakout_prev40,breakout_prev60,next_day_observed,next_day_date,next_day_close,next_day_close_gt_trigger_close,next_day_close_holds_previous_close_high,next_day_close_return_pct,volume_ratio_prev20,volume_ge1_5,volume_ge2,ma120_observed,ma60_gt_ma120,ma60_minus_ma120_pct,obv_observed,obv_above_ma20,kdj_observed,kdj_bullish_not_extreme,kdj_j_ge100,ma20_ema23_observed,close_above_ma20_ema23,macd_observed,macd_hist_gt0,rsi_observed,rsi14_40_70,rsi14_ge60,return20_observed,return20_0_25,range23_observed,range23_le15,position120_observed,position120_low_le40,position120_mid_40_75,position120_high_gt75,solid_red_candle,tdcc_observed,tdcc_high_thresholds_up,tdcc_consecutive_up_ge1,market_observed,market_bull,market_correction_or_high_risk,revenue_observed,revenue_two_month_observed,revenue_latest_ge50,revenue_cumulative_ge30,revenue_two_month_yoy_ge15,revenue_lag_observed,revenue_lag_0_14,revenue_lag_15_30,revenue_lag_31_60,revenue_lag_61_90,revenue_lag_91_126,revenue_lag_trading_days,qualifying_revenue_source_date_asof,revenue_latest_yoy_pct,revenue_cumulative_yoy_pct,revenue_latest_yoy_delta_1m_pct_points,return_5d_pct,return_20d_pct,range_width_23d_pct,range_width_60d_pct,close_position_120d_pct,signal_body_pct,close_location_pct,rsi14,macd_hist,k_value,d_value,kdj_j_value,ema23_slope_5d_pct,distance_to_ema23_pct,obv_slope_5d,tdcc_consecutive_up_weeks,market_regime,revenue_period,revenue_source_table_date,outcome_status,strict_success,first_hit_offset,d20_return_pct,post_hit_min_return_pct,approved_for_daily,production_change
2026-07-13 14:36:15 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_forward_confirmation_feature_audit,forward_confirmation_v1_20260713,absolute_or_two_month_yoy_ge15,absolute_or_two_month_yoy_ge15|3516|20260317|1,3516,亞帝歐,first_mature_failure_event,one_retrospective_source_launch_and_at_most_one_source_first_mature_failure_per_episode_not_trade_counting,right_censored_before_active_horizon,,False,20260415,19.85,19.7,False,False,True,20260416,20.0,True,True,0.7557,0.3552,False,False,True,False,-0.9532,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,True,False,False,False,True,True,False,True,True,False,False,False,True,False,True,False,False,False,19.0,20260317,14.4,23.67,-17.49,4.7493,0.7614,10.6742,18.6441,53.0864,1.5345,100.0,59.0909,0.1646,82.6775,71.2341,105.5643,1.164,3.5993,126000.0,,strong_bull,202602,20260317,mature_failure,False,,27.9597,,False,False
2026-07-13 14:36:15 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_forward_confirmation_feature_audit,forward_confirmation_v1_20260713,absolute_or_two_month_yoy_ge15,absolute_or_two_month_yoy_ge15|3518|20260217|1,3518,柏騰,first_mature_failure_event,one_retrospective_source_launch_and_at_most_one_source_first_mature_failure_per_episode_not_trade_counting,launch_within_active_horizon,20260415,False,20260319,22.55,22.5,False,False,True,20260320,22.9,True,True,1.5521,2.5802,True,True,True,True,0.1239,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,False,False,False,False,True,False,True,True,True,False,False,False,True,False,True,False,False,False,17.0,20260217,-34.18,2.11,-73.12,11.0837,8.1535,13.9241,31.3158,48.6301,3.6782,57.5758,57.5269,0.1779,73.066,57.0642,105.0694,0.4467,7.1779,1290521.0,,correction,202602,20260317,mature_failure,False,,31.929,,False,False
2026-07-13 14:36:15 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_forward_confirmation_feature_audit,forward_confirmation_v1_20260713,absolute_or_two_month_yoy_ge15,absolute_or_two_month_yoy_ge15|3518|20260217|1,3518,柏騰,strict_success_launch_event,one_retrospective_source_launch_and_at_most_one_source_first_mature_failure_per_episode_not_trade_counting,launch_within_active_horizon,20260415,False,20260415,23.85,22.9,True,True,True,20260416,26.2,True,True,9.8532,4.7455,True,True,True,True,1.3553,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,False,False,False,True,True,False,True,True,False,False,False,True,False,False,True,False,False,34.0,20260217,-34.18,2.11,-73.12,15.2174,18.0693,14.787,31.3158,81.5126,6.0,90.0,62.4204,0.2224,67.4345,46.1864,109.9308,1.0496,11.9078,2451030.0,,strong_bull,202602,20260317,strict_success,True,3,52.2013,22.8512,False,False
2026-07-13 14:36:15 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_forward_confirmation_feature_audit,forward_confirmation_v1_20260713,absolute_or_two_month_yoy_ge15,absolute_or_two_month_yoy_ge15|3520|20260217|1,3520,華盈,first_mature_failure_event,one_retrospective_source_launch_and_at_most_one_source_first_mature_failure_per_episode_not_trade_counting,right_censored_before_active_horizon,,False,20260422,15.65,15.0,True,False,True,20260423,15.25,False,True,-2.5559,7.1815,True,True,True,False,-6.4989,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,False,True,False,True,False,False,False,True,True,False,True,True,False,False,False,True,True,False,False,False,False,3.0,20260417,10.05,26.74,1.28,11.7857,4.3333,8.9928,28.7313,46.3918,5.7432,73.0769,77.193,0.1377,60.7349,39.2652,103.6742,0.3387,8.5016,1285000.0,,strong_bull,202603,20260417,mature_failure,False,,-3.5144,,False,False
2026-07-13 14:36:15 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_forward_confirmation_feature_audit,forward_confirmation_v1_20260713,absolute_or_two_month_yoy_ge15,absolute_or_two_month_yoy_ge15|3521|20260117|1,3521,台鋼建設,first_mature_failure_event,one_retrospective_source_launch_and_at_most_one_source_first_mature_failure_per_episode_not_trade_counting,right_censored_before_active_horizon,,True,20260127,15.2,14.8,False,False,True,20260128,15.15,False,True,-0.3289,1.8864,True,False,True,True,0.1955,True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,True,False,False,False,True,True,False,True,True,True,True,False,True,True,False,False,False,False,6.0,20260117,127.12,52.88,196.47,8.5714,15.1515,12.1212,25.0951,62.1212,8.5714,100.0,56.9767,0.043,46.8037,34.3244,71.7622,-0.3638,6.4658,268000.0,,strong_bull,202512,20260117,mature_failure,False,,-1.3158,,False,False
2026-07-13 14:36:15 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_forward_confirmation_feature_audit,forward_confirmation_v1_20260713,absolute_or_two_month_yoy_ge15,absolute_or_two_month_yoy_ge15|3523|20260517|1,3523,迎輝,first_mature_failure_event,one_retrospective_source_launch_and_at_most_one_source_first_mature_failure_per_episode_not_trade_counting,right_censored_before_active_horizon,,False,20260528,14.5,13.2,False,False,True,20260529,15.95,True,True,10.0,0.6167,False,False,True,False,-13.6199,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,False,True,False,True,False,False,True,False,True,True,True,False,True,True,True,False,False,True,True,False,False,False,False,8.0,20260517,197.78,-28.17,248.49,45.0,13.2812,35.7215,92.4686,46.2114,0.0,,62.585,0.4069,76.201,52.4466,123.7097,1.1404,20.0897,40000.0,2.0,strong_bull,202604,20260517,mature_failure,False,2,23.1034,9.6552,False,False
2026-07-13 14:36:15 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_forward_confirmation_feature_audit,forward_confirmation_v1_20260713,absolute_or_two_month_yoy_ge15,absolute_or_two_month_yoy_ge15|3526|20251217|1,3526,凡甲,first_mature_failure_event,one_retrospective_source_launch_and_at_most_one_source_first_mature_failure_per_episode_not_trade_counting,right_censored_before_active_horizon,,False,20251223,247.0,245.5,False,False,True,20251224,247.0,False,True,0.0,1.4918,False,False,True,False,0.0,True,True,True,True,False,True,False,False,False,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,False,True,True,False,False,False,True,True,False,False,False,False,4.0,20251217,20.05,22.76,6.09,2.0661,3.5639,3.5865,,,0.4032,25.0,69.7674,,60.8418,56.0101,70.5052,,-0.0761,515000.0,,strong_bull,202511,20251217,mature_failure,False,,3.6437,,False,False
2026-07-13 14:36:15 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_forward_confirmation_feature_audit,forward_confirmation_v1_20260713,absolute_or_two_month_yoy_ge15,absolute_or_two_month_yoy_ge15|3528|20250617|1,3528,安馳,first_mature_failure_event,one_retrospective_source_launch_and_at_most_one_source_first_mature_failure_per_episode_not_trade_counting,launch_within_active_horizon,20260506,False,20250711,86.3,83.6,False,False,True,20250714,84.5,False,True,-2.0857,3.5694,True,True,True,True,2.233,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,False,True,False,True,False,False,False,True,True,False,True,True,False,True,True,True,False,True,False,False,False,18.0,20250617,26.48,38.17,-20.48,8.2811,6.5432,13.2886,34.966,49.8054,1.649,88.2353,80.1047,1.387,79.5347,64.6788,109.2465,1.2327,7.7387,12971380.0,,mild_bull,202505,20250617,mature_failure,False,,1.2746,,False,False
2026-07-13 14:36:15 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_forward_confirmation_feature_audit,forward_confirmation_v1_20260713,absolute_or_two_month_yoy_ge15,absolute_or_two_month_yoy_ge15|3528|20250617|1,3528,安馳,strict_success_launch_event,one_retrospective_source_launch_and_at_most_one_source_first_mature_failure_per_episode_not_trade_counting,launch_within_active_horizon,20260506,False,20260506,84.3,82.9,True,True,True,20260507,88.5,True,True,4.9822,1.4264,False,False,True,True,0.1651,True,True,True,True,False,True,True,True,True,True,False,True,True,False,True,False,True,False,False,True,True,True,False,False,True,True,False,True,True,True,True,True,True,True,False,False,False,False,12.0,20260417,132.44,102.86,110.9,7.1156,30.4954,33.7097,36.5132,105.8559,0.9581,73.6842,94.8052,0.927,92.1187,89.0923,98.1715,5.2432,12.6342,1669637.0,0.0,strong_bull,202603,20260417,strict_success,True,15,65.4804,22.7758,False,False
2026-07-13 14:36:15 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_forward_confirmation_feature_audit,forward_confirmation_v1_20260713,absolute_or_two_month_yoy_ge15,absolute_or_two_month_yoy_ge15|3528|20260517|2,3528,安馳,first_mature_failure_event,one_retrospective_source_launch_and_at_most_one_source_first_mature_failure_per_episode_not_trade_counting,right_censored_before_active_horizon,,False,20260522,93.8,91.0,True,True,True,20260525,91.6,False,True,-2.3454,2.3523,True,True,True,True,2.9403,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,True,False,False,True,True,True,False,True,True,True,False,True,True,True,True,True,True,True,False,False,False,False,4.0,20260517,83.23,97.76,-49.21,8.3141,24.9001,26.3889,52.3026,103.7736,8.0645,100.0,64.3312,0.1634,64.6753,52.559,88.9079,2.9492,15.0552,1911290.0,3.0,strong_bull,202604,20260517,mature_failure,False,4,17.2708,17.2708,False,False
2026-07-13 14:36:15 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_forward_confirmation_feature_audit,forward_confirmation_v1_20260713,absolute_or_two_month_yoy_ge15,absolute_or_two_month_yoy_ge15|3530|20260117|1,3530,晶相光,first_mature_failure_event,one_retrospective_source_launch_and_at_most_one_source_first_mature_failure_per_episode_not_trade_counting,right_censored_before_active_horizon,,False,20260408,62.2,61.9,False,False,True,20260409,59.8,False,False,-3.8585,1.6645,True,False,True,True,0.7897,True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,False,False,True,False,False,False,True,True,False,True,True,False,True,True,True,True,False,False,False,False,14.0,20260317,33.12,58.69,-47.27,8.5515,13.0909,12.5455,58.0407,25.7962,2.3026,77.7778,53.6842,0.5542,60.1679,41.2393,98.0251,-0.7604,4.2286,396373.0,,strong_bull,202602,20260317,mature_failure,False,,8.5209,,False,False
2026-07-13 14:36:15 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_forward_confirmation_feature_audit,forward_confirmation_v1_20260713,absolute_or_two_month_yoy_ge15,absolute_or_two_month_yoy_ge15|3532|20260217|1,3532,台勝科,first_mature_failure_event,one_retrospective_source_launch_and_at_most_one_source_first_mature_failure_per_episode_not_trade_counting,launch_within_active_horizon,20260410,False,20260319,153.0,151.0,False,False,True,20260320,143.5,False,False,-6.2092,2.7038,True,True,True,True,11.6131,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,True,False,False,False,False,True,False,True,True,True,False,False,False,True,False,True,False,False,False,17.0,20260217,-3.73,8.28,-25.68,21.4286,11.2727,36.6516,78.8889,90.1235,1.3245,17.2414,60.274,2.4179,78.022,65.6646,102.7366,3.2272,14.6205,23633562.0,,correction,202602,20260317,mature_failure,False,,21.5686,,False,False
2026-07-13 14:36:15 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_forward_confirmation_feature_audit,forward_confirmation_v1_20260713,absolute_or_two_month_yoy_ge15,absolute_or_two_month_yoy_ge15|3532|20260217|1,3532,台勝科,strict_success_launch_event,one_retrospective_source_launch_and_at_most_one_source_first_mature_failure_per_episode_not_trade_counting,launch_within_active_horizon,20260410,False,20260410,165.5,153.0,True,True,True,20260413,182.0,True,True,9.9698,1.4684,False,False,True,True,16.2667,True,True,True,False,True,True,True,True,True,True,True,False,True,False,True,False,True,False,False,True,True,False,False,False,True,True,False,True,True,False,False,False,True,False,False,True,False,False,31.0,20260217,-3.73,8.28,-25.68,22.5926,32.4,38.4615,74.0506,100.625,8.1699,100.0,56.6138,2.0725,68.0299,47.5042,109.0811,2.5181,19.1314,12005106.0,,mild_bull,202602,20260317,strict_success,True,15,61.9335,25.3776,False,False
2026-07-13 14:36:15 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_forward_confirmation_feature_audit,forward_confirmation_v1_20260713,absolute_or_two_month_yoy_ge15,absolute_or_two_month_yoy_ge15|3533|20250517|1,3533,嘉澤,first_mature_failure_event,one_retrospective_source_launch_and_at_most_one_source_first_mature_failure_per_episode_not_trade_counting,no_launch_within_active_horizon,,False,20250523,1340.0,1325.0,False,False,True,20250526,1320.0,False,False,-1.4925,2.0338,True,True,True,False,0.0,True,True,False,False,False,True,True,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,True,True,False,True,True,False,False,True,True,True,False,False,False,False,3.0,20250517,15.77,20.54,-6.36,1.1321,16.5217,23.8318,,,1.9011,38.4615,,,55.9429,,,,5.9429,-110628.0,,strong_bull,202504,20250517,mature_failure,False,,0.0,,False,False
2026-07-13 14:36:15 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_forward_confirmation_feature_audit,forward_confirmation_v1_20260713,absolute_or_two_month_yoy_ge15,absolute_or_two_month_yoy_ge15|3533|20260217|2,3533,嘉澤,first_mature_failure_event,one_retrospective_source_launch_and_at_most_one_source_first_mature_failure_per_episode_not_trade_counting,right_censored_before_active_horizon,,False,20260225,1795.0,1670.0,True,True,True,20260226,1775.0,False,True,-1.1142,1.4774,False,False,True,False,-1.5731,True,True,True,True,False,True,True,True,True,True,False,True,True,False,True,False,True,False,False,True,True,False,False,False,True,True,False,True,True,False,True,True,True,True,False,False,False,False,2.0,20260217,31.46,31.46,2.45,11.4907,25.5245,25.5639,48.6842,110.084,8.1325,100.0,71.5328,14.8558,80.4073,74.9719,91.2781,4.5649,16.0272,5189240.0,,strong_bull,202601,20260217,mature_failure,False,,26.4624,,False,False
2026-07-13 14:36:15 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_forward_confirmation_feature_audit,forward_confirmation_v1_20260713,absolute_or_two_month_yoy_ge15,absolute_or_two_month_yoy_ge15|3535|20251017|1,3535,晶彩科,first_mature_failure_event,one_retrospective_source_launch_and_at_most_one_source_first_mature_failure_per_episode_not_trade_counting,right_censored_before_active_horizon,,True,20251128,83.3,82.3,True,False,True,20251201,91.6,True,True,9.964,3.1768,True,True,True,True,16.2687,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,False,True,False,False,True,True,False,False,False,True,True,False,True,True,True,False,True,True,True,False,False,False,False,9.0,20251117,2519.42,-56.73,-1508.73,23.7741,8.1818,22.2883,42.2151,90.7343,6.3857,80.2632,70.1299,1.1394,73.9036,53.8005,114.1098,1.3995,12.6498,17950426.0,,mild_bull,202510,20251117,mature_failure,False,,9.964,,False,False
2026-07-13 14:36:15 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_forward_confirmation_feature_audit,forward_confirmation_v1_20260713,absolute_or_two_month_yoy_ge15,absolute_or_two_month_yoy_ge15|3537|20260117|1,3537,堡達,first_mature_failure_event,one_retrospective_source_launch_and_at_most_one_source_first_mature_failure_per_episode_not_trade_counting,launch_within_active_horizon,20260508,False,20260413,46.35,45.5,False,False,True,20260414,46.0,False,True,-0.7551,2.9951,True,True,True,False,-3.4849,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,False,False,False,True,True,False,True,True,False,False,False,True,False,False,True,False,False,32.0,20260217,-5.42,10.06,-31.56,10.8852,7.0439,8.8517,39.5062,36.5625,3.5754,71.1111,60.3448,0.4773,72.1076,53.1983,109.9264,0.3879,5.3304,851000.0,,strong_bull,202602,20260317,mature_failure,False,,4.5307,,False,False
2026-07-13 14:36:15 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_forward_confirmation_feature_audit,forward_confirmation_v1_20260713,absolute_or_two_month_yoy_ge15,absolute_or_two_month_yoy_ge15|3537|20260117|1,3537,堡達,strict_success_launch_event,one_retrospective_source_launch_and_at_most_one_source_first_mature_failure_per_episode_not_trade_counting,launch_within_active_horizon,20260508,False,20260508,46.7,46.35,True,False,True,20260511,48.15,True,True,3.1049,5.5686,True,True,True,False,-6.0924,True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,False,False,False,True,False,False,True,True,False,True,True,False,False,False,True,False,False,True,False,False,50.0,20260217,0.16,6.52,5.58,8.9848,6.7429,10.8852,21.6049,38.75,0.4264,28.3019,53.1915,0.2051,51.317,37.301,79.3491,0.2788,5.3877,1344000.0,0.0,strong_bull,202603,20260417,strict_success,True,8,79.015,23.7687,False,False
2026-07-13 14:36:15 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_forward_confirmation_feature_audit,forward_confirmation_v1_20260713,absolute_or_two_month_yoy_ge15,absolute_or_two_month_yoy_ge15|3540|20251217|1,3540,曜越,first_mature_failure_event,one_retrospective_source_launch_and_at_most_one_source_first_mature_failure_per_episode_not_trade_counting,no_launch_within_active_horizon,,False,20251223,30.9,30.25,False,False,True,20251224,30.4,False,True,-1.6181,1.67,True,False,True,False,0.0,True,True,True,True,False,True,True,False,False,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,False,True,True,False,True,True,True,True,False,False,False,False,4.0,20251217,29.99,30.25,7.26,3.3445,4.2159,5.5846,,,0.4878,33.3333,64.0,,48.4376,38.55,68.2129,,3.3257,379000.0,,strong_bull,202511,20251217,mature_failure,False,,10.8414,,False,False
