model_id,confirmation_model_id,overlay_model_id,research_id,source_research_id,source_stability_research_id,research_variant_id,parameter_set_id,advisory_status,surface_id,event_set_id,entry_rule_id,outcome_rule_id,segment_id,segment_description,outcome_bucket,chart_path,chart_path_absolute,stock_id,stock_name,source_signal_date,entry_signal_date,entry_date,entry_open_price,exit_date,exit_close_price,exit_reason,return_pct,mature,success,positive_return,neutral_outcome,outcome_result,signal_market_regime,left_peak_date,left_low_date,neckline_date,right_low_date,signal_close,neckline_price,right_low_price,second_low_gap_pct,signal_rebound_from_right_low_pct,neckline_distance_pct,second_arc_volume_ratio,first_arc_red_ratio_pct,second_arc_red_ratio_pct,red_ratio_delta_pct,price_position_252_pct,price_level_bucket,slope_curvature_category,effective_mainstream_label,has_hot_theme,tdcc_any_age7,tdcc_any_age14,manual_review_status,approved_for_daily,production_readiness,generated_at
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_market_regime_gated_review,w_bottom_early_entry_parameter_grid,w_bottom_early_entry_stability_audit,warning_research_variant_only,w_bottom_market_regime_gated_review_20260627,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,right_low_signal_next_open,tp10_or_neutral_after_5pct_close_40d,core_mainstream_price_le30_rebound_3_20_volume_red_bull,"core_mainstream, price_position_252_pct <= 30, signal rebound 3% to 20%, second arc volume/red improvement, and signal date market regime is strong_bull or mild_bull.",win,output/latest/research_backtest/w_bottom_market_regime_gated_review/s05_core_low_volred_bull/01_win/20260205_6689_win.png,C:\Users\p4693\Documents\Codex\projects\taiwan-stock-recommendation\research\tdcc-research-backtest\output\latest\research_backtest\w_bottom_market_regime_gated_review\s05_core_low_volred_bull\01_win\20260205_6689_win.png,6689,伊雲谷,20260205,20260205,20260206,62.0000,20260302,72.9000,target_10pct_close,17.5806,true,true,true,false,win,strong_bull,20251104,20251218,20260127,20260202,62.9000,65.9,59.1000,-2.3140,6.4298,-4.5524,1.4829,30.5085,37.5000,6.9915,5.4381,bottom_quartile_level,slope_break_discontinuous,core_mainstream,false,false,false,pending_user_shape_review,false,not_production_ready_research_only,2026-06-27 00:49:57 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_market_regime_gated_review,w_bottom_early_entry_parameter_grid,w_bottom_early_entry_stability_audit,warning_research_variant_only,w_bottom_market_regime_gated_review_20260627,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,right_low_signal_next_open,tp10_or_neutral_after_5pct_close_40d,core_mainstream_price_le30_rebound_3_20_volume_red_bull,"core_mainstream, price_position_252_pct <= 30, signal rebound 3% to 20%, second arc volume/red improvement, and signal date market regime is strong_bull or mild_bull.",neutral,output/latest/research_backtest/w_bottom_market_regime_gated_review/s05_core_low_volred_bull/02_neutral/20260223_5488_neutral.png,C:\Users\p4693\Documents\Codex\projects\taiwan-stock-recommendation\research\tdcc-research-backtest\output\latest\research_backtest\w_bottom_market_regime_gated_review\s05_core_low_volred_bull\02_neutral\20260223_5488_neutral.png,5488,松普,20260223,20260223,20260224,10.0000,20260414,10.4500,neutral_returned_to_5pct_after_above_5pct,4.5000,false,false,true,true,neutral,strong_bull,20250407,20251119,20260122,20260206,9.9400,10.65,9.5900,5.8499,3.6496,-6.6667,1.5011,41.3793,50.0000,8.6207,10.7994,bottom_quartile_level,wv_multiple_turn_risk,core_mainstream,false,false,false,pending_user_shape_review,false,not_production_ready_research_only,2026-06-27 00:49:57 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_market_regime_gated_review,w_bottom_early_entry_parameter_grid,w_bottom_early_entry_stability_audit,warning_research_variant_only,w_bottom_market_regime_gated_review_20260627,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,right_low_signal_next_open,tp10_or_neutral_after_5pct_close_40d,core_mainstream_price_le30_rebound_3_20_volume_red_bull,"core_mainstream, price_position_252_pct <= 30, signal rebound 3% to 20%, second arc volume/red improvement, and signal date market regime is strong_bull or mild_bull.",neutral,output/latest/research_backtest/w_bottom_market_regime_gated_review/s05_core_low_volred_bull/02_neutral/20260224_1626_neutral.png,C:\Users\p4693\Documents\Codex\projects\taiwan-stock-recommendation\research\tdcc-research-backtest\output\latest\research_backtest\w_bottom_market_regime_gated_review\s05_core_low_volred_bull\02_neutral\20260224_1626_neutral.png,1626,艾美特-KY,20260224,20260224,20260225,11.1500,20260420,11.3500,neutral_returned_to_5pct_after_above_5pct,1.7937,false,false,true,true,neutral,strong_bull,20251202,20260112,20260129,20260210,11.1500,12.3,10.5500,0.4762,5.6872,-9.3496,1.4866,29.2683,33.3333,4.0650,14.0845,bottom_quartile_level,smooth_rounded_w_like,core_mainstream,false,false,false,pending_user_shape_review,false,not_production_ready_research_only,2026-06-27 00:49:57 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_market_regime_gated_review,w_bottom_early_entry_parameter_grid,w_bottom_early_entry_stability_audit,warning_research_variant_only,w_bottom_market_regime_gated_review_20260627,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,right_low_signal_next_open,tp10_or_neutral_after_5pct_close_40d,core_mainstream_price_le30_rebound_3_20_volume_red_bull,"core_mainstream, price_position_252_pct <= 30, signal rebound 3% to 20%, second arc volume/red improvement, and signal date market regime is strong_bull or mild_bull.",loss,output/latest/research_backtest/w_bottom_market_regime_gated_review/s05_core_low_volred_bull/03_loss/20260224_4968_loss.png,C:\Users\p4693\Documents\Codex\projects\taiwan-stock-recommendation\research\tdcc-research-backtest\output\latest\research_backtest\w_bottom_market_regime_gated_review\s05_core_low_volred_bull\03_loss\20260224_4968_loss.png,4968,立積,20260224,20260224,20260225,124.5000,20260424,123.5000,fixed_40d_close_no_10pct_target,-0.8032,true,false,false,false,loss,strong_bull,20251210,20260105,20260126,20260210,123.0000,131.5,117.5000,-2.8926,4.6809,-6.4639,1.7793,25.0000,40.0000,15.0000,8.8235,bottom_quartile_level,slope_break_discontinuous,core_mainstream,false,false,false,pending_user_shape_review,false,not_production_ready_research_only,2026-06-27 00:49:57 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_market_regime_gated_review,w_bottom_early_entry_parameter_grid,w_bottom_early_entry_stability_audit,warning_research_variant_only,w_bottom_market_regime_gated_review_20260627,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,right_low_signal_next_open,tp10_or_neutral_after_5pct_close_40d,core_mainstream_price_le30_rebound_3_20_volume_red_bull,"core_mainstream, price_position_252_pct <= 30, signal rebound 3% to 20%, second arc volume/red improvement, and signal date market regime is strong_bull or mild_bull.",win,output/latest/research_backtest/w_bottom_market_regime_gated_review/s05_core_low_volred_bull/01_win/20260302_6259_win.png,C:\Users\p4693\Documents\Codex\projects\taiwan-stock-recommendation\research\tdcc-research-backtest\output\latest\research_backtest\w_bottom_market_regime_gated_review\s05_core_low_volred_bull\01_win\20260302_6259_win.png,6259,百徽,20260302,20260302,20260303,18.5000,20260413,21.0000,target_10pct_close,13.5135,true,true,true,false,win,strong_bull,20250312,20250328,20250407,20260113,18.5000,28.0,17.0000,0.8902,8.8235,-33.9286,2.5626,23.5294,39.4737,15.9443,26.0870,low_level,wv_multiple_turn_risk,core_mainstream,false,false,false,pending_user_shape_review,false,not_production_ready_research_only,2026-06-27 00:49:57 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_market_regime_gated_review,w_bottom_early_entry_parameter_grid,w_bottom_early_entry_stability_audit,warning_research_variant_only,w_bottom_market_regime_gated_review_20260627,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,right_low_signal_next_open,tp10_or_neutral_after_5pct_close_40d,core_mainstream_price_le30_rebound_3_20_volume_red_bull,"core_mainstream, price_position_252_pct <= 30, signal rebound 3% to 20%, second arc volume/red improvement, and signal date market regime is strong_bull or mild_bull.",neutral,output/latest/research_backtest/w_bottom_market_regime_gated_review/s05_core_low_volred_bull/02_neutral/20260305_2353_neutral.png,C:\Users\p4693\Documents\Codex\projects\taiwan-stock-recommendation\research\tdcc-research-backtest\output\latest\research_backtest\w_bottom_market_regime_gated_review\s05_core_low_volred_bull\02_neutral\20260305_2353_neutral.png,2353,宏碁,20260305,20260305,20260306,26.5500,20260313,27.3500,neutral_returned_to_5pct_after_above_5pct,3.0132,false,false,true,true,neutral,mild_bull,20251112,20251230,20260114,20260130,26.7000,27.65,25.0500,0.2000,6.5868,-3.4358,1.2455,29.5455,31.0345,1.4890,10.3896,bottom_quartile_level,wv_multiple_turn_risk,core_mainstream,false,false,false,pending_user_shape_review,false,not_production_ready_research_only,2026-06-27 00:49:57 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_market_regime_gated_review,w_bottom_early_entry_parameter_grid,w_bottom_early_entry_stability_audit,warning_research_variant_only,w_bottom_market_regime_gated_review_20260627,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,right_low_signal_next_open,tp10_or_neutral_after_5pct_close_40d,core_mainstream_price_le30_rebound_3_20_volume_red_bull,"core_mainstream, price_position_252_pct <= 30, signal rebound 3% to 20%, second arc volume/red improvement, and signal date market regime is strong_bull or mild_bull.",loss,output/latest/research_backtest/w_bottom_market_regime_gated_review/s05_core_low_volred_bull/03_loss/20260311_1617_loss.png,C:\Users\p4693\Documents\Codex\projects\taiwan-stock-recommendation\research\tdcc-research-backtest\output\latest\research_backtest\w_bottom_market_regime_gated_review\s05_core_low_volred_bull\03_loss\20260311_1617_loss.png,1617,榮星,20260311,20260311,20260312,15.2500,20260511,14.9000,fixed_40d_close_no_10pct_target,-2.2951,true,false,false,false,loss,strong_bull,20251009,20251205,20260122,20260304,15.0500,18.45,14.4500,2.4823,4.1522,-18.4282,1.3099,31.4286,37.0370,5.6085,21.5827,bottom_quartile_level,wv_multiple_turn_risk,core_mainstream,false,false,false,pending_user_shape_review,false,not_production_ready_research_only,2026-06-27 00:49:57 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_market_regime_gated_review,w_bottom_early_entry_parameter_grid,w_bottom_early_entry_stability_audit,warning_research_variant_only,w_bottom_market_regime_gated_review_20260627,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,right_low_signal_next_open,tp10_or_neutral_after_5pct_close_40d,core_mainstream_price_le30_rebound_3_20_volume_red_bull,"core_mainstream, price_position_252_pct <= 30, signal rebound 3% to 20%, second arc volume/red improvement, and signal date market regime is strong_bull or mild_bull.",win,output/latest/research_backtest/w_bottom_market_regime_gated_review/s05_core_low_volred_bull/01_win/20260311_5269_win.png,C:\Users\p4693\Documents\Codex\projects\taiwan-stock-recommendation\research\tdcc-research-backtest\output\latest\research_backtest\w_bottom_market_regime_gated_review\s05_core_low_volred_bull\01_win\20260311_5269_win.png,5269,祥碩,20260311,20260311,20260312,1250.0000,20260422,1380.0000,target_10pct_close,10.4000,true,true,true,false,win,strong_bull,20251106,20251216,20260112,20260304,1260.0000,1480.0,1140.0000,-1.7241,10.5263,-14.8649,1.8881,34.7826,37.1429,2.3602,10.1852,bottom_quartile_level,wv_multiple_turn_risk,core_mainstream,false,false,false,pending_user_shape_review,false,not_production_ready_research_only,2026-06-27 00:49:57 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_market_regime_gated_review,w_bottom_early_entry_parameter_grid,w_bottom_early_entry_stability_audit,warning_research_variant_only,w_bottom_market_regime_gated_review_20260627,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,right_low_signal_next_open,tp10_or_neutral_after_5pct_close_40d,core_mainstream_price_le30_rebound_3_20_volume_red_bull,"core_mainstream, price_position_252_pct <= 30, signal rebound 3% to 20%, second arc volume/red improvement, and signal date market regime is strong_bull or mild_bull.",loss,output/latest/research_backtest/w_bottom_market_regime_gated_review/s05_core_low_volred_bull/03_loss/20260311_6154_loss.png,C:\Users\p4693\Documents\Codex\projects\taiwan-stock-recommendation\research\tdcc-research-backtest\output\latest\research_backtest\w_bottom_market_regime_gated_review\s05_core_low_volred_bull\03_loss\20260311_6154_loss.png,6154,順發,20260311,20260311,20260312,13.6500,20260511,12.8000,fixed_40d_close_no_10pct_target,-6.2271,true,false,false,false,loss,strong_bull,20250401,20251126,20260112,20260302,13.6500,14.7,13.2000,-0.7519,3.4091,-7.1429,1.3806,32.0000,45.7143,13.7143,10.1449,bottom_quartile_level,slope_break_discontinuous,core_mainstream,false,false,false,pending_user_shape_review,false,not_production_ready_research_only,2026-06-27 00:49:57 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_market_regime_gated_review,w_bottom_early_entry_parameter_grid,w_bottom_early_entry_stability_audit,warning_research_variant_only,w_bottom_market_regime_gated_review_20260627,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,right_low_signal_next_open,tp10_or_neutral_after_5pct_close_40d,core_mainstream_price_le30_rebound_3_20_volume_red_bull,"core_mainstream, price_position_252_pct <= 30, signal rebound 3% to 20%, second arc volume/red improvement, and signal date market regime is strong_bull or mild_bull.",neutral,output/latest/research_backtest/w_bottom_market_regime_gated_review/s05_core_low_volred_bull/02_neutral/20260312_3014_neutral.png,C:\Users\p4693\Documents\Codex\projects\taiwan-stock-recommendation\research\tdcc-research-backtest\output\latest\research_backtest\w_bottom_market_regime_gated_review\s05_core_low_volred_bull\02_neutral\20260312_3014_neutral.png,3014,聯陽,20260312,20260312,20260313,118.5000,20260423,123.5000,neutral_returned_to_5pct_after_above_5pct,4.2194,false,false,true,true,neutral,strong_bull,20251107,20251216,20260122,20260309,120.0000,126.0,112.0000,-0.8850,7.1429,-4.7619,1.3642,24.5283,42.8571,18.3288,23.5849,bottom_quartile_level,slope_break_discontinuous,core_mainstream,false,false,false,pending_user_shape_review,false,not_production_ready_research_only,2026-06-27 00:49:57 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_market_regime_gated_review,w_bottom_early_entry_parameter_grid,w_bottom_early_entry_stability_audit,warning_research_variant_only,w_bottom_market_regime_gated_review_20260627,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,right_low_signal_next_open,tp10_or_neutral_after_5pct_close_40d,core_mainstream_price_le30_rebound_3_20_volume_red_bull,"core_mainstream, price_position_252_pct <= 30, signal rebound 3% to 20%, second arc volume/red improvement, and signal date market regime is strong_bull or mild_bull.",loss,output/latest/research_backtest/w_bottom_market_regime_gated_review/s05_core_low_volred_bull/03_loss/20260318_2438_loss.png,C:\Users\p4693\Documents\Codex\projects\taiwan-stock-recommendation\research\tdcc-research-backtest\output\latest\research_backtest\w_bottom_market_regime_gated_review\s05_core_low_volred_bull\03_loss\20260318_2438_loss.png,2438,翔耀,20260318,20260318,20260319,22.7000,20260518,22.2000,fixed_40d_close_no_10pct_target,-2.2026,true,false,false,false,loss,strong_bull,20251204,20251224,20260123,20260210,22.7000,24.1,20.7500,-2.8103,9.3976,-5.8091,2.0992,40.0000,48.3871,8.3871,12.8571,bottom_quartile_level,wv_multiple_turn_risk,core_mainstream,false,false,false,pending_user_shape_review,false,not_production_ready_research_only,2026-06-27 00:49:57 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_market_regime_gated_review,w_bottom_early_entry_parameter_grid,w_bottom_early_entry_stability_audit,warning_research_variant_only,w_bottom_market_regime_gated_review_20260627,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,right_low_signal_next_open,tp10_or_neutral_after_5pct_close_40d,core_mainstream_price_le30_rebound_3_20_volume_red_bull,"core_mainstream, price_position_252_pct <= 30, signal rebound 3% to 20%, second arc volume/red improvement, and signal date market regime is strong_bull or mild_bull.",loss,output/latest/research_backtest/w_bottom_market_regime_gated_review/s05_core_low_volred_bull/03_loss/20260318_4523_loss.png,C:\Users\p4693\Documents\Codex\projects\taiwan-stock-recommendation\research\tdcc-research-backtest\output\latest\research_backtest\w_bottom_market_regime_gated_review\s05_core_low_volred_bull\03_loss\20260318_4523_loss.png,4523,永彰,20260318,20260318,20260319,31.4000,20260518,28.1500,fixed_40d_close_no_10pct_target,-10.3503,true,false,false,false,loss,strong_bull,20260119,20260202,20260225,20260313,31.6000,37.0,29.7000,5.5062,6.3973,-14.5946,1.3425,23.8095,53.3333,29.5238,18.4510,bottom_quartile_level,wv_multiple_turn_risk,core_mainstream,false,false,false,pending_user_shape_review,false,not_production_ready_research_only,2026-06-27 00:49:57 Asia/Taipei
