model_id,confirmation_model_id,research_id,source_research_id,source_definition_research_id,research_variant_id,parameter_set_id,advisory_status,sample_mode,stock_id,stock_name,signal_date,initial_stage,confirmation_stage,transition_status,surface_recommendation,observation_stage_eligible,confirmation_stage_eligible,price_confirmation_only,in_manual_review_packet,primary_review_flag,sym1_5_quality_bucket,definition_status,definition_issue_reasons,slope_curvature_category,signal_close,left_peak_date,left_low_date,neckline_date,right_low_date,neckline_price,right_low_value,signal_distance_to_neckline_pct,signal_rebound_from_right_low_pct,first_rebound_days,right_rebound_days_at_signal,second_arc_volume_ratio,sym1_5_w_shape_completed,sym1_5_completion_date,sym1_5_neckline_volume_breakout,sym1_5_breakout_date,sym1_5_right_low_broken,sym1_5_late_neckline_completion_not_w,sym1_5_late_volume_breakout_not_w,event_breakout_date,a_mature,a_return_pct,c_mature,c_return_pct,tdcc_any_age7,tdcc_any_age14,chart_path,manual_review_status,approved_for_daily,production_readiness,generated_at
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_observation_confirmation_audit,w_bottom_candidate_quality_audit,w_bottom_candidate_definition_audit,warning_research_variant_only,w_bottom_observation_confirmation_split_20260625,warning_research_variant_only,dedup_approx_20_trading_days,1526,日馳,20260416,right_side_observation_zone,right_low_support_failed,observation_support_failed,drop_or_support_failure_review,true,false,false,false,right_low_failed,right_low_broken_after_deadline,,,,16.85,20251110,20260107,20260121,20260413,24.2,16.1,-30.3719,4.6584,11,4,1.3811,false,,false,,true,false,false,,false,,false,,false,false,,not_in_chart_review_packet,false,not_production_ready_research_only,2026-06-25 11:27:05 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_observation_confirmation_audit,w_bottom_candidate_quality_audit,w_bottom_candidate_definition_audit,warning_research_variant_only,w_bottom_observation_confirmation_split_20260625,warning_research_variant_only,dedup_approx_20_trading_days,9941,裕融,20260416,near_neckline_at_signal,price_confirmed_without_volume,not_observation_near_neckline_or_above,exclude_from_observation_route_near_neckline,false,false,true,false,candidate_selected_too_near_neckline,already_near_neckline_at_signal,,,,77.8,20251219,20260304,20260320,20260413,79.0,74.3,-1.519,4.7106,13,4,1.232,true,20260416,false,,true,false,false,,false,,false,,false,false,,not_in_chart_review_packet,false,not_production_ready_research_only,2026-06-25 11:27:05 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_observation_confirmation_audit,w_bottom_candidate_quality_audit,w_bottom_candidate_definition_audit,warning_research_variant_only,w_bottom_observation_confirmation_split_20260625,warning_research_variant_only,dedup_approx_20_trading_days,3024,憶聲,20260417,already_above_neckline_at_signal,volume_confirmed_neckline_breakout,near_neckline_or_above_volume_confirmation,confirmation_model_research_candidate,false,true,false,false,passed_volume_breakout_confirmation,neckline_volume_breakout,,,,10.95,20260119,20260203,20260319,20260414,10.9,10.0,0.4587,9.5,25,4,1.3043,true,20260417,true,20260420,false,true,false,20260420,true,5.3435,true,-2.4648,false,false,,not_in_chart_review_packet,false,not_production_ready_research_only,2026-06-25 11:27:05 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_observation_confirmation_audit,w_bottom_candidate_quality_audit,w_bottom_candidate_definition_audit,warning_research_variant_only,w_bottom_observation_confirmation_split_20260625,warning_research_variant_only,dedup_approx_20_trading_days,6491,晶碩,20260417,right_side_observation_zone,price_confirmed_without_volume,observation_to_price_only_confirmation,confirmation_requires_volume_or_followup_review,true,false,true,false,shape_completed_but_volume_missing,completed_without_volume_breakout,,,,293.5,20251126,20260122,20260226,20260413,302.0,284.5,-2.8146,3.1634,19,5,1.2122,true,20260519,false,,false,false,false,,false,,false,,false,false,,not_in_chart_review_packet,false,not_production_ready_research_only,2026-06-25 11:27:05 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_observation_confirmation_audit,w_bottom_candidate_quality_audit,w_bottom_candidate_definition_audit,warning_research_variant_only,w_bottom_observation_confirmation_split_20260625,warning_research_variant_only,dedup_approx_20_trading_days,6657,華安,20260417,right_side_observation_zone,right_low_support_failed,observation_support_failed,drop_or_support_failure_review,true,false,false,false,right_low_failed,right_low_broken_before_completion,,,,46.2,20251126,20260106,20260128,20260407,59.7,40.6,-22.6131,13.7931,17,9,1.2117,false,,false,,true,false,false,,false,,false,,false,false,,not_in_chart_review_packet,false,not_production_ready_research_only,2026-06-25 11:27:05 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_observation_confirmation_audit,w_bottom_candidate_quality_audit,w_bottom_candidate_definition_audit,warning_research_variant_only,w_bottom_observation_confirmation_split_20260625,warning_research_variant_only,dedup_approx_20_trading_days,2636,台驊控股,20260420,right_side_observation_zone,late_confirmation_not_w,observation_late_confirmation_not_w,drop_or_late_confirmation_review,true,false,false,true,completion_too_late_for_w,late_neckline_completion_not_w,invalid_definition_structure,prior_downtrend_missing,wv_multiple_turn_risk,68.0,20251204,20260202,20260303,20260309,69.5,62.1,-2.1583,9.5008,14,29,1.3901,false,,false,,false,true,false,,false,,false,,false,false,output/latest/research_backtest/w_bottom_candidate_chart_review/05_completion_too_late_for_w/20260420_2636_completion_too_late_for_w.png,pending_user_shape_review,false,not_production_ready_research_only,2026-06-25 11:27:05 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_observation_confirmation_audit,w_bottom_candidate_quality_audit,w_bottom_candidate_definition_audit,warning_research_variant_only,w_bottom_observation_confirmation_split_20260625,warning_research_variant_only,dedup_approx_20_trading_days,6142,友勁,20260420,right_side_observation_zone,right_low_support_failed,observation_support_failed,drop_or_support_failure_review,true,false,false,false,right_low_failed,right_low_broken_before_completion,,,,9.33,20260123,20260304,20260318,20260413,10.75,9.05,-13.2093,3.0939,11,6,1.2133,false,,false,,true,false,false,,false,,false,,false,false,,not_in_chart_review_packet,false,not_production_ready_research_only,2026-06-25 11:27:05 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_observation_confirmation_audit,w_bottom_candidate_quality_audit,w_bottom_candidate_definition_audit,warning_research_variant_only,w_bottom_observation_confirmation_split_20260625,warning_research_variant_only,dedup_approx_20_trading_days,1235,興泰,20260423,right_side_observation_zone,right_low_support_failed,observation_support_failed,drop_or_support_failure_review,true,false,false,true,right_low_failed,right_low_broken_before_completion,support_failed,right_low_support_broken_after_signal,wv_multiple_turn_risk,44.1,20251202,20260122,20260302,20260415,47.8,40.2,-7.7406,9.7015,20,7,3.2345,false,,false,,true,false,false,,false,,false,,false,false,output/latest/research_backtest/w_bottom_candidate_chart_review/04_right_low_failed/20260423_1235_right_low_failed.png,pending_user_shape_review,false,not_production_ready_research_only,2026-06-25 11:27:05 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_observation_confirmation_audit,w_bottom_candidate_quality_audit,w_bottom_candidate_definition_audit,warning_research_variant_only,w_bottom_observation_confirmation_split_20260625,warning_research_variant_only,dedup_approx_20_trading_days,1339,昭輝,20260423,right_side_observation_zone,no_confirmation_within_symmetry,observation_no_confirmation,observation_model_watch_only_research,true,false,false,true,did_not_complete_w,no_completion_within_symmetry,late_or_no_breakout,no_neckline_breakout_observed,wv_multiple_turn_risk,44.8,20251117,20260106,20260116,20260407,47.55,40.3,-5.7834,11.1663,9,13,1.4504,false,,false,,false,false,false,,false,,false,,false,false,output/latest/research_backtest/w_bottom_candidate_chart_review/06_did_not_complete_w/20260423_1339_did_not_complete_w.png,pending_user_shape_review,false,not_production_ready_research_only,2026-06-25 11:27:05 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_observation_confirmation_audit,w_bottom_candidate_quality_audit,w_bottom_candidate_definition_audit,warning_research_variant_only,w_bottom_observation_confirmation_split_20260625,warning_research_variant_only,dedup_approx_20_trading_days,1413,宏洲,20260423,right_side_observation_zone,no_confirmation_within_symmetry,observation_no_confirmation,observation_model_watch_only_research,true,false,false,false,did_not_complete_w,no_completion_within_symmetry,,,,9.65,20260129,20260210,20260302,20260323,10.35,9.32,-6.7633,3.5408,7,22,1.96,false,,false,,false,false,false,,false,,false,,false,false,,not_in_chart_review_packet,false,not_production_ready_research_only,2026-06-25 11:27:05 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_observation_confirmation_audit,w_bottom_candidate_quality_audit,w_bottom_candidate_definition_audit,warning_research_variant_only,w_bottom_observation_confirmation_split_20260625,warning_research_variant_only,dedup_approx_20_trading_days,1442,名軒,20260423,near_neckline_at_signal,price_confirmed_without_volume,not_observation_near_neckline_or_above,exclude_from_observation_route_near_neckline,false,false,true,false,candidate_selected_too_near_neckline,already_near_neckline_at_signal,,,,28.6,20260113,20260313,20260320,20260413,28.8,25.85,-0.6944,10.6383,6,9,1.2672,true,20260423,false,,false,true,false,,false,,false,,false,false,,not_in_chart_review_packet,false,not_production_ready_research_only,2026-06-25 11:27:05 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_observation_confirmation_audit,w_bottom_candidate_quality_audit,w_bottom_candidate_definition_audit,warning_research_variant_only,w_bottom_observation_confirmation_split_20260625,warning_research_variant_only,dedup_approx_20_trading_days,3034,聯詠,20260423,already_above_neckline_at_signal,volume_confirmed_neckline_breakout,near_neckline_or_above_volume_confirmation,confirmation_model_research_candidate,false,true,false,false,passed_volume_breakout_confirmation,neckline_volume_breakout,,,,406.0,20251202,20251216,20260123,20260324,406.0,370.0,0.0,9.7297,27,21,1.2918,true,20260423,true,20260506,false,true,false,20260506,true,5.4688,true,4.4181,false,false,,not_in_chart_review_packet,false,not_production_ready_research_only,2026-06-25 11:27:05 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_observation_confirmation_audit,w_bottom_candidate_quality_audit,w_bottom_candidate_definition_audit,warning_research_variant_only,w_bottom_observation_confirmation_split_20260625,warning_research_variant_only,dedup_approx_20_trading_days,1463,強盛新,20260424,right_side_observation_zone,price_confirmed_without_volume,observation_to_price_only_confirmation,confirmation_requires_volume_or_followup_review,true,false,true,false,shape_completed_but_volume_missing,completed_without_volume_breakout,,,,17.95,20251203,20260112,20260302,20260309,18.65,17.0,-3.7534,5.5882,28,33,1.4815,true,20260428,false,,false,false,false,,false,,false,,false,false,,not_in_chart_review_packet,false,not_production_ready_research_only,2026-06-25 11:27:05 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_observation_confirmation_audit,w_bottom_candidate_quality_audit,w_bottom_candidate_definition_audit,warning_research_variant_only,w_bottom_observation_confirmation_split_20260625,warning_research_variant_only,dedup_approx_20_trading_days,3021,鴻名,20260424,right_side_observation_zone,price_confirmed_without_volume,observation_to_price_only_confirmation,confirmation_requires_volume_or_followup_review,true,false,true,false,shape_completed_but_volume_missing,completed_without_volume_breakout,,,,16.7,20260205,20260331,20260414,20260421,17.15,15.95,-2.6239,4.7022,9,4,1.5959,true,20260430,false,,false,false,true,,false,,false,,false,false,,not_in_chart_review_packet,false,not_production_ready_research_only,2026-06-25 11:27:05 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_observation_confirmation_audit,w_bottom_candidate_quality_audit,w_bottom_candidate_definition_audit,warning_research_variant_only,w_bottom_observation_confirmation_split_20260625,warning_research_variant_only,dedup_approx_20_trading_days,6695,芯鼎,20260424,near_neckline_at_signal,price_confirmed_without_volume,not_observation_near_neckline_or_above,exclude_from_observation_route_near_neckline,false,false,true,false,candidate_selected_too_near_neckline,already_near_neckline_at_signal,,,,43.25,20251223,20260309,20260317,20260413,43.7,37.8,-1.0297,14.418,7,10,2.0322,true,20260424,false,,false,true,true,,false,,false,,false,false,,not_in_chart_review_packet,false,not_production_ready_research_only,2026-06-25 11:27:05 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_observation_confirmation_audit,w_bottom_candidate_quality_audit,w_bottom_candidate_definition_audit,warning_research_variant_only,w_bottom_observation_confirmation_split_20260625,warning_research_variant_only,dedup_approx_20_trading_days,6743,安普新,20260424,near_neckline_at_signal,volume_confirmed_neckline_breakout,near_neckline_or_above_volume_confirmation,confirmation_model_research_candidate,false,true,false,false,passed_volume_breakout_confirmation,neckline_volume_breakout,,,,25.3,20260129,20260331,20260410,20260420,25.5,22.2,-0.7843,13.964,7,5,2.0472,true,20260424,true,20260427,false,true,false,20260427,true,-1.964,true,-2.0,false,false,,not_in_chart_review_packet,false,not_production_ready_research_only,2026-06-25 11:27:05 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_observation_confirmation_audit,w_bottom_candidate_quality_audit,w_bottom_candidate_definition_audit,warning_research_variant_only,w_bottom_observation_confirmation_split_20260625,warning_research_variant_only,dedup_approx_20_trading_days,2886,兆豐金,20260427,right_side_observation_zone,late_confirmation_not_w,observation_late_confirmation_not_w,drop_or_late_confirmation_review,true,false,false,false,completion_too_late_for_w,late_neckline_completion_not_w,,,,39.8,20251215,20260202,20260223,20260323,40.95,37.9,-2.8083,5.0132,9,24,1.208,false,,false,,false,true,false,,false,,false,,false,false,,not_in_chart_review_packet,false,not_production_ready_research_only,2026-06-25 11:27:05 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_observation_confirmation_audit,w_bottom_candidate_quality_audit,w_bottom_candidate_definition_audit,warning_research_variant_only,w_bottom_observation_confirmation_split_20260625,warning_research_variant_only,dedup_approx_20_trading_days,2105,正新,20260428,right_side_observation_zone,late_confirmation_not_w,observation_late_confirmation_not_w,drop_or_late_confirmation_review,true,false,false,false,completion_too_late_for_w,late_volume_breakout_not_w,,,,31.35,20251114,20251230,20260120,20260319,32.2,29.35,-2.6398,6.8143,15,27,1.8941,false,,false,,false,true,true,,false,,false,,false,false,,not_in_chart_review_packet,false,not_production_ready_research_only,2026-06-25 11:27:05 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_observation_confirmation_audit,w_bottom_candidate_quality_audit,w_bottom_candidate_definition_audit,warning_research_variant_only,w_bottom_observation_confirmation_split_20260625,warning_research_variant_only,dedup_approx_20_trading_days,1525,江申,20260429,right_side_observation_zone,right_low_support_failed,observation_support_failed,drop_or_support_failure_review,true,false,false,false,right_low_failed,right_low_broken_after_deadline,,,,62.5,20251127,20260119,20260128,20260417,67.3,60.4,-7.1322,3.4768,8,9,1.4663,false,,false,,true,false,false,,false,,false,,false,false,,not_in_chart_review_packet,false,not_production_ready_research_only,2026-06-25 11:27:05 Asia/Taipei
