generated_at,model_id,artifact_id,artifact_version,episode_key,stock_id,stock_name,source_monthly_revenue_period,source_monthly_revenue_source_table_date,signal_date,confirmation_date,entry_date,exit_date,source_to_signal_trading_days,source_to_confirmation_trading_days,source_to_entry_trading_days,current_revenue_lag_bucket,latest_revenue_yoy_pct,cumulative_revenue_yoy_pct,previous_1m_latest_revenue_yoy_pct,previous_2m_latest_revenue_yoy_pct,previous_3m_latest_revenue_yoy_pct,latest_revenue_yoy_delta_1m_pct_points,strict_30_20_streak_months,strict_30_20_streak_start_period,strict_30_20_streak_start_source_date,strict_streak_start_to_signal_trading_days,strict_streak_lag_bucket,flag_any_strong_30_or20,flag_latest_ge30,flag_latest_ge50,flag_latest_ge80,flag_latest_ge100,flag_cumulative_ge20,flag_cumulative_ge30,flag_cumulative_ge50,flag_latest30_cumulative20,flag_latest50_cumulative30,flag_latest80_cumulative50,flag_latest100_cumulative80,flag_latest_delta_gt0,flag_latest_delta_ge20,flag_latest_delta_ge50,flag_latest_improving_2m,flag_latest_improving_3m,flag_strict30_20_consecutive_ge2,flag_strict30_20_consecutive_ge3,flag_latest50_consecutive_ge2,flag_latest50_consecutive_ge3,realized_return_pct,outcome_label,abs_ge80_anomaly_candidate_flag,same_stock_non_overlap_applied,revenue_period_dedup_applied,source_revenue_or_price_anomaly_candidate_flag,availability_date_semantics,approved_for_daily,production_change
2026-07-13 16:38:09 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_lag_strength_matrix,trading_day_lag_strength_root_cause_pending_v3_20260712,8487|20250711|range23_highest_close_breakout|3|confirmation_d20_close,8487,,202505,20250617,20250711,20250716,20250717,20250813,18,21,22,lag_d15_30,24.58,22.23,21.85,35.85,27.12,2.73,0,,,,,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,3.0341,neutral,False,True,True,False,conservative_next_month_17th_or_first_official_snapshot_not_exact_company_release_timestamp,False,False
2026-07-13 16:38:09 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_lag_strength_matrix,trading_day_lag_strength_root_cause_pending_v3_20260712,8487|20260522|range23_highest_close_breakout|3|confirmation_d20_close,8487,,202604,20260517,20260522,20260525,20260526,20260623,5,6,7,lag_d4_7,-8.26,39.76,166.27,-11.18,-23.04,-174.53,0,,,,,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-2.716,failure,False,True,True,False,conservative_next_month_17th_or_first_official_snapshot_not_exact_company_release_timestamp,False,False
2026-07-13 16:38:09 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_lag_strength_matrix,trading_day_lag_strength_root_cause_pending_v3_20260712,8488|20260410|range23_highest_close_breakout|3|confirmation_d20_close,8488,,202602,20260317,20260410,20260414,20260415,20260514,15,17,18,lag_d15_30,43.25,50.89,56.5,-6.25,-16.73,-13.25,2,202601,20260217,31,streak_lag_d21_40,True,True,False,False,False,True,True,True,True,False,False,False,False,False,False,False,False,True,False,False,False,-2.5616,failure,False,True,True,False,conservative_next_month_17th_or_first_official_snapshot_not_exact_company_release_timestamp,False,False
2026-07-13 16:38:09 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_lag_strength_matrix,trading_day_lag_strength_root_cause_pending_v3_20260712,8499|20260410|range23_highest_close_breakout|3|confirmation_d20_close,8499,,202602,20260317,20260410,20260415,20260416,20260514,16,19,20,lag_d15_30,79.89,81.95,83.71,83.12,141.63,-3.82,5,202510,20251117,92,streak_lag_d81_plus,True,True,True,False,False,True,True,True,True,True,False,False,False,False,False,False,False,True,True,True,True,3.5088,neutral,False,True,True,False,conservative_next_month_17th_or_first_official_snapshot_not_exact_company_release_timestamp,False,False
2026-07-13 16:38:09 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_lag_strength_matrix,trading_day_lag_strength_root_cause_pending_v3_20260712,8499|20260521|range23_highest_close_breakout|3|confirmation_d20_close,8499,,202604,20260517,20260521,20260522,20260525,20260622,4,5,6,lag_d4_7,95.5,80.38,62.23,79.89,83.71,33.27,7,202510,20251117,120,streak_lag_d81_plus,True,True,True,True,False,True,True,True,True,True,True,False,True,True,False,False,False,True,True,True,True,0.9346,neutral,False,True,True,False,conservative_next_month_17th_or_first_official_snapshot_not_exact_company_release_timestamp,False,False
2026-07-13 16:38:09 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_lag_strength_matrix,trading_day_lag_strength_root_cause_pending_v3_20260712,8924|20260119|range23_highest_close_breakout|3|confirmation_d20_close,8924,,202512,20260117,20260119,20260120,20260121,20260226,1,2,3,lag_d0_3,60.62,-0.11,28.76,41.74,43.63,31.86,0,,,,,True,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,-6.7024,failure,False,True,True,False,conservative_next_month_17th_or_first_official_snapshot_not_exact_company_release_timestamp,False,False
2026-07-13 16:38:09 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_lag_strength_matrix,trading_day_lag_strength_root_cause_pending_v3_20260712,8926|20250617|range23_highest_close_breakout|3|confirmation_d20_close,8926,,202505,20250617,20250617,20250618,20250619,20250716,0,1,2,lag_d0_3,32.04,2.87,-4.07,1.23,4.28,36.11,0,,,,,True,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,-3.7879,failure,False,True,True,False,conservative_next_month_17th_or_first_official_snapshot_not_exact_company_release_timestamp,False,False
2026-07-13 16:38:09 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_lag_strength_matrix,trading_day_lag_strength_root_cause_pending_v3_20260712,8926|20260223|range23_highest_close_breakout|3|confirmation_d20_close,8926,,202601,20260217,20260223,20260224,20260225,20260325,1,2,3,lag_d0_3,1067.24,1067.24,-43.84,-23.19,1.57,1111.08,1,202601,20260217,1,streak_lag_d0_7,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,-0.9657,failure,False,True,True,True,conservative_next_month_17th_or_first_official_snapshot_not_exact_company_release_timestamp,False,False
2026-07-13 16:38:09 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_lag_strength_matrix,trading_day_lag_strength_root_cause_pending_v3_20260712,8926|20260506|range23_highest_close_breakout|3|confirmation_d20_close,8926,,202603,20260417,20260506,20260508,20260511,20260605,12,14,15,lag_d8_14,594.01,597.57,300.38,1067.24,-43.84,293.63,3,202601,20260217,49,streak_lag_d41_80,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,40.6061,win,False,True,True,True,conservative_next_month_17th_or_first_official_snapshot_not_exact_company_release_timestamp,False,False
2026-07-13 16:38:09 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_lag_strength_matrix,trading_day_lag_strength_root_cause_pending_v3_20260712,8927|20260116|range23_highest_close_breakout|3|confirmation_d20_close,8927,,202511,20251217,20260116,20260119,20260120,20260225,20,21,22,lag_d15_30,79.56,-16.13,57.76,14.81,-22.3,21.8,0,,,,,True,True,True,False,False,False,False,False,False,False,False,False,True,True,False,True,True,False,False,True,False,-11.028,failure,False,True,True,False,conservative_next_month_17th_or_first_official_snapshot_not_exact_company_release_timestamp,False,False
2026-07-13 16:38:09 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_lag_strength_matrix,trading_day_lag_strength_root_cause_pending_v3_20260712,8931|20260223|range23_highest_close_breakout|3|confirmation_d20_close,8931,,202601,20260217,20260223,20260224,20260225,20260325,1,2,3,lag_d0_3,26.27,26.27,-16.78,-11.19,-10.73,43.05,0,,,,,True,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,-3.3696,failure,False,True,True,False,conservative_next_month_17th_or_first_official_snapshot_not_exact_company_release_timestamp,False,False
2026-07-13 16:38:09 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_lag_strength_matrix,trading_day_lag_strength_root_cause_pending_v3_20260712,8932|20260112|range23_highest_close_breakout|3|confirmation_d20_close,8932,,202511,20251217,20260112,20260114,20260115,20260211,16,18,19,lag_d15_30,28.27,56.77,37.01,35.86,68.68,-8.74,0,,,,,True,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,6.2857,win,False,True,True,False,conservative_next_month_17th_or_first_official_snapshot_not_exact_company_release_timestamp,False,False
2026-07-13 16:38:09 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_lag_strength_matrix,trading_day_lag_strength_root_cause_pending_v3_20260712,8932|20260416|range23_highest_close_breakout|3|confirmation_d20_close,8932,,202602,20260317,20260416,20260420,20260421,20260519,20,22,23,lag_d15_30,14.78,22.93,30.79,12.05,28.27,-16.01,0,,,,,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2.2044,neutral,False,True,True,False,conservative_next_month_17th_or_first_official_snapshot_not_exact_company_release_timestamp,False,False
2026-07-13 16:38:09 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_lag_strength_matrix,trading_day_lag_strength_root_cause_pending_v3_20260712,8936|20260316|range23_highest_close_breakout|3|confirmation_d20_close,8936,,202601,20260217,20260316,20260317,20260318,20260416,15,16,17,lag_d15_30,29.8,29.8,2.48,38.44,54.68,27.32,0,,,,,True,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,-9.1892,failure,False,True,True,False,conservative_next_month_17th_or_first_official_snapshot_not_exact_company_release_timestamp,False,False
2026-07-13 16:38:09 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_lag_strength_matrix,trading_day_lag_strength_root_cause_pending_v3_20260712,8936|20260506|range23_highest_close_breakout|3|confirmation_d20_close,8936,,202603,20260417,20260506,20260507,20260508,20260604,12,13,14,lag_d8_14,24.52,26.71,25.43,29.8,2.48,-0.91,0,,,,,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13.3962,win,False,True,True,False,conservative_next_month_17th_or_first_official_snapshot_not_exact_company_release_timestamp,False,False
2026-07-13 16:38:09 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_lag_strength_matrix,trading_day_lag_strength_root_cause_pending_v3_20260712,8940|20250930|range23_highest_close_breakout|3|confirmation_d20_close,8940,,202508,20250917,20250930,20251001,20251002,20251105,8,9,10,lag_d8_14,30.2,-5.03,-34.83,-25.11,28.85,65.03,0,,,,,True,True,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,0.7371,neutral,False,True,True,False,conservative_next_month_17th_or_first_official_snapshot_not_exact_company_release_timestamp,False,False
2026-07-13 16:38:09 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_lag_strength_matrix,trading_day_lag_strength_root_cause_pending_v3_20260712,8996|20250609|range23_highest_close_breakout|3|confirmation_d20_close,8996,,202504,20250517,20250609,20250610,20250611,20250708,14,15,16,lag_d8_14,60.05,36.47,57.08,46.76,-10.14,2.97,2,202503,20250417,34,streak_lag_d21_40,True,True,True,False,False,True,True,False,True,True,False,False,True,False,False,True,True,True,False,True,False,-6.9549,failure,False,True,True,False,conservative_next_month_17th_or_first_official_snapshot_not_exact_company_release_timestamp,False,False
2026-07-13 16:38:09 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_lag_strength_matrix,trading_day_lag_strength_root_cause_pending_v3_20260712,8996|20250721|range23_highest_close_breakout|3|confirmation_d20_close,8996,,202506,20250717,20250721,20250724,20250725,20250821,2,5,6,lag_d0_3,44.63,39.14,42.24,60.05,57.08,2.39,4,202503,20250417,64,streak_lag_d41_80,True,True,False,False,False,True,True,False,True,False,False,False,True,False,False,False,False,True,True,False,False,25.784,win,False,True,True,False,conservative_next_month_17th_or_first_official_snapshot_not_exact_company_release_timestamp,False,False
2026-07-13 16:38:09 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_lag_strength_matrix,trading_day_lag_strength_root_cause_pending_v3_20260712,8996|20251230|range23_highest_close_breakout|3|confirmation_d20_close,8996,,202511,20251217,20251230,20251231,20260102,20260129,8,9,10,lag_d8_14,123.08,54.25,94.53,66.73,23.27,28.55,3,202509,20251017,50,streak_lag_d41_80,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,33.9655,win,False,True,True,False,conservative_next_month_17th_or_first_official_snapshot_not_exact_company_release_timestamp,False,False
2026-07-13 16:38:09 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_lag_strength_matrix,trading_day_lag_strength_root_cause_pending_v3_20260712,8996|20260402|range23_highest_close_breakout|3|confirmation_d20_close,8996,,202602,20260317,20260402,20260409,20260410,20260508,12,15,16,lag_d8_14,205.72,260.15,317.18,172.02,123.08,-111.46,6,202509,20251017,108,streak_lag_d81_plus,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,True,True,True,True,-3.3333,failure,False,True,True,True,conservative_next_month_17th_or_first_official_snapshot_not_exact_company_release_timestamp,False,False
2026-07-13 16:38:09 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_lag_strength_matrix,trading_day_lag_strength_root_cause_pending_v3_20260712,9802|20250613|range23_highest_close_breakout|3|confirmation_d20_close,9802,,202504,20250517,20250613,20250617,20250618,20250715,18,20,21,lag_d15_30,39.1,38.26,76.0,45.0,15.1,-36.9,3,202502,20250317,46,streak_lag_d41_80,True,True,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,True,True,False,False,-4.4843,failure,False,True,True,False,conservative_next_month_17th_or_first_official_snapshot_not_exact_company_release_timestamp,False,False
2026-07-13 16:38:09 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_lag_strength_matrix,trading_day_lag_strength_root_cause_pending_v3_20260712,9802|20250813|range23_highest_close_breakout|3|confirmation_d20_close,9802,,202506,20250717,20250813,20250814,20250815,20250917,19,20,21,lag_d15_30,23.26,34.35,35.15,39.1,76.0,-11.89,0,,,,,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-11.3537,failure,False,True,True,False,conservative_next_month_17th_or_first_official_snapshot_not_exact_company_release_timestamp,False,False
2026-07-13 16:38:09 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_lag_strength_matrix,trading_day_lag_strength_root_cause_pending_v3_20260712,9802|20251111|range23_highest_close_breakout|3|confirmation_d20_close,9802,,202509,20251017,20251111,20251113,20251114,20251211,16,18,19,lag_d15_30,-1.37,24.41,13.86,5.19,23.26,-15.23,0,,,,,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.9132,failure,False,True,True,False,conservative_next_month_17th_or_first_official_snapshot_not_exact_company_release_timestamp,False,False
2026-07-13 16:38:09 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_lag_strength_matrix,trading_day_lag_strength_root_cause_pending_v3_20260712,9902|20251211|range23_highest_close_breakout|3|confirmation_d20_close,9902,,202510,20251117,20251211,20251215,20251216,20260114,18,20,21,lag_d15_30,536.88,16.61,178.52,397.11,-34.32,358.36,0,,,,,True,True,True,True,True,False,False,False,False,False,False,False,True,True,True,False,False,False,False,True,True,-4.7222,failure,False,True,True,True,conservative_next_month_17th_or_first_official_snapshot_not_exact_company_release_timestamp,False,False
2026-07-13 16:38:09 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_lag_strength_matrix,trading_day_lag_strength_root_cause_pending_v3_20260712,9902|20260121|range23_highest_close_breakout|3|confirmation_d20_close,9902,,202512,20260117,20260121,20260122,20260123,20260303,3,4,5,lag_d0_3,169.88,56.46,196.13,536.88,178.52,-26.25,2,202511,20251217,23,streak_lag_d21_40,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,True,False,True,True,-10.0,failure,False,True,True,True,conservative_next_month_17th_or_first_official_snapshot_not_exact_company_release_timestamp,False,False
2026-07-13 16:38:09 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_lag_strength_matrix,trading_day_lag_strength_root_cause_pending_v3_20260712,9902|20260417|range23_highest_close_breakout|3|confirmation_d20_close,9902,,202603,20260417,20260417,20260422,20260423,20260521,0,3,4,lag_d0_3,508.43,-64.03,-93.08,65.92,169.88,601.51,0,,,,,True,True,True,True,True,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,-8.9701,failure,False,True,True,True,conservative_next_month_17th_or_first_official_snapshot_not_exact_company_release_timestamp,False,False
2026-07-13 16:38:09 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_lag_strength_matrix,trading_day_lag_strength_root_cause_pending_v3_20260712,9905|20260223|range23_highest_close_breakout|3|confirmation_d20_close,9905,,202601,20260217,20260223,20260224,20260225,20260325,1,2,3,lag_d0_3,38.05,38.05,12.22,-10.73,3.07,25.83,1,202601,20260217,1,streak_lag_d0_7,True,True,False,False,False,True,True,False,True,False,False,False,True,True,False,True,False,False,False,False,False,2.2005,neutral,False,True,True,False,conservative_next_month_17th_or_first_official_snapshot_not_exact_company_release_timestamp,False,False
