model_id,confirmation_model_id,overlay_model_id,research_id,source_research_id,research_variant_id,parameter_set_id,advisory_status,surface_id,event_set_id,entry_rule_id,outcome_rule_id,condition_set_id,condition_set_description,horizon_trading_days,sample_size,mature_sample_size,success_count,success_rate_pct,positive_return_count,positive_return_rate_pct,avg_return_pct,median_return_pct,baseline_sample_size,baseline_mature_sample_size,baseline_success_rate_pct,baseline_avg_return_pct,delta_success_rate_pct_vs_baseline,delta_avg_return_pct_vs_baseline,sample_retention_rate_pct,tdcc_any_age7_count,tdcc_any_age14_count,core_mainstream_count,hot_theme_count,bottom_quartile_count,low_level_count,mid_level_count,high_level_count,wv_multiple_turn_count,sharp_v_count,slope_break_count,smooth_count,sample_warning,research_interpretation,approved_for_daily,production_readiness,generated_at
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_split_entry_outcome_backtest,w_bottom_combined_condition_backtest,warning_research_variant_only,w_bottom_split_entry_outcome_backtest_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,baseline_current_detector,right_low_signal_next_open,reach_neckline_close_before_right_low_stop_40d,price_le40_exclude_wv,price_position_252_pct <= 40 and exclude WV/WVV.,40,717,613,197,32.1370,227,37.0310,-0.4563,-1.4888,717,613,32.1370,-0.4563,0.0000,0.0000,100.0000,0,0,300,35,519,198,0,0,0,153,344,216,medium_mature_sample_research_only,baseline_reference,false,not_production_ready_research_only,2026-06-26 23:32:11 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_split_entry_outcome_backtest,w_bottom_combined_condition_backtest,warning_research_variant_only,w_bottom_split_entry_outcome_backtest_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,right_low_signal_next_open,reach_neckline_close_before_right_low_stop_40d,price_le40_exclude_wv,price_position_252_pct <= 40 and exclude WV/WVV.,40,723,620,213,34.3548,246,39.6774,-0.2902,-1.0684,717,613,32.1370,-0.4563,2.2178,0.1660,100.8368,1,1,358,41,534,189,0,0,0,164,298,261,medium_mature_sample_research_only,directionally_better_than_baseline_same_definition,false,not_production_ready_research_only,2026-06-26 23:32:11 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_split_entry_outcome_backtest,w_bottom_combined_condition_backtest,warning_research_variant_only,w_bottom_split_entry_outcome_backtest_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,baseline_current_detector,right_low_signal_next_open,reach_neckline_close_before_right_low_stop_40d,tdcc_any_age7,TDCC age<=7 match.,40,3,0,0,,0,,,,3,0,,,,,100.0000,3,3,0,0,3,0,0,0,3,0,0,0,tiny_mature_sample_research_only,too_small_for_directional_read,false,not_production_ready_research_only,2026-06-26 23:32:11 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_split_entry_outcome_backtest,w_bottom_combined_condition_backtest,warning_research_variant_only,w_bottom_split_entry_outcome_backtest_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,right_low_signal_next_open,reach_neckline_close_before_right_low_stop_40d,tdcc_any_age7,TDCC age<=7 match.,40,3,0,0,,0,,,,3,0,,,,,100.0000,3,3,0,0,3,0,0,0,2,0,1,0,tiny_mature_sample_research_only,too_small_for_directional_read,false,not_production_ready_research_only,2026-06-26 23:32:11 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_split_entry_outcome_backtest,w_bottom_combined_condition_backtest,warning_research_variant_only,w_bottom_split_entry_outcome_backtest_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,baseline_current_detector,right_low_signal_next_open,reach_neckline_close_before_right_low_stop_40d,tdcc_any_age14,TDCC age<=14 match.,40,3,0,0,,0,,,,3,0,,,,,100.0000,3,3,0,0,3,0,0,0,3,0,0,0,tiny_mature_sample_research_only,too_small_for_directional_read,false,not_production_ready_research_only,2026-06-26 23:32:11 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_split_entry_outcome_backtest,w_bottom_combined_condition_backtest,warning_research_variant_only,w_bottom_split_entry_outcome_backtest_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,right_low_signal_next_open,reach_neckline_close_before_right_low_stop_40d,tdcc_any_age14,TDCC age<=14 match.,40,4,1,1,100.0000,1,100.0000,5.5743,5.5743,3,0,,,,,133.3333,3,4,1,0,3,0,1,0,2,0,2,0,tiny_mature_sample_research_only,too_small_for_directional_read,false,not_production_ready_research_only,2026-06-26 23:32:11 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_split_entry_outcome_backtest,w_bottom_combined_condition_backtest,warning_research_variant_only,w_bottom_split_entry_outcome_backtest_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,baseline_current_detector,right_low_signal_next_open,volume_breakout_close_before_right_low_stop_40d,all,All rows in this surface/entry/outcome group.,40,1929,1643,147,8.9470,446,27.1455,-0.4719,-3.0769,1929,1643,8.9470,-0.4719,0.0000,0.0000,100.0000,3,3,947,120,1244,619,66,0,1124,169,388,241,medium_mature_sample_research_only,baseline_reference,false,not_production_ready_research_only,2026-06-26 23:32:11 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_split_entry_outcome_backtest,w_bottom_combined_condition_backtest,warning_research_variant_only,w_bottom_split_entry_outcome_backtest_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,right_low_signal_next_open,volume_breakout_close_before_right_low_stop_40d,all,All rows in this surface/entry/outcome group.,40,1691,1456,142,9.7527,399,27.4038,-0.6911,-3.2721,1929,1643,8.9470,-0.4719,0.8057,-0.2191,87.6620,3,4,914,123,1098,535,58,0,893,178,334,286,medium_mature_sample_research_only,mixed_vs_baseline_same_definition,false,not_production_ready_research_only,2026-06-26 23:32:11 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_split_entry_outcome_backtest,w_bottom_combined_condition_backtest,warning_research_variant_only,w_bottom_split_entry_outcome_backtest_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,baseline_current_detector,right_low_signal_next_open,volume_breakout_close_before_right_low_stop_40d,price_position_252_le_40,price_position_252_pct <= 40.,40,1731,1458,124,8.5048,403,27.6406,-0.3496,-3.0061,1731,1458,8.5048,-0.3496,0.0000,0.0000,100.0000,3,3,842,100,1244,487,0,0,1014,153,344,216,medium_mature_sample_research_only,baseline_reference,false,not_production_ready_research_only,2026-06-26 23:32:11 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_split_entry_outcome_backtest,w_bottom_combined_condition_backtest,warning_research_variant_only,w_bottom_split_entry_outcome_backtest_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,right_low_signal_next_open,volume_breakout_close_before_right_low_stop_40d,price_position_252_le_40,price_position_252_pct <= 40.,40,1517,1292,124,9.5975,361,27.9412,-0.4570,-3.2258,1731,1458,8.5048,-0.3496,1.0927,-0.1075,87.6372,3,3,799,100,1098,419,0,0,794,164,298,261,medium_mature_sample_research_only,mixed_vs_baseline_same_definition,false,not_production_ready_research_only,2026-06-26 23:32:11 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_split_entry_outcome_backtest,w_bottom_combined_condition_backtest,warning_research_variant_only,w_bottom_split_entry_outcome_backtest_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,baseline_current_detector,right_low_signal_next_open,volume_breakout_close_before_right_low_stop_40d,bottom_or_low_level,bottom_quartile_level or low_level.,40,1863,1582,141,8.9128,432,27.3072,-0.4168,-3.0769,1863,1582,8.9128,-0.4168,0.0000,0.0000,100.0000,3,3,908,112,1244,619,0,0,1093,163,372,229,medium_mature_sample_research_only,baseline_reference,false,not_production_ready_research_only,2026-06-26 23:32:11 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_split_entry_outcome_backtest,w_bottom_combined_condition_backtest,warning_research_variant_only,w_bottom_split_entry_outcome_backtest_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,right_low_signal_next_open,volume_breakout_close_before_right_low_stop_40d,bottom_or_low_level,bottom_quartile_level or low_level.,40,1633,1404,136,9.6866,387,27.5641,-0.6352,-3.2841,1863,1582,8.9128,-0.4168,0.7738,-0.2184,87.6543,3,3,869,109,1098,535,0,0,862,172,321,278,medium_mature_sample_research_only,mixed_vs_baseline_same_definition,false,not_production_ready_research_only,2026-06-26 23:32:11 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_split_entry_outcome_backtest,w_bottom_combined_condition_backtest,warning_research_variant_only,w_bottom_split_entry_outcome_backtest_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,baseline_current_detector,right_low_signal_next_open,volume_breakout_close_before_right_low_stop_40d,core_mainstream,effective_mainstream_label is core_mainstream.,40,947,814,81,9.9509,241,29.6069,0.7224,-3.2228,947,814,9.9509,0.7224,0.0000,0.0000,100.0000,0,0,947,115,603,305,39,0,599,89,159,93,medium_mature_sample_research_only,baseline_reference,false,not_production_ready_research_only,2026-06-26 23:32:11 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_split_entry_outcome_backtest,w_bottom_combined_condition_backtest,warning_research_variant_only,w_bottom_split_entry_outcome_backtest_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,right_low_signal_next_open,volume_breakout_close_before_right_low_stop_40d,core_mainstream,effective_mainstream_label is core_mainstream.,40,914,791,87,10.9987,235,29.7092,0.2918,-3.3898,947,814,9.9509,0.7224,1.0479,-0.4306,96.5153,0,1,914,119,572,297,45,0,507,86,168,153,medium_mature_sample_research_only,mixed_vs_baseline_same_definition,false,not_production_ready_research_only,2026-06-26 23:32:11 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_split_entry_outcome_backtest,w_bottom_combined_condition_backtest,warning_research_variant_only,w_bottom_split_entry_outcome_backtest_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,baseline_current_detector,right_low_signal_next_open,volume_breakout_close_before_right_low_stop_40d,core_mainstream_price_le40,core_mainstream and price_position_252_pct <= 40.,40,842,715,70,9.7902,218,30.4895,1.0401,-3.0075,842,715,9.7902,1.0401,0.0000,0.0000,100.0000,0,0,842,98,603,239,0,0,542,80,135,81,medium_mature_sample_research_only,baseline_reference,false,not_production_ready_research_only,2026-06-26 23:32:11 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_split_entry_outcome_backtest,w_bottom_combined_condition_backtest,warning_research_variant_only,w_bottom_split_entry_outcome_backtest_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,right_low_signal_next_open,volume_breakout_close_before_right_low_stop_40d,core_mainstream_price_le40,core_mainstream and price_position_252_pct <= 40.,40,799,683,75,10.9810,208,30.4539,0.7117,-3.2609,842,715,9.7902,1.0401,1.1908,-0.3285,94.8931,0,0,799,98,572,227,0,0,441,77,145,136,medium_mature_sample_research_only,mixed_vs_baseline_same_definition,false,not_production_ready_research_only,2026-06-26 23:32:11 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_split_entry_outcome_backtest,w_bottom_combined_condition_backtest,warning_research_variant_only,w_bottom_split_entry_outcome_backtest_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,baseline_current_detector,right_low_signal_next_open,volume_breakout_close_before_right_low_stop_40d,exclude_wv_multiple_turn,Exclude WV/WVV multiple-turn path category.,40,805,695,66,9.4964,193,27.7698,0.0310,-2.5743,805,695,9.4964,0.0310,0.0000,0.0000,100.0000,0,0,348,41,519,251,35,0,0,169,388,241,medium_mature_sample_research_only,baseline_reference,false,not_production_ready_research_only,2026-06-26 23:32:11 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_split_entry_outcome_backtest,w_bottom_combined_condition_backtest,warning_research_variant_only,w_bottom_split_entry_outcome_backtest_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,right_low_signal_next_open,volume_breakout_close_before_right_low_stop_40d,exclude_wv_multiple_turn,Exclude WV/WVV multiple-turn path category.,40,798,691,67,9.6961,202,29.2330,0.3051,-2.7397,805,695,9.4964,0.0310,0.1997,0.2741,99.1304,1,2,407,48,534,237,27,0,0,178,334,286,medium_mature_sample_research_only,directionally_better_than_baseline_same_definition,false,not_production_ready_research_only,2026-06-26 23:32:11 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_split_entry_outcome_backtest,w_bottom_combined_condition_backtest,warning_research_variant_only,w_bottom_split_entry_outcome_backtest_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,baseline_current_detector,right_low_signal_next_open,volume_breakout_close_before_right_low_stop_40d,price_le40_exclude_wv,price_position_252_pct <= 40 and exclude WV/WVV.,40,717,613,55,8.9723,174,28.3850,0.2685,-2.5341,717,613,8.9723,0.2685,0.0000,0.0000,100.0000,0,0,300,35,519,198,0,0,0,153,344,216,medium_mature_sample_research_only,baseline_reference,false,not_production_ready_research_only,2026-06-26 23:32:11 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_split_entry_outcome_backtest,w_bottom_combined_condition_backtest,warning_research_variant_only,w_bottom_split_entry_outcome_backtest_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,right_low_signal_next_open,volume_breakout_close_before_right_low_stop_40d,price_le40_exclude_wv,price_position_252_pct <= 40 and exclude WV/WVV.,40,723,620,57,9.1935,184,29.6774,0.5707,-2.5802,717,613,8.9723,0.2685,0.2213,0.3022,100.8368,1,1,358,41,534,189,0,0,0,164,298,261,medium_mature_sample_research_only,directionally_better_than_baseline_same_definition,false,not_production_ready_research_only,2026-06-26 23:32:11 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_split_entry_outcome_backtest,w_bottom_combined_condition_backtest,warning_research_variant_only,w_bottom_split_entry_outcome_backtest_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,baseline_current_detector,right_low_signal_next_open,volume_breakout_close_before_right_low_stop_40d,tdcc_any_age7,TDCC age<=7 match.,40,3,0,0,,0,,,,3,0,,,,,100.0000,3,3,0,0,3,0,0,0,3,0,0,0,tiny_mature_sample_research_only,too_small_for_directional_read,false,not_production_ready_research_only,2026-06-26 23:32:11 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_split_entry_outcome_backtest,w_bottom_combined_condition_backtest,warning_research_variant_only,w_bottom_split_entry_outcome_backtest_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,right_low_signal_next_open,volume_breakout_close_before_right_low_stop_40d,tdcc_any_age7,TDCC age<=7 match.,40,3,0,0,,0,,,,3,0,,,,,100.0000,3,3,0,0,3,0,0,0,2,0,1,0,tiny_mature_sample_research_only,too_small_for_directional_read,false,not_production_ready_research_only,2026-06-26 23:32:11 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_split_entry_outcome_backtest,w_bottom_combined_condition_backtest,warning_research_variant_only,w_bottom_split_entry_outcome_backtest_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,baseline_current_detector,right_low_signal_next_open,volume_breakout_close_before_right_low_stop_40d,tdcc_any_age14,TDCC age<=14 match.,40,3,0,0,,0,,,,3,0,,,,,100.0000,3,3,0,0,3,0,0,0,3,0,0,0,tiny_mature_sample_research_only,too_small_for_directional_read,false,not_production_ready_research_only,2026-06-26 23:32:11 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_split_entry_outcome_backtest,w_bottom_combined_condition_backtest,warning_research_variant_only,w_bottom_split_entry_outcome_backtest_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,right_low_signal_next_open,volume_breakout_close_before_right_low_stop_40d,tdcc_any_age14,TDCC age<=14 match.,40,4,1,1,100.0000,1,100.0000,5.5743,5.5743,3,0,,,,,133.3333,3,4,1,0,3,0,1,0,2,0,2,0,tiny_mature_sample_research_only,too_small_for_directional_read,false,not_production_ready_research_only,2026-06-26 23:32:11 Asia/Taipei
