model_id,confirmation_model_id,overlay_model_id,research_id,source_research_id,research_variant_id,advisory_status,surface_id,event_set_id,outcome_rule_id,diagnostic_type,segment_id,segment_description,sample_size,evaluated_sample_size,mature_sample_size,win_count,neutral_count,loss_count,incomplete_count,win_rate_excl_neutral_pct,neutral_rate_evaluated_pct,loss_rate_excl_neutral_pct,avg_return_pct,median_return_pct,baseline_segment_id,baseline_evaluated_sample_size,baseline_win_rate_excl_neutral_pct,baseline_neutral_rate_evaluated_pct,delta_win_rate_pct_vs_all,delta_neutral_rate_pct_vs_all,avg_price_position_252_pct,median_price_position_252_pct,avg_second_arc_volume_ratio,median_second_arc_volume_ratio,avg_red_ratio_delta_pct,median_red_ratio_delta_pct,avg_neckline_distance_pct,median_neckline_distance_pct,avg_signal_rebound_from_right_low_pct,median_signal_rebound_from_right_low_pct,sample_warning,research_interpretation,approved_for_daily,production_readiness,generated_at
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_outcome_diagnostics,w_bottom_early_entry_parameter_grid,warning_research_variant_only,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,tp10_or_neutral_after_5pct_close_40d,segment_rate,sharp_v_bottom_risk,Path category is sharp V bottom risk.,178,168,131,44,37,87,10,33.5878,22.0238,66.4122,3.9953,1.2537,all_rows,1456,36.6538,28.9835,-3.0660,-6.9597,22.0916,20.2321,1.7573,1.5435,-3.7274,-4.5955,-13.5273,-11.4224,9.4573,10.0405,medium_mature_sample_research_only,reduces_neutral_only,false,not_production_ready_research_only,2026-06-26 23:51:16 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_outcome_diagnostics,w_bottom_early_entry_parameter_grid,warning_research_variant_only,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,tp10_or_neutral_after_5pct_close_40d,segment_rate,slope_break_discontinuous,Path category has a slope break discontinuity.,334,286,196,78,90,118,48,39.7959,31.4685,60.2041,4.0396,2.9570,all_rows,1456,36.6538,28.9835,3.1421,2.4850,21.3553,19.1071,1.5691,1.4417,2.4922,1.8350,-7.5891,-5.2540,6.2891,5.5663,medium_mature_sample_research_only,mixed_small_win_improvement,false,not_production_ready_research_only,2026-06-26 23:51:16 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_outcome_diagnostics,w_bottom_early_entry_parameter_grid,warning_research_variant_only,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,tp10_or_neutral_after_5pct_close_40d,segment_rate,second_arc_volume_gte1_5,Second arc average volume is at least 1.5x first arc.,786,692,487,183,205,304,94,37.5770,29.6243,62.4230,1.5267,2.7945,all_rows,1456,36.6538,28.9835,0.9232,0.6408,21.8108,20.0710,2.0873,1.8350,-0.5042,-1.2609,-9.8968,-7.7791,7.6569,6.9078,medium_mature_sample_research_only,mixed_small_win_improvement,false,not_production_ready_research_only,2026-06-26 23:51:16 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_outcome_diagnostics,w_bottom_early_entry_parameter_grid,warning_research_variant_only,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,tp10_or_neutral_after_5pct_close_40d,segment_rate,second_red_ratio_gt_first,Second arc red-candle ratio is greater than first arc.,799,685,479,189,206,290,114,39.4572,30.0730,60.5428,2.5736,2.9289,all_rows,1456,36.6538,28.9835,2.8034,1.0895,21.9157,19.1750,1.6663,1.4538,11.1392,9.0278,-8.6818,-5.7391,7.3608,6.6225,medium_mature_sample_research_only,mixed_small_win_improvement,false,not_production_ready_research_only,2026-06-26 23:51:16 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_outcome_diagnostics,w_bottom_early_entry_parameter_grid,warning_research_variant_only,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,tp10_or_neutral_after_5pct_close_40d,segment_rate,second_red_delta_gte10,Second arc red-candle ratio is at least 10 pct points above first arc.,378,320,218,85,102,133,58,38.9908,31.8750,61.0092,1.1293,2.9265,all_rows,1456,36.6538,28.9835,2.3371,2.8915,22.2809,19.1375,1.6336,1.4207,18.3007,15.9233,-9.2817,-5.7297,7.4191,6.6116,medium_mature_sample_research_only,mixed_small_win_improvement,false,not_production_ready_research_only,2026-06-26 23:51:16 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_outcome_diagnostics,w_bottom_early_entry_parameter_grid,warning_research_variant_only,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,tp10_or_neutral_after_5pct_close_40d,segment_rate,right_rebound_5_20,Signal close is 5% to 20% above right low.,1088,939,667,260,272,407,149,38.9805,28.9670,61.0195,1.8644,2.6721,all_rows,1456,36.6538,28.9835,2.3267,-0.0165,23.3269,20.9220,1.6983,1.4819,0.9481,0.0000,-7.9534,-5.1658,9.1188,8.7591,medium_mature_sample_research_only,reduces_neutral_only,false,not_production_ready_research_only,2026-06-26 23:51:16 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_outcome_diagnostics,w_bottom_early_entry_parameter_grid,warning_research_variant_only,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,tp10_or_neutral_after_5pct_close_40d,segment_rate,smooth_right_rebound_5_20,Smooth rounded W-like path and signal close is 5% to 20% above right low.,172,142,96,44,46,52,30,45.8333,32.3944,54.1667,1.6437,3.5832,all_rows,1456,36.6538,28.9835,9.1796,3.4108,20.6179,17.8058,1.6486,1.3975,4.0598,3.3007,-3.5438,-2.3914,7.9298,7.6483,medium_mature_sample_research_only,improves_win_but_neutral_watch,false,not_production_ready_research_only,2026-06-26 23:51:16 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_outcome_diagnostics,w_bottom_early_entry_parameter_grid,warning_research_variant_only,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,tp10_or_neutral_after_5pct_close_40d,segment_rate,below_neckline_5_to_30,Signal close is 5% to 30% below neckline.,1016,868,611,192,257,419,148,31.4239,29.6083,68.5761,0.6662,1.8603,all_rows,1456,36.6538,28.9835,-5.2299,0.6248,21.6278,19.0898,1.6656,1.4857,-1.8376,-2.7778,-11.9168,-10.4372,6.3737,5.1303,medium_mature_sample_research_only,not_better_than_all_same_event,false,not_production_ready_research_only,2026-06-26 23:51:16 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_outcome_diagnostics,w_bottom_early_entry_parameter_grid,warning_research_variant_only,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,tp10_or_neutral_after_5pct_close_40d,segment_rate,near_neckline_m5_to_0,Signal close is within 5% below neckline.,523,453,326,134,127,192,70,41.1043,28.0353,58.8957,3.4718,3.0983,all_rows,1456,36.6538,28.9835,4.4505,-0.9482,22.5355,20.1681,1.6120,1.4167,2.3836,1.6667,-2.4693,-2.5316,8.0982,7.7055,medium_mature_sample_research_only,reduces_neutral_only,false,not_production_ready_research_only,2026-06-26 23:51:16 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_outcome_diagnostics,w_bottom_early_entry_parameter_grid,warning_research_variant_only,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,tp10_or_neutral_after_5pct_close_40d,segment_rate,core_mainstream_price_le40,core_mainstream and price_position_252_pct <= 40.,799,683,478,208,205,270,116,43.5146,30.0146,56.4854,4.2846,3.4247,all_rows,1456,36.6538,28.9835,6.8609,1.0311,19.1169,18.1564,1.6873,1.4952,0.1444,-0.4505,-9.9009,-7.1429,7.5482,6.8475,medium_mature_sample_research_only,improves_win_but_neutral_watch,false,not_production_ready_research_only,2026-06-26 23:51:16 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_outcome_diagnostics,w_bottom_early_entry_parameter_grid,warning_research_variant_only,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,tp10_or_neutral_after_5pct_close_40d,segment_rate,core_mainstream_price_le40_red_ratio_gt_first,"core_mainstream, price <= 40, and second arc red ratio > first arc.",382,327,227,104,100,123,55,45.8150,30.5810,54.1850,5.5268,4.0115,all_rows,1456,36.6538,28.9835,9.1612,1.5975,18.7933,17.9483,1.6685,1.4872,10.6701,8.4041,-10.2623,-5.9524,7.5390,6.8232,medium_mature_sample_research_only,improves_win_but_neutral_watch,false,not_production_ready_research_only,2026-06-26 23:51:16 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_outcome_diagnostics,w_bottom_early_entry_parameter_grid,warning_research_variant_only,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,tp10_or_neutral_after_5pct_close_40d,segment_rate,core_mainstream_price_le40_red_delta_gte10,"core_mainstream, price <= 40, and second arc red delta >= 10 pct points.",174,147,98,41,49,57,27,41.8367,33.3333,58.1633,2.5916,3.9080,all_rows,1456,36.6538,28.9835,5.1830,4.3498,18.6785,18.0113,1.5986,1.4017,18.0599,15.8197,-12.3222,-6.6547,7.6942,6.9305,medium_mature_sample_research_only,improves_win_but_neutral_watch,false,not_production_ready_research_only,2026-06-26 23:51:16 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_outcome_diagnostics,w_bottom_early_entry_parameter_grid,warning_research_variant_only,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,tp10_or_neutral_after_5pct_close_40d,segment_rate,core_mainstream_price_le40_volume_gte1_5,"core_mainstream, price <= 40, and second arc volume >= 1.5x first arc.",395,337,229,99,108,130,58,43.2314,32.0475,56.7686,3.1543,3.4682,all_rows,1456,36.6538,28.9835,6.5777,3.0640,19.6593,19.6667,2.0590,1.8700,-0.4508,-0.8163,-10.1224,-7.7143,7.9122,7.5728,medium_mature_sample_research_only,improves_win_but_neutral_watch,false,not_production_ready_research_only,2026-06-26 23:51:16 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_outcome_diagnostics,w_bottom_early_entry_parameter_grid,warning_research_variant_only,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,tp10_or_neutral_after_5pct_close_40d,segment_rate,core_mainstream_price_le40_smooth,"core_mainstream, price <= 40, and smooth rounded W-like path.",136,116,78,39,38,39,20,50.0000,32.7586,50.0000,2.2454,4.0767,all_rows,1456,36.6538,28.9835,13.3462,3.7751,17.1343,14.1552,1.6311,1.4418,3.6703,3.1143,-5.3803,-4.5103,6.5414,5.8968,medium_mature_sample_research_only,improves_win_but_neutral_watch,false,not_production_ready_research_only,2026-06-26 23:51:16 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_outcome_diagnostics,w_bottom_early_entry_parameter_grid,warning_research_variant_only,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,tp10_or_neutral_after_5pct_close_40d,segment_rate,core_mainstream_price_le40_exclude_wv,"core_mainstream, price <= 40, and exclude WV/WVV.",358,311,221,108,90,113,47,48.8688,28.9389,51.1312,6.7411,4.0842,all_rows,1456,36.6538,28.9835,12.2150,-0.0446,18.5296,16.6667,1.6676,1.4663,1.7987,1.1700,-8.9613,-5.8207,7.2993,6.5626,medium_mature_sample_research_only,candidate_improves_win_without_more_neutral,false,not_production_ready_research_only,2026-06-26 23:51:16 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_outcome_diagnostics,w_bottom_early_entry_parameter_grid,warning_research_variant_only,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,tp10_or_neutral_after_5pct_close_40d,segment_rate,smooth_price_le40_right_rebound_5_20,"Smooth rounded W-like path, price <= 40, and signal rebound 5% to 20%.",158,128,87,39,41,48,30,44.8276,32.0312,55.1724,1.7260,3.6256,all_rows,1456,36.6538,28.9835,8.1738,3.0477,18.1853,16.1595,1.6358,1.4030,4.2326,3.6376,-3.5254,-2.3873,7.9163,7.6483,medium_mature_sample_research_only,improves_win_but_neutral_watch,false,not_production_ready_research_only,2026-06-26 23:51:16 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_outcome_diagnostics,w_bottom_early_entry_parameter_grid,warning_research_variant_only,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,tp10_or_neutral_after_5pct_close_40d,segment_rate,smooth_core_mainstream_right_rebound_5_20,"Smooth rounded W-like path, core_mainstream, and signal rebound 5% to 20%.",95,81,53,29,28,24,14,54.7170,34.5679,45.2830,3.1339,4.1420,all_rows,1456,36.6538,28.9835,18.0632,5.5844,21.3768,17.9283,1.7192,1.4409,4.5137,3.2680,-3.4355,-2.2727,8.1845,7.8125,medium_mature_sample_research_only,improves_win_but_neutral_watch,false,not_production_ready_research_only,2026-06-26 23:51:16 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_outcome_diagnostics,w_bottom_early_entry_parameter_grid,warning_research_variant_only,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,tp10_or_neutral_after_5pct_close_40d,segment_rate,smooth_core_mainstream_price_le40_right_rebound_5_20,"Smooth rounded W-like path, core_mainstream, price <= 40, and signal rebound 5% to 20%.",85,71,45,24,26,21,14,53.3333,36.6197,46.6667,3.3612,4.1420,all_rows,1456,36.6538,28.9835,16.6796,7.6362,18.1846,17.1340,1.7069,1.4567,4.5598,3.3333,-3.2997,-2.2018,8.1939,7.8125,medium_mature_sample_research_only,improves_win_but_neutral_watch,false,not_production_ready_research_only,2026-06-26 23:51:16 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_outcome_diagnostics,w_bottom_early_entry_parameter_grid,warning_research_variant_only,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,tp10_or_neutral_after_5pct_close_40d,segment_rate,smooth_right_rebound_5_20_red_ratio_gt_first,"Smooth rounded W-like path, signal rebound 5% to 20%, and second arc red ratio > first arc.",100,83,57,26,26,31,17,45.6140,31.3253,54.3860,3.3446,3.9920,all_rows,1456,36.6538,28.9835,8.9603,2.3418,20.2744,17.8058,1.5439,1.3641,13.1777,11.6503,-3.2077,-2.2749,7.6971,7.5786,medium_mature_sample_research_only,improves_win_but_neutral_watch,false,not_production_ready_research_only,2026-06-26 23:51:16 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_outcome_diagnostics,w_bottom_early_entry_parameter_grid,warning_research_variant_only,warning_research_variant_only,w_bottom_right_low_early_entry,variant_nearest_micro_45d_event_replay,tp10_or_neutral_after_5pct_close_40d,segment_rate,smooth_right_rebound_5_20_near_neckline,"Smooth rounded W-like path, signal rebound 5% to 20%, and signal is within 5% below neckline.",102,86,61,28,25,33,16,45.9016,29.0698,54.0984,0.4841,3.8095,all_rows,1456,36.6538,28.9835,9.2479,0.0863,20.4864,17.0465,1.7143,1.3781,3.9069,3.3007,-2.1431,-2.1374,8.0813,7.7952,medium_mature_sample_research_only,improves_win_but_neutral_watch,false,not_production_ready_research_only,2026-06-26 23:51:16 Asia/Taipei
