model_id,confirmation_model_id,overlay_model_id,research_id,source_research_id,research_variant_id,parameter_set_id,advisory_status,event_set_id,comparison_status,sample_mode,symmetry_ratio,stock_id,stock_name,signal_date,left_peak_date,left_low_date,neckline_date,right_low_date,breakout_date,post_confirmation_trigger_id,post_confirmation_date,signal_close,neckline_price,second_arc_volume_ratio,has_neckline_breakout,late_breakout_not_w,has_post_confirmation,a_mature,a_return_pct,c_mature,c_return_pct,tdcc_any_age7,tdcc_any_age14,tdcc_top50_age7,tdcc_top20_age7,tdcc_weekly_top20_age7,tdcc_consecutive_top20_age7,lookback_observed_days,price_position_252_pct,below_252_median,below_252_mean,price_level_bucket,slope_curvature_category,slope_issue_reasons,effective_mainstream_label,has_hot_theme,structural_theme_bucket,primary_theme,taxonomy_source,taxonomy_confidence,revenue_catalyst_feature_status,manual_review_status,approved_for_daily,production_readiness,generated_at
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_combined_condition_backtest,w_bottom_nearest_micro_anchor_event_replay,warning_research_variant_only,w_bottom_combined_condition_backtest_20260626,warning_research_variant_only,variant_nearest_micro_45d_event_replay,common,dedup_approx_20_trading_days,1.5,4554,橙的,20251110,20241210,20250113,20250321,20251105,,,,29.4,32.3,2.5199,false,false,false,false,,false,,false,false,false,false,false,false,252,47.3684,true,true,low_level,wv_multiple_turn_risk,too_many_significant_turns,core_mainstream,false,other_electronics_general_theme,其他電子業_待細分,provisional_industry_theme,low,pending_historical_feature_join_not_evaluated,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 21:10:07 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_combined_condition_backtest,w_bottom_nearest_micro_anchor_event_replay,warning_research_variant_only,w_bottom_combined_condition_backtest_20260626,warning_research_variant_only,variant_nearest_micro_45d_event_replay,common,dedup_approx_20_trading_days,1.5,4555,氣立,20250116,20241108,20241121,20241225,20250113,,,,39.5,48.8,2.2948,false,false,false,false,,false,,false,false,false,false,false,false,252,9.7978,true,true,bottom_quartile_level,wv_multiple_turn_risk,too_many_significant_turns,core_mainstream,false,robotics_precision_motion_theme,機器人自動化_電機機械待細分,provisional_industry_theme,low,pending_historical_feature_join_not_evaluated,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 21:10:07 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_combined_condition_backtest,w_bottom_nearest_micro_anchor_event_replay,warning_research_variant_only,w_bottom_combined_condition_backtest_20260626,warning_research_variant_only,variant_nearest_micro_45d_event_replay,common,dedup_approx_20_trading_days,1.5,4555,氣立,20250213,20241108,20241121,20241225,20250203,,,,41.15,48.8,1.4164,false,false,false,false,,false,,false,false,false,false,false,false,252,14.9300,true,true,bottom_quartile_level,wv_multiple_turn_risk,too_many_significant_turns,core_mainstream,false,robotics_precision_motion_theme,機器人自動化_電機機械待細分,provisional_industry_theme,low,pending_historical_feature_join_not_evaluated,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 21:10:07 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_combined_condition_backtest,w_bottom_nearest_micro_anchor_event_replay,warning_research_variant_only,w_bottom_combined_condition_backtest_20260626,warning_research_variant_only,variant_nearest_micro_45d_event_replay,common,dedup_approx_20_trading_days,1.5,4555,氣立,20250313,20241108,20241121,20241225,20250203,,,,42.3,48.8,1.408,false,false,false,false,,false,,false,false,false,false,false,false,252,18.5070,true,true,bottom_quartile_level,wv_multiple_turn_risk,too_many_significant_turns,core_mainstream,false,robotics_precision_motion_theme,機器人自動化_電機機械待細分,provisional_industry_theme,low,pending_historical_feature_join_not_evaluated,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 21:10:07 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_combined_condition_backtest,w_bottom_nearest_micro_anchor_event_replay,warning_research_variant_only,w_bottom_combined_condition_backtest_20260626,warning_research_variant_only,variant_nearest_micro_45d_event_replay,common,dedup_approx_20_trading_days,1.5,4558,寶緯,20251205,20250319,20250407,20251107,20251201,,,,20.6,23.75,2.9755,false,false,false,false,,false,,false,false,false,false,false,false,252,6.4815,true,true,bottom_quartile_level,slope_break_discontinuous,too_many_abrupt_slope_changes;large_single_slope_break,core_mainstream,false,robotics_precision_motion_theme,機器人自動化_電機機械待細分,provisional_industry_theme,low,pending_historical_feature_join_not_evaluated,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 21:10:07 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_combined_condition_backtest,w_bottom_nearest_micro_anchor_event_replay,warning_research_variant_only,w_bottom_combined_condition_backtest_20260626,warning_research_variant_only,variant_nearest_micro_45d_event_replay,common,dedup_approx_20_trading_days,1.5,4558,寶緯,20260127,20250319,20250407,20251107,20251226,,,,20.05,23.75,1.7323,false,false,false,false,,false,,false,false,false,false,false,false,252,4.4444,true,true,bottom_quartile_level,wv_multiple_turn_risk,too_many_significant_turns,core_mainstream,false,robotics_precision_motion_theme,機器人自動化_電機機械待細分,provisional_industry_theme,low,pending_historical_feature_join_not_evaluated,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 21:10:07 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_combined_condition_backtest,w_bottom_nearest_micro_anchor_event_replay,warning_research_variant_only,w_bottom_combined_condition_backtest_20260626,warning_research_variant_only,variant_nearest_micro_45d_event_replay,common,dedup_approx_20_trading_days,1.5,4558,寶緯,20260415,20260128,20260211,20260331,20260410,,,,20.05,22.8,2.7148,false,false,false,false,,false,,false,false,false,false,false,false,252,5.6673,true,true,bottom_quartile_level,sharp_v_bottom_risk,second_low_sharp_v,core_mainstream,false,robotics_precision_motion_theme,機器人自動化_電機機械待細分,provisional_industry_theme,low,pending_historical_feature_join_not_evaluated,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 21:10:07 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_combined_condition_backtest,w_bottom_nearest_micro_anchor_event_replay,warning_research_variant_only,w_bottom_combined_condition_backtest_20260626,warning_research_variant_only,variant_nearest_micro_45d_event_replay,common,dedup_approx_20_trading_days,1.5,4558,寶緯,20260514,20260128,20260211,20260331,20260507,,,,20.1,22.8,1.64,false,false,false,false,,false,,false,false,false,false,false,false,252,5.8501,true,true,bottom_quartile_level,slope_break_discontinuous,too_many_direction_switches,core_mainstream,false,robotics_precision_motion_theme,機器人自動化_電機機械待細分,provisional_industry_theme,low,pending_historical_feature_join_not_evaluated,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 21:10:07 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_combined_condition_backtest,w_bottom_nearest_micro_anchor_event_replay,warning_research_variant_only,w_bottom_combined_condition_backtest_20260626,warning_research_variant_only,variant_nearest_micro_45d_event_replay,common,dedup_approx_20_trading_days,1.5,4560,強信-KY,20241122,20240731,20240905,20241106,20241114,,,,34.0,34.5,1.3275,false,false,false,false,,false,,false,false,false,false,false,false,215,35.8779,true,true,low_level,slope_break_discontinuous,too_many_direction_switches,core_mainstream,false,robotics_precision_motion_theme,機器人自動化_電機機械待細分,provisional_industry_theme,low,pending_historical_feature_join_not_evaluated,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 21:10:07 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_combined_condition_backtest,w_bottom_nearest_micro_anchor_event_replay,warning_research_variant_only,w_bottom_combined_condition_backtest_20260626,warning_research_variant_only,variant_nearest_micro_45d_event_replay,common,dedup_approx_20_trading_days,1.5,4562,穎漢,20251222,20251112,20251124,20251205,20251215,,,,36.2,42.7,2.4077,false,false,false,false,,false,,false,false,false,false,false,false,252,3.4294,true,true,bottom_quartile_level,slope_break_discontinuous,too_many_abrupt_slope_changes,core_mainstream,false,robotics_precision_motion_theme,機器人自動化_電機機械待細分,provisional_industry_theme,low,pending_historical_feature_join_not_evaluated,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 21:10:07 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_combined_condition_backtest,w_bottom_nearest_micro_anchor_event_replay,warning_research_variant_only,w_bottom_combined_condition_backtest_20260626,warning_research_variant_only,variant_nearest_micro_45d_event_replay,common,dedup_approx_20_trading_days,1.5,4562,穎漢,20260120,20251112,20251124,20251205,20251215,,,,40.25,42.7,3.3904,false,false,false,false,,false,,false,false,false,false,false,false,252,16.6667,true,true,bottom_quartile_level,wv_multiple_turn_risk,too_many_significant_turns,core_mainstream,false,robotics_precision_motion_theme,機器人自動化_電機機械待細分,provisional_industry_theme,low,pending_historical_feature_join_not_evaluated,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 21:10:07 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_combined_condition_backtest,w_bottom_nearest_micro_anchor_event_replay,warning_research_variant_only,w_bottom_combined_condition_backtest_20260626,warning_research_variant_only,variant_nearest_micro_45d_event_replay,variant_only,dedup_approx_20_trading_days,1.5,4562,穎漢,20260428,20260223,20260309,20260316,20260331,,,,33.9,34.75,1.7763,false,true,false,false,,false,,false,false,false,false,false,false,252,13.2716,true,true,bottom_quartile_level,wv_multiple_turn_risk,too_many_significant_turns,core_mainstream,false,robotics_precision_motion_theme,機器人自動化_電機機械待細分,provisional_industry_theme,low,pending_historical_feature_join_not_evaluated,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 21:10:07 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_combined_condition_backtest,w_bottom_nearest_micro_anchor_event_replay,warning_research_variant_only,w_bottom_combined_condition_backtest_20260626,warning_research_variant_only,variant_nearest_micro_45d_event_replay,common,dedup_approx_20_trading_days,1.5,4564,元翎,20250415,20250102,20250117,20250212,20250409,,,,18.5,24.35,4.7519,false,false,false,false,,false,,false,false,false,false,false,false,252,18.5654,true,true,bottom_quartile_level,wv_multiple_turn_risk,too_many_significant_turns,core_mainstream,false,robotics_precision_motion_theme,機器人自動化_電機機械待細分,provisional_industry_theme,low,pending_historical_feature_join_not_evaluated,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 21:10:07 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_combined_condition_backtest,w_bottom_nearest_micro_anchor_event_replay,warning_research_variant_only,w_bottom_combined_condition_backtest_20260626,warning_research_variant_only,variant_nearest_micro_45d_event_replay,common,dedup_approx_20_trading_days,1.5,4564,元翎,20250513,20250102,20250117,20250212,20250424,,,,18.7,24.35,3.9254,false,false,false,false,,false,,false,false,false,false,false,false,252,20.2532,true,true,bottom_quartile_level,sharp_v_bottom_risk,second_low_sharp_v,core_mainstream,false,robotics_precision_motion_theme,機器人自動化_電機機械待細分,provisional_industry_theme,low,pending_historical_feature_join_not_evaluated,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 21:10:07 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_combined_condition_backtest,w_bottom_nearest_micro_anchor_event_replay,warning_research_variant_only,w_bottom_combined_condition_backtest_20260626,warning_research_variant_only,variant_nearest_micro_45d_event_replay,common,dedup_approx_20_trading_days,1.5,4564,元翎,20250821,20250626,20250722,20250804,20250812,20250822,next_day_break_signal_high_confirmed,20250825,16.1,16.05,1.3578,true,false,true,true,5.0802,true,-4.7739,false,false,false,false,false,false,252,12.4514,true,true,bottom_quartile_level,slope_break_discontinuous,too_many_direction_switches,core_mainstream,false,robotics_precision_motion_theme,機器人自動化_電機機械待細分,provisional_industry_theme,low,pending_historical_feature_join_not_evaluated,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 21:10:07 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_combined_condition_backtest,w_bottom_nearest_micro_anchor_event_replay,warning_research_variant_only,w_bottom_combined_condition_backtest_20260626,warning_research_variant_only,variant_nearest_micro_45d_event_replay,variant_only,dedup_approx_20_trading_days,1.5,4564,元翎,20260205,20251107,20251119,20260115,20260130,20260224,next_day_break_signal_high_confirmed,20260225,17.3,18.2,1.4887,true,false,true,true,5.7895,true,4.4041,false,false,false,false,false,false,252,29.1667,true,true,low_level,slope_break_discontinuous,too_many_direction_switches,core_mainstream,false,robotics_precision_motion_theme,機器人自動化_電機機械待細分,provisional_industry_theme,low,pending_historical_feature_join_not_evaluated,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 21:10:07 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_combined_condition_backtest,w_bottom_nearest_micro_anchor_event_replay,warning_research_variant_only,w_bottom_combined_condition_backtest_20260626,warning_research_variant_only,variant_nearest_micro_45d_event_replay,variant_only,dedup_approx_20_trading_days,1.5,4566,時碩工業,20250505,20250324,20250409,20250416,20250422,,,,58.1,58.4,1.2357,false,true,false,false,,false,,false,false,false,false,false,false,252,13.6218,true,true,bottom_quartile_level,wv_multiple_turn_risk,too_many_significant_turns,core_mainstream,false,robotics_precision_motion_theme,機器人自動化_電機機械待細分,provisional_industry_theme,low,pending_historical_feature_join_not_evaluated,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 21:10:07 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_combined_condition_backtest,w_bottom_nearest_micro_anchor_event_replay,warning_research_variant_only,w_bottom_combined_condition_backtest_20260626,warning_research_variant_only,variant_nearest_micro_45d_event_replay,common,dedup_approx_20_trading_days,1.5,4566,時碩工業,20251218,20251027,20251114,20251126,20251210,,,,56.1,55.7,2.4532,false,false,false,false,,false,,false,false,false,false,false,false,252,19.5195,true,true,bottom_quartile_level,smooth_rounded_w_like,smooth_enough_for_manual_review,core_mainstream,false,robotics_precision_motion_theme,機器人自動化_電機機械待細分,provisional_industry_theme,low,pending_historical_feature_join_not_evaluated,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 21:10:07 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_combined_condition_backtest,w_bottom_nearest_micro_anchor_event_replay,warning_research_variant_only,w_bottom_combined_condition_backtest_20260626,warning_research_variant_only,variant_nearest_micro_45d_event_replay,variant_only,dedup_approx_20_trading_days,1.5,4569,六方科-KY,20250811,20250626,20250708,20250723,20250801,20250813,next_day_break_signal_high_confirmed,20250814,162.0,165.0,1.3679,true,false,true,true,-7.8049,true,-7.1253,false,false,false,false,false,false,252,33.5749,true,true,low_level,smooth_rounded_w_like,smooth_enough_for_manual_review,non_mainstream,false,non_mainstream_theme,汽車工業,provisional_industry_theme,low,pending_historical_feature_join_not_evaluated,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 21:10:07 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_combined_condition_backtest,w_bottom_nearest_micro_anchor_event_replay,warning_research_variant_only,w_bottom_combined_condition_backtest_20260626,warning_research_variant_only,variant_nearest_micro_45d_event_replay,common,dedup_approx_20_trading_days,1.5,4569,六方科-KY,20260323,20251218,20260205,20260305,20260318,,,,149.0,177.0,2.2768,false,false,false,false,,false,,false,false,false,false,false,false,252,33.3333,true,true,low_level,sharp_v_bottom_risk,second_low_sharp_v,non_mainstream,false,non_mainstream_theme,汽車工業,provisional_industry_theme,low,pending_historical_feature_join_not_evaluated,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 21:10:07 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_combined_condition_backtest,w_bottom_nearest_micro_anchor_event_replay,warning_research_variant_only,w_bottom_combined_condition_backtest_20260626,warning_research_variant_only,variant_nearest_micro_45d_event_replay,variant_only,dedup_approx_20_trading_days,1.5,4576,大銀微系統,20250820,20250626,20250708,20250718,20250801,,,,120.0,122.5,1.2012,false,true,false,false,,false,,false,false,false,false,false,false,252,51.9136,true,true,mid_level,slope_break_discontinuous,too_many_direction_switches,core_mainstream,true,robotics_precision_motion_theme,機器人,manual_override,high,pending_historical_feature_join_not_evaluated,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 21:10:07 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_combined_condition_backtest,w_bottom_nearest_micro_anchor_event_replay,warning_research_variant_only,w_bottom_combined_condition_backtest_20260626,warning_research_variant_only,variant_nearest_micro_45d_event_replay,variant_only,dedup_approx_20_trading_days,1.5,4576,大銀微系統,20250917,20250626,20250708,20250718,20250801,,,,119.0,122.5,1.2897,false,false,false,false,,false,,false,false,false,false,false,false,252,38.0421,true,true,low_level,wv_multiple_turn_risk,too_many_significant_turns,core_mainstream,true,robotics_precision_motion_theme,機器人,manual_override,high,pending_historical_feature_join_not_evaluated,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 21:10:07 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_combined_condition_backtest,w_bottom_nearest_micro_anchor_event_replay,warning_research_variant_only,w_bottom_combined_condition_backtest_20260626,warning_research_variant_only,variant_nearest_micro_45d_event_replay,common,dedup_approx_20_trading_days,1.5,4588,玖鼎電力,20251127,20250911,20251013,20251104,20251118,,,,60.5,77.0,1.3202,false,false,false,false,,false,,false,false,false,false,false,false,252,8.6667,true,true,bottom_quartile_level,wv_multiple_turn_risk,too_many_significant_turns,core_mainstream,false,other_electronics_general_theme,其他電子業_待細分,provisional_industry_theme,low,pending_historical_feature_join_not_evaluated,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 21:10:07 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_combined_condition_backtest,w_bottom_nearest_micro_anchor_event_replay,warning_research_variant_only,w_bottom_combined_condition_backtest_20260626,warning_research_variant_only,variant_nearest_micro_45d_event_replay,variant_only,dedup_approx_20_trading_days,1.5,4588,玖鼎電力,20260312,20251106,20260106,20260122,20260309,,,,59.6,76.1,1.3444,false,false,false,false,,false,,false,false,false,false,false,false,252,5.6667,true,true,bottom_quartile_level,wv_multiple_turn_risk,too_many_significant_turns,core_mainstream,false,other_electronics_general_theme,其他電子業_待細分,provisional_industry_theme,low,pending_historical_feature_join_not_evaluated,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 21:10:07 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_combined_condition_backtest,w_bottom_nearest_micro_anchor_event_replay,warning_research_variant_only,w_bottom_combined_condition_backtest_20260626,warning_research_variant_only,variant_nearest_micro_45d_event_replay,common,dedup_approx_20_trading_days,1.5,4588,玖鼎電力,20260616,20260504,20260518,20260604,20260611,,,,58.1,67.0,1.2869,false,false,false,false,,false,,false,false,false,false,false,false,252,19.2000,true,true,bottom_quartile_level,smooth_rounded_w_like,smooth_enough_for_manual_review,core_mainstream,false,other_electronics_general_theme,其他電子業_待細分,provisional_industry_theme,low,pending_historical_feature_join_not_evaluated,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 21:10:07 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_combined_condition_backtest,w_bottom_nearest_micro_anchor_event_replay,warning_research_variant_only,w_bottom_combined_condition_backtest_20260626,warning_research_variant_only,variant_nearest_micro_45d_event_replay,common,dedup_approx_20_trading_days,1.5,4609,唐鋒,20260105,20250324,20251104,20251201,20251226,,,,6.24,6.91,2.7348,false,false,false,false,,false,,false,false,false,false,false,false,252,12.9902,true,true,bottom_quartile_level,sharp_v_bottom_risk,second_low_sharp_v,non_mainstream,false,non_mainstream_theme,居家生活,industry_default,low,pending_historical_feature_join_not_evaluated,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 21:10:07 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_combined_condition_backtest,w_bottom_nearest_micro_anchor_event_replay,warning_research_variant_only,w_bottom_combined_condition_backtest_20260626,warning_research_variant_only,variant_nearest_micro_45d_event_replay,common,dedup_approx_20_trading_days,1.5,4702,中美實,20260115,20250321,20250407,20251114,20260112,,,,10.1,11.0,2.0845,false,false,false,false,,false,,false,false,false,false,false,false,252,16.6667,true,true,bottom_quartile_level,slope_break_discontinuous,too_many_direction_switches,non_mainstream,false,non_mainstream_theme,居家生活,industry_default,low,pending_historical_feature_join_not_evaluated,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 21:10:07 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_combined_condition_backtest,w_bottom_nearest_micro_anchor_event_replay,warning_research_variant_only,w_bottom_combined_condition_backtest_20260626,warning_research_variant_only,variant_nearest_micro_45d_event_replay,common,dedup_approx_20_trading_days,1.5,4702,中美實,20260223,20250321,20250407,20251114,20260113,,,,9.9,11.0,1.8446,false,false,false,false,,false,,false,false,false,false,false,false,252,11.9048,true,true,bottom_quartile_level,wv_multiple_turn_risk,too_many_significant_turns,non_mainstream,false,non_mainstream_theme,居家生活,industry_default,low,pending_historical_feature_join_not_evaluated,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 21:10:07 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_combined_condition_backtest,w_bottom_nearest_micro_anchor_event_replay,warning_research_variant_only,w_bottom_combined_condition_backtest_20260626,warning_research_variant_only,variant_nearest_micro_45d_event_replay,variant_only,dedup_approx_20_trading_days,1.5,4702,中美實,20260323,20250321,20250407,20251114,20260113,,,,10.25,11.0,1.7713,false,false,false,false,,false,,false,false,false,false,false,false,252,21.2500,true,true,bottom_quartile_level,wv_multiple_turn_risk,too_many_significant_turns,non_mainstream,false,non_mainstream_theme,居家生活,industry_default,low,pending_historical_feature_join_not_evaluated,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 21:10:07 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_combined_condition_backtest,w_bottom_nearest_micro_anchor_event_replay,warning_research_variant_only,w_bottom_combined_condition_backtest_20260626,warning_research_variant_only,variant_nearest_micro_45d_event_replay,common,dedup_approx_20_trading_days,1.5,4707,磐亞,20260316,20250407,20251121,20251229,20260206,20260409,next_day_break_signal_high_confirmed,20260410,10.65,10.7,1.2454,true,false,true,true,28.8066,true,17.4419,false,false,false,false,false,false,252,18.0432,true,true,bottom_quartile_level,slope_break_discontinuous,large_single_slope_break;too_many_direction_switches,non_mainstream,false,non_mainstream_theme,化學工業,provisional_industry_theme,low,pending_historical_feature_join_not_evaluated,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 21:10:07 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_combined_condition_backtest,w_bottom_nearest_micro_anchor_event_replay,warning_research_variant_only,w_bottom_combined_condition_backtest_20260626,warning_research_variant_only,variant_nearest_micro_45d_event_replay,variant_only,dedup_approx_20_trading_days,1.5,4711,永純,20251222,20241212,20250113,20250407,20251112,,,,15.2,17.1,1.6762,false,false,false,false,,false,,false,false,false,false,false,false,252,15.3846,true,true,bottom_quartile_level,wv_multiple_turn_risk,too_many_significant_turns,non_mainstream,false,non_mainstream_theme,化學工業,provisional_industry_theme,low,pending_historical_feature_join_not_evaluated,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 21:10:07 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_combined_condition_backtest,w_bottom_nearest_micro_anchor_event_replay,warning_research_variant_only,w_bottom_combined_condition_backtest_20260626,warning_research_variant_only,variant_nearest_micro_45d_event_replay,common,dedup_approx_20_trading_days,1.5,4714,永捷,20251126,20250103,20250203,20250321,20251121,,,,16.35,19.8,1.2423,false,false,false,false,,false,,false,false,false,false,false,false,252,29.0640,true,true,low_level,wv_multiple_turn_risk,too_many_significant_turns,non_mainstream,false,non_mainstream_theme,化學工業,provisional_industry_theme,low,pending_historical_feature_join_not_evaluated,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 21:10:07 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_combined_condition_backtest,w_bottom_nearest_micro_anchor_event_replay,warning_research_variant_only,w_bottom_combined_condition_backtest_20260626,warning_research_variant_only,variant_nearest_micro_45d_event_replay,variant_only,dedup_approx_20_trading_days,1.5,4714,永捷,20260505,20260303,20260323,20260421,20260427,,,,15.1,17.45,1.2975,false,false,false,false,,false,,false,false,false,false,false,false,252,21.6561,true,true,bottom_quartile_level,wv_multiple_turn_risk,too_many_significant_turns,non_mainstream,false,non_mainstream_theme,化學工業,provisional_industry_theme,low,pending_historical_feature_join_not_evaluated,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 21:10:07 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_combined_condition_backtest,w_bottom_nearest_micro_anchor_event_replay,warning_research_variant_only,w_bottom_combined_condition_backtest_20260626,warning_research_variant_only,variant_nearest_micro_45d_event_replay,common,dedup_approx_20_trading_days,1.5,4716,大立,20260421,20260127,20260304,20260317,20260402,,,,15.3,15.5,1.3309,false,true,false,false,,false,,false,false,false,false,false,false,252,7.2993,true,true,bottom_quartile_level,wv_multiple_turn_risk,too_many_significant_turns,non_mainstream,false,non_mainstream_theme,化學工業,provisional_industry_theme,low,pending_historical_feature_join_not_evaluated,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 21:10:07 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_combined_condition_backtest,w_bottom_nearest_micro_anchor_event_replay,warning_research_variant_only,w_bottom_combined_condition_backtest_20260626,warning_research_variant_only,variant_nearest_micro_45d_event_replay,common,dedup_approx_20_trading_days,1.5,4716,大立,20260521,20260127,20260304,20260317,20260402,,,,15.05,15.5,1.4555,false,true,false,false,,false,,false,false,false,false,false,false,252,6.0827,true,true,bottom_quartile_level,wv_multiple_turn_risk,too_many_significant_turns,non_mainstream,false,non_mainstream_theme,化學工業,provisional_industry_theme,low,pending_historical_feature_join_not_evaluated,pending_user_model_review,false,not_production_ready_research_only,2026-06-26 21:10:07 Asia/Taipei
