research_id,research_variant_id,parameter_set_id,advisory_status,event_family_id,pattern_subtype,entry_variant,stock_id,stock_name,signal_date,reference_date_1,reference_date_2,reference_price,reference_rule,breakout_distance_pct,volume_ratio,volume_ma20_lots,normal_volume_breakout,locked_limit_up_breakout,signal_close,signal_low,low_position_120_pct,base_width_pct,support_touch_count,descending_line_slope_pct_per_day,direct_entry_date,direct_return_pct,direct_exit_reason,retest_status,retest_date,retest_attack_date,retest_entry_date,retest_return_pct,retest_exit_reason,approved_for_daily,production_readiness,generated_at
breakout_family_retest_grid,warning_research_variant_only,breakout_family_retest_grid_20260627,warning_research_variant_only,bottom_base_volume_attack_reference,base_attack_position_review,retest_hold_then_attack_next_open,3615,安可,20260518,,,39.5000,recent_20_session_local_base_ceiling,3.6709,3.1245,4881.1500,true,false,40.9500,37.3500,107.9890,42.0863,0,,20260519,18.3197,fixed_10d_close,retest_not_found,,,,,,false,not_production_ready_research_only,2026-06-27 16:57:23 Asia/Taipei
breakout_family_retest_grid,warning_research_variant_only,breakout_family_retest_grid_20260627,warning_research_variant_only,bottom_base_volume_attack_reference,wide_base_review,direct_breakout_next_open,3624,光頡,20251231,,,56.0000,recent_20_session_local_base_ceiling,4.2857,2.6311,6355.4000,true,false,58.4000,52.9000,32.9870,45.7106,0,,20260102,5.9308,fixed_10d_close,retest_not_broken_then_attack,20260108,20260109,20260112,1.3072,fixed_10d_close,false,not_production_ready_research_only,2026-06-27 16:57:23 Asia/Taipei
breakout_family_retest_grid,warning_research_variant_only,breakout_family_retest_grid_20260627,warning_research_variant_only,bottom_base_volume_attack_reference,wide_base_review,retest_hold_then_attack_next_open,3624,光頡,20251231,,,56.0000,recent_20_session_local_base_ceiling,4.2857,2.6311,6355.4000,true,false,58.4000,52.9000,32.9870,45.7106,0,,20260102,5.9308,fixed_10d_close,retest_not_broken_then_attack,20260108,20260109,20260112,1.3072,fixed_10d_close,false,not_production_ready_research_only,2026-06-27 16:57:23 Asia/Taipei
breakout_family_retest_grid,warning_research_variant_only,breakout_family_retest_grid_20260627,warning_research_variant_only,bottom_base_volume_attack_reference,base_attack_position_review,direct_breakout_next_open,3624,光頡,20260512,,,63.4000,recent_20_session_local_base_ceiling,4.5741,3.5524,4038.1500,true,false,66.3000,61.5000,85.0234,41.2027,0,,20260513,-5.6748,stop_signal_low,retest_not_broken_then_attack,20260513,20260514,20260515,34.9528,fixed_10d_close,false,not_production_ready_research_only,2026-06-27 16:57:23 Asia/Taipei
breakout_family_retest_grid,warning_research_variant_only,breakout_family_retest_grid_20260627,warning_research_variant_only,bottom_base_volume_attack_reference,base_attack_position_review,retest_hold_then_attack_next_open,3624,光頡,20260512,,,63.4000,recent_20_session_local_base_ceiling,4.5741,3.5524,4038.1500,true,false,66.3000,61.5000,85.0234,41.2027,0,,20260513,-5.6748,stop_signal_low,retest_not_broken_then_attack,20260513,20260514,20260515,34.9528,fixed_10d_close,false,not_production_ready_research_only,2026-06-27 16:57:23 Asia/Taipei
breakout_family_retest_grid,warning_research_variant_only,breakout_family_retest_grid_20260627,warning_research_variant_only,bottom_base_volume_attack_reference,base_attack_position_review,direct_breakout_next_open,3630,新鉅科,20260123,,,33.7000,recent_20_session_local_base_ceiling,3.8576,4.8872,2226.0000,true,false,35.0000,32.0500,111.5044,25.7463,0,,20260126,-14.0751,stop_signal_low,neckline_effectively_broken_after_retest,20260129,,,,,false,not_production_ready_research_only,2026-06-27 16:57:23 Asia/Taipei
breakout_family_retest_grid,warning_research_variant_only,breakout_family_retest_grid_20260627,warning_research_variant_only,bottom_base_volume_attack_reference,base_attack_position_review,retest_hold_then_attack_next_open,3630,新鉅科,20260123,,,33.7000,recent_20_session_local_base_ceiling,3.8576,4.8872,2226.0000,true,false,35.0000,32.0500,111.5044,25.7463,0,,20260126,-14.0751,stop_signal_low,neckline_effectively_broken_after_retest,20260129,,,,,false,not_production_ready_research_only,2026-06-27 16:57:23 Asia/Taipei
breakout_family_retest_grid,warning_research_variant_only,breakout_family_retest_grid_20260627,warning_research_variant_only,bottom_base_volume_attack_reference,base_attack_position_review,direct_breakout_next_open,3645,達邁,20250106,,,52.1000,recent_20_session_local_base_ceiling,5.1823,4.4233,3682.1713,true,false,54.8000,51.3000,67.1795,27.6961,0,,20250107,23.7435,fixed_10d_close,retest_not_broken_then_attack,20250117,20250120,20250121,18.8547,fixed_10d_close,false,not_production_ready_research_only,2026-06-27 16:57:23 Asia/Taipei
breakout_family_retest_grid,warning_research_variant_only,breakout_family_retest_grid_20260627,warning_research_variant_only,bottom_base_volume_attack_reference,base_attack_position_review,retest_hold_then_attack_next_open,3645,達邁,20250106,,,52.1000,recent_20_session_local_base_ceiling,5.1823,4.4233,3682.1713,true,false,54.8000,51.3000,67.1795,27.6961,0,,20250107,23.7435,fixed_10d_close,retest_not_broken_then_attack,20250117,20250120,20250121,18.8547,fixed_10d_close,false,not_production_ready_research_only,2026-06-27 16:57:23 Asia/Taipei
breakout_family_retest_grid,warning_research_variant_only,breakout_family_retest_grid_20260627,warning_research_variant_only,bottom_base_volume_attack_reference,low_position_base_attack,direct_breakout_next_open,3645,達邁,20250801,,,64.5000,recent_20_session_local_base_ceiling,6.9767,3.6459,7189.5645,true,false,69.0000,61.0000,57.6087,18.1495,0,,20250804,5.8655,fixed_10d_close,retest_not_found,,,,,,false,not_production_ready_research_only,2026-06-27 16:57:23 Asia/Taipei
breakout_family_retest_grid,warning_research_variant_only,breakout_family_retest_grid_20260627,warning_research_variant_only,bottom_base_volume_attack_reference,low_position_base_attack,retest_hold_then_attack_next_open,3645,達邁,20250801,,,64.5000,recent_20_session_local_base_ceiling,6.9767,3.6459,7189.5645,true,false,69.0000,61.0000,57.6087,18.1495,0,,20250804,5.8655,fixed_10d_close,retest_not_found,,,,,,false,not_production_ready_research_only,2026-06-27 16:57:23 Asia/Taipei
breakout_family_retest_grid,warning_research_variant_only,breakout_family_retest_grid_20260627,warning_research_variant_only,bottom_base_volume_attack_reference,low_position_base_attack,direct_breakout_next_open,3645,達邁,20260115,,,55.6000,recent_20_session_local_base_ceiling,7.9137,5.8488,1609.3179,true,false,60.0000,55.3000,29.5181,14.9402,0,,20260116,11.1667,fixed_10d_close,retest_not_found,,,,,,false,not_production_ready_research_only,2026-06-27 16:57:23 Asia/Taipei
breakout_family_retest_grid,warning_research_variant_only,breakout_family_retest_grid_20260627,warning_research_variant_only,bottom_base_volume_attack_reference,low_position_base_attack,retest_hold_then_attack_next_open,3645,達邁,20260115,,,55.6000,recent_20_session_local_base_ceiling,7.9137,5.8488,1609.3179,true,false,60.0000,55.3000,29.5181,14.9402,0,,20260116,11.1667,fixed_10d_close,retest_not_found,,,,,,false,not_production_ready_research_only,2026-06-27 16:57:23 Asia/Taipei
breakout_family_retest_grid,warning_research_variant_only,breakout_family_retest_grid_20260627,warning_research_variant_only,bottom_base_volume_attack_reference,wide_base_review,direct_breakout_next_open,3645,達邁,20260310,,,73.0000,recent_20_session_local_base_ceiling,3.4247,4.1674,7073.5505,true,false,75.5000,69.3000,76.2048,45.0867,0,,20260311,-5.4088,fixed_10d_close,retest_found_but_no_attack,20260323,,,,,false,not_production_ready_research_only,2026-06-27 16:57:23 Asia/Taipei
breakout_family_retest_grid,warning_research_variant_only,breakout_family_retest_grid_20260627,warning_research_variant_only,bottom_base_volume_attack_reference,wide_base_review,retest_hold_then_attack_next_open,3645,達邁,20260310,,,73.0000,recent_20_session_local_base_ceiling,3.4247,4.1674,7073.5505,true,false,75.5000,69.3000,76.2048,45.0867,0,,20260311,-5.4088,fixed_10d_close,retest_found_but_no_attack,20260323,,,,,false,not_production_ready_research_only,2026-06-27 16:57:23 Asia/Taipei
breakout_family_retest_grid,warning_research_variant_only,breakout_family_retest_grid_20260627,warning_research_variant_only,bottom_base_volume_attack_reference,wide_base_review,direct_breakout_next_open,3645,達邁,20260416,,,97.1000,recent_20_session_local_base_ceiling,3.5015,3.2254,12642.3570,true,false,100.5000,87.5000,107.2495,75.5877,0,,20260417,4.5226,fixed_10d_close,retest_not_broken_then_attack,20260417,20260420,20260421,-15.8333,fixed_10d_close,false,not_production_ready_research_only,2026-06-27 16:57:23 Asia/Taipei
breakout_family_retest_grid,warning_research_variant_only,breakout_family_retest_grid_20260627,warning_research_variant_only,bottom_base_volume_attack_reference,wide_base_review,retest_hold_then_attack_next_open,3645,達邁,20260416,,,97.1000,recent_20_session_local_base_ceiling,3.5015,3.2254,12642.3570,true,false,100.5000,87.5000,107.2495,75.5877,0,,20260417,4.5226,fixed_10d_close,retest_not_broken_then_attack,20260417,20260420,20260421,-15.8333,fixed_10d_close,false,not_production_ready_research_only,2026-06-27 16:57:23 Asia/Taipei
breakout_family_retest_grid,warning_research_variant_only,breakout_family_retest_grid_20260627,warning_research_variant_only,bottom_base_volume_attack_reference,base_attack_position_review,direct_breakout_next_open,3652,精聯,20260422,,,28.3500,recent_20_session_local_base_ceiling,3.7037,4.9547,43946.1500,true,false,29.4000,28.0000,82.7586,11.6279,0,,20260423,1.1824,fixed_10d_close,retest_not_broken_then_attack,20260423,20260427,20260428,-8.3582,fixed_10d_close,false,not_production_ready_research_only,2026-06-27 16:57:23 Asia/Taipei
breakout_family_retest_grid,warning_research_variant_only,breakout_family_retest_grid_20260627,warning_research_variant_only,bottom_base_volume_attack_reference,base_attack_position_review,retest_hold_then_attack_next_open,3652,精聯,20260422,,,28.3500,recent_20_session_local_base_ceiling,3.7037,4.9547,43946.1500,true,false,29.4000,28.0000,82.7586,11.6279,0,,20260423,1.1824,fixed_10d_close,retest_not_broken_then_attack,20260423,20260427,20260428,-8.3582,fixed_10d_close,false,not_production_ready_research_only,2026-06-27 16:57:23 Asia/Taipei
breakout_family_retest_grid,warning_research_variant_only,breakout_family_retest_grid_20260627,warning_research_variant_only,bottom_base_volume_attack_reference,wide_base_review,direct_breakout_next_open,3653,健策,20250512,,,1125.0000,recent_20_session_local_base_ceiling,4.8889,2.0079,1423.4313,true,false,1180.0000,1130.0000,21.4792,67.3280,0,,20250513,5.7613,fixed_10d_close,retest_not_broken_then_attack,20250514,20250515,20250516,1.9305,fixed_10d_close,false,not_production_ready_research_only,2026-06-27 16:57:23 Asia/Taipei
breakout_family_retest_grid,warning_research_variant_only,breakout_family_retest_grid_20260627,warning_research_variant_only,bottom_base_volume_attack_reference,wide_base_review,retest_hold_then_attack_next_open,3653,健策,20250512,,,1125.0000,recent_20_session_local_base_ceiling,4.8889,2.0079,1423.4313,true,false,1180.0000,1130.0000,21.4792,67.3280,0,,20250513,5.7613,fixed_10d_close,retest_not_broken_then_attack,20250514,20250515,20250516,1.9305,fixed_10d_close,false,not_production_ready_research_only,2026-06-27 16:57:23 Asia/Taipei
breakout_family_retest_grid,warning_research_variant_only,breakout_family_retest_grid_20260627,warning_research_variant_only,bottom_base_volume_attack_reference,base_attack_position_review,direct_breakout_next_open,3653,健策,20250826,,,1790.0000,recent_20_session_local_base_ceiling,9.7765,2.1255,1828.7201,true,false,1965.0000,1805.0000,116.9246,41.5020,0,,20250827,29.4574,fixed_10d_close,retest_not_found,,,,,,false,not_production_ready_research_only,2026-06-27 16:57:23 Asia/Taipei
breakout_family_retest_grid,warning_research_variant_only,breakout_family_retest_grid_20260627,warning_research_variant_only,bottom_base_volume_attack_reference,base_attack_position_review,retest_hold_then_attack_next_open,3653,健策,20250826,,,1790.0000,recent_20_session_local_base_ceiling,9.7765,2.1255,1828.7201,true,false,1965.0000,1805.0000,116.9246,41.5020,0,,20250827,29.4574,fixed_10d_close,retest_not_found,,,,,,false,not_production_ready_research_only,2026-06-27 16:57:23 Asia/Taipei
breakout_family_retest_grid,warning_research_variant_only,breakout_family_retest_grid_20260627,warning_research_variant_only,bottom_base_volume_attack_reference,base_attack_position_review,direct_breakout_next_open,3653,健策,20251113,,,2385.0000,recent_20_session_local_base_ceiling,3.7736,3.5394,1742.3771,true,false,2475.0000,2350.0000,90.5405,34.7938,0,,20251114,-1.8789,stop_signal_low,retest_not_broken_then_attack,20251114,20251120,20251121,11.1776,fixed_10d_close,false,not_production_ready_research_only,2026-06-27 16:57:23 Asia/Taipei
breakout_family_retest_grid,warning_research_variant_only,breakout_family_retest_grid_20260627,warning_research_variant_only,bottom_base_volume_attack_reference,base_attack_position_review,retest_hold_then_attack_next_open,3653,健策,20251113,,,2385.0000,recent_20_session_local_base_ceiling,3.7736,3.5394,1742.3771,true,false,2475.0000,2350.0000,90.5405,34.7938,0,,20251114,-1.8789,stop_signal_low,retest_not_broken_then_attack,20251114,20251120,20251121,11.1776,fixed_10d_close,false,not_production_ready_research_only,2026-06-27 16:57:23 Asia/Taipei
breakout_family_retest_grid,warning_research_variant_only,breakout_family_retest_grid_20260627,warning_research_variant_only,bottom_base_volume_attack_reference,low_position_base_attack,direct_breakout_next_open,3661,世芯-KY,20260102,,,3550.0000,recent_20_session_local_base_ceiling,2.3944,2.0180,1719.5379,true,false,3635.0000,3580.0000,46.4744,28.0069,0,,20260105,-3.3738,stop_signal_low,retest_not_broken_then_attack,20260105,20260106,20260107,-7.7188,stop_signal_low,false,not_production_ready_research_only,2026-06-27 16:57:23 Asia/Taipei
breakout_family_retest_grid,warning_research_variant_only,breakout_family_retest_grid_20260627,warning_research_variant_only,bottom_base_volume_attack_reference,low_position_base_attack,retest_hold_then_attack_next_open,3661,世芯-KY,20260102,,,3550.0000,recent_20_session_local_base_ceiling,2.3944,2.0180,1719.5379,true,false,3635.0000,3580.0000,46.4744,28.0069,0,,20260105,-3.3738,stop_signal_low,retest_not_broken_then_attack,20260105,20260106,20260107,-7.7188,stop_signal_low,false,not_production_ready_research_only,2026-06-27 16:57:23 Asia/Taipei
breakout_family_retest_grid,warning_research_variant_only,breakout_family_retest_grid_20260627,warning_research_variant_only,bottom_base_volume_attack_reference,wide_base_review,direct_breakout_next_open,3663,鑫科,20251229,,,53.2000,recent_20_session_local_base_ceiling,8.2707,7.2995,1233.1000,true,false,57.6000,52.4000,36.2403,132.6478,0,,20251230,-9.3426,stop_signal_low,retest_not_broken_then_attack,20260107,20260112,20260113,12.5212,fixed_10d_close,false,not_production_ready_research_only,2026-06-27 16:57:23 Asia/Taipei
breakout_family_retest_grid,warning_research_variant_only,breakout_family_retest_grid_20260627,warning_research_variant_only,bottom_base_volume_attack_reference,wide_base_review,retest_hold_then_attack_next_open,3663,鑫科,20251229,,,53.2000,recent_20_session_local_base_ceiling,8.2707,7.2995,1233.1000,true,false,57.6000,52.4000,36.2403,132.6478,0,,20251230,-9.3426,stop_signal_low,retest_not_broken_then_attack,20260107,20260112,20260113,12.5212,fixed_10d_close,false,not_production_ready_research_only,2026-06-27 16:57:23 Asia/Taipei
breakout_family_retest_grid,warning_research_variant_only,breakout_family_retest_grid_20260627,warning_research_variant_only,bottom_base_volume_attack_reference,base_attack_position_review,direct_breakout_next_open,3663,鑫科,20260312,,,70.0000,recent_20_session_local_base_ceiling,3.7143,3.7662,3709.8000,true,false,72.6000,67.0000,65.3101,43.8356,0,,20260313,-1.6238,fixed_10d_close,retest_found_but_no_attack,20260313,,,,,false,not_production_ready_research_only,2026-06-27 16:57:23 Asia/Taipei
breakout_family_retest_grid,warning_research_variant_only,breakout_family_retest_grid_20260627,warning_research_variant_only,bottom_base_volume_attack_reference,base_attack_position_review,retest_hold_then_attack_next_open,3663,鑫科,20260312,,,70.0000,recent_20_session_local_base_ceiling,3.7143,3.7662,3709.8000,true,false,72.6000,67.0000,65.3101,43.8356,0,,20260313,-1.6238,fixed_10d_close,retest_found_but_no_attack,20260313,,,,,false,not_production_ready_research_only,2026-06-27 16:57:23 Asia/Taipei
