stock_id,stock_name,theme,market_type,close,volume,price_ret_5d,price_ret_10d,price_ret_20d,relative_ret_20d_vs_twse,relative_ret_20d_vs_tpex,distance_ma20_pct,distance_ma60_pct,volume_ratio_20d,volatility_20d,atr_14,close_position_20d,distance_20d_high,breakout_20d_high,consolidation_days,narrow_range_20d,high_volume_upper_shadow,failed_breakout,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,tdcc_price_phase,setup_type,abm_score,warrant_flow_score,revenue_yoy,revenue_low_price_response,catalyst_available,theme_breadth_score,theme_mainstream_status,market_regime,risk_level,surge_precondition_score,surge_watch_label,risk_flags,reason_summary
0052,富邦科技,other,TWSE,45.08,44165653,-2.9494079655543737,-2.970297029702973,-4.653130287648056,-1.0171643364111698,-8.965357361883875,-1.4062944251252096,5.387922469275486,0.6798936966169292,2.399611947327962,1.2292857142857139,39.87240829346091,-7.7175025588536394,False,20.0,True,False,False,,,,,,,,,False,True,,,,,30.0,D_weak_or_insufficient,,靠近MA20
0053,元大電子,other,TWSE,170.5,12653,-1.9269485188380786,-1.7007783222830697,-2.7658967778728227,0.8700691733640631,-7.078123852108642,-0.19025318308208972,7.111446161578083,0.397101999632807,2.7129686483304787,4.528571428571425,53.48837209302325,-5.540166204986152,False,20.0,True,False,False,,,,,,,,,False,True,,,,,30.0,D_weak_or_insufficient,,靠近MA20
0055,元大MSCI金融,other,TWSE,32.6,195335,-0.33628859675940426,0.2768378960320117,-4.650482597250649,-1.0145166460137633,-8.962709671486468,-0.5582161486136106,0.43965456153163274,0.7737177964995642,1.469030850766415,0.49285714285714277,41.99475065616799,-6.3487503590922145,False,20.0,True,False,False,,,,,,,,,False,True,,,,,30.0,D_weak_or_insufficient,,靠近MA20
0056,元大高股息,other,TWSE,38.58,31365933,-2.130898021308991,-0.15527950310559868,-2.8700906344410915,0.7658753167957943,-7.18231770867691,-0.43485554279520944,1.4870563229487654,0.4980080267503505,1.5289572395756534,0.7071428571428571,53.88601036269426,-4.410307234886024,False,20.0,True,False,False,,,,,,,,,False,True,,,,,30.0,D_weak_or_insufficient,,靠近MA20
0057,富邦摩台,other,TWSE,227.4,13311,-1.237785016286641,-1.834664364342753,-2.8412732322153356,0.7946927190215503,-7.153500306451155,0.017593244194236135,6.4378518089286185,0.2521760628820365,2.4421096948288232,5.292857142857143,55.10948905109492,-5.1314142678347885,False,20.0,True,False,False,,,,,,,,,False,True,,,,,30.0,D_weak_or_insufficient,,靠近MA20
0061,元大寶滬深,other,TWSE,23.07,319400,-2.41116751269036,-3.432398493093347,-2.8631578947368452,0.7728080565000406,-7.175384968972665,-2.0090897506689798,-1.9332789226688352,0.7476669642275066,1.3636115039181107,0.34857142857142875,36.64596273291926,-4.234122042341215,False,20.0,True,False,False,,,,,,,,,False,True,,,,,30.0,D_weak_or_insufficient,,靠近MA20
1101,台泥,other,TWSE,23.0,27445093,-6.313645621181263,-7.9999999999999964,-13.043478260869568,-9.407512309632683,-17.355705335105387,-6.655844155844159,-6.863737598704189,0.8758116961069317,1.762327999111183,0.696428571428571,12.048192771084342,-13.69606003752345,False,18.0,False,False,False,,,,,,,,,False,True,,,,,10.0,D_weak_or_insufficient,,
1102,亞泥,other,TWSE,34.5,9489455,0.0,1.4705882352941124,-3.3613445378151363,0.2746214134217495,-7.673571612050956,-0.519031141868509,-3.3253284837208352,1.0027690431560314,1.1139720258562775,0.6607142857142863,43.63636363636374,-4.299583911234384,False,20.0,True,False,False,,,,,,,,,False,True,,,,,38.0,D_weak_or_insufficient,,靠近MA20；量能溫和
5464,霖宏,PCB/CCL,TPEX,27.95,133000,-0.35650623885918886,2.007299270072993,2.007299270072993,5.643265221309878,-2.3049278041628263,1.3966987121349472,6.3850033304786225,1.2709030100334449,1.2023728831203113,0.8107142857142853,78.43137254901958,-1.9298245614035148,False,20.0,True,False,False,,,,,,,,,False,True,,,,,38.0,D_weak_or_insufficient,,靠近MA20；量能溫和
5351,鈺創,memory,TPEX,74.1,5346000,-12.617924528301893,21.875,22.479338842975196,26.115304794212083,18.167111768739375,14.334207683999377,25.386014636828968,0.20199730216846712,6.532974854106454,6.035714285714286,65.41353383458645,-15.699658703071684,False,0.0,False,False,False,,,,,,,,,False,True,,,,,0.0,D_weak_or_insufficient,,
1240,茂生農經,other,TPEX,59.2,9000,-1.4975041597337757,-1.0033444816053394,-1.3333333333333308,2.302632617903555,-5.64556040756915,-0.11810359372363965,-0.7710358699295927,0.35714285714285715,0.9252137774531275,0.8285714285714286,44.4444444444445,-2.471169686985175,False,20.0,True,False,False,,,,,,,,,False,True,,,,,30.0,D_weak_or_insufficient,,靠近MA20
1259,安心,other,TPEX,59.6,1000,-0.9966777408637939,-1.4876033057851235,-3.089430894308942,0.5465350569279437,-7.401657968544761,-2.206907867749608,-2.8524857375713086,0.12903225806451613,2.2145350531824315,1.321428571428571,7.246376811594205,-9.696969696969692,False,20.0,True,False,False,,,,,,,,,False,True,,,,,30.0,D_weak_or_insufficient,,靠近MA20
1264,德麥,other,TPEX,279.5,14000,-1.0619469026548645,-0.7104795737122527,-1.5845070422535246,2.0514589089833613,-5.896734116489344,-0.4718240897355952,-0.44523597506678225,0.550098231827112,0.6304569555966316,2.9642857142857144,44.44444444444444,-1.7574692442882234,False,20.0,True,False,False,,,,,,,,,False,True,,,,,30.0,D_weak_or_insufficient,,靠近MA20
1268,漢來美食,other,TPEX,157.5,15000,-0.6309148264984188,-0.9433962264150941,-2.4767801857585092,1.1591857654783766,-6.789007259994328,-0.8810572687224738,-1.4752440129790045,0.5565862708719852,0.8465262152611897,2.25,28.57142857142857,-3.076923076923077,False,20.0,True,False,False,,,,,,,,,False,True,,,,,30.0,D_weak_or_insufficient,,靠近MA20
1294,漢田生技,other,TPEX,81.6,28000,-5.336426914153147,-11.111111111111116,3.5532994923857864,7.189265443622672,-0.758927581850033,-2.8050741468643947,2.070173244105322,0.18543046357615894,2.816513649706986,3.407142857142856,27.513227513227466,-14.375655823714585,False,6.0,False,False,False,,,,,,,,,False,True,,,,,10.0,D_weak_or_insufficient,,靠近MA20
1295,生合,other,TPEX,69.5,31000,-3.472222222222221,-0.42979942693409656,-11.577608142493634,-7.941642191256749,-15.889835216729454,-4.190791287565487,-13.27492597172638,0.3929024081115336,1.9805857262099626,2.192857142857144,16.806722689075624,-12.468513853904284,False,3.0,False,False,False,,,,,,,,,False,True,,,,,0.0,D_weak_or_insufficient,,
1336,台翰,other,TPEX,14.45,38000,-3.6666666666666736,-1.7006802721088454,-8.544303797468366,-4.908337846231481,-12.856530871704186,-3.117666778410999,-7.9617834394904445,0.3400447427293065,1.965095584875698,0.3285714285714288,13.15789473684209,-10.248447204968958,False,17.0,True,False,False,,,,,,,,,False,True,,,,,20.0,D_weak_or_insufficient,,
1565,精華,other,TPEX,104.0,73000,-2.8037383177570097,-4.587155963302747,-7.14285714285714,-3.506891191620254,-11.45508421709296,-3.2107957189390413,-7.712812922335887,0.4642289348171701,1.6308063719301464,2.0714285714285716,4.761904761904762,-8.771929824561408,False,20.0,True,False,False,,,,,,,,,False,True,,,,,20.0,D_weak_or_insufficient,,
4916,事欣科,AI server supply chain,TWSE,60.1,3146415,-2.750809061488668,0.16666666666667052,-7.109737248840808,-3.4737712976039226,-11.421964323076628,-1.2000657570277795,-1.8908458119144655,0.6831080626036983,3.6352820455322092,3.3357142857142854,45.37037037037037,-8.939393939393936,False,0.0,False,False,False,,,,,,,,,False,True,,,,,10.0,D_weak_or_insufficient,,靠近MA20
3481,群創,consumer electronics,TWSE,25.65,274222757,-8.228980322003576,-15.34653465346535,3.2193158953722323,6.8552818466091185,-1.092911178863587,-5.71586105495313,11.545988258317008,0.32900303248567625,6.057213869751091,2.289285714285714,16.8478260869565,-22.972972972972972,False,0.0,False,False,False,,,,,,,,,False,True,,,,,0.0,D_weak_or_insufficient,,
2344,華邦電,memory,TWSE,98.2,204010523,-23.281249999999996,-13.859649122807017,-19.508196721311478,-15.872230770074593,-23.8204237955473,-12.485518224757142,-6.229081780272383,1.0528818452338886,5.867677673076028,8.857142857142858,6.845238095238088,-24.16988416988417,False,0.0,False,False,False,,,,,,,,,False,True,,,,,8.0,D_weak_or_insufficient,,量能溫和
3006,晶豪科,memory,TWSE,177.5,6360424,-16.86182669789227,11.285266457680244,6.287425149700598,9.923391100937485,1.975198075464779,5.670486679565423,17.85014772764997,0.2779034036860363,7.791969707920791,16.714285714285715,49.72677595628415,-20.581655480984338,False,0.0,False,False,False,,,,,,,,,False,True,,,,,10.0,D_weak_or_insufficient,,靠近MA20
0050,元大台灣50,other,TWSE,75.8,80069071,-0.2631578947368429,-1.0443864229764954,-6.535141800246603,-0.6744525123650433,-9.58711472835284,-1.0605318975362987,4.074417327429369,0.4422647241847249,2.1669809070979382,2.0928571428571425,42.13197969543141,-6.993865030674851,False,20.0,True,False,False,,,,,,,,,False,True,,,,,30.0,D_weak_or_insufficient,,靠近MA20
0051,元大中型100,other,TWSE,110.3,59883,-2.647837599293912,1.4719411223550916,-1.605709188224802,4.254980099656757,-4.657682116331041,1.1184451778511129,6.9895299638582875,0.530623872713361,2.474579351282691,2.9357142857142864,72.62773722627738,-3.2880315651030223,False,20.0,True,False,False,,,,,,,,,False,True,,,,,30.0,D_weak_or_insufficient,,靠近MA20
0052,富邦科技,other,TWSE,44.9,23579476,-1.4053579270970618,-1.642935377875132,-7.193054981397284,-1.332365693515725,-10.245027909503523,-1.424839184175286,4.576198550373589,0.38065841799427375,2.324154141716976,1.2335714285714283,38.66666666666667,-7.5751337999176656,False,20.0,True,False,False,,,,,,,,,False,True,,,,,30.0,D_weak_or_insufficient,,靠近MA20
0053,元大電子,other,TWSE,170.95,12912,-0.4368083867210215,0.11713030746705044,-4.710144927536241,1.150544360345318,-7.76211785564248,0.3212981030207729,6.960202920930159,0.41251605400535457,2.655088197992038,4.517857142857139,55.58139534883716,-5.290858725761782,False,20.0,True,False,False,,,,,,,,,False,True,,,,,30.0,D_weak_or_insufficient,,靠近MA20
0055,元大MSCI金融,other,TWSE,32.46,80411,0.7761564731449955,0.12338062924119875,-4.529411764705882,1.331277523175677,-7.581384692812121,-0.7521555677857394,-0.022176227084558242,0.3337584297236804,1.4678166982053553,0.4792857142857138,38.320209973753286,-6.750933639758694,False,20.0,True,False,False,,,,,,,,,False,True,,,,,30.0,D_weak_or_insufficient,,靠近MA20
0056,元大高股息,other,TWSE,38.56,30512264,-0.8230452674897082,0.0778614066960781,-3.720349563046177,2.1403397248353824,-6.772322491152416,-0.2947716812328638,1.3256953659786408,0.5070645574070373,1.512281095578753,0.682857142857143,53.36787564766846,-4.459861248761143,False,20.0,True,False,False,,,,,,,,,False,True,,,,,30.0,D_weak_or_insufficient,,靠近MA20
0057,富邦摩台,other,TWSE,226.5,8980,0.8010680907877266,-0.4833040421792556,-5.150753768844229,0.7099355190373302,-8.202726696950467,-0.10805089417628144,5.640798896298516,0.17351969632120853,2.38964295522699,5.417857142857143,51.82481751824818,-5.50688360450563,False,20.0,True,False,False,,,,,,,,,False,True,,,,,30.0,D_weak_or_insufficient,,靠近MA20
0061,元大寶滬深,other,TWSE,23.0,75471,-1.8771331058020535,-3.117101937657951,-3.6447423544197832,2.215946933461776,-6.696715282526022,-2.12557713993915,-2.249120242082181,0.18638742757269958,1.3555532781242656,0.35000000000000014,32.298136645962714,-4.524699045246994,False,20.0,True,False,False,,,,,,,,,False,True,,,,,30.0,D_weak_or_insufficient,,靠近MA20
1101,台泥,other,TWSE,22.85,24573321,-4.393305439330531,-8.964143426294823,-13.93596986817326,-8.0752805802917,-16.987942796279498,-6.563075035779997,-7.511596467226312,0.7843990509300861,1.744694260366298,0.6892857142857137,8.750000000000036,-13.773584905660375,False,18.0,False,False,False,,,,,,,,,False,True,,,,,10.0,D_weak_or_insufficient,,
1102,亞泥,other,TWSE,34.5,7008079,1.1730205278592365,-0.7194244604316502,-3.631284916201105,2.229404371680454,-6.683257844307344,-0.33222591362126463,-3.2439906104603122,0.7535475150437916,1.1098353544849735,0.6392857142857145,45.28301886792454,-4.033379694019478,False,20.0,True,False,False,,,,,,,,,False,True,,,,,30.0,D_weak_or_insufficient,,靠近MA20
5464,霖宏,PCB/CCL,TPEX,27.9,59000,-1.2389380530973493,1.8248175182481674,1.4545454545454417,7.315234742427001,-1.5974274735607974,1.1419249592169667,6.019957592016967,0.565947242206235,1.202364715939781,0.796428571428571,76.47058823529407,-2.1052631578947434,False,20.0,True,False,False,,,,,,,,,False,True,,,,,30.0,D_weak_or_insufficient,,靠近MA20
5351,鈺創,memory,TPEX,71.6,4425000,-15.06524317912219,14.743589743589736,23.875432525951545,29.736121813833105,20.823459597845307,9.31297709923664,20.062110343116025,0.1691242231751783,6.487497820430327,6.057142857142857,59.147869674185436,-18.543799772468727,False,0.0,False,False,False,,,,,,,,,False,True,,,,,0.0,D_weak_or_insufficient,,
1240,茂生農經,other,TPEX,59.1,22000,-0.3372681281618828,-1.5000000000000013,0.5102040816326703,6.37089336951423,-2.541768846473569,-0.31205195243315664,-0.9552538964303636,0.9128630705394191,0.806423384196449,0.8142857142857142,40.74074074074075,-2.635914332784184,False,20.0,True,True,False,,,,,,,,,False,True,,,,,20.0,C_too_hot,too_hot_or_overextended,靠近MA20；風險:too_hot_or_overextended
1264,德麥,other,TPEX,279.5,19000,-0.17857142857142794,-0.886524822695034,-1.4109347442680775,4.449754543613482,-4.462907672374317,-0.4008908685968815,-0.4215783411410601,0.7554671968190855,0.6302439106933405,2.75,44.44444444444444,-1.7574692442882234,False,20.0,True,False,False,,,,,,,,,False,True,,,,,30.0,D_weak_or_insufficient,,靠近MA20
1268,漢來美食,other,TPEX,157.5,3000,0.0,-0.9433962264150941,-1.5625,4.298189287881559,-4.614472928106239,-0.803023145961268,-1.459833463990301,0.11538461538461539,0.8251368674995229,2.0714285714285716,28.57142857142857,-3.076923076923077,False,20.0,True,False,False,,,,,,,,,False,True,,,,,30.0,D_weak_or_insufficient,,靠近MA20
1294,漢田生技,other,TPEX,81.1,49000,-2.9904306220095656,-10.485651214128033,3.180661577608146,9.041350865489704,0.12868864950190684,-3.544243577545203,1.3940113771331974,0.3323160393353679,2.8207718872856065,2.964285714285713,24.86772486772482,-14.900314795383007,False,5.0,False,False,False,,,,,,,,,False,True,,,,,0.0,D_weak_or_insufficient,,
1295,生合,other,TPEX,69.0,30000,-1.7094017094017144,-3.765690376569042,-11.082474226804118,-5.221784938922559,-14.134447154910358,-4.312855359866874,-13.560914500469778,0.39267015706806285,1.974477591793689,2.150000000000001,12.605042016806717,-13.09823677581865,False,4.0,False,False,False,,,,,,,,,False,True,,,,,0.0,D_weak_or_insufficient,,
1336,台翰,other,TPEX,14.5,69000,-2.3569023569023573,-1.3605442176870652,-9.375,-3.5143107121184407,-12.426972928106238,-2.2911051212938016,-7.496012759170656,0.6307129798903108,1.9339104932161282,0.3250000000000002,16.6666666666667,-9.375,False,17.0,True,False,False,,,,,,,,,False,True,,,,,30.0,D_weak_or_insufficient,,靠近MA20
1565,精華,other,TPEX,103.5,66000,-1.4285714285714235,-3.7209302325581395,-7.58928571428571,-1.7285964264041507,-10.64125864239195,-3.2936229852838173,-7.986341083520843,0.4339250493096647,1.6288059609635992,2.0714285714285716,0.0,-8.81057268722467,False,20.0,True,False,False,,,,,,,,,False,True,,,,,20.0,D_weak_or_insufficient,,
1569,濱川,other,TPEX,50.1,304000,-4.389312977099236,-1.3779527559054983,-10.215053763440851,-4.354364475559292,-13.267026691547091,-3.3471592553294127,-5.218291167139311,0.34506242905788875,2.952290971621673,1.7857142857142851,26.315789473684216,-14.358974358974352,False,2.0,False,False,False,,,,,,,,,False,True,,,,,0.0,D_weak_or_insufficient,,
4916,事欣科,AI server supply chain,TWSE,57.8,4658117,-9.546165884194057,-5.400981996726683,-9.119496855345922,-3.2588075674643626,-12.17146978345216,-4.525933267261317,-5.742991469577663,1.0043019069150865,3.7086198814255225,3.4785714285714286,24.07407407407403,-12.424242424242426,False,0.0,False,False,False,,,,,,,,,False,True,,,,,8.0,D_weak_or_insufficient,,量能溫和
2355,敬鵬,PCB/CCL,TWSE,49.4,30011444,4.994686503719459,15.017462165308482,20.34104750304506,26.20173679092662,17.289074574938823,12.972385798410603,29.082832505879264,1.774857486865711,4.146178535086693,3.0535714285714284,100.0,0.0,True,0.0,False,False,False,,,,,,,,,False,True,,,,,16.0,D_weak_or_insufficient,,量能溫和
3481,群創,consumer electronics,TWSE,25.0,248645740,-8.424908424908429,-24.127465857359642,1.6260162601625883,7.486705548044148,-1.4259566679436508,-8.172635445362719,7.735401853048929,0.31336277465374396,6.084567684126544,2.224999999999999,9.782608695652163,-24.92492492492492,False,0.0,False,False,False,,,,,,,,,False,True,,,,,0.0,D_weak_or_insufficient,,
2344,華邦電,memory,TWSE,96.0,190169312,-21.311475409836067,-11.926605504587151,-18.644067796610166,-12.783378508728607,-21.696040724716404,-13.599135991359912,-8.642513396718932,0.9766327751057047,5.850225315445334,8.928571428571429,0.29761904761903074,-25.86872586872587,False,0.0,False,False,False,,,,,,,,,False,True,,,,,0.0,D_weak_or_insufficient,,
3006,晶豪科,memory,TWSE,168.5,6364298,-22.35023041474654,3.0581039755351647,5.974842767295607,11.835532055177167,2.922869839189368,0.029682398337782523,10.807878209975996,0.28600003611232994,7.80239604720085,16.821428571428573,39.89071038251366,-24.60850111856824,False,0.0,False,False,False,,,,,,,,,False,True,,,,,10.0,D_weak_or_insufficient,,靠近MA20
4906,正文,networking,TWSE,36.6,16098854,8.766716196136715,36.822429906542055,35.80705009276439,41.667739380645955,32.755077164658154,25.0,30.040859833007637,1.2531423028653605,5.597665294211871,2.4357142857142864,100.0,0.0,True,12.0,False,False,False,,,,,,,,,False,True,,,,,6.0,C_too_hot,too_hot_or_overextended,量能溫和；風險:too_hot_or_overextended
2375,凱美,passive components,TWSE,75.8,961040,-8.232445520581111,-5.012531328320802,-20.79414838035528,-14.933459092473722,-23.84612130846152,-8.393256390114212,-15.585500306253142,0.7901653259629297,3.282550824485133,4.0357142857142865,0.9803921568627588,-21.04166666666667,False,0.0,False,False,False,,,,,,,,,False,True,,,,,0.0,D_weak_or_insufficient,,
2492,華新科,passive components,TWSE,126.5,4130200,-7.6642335766423315,1.200000000000001,-18.91025641025641,-13.04956712237485,-21.962229338362647,-4.869336341417552,-4.136382478404165,0.4427878714289052,4.730371040050329,7.75,16.43835616438356,-19.426751592356684,False,0.0,False,False,False,,,,,,,,,False,True,,,,,0.0,D_weak_or_insufficient,,
3357,臺慶科,passive components,TPEX,157.0,1691000,-4.268292682926833,3.289473684210531,-5.988023952095811,-0.12733466421425188,-9.03999688020205,-3.265557609365377,-1.6187784060111565,0.42462898325088516,6.108202656527693,10.035714285714286,22.608695652173914,-22.084367245657567,False,0.0,False,False,False,,,,,,,,,False,True,,,,,0.0,D_weak_or_insufficient,,
