surge_date,pre_date,stock_id,stock_name,theme,market_type,surge_type,days_before_surge_signal,event_future_max_ret_5d,event_future_max_ret_10d,event_future_max_ret_20d,days_to_surge_high,close,volume,price_ret_5d,price_ret_10d,price_ret_20d,relative_ret_20d_vs_twse,relative_ret_20d_vs_tpex,distance_ma20_pct,distance_ma60_pct,volume_ratio_20d,volatility_20d,atr_14,close_position_20d,distance_20d_high,breakout_20d_high,consolidation_days,narrow_range_20d,high_volume_upper_shadow,failed_breakout,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,tdcc_price_phase,setup_type,abm_score,warrant_flow_score,revenue_yoy,revenue_low_price_response,catalyst_available,theme_breadth_score,theme_mainstream_status,market_regime,risk_level,surge_precondition_score,surge_watch_label,risk_flags,reason_summary,source_tdcc_dataset_id,tdcc_continuity_status,tdcc_missing_official_dates
20260629,20260626,2375,凱美,passive components,TWSE,surge_5d,1,23.116883116883113,23.116883116883113,,3,197.5,15595999.0,-9.817351598173518,22.670807453416142,22.291021671826616,20.147583756176314,26.27270868625503,10.135229332218042,60.18492234072752,1.0137577056657014,6.269257023761153,18.428571428571427,68.22916666666666,-13.377192982456144,False,0.0,False,False,False,0.0,False,False,,,,,,False,True,,,,,8.0,D_weak_or_insufficient,,量能溫和,tdcc-20260717-98c564c5bc4ab725,complete,
20260629,20260626,2390,云辰,other,TWSE,surge_5d,1,20.253164556962023,20.253164556962023,,5,11.65,985201.0,-5.668016194331981,-4.508196721311464,9.38967136150235,7.246233445852045,13.371358375930765,-3.2994397177837698,8.8856280317404,0.4985356920477515,3.975500964208236,0.5928571428571426,32.78688524590165,-14.963503649635035,False,0.0,False,False,False,6.0,False,False,,,,,,False,True,,,,,10.0,D_weak_or_insufficient,,,tdcc-20260717-98c564c5bc4ab725,complete,
20260629,20260626,2395,研華,other,TWSE,surge_10d,1,11.746031746031749,25.502645502645493,,9,455.5,2470330.0,-7.793522267206477,-1.8318965517241326,-7.135575942915395,-9.2790138585657,-3.1538889284869804,-6.702852168569828,5.435738942499202,0.66029003468238,2.9954991476117994,21.428571428571427,7.222222222222221,-15.491651205936918,False,0.0,False,False,False,1.0,False,True,,,,,,False,True,,,,,10.0,D_weak_or_insufficient,,,tdcc-20260717-98c564c5bc4ab725,complete,
20260629,20260626,2406,國碩,other,TWSE,surge_5d,1,20.921052631578952,20.921052631578952,,2,34.55,13261669.0,-0.8608321377331585,-12.309644670050767,3.7537537537537524,1.6103158381034484,7.735440768182167,-3.6127772353187426,3.2937398911155213,0.4261076004838418,5.425238223322908,2.864285714285713,27.685950413223125,-20.20785219399538,False,0.0,False,False,False,0.0,False,False,,,,,,False,True,,,,,0.0,D_weak_or_insufficient,,,tdcc-20260717-98c564c5bc4ab725,complete,
20260701,20260626,2426,鼎元,other,TWSE,surge_5d,3,20.804438280166426,20.804438280166426,,4,77.6,17966960.0,-5.134474327628369,17.043740573152345,-4.079110012360953,-6.222547928011258,-0.09742299793253872,2.693045722225884,20.136298965991827,0.819479348905674,7.604596612525122,8.02142857142857,48.0392156862745,-21.457489878542514,False,0.0,False,False,False,1.0,True,True,,,,,,False,True,,,,,20.0,D_weak_or_insufficient,,靠近MA20,tdcc-20260717-98c564c5bc4ab725,complete,
20260629,20260626,2427,三商電,other,TWSE,surge_5d,1,22.07207207207209,22.07207207207209,,5,21.75,692830.0,-2.4663677130044914,-1.1363636363636354,7.14285714285714,4.999419227206836,11.124544157285554,-3.8992599138407136,-0.8921980515633865,0.41929029475775476,3.482500509109338,0.8035714285714286,32.954545454545446,-11.943319838056677,False,2.0,False,False,False,1.0,False,False,,,,,,False,True,,,,,0.0,D_weak_or_insufficient,,,tdcc-20260717-98c564c5bc4ab725,complete,
20260630,20260626,2427,三商電,other,TWSE,surge_5d,2,22.34762979683975,22.34762979683975,,4,21.75,692830.0,-2.4663677130044914,-1.1363636363636354,7.14285714285714,4.999419227206836,11.124544157285554,-3.8992599138407136,-0.8921980515633865,0.41929029475775476,3.482500509109338,0.8035714285714286,32.954545454545446,-11.943319838056677,False,2.0,False,False,False,1.0,False,False,,,,,,False,True,,,,,0.0,D_weak_or_insufficient,,,tdcc-20260717-98c564c5bc4ab725,complete,
20260701,20260626,2427,三商電,other,TWSE,surge_5d,3,22.90249433106577,22.90249433106577,,3,21.75,692830.0,-2.4663677130044914,-1.1363636363636354,7.14285714285714,4.999419227206836,11.124544157285554,-3.8992599138407136,-0.8921980515633865,0.41929029475775476,3.482500509109338,0.8035714285714286,32.954545454545446,-11.943319838056677,False,2.0,False,False,False,1.0,False,False,,,,,,False,True,,,,,0.0,D_weak_or_insufficient,,,tdcc-20260717-98c564c5bc4ab725,complete,
20260629,20260626,2428,興勤,other,TWSE,surge_5d,1,21.97986577181208,21.97986577181208,,5,296.5,1652235.0,-6.170886075949367,5.516014234875444,1.3675213675213627,-0.7759165481289414,5.3492083819497775,1.9601100412654615,31.354524310554876,0.5305862167879838,4.468301932414915,20.571428571428573,61.65413533834586,-7.919254658385089,False,0.0,False,False,False,3.0,False,True,,,,,,False,True,,,,,30.0,D_weak_or_insufficient,,靠近MA20,tdcc-20260717-98c564c5bc4ab725,complete,
20260629,20260626,2429,銘旺科,other,TWSE,surge_10d,1,28.02937576499387,28.02937576499387,,5,37.9,509133.0,-1.6861219195849486,-3.069053708439906,-18.843683083511785,-20.987120999162087,-14.86199606908337,-8.669196939574686,-16.791625593051773,0.7970169609119124,4.4722673700102336,2.35,0.8264462809917472,-24.048096192384772,False,0.0,False,False,False,0.0,False,False,,,,,,False,True,,,,,0.0,D_weak_or_insufficient,,,tdcc-20260717-98c564c5bc4ab725,complete,
20260629,20260626,2434,統懋,other,TWSE,surge_10d,1,48.1012658227848,90.12658227848101,,10,42.1,1669930.0,8.365508365508356,29.73805855161786,15.342465753424662,13.199027837774358,19.324152767853075,12.214299993336454,28.490767587364573,3.220358300127219,6.31171149580245,3.15,67.34006734006734,-10.330138445154425,False,0.0,False,False,False,0.0,False,False,,,,,,False,True,,,,,0.0,D_weak_or_insufficient,,,tdcc-20260717-98c564c5bc4ab725,complete,
20260630,20260626,2434,統懋,other,TWSE,surge_10d,2,34.637514384349814,90.10356731875717,,10,42.1,1669930.0,8.365508365508356,29.73805855161786,15.342465753424662,13.199027837774358,19.324152767853075,12.214299993336454,28.490767587364573,3.220358300127219,6.31171149580245,3.15,67.34006734006734,-10.330138445154425,False,0.0,False,False,False,0.0,False,False,,,,,,False,True,,,,,0.0,D_weak_or_insufficient,,,tdcc-20260717-98c564c5bc4ab725,complete,
20260701,20260626,2434,統懋,other,TWSE,surge_10d,3,22.51308900523561,90.15706806282722,,10,42.1,1669930.0,8.365508365508356,29.73805855161786,15.342465753424662,13.199027837774358,19.324152767853075,12.214299993336454,28.490767587364573,3.220358300127219,6.31171149580245,3.15,67.34006734006734,-10.330138445154425,False,0.0,False,False,False,0.0,False,False,,,,,,False,True,,,,,0.0,D_weak_or_insufficient,,,tdcc-20260717-98c564c5bc4ab725,complete,
20260629,20260626,2441,超豐,other,TWSE,surge_5d,1,20.93023255813953,20.93023255813953,,5,134.5,15150689.0,-0.37037037037036535,10.699588477366252,-4.6099290780141855,-6.753366993664489,-0.6282420635857711,1.874644953607274,23.070785374615575,1.4283168010982399,3.34220375346203,7.75,60.65573770491803,-8.19112627986348,False,0.0,False,False,False,1.0,True,True,,,,,,False,True,,,,,28.0,D_weak_or_insufficient,,靠近MA20；量能溫和,tdcc-20260717-98c564c5bc4ab725,complete,
20260629,20260626,2464,盟立,other,TWSE,surge_10d,1,29.062499999999993,29.062499999999993,,3,155.5,8991048.0,-9.593023255813948,9.507042253521124,-7.440476190476186,-9.58391410612649,-3.458789176047772,-6.886227544910184,23.101720019981276,0.6524474234570816,6.202607087791085,12.964285714285714,30.597014925373134,-23.019801980198018,False,0.0,False,False,False,0.0,False,False,,,,,,False,True,,,,,0.0,D_weak_or_insufficient,,,tdcc-20260717-98c564c5bc4ab725,complete,
20260629,20260626,2465,麗臺,other,TWSE,surge_10d,1,9.801136363636353,32.102272727272705,,9,71.8,1231698.0,-11.24845488257109,-5.401844532279321,-12.332112332112343,-14.475550247762648,-8.350425317683928,-10.824070049059188,-4.256071005191242,0.6663712886509298,4.184262991555117,4.771428571428571,0.49261083743839573,-21.95652173913044,False,0.0,False,False,False,0.0,False,False,,,,,,False,True,,,,,0.0,D_weak_or_insufficient,,,tdcc-20260717-98c564c5bc4ab725,complete,
20260630,20260626,2465,麗臺,other,TWSE,surge_10d,2,8.56741573033708,30.61797752808988,,8,71.8,1231698.0,-11.24845488257109,-5.401844532279321,-12.332112332112343,-14.475550247762648,-8.350425317683928,-10.824070049059188,-4.256071005191242,0.6663712886509298,4.184262991555117,4.771428571428571,0.49261083743839573,-21.95652173913044,False,0.0,False,False,False,0.0,False,False,,,,,,False,True,,,,,0.0,D_weak_or_insufficient,,,tdcc-20260717-98c564c5bc4ab725,complete,
20260701,20260626,2465,麗臺,other,TWSE,surge_10d,3,14.005602240896353,30.252100840336116,,7,71.8,1231698.0,-11.24845488257109,-5.401844532279321,-12.332112332112343,-14.475550247762648,-8.350425317683928,-10.824070049059188,-4.256071005191242,0.6663712886509298,4.184262991555117,4.771428571428571,0.49261083743839573,-21.95652173913044,False,0.0,False,False,False,0.0,False,False,,,,,,False,True,,,,,0.0,D_weak_or_insufficient,,,tdcc-20260717-98c564c5bc4ab725,complete,
20260703,20260626,2465,麗臺,other,TWSE,surge_5d,5,26.702997275204353,,,5,71.8,1231698.0,-11.24845488257109,-5.401844532279321,-12.332112332112343,-14.475550247762648,-8.350425317683928,-10.824070049059188,-4.256071005191242,0.6663712886509298,4.184262991555117,4.771428571428571,0.49261083743839573,-21.95652173913044,False,0.0,False,False,False,0.0,False,False,,,,,,False,True,,,,,0.0,D_weak_or_insufficient,,,tdcc-20260717-98c564c5bc4ab725,complete,
20260629,20260626,2466,冠西電,other,TWSE,surge_10d,1,60.67796610169491,77.96610169491525,,10,58.0,1436132.0,15.76846307385229,26.499454743729544,23.931623931623935,21.788186015973633,27.91331094605235,17.964102303350792,10.660624850942035,2.336479752993665,3.1392652618778194,3.1357142857142857,81.32118451025056,-6.602254428341392,False,1.0,False,False,True,0.0,False,False,,,,,,False,True,,,,,0.0,C_too_hot,too_hot_or_overextended;failed_breakout,風險:too_hot_or_overextended;failed_breakout,tdcc-20260717-98c564c5bc4ab725,complete,
20260630,20260626,2466,冠西電,other,TWSE,surge_10d,2,60.24653312788906,77.96610169491525,,10,58.0,1436132.0,15.76846307385229,26.499454743729544,23.931623931623935,21.788186015973633,27.91331094605235,17.964102303350792,10.660624850942035,2.336479752993665,3.1392652618778194,3.1357142857142857,81.32118451025056,-6.602254428341392,False,1.0,False,False,True,0.0,False,False,,,,,,False,True,,,,,0.0,C_too_hot,too_hot_or_overextended;failed_breakout,風險:too_hot_or_overextended;failed_breakout,tdcc-20260717-98c564c5bc4ab725,complete,
20260701,20260626,2466,冠西電,other,TWSE,surge_10d,3,45.862552594670404,77.41935483870968,,10,58.0,1436132.0,15.76846307385229,26.499454743729544,23.931623931623935,21.788186015973633,27.91331094605235,17.964102303350792,10.660624850942035,2.336479752993665,3.1392652618778194,3.1357142857142857,81.32118451025056,-6.602254428341392,False,1.0,False,False,True,0.0,False,False,,,,,,False,True,,,,,0.0,C_too_hot,too_hot_or_overextended;failed_breakout,風險:too_hot_or_overextended;failed_breakout,tdcc-20260717-98c564c5bc4ab725,complete,
20260703,20260626,2466,冠西電,other,TWSE,surge_5d,5,20.649651972157777,,,2,58.0,1436132.0,15.76846307385229,26.499454743729544,23.931623931623935,21.788186015973633,27.91331094605235,17.964102303350792,10.660624850942035,2.336479752993665,3.1392652618778194,3.1357142857142857,81.32118451025056,-6.602254428341392,False,1.0,False,False,True,0.0,False,False,,,,,,False,True,,,,,0.0,C_too_hot,too_hot_or_overextended;failed_breakout,風險:too_hot_or_overextended;failed_breakout,tdcc-20260717-98c564c5bc4ab725,complete,
20260629,20260626,2478,大毅,other,TWSE,surge_10d,1,25.121951219512194,25.121951219512194,,5,218.0,1330568.0,-6.8376068376068355,22.816901408450697,71.65354330708662,69.51010539143631,75.63523032151504,17.69469564043731,89.03919528269164,0.11753639314499893,5.844787028799137,18.75,72.15686274509804,-14.003944773175547,False,0.0,False,False,False,0.0,False,False,,,,,,False,True,,,,,0.0,C_too_hot,too_hot_or_overextended,風險:too_hot_or_overextended,tdcc-20260717-98c564c5bc4ab725,complete,
20260629,20260626,2481,強茂,power discrete/diodes,TWSE,surge_10d,1,37.04819277108433,40.060240963855435,,6,175.0,13911471.0,9.375,27.737226277372272,18.243243243243246,16.099805327592943,22.22493025767166,10.04559031598804,37.497544686702014,0.37065762259649315,6.557049166489751,13.714285714285714,59.72222222222222,-14.215686274509808,False,0.0,False,False,False,1.0,True,True,,,,,,False,True,,,,,10.0,D_weak_or_insufficient,,,tdcc-20260717-98c564c5bc4ab725,complete,
20260630,20260626,2481,強茂,power discrete/diodes,TWSE,surge_10d,2,27.397260273972602,27.397260273972602,,5,175.0,13911471.0,9.375,27.737226277372272,18.243243243243246,16.099805327592943,22.22493025767166,10.04559031598804,37.497544686702014,0.37065762259649315,6.557049166489751,13.714285714285714,59.72222222222222,-14.215686274509808,False,0.0,False,False,False,1.0,True,True,,,,,,False,True,,,,,10.0,D_weak_or_insufficient,,,tdcc-20260717-98c564c5bc4ab725,complete,
20260701,20260626,2482,連宇,other,TWSE,surge_10d,3,14.501510574018116,26.586102719033235,,10,16.8,262615.0,-3.170028818443804,2.752293577981657,3.384615384615386,1.2411774689650819,7.3663023990438,-1.1473962930273585,-0.6211180124223614,0.8561912359845816,1.8780690014692007,0.6142857142857141,24.528301886792512,-10.63829787234043,False,20.0,False,False,False,8.0,False,True,,,,,,False,True,,,,,40.0,D_weak_or_insufficient,,靠近MA20,tdcc-20260717-98c564c5bc4ab725,complete,
20260629,20260626,2483,百容,other,TWSE,surge_10d,1,31.05924596050269,31.05924596050269,,5,55.7,23668367.0,40.47919293820934,60.750360750360755,118.43137254901963,116.28793463336932,122.41305956344804,54.85126494300807,103.1979045444099,2.933803278326821,6.107977261294011,4.185714285714288,100.0,0.0,True,2.0,False,False,False,1.0,True,True,,,,,,False,True,,,,,0.0,C_too_hot,too_hot_or_overextended,風險:too_hot_or_overextended,tdcc-20260717-98c564c5bc4ab725,complete,
20260630,20260626,2483,百容,other,TWSE,surge_10d,2,27.845884413309975,27.845884413309975,,4,55.7,23668367.0,40.47919293820934,60.750360750360755,118.43137254901963,116.28793463336932,122.41305956344804,54.85126494300807,103.1979045444099,2.933803278326821,6.107977261294011,4.185714285714288,100.0,0.0,True,2.0,False,False,False,1.0,True,True,,,,,,False,True,,,,,0.0,C_too_hot,too_hot_or_overextended,風險:too_hot_or_overextended,tdcc-20260717-98c564c5bc4ab725,complete,
20260701,20260626,2483,百容,other,TWSE,surge_10d,3,30.590339892665487,30.590339892665487,,3,55.7,23668367.0,40.47919293820934,60.750360750360755,118.43137254901963,116.28793463336932,122.41305956344804,54.85126494300807,103.1979045444099,2.933803278326821,6.107977261294011,4.185714285714288,100.0,0.0,True,2.0,False,False,False,1.0,True,True,,,,,,False,True,,,,,0.0,C_too_hot,too_hot_or_overextended,風險:too_hot_or_overextended,tdcc-20260717-98c564c5bc4ab725,complete,
20260629,20260626,2484,希華,other,TWSE,surge_10d,1,43.64161849710983,47.39884393063583,,6,76.8,60315978.0,7.86516853932584,26.523887973640846,39.13043478260869,36.986996866958386,43.112121797037105,22.93901072514808,60.261426451899645,1.449871496810659,5.986593910108062,6.274999999999998,100.0,0.0,True,0.0,False,False,False,0.0,False,False,,,,,,False,True,,,,,0.0,C_too_hot,too_hot_or_overextended,量能溫和；風險:too_hot_or_overextended,tdcc-20260717-98c564c5bc4ab725,complete,
20260630,20260626,2484,希華,other,TWSE,surge_10d,2,40.49586776859506,40.49586776859506,,5,76.8,60315978.0,7.86516853932584,26.523887973640846,39.13043478260869,36.986996866958386,43.112121797037105,22.93901072514808,60.261426451899645,1.449871496810659,5.986593910108062,6.274999999999998,100.0,0.0,True,0.0,False,False,False,0.0,False,False,,,,,,False,True,,,,,0.0,C_too_hot,too_hot_or_overextended,量能溫和；風險:too_hot_or_overextended,tdcc-20260717-98c564c5bc4ab725,complete,
20260701,20260626,2484,希華,other,TWSE,surge_10d,3,27.819548872180455,27.819548872180455,,4,76.8,60315978.0,7.86516853932584,26.523887973640846,39.13043478260869,36.986996866958386,43.112121797037105,22.93901072514808,60.261426451899645,1.449871496810659,5.986593910108062,6.274999999999998,100.0,0.0,True,0.0,False,False,False,0.0,False,False,,,,,,False,True,,,,,0.0,C_too_hot,too_hot_or_overextended,量能溫和；風險:too_hot_or_overextended,tdcc-20260717-98c564c5bc4ab725,complete,
20260629,20260626,2486,一詮,other,TWSE,surge_5d,1,20.267260579064583,20.267260579064583,,5,225.0,9897711.0,-18.62567811934901,-8.163265306122447,-13.793103448275868,-15.936541363926173,-9.811416433847453,-12.655279503105598,-6.425452276980659,1.0555571700664979,4.920027577584467,19.392857142857142,0.7092198581560284,-23.728813559322038,False,0.0,False,False,False,2.0,False,True,,,,,,False,True,,,,,28.0,D_weak_or_insufficient,,量能溫和,tdcc-20260717-98c564c5bc4ab725,complete,
20260629,20260626,2493,揚博,other,TWSE,surge_10d,1,26.691729323308277,26.691729323308277,,3,272.0,1410605.0,-0.5484460694698323,44.2970822281167,66.87116564417177,64.72772772852146,70.85285265860018,28.165861703380845,71.834657155113,0.23349647709342047,6.168269556826305,21.25,82.08469055374593,-9.181969949916525,False,0.0,False,False,True,0.0,False,False,,,,,,False,True,,,,,0.0,C_too_hot,too_hot_or_overextended;failed_breakout,風險:too_hot_or_overextended;failed_breakout,tdcc-20260717-98c564c5bc4ab725,complete,
20260629,20260626,2497,怡利電,other,TWSE,surge_10d,1,19.713261648745515,26.881720430107524,,6,55.0,831507.0,-8.637873754152825,-12.698412698412698,-9.53947368421052,-11.682911599860825,-5.5577866697821054,-10.204081632653061,-4.7742717396009215,0.6659574659790904,3.7798627729590155,3.05,0.0,-20.28985507246377,False,0.0,False,False,False,3.0,False,True,,,,,,False,True,,,,,20.0,D_weak_or_insufficient,,,tdcc-20260717-98c564c5bc4ab725,complete,
20260630,20260626,2497,怡利電,other,TWSE,surge_5d,2,23.344947735191646,23.344947735191646,,5,55.0,831507.0,-8.637873754152825,-12.698412698412698,-9.53947368421052,-11.682911599860825,-5.5577866697821054,-10.204081632653061,-4.7742717396009215,0.6659574659790904,3.7798627729590155,3.05,0.0,-20.28985507246377,False,0.0,False,False,False,3.0,False,True,,,,,,False,True,,,,,20.0,D_weak_or_insufficient,,,tdcc-20260717-98c564c5bc4ab725,complete,
20260701,20260626,2497,怡利電,other,TWSE,surge_10d,3,25.30973451327434,25.30973451327434,,4,55.0,831507.0,-8.637873754152825,-12.698412698412698,-9.53947368421052,-11.682911599860825,-5.5577866697821054,-10.204081632653061,-4.7742717396009215,0.6659574659790904,3.7798627729590155,3.05,0.0,-20.28985507246377,False,0.0,False,False,False,3.0,False,True,,,,,,False,True,,,,,20.0,D_weak_or_insufficient,,,tdcc-20260717-98c564c5bc4ab725,complete,
20260629,20260626,2601,益航,other,TWSE,surge_10d,1,22.44897959183674,53.61781076066789,,8,5.35,2115168.0,-7.91738382099828,-6.304728546409811,5.731225296442699,3.587787380792395,9.712912310871113,-7.718844329452357,-1.9158492987441655,0.5657912315664176,3.9579489237075216,0.24785714285714283,16.30434782608695,-22.35123367198839,False,1.0,False,False,False,2.0,False,True,,,,,,False,True,,,,,20.0,D_weak_or_insufficient,,,tdcc-20260717-98c564c5bc4ab725,complete,
20260630,20260626,2601,益航,other,TWSE,surge_10d,2,32.11009174311927,51.926605504587144,,7,5.35,2115168.0,-7.91738382099828,-6.304728546409811,5.731225296442699,3.587787380792395,9.712912310871113,-7.718844329452357,-1.9158492987441655,0.5657912315664176,3.9579489237075216,0.24785714285714283,16.30434782608695,-22.35123367198839,False,1.0,False,False,False,2.0,False,True,,,,,,False,True,,,,,20.0,D_weak_or_insufficient,,,tdcc-20260717-98c564c5bc4ab725,complete,
