as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260109,1323,8,"40,001-50,000",28,1282055,1.4
20260109,1323,9,"50,001-100,000",62,4223725,4.62
20260109,1323,10,"100,001-200,000",29,4143913,4.54
20260109,1323,11,"200,001-400,000",18,4828061,5.28
20260109,1323,12,"400,001-600,000",7,3485583,3.81
20260109,1323,13,"600,001-800,000",7,4751594,5.2
20260109,1323,14,"800,001-1,000,000",1,908000,0.99
20260109,1323,15,"1,000,001以上",22,53935988,59.09
20260109,1323,16,合　計,8819,91274554,100.0
20260116,1323,1,1-999,5740,374801,0.41
20260116,1323,2,"1,000-5,000",2219,4609597,5.05
20260116,1323,3,"5,001-10,000",352,2677844,2.93
20260116,1323,4,"10,001-15,000",120,1503790,1.64
20260116,1323,5,"15,001-20,000",81,1474789,1.61
20260116,1323,6,"20,001-30,000",68,1714720,1.87
20260116,1323,7,"30,001-40,000",43,1496094,1.63
20260116,1323,8,"40,001-50,000",26,1184055,1.29
20260116,1323,9,"50,001-100,000",65,4433081,4.85
20260116,1323,10,"100,001-200,000",26,3724557,4.08
20260116,1323,11,"200,001-400,000",18,4810061,5.26
20260116,1323,12,"400,001-600,000",7,3515583,3.85
20260116,1323,13,"600,001-800,000",7,4773594,5.22
20260116,1323,14,"800,001-1,000,000",1,922000,1.01
20260116,1323,15,"1,000,001以上",22,54059988,59.22
20260116,1323,16,合　計,8795,91274554,100.0
20260123,1323,1,1-999,5747,375468,0.41
20260123,1323,2,"1,000-5,000",2216,4609866,5.05
20260123,1323,3,"5,001-10,000",356,2705311,2.96
20260123,1323,4,"10,001-15,000",120,1500520,1.64
20260123,1323,5,"15,001-20,000",78,1424016,1.56
20260123,1323,6,"20,001-30,000",69,1751695,1.91
20260123,1323,7,"30,001-40,000",41,1418119,1.55
20260123,1323,8,"40,001-50,000",26,1179055,1.29
20260123,1323,9,"50,001-100,000",64,4329081,4.74
20260123,1323,10,"100,001-200,000",26,3708127,4.06
20260123,1323,11,"200,001-400,000",18,4800061,5.25
20260123,1323,12,"400,001-600,000",7,3525583,3.86
20260123,1323,13,"600,001-800,000",7,4777594,5.23
20260123,1323,14,"800,001-1,000,000",1,949000,1.03
20260123,1323,15,"1,000,001以上",22,54221058,59.4
20260123,1323,16,合　計,8798,91274554,100.0
20260130,1323,1,1-999,5739,373343,0.4
20260130,1323,2,"1,000-5,000",2216,4634635,5.07
20260130,1323,3,"5,001-10,000",360,2735916,2.99
20260130,1323,4,"10,001-15,000",119,1487272,1.62
20260130,1323,5,"15,001-20,000",77,1411554,1.54
20260130,1323,6,"20,001-30,000",64,1624156,1.77
20260130,1323,7,"30,001-40,000",41,1419119,1.55
20260130,1323,8,"40,001-50,000",26,1176055,1.28
20260130,1323,9,"50,001-100,000",65,4355081,4.77
20260130,1323,10,"100,001-200,000",27,3878161,4.24
20260130,1323,11,"200,001-400,000",17,4602027,5.04
20260130,1323,12,"400,001-600,000",7,3525583,3.86
20260130,1323,13,"600,001-800,000",7,4778594,5.23
20260130,1323,14,"800,001-1,000,000",1,986000,1.08
20260130,1323,15,"1,000,001以上",22,54287058,59.47
20260130,1323,16,合　計,8788,91274554,100.0
20260206,1323,1,1-999,5727,374172,0.4
20260206,1323,2,"1,000-5,000",2205,4586913,5.02
20260206,1323,3,"5,001-10,000",361,2733352,2.99
20260206,1323,4,"10,001-15,000",120,1501537,1.64
20260206,1323,5,"15,001-20,000",76,1391714,1.52
20260206,1323,6,"20,001-30,000",64,1625156,1.78
20260206,1323,7,"30,001-40,000",41,1421119,1.55
20260206,1323,8,"40,001-50,000",27,1225055,1.34
20260206,1323,9,"50,001-100,000",65,4371113,4.78
20260206,1323,10,"100,001-200,000",26,3695127,4.04
20260206,1323,11,"200,001-400,000",17,4593027,5.03
20260206,1323,12,"400,001-600,000",7,3525583,3.86
20260206,1323,13,"600,001-800,000",7,4783594,5.24
20260206,1323,14,"800,001-1,000,000",0,0,0.0
20260206,1323,15,"1,000,001以上",23,55447092,60.74
20260206,1323,16,合　計,8766,91274554,100.0
20260213,1323,1,1-999,5721,373243,0.4
20260213,1323,2,"1,000-5,000",2207,4594100,5.03
20260213,1323,3,"5,001-10,000",358,2710452,2.96
20260213,1323,4,"10,001-15,000",121,1507856,1.65
20260213,1323,5,"15,001-20,000",76,1393037,1.52
20260213,1323,6,"20,001-30,000",63,1600156,1.75
20260213,1323,7,"30,001-40,000",41,1424119,1.56
20260213,1323,8,"40,001-50,000",27,1232055,1.34
20260213,1323,9,"50,001-100,000",65,4352113,4.76
20260213,1323,10,"100,001-200,000",26,3691127,4.04
20260213,1323,11,"200,001-400,000",17,4578027,5.01
20260213,1323,12,"400,001-600,000",7,3525583,3.86
20260213,1323,13,"600,001-800,000",7,4789594,5.24
20260213,1323,14,"800,001-1,000,000",0,0,0.0
20260213,1323,15,"1,000,001以上",23,55503092,60.8
20260213,1323,16,合　計,8759,91274554,100.0
20260226,1323,1,1-999,5714,371439,0.4
20260226,1323,2,"1,000-5,000",2199,4583432,5.02
20260226,1323,3,"5,001-10,000",361,2740818,3.0
20260226,1323,4,"10,001-15,000",123,1531962,1.67
20260226,1323,5,"15,001-20,000",73,1334037,1.46
20260226,1323,6,"20,001-30,000",64,1612156,1.76
20260226,1323,7,"30,001-40,000",41,1428119,1.56
20260226,1323,8,"40,001-50,000",27,1231411,1.34
20260226,1323,9,"50,001-100,000",66,4467757,4.89
20260226,1323,10,"100,001-200,000",27,3796127,4.15
20260226,1323,11,"200,001-400,000",16,4332027,4.74
20260226,1323,12,"400,001-600,000",7,3525583,3.86
20260226,1323,13,"600,001-800,000",7,4792594,5.25
20260226,1323,14,"800,001-1,000,000",0,0,0.0
20260226,1323,15,"1,000,001以上",23,55527092,60.83
20260226,1323,16,合　計,8748,91274554,100.0
20260306,1323,1,1-999,5712,371375,0.4
20260306,1323,2,"1,000-5,000",2211,4604670,5.04
20260306,1323,3,"5,001-10,000",354,2685321,2.94
20260306,1323,4,"10,001-15,000",123,1534311,1.68
20260306,1323,5,"15,001-20,000",71,1297037,1.42
20260306,1323,6,"20,001-30,000",66,1676927,1.83
20260306,1323,7,"30,001-40,000",42,1465348,1.6
20260306,1323,8,"40,001-50,000",28,1273524,1.39
20260306,1323,9,"50,001-100,000",65,4439042,4.86
20260306,1323,10,"100,001-200,000",26,3644703,3.99
20260306,1323,11,"200,001-400,000",16,4309027,4.72
20260306,1323,12,"400,001-600,000",7,3525583,3.86
20260306,1323,13,"600,001-800,000",7,4794594,5.25
20260306,1323,14,"800,001-1,000,000",0,0,0.0
20260306,1323,15,"1,000,001以上",23,55653092,60.97
20260306,1323,16,合　計,8751,91274554,100.0
20260313,1323,1,1-999,5723,372066,0.4
20260313,1323,2,"1,000-5,000",2207,4602894,5.04
20260313,1323,3,"5,001-10,000",355,2689429,2.94
20260313,1323,4,"10,001-15,000",123,1541746,1.68
20260313,1323,5,"15,001-20,000",72,1316057,1.44
20260313,1323,6,"20,001-30,000",65,1642874,1.79
20260313,1323,7,"30,001-40,000",42,1472232,1.61
20260313,1323,8,"40,001-50,000",27,1231284,1.34
20260313,1323,9,"50,001-100,000",67,4566974,5.0
20260313,1323,10,"100,001-200,000",26,3606703,3.95
20260313,1323,11,"200,001-400,000",15,4053526,4.44
20260313,1323,12,"400,001-600,000",7,3525583,3.86
20260313,1323,13,"600,001-800,000",7,4791594,5.24
20260313,1323,14,"800,001-1,000,000",0,0,0.0
20260313,1323,15,"1,000,001以上",23,55861592,61.2
20260313,1323,16,合　計,8759,91274554,100.0
20260320,1323,1,1-999,5987,373003,0.4
20260320,1323,2,"1,000-5,000",2209,4597657,5.03
20260320,1323,3,"5,001-10,000",359,2725042,2.98
20260320,1323,4,"10,001-15,000",121,1512797,1.65
20260320,1323,5,"15,001-20,000",71,1295590,1.41
20260320,1323,6,"20,001-30,000",66,1666977,1.82
20260320,1323,7,"30,001-40,000",45,1584232,1.73
20260320,1323,8,"40,001-50,000",26,1191284,1.3
20260320,1323,9,"50,001-100,000",61,4155974,4.55
20260320,1323,10,"100,001-200,000",26,3581703,3.92
20260320,1323,11,"200,001-400,000",16,4335526,4.74
20260320,1323,12,"400,001-600,000",7,3525583,3.86
20260320,1323,13,"600,001-800,000",7,4789594,5.24
20260320,1323,14,"800,001-1,000,000",0,0,0.0
20260320,1323,15,"1,000,001以上",23,55939592,61.28
20260320,1323,16,合　計,9024,91274554,100.0
20260327,1323,1,1-999,6672,377246,0.41
20260327,1323,2,"1,000-5,000",2228,4639994,5.08
20260327,1323,3,"5,001-10,000",358,2729784,2.99
20260327,1323,4,"10,001-15,000",122,1524447,1.67
20260327,1323,5,"15,001-20,000",69,1258115,1.37
20260327,1323,6,"20,001-30,000",67,1692480,1.85
20260327,1323,7,"30,001-40,000",45,1579232,1.73
20260327,1323,8,"40,001-50,000",26,1191284,1.3
20260327,1323,9,"50,001-100,000",67,4631974,5.07
20260327,1323,10,"100,001-200,000",24,3204703,3.51
20260327,1323,11,"200,001-400,000",16,4166526,4.56
20260327,1323,12,"400,001-600,000",7,3525583,3.86
20260327,1323,13,"600,001-800,000",7,4789594,5.24
20260327,1323,14,"800,001-1,000,000",0,0,0.0
20260327,1323,15,"1,000,001以上",23,55963592,61.31
20260327,1323,16,合　計,9731,91274554,100.0
20260402,1323,1,1-999,7214,378551,0.41
20260402,1323,2,"1,000-5,000",2344,4866459,5.33
20260402,1323,3,"5,001-10,000",364,2783004,3.04
20260402,1323,4,"10,001-15,000",121,1520684,1.66
20260402,1323,5,"15,001-20,000",77,1407990,1.54
20260402,1323,6,"20,001-30,000",69,1749212,1.91
20260402,1323,7,"30,001-40,000",45,1585125,1.73
20260402,1323,8,"40,001-50,000",25,1152284,1.26
20260402,1323,9,"50,001-100,000",65,4485968,4.91
20260402,1323,10,"100,001-200,000",24,3219982,3.52
20260402,1323,11,"200,001-400,000",15,3838526,4.2
20260402,1323,12,"400,001-600,000",7,3525583,3.86
20260402,1323,13,"600,001-800,000",7,4789594,5.24
20260402,1323,14,"800,001-1,000,000",0,0,0.0
20260402,1323,15,"1,000,001以上",23,55971592,61.32
20260402,1323,16,合　計,10400,91274554,100.0
20260410,1323,1,1-999,7855,380135,0.41
20260410,1323,2,"1,000-5,000",2446,5032438,5.51
20260410,1323,3,"5,001-10,000",388,2976763,3.26
20260410,1323,4,"10,001-15,000",123,1554752,1.7
20260410,1323,5,"15,001-20,000",71,1299974,1.42
20260410,1323,6,"20,001-30,000",72,1811150,1.98
20260410,1323,7,"30,001-40,000",46,1634086,1.79
20260410,1323,8,"40,001-50,000",29,1332290,1.45
20260410,1323,9,"50,001-100,000",60,4122120,4.51
20260410,1323,10,"100,001-200,000",25,3472949,3.8
20260410,1323,11,"200,001-400,000",13,3352128,3.67
20260410,1323,12,"400,001-600,000",7,3535583,3.87
20260410,1323,13,"600,001-800,000",7,4789594,5.24
20260410,1323,14,"800,001-1,000,000",0,0,0.0
20260410,1323,15,"1,000,001以上",23,55980592,61.33
20260410,1323,16,合　計,11165,91274554,100.0
20260417,1323,1,1-999,8240,377555,0.41
20260417,1323,2,"1,000-5,000",2356,4863729,5.32
20260417,1323,3,"5,001-10,000",390,2986706,3.27
20260417,1323,4,"10,001-15,000",125,1576714,1.72
20260417,1323,5,"15,001-20,000",73,1340955,1.46
20260417,1323,6,"20,001-30,000",68,1706267,1.86
20260417,1323,7,"30,001-40,000",44,1555086,1.7
20260417,1323,8,"40,001-50,000",33,1518576,1.66
20260417,1323,9,"50,001-100,000",62,4246120,4.65
20260417,1323,10,"100,001-200,000",25,3422949,3.75
20260417,1323,11,"200,001-400,000",13,3353128,3.67
20260417,1323,12,"400,001-600,000",7,3535583,3.87
20260417,1323,13,"600,001-800,000",7,4802594,5.26
20260417,1323,14,"800,001-1,000,000",0,0,0.0
20260417,1323,15,"1,000,001以上",23,55988592,61.34
20260417,1323,16,合　計,11466,91274554,100.0
20260424,1323,1,1-999,8406,373156,0.4
20260424,1323,2,"1,000-5,000",2347,4851154,5.31
20260424,1323,3,"5,001-10,000",377,2891873,3.16
20260424,1323,4,"10,001-15,000",125,1578049,1.72
20260424,1323,5,"15,001-20,000",72,1319002,1.44
20260424,1323,6,"20,001-30,000",65,1642267,1.79
20260424,1323,7,"30,001-40,000",46,1635652,1.79
20260424,1323,8,"40,001-50,000",33,1506570,1.65
20260424,1323,9,"50,001-100,000",63,4375821,4.79
20260424,1323,10,"100,001-200,000",25,3436113,3.76
20260424,1323,11,"200,001-400,000",13,3328128,3.64
20260424,1323,12,"400,001-600,000",7,3535583,3.87
20260424,1323,13,"600,001-800,000",7,4798594,5.25
20260424,1323,14,"800,001-1,000,000",0,0,0.0
20260424,1323,15,"1,000,001以上",23,56002592,61.35
20260424,1323,16,合　計,11609,91274554,100.0
20260709,1323,1,1-999,10218,379924,0.41
20260709,1323,2,"1,000-5,000",2251,4666422,5.11
20260709,1323,3,"5,001-10,000",380,2917415,3.19
20260709,1323,4,"10,001-15,000",117,1482712,1.62
20260709,1323,5,"15,001-20,000",73,1335215,1.46
20260709,1323,6,"20,001-30,000",65,1651867,1.8
20260709,1323,7,"30,001-40,000",42,1478872,1.62
20260709,1323,8,"40,001-50,000",28,1268143,1.38
20260709,1323,9,"50,001-100,000",71,4953492,5.42
20260709,1323,10,"100,001-200,000",20,2742965,3.0
20260709,1323,11,"200,001-400,000",15,4116128,4.5
20260709,1323,12,"400,001-600,000",4,2060289,2.25
20260709,1323,13,"600,001-800,000",7,4910642,5.38
20260709,1323,14,"800,001-1,000,000",2,1638404,1.79
20260709,1323,15,"1,000,001以上",23,55672064,60.99
20260709,1323,16,合　計,13316,91274554,100.0
