as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260109,2035,1,1-999,19770,60984,0.01
20260109,2035,2,"1,000-5,000",808,1505752,0.43
20260109,2035,3,"5,001-10,000",109,886358,0.25
20260109,2035,4,"10,001-15,000",34,417115,0.11
20260109,2035,5,"15,001-20,000",37,659513,0.18
20260109,2035,6,"20,001-30,000",44,1113512,0.31
20260109,2035,7,"30,001-40,000",27,955548,0.27
20260109,2035,8,"40,001-50,000",28,1259426,0.35
20260109,2035,9,"50,001-100,000",33,2363018,0.67
20260109,2035,10,"100,001-200,000",11,1521905,0.43
20260109,2035,11,"200,001-400,000",3,723566,0.2
20260109,2035,12,"400,001-600,000",0,0,0.0
20260109,2035,13,"600,001-800,000",1,740000,0.21
20260109,2035,14,"800,001-1,000,000",1,942000,0.26
20260109,2035,15,"1,000,001以上",21,336851303,96.24
20260109,2035,16,合　計,20927,350000000,100.0
20260116,2035,1,1-999,19783,60985,0.01
20260116,2035,2,"1,000-5,000",807,1505261,0.43
20260116,2035,3,"5,001-10,000",109,885358,0.25
20260116,2035,4,"10,001-15,000",33,405115,0.11
20260116,2035,5,"15,001-20,000",36,644003,0.18
20260116,2035,6,"20,001-30,000",44,1113512,0.31
20260116,2035,7,"30,001-40,000",27,955548,0.27
20260116,2035,8,"40,001-50,000",28,1259426,0.35
20260116,2035,9,"50,001-100,000",34,2454268,0.7
20260116,2035,10,"100,001-200,000",11,1498905,0.42
20260116,2035,11,"200,001-400,000",3,723566,0.2
20260116,2035,12,"400,001-600,000",0,0,0.0
20260116,2035,13,"600,001-800,000",1,740000,0.21
20260116,2035,14,"800,001-1,000,000",1,942000,0.26
20260116,2035,15,"1,000,001以上",21,336812053,96.23
20260116,2035,16,合　計,20938,350000000,100.0
20260123,2035,1,1-999,19690,61474,0.01
20260123,2035,2,"1,000-5,000",806,1505772,0.43
20260123,2035,3,"5,001-10,000",111,903358,0.25
20260123,2035,4,"10,001-15,000",33,401167,0.11
20260123,2035,5,"15,001-20,000",36,645951,0.18
20260123,2035,6,"20,001-30,000",42,1057512,0.3
20260123,2035,7,"30,001-40,000",28,981548,0.28
20260123,2035,8,"40,001-50,000",27,1218426,0.34
20260123,2035,9,"50,001-100,000",35,2532268,0.72
20260123,2035,10,"100,001-200,000",10,1396905,0.39
20260123,2035,11,"200,001-400,000",3,723566,0.2
20260123,2035,12,"400,001-600,000",0,0,0.0
20260123,2035,13,"600,001-800,000",1,740000,0.21
20260123,2035,14,"800,001-1,000,000",1,942000,0.26
20260123,2035,15,"1,000,001以上",21,336890053,96.25
20260123,2035,16,合　計,20844,350000000,100.0
20260130,2035,1,1-999,19607,61879,0.01
20260130,2035,2,"1,000-5,000",815,1524382,0.43
20260130,2035,3,"5,001-10,000",112,909716,0.25
20260130,2035,4,"10,001-15,000",32,389757,0.11
20260130,2035,5,"15,001-20,000",37,660228,0.18
20260130,2035,6,"20,001-30,000",42,1060235,0.3
20260130,2035,7,"30,001-40,000",27,950548,0.27
20260130,2035,8,"40,001-50,000",27,1218463,0.34
20260130,2035,9,"50,001-100,000",35,2532268,0.72
20260130,2035,10,"100,001-200,000",10,1396905,0.39
20260130,2035,11,"200,001-400,000",3,723566,0.2
20260130,2035,12,"400,001-600,000",0,0,0.0
20260130,2035,13,"600,001-800,000",1,740000,0.21
20260130,2035,14,"800,001-1,000,000",1,942000,0.26
20260130,2035,15,"1,000,001以上",21,336890053,96.25
20260130,2035,16,合　計,20770,350000000,100.0
20260206,2035,1,1-999,19638,61868,0.01
20260206,2035,2,"1,000-5,000",813,1519395,0.43
20260206,2035,3,"5,001-10,000",113,913716,0.26
20260206,2035,4,"10,001-15,000",33,403034,0.11
20260206,2035,5,"15,001-20,000",35,623951,0.17
20260206,2035,6,"20,001-30,000",43,1086233,0.31
20260206,2035,7,"30,001-40,000",27,948548,0.27
20260206,2035,8,"40,001-50,000",27,1218463,0.34
20260206,2035,9,"50,001-100,000",36,2588805,0.73
20260206,2035,10,"100,001-200,000",10,1396905,0.39
20260206,2035,11,"200,001-400,000",3,723566,0.2
20260206,2035,12,"400,001-600,000",0,0,0.0
20260206,2035,13,"600,001-800,000",1,740000,0.21
20260206,2035,14,"800,001-1,000,000",1,942000,0.26
20260206,2035,15,"1,000,001以上",21,336833516,96.23
20260206,2035,16,合　計,20801,350000000,100.0
20260213,2035,1,1-999,19641,61794,0.01
20260213,2035,2,"1,000-5,000",812,1516700,0.43
20260213,2035,3,"5,001-10,000",110,882716,0.25
20260213,2035,4,"10,001-15,000",34,413034,0.11
20260213,2035,5,"15,001-20,000",35,623951,0.17
20260213,2035,6,"20,001-30,000",42,1060233,0.3
20260213,2035,7,"30,001-40,000",29,1020200,0.29
20260213,2035,8,"40,001-50,000",26,1175190,0.33
20260213,2035,9,"50,001-100,000",36,2588805,0.73
20260213,2035,10,"100,001-200,000",10,1396905,0.39
20260213,2035,11,"200,001-400,000",3,723566,0.2
20260213,2035,12,"400,001-600,000",0,0,0.0
20260213,2035,13,"600,001-800,000",1,740000,0.21
20260213,2035,14,"800,001-1,000,000",1,942000,0.26
20260213,2035,15,"1,000,001以上",21,336854906,96.24
20260213,2035,16,合　計,20801,350000000,100.0
20260226,2035,1,1-999,19652,61746,0.01
20260226,2035,2,"1,000-5,000",812,1513752,0.43
20260226,2035,3,"5,001-10,000",109,876716,0.25
20260226,2035,4,"10,001-15,000",33,398036,0.11
20260226,2035,5,"15,001-20,000",35,623951,0.17
20260226,2035,6,"20,001-30,000",42,1050233,0.3
20260226,2035,7,"30,001-40,000",29,1020200,0.29
20260226,2035,8,"40,001-50,000",26,1175184,0.33
20260226,2035,9,"50,001-100,000",36,2588805,0.73
20260226,2035,10,"100,001-200,000",10,1396905,0.39
20260226,2035,11,"200,001-400,000",3,723566,0.2
20260226,2035,12,"400,001-600,000",0,0,0.0
20260226,2035,13,"600,001-800,000",1,740000,0.21
20260226,2035,14,"800,001-1,000,000",1,942000,0.26
20260226,2035,15,"1,000,001以上",21,336888906,96.25
20260226,2035,16,合　計,20810,350000000,100.0
20260306,2035,1,1-999,19730,61748,0.01
20260306,2035,2,"1,000-5,000",807,1505750,0.43
20260306,2035,3,"5,001-10,000",108,868716,0.24
20260306,2035,4,"10,001-15,000",33,398036,0.11
20260306,2035,5,"15,001-20,000",36,642951,0.18
20260306,2035,6,"20,001-30,000",42,1050233,0.3
20260306,2035,7,"30,001-40,000",30,1050593,0.3
20260306,2035,8,"40,001-50,000",26,1174184,0.33
20260306,2035,9,"50,001-100,000",36,2587805,0.73
20260306,2035,10,"100,001-200,000",10,1396905,0.39
20260306,2035,11,"200,001-400,000",3,723566,0.2
20260306,2035,12,"400,001-600,000",0,0,0.0
20260306,2035,13,"600,001-800,000",1,740000,0.21
20260306,2035,14,"800,001-1,000,000",1,942000,0.26
20260306,2035,15,"1,000,001以上",21,336857513,96.24
20260306,2035,16,合　計,20884,350000000,100.0
20260313,2035,1,1-999,19817,61756,0.01
20260313,2035,2,"1,000-5,000",806,1503742,0.42
20260313,2035,3,"5,001-10,000",107,862716,0.24
20260313,2035,4,"10,001-15,000",35,426827,0.12
20260313,2035,5,"15,001-20,000",34,606160,0.17
20260313,2035,6,"20,001-30,000",42,1049233,0.29
20260313,2035,7,"30,001-40,000",30,1050593,0.3
20260313,2035,8,"40,001-50,000",26,1174184,0.33
20260313,2035,9,"50,001-100,000",36,2587805,0.73
20260313,2035,10,"100,001-200,000",10,1396905,0.39
20260313,2035,11,"200,001-400,000",3,723566,0.2
20260313,2035,12,"400,001-600,000",0,0,0.0
20260313,2035,13,"600,001-800,000",1,740000,0.21
20260313,2035,14,"800,001-1,000,000",1,942000,0.26
20260313,2035,15,"1,000,001以上",21,336874513,96.24
20260313,2035,16,合　計,20969,350000000,100.0
20260320,2035,1,1-999,19893,62041,0.01
20260320,2035,2,"1,000-5,000",806,1508301,0.43
20260320,2035,3,"5,001-10,000",106,854151,0.24
20260320,2035,4,"10,001-15,000",34,414548,0.11
20260320,2035,5,"15,001-20,000",35,621656,0.17
20260320,2035,6,"20,001-30,000",40,1006737,0.28
20260320,2035,7,"30,001-40,000",32,1122913,0.32
20260320,2035,8,"40,001-50,000",24,1092864,0.31
20260320,2035,9,"50,001-100,000",36,2587805,0.73
20260320,2035,10,"100,001-200,000",10,1396905,0.39
20260320,2035,11,"200,001-400,000",3,723566,0.2
20260320,2035,12,"400,001-600,000",0,0,0.0
20260320,2035,13,"600,001-800,000",1,740000,0.21
20260320,2035,14,"800,001-1,000,000",1,942000,0.26
20260320,2035,15,"1,000,001以上",21,336926513,96.26
20260320,2035,16,合　計,21042,350000000,100.0
20260327,2035,1,1-999,19939,61910,0.01
20260327,2035,2,"1,000-5,000",804,1501574,0.42
20260327,2035,3,"5,001-10,000",107,863009,0.24
20260327,2035,4,"10,001-15,000",34,411548,0.11
20260327,2035,5,"15,001-20,000",34,602656,0.17
20260327,2035,6,"20,001-30,000",40,1007737,0.28
20260327,2035,7,"30,001-40,000",31,1083913,0.3
20260327,2035,8,"40,001-50,000",25,1134864,0.32
20260327,2035,9,"50,001-100,000",36,2587805,0.73
20260327,2035,10,"100,001-200,000",10,1396905,0.39
20260327,2035,11,"200,001-400,000",3,723566,0.2
20260327,2035,12,"400,001-600,000",0,0,0.0
20260327,2035,13,"600,001-800,000",1,740000,0.21
20260327,2035,14,"800,001-1,000,000",1,942000,0.26
20260327,2035,15,"1,000,001以上",21,336942513,96.26
20260327,2035,16,合　計,21086,350000000,100.0
20260402,2035,1,1-999,19945,62183,0.01
20260402,2035,2,"1,000-5,000",800,1496301,0.42
20260402,2035,3,"5,001-10,000",106,857009,0.24
20260402,2035,4,"10,001-15,000",35,422548,0.12
20260402,2035,5,"15,001-20,000",34,602656,0.17
20260402,2035,6,"20,001-30,000",39,976737,0.27
20260402,2035,7,"30,001-40,000",32,1114913,0.31
20260402,2035,8,"40,001-50,000",25,1134864,0.32
20260402,2035,9,"50,001-100,000",36,2587805,0.73
20260402,2035,10,"100,001-200,000",10,1396905,0.39
20260402,2035,11,"200,001-400,000",3,723566,0.2
20260402,2035,12,"400,001-600,000",0,0,0.0
20260402,2035,13,"600,001-800,000",1,740000,0.21
20260402,2035,14,"800,001-1,000,000",1,942000,0.26
20260402,2035,15,"1,000,001以上",21,336942513,96.26
20260402,2035,16,合　計,21088,350000000,100.0
20260410,2035,1,1-999,19962,62419,0.01
20260410,2035,2,"1,000-5,000",800,1496303,0.42
20260410,2035,3,"5,001-10,000",105,845009,0.24
20260410,2035,4,"10,001-15,000",35,425437,0.12
20260410,2035,5,"15,001-20,000",33,583767,0.16
20260410,2035,6,"20,001-30,000",41,1019846,0.29
20260410,2035,7,"30,001-40,000",31,1089105,0.31
20260410,2035,8,"40,001-50,000",24,1088864,0.31
20260410,2035,9,"50,001-100,000",39,2799153,0.79
20260410,2035,10,"100,001-200,000",10,1399905,0.39
20260410,2035,11,"200,001-400,000",3,723566,0.2
20260410,2035,12,"400,001-600,000",0,0,0.0
20260410,2035,13,"600,001-800,000",1,740000,0.21
20260410,2035,14,"800,001-1,000,000",1,942000,0.26
20260410,2035,15,"1,000,001以上",21,336784626,96.22
20260410,2035,16,合　計,21106,350000000,100.0
20260417,2035,1,1-999,19962,62396,0.01
20260417,2035,2,"1,000-5,000",799,1495326,0.42
20260417,2035,3,"5,001-10,000",105,845009,0.24
20260417,2035,4,"10,001-15,000",35,425437,0.12
20260417,2035,5,"15,001-20,000",33,584767,0.16
20260417,2035,6,"20,001-30,000",41,1019846,0.29
20260417,2035,7,"30,001-40,000",31,1089105,0.31
20260417,2035,8,"40,001-50,000",24,1088864,0.31
20260417,2035,9,"50,001-100,000",39,2799153,0.79
20260417,2035,10,"100,001-200,000",10,1399905,0.39
20260417,2035,11,"200,001-400,000",3,723566,0.2
20260417,2035,12,"400,001-600,000",0,0,0.0
20260417,2035,13,"600,001-800,000",1,740000,0.21
20260417,2035,14,"800,001-1,000,000",1,942000,0.26
20260417,2035,15,"1,000,001以上",21,336784626,96.22
20260417,2035,16,合　計,21105,350000000,100.0
20260424,2035,1,1-999,19966,62323,0.01
20260424,2035,2,"1,000-5,000",804,1501401,0.42
20260424,2035,3,"5,001-10,000",106,854009,0.24
20260424,2035,4,"10,001-15,000",34,414437,0.11
20260424,2035,5,"15,001-20,000",33,584767,0.16
20260424,2035,6,"20,001-30,000",41,1019844,0.29
20260424,2035,7,"30,001-40,000",31,1088105,0.31
20260424,2035,8,"40,001-50,000",24,1085864,0.31
20260424,2035,9,"50,001-100,000",39,2799153,0.79
20260424,2035,10,"100,001-200,000",10,1399905,0.39
20260424,2035,11,"200,001-400,000",3,723566,0.2
20260424,2035,12,"400,001-600,000",0,0,0.0
20260424,2035,13,"600,001-800,000",1,740000,0.21
20260424,2035,14,"800,001-1,000,000",1,942000,0.26
20260424,2035,15,"1,000,001以上",21,336784626,96.22
20260424,2035,16,合　計,21114,350000000,100.0
