date,category,category_cn,breakout_type,ticker,stock_id,name,stock_name,market,industry,score,judge,rebound_judge,revenue_period,revenue_yoy_pct,cumulative_yoy_pct,close,open,high,low,volume,volume_lots,volume_ratio,ma20,ma60,ema23,gap_ma20_pct,gap_ma60_pct,gap_ema23_pct,return_5d_pct,return_10d_pct,return_20d_pct,return_60d_pct,return_120d_pct,previous_20d_high,previous_20d_low,previous_40d_high,previous_40d_low,previous_60d_high,previous_60d_low,distance_to_previous_40d_high_pct,distance_to_previous_60d_high_pct,consolidation_range_pct,breakout_pct,limit_up_breakout,abnormal_volume_up,w_bottom_flag,w_bottom_right_side_flag,platform_base_flag,platform_right_side_flag,pullback_entry_zone_flag,pullback_right_side_flag,ma20_reclaim_setup_flag,early_attack_volume_flag,early_entry_watch_flag,right_side_follow_through_flag,rebound_from_5d_low_pct,neckline_price,neckline_source,neckline_distance_pct,neckline_challenge_flag,neckline_breakout_flag,platform_breakout_flag,volume_confirmed_breakout,breakout_close_near_high_flag,false_breakout_risk,pattern_stage,platform_high,platform_low,platform_width_pct,short_platform_high,short_platform_low,short_platform_width_pct,higher_lows_flag,ma5_turning_up_flag,ma10_turning_up_flag,available_days,price_data_warning,tdcc_date,holder_400_pct,holder_400_change,holder_1000_pct,holder_1000_change,tdcc_judgement,tdcc_weeks_used,tdcc_400_change_sum,tdcc_1000_change_sum,tdcc_400_up_weeks,tdcc_1000_up_weeks,tdcc_accumulation_signal,tdcc_accumulation_note,note
20260907,revenue_pullback,營收成長股價回檔,revenue_pullback,6672,6672,騰輝電子-KY,騰輝電子-KY,listed,電子零組件業,55.0,初步觀察,,11507.0,90.82,42.48,299.5,293.0,309.5,287.0,14526240.0,14526.24,2.82,276.18,258.73,270.2,8.45,15.76,10.84,8.91,15.64,19.09,40.28,143.5,295.0,243.0,303.5,178.0,330.0,178.0,-1.32,-9.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.0,,20260904,,,,,,,,,,,,,量比2.82x；月營收YoY 90.8%；累計YoY 42.5%
20260907,revenue_pullback,營收成長股價回檔,revenue_pullback,2610,2610,華航,華航,listed,航運業,55.0,初步觀察,,11507.0,25.34,17.43,20.45,20.6,20.6,20.3,13861205.0,13861.2,0.53,20.32,21.36,20.62,0.62,-4.24,-0.8,0.99,-0.24,0.0,5.14,8.49,21.4,19.85,22.85,19.85,24.75,19.25,-10.5,-17.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.0,,20260904,,,,,,,,,,,,,量比0.53x；月營收YoY 25.3%；累計YoY 17.4%
20260907,revenue_pullback,營收成長股價回檔,revenue_pullback,5347,5347,世界,世界,otc,半導體業,55.0,初步觀察,,11507.0,30.25,15.48,156.0,152.5,156.5,151.0,13776000.0,13776.0,1.05,153.97,166.8,153.89,1.32,-6.47,1.37,2.97,3.31,-0.95,-3.41,34.48,168.0,146.0,192.0,131.0,223.0,131.0,-18.75,-30.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.0,,20260904,,,,,,,,,,,,,量比1.05x；月營收YoY 30.2%；累計YoY 15.5%
20260907,revenue_pullback,營收成長股價回檔,revenue_pullback,2618,2618,長榮航,長榮航,listed,航運業,55.0,初步觀察,,11507.0,21.42,17.08,42.1,42.8,42.8,41.8,12951191.0,12951.19,0.51,42.07,42.24,42.26,0.08,-0.33,-0.37,0.24,-1.29,-1.29,11.67,20.98,43.6,39.2,44.6,39.2,45.65,36.75,-5.61,-7.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.0,,20260904,,,,,,,,,,,,,量比0.51x；月營收YoY 21.4%；累計YoY 17.1%
20260907,revenue_pullback,營收成長股價回檔,revenue_pullback,2305,2305,全友,全友,listed,電腦及週邊設備業,55.0,初步觀察,,11507.0,197.8,96.82,33.4,31.1,33.7,30.55,12488405.0,12488.41,2.09,28.94,31.99,29.79,15.42,4.41,12.1,11.15,25.33,14.97,46.17,124.92,31.9,25.7,40.35,25.7,42.65,21.6,-17.22,-21.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.0,,20260904,,,,,,,,,,,,,量比2.09x；月營收YoY 197.8%；累計YoY 96.8%
20260907,revenue_pullback,營收成長股價回檔,revenue_pullback,3605,3605,宏致,宏致,listed,電子零組件業,55.0,初步觀察,,11507.0,29.81,17.15,120.5,121.5,128.0,117.0,10428662.0,10428.66,0.78,121.17,97.44,116.08,-0.56,23.66,3.81,-13.31,4.33,10.55,65.29,98.19,141.0,103.0,141.0,72.5,141.0,67.6,-14.54,-14.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.0,,20260904,,,,,,,,,,,,,量比0.78x；月營收YoY 29.8%；累計YoY 17.1%
20260907,revenue_pullback,營收成長股價回檔,revenue_pullback,2103,2103,台橡,台橡,listed,橡膠工業,55.0,初步觀察,,11507.0,32.52,16.18,27.4,28.45,28.45,27.2,6933841.0,6933.84,0.86,27.97,24.39,27.14,-2.05,12.32,0.96,-3.52,-3.18,-0.36,23.7,32.69,29.45,26.8,29.45,20.15,29.45,20.1,-6.96,-6.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.0,,20260904,,,,,,,,,,,,,量比0.86x；月營收YoY 32.5%；累計YoY 16.2%
20260907,revenue_pullback,營收成長股價回檔,revenue_pullback,2486,2486,一詮,一詮,listed,光電業,55.0,初步觀察,,11507.0,42.52,27.53,254.5,262.5,266.0,252.0,6478033.0,6478.03,0.64,250.32,240.4,250.66,1.67,5.87,1.53,-3.23,2.21,9.23,3.88,64.19,307.5,222.0,307.5,166.5,307.5,166.5,-17.24,-17.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.0,,20260904,,,,,,,,,,,,,量比0.64x；月營收YoY 42.5%；累計YoY 27.5%
20260907,revenue_pullback,營收成長股價回檔,revenue_pullback,2465,2465,麗臺,麗臺,listed,電腦及週邊設備業,55.0,初步觀察,,11507.0,280.88,176.72,102.5,99.2,103.5,98.6,6180573.0,6180.57,1.08,93.78,83.64,92.68,9.29,22.55,10.59,9.04,11.78,9.51,35.05,63.22,107.5,84.4,107.5,67.4,107.5,67.4,-4.65,-4.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.0,,20260904,,,,,,,,,,,,,量比1.08x；月營收YoY 280.9%；累計YoY 176.7%
20260907,revenue_pullback,營收成長股價回檔,revenue_pullback,1597,1597,直得,直得,listed,電機機械,55.0,初步觀察,,11507.0,47.75,44.83,152.0,159.5,164.0,151.0,5812714.0,5812.71,1.99,142.82,139.84,142.26,6.42,8.69,6.85,9.75,15.59,2.01,5.92,89.29,158.0,124.0,158.0,102.0,166.0,102.0,-3.8,-8.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.0,,20260904,,,,,,,,,,,,,量比1.99x；月營收YoY 47.8%；累計YoY 44.8%
20260907,revenue_pullback,營收成長股價回檔,revenue_pullback,6548,6548,長科*,長科*,otc,半導體業,55.0,初步觀察,,11507.0,35.44,25.93,73.6,77.0,77.0,73.6,5425000.0,5425.0,2.08,72.77,77.25,72.88,1.15,-4.72,0.99,3.08,3.95,-2.77,-12.38,61.94,77.5,67.4,85.9,55.8,104.0,55.8,-14.32,-29.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.0,,20260904,,,,,,,,,,,,,量比2.08x；月營收YoY 35.4%；累計YoY 25.9%
20260907,revenue_pullback,營收成長股價回檔,revenue_pullback,6257,6257,矽格,矽格,listed,半導體業,55.0,初步觀察,,11507.0,26.62,19.31,213.0,214.5,217.0,212.5,4565595.0,4565.6,0.65,207.22,217.62,208.99,2.79,-2.13,1.92,2.16,7.85,2.65,3.65,60.75,228.0,190.0,249.0,171.5,279.5,171.5,-14.46,-23.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.0,,20260904,,,,,,,,,,,,,量比0.65x；月營收YoY 26.6%；累計YoY 19.3%
20260907,revenue_pullback,營收成長股價回檔,revenue_pullback,3163,3163,波若威,波若威,otc,通信網路業,55.0,初步觀察,,11507.0,28.65,18.96,752.0,784.0,790.0,752.0,4449000.0,4449.0,1.53,740.6,737.6,737.77,1.54,1.95,1.93,1.48,3.44,6.52,-10.79,-17.54,814.0,673.0,817.0,486.0,917.0,486.0,-7.96,-17.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.0,,20260904,,,,,,,,,,,,,量比1.53x；月營收YoY 28.6%；累計YoY 19.0%
20260907,revenue_pullback,營收成長股價回檔,revenue_pullback,1727,1727,中華化,中華化,listed,化學工業,55.0,初步觀察,,11507.0,32.45,21.38,91.0,94.7,95.4,90.8,4256734.0,4256.73,0.68,89.43,85.99,89.21,1.76,5.82,2.0,-8.91,1.11,18.95,6.43,70.41,106.0,73.4,106.0,61.7,106.0,61.7,-14.15,-14.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.0,,20260904,,,,,,,,,,,,,量比0.68x；月營收YoY 32.5%；累計YoY 21.4%
20260907,revenue_pullback,營收成長股價回檔,revenue_pullback,6907,6907,雅特力-KY,雅特力-KY,otc,半導體業,55.0,初步觀察,,11507.0,198.45,104.94,199.5,188.0,199.5,188.0,3989000.0,3989.0,1.82,184.12,179.24,185.35,8.35,11.3,7.64,8.42,10.83,5.28,46.69,21.28,208.5,168.0,246.0,145.0,246.0,128.0,-18.9,-18.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.0,,20260904,,,,,,,,,,,,,量比1.82x；月營收YoY 198.4%；累計YoY 104.9%
20260907,revenue_pullback,營收成長股價回檔,revenue_pullback,3221,3221,台嘉碩,台嘉碩,otc,通信網路業,55.0,初步觀察,,11507.0,39.68,13.16,51.2,49.95,52.4,48.95,3931000.0,3931.0,1.47,48.9,51.89,49.17,4.7,-1.33,4.14,7.0,7.56,6.22,-14.67,39.32,52.1,45.0,58.7,39.65,69.5,39.65,-12.78,-26.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.0,,20260904,,,,,,,,,,,,,量比1.47x；月營收YoY 39.7%；累計YoY 13.2%
20260907,revenue_pullback,營收成長股價回檔,revenue_pullback,2049,2049,上銀,上銀,listed,電機機械,55.0,初步觀察,,11507.0,33.94,20.36,364.5,371.0,377.5,362.5,3895952.0,3895.95,0.77,360.6,340.18,354.13,1.08,7.15,2.93,4.14,6.11,-5.81,14.44,63.09,404.5,332.5,404.5,279.0,404.5,279.0,-9.89,-9.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.0,,20260904,,,,,,,,,,,,,量比0.77x；月營收YoY 33.9%；累計YoY 20.4%
20260907,revenue_pullback,營收成長股價回檔,revenue_pullback,7788,7788,松川精密,松川精密,listed,電子零組件業,55.0,初步觀察,,11507.0,99.38,36.88,316.5,335.0,335.0,310.0,3776454.0,3776.45,1.47,285.2,255.28,283.8,10.97,23.98,11.52,0.16,25.1,34.97,16.79,110.3,347.0,226.0,347.0,171.5,347.0,171.5,-8.79,-8.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.0,,20260904,,,,,,,,,,,,,量比1.47x；月營收YoY 99.4%；累計YoY 36.9%
20260907,revenue_pullback,營收成長股價回檔,revenue_pullback,3591,3591,艾笛森,艾笛森,listed,光電業,55.0,初步觀察,,11507.0,28.53,10.36,23.6,24.0,24.3,23.2,3601707.0,3601.71,3.51,21.77,22.82,22.18,8.38,3.43,6.41,5.83,10.28,8.76,5.83,10.8,24.95,19.9,26.3,18.0,29.0,18.0,-10.27,-18.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.0,,20260904,,,,,,,,,,,,,量比3.51x；月營收YoY 28.5%；累計YoY 10.4%
20260907,revenue_pullback,營收成長股價回檔,revenue_pullback,5328,5328,華容,華容,otc,電子零組件業,55.0,初步觀察,,11507.0,41.97,25.02,60.7,62.8,63.2,60.7,3339000.0,3339.0,0.33,63.1,63.73,62.42,-3.81,-4.75,-2.76,-2.25,-1.94,-2.88,40.51,120.73,73.0,58.7,73.0,54.3,88.8,41.5,-16.85,-31.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.0,,20260904,,,,,,,,,,,,,量比0.33x；月營收YoY 42.0%；累計YoY 25.0%
20260907,revenue_pullback,營收成長股價回檔,revenue_pullback,3017,3017,奇鋐,奇鋐,listed,電腦及週邊設備業,55.0,初步觀察,,11507.0,57.39,80.34,3420.0,3595.0,3595.0,3410.0,3303272.0,3303.27,0.77,3166.5,2669.42,3114.81,8.01,28.12,9.8,-0.15,19.79,23.69,46.47,66.83,3570.0,2625.0,3570.0,2015.0,3570.0,2015.0,-4.2,-4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.0,,20260904,,,,,,,,,,,,,量比0.77x；月營收YoY 57.4%；累計YoY 80.3%
20260907,revenue_pullback,營收成長股價回檔,revenue_pullback,3211,3211,順達,順達,otc,電腦及週邊設備業,55.0,初步觀察,,11507.0,20.88,21.66,384.0,398.0,398.0,383.5,3200000.0,3200.0,0.42,380.32,387.06,376.96,0.97,-0.79,1.87,-0.65,17.79,3.78,-3.64,18.15,419.0,315.5,495.0,278.5,495.0,278.5,-22.42,-22.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.0,,20260904,,,,,,,,,,,,,量比0.42x；月營收YoY 20.9%；累計YoY 21.7%
20260907,revenue_pullback,營收成長股價回檔,revenue_pullback,2379,2379,瑞昱,瑞昱,listed,半導體業,55.0,初步觀察,,11507.0,32.54,13.31,729.0,720.0,738.0,706.0,2781018.0,2781.02,1.18,729.3,747.37,728.69,-0.04,-2.46,0.04,1.11,1.82,-3.83,11.3,52.03,780.0,690.0,819.0,655.0,970.0,602.0,-10.99,-24.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.0,,20260904,,,,,,,,,,,,,量比1.18x；月營收YoY 32.5%；累計YoY 13.3%
20260907,revenue_pullback,營收成長股價回檔,revenue_pullback,5471,5471,松翰,松翰,listed,半導體業,55.0,初步觀察,,11507.0,37.74,29.98,61.0,61.7,62.1,60.4,2720356.0,2720.36,0.85,58.81,58.43,58.87,3.72,4.4,3.62,-0.33,8.73,7.58,17.99,42.52,63.3,54.0,69.1,45.4,69.1,45.4,-11.72,-11.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.0,,20260904,,,,,,,,,,,,,量比0.85x；月營收YoY 37.7%；累計YoY 30.0%
20260907,revenue_pullback,營收成長股價回檔,revenue_pullback,1909,1909,榮成,榮成,listed,造紙工業,55.0,初步觀察,,11507.0,20.32,13.88,10.85,11.05,11.1,10.8,2662029.0,2662.03,0.55,10.91,10.32,10.82,-0.57,5.09,0.3,-2.25,-0.91,8.5,10.71,18.58,11.5,9.97,11.5,9.75,11.5,9.38,-5.65,-5.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352.0,,20260904,,,,,,,,,,,,,量比0.55x；月營收YoY 20.3%；累計YoY 13.9%
20260907,revenue_pullback,營收成長股價回檔,revenue_pullback,1708,1708,東鹼,東鹼,listed,化學工業,55.0,初步觀察,,11507.0,24.66,13.44,50.0,51.6,51.6,50.0,2399428.0,2399.43,0.75,50.17,51.71,50.5,-0.34,-3.3,-1.0,-1.19,0.4,0.1,9.77,11.73,52.8,48.05,60.5,46.1,64.2,45.3,-17.36,-22.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.0,,20260904,,,,,,,,,,,,,量比0.75x；月營收YoY 24.7%；累計YoY 13.4%
20260907,revenue_pullback,營收成長股價回檔,revenue_pullback,2030,2030,彰源,彰源,listed,鋼鐵工業,55.0,初步觀察,,11507.0,41.19,15.75,22.85,23.35,23.5,22.55,2364622.0,2364.62,0.67,22.29,19.5,21.79,2.54,17.21,4.87,0.88,-0.65,11.74,25.9,38.07,23.8,20.15,23.8,16.6,23.8,16.6,-3.99,-3.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.0,,20260904,,,,,,,,,,,,,量比0.67x；月營收YoY 41.2%；累計YoY 15.8%
20260907,revenue_pullback,營收成長股價回檔,revenue_pullback,1608,1608,華榮,華榮,listed,電器電纜,55.0,初步觀察,,11507.0,42.67,19.38,36.05,36.85,36.85,35.95,2265012.0,2265.01,0.44,36.72,34.18,35.99,-1.82,5.48,0.16,-4.38,-1.77,0.84,7.45,8.42,39.2,34.5,39.2,26.7,39.2,26.7,-8.04,-8.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.0,,20260904,,,,,,,,,,,,,量比0.44x；月營收YoY 42.7%；累計YoY 19.4%
20260907,revenue_pullback,營收成長股價回檔,revenue_pullback,4510,4510,高鋒,高鋒,otc,電機機械,55.0,初步觀察,,11507.0,41.34,28.05,45.65,47.6,47.6,45.4,2145000.0,2145.0,0.77,45.12,42.36,44.34,1.17,7.76,2.95,2.01,5.18,11.75,4.22,8.3,48.45,39.95,48.45,33.0,48.45,33.0,-5.78,-5.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.0,,20260904,,,,,,,,,,,,,量比0.77x；月營收YoY 41.3%；累計YoY 28.1%
20260907,revenue_pullback,營收成長股價回檔,revenue_pullback,2406,2406,國碩,國碩,listed,光電業,55.0,初步觀察,,11507.0,66.13,119.89,27.25,27.5,27.7,27.2,2054941.0,2054.94,0.51,28.83,32.9,29.11,-5.49,-17.16,-6.4,-2.85,-3.71,-14.71,-30.84,-26.45,32.6,26.75,39.9,26.75,45.95,26.75,-31.7,-40.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.0,,20260904,,,,,,,,,,,,,量比0.51x；月營收YoY 66.1%；累計YoY 119.9%
20260907,revenue_pullback,營收成長股價回檔,revenue_pullback,6442,6442,光聖,光聖,listed,通信網路業,55.0,初步觀察,,11507.0,49.25,30.48,1700.0,1770.0,1790.0,1700.0,2020789.0,2020.79,0.64,1606.75,1545.42,1595.34,5.8,10.0,6.56,4.29,16.44,19.3,-6.59,-16.87,1920.0,1365.0,1920.0,1000.0,2180.0,1000.0,-11.46,-22.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.0,,20260904,,,,,,,,,,,,,量比0.64x；月營收YoY 49.2%；累計YoY 30.5%
20260907,revenue_pullback,營收成長股價回檔,revenue_pullback,1560,1560,中砂,中砂,listed,電機機械,55.0,初步觀察,,11507.0,26.56,23.56,730.0,702.0,736.0,702.0,1767148.0,1767.15,1.34,703.6,697.47,699.02,3.75,4.66,4.43,6.88,7.35,6.1,16.24,54.01,749.0,656.0,765.0,568.0,790.0,568.0,-4.58,-7.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.0,,20260904,,,,,,,,,,,,,量比1.34x；月營收YoY 26.6%；累計YoY 23.6%
20260907,revenue_pullback,營收成長股價回檔,revenue_pullback,8070,8070,長華*,長華*,listed,電子通路業,55.0,初步觀察,,11507.0,33.63,26.21,49.9,51.1,51.2,49.9,1655755.0,1655.76,0.37,50.11,50.91,49.86,-0.41,-1.99,0.09,-0.6,1.84,2.25,-15.14,15.24,54.5,47.8,54.5,40.85,60.9,40.85,-8.44,-18.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.0,,20260904,,,,,,,,,,,,,量比0.37x；月營收YoY 33.6%；累計YoY 26.2%
20260907,revenue_pullback,營收成長股價回檔,revenue_pullback,5340,5340,建榮,建榮,otc,電子零組件業,55.0,初步觀察,,11507.0,47.48,24.81,81.2,79.8,82.7,79.8,1574000.0,1574.0,0.45,79.43,79.64,78.91,2.23,1.95,2.91,-2.29,6.84,11.23,-5.36,-25.84,87.8,71.4,87.8,54.2,102.0,54.2,-7.52,-20.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.0,,20260904,,,,,,,,,,,,,量比0.45x；月營收YoY 47.5%；累計YoY 24.8%
20260907,revenue_pullback,營收成長股價回檔,revenue_pullback,8096,8096,擎亞,擎亞,otc,電子通路業,55.0,初步觀察,,11507.0,523.78,64.54,105.0,106.5,108.0,104.5,1548000.0,1548.0,0.47,110.95,131.78,112.95,-5.36,-20.32,-7.04,-3.67,-0.94,-14.63,-13.22,20.55,138.0,100.5,171.5,100.5,177.0,100.5,-38.78,-40.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.0,,20260904,,,,,,,,,,,,,量比0.47x；月營收YoY 523.8%；累計YoY 64.5%
20260907,revenue_pullback,營收成長股價回檔,revenue_pullback,2108,2108,南帝,南帝,listed,橡膠工業,55.0,初步觀察,,11507.0,32.74,24.72,29.0,29.95,30.05,28.85,1439064.0,1439.06,1.29,30.02,28.9,29.68,-3.41,0.36,-2.29,-4.92,-4.13,-2.85,-3.17,14.4,31.85,28.4,31.85,26.1,31.85,26.1,-8.95,-8.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.0,,20260904,,,,,,,,,,,,,量比1.29x；月營收YoY 32.7%；累計YoY 24.7%
20260907,revenue_pullback,營收成長股價回檔,revenue_pullback,3491,3491,昇達科,昇達科,otc,通信網路業,55.0,初步觀察,,11507.0,82.02,70.79,1510.0,1515.0,1540.0,1465.0,1430000.0,1430.0,0.89,1362.5,1317.37,1367.41,10.83,14.62,10.43,9.42,17.05,22.27,-7.65,7.86,1555.0,1210.0,1555.0,909.0,1795.0,909.0,-2.89,-15.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352.0,,20260904,,,,,,,,,,,,,量比0.89x；月營收YoY 82.0%；累計YoY 70.8%
20260907,revenue_pullback,營收成長股價回檔,revenue_pullback,2428,2428,興勤,興勤,listed,電子零組件業,55.0,初步觀察,,11507.0,48.36,24.42,259.5,263.0,266.0,259.0,1426110.0,1426.11,0.73,253.68,267.86,252.64,2.3,-3.12,2.72,2.98,3.59,13.32,-7.65,61.18,281.5,228.0,322.5,196.0,363.5,196.0,-19.53,-28.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.0,,20260904,,,,,,,,,,,,,量比0.73x；月營收YoY 48.4%；累計YoY 24.4%
20260907,revenue_pullback,營收成長股價回檔,revenue_pullback,6190,6190,萬泰科,萬泰科,otc,通信網路業,55.0,初步觀察,,11507.0,45.04,24.7,67.1,68.8,68.8,67.0,1331000.0,1331.0,0.77,67.75,72.77,68.37,-0.96,-7.8,-1.85,-4.96,3.23,-2.47,-15.06,23.57,73.2,64.0,83.5,56.2,88.0,56.2,-19.64,-23.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.0,,20260904,,,,,,,,,,,,,量比0.77x；月營收YoY 45.0%；累計YoY 24.7%
20260907,revenue_pullback,營收成長股價回檔,revenue_pullback,2402,2402,毅嘉,毅嘉,listed,電子零組件業,55.0,初步觀察,,11507.0,24.02,17.28,56.1,57.9,57.9,56.0,1311538.0,1311.54,0.63,56.03,59.85,56.77,0.12,-6.26,-1.17,-6.03,3.12,1.08,-7.43,10.0,63.2,51.1,65.2,47.75,72.3,47.75,-13.96,-22.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.0,,20260904,,,,,,,,,,,,,量比0.63x；月營收YoY 24.0%；累計YoY 17.3%
20260907,revenue_pullback,營收成長股價回檔,revenue_pullback,1447,1447,力鵬,力鵬,listed,紡織纖維,55.0,初步觀察,,11507.0,21.3,11.53,6.68,6.71,6.72,6.63,1274485.0,1274.48,0.94,6.89,7.22,6.93,-3.01,-7.53,-3.62,-2.34,-4.16,-6.83,7.4,25.56,7.33,6.66,9.2,6.56,10.75,5.95,-27.39,-37.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.0,,20260904,,,,,,,,,,,,,量比0.94x；月營收YoY 21.3%；累計YoY 11.5%
20260907,revenue_pullback,營收成長股價回檔,revenue_pullback,2836,2836,高雄銀,高雄銀,listed,金融保險業,55.0,初步觀察,,11507.0,30.29,13.22,12.2,12.3,12.3,12.15,1224904.0,1224.9,0.87,12.03,12.24,12.1,1.43,-0.33,0.85,2.95,0.83,2.52,0.0,0.41,12.35,11.8,13.0,11.75,13.0,11.75,-6.15,-6.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.0,,20260904,,,,,,,,,,,,,量比0.87x；月營收YoY 30.3%；累計YoY 13.2%
20260907,revenue_pullback,營收成長股價回檔,revenue_pullback,1723,1723,中碳,中碳,listed,化學工業,55.0,初步觀察,,11507.0,46.18,11.5,84.0,86.0,86.0,83.6,1171448.0,1171.45,2.04,86.13,85.66,85.97,-2.48,-1.93,-2.29,-2.44,-4.98,-2.67,-2.21,13.51,90.9,82.1,92.6,80.5,92.6,80.5,-9.29,-9.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.0,,20260904,,,,,,,,,,,,,量比2.04x；月營收YoY 46.2%；累計YoY 11.5%
20260907,revenue_pullback,營收成長股價回檔,revenue_pullback,8473,8473,山林水,山林水,listed,綠能環保,55.0,初步觀察,,11507.0,42.18,15.57,45.5,45.9,45.9,45.1,1147278.0,1147.28,1.76,45.3,45.66,45.16,0.43,-0.35,0.76,-0.87,2.13,7.57,-12.5,14.47,47.15,41.2,47.3,39.7,54.8,39.7,-3.81,-16.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.0,,20260904,,,,,,,,,,,,,量比1.76x；月營收YoY 42.2%；累計YoY 15.6%
20260907,revenue_pullback,營收成長股價回檔,revenue_pullback,6789,6789,采鈺,采鈺,listed,半導體業,55.0,初步觀察,,11507.0,24.63,11.27,471.0,476.0,485.0,467.5,1105025.0,1105.03,0.74,449.93,475.01,457.24,4.68,-0.84,3.01,0.75,13.49,6.68,3.52,35.34,513.0,402.5,555.0,382.5,593.0,382.5,-15.14,-20.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.0,,20260904,,,,,,,,,,,,,量比0.74x；月營收YoY 24.6%；累計YoY 11.3%
20260907,revenue_pullback,營收成長股價回檔,revenue_pullback,4749,4749,新應材,新應材,otc,半導體業,55.0,初步觀察,,11507.0,22.53,18.07,787.0,794.0,825.0,784.0,1072000.0,1072.0,2.05,777.5,824.82,781.23,1.22,-4.58,0.74,2.34,5.5,0.13,-13.33,-10.06,824.0,726.0,885.0,647.0,1010.0,647.0,-11.07,-22.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.0,,20260904,,,,,,,,,,,,,量比2.05x；月營收YoY 22.5%；累計YoY 18.1%
20260907,revenue_pullback,營收成長股價回檔,revenue_pullback,6244,6244,茂迪,茂迪,otc,光電業,55.0,初步觀察,,11507.0,27.12,16.27,23.45,23.6,23.6,23.25,1040000.0,1040.0,0.5,24.48,25.51,24.21,-4.19,-8.08,-3.15,-2.49,-4.48,-2.7,-24.96,-23.86,27.05,23.1,27.4,20.15,33.85,20.15,-14.42,-30.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.0,,20260904,,,,,,,,,,,,,量比0.5x；月營收YoY 27.1%；累計YoY 16.3%
20260907,revenue_pullback,營收成長股價回檔,revenue_pullback,6214,6214,精誠,精誠,listed,資訊服務業,55.0,初步觀察,,11507.0,31.82,36.21,185.0,186.0,186.5,184.5,1001110.0,1001.11,0.28,175.57,151.82,173.35,5.37,21.85,6.72,0.82,3.06,28.03,30.28,62.28,186.0,140.5,186.0,134.0,186.0,127.5,-0.54,-0.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.0,,20260904,,,,,,,,,,,,,量比0.28x；月營收YoY 31.8%；累計YoY 36.2%
