stock_id,stock_name,industry,industry_source,basic_theme,hot_primary_theme,hot_secondary_themes,mainstream_membership,hot_theme_1,hot_theme_2,hot_theme_3,hot_theme_4,hot_theme_5,has_hot_theme,primary_theme,secondary_themes,structural_theme_bucket,theme_structural_status,theme_mainstream_label,industry_mainstream_label,effective_mainstream_label,mainstream_conflict_flag,mainstream_conflict_note,report_line_memberships,mainstream_report_eligible,non_mainstream_report_eligible,dual_report_membership_flag,report_line_membership_note,taxonomy_source,confidence,concept_tags,notes,updated_at
4721,美琪瑪,化學工業,official_tpex,化學工業,,,非主流,,,,,,False,化學工業,,non_mainstream_theme,non_mainstream_theme,non_mainstream,non_mainstream,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,provisional_industry_theme,low,,provisional_industry_mapping,2026-09-03 02:40:50 Asia/Taipei
4722,國精化,化學工業,official_twse,化學工業,,,非主流,,,,,,False,化學工業,,non_mainstream_theme,non_mainstream_theme,non_mainstream,non_mainstream,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,provisional_industry_theme,low,,provisional_industry_mapping,2026-09-03 02:40:50 Asia/Taipei
4726,永昕,生技醫療業,official_tpex,生技醫療業,,,非主流,,,,,,False,生技醫療業,,non_mainstream_theme,non_mainstream_theme,non_mainstream,non_mainstream,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,provisional_industry_theme,low,,provisional_industry_mapping,2026-09-03 02:40:50 Asia/Taipei
4728,雙美,生技醫療業,official_tpex,生技醫療業,,,非主流,,,,,,False,生技醫療業,,non_mainstream_theme,non_mainstream_theme,non_mainstream,non_mainstream,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,provisional_industry_theme,low,,provisional_industry_mapping,2026-09-03 02:40:50 Asia/Taipei
4729,熒茂,光電業,official_tpex,光電業,,,主流,,,,,,False,光電業_待細分,,optoelectronics_general_theme,market_theme,core_mainstream,core_mainstream,core_mainstream,False,,mainstream,True,False,False,mainstream_section,provisional_industry_theme,low,,provisional_industry_mapping,2026-09-03 02:40:50 Asia/Taipei
4735,豪展,生技醫療業,official_tpex,生技醫療業,,,非主流,,,,,,False,生技醫療業,,non_mainstream_theme,non_mainstream_theme,non_mainstream,non_mainstream,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,provisional_industry_theme,low,,provisional_industry_mapping,2026-09-03 02:40:50 Asia/Taipei
4736,泰博,生技醫療業,official_twse,生技醫療業,,,非主流,,,,,,False,生技醫療業,,non_mainstream_theme,non_mainstream_theme,non_mainstream,non_mainstream,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,provisional_industry_theme,low,,provisional_industry_mapping,2026-09-03 02:40:50 Asia/Taipei
4737,華廣,生技醫療業,official_twse,生技醫療業,,,非主流,,,,,,False,生技醫療業,,non_mainstream_theme,non_mainstream_theme,non_mainstream,non_mainstream,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,provisional_industry_theme,low,,provisional_industry_mapping,2026-09-03 02:40:50 Asia/Taipei
4739,康普,化學工業,official_twse,化學工業,,,非主流,,,,,,False,化學工業,,non_mainstream_theme,non_mainstream_theme,non_mainstream,non_mainstream,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,provisional_industry_theme,low,,provisional_industry_mapping,2026-09-03 02:40:50 Asia/Taipei
4741,泓瀚,化學工業,official_tpex,化學工業,,,非主流,,,,,,False,化學工業,,non_mainstream_theme,non_mainstream_theme,non_mainstream,non_mainstream,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,provisional_industry_theme,low,,provisional_industry_mapping,2026-09-03 02:40:50 Asia/Taipei
4743,合一,生技醫療業,official_tpex,生技醫療業,,,非主流,,,,,,False,生技醫療業,,non_mainstream_theme,non_mainstream_theme,non_mainstream,non_mainstream,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,provisional_industry_theme,low,,provisional_industry_mapping,2026-09-03 02:40:50 Asia/Taipei
4744,皇將,生技醫療業,official_tpex,生技醫療業,,,非主流,,,,,,False,生技醫療業,,non_mainstream_theme,non_mainstream_theme,non_mainstream,non_mainstream,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,provisional_industry_theme,low,,provisional_industry_mapping,2026-09-03 02:40:50 Asia/Taipei
4745,合富-KY,生技醫療業,official_tpex,生技醫療業,,,非主流,,,,,,False,生技醫療業,,non_mainstream_theme,non_mainstream_theme,non_mainstream,non_mainstream,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,provisional_industry_theme,low,,provisional_industry_mapping,2026-09-03 02:40:50 Asia/Taipei
4746,台耀,生技醫療業,official_twse,生技醫療業,,,非主流,,,,,,False,生技醫療業,,non_mainstream_theme,non_mainstream_theme,non_mainstream,non_mainstream,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,provisional_industry_theme,low,,provisional_industry_mapping,2026-09-03 02:40:50 Asia/Taipei
4747,強生*,生技醫療業,official_tpex,生技醫療業,,,非主流,,,,,,False,生技醫療業,,non_mainstream_theme,non_mainstream_theme,non_mainstream,non_mainstream,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,provisional_industry_theme,low,,provisional_industry_mapping,2026-09-03 02:40:50 Asia/Taipei
4749,新應材,半導體業,official_tpex,半導體業,,,主流,,,,,,False,半導體業_待細分,,semiconductor_general_theme,market_theme,core_mainstream,core_mainstream,core_mainstream,False,,mainstream,True,False,False,mainstream_section,provisional_industry_theme,low,,provisional_industry_mapping,2026-09-03 02:40:50 Asia/Taipei
4754,國碳科,化學工業,official_tpex,化學工業,,,非主流,,,,,,False,化學工業,,non_mainstream_theme,non_mainstream_theme,non_mainstream,non_mainstream,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,provisional_industry_theme,low,,provisional_industry_mapping,2026-09-03 02:40:50 Asia/Taipei
4755,三福化,化學工業,official_twse,化學工業,,,非主流,,,,,,False,化學工業,,non_mainstream_theme,non_mainstream_theme,non_mainstream,non_mainstream,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,provisional_industry_theme,low,,provisional_industry_mapping,2026-09-03 02:40:50 Asia/Taipei
4760,勤凱科技,其他電子業,official_tpex,其他電子業,,,主流,,,,,,False,其他電子業_待細分,,other_electronics_general_theme,market_theme,core_mainstream,core_mainstream,core_mainstream,False,,mainstream,True,False,False,mainstream_section,provisional_industry_theme,low,,provisional_industry_mapping,2026-09-03 02:40:50 Asia/Taipei
4763,材料*-KY,化學工業,official_twse,化學工業,,,非主流,,,,,,False,化學工業,,non_mainstream_theme,non_mainstream_theme,non_mainstream,non_mainstream,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,provisional_industry_theme,low,,provisional_industry_mapping,2026-09-03 02:40:50 Asia/Taipei
4764,雙鍵,化學工業,official_twse,化學工業,,,非主流,,,,,,False,化學工業,,non_mainstream_theme,non_mainstream_theme,non_mainstream,non_mainstream,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,provisional_industry_theme,low,,provisional_industry_mapping,2026-09-03 02:40:50 Asia/Taipei
4766,南寶,化學工業,official_twse,化學工業,,,非主流,,,,,,False,化學工業,,non_mainstream_theme,non_mainstream_theme,non_mainstream,non_mainstream,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,provisional_industry_theme,low,,provisional_industry_mapping,2026-09-03 02:40:50 Asia/Taipei
4767,誠泰科技,化學工業,official_tpex,化學工業,,,非主流,,,,,,False,化學工業,,non_mainstream_theme,non_mainstream_theme,non_mainstream,non_mainstream,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,provisional_industry_theme,low,,provisional_industry_mapping,2026-09-03 02:40:50 Asia/Taipei
4768,晶呈科技,化學工業,official_tpex,化學工業,,,非主流,,,,,,False,化學工業,,non_mainstream_theme,non_mainstream_theme,non_mainstream,non_mainstream,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,provisional_industry_theme,low,,provisional_industry_mapping,2026-09-03 02:40:50 Asia/Taipei
4770,上品,化學工業,official_twse,化學工業,,,非主流,,,,,,False,化學工業,,non_mainstream_theme,non_mainstream_theme,non_mainstream,non_mainstream,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,provisional_industry_theme,low,,provisional_industry_mapping,2026-09-03 02:40:50 Asia/Taipei
4771,望隼,生技醫療業,official_twse,生技醫療業,,,非主流,,,,,,False,生技醫療業,,non_mainstream_theme,non_mainstream_theme,non_mainstream,non_mainstream,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,provisional_industry_theme,low,,provisional_industry_mapping,2026-09-03 02:40:50 Asia/Taipei
4772,台特化,化學工業,official_tpex,化學工業,,,非主流,,,,,,False,化學工業,,non_mainstream_theme,non_mainstream_theme,non_mainstream,non_mainstream,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,provisional_industry_theme,low,,provisional_industry_mapping,2026-09-03 02:40:50 Asia/Taipei
4804,大略-KY,觀光餐旅,official_tpex,觀光餐旅,,,非主流,,,,,,False,觀光餐旅,,non_mainstream_theme,non_mainstream_theme,non_mainstream,non_mainstream,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,provisional_industry_theme,low,,provisional_industry_mapping,2026-09-03 02:40:50 Asia/Taipei
4806,桂田文創,文化創意業,official_tpex,文化創意業,,,非主流,,,,,,False,文化創意業,,non_mainstream_theme,non_mainstream_theme,non_mainstream,non_mainstream,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,industry_default,low,,,2026-09-03 02:40:50 Asia/Taipei
4807,日成-KY,貿易百貨,official_twse,貿易百貨,,,非主流,,,,,,False,貿易百貨,,non_mainstream_theme,non_mainstream_theme,non_mainstream,non_mainstream,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,provisional_industry_theme,low,,provisional_industry_mapping,2026-09-03 02:40:50 Asia/Taipei
4903,聯光通,通信網路業,official_tpex,通信網路業,,,主流,,,,,,False,通信網路業_待細分,,networking_general_theme,market_theme,core_mainstream,core_mainstream,core_mainstream,False,,mainstream,True,False,False,mainstream_section,provisional_industry_theme,low,,provisional_industry_mapping,2026-09-03 02:40:50 Asia/Taipei
4904,遠傳,通信網路業,official_twse,通信網路業,,,主流,,,,,,False,通信網路業_待細分,,networking_general_theme,market_theme,core_mainstream,core_mainstream,core_mainstream,False,,mainstream,True,False,False,mainstream_section,provisional_industry_theme,low,,provisional_industry_mapping,2026-09-03 02:40:50 Asia/Taipei
4905,台聯電,生技醫療業,official_tpex,生技醫療業,,,非主流,,,,,,False,生技醫療業,,non_mainstream_theme,non_mainstream_theme,non_mainstream,non_mainstream,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,provisional_industry_theme,low,,provisional_industry_mapping,2026-09-03 02:40:50 Asia/Taipei
4906,正文,通信網路業,official_twse,通信網路業,網通交換器,網通設備,主流,網通交換器,網通設備,,,,True,網通交換器,網通設備,network_optical_datacenter_theme,market_theme,core_mainstream,theme_unknown,core_mainstream,False,,mainstream,True,False,False,mainstream_section,authorized_seed,high,網通交換器;網通;wireless,user_authorized_seed_20260530,2026-09-03 02:40:50 Asia/Taipei
4907,富宇,建材營造,official_tpex,建材營造,,,非主流,,,,,,False,建材營造,,non_mainstream_theme,non_mainstream_theme,non_mainstream,non_mainstream,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,provisional_industry_theme,low,,provisional_industry_mapping,2026-09-03 02:40:50 Asia/Taipei
4908,前鼎,通信網路業,official_tpex,通信網路業,CPO光通訊,,主流,CPO光通訊,,,,,True,CPO光通訊,,network_optical_datacenter_theme,market_theme,core_mainstream,core_mainstream,core_mainstream,False,,mainstream,True,False,False,mainstream_section,authorized_seed,high,CPO光通訊,user_authorized_seed_20260530,2026-09-03 02:40:50 Asia/Taipei
4909,新復興,通信網路業,official_tpex,通信網路業,,,主流,,,,,,False,通信網路業_待細分,,networking_general_theme,market_theme,core_mainstream,core_mainstream,core_mainstream,False,,mainstream,True,False,False,mainstream_section,provisional_industry_theme,low,,provisional_industry_mapping,2026-09-03 02:40:50 Asia/Taipei
4911,德英,生技醫療業,official_tpex,生技醫療業,,,非主流,,,,,,False,生技醫療業,,non_mainstream_theme,non_mainstream_theme,non_mainstream,non_mainstream,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,provisional_industry_theme,low,,provisional_industry_mapping,2026-09-03 02:40:50 Asia/Taipei
4912,聯德控股-KY,電子零組件業,official_twse,電子零組件業,,,主流,,,,,,False,電子零組件業_待細分,,electronic_component_general_theme,market_theme,core_mainstream,core_mainstream,core_mainstream,False,,mainstream,True,False,False,mainstream_section,provisional_industry_theme,low,,provisional_industry_mapping,2026-09-03 02:40:50 Asia/Taipei
4915,致伸,電子零組件業,official_twse,電子零組件業,,,主流,,,,,,False,電子零組件業_待細分,,electronic_component_general_theme,market_theme,core_mainstream,core_mainstream,core_mainstream,False,,mainstream,True,False,False,mainstream_section,provisional_industry_theme,low,,provisional_industry_mapping,2026-09-03 02:40:50 Asia/Taipei
4916,事欣科,電腦及週邊設備業,official_twse,電腦及週邊設備業,低軌衛星,工業電腦,主流,低軌衛星,工業電腦,,,,True,低軌衛星,工業電腦,low_earth_orbit_satellite_theme,market_theme,core_mainstream,theme_unknown,core_mainstream,False,,mainstream,True,False,False,mainstream_section,authorized_seed,high,低軌衛星;IPC;gaming;server,user_authorized_seed_20260530,2026-09-03 02:40:50 Asia/Taipei
4919,新唐,半導體業,official_twse,半導體業,,,主流,,,,,,False,半導體業_待細分,,semiconductor_general_theme,market_theme,core_mainstream,core_mainstream,core_mainstream,False,,mainstream,True,False,False,mainstream_section,provisional_industry_theme,low,,provisional_industry_mapping,2026-09-03 02:40:50 Asia/Taipei
4923,力士,半導體業,official_tpex,半導體業,,,主流,,,,,,False,半導體業_待細分,,semiconductor_general_theme,market_theme,core_mainstream,core_mainstream,core_mainstream,False,,mainstream,True,False,False,mainstream_section,provisional_industry_theme,low,,provisional_industry_mapping,2026-09-03 02:40:50 Asia/Taipei
4924,欣厚-KY,綠能環保,official_tpex,綠能環保,,,非主流,,,,,,False,綠能環保,,non_mainstream_theme,non_mainstream_theme,non_mainstream,non_mainstream,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,industry_default,low,,,2026-09-03 02:40:50 Asia/Taipei
4927,泰鼎-KY,電子零組件業,official_twse,電子零組件業,,,主流,,,,,,False,電子零組件業_待細分,,electronic_component_general_theme,market_theme,core_mainstream,core_mainstream,core_mainstream,False,,mainstream,True,False,False,mainstream_section,provisional_industry_theme,low,,provisional_industry_mapping,2026-09-03 02:40:50 Asia/Taipei
4930,燦星網,電器電纜,official_twse,電器電纜,,,主流,,,,,,False,重電電網_電器電纜待細分,,power_grid_theme,market_theme,core_mainstream,core_mainstream,core_mainstream,False,,mainstream,True,False,False,mainstream_section,provisional_industry_theme,low,,provisional_industry_mapping,2026-09-03 02:40:50 Asia/Taipei
