signal_date,stock_id,stock_name,close,volume,volume_ratio,ema23,ma20,ma60,ma120,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_ma60_pct,high_20,high_60,high_120,low_20,low_60,low_120,support_1,support_2,resistance_1,resistance_2,macd_dif,macd_dea,macd_hist,rsi6,rsi14,kd_k,kd_d,kd_j,boll_mid,boll_upper,boll_lower,atr,atr_pct,obv,obv_ma20,obv_vs_ma20,mfi,cmf,price_position_summary_zh,technical_summary_zh,support_resistance_summary_zh,buy_condition_text_zh,take_profit_text_zh,exit_condition_text_zh,risk_control_text_zh
20260921,6508,惠光,29.15,1197000.0,13.2632,25.9451,25.865,25.7775,25.3058,12.3526,12.7006,13.0831,29.15,29.15,29.15,24.6,23.9,23.0,25.9451,25.7775,29.15,29.15,0.1802,-0.0671,0.2473,92.6316,76.2295,65.7214,45.3527,106.4587,25.865,27.6834,24.0466,0.6857,2.3524,5663000.0,4382600.0,高於20日均,90.446,,收盤29.15；距23EMA 12.35%；距MA20 12.70%；量比13.26x,MACD柱狀體偏多；RSI偏熱；KD多方；OBV高於20日均,支撐觀察 25.95 / 25.78；壓力觀察 29.15 / 29.15,若回測支撐25.95不破或放量站上壓力29.15，可依模型條件執行第一筆。,接近壓力29.15到29.15且爆量不漲時，分批停利。,跌破25.95且隔日站不回，或放量長黑跌破近期低點，退出或降風險。,模型入選後仍需依支撐、23EMA、量價失敗與TDCC轉弱做管理；風險標籤不作為事後否決模型命中。
20260921,6510,精測,3485.0,1348000.0,1.4047,3230.7256,3237.0,2928.75,3231.0,7.8705,7.6614,18.9927,3935.0,3935.0,4475.0,2570.0,2235.0,2235.0,3237.0,2928.75,3935.0,3935.0,148.4222,153.0603,-4.6382,50.3937,61.5385,32.7281,34.2836,29.6171,3237.0,3921.9003,2552.0997,251.7857,7.2248,20470752.0,23086052.0,低於20日均,69.8139,-0.1227,收盤3485.00；距23EMA 7.87%；距MA20 7.66%；量比1.40x,MACD柱狀體偏弱；RSI中性偏強；KD偏弱；OBV低於20日均,支撐觀察 3237.0 / 2928.75；壓力觀察 3935.0 / 3935.0,若回測支撐3237.0不破或放量站上壓力3935.0，可依模型條件執行第一筆。,接近壓力3935.0到3935.0且爆量不漲時，分批停利。,跌破3237.0且隔日站不回，或放量長黑跌破近期低點，退出或降風險。,模型入選後仍需依支撐、23EMA、量價失敗與TDCC轉弱做管理；風險標籤不作為事後否決模型命中。
20260921,6515,穎崴,5795.0,1406461.0,2.3528,6583.9588,6624.5,6840.0,8039.625,-11.983,-12.5217,-15.2778,8260.0,10180.0,11490.0,5795.0,5155.0,5155.0,6624.5,6840.0,8260.0,10180.0,-133.7821,-32.4441,-101.338,18.2609,34.4056,8.1971,17.4497,-10.3081,6624.5,7650.5804,5598.4196,492.1429,8.4925,51493581.0,54117829.45,低於20日均,58.2996,-0.2841,收盤5795.00；距23EMA -11.98%；距MA20 -12.52%；量比2.35x,MACD柱狀體偏弱；RSI偏弱；KD偏弱；OBV低於20日均,支撐觀察 6624.5 / 6840.0；壓力觀察 8260.0 / 10180.0,若回測支撐6624.5不破或放量站上壓力8260.0，可依模型條件執行第一筆。,接近壓力8260.0到10180.0且爆量不漲時，分批停利。,跌破6624.5且隔日站不回，或放量長黑跌破近期低點，退出或降風險。,模型入選後仍需依支撐、23EMA、量價失敗與TDCC轉弱做管理；風險標籤不作為事後否決模型命中。
20260921,6526,達發,724.0,2896069.0,3.7819,636.6589,635.5,617.85,620.1958,13.7187,13.926,17.1805,734.0,734.0,787.0,562.0,485.0,463.5,636.6589,617.85,734.0,734.0,17.3979,10.3713,7.0266,93.8596,65.4054,69.4269,52.0607,104.1592,635.5,699.2842,571.7158,28.2143,3.897,23550586.0,19111431.7,高於20日均,59.396,,收盤724.00；距23EMA 13.72%；距MA20 13.93%；量比3.78x,MACD柱狀體偏多；RSI中性偏強；KD多方；OBV高於20日均,支撐觀察 636.66 / 617.85；壓力觀察 734.0 / 734.0,若回測支撐636.66不破或放量站上壓力734.0，可依模型條件執行第一筆。,接近壓力734.0到734.0且爆量不漲時，分批停利。,跌破636.66且隔日站不回，或放量長黑跌破近期低點，退出或降風險。,模型入選後仍需依支撐、23EMA、量價失敗與TDCC轉弱做管理；風險標籤不作為事後否決模型命中。
20260921,6531,愛普*,948.0,1894948.0,0.5204,931.2861,940.7,889.25,883.2583,1.7947,0.776,6.6067,1065.0,1065.0,1305.0,813.0,570.0,439.5,940.7,889.25,1065.0,1065.0,18.0005,21.2997,-3.2992,42.126,49.0385,35.3359,39.1207,27.7662,940.7,1017.8904,863.5096,60.4286,6.3743,133731684.0,137437739.65,低於20日均,39.4358,-0.0141,收盤948.00；距23EMA 1.79%；距MA20 0.78%；量比0.52x,MACD柱狀體偏弱；RSI偏弱；KD偏弱；OBV低於20日均,支撐觀察 940.7 / 889.25；壓力觀察 1065.0 / 1065.0,若回測支撐940.7不破或放量站上壓力1065.0，可依模型條件執行第一筆。,接近壓力1065.0到1065.0且爆量不漲時，分批停利。,跌破940.7且隔日站不回，或放量長黑跌破近期低點，退出或降風險。,模型入選後仍需依支撐、23EMA、量價失敗與TDCC轉弱做管理；風險標籤不作為事後否決模型命中。
20260921,6538,倉和,426.5,2485000.0,1.1374,305.7214,302.975,200.3,147.7025,39.5061,40.7707,112.9306,426.5,426.5,426.5,192.0,108.5,69.1,305.7214,200.3,426.5,426.5,55.8693,48.7792,7.0901,72.7626,84.3911,89.203,87.8538,91.9016,302.975,449.4125,156.5375,30.8214,7.2266,72384125.0,59225325.0,高於20日均,95.9677,,收盤426.50；距23EMA 39.51%；距MA20 40.77%；量比1.14x,MACD柱狀體偏多；RSI偏熱；KD多方；OBV高於20日均,支撐觀察 305.72 / 200.3；壓力觀察 426.5 / 426.5,若回測支撐305.72不破或放量站上壓力426.5，可依模型條件執行第一筆。,接近壓力426.5到426.5且爆量不漲時，分批停利。,跌破305.72且隔日站不回，或放量長黑跌破近期低點，退出或降風險。,模型入選後仍需依支撐、23EMA、量價失敗與TDCC轉弱做管理；風險標籤不作為事後否決模型命中。
20260921,6547,高端疫苗,58.8,2606000.0,0.391,59.2282,61.475,52.8575,50.8904,-0.723,-4.3514,11.2425,72.2,72.2,72.2,54.9,44.1,44.1,61.475,52.8575,72.2,72.2,1.4705,2.3069,-0.8364,50.0,44.2922,20.4724,24.9463,11.5245,61.475,66.8175,56.1325,3.05,5.1871,95010955.0,107739005.0,低於20日均,38.4687,-0.1864,收盤58.80；距23EMA -0.72%；距MA20 -4.35%；量比0.39x,MACD柱狀體偏弱；RSI偏弱；KD偏弱；OBV低於20日均,支撐觀察 61.48 / 52.86；壓力觀察 72.2 / 72.2,若回測支撐61.48不破或放量站上壓力72.2，可依模型條件執行第一筆。,接近壓力72.2到72.2且爆量不漲時，分批停利。,跌破61.48且隔日站不回，或放量長黑跌破近期低點，退出或降風險。,模型入選後仍需依支撐、23EMA、量價失敗與TDCC轉弱做管理；風險標籤不作為事後否決模型命中。
20260921,6548,長科*,73.3,4416000.0,1.5225,72.4839,72.525,74.2783,69.0808,1.1259,1.0686,-1.3171,78.0,100.5,104.0,67.4,55.8,45.1,72.525,74.2783,78.0,100.5,0.0136,-0.2346,0.2481,71.4286,51.1013,54.0269,45.9005,70.2799,72.525,75.7256,69.3244,3.2143,4.3851,148912080.0,148809780.0,高於20日均,73.9585,-0.1784,收盤73.30；距23EMA 1.13%；距MA20 1.07%；量比1.52x,MACD柱狀體偏多；RSI中性偏強；KD多方；OBV高於20日均,支撐觀察 72.53 / 74.28；壓力觀察 78.0 / 100.5,若回測支撐72.53不破或放量站上壓力78.0，可依模型條件執行第一筆。,接近壓力78.0到100.5且爆量不漲時，分批停利。,跌破72.53且隔日站不回，或放量長黑跌破近期低點，退出或降風險。,模型入選後仍需依支撐、23EMA、量價失敗與TDCC轉弱做管理；風險標籤不作為事後否決模型命中。
20260921,6588,東典光電,113.5,1167000.0,0.4035,108.2187,111.0,94.8267,110.7742,4.8802,2.2523,19.692,127.0,127.0,166.5,97.0,66.6,66.6,111.0,94.8267,127.0,127.0,3.9456,4.1137,-0.1681,59.6774,53.4351,52.9484,45.4418,67.9616,111.0,120.5035,101.4965,8.0357,7.0799,30162112.0,32537512.0,低於20日均,74.4623,-0.092,收盤113.50；距23EMA 4.88%；距MA20 2.25%；量比0.40x,MACD柱狀體偏弱；RSI中性偏強；KD多方；OBV低於20日均,支撐觀察 111.0 / 94.83；壓力觀察 127.0 / 127.0,若回測支撐111.0不破或放量站上壓力127.0，可依模型條件執行第一筆。,接近壓力127.0到127.0且爆量不漲時，分批停利。,跌破111.0且隔日站不回，或放量長黑跌破近期低點，退出或降風險。,模型入選後仍需依支撐、23EMA、量價失敗與TDCC轉弱做管理；風險標籤不作為事後否決模型命中。
20260921,6591,動力-KY,45.2,310666.0,3.3849,43.0518,42.5975,45.0642,50.7621,4.9898,6.1095,0.3013,46.45,56.0,62.0,41.3,41.3,41.3,43.0518,45.0642,46.45,56.0,-0.2456,-0.6504,0.4049,90.2439,70.4545,69.606,53.682,101.4541,42.5975,44.2098,40.9852,0.875,1.9358,56388315.0,56044462.25,高於20日均,54.434,0.1039,收盤45.20；距23EMA 4.99%；距MA20 6.11%；量比3.38x,MACD柱狀體偏多；RSI偏熱；KD多方；OBV高於20日均,支撐觀察 43.05 / 45.06；壓力觀察 46.45 / 56.0,若回測支撐43.05不破或放量站上壓力46.45，可依模型條件執行第一筆。,接近壓力46.45到56.0且爆量不漲時，分批停利。,跌破43.05且隔日站不回，或放量長黑跌破近期低點，退出或降風險。,模型入選後仍需依支撐、23EMA、量價失敗與TDCC轉弱做管理；風險標籤不作為事後否決模型命中。
20260921,6603,富強鑫,28.75,4185000.0,2.3453,26.2424,25.855,25.8492,24.6675,9.5555,11.1971,11.222,30.0,30.5,30.5,24.1,22.6,20.65,26.2424,25.8492,30.0,30.5,0.3475,-0.0528,0.4003,86.0656,69.5122,71.3877,58.2018,97.7595,25.855,28.3574,23.3526,1.0393,3.6149,113295976.0,96423626.0,高於20日均,72.3706,-0.0418,收盤28.75；距23EMA 9.56%；距MA20 11.20%；量比2.35x,MACD柱狀體偏多；RSI中性偏強；KD多方；OBV高於20日均,支撐觀察 26.24 / 25.85；壓力觀察 30.0 / 30.5,若回測支撐26.24不破或放量站上壓力30.0，可依模型條件執行第一筆。,接近壓力30.0到30.5且爆量不漲時，分批停利。,跌破26.24且隔日站不回，或放量長黑跌破近期低點，退出或降風險。,模型入選後仍需依支撐、23EMA、量價失敗與TDCC轉弱做管理；風險標籤不作為事後否決模型命中。
20260921,6620,漢達,137.5,6121000.0,1.8456,114.8512,111.42,95.6317,85.0908,19.7201,23.4069,43.7808,155.0,155.0,155.0,74.1,74.0,64.1,114.8512,95.6317,155.0,155.0,14.9346,11.8217,3.1129,64.5161,75.4263,77.121,85.1357,61.0916,111.42,159.8368,63.0032,10.6786,7.7662,20711928.0,3563278.0,高於20日均,82.2259,,收盤137.50；距23EMA 19.72%；距MA20 23.41%；量比1.85x,MACD柱狀體偏多；RSI偏熱；KD偏弱；OBV高於20日均,支撐觀察 114.85 / 95.63；壓力觀察 155.0 / 155.0,若回測支撐114.85不破或放量站上壓力155.0，可依模型條件執行第一筆。,接近壓力155.0到155.0且爆量不漲時，分批停利。,跌破114.85且隔日站不回，或放量長黑跌破近期低點，退出或降風險。,模型入選後仍需依支撐、23EMA、量價失敗與TDCC轉弱做管理；風險標籤不作為事後否決模型命中。
20260921,6643,M31,478.0,1044000.0,2.2738,429.7428,426.15,430.875,488.4417,11.2293,12.1671,10.937,486.0,536.0,730.0,399.0,362.0,362.0,429.7428,430.875,486.0,536.0,5.4439,-0.7594,6.2034,88.7097,65.6425,72.924,54.9868,108.7985,426.15,463.9585,388.3415,19.3929,4.0571,7306578.0,4825028.0,高於20日均,78.4772,-0.1208,收盤478.00；距23EMA 11.23%；距MA20 12.17%；量比2.27x,MACD柱狀體偏多；RSI中性偏強；KD多方；OBV高於20日均,支撐觀察 429.74 / 430.88；壓力觀察 486.0 / 536.0,若回測支撐429.74不破或放量站上壓力486.0，可依模型條件執行第一筆。,接近壓力486.0到536.0且爆量不漲時，分批停利。,跌破429.74且隔日站不回，或放量長黑跌破近期低點，退出或降風險。,模型入選後仍需依支撐、23EMA、量價失敗與TDCC轉弱做管理；風險標籤不作為事後否決模型命中。
20260921,6668,中揚光,50.3,18858378.0,4.4554,42.2858,42.695,38.3108,38.0808,18.9525,17.8124,31.2946,54.1,54.1,54.1,34.6,33.05,33.0,42.695,38.3108,54.1,54.1,2.3583,1.6485,0.7098,,68.4864,72.3949,59.7293,97.7262,42.695,49.2215,36.1685,3.0679,6.0991,80908413.0,40688239.9,高於20日均,88.6157,0.0295,收盤50.30；距23EMA 18.95%；距MA20 17.81%；量比4.46x,MACD柱狀體偏多；RSI中性偏強；KD多方；OBV高於20日均,支撐觀察 42.7 / 38.31；壓力觀察 54.1 / 54.1,若回測支撐42.7不破或放量站上壓力54.1，可依模型條件執行第一筆。,接近壓力54.1到54.1且爆量不漲時，分批停利。,跌破42.7且隔日站不回，或放量長黑跌破近期低點，退出或降風險。,模型入選後仍需依支撐、23EMA、量價失敗與TDCC轉弱做管理；風險標籤不作為事後否決模型命中。
20260921,6669,緯穎,2150.0,3304766.0,0.8279,3509.0262,3738.5,4943.4167,4836.5417,-38.7294,-42.4903,-56.5078,7800.0,7800.0,7800.0,2085.0,2085.0,2085.0,3738.5,4943.4167,7800.0,7800.0,-986.9582,-895.9703,-90.9878,21.4286,2.8381,14.5746,12.4262,18.8714,3738.5,8183.2131,-706.2131,485.3571,22.5748,38217159.0,52048321.2,低於20日均,11.1982,-0.2565,收盤2150.00；距23EMA -38.73%；距MA20 -42.49%；量比0.83x,MACD柱狀體偏弱；RSI偏弱；KD多方；OBV低於20日均,支撐觀察 3738.5 / 4943.42；壓力觀察 7800.0 / 7800.0,若回測支撐3738.5不破或放量站上壓力7800.0，可依模型條件執行第一筆。,接近壓力7800.0到7800.0且爆量不漲時，分批停利。,跌破3738.5且隔日站不回，或放量長黑跌破近期低點，退出或降風險。,模型入選後仍需依支撐、23EMA、量價失敗與TDCC轉弱做管理；風險標籤不作為事後否決模型命中。
20260921,6672,騰輝電子-KY,310.0,4860040.0,0.9743,286.7843,288.725,266.725,234.275,8.0952,7.3686,16.2246,317.5,330.0,330.0,255.0,178.0,122.5,288.725,266.725,317.5,330.0,10.9326,10.5335,0.3991,69.5652,63.5193,60.3444,56.4816,68.07,288.725,314.1425,263.3075,17.7857,5.7373,177893519.0,168519332.25,高於20日均,70.925,-0.1079,收盤310.00；距23EMA 8.10%；距MA20 7.37%；量比0.97x,MACD柱狀體偏多；RSI中性偏強；KD多方；OBV高於20日均,支撐觀察 288.73 / 266.73；壓力觀察 317.5 / 330.0,若回測支撐288.73不破或放量站上壓力317.5，可依模型條件執行第一筆。,接近壓力317.5到330.0且爆量不漲時，分批停利。,跌破288.73且隔日站不回，或放量長黑跌破近期低點，退出或降風險。,模型入選後仍需依支撐、23EMA、量價失敗與TDCC轉弱做管理；風險標籤不作為事後否決模型命中。
20260921,6683,雍智科技,1675.0,2071000.0,1.7011,1403.18,1376.0,1339.6,1566.7583,19.3717,21.7297,25.0373,1740.0,1900.0,2565.0,1050.0,843.0,843.0,1403.18,1339.6,1740.0,1900.0,91.9885,53.3615,38.627,95.2941,70.9091,81.7711,73.2148,98.8837,1376.0,1697.5685,1054.4315,123.2143,7.3561,-2668282.0,-6892932.0,高於20日均,69.3805,,收盤1675.00；距23EMA 19.37%；距MA20 21.73%；量比1.70x,MACD柱狀體偏多；RSI偏熱；KD多方；OBV高於20日均,支撐觀察 1403.18 / 1339.6；壓力觀察 1740.0 / 1900.0,若回測支撐1403.18不破或放量站上壓力1740.0，可依模型條件執行第一筆。,接近壓力1740.0到1900.0且爆量不漲時，分批停利。,跌破1403.18且隔日站不回，或放量長黑跌破近期低點，退出或降風險。,模型入選後仍需依支撐、23EMA、量價失敗與TDCC轉弱做管理；風險標籤不作為事後否決模型命中。
20260921,6706,惠特,164.0,14648276.0,2.5039,134.3714,132.525,124.3983,143.0117,22.0498,23.7502,31.8346,164.0,164.0,225.0,111.5,87.8,87.8,134.3714,124.3983,164.0,164.0,8.5502,5.2229,3.3273,79.1209,74.026,79.4602,70.4203,97.5401,132.525,158.0623,106.9877,10.5,6.4024,200044717.0,176976226.05,高於20日均,76.7926,0.2339,收盤164.00；距23EMA 22.05%；距MA20 23.75%；量比2.50x,MACD柱狀體偏多；RSI偏熱；KD多方；OBV高於20日均,支撐觀察 134.37 / 124.4；壓力觀察 164.0 / 164.0,若回測支撐134.37不破或放量站上壓力164.0，可依模型條件執行第一筆。,接近壓力164.0到164.0且爆量不漲時，分批停利。,跌破134.37且隔日站不回，或放量長黑跌破近期低點，退出或降風險。,模型入選後仍需依支撐、23EMA、量價失敗與TDCC轉弱做管理；風險標籤不作為事後否決模型命中。
20260921,6715,嘉基,451.5,5331633.0,2.7039,373.7105,355.3,382.6417,409.2167,20.8154,27.0757,17.9955,475.0,537.0,569.0,307.5,290.0,290.0,373.7105,382.6417,475.0,537.0,8.8223,-4.8145,13.6369,,70.8633,81.2578,70.0877,103.5981,355.3,430.125,280.475,33.8571,7.4988,42629797.0,22425550.15,高於20日均,89.4834,-0.0437,收盤451.50；距23EMA 20.82%；距MA20 27.08%；量比2.70x,MACD柱狀體偏多；RSI偏熱；KD多方；OBV高於20日均,支撐觀察 373.71 / 382.64；壓力觀察 475.0 / 537.0,若回測支撐373.71不破或放量站上壓力475.0，可依模型條件執行第一筆。,接近壓力475.0到537.0且爆量不漲時，分批停利。,跌破373.71且隔日站不回，或放量長黑跌破近期低點，退出或降風險。,模型入選後仍需依支撐、23EMA、量價失敗與TDCC轉弱做管理；風險標籤不作為事後否決模型命中。
20260921,6727,亞泰金屬,478.0,1090000.0,0.6738,487.6887,512.55,441.375,447.5417,-1.9867,-6.7408,8.2979,605.0,605.0,697.0,440.0,278.5,278.5,512.55,441.375,605.0,605.0,7.7324,17.8149,-10.0825,31.1688,22.7778,15.9324,16.5205,14.7561,512.55,581.2598,443.8402,34.25,7.1653,18378456.0,22866806.0,低於20日均,33.6176,-0.1324,收盤478.00；距23EMA -1.99%；距MA20 -6.74%；量比0.67x,MACD柱狀體偏弱；RSI偏弱；KD偏弱；OBV低於20日均,支撐觀察 512.55 / 441.38；壓力觀察 605.0 / 605.0,若回測支撐512.55不破或放量站上壓力605.0，可依模型條件執行第一筆。,接近壓力605.0到605.0且爆量不漲時，分批停利。,跌破512.55且隔日站不回，或放量長黑跌破近期低點，退出或降風險。,模型入選後仍需依支撐、23EMA、量價失敗與TDCC轉弱做管理；風險標籤不作為事後否決模型命中。
20260921,6742,澤米,54.0,2612628.0,3.1673,46.9583,46.1275,47.98,49.2008,14.9956,17.0668,12.5469,56.3,71.7,74.9,41.65,38.8,37.75,46.9583,47.98,56.3,71.7,1.5341,0.3369,1.1971,84.375,71.9895,76.0514,62.7049,102.7445,46.1275,52.635,39.62,2.7464,5.086,120194392.0,116855585.6,高於20日均,61.7175,0.1385,收盤54.00；距23EMA 15.00%；距MA20 17.07%；量比3.17x,MACD柱狀體偏多；RSI偏熱；KD多方；OBV高於20日均,支撐觀察 46.96 / 47.98；壓力觀察 56.3 / 71.7,若回測支撐46.96不破或放量站上壓力56.3，可依模型條件執行第一筆。,接近壓力56.3到71.7且爆量不漲時，分批停利。,跌破46.96且隔日站不回，或放量長黑跌破近期低點，退出或降風險。,模型入選後仍需依支撐、23EMA、量價失敗與TDCC轉弱做管理；風險標籤不作為事後否決模型命中。
20260921,6770,力積電,72.7,93490025.0,0.6974,70.574,70.83,68.8342,66.6212,3.0124,2.6401,5.6161,75.3,82.3,94.5,66.6,48.0,48.0,70.83,68.8342,75.3,82.3,0.8444,0.7787,0.0657,58.1967,53.8462,63.2208,53.4098,82.8428,70.83,74.7185,66.9415,3.2071,4.4115,11369591685.0,11233594353.5,高於20日均,53.081,-0.0287,收盤72.70；距23EMA 3.01%；距MA20 2.64%；量比0.70x,MACD柱狀體偏多；RSI中性偏強；KD多方；OBV高於20日均,支撐觀察 70.83 / 68.83；壓力觀察 75.3 / 82.3,若回測支撐70.83不破或放量站上壓力75.3，可依模型條件執行第一筆。,接近壓力75.3到82.3且爆量不漲時，分批停利。,跌破70.83且隔日站不回，或放量長黑跌破近期低點，退出或降風險。,模型入選後仍需依支撐、23EMA、量價失敗與TDCC轉弱做管理；風險標籤不作為事後否決模型命中。
