date,stock_id,stock_name,call_warrant_count,put_warrant_count,call_turnover,put_turnover,total_warrant_turnover,call_volume,put_volume,total_warrant_volume,call_put_turnover_ratio,candidate_category,candidate_category_zh,sector,sub_theme,tdcc_status,tdcc_status_zh,warrant_flow_signal,warrant_flow_signal_zh,data_quality_note
20260617,4968,立積,0,3,0.0,12950.0,12950.0,0.0,15000.0,15000.0,0.0,,,,,,,no_signal,無明確訊號,
20260617,8112,至上,0,4,0.0,12790.0,12790.0,0.0,15000.0,15000.0,0.0,"pattern,revenue_breakout_low_response,revenue_pullback",型態觀察、營收爆發但股價尚未反應、營收成長股價回檔,mainstream_growth,mainstream_growth,,,no_signal,無明確訊號,
20260617,0091,群益台灣精選高息,0,3,0.0,11330.0,11330.0,0.0,103000.0,103000.0,0.0,,,,,,,no_signal,無明確訊號,
20260617,6213,聯茂,0,5,0.0,10210.0,10210.0,0.0,26000.0,26000.0,0.0,"pattern,revenue_pullback",型態觀察、營收成長股價回檔,,,,,no_signal,無明確訊號,
20260617,0039,金融類,0,3,0.0,9440.0,9440.0,0.0,8000.0,8000.0,0.0,,,,,,,no_signal,無明確訊號,
20260617,6282,康舒,0,5,0.0,9300.0,9300.0,0.0,10000.0,10000.0,0.0,pattern,型態觀察,,,,,no_signal,無明確訊號,
20260617,6937,天虹,0,1,0.0,9270.0,9270.0,0.0,7000.0,7000.0,0.0,,,,,,,no_signal,無明確訊號,
20260617,3036,文曄,0,1,0.0,8040.0,8040.0,0.0,3000.0,3000.0,0.0,revenue_pullback,營收成長股價回檔,,,,,no_signal,無明確訊號,
20260617,6191,精成科,0,3,0.0,7990.0,7990.0,0.0,22000.0,22000.0,0.0,,,,,,,no_signal,無明確訊號,
20260617,3006,晶豪科,0,14,0.0,7740.0,7740.0,0.0,6000.0,6000.0,0.0,"pattern,revenue_pullback",型態觀察、營收成長股價回檔,,,,,no_signal,無明確訊號,
20260617,2606,裕民,0,1,0.0,7650.0,7650.0,0.0,5000.0,5000.0,0.0,"pullback_rebound,revenue_pullback",回檔後短線轉強、營收成長股價回檔,,,,,no_signal,無明確訊號,
20260617,2337,旺宏,0,19,0.0,6300.0,6300.0,0.0,54000.0,54000.0,0.0,"pattern,revenue_pullback",型態觀察、營收成長股價回檔,,,,,no_signal,無明確訊號,
20260617,3037,欣興,0,34,0.0,6160.0,6160.0,0.0,67000.0,67000.0,0.0,"pattern,revenue_pullback",型態觀察、營收成長股價回檔,,,,,no_signal,無明確訊號,
20260617,3044,健鼎,0,3,0.0,4660.0,4660.0,0.0,5000.0,5000.0,0.0,pattern,型態觀察,,,,,no_signal,無明確訊號,
20260617,3305,昇貿,0,2,0.0,4560.0,4560.0,0.0,2000.0,2000.0,0.0,"pattern,revenue_pullback",型態觀察、營收成長股價回檔,,,,,no_signal,無明確訊號,
20260617,8271,宇瞻,0,8,0.0,4500.0,4500.0,0.0,15000.0,15000.0,0.0,"pattern,revenue_pullback",型態觀察、營收成長股價回檔,,,,,no_signal,無明確訊號,
20260617,2615,萬海,0,5,0.0,4440.0,4440.0,0.0,6000.0,6000.0,0.0,,,,,,,no_signal,無明確訊號,
20260617,6830,汎銓,0,2,0.0,3950.0,3950.0,0.0,20000.0,20000.0,0.0,,,,,,,no_signal,無明確訊號,
20260617,6409,旭隼,0,2,0.0,3560.0,3560.0,0.0,4000.0,4000.0,0.0,,,,,,,no_signal,無明確訊號,
20260617,2457,飛宏,0,2,0.0,3120.0,3120.0,0.0,4000.0,4000.0,0.0,,,,,,,no_signal,無明確訊號,
20260617,3533,嘉澤,0,3,0.0,2320.0,2320.0,0.0,11000.0,11000.0,0.0,pattern,型態觀察,,,,,no_signal,無明確訊號,
20260617,2498,宏達電,0,7,0.0,1720.0,1720.0,0.0,2000.0,2000.0,0.0,pattern,型態觀察,,,,,no_signal,無明確訊號,
20260617,3167,大量,0,1,0.0,1500.0,1500.0,0.0,15000.0,15000.0,0.0,,,,,,,no_signal,無明確訊號,
20260617,6116,彩晶,0,1,0.0,1500.0,1500.0,0.0,6000.0,6000.0,0.0,,,,,,,no_signal,無明確訊號,
20260617,2363,矽統,0,3,0.0,1180.0,1180.0,0.0,2000.0,2000.0,0.0,"pattern,revenue_breakout_low_response,revenue_pullback",型態觀察、營收爆發但股價尚未反應、營收成長股價回檔,mainstream_growth,mainstream_growth,,,no_signal,無明確訊號,
20260617,8028,昇陽半導體,0,2,0.0,900.0,900.0,0.0,1000.0,1000.0,0.0,"pattern,revenue_pullback",型態觀察、營收成長股價回檔,,,,,no_signal,無明確訊號,
20260617,0076,期街口道瓊銅,0,5,0.0,760.0,760.0,0.0,1000.0,1000.0,0.0,,,,,,,no_signal,無明確訊號,
20260617,0085,國泰美國道瓊正2,0,5,0.0,560.0,560.0,0.0,1000.0,1000.0,0.0,,,,,,,no_signal,無明確訊號,
20260617,0052,富邦科技,0,3,0.0,360.0,360.0,0.0,2000.0,2000.0,0.0,pattern,型態觀察,,,,,no_signal,無明確訊號,
