label_type,target_window,entry_basis,target_return_pct,theme_status_group,filter_metric,filter_rule,threshold,selected_stock_days,hit_stock_days,hit_rate_pct,group_base_stock_days,group_base_hit_days,group_base_hit_rate_pct,selected_unique_stocks,hit_unique_stocks,median_next_open_to_high_return_pct,avg_next_open_to_high_return_pct,avg_signal_close_to_next_open_gap_pct,top_final_status_counts,top_volume_attack_status_counts,sample_status
provisional_latest_stock_label,D+4,D+1_open,10.0,mainstream_overheated,start_5d_avg_volume_ratio,start_5d_avg_volume_ratio>=1.5,1.5,13830,2541,18.37,87746,11310,12.89,352,307,3.73,5.93,0.68,mainstream_overheated=13830,unlabeled=13830,provisional_latest_label_only
provisional_latest_stock_label,D+4,D+1_open,10.0,unlabeled,start_5d_avg_volume_ratio,start_5d_avg_volume_ratio>=3,3.0,4771,868,18.19,390739,27082,6.93,991,363,3.31,5.73,0.57,unlabeled=4771,unlabeled=4771,provisional_latest_label_only
provisional_latest_stock_label,D+4,D+1_open,10.0,mainstream_overheated,prev_5d_avg_volume_ratio,prev_5d_avg_volume_ratio>=1.5,1.5,12496,2216,17.73,87746,11310,12.89,351,299,3.66,5.83,0.63,mainstream_overheated=12496,unlabeled=12496,provisional_latest_label_only
provisional_latest_stock_label,D+4,D+1_open,10.0,mainstream_overheated,start_day_volume_ratio,start_day_volume_ratio>=1.2,1.2,22375,3902,17.44,87746,11310,12.89,352,340,3.52,5.68,0.68,mainstream_overheated=22375,unlabeled=22375,provisional_latest_label_only
provisional_latest_stock_label,D+4,D+1_open,10.0,mainstream_overheated,start_5d_avg_volume_ratio,start_5d_avg_volume_ratio>=1.2,1.2,23909,4006,16.76,87746,11310,12.89,352,332,3.45,5.59,0.63,mainstream_overheated=23909,unlabeled=23909,provisional_latest_label_only
provisional_latest_stock_label,D+4,D+1_open,10.0,mainstream_overheated,prev_5d_avg_volume_ratio,prev_5d_avg_volume_ratio>=1.2,1.2,23203,3833,16.52,87746,11310,12.89,352,331,3.43,5.55,0.59,mainstream_overheated=23203,unlabeled=23203,provisional_latest_label_only
provisional_latest_stock_label,D+4,D+1_open,10.0,unlabeled,prev_5d_avg_volume_ratio,prev_5d_avg_volume_ratio>=3,3.0,1917,309,16.12,390739,27082,6.93,476,151,3.07,5.4,0.46,unlabeled=1917,unlabeled=1917,provisional_latest_label_only
provisional_latest_stock_label,D+4,D+1_open,10.0,unlabeled,start_5d_avg_volume_ratio,start_5d_avg_volume_ratio>=2,2.0,18410,2783,15.12,390739,27082,6.93,1423,697,2.72,5.07,0.51,unlabeled=18410,unlabeled=18410,provisional_latest_label_only
provisional_latest_stock_label,D+4,D+1_open,10.0,unlabeled,start_day_volume_ratio,start_day_volume_ratio>=3,3.0,14161,2134,15.07,390739,27082,6.93,1475,726,2.56,5.0,0.61,unlabeled=14161,unlabeled=14161,provisional_latest_label_only
provisional_latest_stock_label,D+4,D+1_open,10.0,unlabeled,prev_5d_avg_volume_ratio,prev_5d_avg_volume_ratio>=2,2.0,14410,2123,14.73,390739,27082,6.93,1345,586,2.67,4.98,0.46,unlabeled=14410,unlabeled=14410,provisional_latest_label_only
provisional_latest_stock_label,D+4,D+1_open,10.0,mainstream_supported,start_day_volume_ratio,start_day_volume_ratio>=3,3.0,1233,166,13.46,31020,1765,5.69,123,60,2.71,4.91,0.59,mainstream_follow_through=951; mainstream_leader=217; emerging_theme=65,unlabeled=1233,provisional_latest_label_only
provisional_latest_stock_label,D+4,D+1_open,10.0,mainstream_overheated,start_day_volume_ratio,start_day_volume_ratio>=1,1.0,36701,4937,13.45,87746,11310,12.89,352,341,2.88,4.92,0.47,mainstream_overheated=36701,unlabeled=36701,provisional_latest_label_only
provisional_latest_stock_label,D+4,D+1_open,10.0,mainstream_supported,start_5d_avg_volume_ratio,start_5d_avg_volume_ratio>=2,2.0,1634,216,13.22,31020,1765,5.69,116,58,2.83,4.81,0.45,mainstream_follow_through=1225; mainstream_leader=311; emerging_theme=98,unlabeled=1634,provisional_latest_label_only
provisional_latest_stock_label,D+4,D+1_open,10.0,mainstream_overheated,start_5d_avg_volume_ratio,start_5d_avg_volume_ratio>=1,1.0,41777,5504,13.17,87746,11310,12.89,352,340,2.92,4.88,0.44,mainstream_overheated=41777,unlabeled=41777,provisional_latest_label_only
provisional_latest_stock_label,D+4,D+1_open,10.0,mainstream_overheated,prev_5d_avg_volume_ratio,prev_5d_avg_volume_ratio>=1,1.0,41924,5444,12.99,87746,11310,12.89,352,341,2.89,4.85,0.41,mainstream_overheated=41924,unlabeled=41924,provisional_latest_label_only
provisional_latest_stock_label,D+4,D+1_open,10.0,unlabeled,start_day_volume_ratio,start_day_volume_ratio>=2,2.0,29999,3818,12.73,390739,27082,6.93,1489,914,2.21,4.5,0.48,unlabeled=29999,unlabeled=29999,provisional_latest_label_only
provisional_latest_stock_label,D+4,D+1_open,10.0,mainstream_supported,prev_5d_avg_volume_ratio,prev_5d_avg_volume_ratio>=2,2.0,1216,151,12.42,31020,1765,5.69,109,46,2.87,4.69,0.51,mainstream_follow_through=905; mainstream_leader=231; emerging_theme=80,unlabeled=1216,provisional_latest_label_only
provisional_latest_stock_label,D+4,D+1_open,10.0,unlabeled,start_5d_avg_volume_ratio,start_5d_avg_volume_ratio>=1.5,1.5,42154,5196,12.33,390739,27082,6.93,1485,906,2.27,4.43,0.42,unlabeled=42154,unlabeled=42154,provisional_latest_label_only
provisional_latest_stock_label,D+4,D+1_open,10.0,unlabeled,prev_5d_avg_volume_ratio,prev_5d_avg_volume_ratio>=1.5,1.5,37927,4597,12.12,390739,27082,6.93,1480,839,2.27,4.4,0.37,unlabeled=37927,unlabeled=37927,provisional_latest_label_only
provisional_latest_stock_label,D+4,D+1_open,10.0,unlabeled,start_day_volume_ratio,start_day_volume_ratio>=1.5,1.5,50294,5684,11.3,390739,27082,6.93,1490,1017,2.04,4.17,0.42,unlabeled=50294,unlabeled=50294,provisional_latest_label_only
provisional_latest_stock_label,D+4,D+1_open,10.0,mainstream_supported,start_day_volume_ratio,start_day_volume_ratio>=2,2.0,2827,303,10.72,31020,1765,5.69,126,76,2.35,4.24,0.45,mainstream_follow_through=2183; mainstream_leader=497; emerging_theme=147,unlabeled=2827,provisional_latest_label_only
provisional_latest_stock_label,D+4,D+1_open,10.0,unlabeled,start_5d_avg_volume_ratio,start_5d_avg_volume_ratio>=1.2,1.2,76294,7967,10.44,390739,27082,6.93,1489,1050,1.99,3.99,0.35,unlabeled=76294,unlabeled=76294,provisional_latest_label_only
provisional_latest_stock_label,D+4,D+1_open,10.0,unlabeled,start_day_volume_ratio,start_day_volume_ratio>=1.2,1.2,73143,7446,10.18,390739,27082,6.93,1491,1080,1.93,3.94,0.37,unlabeled=73143,unlabeled=73143,provisional_latest_label_only
provisional_latest_stock_label,D+4,D+1_open,10.0,unlabeled,prev_5d_avg_volume_ratio,prev_5d_avg_volume_ratio>=1.2,1.2,73805,7458,10.11,390739,27082,6.93,1488,1019,1.98,3.93,0.31,unlabeled=73805,unlabeled=73805,provisional_latest_label_only
provisional_latest_stock_label,D+4,D+1_open,10.0,mainstream_supported,start_5d_avg_volume_ratio,start_5d_avg_volume_ratio>=1.5,1.5,4309,407,9.45,31020,1765,5.69,126,73,2.33,4.03,0.35,mainstream_follow_through=3321; mainstream_leader=784; emerging_theme=204,unlabeled=4309,provisional_latest_label_only
provisional_latest_stock_label,D+4,D+1_open,10.0,mainstream_supported,prev_5d_avg_volume_ratio,prev_5d_avg_volume_ratio>=1.5,1.5,3819,361,9.45,31020,1765,5.69,126,65,2.43,4.07,0.29,mainstream_follow_through=2916; mainstream_leader=717; emerging_theme=186,unlabeled=3819,provisional_latest_label_only
provisional_latest_stock_label,D+4,D+1_open,10.0,mainstream_supported,start_day_volume_ratio,start_day_volume_ratio>=1.5,1.5,5104,459,8.99,31020,1765,5.69,126,84,2.12,3.84,0.36,mainstream_follow_through=3962; mainstream_leader=905; emerging_theme=237,unlabeled=5104,provisional_latest_label_only
provisional_latest_stock_label,D+4,D+1_open,10.0,mainstream_supported,start_day_volume_ratio,start_day_volume_ratio>=1.2,1.2,8039,621,7.72,31020,1765,5.69,126,90,1.99,3.58,0.32,mainstream_follow_through=6270; mainstream_leader=1415; emerging_theme=354,unlabeled=8039,provisional_latest_label_only
provisional_latest_stock_label,D+4,D+1_open,10.0,mainstream_supported,start_5d_avg_volume_ratio,start_5d_avg_volume_ratio>=1.2,1.2,8356,619,7.41,31020,1765,5.69,126,84,2.02,3.57,0.29,mainstream_follow_through=6473; mainstream_leader=1491; emerging_theme=392,unlabeled=8356,provisional_latest_label_only
provisional_latest_stock_label,D+4,D+1_open,10.0,non_mainstream,start_day_volume_ratio,start_day_volume_ratio>=3,3.0,41,3,7.32,1094,42,3.84,5,2,1.77,3.06,0.56,single_name_signal=41,unlabeled=34; theme_status_missing=7,provisional_latest_label_only
provisional_latest_stock_label,D+4,D+1_open,10.0,mainstream_supported,prev_5d_avg_volume_ratio,prev_5d_avg_volume_ratio>=1.2,1.2,8071,587,7.27,31020,1765,5.69,126,81,2.05,3.53,0.24,mainstream_follow_through=6242; mainstream_leader=1459; emerging_theme=370,unlabeled=8071,provisional_latest_label_only
provisional_latest_stock_label,D+4,D+1_open,10.0,non_mainstream,start_day_volume_ratio,start_day_volume_ratio>=2,2.0,102,7,6.86,1094,42,3.84,5,2,1.85,3.1,0.41,single_name_signal=102,unlabeled=89; theme_status_missing=13,provisional_latest_label_only
provisional_latest_stock_label,D+4,D+1_open,10.0,unlabeled,start_5d_avg_volume_ratio,start_5d_avg_volume_ratio>=1,1.0,235035,16098,6.85,390739,27082,6.93,1731,1276,1.3,3.26,1.52,unlabeled=235035,unlabeled=235035,provisional_latest_label_only
provisional_latest_stock_label,D+4,D+1_open,10.0,unlabeled,start_day_volume_ratio,start_day_volume_ratio>=1,1.0,217418,14768,6.79,390739,27082,6.93,1732,1265,1.26,3.25,1.63,unlabeled=217418,unlabeled=217418,provisional_latest_label_only
provisional_latest_stock_label,D+4,D+1_open,10.0,unlabeled,prev_5d_avg_volume_ratio,prev_5d_avg_volume_ratio>=1,1.0,236193,15857,6.71,390739,27082,6.93,1731,1265,1.3,3.23,1.5,unlabeled=236193,unlabeled=236193,provisional_latest_label_only
provisional_latest_stock_label,D+4,D+1_open,10.0,non_mainstream,prev_5d_avg_volume_ratio,prev_5d_avg_volume_ratio>=2,2.0,30,2,6.67,1094,42,3.84,3,2,2.56,3.7,0.61,single_name_signal=30,unlabeled=30,provisional_latest_label_only
provisional_latest_stock_label,D+4,D+1_open,10.0,mainstream_supported,start_day_volume_ratio,start_day_volume_ratio>=1,1.0,12226,801,6.55,31020,1765,5.69,126,96,1.98,3.4,0.13,mainstream_follow_through=9496; mainstream_leader=2009; emerging_theme=721,unlabeled=12226,provisional_latest_label_only
provisional_latest_stock_label,D+4,D+1_open,10.0,mainstream_supported,start_5d_avg_volume_ratio,start_5d_avg_volume_ratio>=1,1.0,14051,872,6.21,31020,1765,5.69,126,96,1.97,3.34,0.13,mainstream_follow_through=10854; mainstream_leader=2365; emerging_theme=832,unlabeled=14051,provisional_latest_label_only
provisional_latest_stock_label,D+4,D+1_open,10.0,mainstream_supported,prev_5d_avg_volume_ratio,prev_5d_avg_volume_ratio>=1,1.0,14147,841,5.94,31020,1765,5.69,126,96,1.94,3.29,0.11,mainstream_follow_through=10961; mainstream_leader=2354; emerging_theme=832,unlabeled=14147,provisional_latest_label_only
provisional_latest_stock_label,D+4,D+1_open,10.0,non_mainstream,start_day_volume_ratio,start_day_volume_ratio>=1.5,1.5,206,12,5.83,1094,42,3.84,5,3,1.82,2.87,0.31,single_name_signal=206,unlabeled=187; theme_status_missing=19,provisional_latest_label_only
provisional_latest_stock_label,D+4,D+1_open,10.0,non_mainstream,prev_5d_avg_volume_ratio,prev_5d_avg_volume_ratio>=1.5,1.5,125,7,5.6,1094,42,3.84,5,2,2.37,3.17,0.19,single_name_signal=125,unlabeled=111; theme_status_missing=14,provisional_latest_label_only
provisional_latest_stock_label,D+4,D+1_open,10.0,non_mainstream,start_5d_avg_volume_ratio,start_5d_avg_volume_ratio>=1.2,1.2,322,16,4.97,1094,42,3.84,5,3,2.08,2.98,0.26,single_name_signal=322,unlabeled=289; theme_status_missing=33,provisional_latest_label_only
provisional_latest_stock_label,D+4,D+1_open,10.0,non_mainstream,prev_5d_avg_volume_ratio,prev_5d_avg_volume_ratio>=1,1.0,495,24,4.85,1094,42,3.84,5,4,2.07,3.03,0.24,single_name_signal=495,unlabeled=453; theme_status_missing=42,provisional_latest_label_only
provisional_latest_stock_label,D+4,D+1_open,10.0,non_mainstream,prev_5d_avg_volume_ratio,prev_5d_avg_volume_ratio>=1.2,1.2,317,15,4.73,1094,42,3.84,5,3,2.0,2.95,0.25,single_name_signal=317,unlabeled=286; theme_status_missing=31,provisional_latest_label_only
provisional_latest_stock_label,D+4,D+1_open,10.0,non_mainstream,start_5d_avg_volume_ratio,start_5d_avg_volume_ratio>=1.5,1.5,151,7,4.64,1094,42,3.84,5,2,2.32,3.14,0.31,single_name_signal=151,unlabeled=136; theme_status_missing=15,provisional_latest_label_only
provisional_latest_stock_label,D+4,D+1_open,10.0,non_mainstream,start_5d_avg_volume_ratio,start_5d_avg_volume_ratio>=1,1.0,499,23,4.61,1094,42,3.84,5,4,2.09,3.02,0.27,single_name_signal=499,unlabeled=458; theme_status_missing=41,provisional_latest_label_only
provisional_latest_stock_label,D+4,D+1_open,10.0,non_mainstream,start_day_volume_ratio,start_day_volume_ratio>=1.2,1.2,311,14,4.5,1094,42,3.84,5,3,2.0,2.9,0.3,single_name_signal=311,unlabeled=285; theme_status_missing=26,provisional_latest_label_only
provisional_latest_stock_label,D+4,D+1_open,10.0,non_mainstream,start_5d_avg_volume_ratio,start_5d_avg_volume_ratio>=2,2.0,47,2,4.26,1094,42,3.84,4,1,2.41,3.1,0.16,single_name_signal=47,unlabeled=43; theme_status_missing=4,provisional_latest_label_only
provisional_latest_stock_label,D+4,D+1_open,10.0,non_mainstream,start_day_volume_ratio,start_day_volume_ratio>=1,1.0,423,17,4.02,1094,42,3.84,5,4,1.88,2.91,0.28,single_name_signal=423,unlabeled=394; theme_status_missing=29,provisional_latest_label_only
provisional_latest_stock_label,D+4,D+1_open,10.0,non_mainstream,start_5d_avg_volume_ratio,start_5d_avg_volume_ratio>=3,3.0,2,0,0.0,1094,42,3.84,1,0,1.71,1.71,0.69,single_name_signal=2,unlabeled=2,insufficient_sample
provisional_latest_stock_label,D+4,D+1_open,10.0,non_mainstream,prev_5d_avg_volume_ratio,prev_5d_avg_volume_ratio>=3,3.0,0,0,0.0,1094,42,3.84,0,0,0.0,0.0,0.0,,,insufficient_sample
provisional_latest_stock_label,D+5,D+1_open,10.0,mainstream_overheated,start_5d_avg_volume_ratio,start_5d_avg_volume_ratio>=3,3.0,1500,409,27.27,87746,14223,16.21,256,151,4.94,7.57,0.7,mainstream_overheated=1500,unlabeled=1500,provisional_latest_label_only
provisional_latest_stock_label,D+5,D+1_open,10.0,mainstream_supported,prev_5d_avg_volume_ratio,prev_5d_avg_volume_ratio>=3,3.0,109,28,25.69,31020,2304,7.43,29,15,4.12,6.83,1.03,mainstream_follow_through=81; emerging_theme=15; mainstream_leader=13,unlabeled=109,provisional_latest_label_only
provisional_latest_stock_label,D+5,D+1_open,10.0,mainstream_supported,start_5d_avg_volume_ratio,start_5d_avg_volume_ratio>=3,3.0,334,85,25.45,31020,2304,7.43,76,31,3.88,7.15,0.75,mainstream_follow_through=253; mainstream_leader=52; emerging_theme=29,unlabeled=334,provisional_latest_label_only
provisional_latest_stock_label,D+5,D+1_open,10.0,mainstream_overheated,start_day_volume_ratio,start_day_volume_ratio>=3,3.0,4475,1134,25.34,87746,14223,16.21,347,272,4.65,7.25,0.88,mainstream_overheated=4475,unlabeled=4475,provisional_latest_label_only
provisional_latest_stock_label,D+5,D+1_open,10.0,mainstream_overheated,start_day_volume_ratio,start_day_volume_ratio>=2,2.0,9328,2242,24.04,87746,14223,16.21,352,321,4.44,7.04,0.81,mainstream_overheated=9328,unlabeled=9328,provisional_latest_label_only
provisional_latest_stock_label,D+5,D+1_open,10.0,mainstream_overheated,prev_5d_avg_volume_ratio,prev_5d_avg_volume_ratio>=3,3.0,482,114,23.65,87746,14223,16.21,130,54,5.01,7.43,0.58,mainstream_overheated=482,unlabeled=482,provisional_latest_label_only
provisional_latest_stock_label,D+5,D+1_open,10.0,mainstream_overheated,start_5d_avg_volume_ratio,start_5d_avg_volume_ratio>=2,2.0,6332,1494,23.59,87746,14223,16.21,338,259,4.57,7.1,0.73,mainstream_overheated=6332,unlabeled=6332,provisional_latest_label_only
provisional_latest_stock_label,D+5,D+1_open,10.0,mainstream_overheated,prev_5d_avg_volume_ratio,prev_5d_avg_volume_ratio>=2,2.0,4971,1139,22.91,87746,14223,16.21,334,242,4.58,7.06,0.61,mainstream_overheated=4971,unlabeled=4971,provisional_latest_label_only
provisional_latest_stock_label,D+5,D+1_open,10.0,mainstream_overheated,start_day_volume_ratio,start_day_volume_ratio>=1.5,1.5,15370,3448,22.43,87746,14223,16.21,352,336,4.2,6.77,0.74,mainstream_overheated=15370,unlabeled=15370,provisional_latest_label_only
provisional_latest_stock_label,D+5,D+1_open,10.0,mainstream_overheated,start_5d_avg_volume_ratio,start_5d_avg_volume_ratio>=1.5,1.5,13830,3076,22.24,87746,14223,16.21,352,318,4.27,6.82,0.68,mainstream_overheated=13830,unlabeled=13830,provisional_latest_label_only
provisional_latest_stock_label,D+5,D+1_open,10.0,mainstream_overheated,prev_5d_avg_volume_ratio,prev_5d_avg_volume_ratio>=1.5,1.5,12496,2697,21.58,87746,14223,16.21,351,308,4.22,6.75,0.63,mainstream_overheated=12496,unlabeled=12496,provisional_latest_label_only
provisional_latest_stock_label,D+5,D+1_open,10.0,mainstream_overheated,start_day_volume_ratio,start_day_volume_ratio>=1.2,1.2,22375,4714,21.07,87746,14223,16.21,352,342,4.03,6.52,0.68,mainstream_overheated=22375,unlabeled=22375,provisional_latest_label_only
provisional_latest_stock_label,D+5,D+1_open,10.0,unlabeled,start_5d_avg_volume_ratio,start_5d_avg_volume_ratio>=3,3.0,4771,999,20.94,390739,32780,8.39,991,392,3.65,6.48,0.57,unlabeled=4771,unlabeled=4771,provisional_latest_label_only
provisional_latest_stock_label,D+5,D+1_open,10.0,mainstream_overheated,start_5d_avg_volume_ratio,start_5d_avg_volume_ratio>=1.2,1.2,23909,4904,20.51,87746,14223,16.21,352,340,3.97,6.47,0.63,mainstream_overheated=23909,unlabeled=23909,provisional_latest_label_only
provisional_latest_stock_label,D+5,D+1_open,10.0,mainstream_overheated,prev_5d_avg_volume_ratio,prev_5d_avg_volume_ratio>=1.2,1.2,23203,4733,20.4,87746,14223,16.21,352,340,3.96,6.44,0.59,mainstream_overheated=23203,unlabeled=23203,provisional_latest_label_only
provisional_latest_stock_label,D+5,D+1_open,10.0,unlabeled,prev_5d_avg_volume_ratio,prev_5d_avg_volume_ratio>=3,3.0,1917,368,19.2,390739,32780,8.39,476,165,3.37,6.14,0.46,unlabeled=1917,unlabeled=1917,provisional_latest_label_only
provisional_latest_stock_label,D+5,D+1_open,10.0,unlabeled,start_5d_avg_volume_ratio,start_5d_avg_volume_ratio>=2,2.0,18410,3291,17.88,390739,32780,8.39,1423,733,3.08,5.79,0.51,unlabeled=18410,unlabeled=18410,provisional_latest_label_only
provisional_latest_stock_label,D+5,D+1_open,10.0,unlabeled,prev_5d_avg_volume_ratio,prev_5d_avg_volume_ratio>=2,2.0,14410,2542,17.64,390739,32780,8.39,1345,624,3.08,5.73,0.46,unlabeled=14410,unlabeled=14410,provisional_latest_label_only
provisional_latest_stock_label,D+5,D+1_open,10.0,unlabeled,start_day_volume_ratio,start_day_volume_ratio>=3,3.0,14161,2456,17.34,390739,32780,8.39,1475,778,2.89,5.65,0.61,unlabeled=14161,unlabeled=14161,provisional_latest_label_only
provisional_latest_stock_label,D+5,D+1_open,10.0,mainstream_overheated,start_day_volume_ratio,start_day_volume_ratio>=1,1.0,36701,6020,16.4,87746,14223,16.21,352,342,3.29,5.6,0.47,mainstream_overheated=36701,unlabeled=36701,provisional_latest_label_only
provisional_latest_stock_label,D+5,D+1_open,10.0,mainstream_overheated,start_5d_avg_volume_ratio,start_5d_avg_volume_ratio>=1,1.0,41777,6831,16.35,87746,14223,16.21,352,344,3.33,5.6,0.44,mainstream_overheated=41777,unlabeled=41777,provisional_latest_label_only
provisional_latest_stock_label,D+5,D+1_open,10.0,mainstream_overheated,prev_5d_avg_volume_ratio,prev_5d_avg_volume_ratio>=1,1.0,41924,6789,16.19,87746,14223,16.21,352,344,3.3,5.57,0.41,mainstream_overheated=41924,unlabeled=41924,provisional_latest_label_only
provisional_latest_stock_label,D+5,D+1_open,10.0,mainstream_supported,start_5d_avg_volume_ratio,start_5d_avg_volume_ratio>=2,2.0,1634,264,16.16,31020,2304,7.43,116,60,3.12,5.43,0.45,mainstream_follow_through=1225; mainstream_leader=311; emerging_theme=98,unlabeled=1634,provisional_latest_label_only
provisional_latest_stock_label,D+5,D+1_open,10.0,mainstream_supported,prev_5d_avg_volume_ratio,prev_5d_avg_volume_ratio>=2,2.0,1216,195,16.04,31020,2304,7.43,109,49,3.19,5.43,0.51,mainstream_follow_through=905; mainstream_leader=231; emerging_theme=80,unlabeled=1216,provisional_latest_label_only
provisional_latest_stock_label,D+5,D+1_open,10.0,mainstream_supported,start_day_volume_ratio,start_day_volume_ratio>=3,3.0,1233,194,15.73,31020,2304,7.43,123,62,2.98,5.46,0.59,mainstream_follow_through=951; mainstream_leader=217; emerging_theme=65,unlabeled=1233,provisional_latest_label_only
provisional_latest_stock_label,D+5,D+1_open,10.0,unlabeled,start_day_volume_ratio,start_day_volume_ratio>=2,2.0,29999,4498,14.99,390739,32780,8.39,1489,970,2.5,5.11,0.48,unlabeled=29999,unlabeled=29999,provisional_latest_label_only
