code,name,threshold_lots,ratio_pct,shares,holders
6462,,1000,21.51,19633851,5
6464,,1000,77.22,99452057,25
6465,,1000,65.09,30644791,3
6467,,1000,23.82,12475626,5
6468,,1000,98.62,11908580,1
6469,,1000,42.72,64118308,16
6470,,1000,40.01,15082927,1
6471,,1000,0.0,0,0
6472,,1000,45.08,57706193,11
6473,,1000,49.31,19725508,11
6474,,1000,46.54,24447338,11
6475,,1000,56.66,19709025,1
6477,,1000,38.51,47676388,14
6479,,1000,79.32,45454612,3
6481,,1000,91.6,24919892,4
6482,,1000,65.78,18835754,7
6483,,1000,18.78,12539623,7
6484,,1000,100.0,25000000,1
6485,,1000,18.28,8370301,4
6486,,1000,40.28,20500600,3
6488,,1000,71.11,340019236,41
6489,,1000,36.92,10511987,7
6490,,1000,64.16,24865941,6
6491,,1000,53.64,41839771,10
6492,,1000,25.06,22531534,12
6493,,1000,80.37,24151999,8
6494,,1000,5.22,1650000,1
6495,,1000,43.12,74191466,13
6496,,1000,62.39,29574291,7
6497,,1000,96.46,183232095,2
6498,,1000,57.28,27017892,8
6499,,1000,37.26,36122288,4
6502,,1000,90.96,7930713,1
6503,,1000,80.41,9659856,3
6504,,1000,64.23,46633382,15
6505,,1000,94.13,8967454892,99
6506,,1000,45.47,37451234,17
6508,,1000,59.13,51171493,13
6509,,1000,21.45,42164895,13
6510,,1000,38.24,12576384,2
6511,,1000,57.36,34416788,9
6512,,1000,17.58,4440990,3
6515,,1000,40.01,14422959,9
6516,,1000,43.96,24766018,5
6517,,1000,17.96,5494429,3
6518,,1000,74.1,24701334,7
6523,,1000,61.69,27790005,7
6525,,1000,58.7,75760353,7
6526,,1000,74.79,125277649,7
6527,,1000,26.25,6685000,1
6529,,1000,41.45,5264771,1
6530,,1000,8.93,3014813,2
6531,,1000,58.49,95254439,32
6532,,1000,18.46,6915946,4
6533,,1000,16.39,8305561,3
6534,,1000,73.99,76062005,20
6535,,1000,56.93,95555495,15
6536,,1000,58.26,15338253,2
6538,,1000,7.82,2980182,2
6539,,1000,75.51,18386854,6
6540,,1000,98.57,217292577,1
6541,,1000,65.88,174595066,18
6542,,1000,77.61,32599909,10
6543,,1000,43.85,24497548,8
6545,,1000,37.79,8346106,5
6546,,1000,29.91,20000595,1
6547,,1000,28.7,94368536,21
6548,,1000,83.82,796689295,57
6549,,1000,16.14,12937557,6
6550,,1000,71.43,614227035,27
6551,,1000,79.32,56943338,6
6552,,1000,55.76,46286530,3
6555,,1000,64.58,77005000,7
6556,,1000,67.55,19420790,7
6558,,1000,39.71,37250689,7
6559,,1000,31.62,7332382,3
6560,,1000,32.29,10487430,3
6561,,1000,70.23,54754034,8
6562,,1000,50.33,59485156,5
6563,,1000,13.85,4119655,2
6564,,1000,57.84,41723116,5
6565,,1000,27.93,7582720,5
6566,,1000,79.36,25518185,3
6567,,1000,80.22,82508035,15
6568,,1000,29.92,9221976,1
6569,,1000,61.23,23926776,3
6570,,1000,29.22,10847211,5
6572,,1000,63.86,66195380,8
6573,,1000,61.55,49548791,9
6574,,1000,75.53,16610365,6
6575,,1000,51.02,69019020,10
6576,,1000,58.09,91518509,19
6577,,1000,70.03,42063698,3
6578,,1000,55.49,39926226,10
6579,,1000,84.87,143825334,11
6580,,1000,45.35,50848891,21
6581,,1000,86.69,96469801,11
6582,,1000,71.21,75610399,8
6583,,1000,53.46,8525671,2
6584,,1000,66.33,47058133,12
6585,,1000,74.75,53924380,6
6586,,1000,55.62,119034400,12
6587,,1000,100.0,17077556,1
6588,,1000,21.24,7371285,4
6589,,1000,49.73,152630444,25
6590,,1000,30.53,7622883,3
6591,,1000,20.08,8261135,4
6592,,1000,75.74,472033001,24
6593,,1000,31.27,9962000,6
6595,,1000,63.12,31471784,5
6596,,1000,22.73,8639587,3
6597,,1000,72.45,21767437,3
6598,,1000,40.03,41167947,14
6599,,1000,71.03,14918199,2
6601,,1000,84.46,37753569,3
6602,,1000,0.0,0,0
6603,,1000,39.11,65487949,22
6604,,1000,83.61,36564905,5
6605,,1000,57.44,95247493,19
6606,,1000,60.9,67181352,24
6607,,1000,76.22,7123719,4
6608,,1000,93.72,56235389,6
6609,,1000,53.33,38647680,3
6610,,1000,82.19,168983143,8
6611,,1000,91.65,1344401,1
6612,,1000,45.0,21383519,7
6613,,1000,55.52,43196358,1
6614,,1000,74.04,59724533,5
6615,,1000,35.88,7749700,5
6616,,1000,53.85,19105759,6
6617,,1000,59.14,75416401,11
6618,,1000,19.42,20359482,12
6620,,1000,47.51,80759188,13
6621,,1000,23.52,8350452,3
6622,,1000,53.17,18856325,8
6624,,1000,59.54,13445223,3
6625,,1000,44.07,25552271,10
6626,,1000,59.56,5322875,1
6627,,1000,65.81,18658977,10
6629,,1000,79.92,30674610,7
6633,,1000,95.66,10646001,1
6634,,1000,53.57,38193634,10
6635,,1000,100.0,32326000,1
6637,,1000,53.8,14425648,7
6638,,1000,56.74,17022831,1
6639,,1000,63.4,36550346,9
6640,,1000,64.66,18441750,2
6641,,1000,53.23,19431401,10
6642,,1000,46.24,17293844,5
6643,,1000,34.18,14286860,4
6645,,1000,26.17,15933809,7
6648,,1000,49.42,24712761,9
6649,,1000,32.85,13801067,5
6650,,1000,61.87,19235823,8
6651,,1000,33.24,11502895,5
6652,,1000,69.5,95225010,16
6653,,1000,95.45,5727323,1
6654,,1000,71.18,29157952,6
6655,,1000,77.58,62511112,13
6656,,1000,82.4,10076859,3
6657,,1000,20.99,18647036,6
6658,,1000,32.47,11812755,5
6659,,1000,73.57,63191551,10
6660,,1000,100.0,42627034,1
6661,,1000,61.47,14326755,4
6662,,1000,40.01,10249275,7
6664,,1000,36.72,22340951,11
6665,,1000,59.39,26934501,4
6666,,1000,78.06,36991222,8
6667,,1000,42.22,20809105,4
6668,,1000,51.96,55666719,8
6669,,1000,54.41,101130307,17
6670,,1000,62.66,87344198,35
6671,,1000,58.32,35429641,18
6672,,1000,17.48,13001476,7
6673,,1000,25.6,6782614,2
6674,,1000,83.15,57003813,7
6676,,1000,51.8,77544015,26
6677,,1000,54.95,30798915,4
6679,,1000,50.61,27825209,10
6680,,1000,64.34,15413206,7
6681,,1000,0.0,0,0
6682,,1000,48.72,71682078,12
6683,,1000,11.24,3097490,1
6684,,1000,31.51,14040710,2
6688,,1000,49.8,9463420,5
6689,,1000,35.27,23984796,11
6690,,1000,59.89,17966993,3
6691,,1000,52.98,64369170,18
6692,,1000,59.8,35189410,5
6693,,1000,33.75,15430510,5
6695,,1000,37.43,36111742,7
6696,,1000,28.6,23720805,11
6697,,1000,61.11,16699771,3
6698,,1000,32.62,21656951,7
6699,,1000,76.72,37454095,9
6701,,1000,97.98,358305811,3
6702,,1000,75.41,572169629,45
6703,,1000,38.64,12747293,6
6704,,1000,27.05,25961927,9
6705,,1000,54.99,9901897,4
6706,,1000,21.76,17096617,10
6707,,1000,71.3,42070073,7
6708,,1000,42.99,12471269,7
6709,,1000,45.6,27082120,6
6712,,1000,31.01,30056696,8
6713,,1000,37.76,11132734,4
6715,,1000,68.96,46919862,9
6716,,1000,22.35,6768178,4
6717,,1000,56.28,14034661,6
6719,,1000,46.21,48744848,6
6720,,1000,25.76,7786858,5
6721,,1000,35.65,8022428,2
6722,,1000,73.94,65365407,11
6723,,1000,42.18,12673341,4
6724,,1000,62.32,4424880,2
6725,,1000,58.66,21783766,7
6726,,1000,100.0,17670000,1
6727,,1000,9.92,2667000,2
6728,,1000,59.01,17774476,7
6729,,1000,31.18,8626526,4
6730,,1000,60.59,21994411,12
6731,,1000,99.44,54249491,1
6732,,1000,46.31,22651596,1
6733,,1000,40.24,54068533,7
6734,,1000,46.08,18722707,5
6735,,1000,35.6,16443574,6
6736,,1000,93.39,2424263,1
6737,,1000,74.71,44864057,19
6738,,1000,40.01,14693986,11
6739,,1000,52.55,12293717,6
6741,,1000,56.04,67576767,17
6742,,1000,25.96,18504277,9
6743,,1000,57.08,85630553,14
6744,,1000,52.96,8156945,3
6746,,1000,97.59,24305196,1
6748,,1000,29.0,20658227,11
6749,,1000,100.0,12500000,1
6750,,1000,40.2,17975822,8
6751,,1000,56.93,12639874,1
6752,,1000,18.1,6726414,3
6753,,1000,56.33,66058101,15
6754,,1000,81.35,53695000,7
6755,,1000,40.33,16062273,7
6756,,1000,57.45,40215000,2
6757,,1000,76.18,350075704,7
6758,,1000,74.89,10089696,1
6760,,1000,100.0,8447352,1
6761,,1000,26.98,9431172,2
6762,,1000,58.12,20445078,8
6763,,1000,59.78,110030110,10
6764,,1000,97.22,37142300,2
6767,,1000,52.03,20390421,3
6768,,1000,77.35,154782697,19
6770,,1000,39.73,1699746126,160
6771,,1000,18.13,5653176,4
6772,,1000,96.66,46422263,1
6775,,1000,64.63,63020610,12
6776,,1000,61.35,56194001,6
6778,,1000,100.0,28031800,1
6779,,1000,100.0,44417600,1
6780,,1000,52.39,8630131,4
6781,,1000,69.92,59729970,5
6782,,1000,32.96,20766323,7
6784,,1000,30.15,5753392,3
6785,,1000,55.09,36800264,12
6786,,1000,0.0,0,0
6787,,1000,9.57,7754491,4
6788,,1000,14.22,5512302,3
6789,,1000,70.93,225781903,8
6790,,1000,75.54,201807862,10
6791,,1000,56.02,11680139,3
6792,,1000,48.08,23019148,3
6793,,1000,22.4,16934686,6
6794,,1000,64.92,41316786,11
6796,,1000,35.45,14263852,4
6797,,1000,29.99,9218014,4
6798,,1000,55.26,10815821,4
6799,,1000,21.04,9197666,2
6803,,1000,54.28,39517105,2
6804,,1000,47.15,22396626,11
6805,,1000,49.59,33998762,11
6806,,1000,54.74,150364290,8
6807,,1000,73.55,39722000,8
6808,,1000,37.29,29026882,3
6810,,1000,21.87,10818418,3
6811,,1000,61.99,25697000,1
6812,,1000,26.3,8048693,3
6813,,1000,48.86,11428742,5
6814,,1000,73.5,30779994,8
6815,,1000,49.85,19795973,11
6816,,1000,61.98,7549166,1
6817,,1000,54.89,10110400,1
6818,,1000,59.84,15261149,2
6819,,1000,45.95,15611460,7
6820,,1000,75.09,16680061,4
6821,,1000,42.83,14078969,7
6822,,1000,100.0,36300000,1
6823,,1000,53.39,16303492,4
6824,,1000,100.0,35590000,1
6825,,1000,61.63,20741518,5
6826,,1000,68.11,58262014,9
6827,,1000,50.01,39675621,9
6829,,1000,63.0,37278000,1
6830,,1000,18.32,9795048,6
6831,,1000,37.72,25462166,8
6832,,1000,83.23,21982649,1
6833,,1000,79.9,39936154,4
6834,,1000,48.39,42812769,12
6835,,1000,65.9,43613617,14
6837,,1000,41.11,13495696,9
6838,,1000,54.94,82957172,11
6839,,1000,72.49,59460189,19
6840,,1000,38.83,11947580,5
6841,,1000,38.42,36590700,14
6842,,1000,25.04,5792560,3
6843,,1000,56.6,18850500,7
6844,,1000,55.98,20953458,5
6846,,1000,64.12,17356207,6
6847,,1000,19.6,2789500,2
6848,,1000,29.92,4270721,2
6849,,1000,44.34,18589464,6
6850,,1000,40.69,13466827,8
6851,,1000,100.0,55380366,1
6854,,1000,55.09,64833741,14
6855,,1000,41.79,9718033,6
6856,,1000,74.28,20949000,4
6857,,1000,94.69,14418206,1
6858,,1000,82.2,22375569,5
6859,,1000,58.83,24469480,10
6861,,1000,48.55,20200000,1
6862,,1000,68.8,34401000,6
6863,,1000,72.23,54098241,6
6864,,1000,12.25,4633259,3
6865,,1000,35.4,5608995,3
6866,,1000,100.0,75845626,1
6867,,1000,82.23,28782656,5
6868,,1000,31.27,7831592,3
6869,,1000,45.31,62458066,17
6870,,1000,51.98,12151364,3
6872,,1000,43.54,30811414,11
6873,,1000,51.67,73719527,23
6874,,1000,39.58,8708106,4
6875,,1000,54.02,69794109,20
6876,,1000,17.0,12088509,7
6877,,1000,56.46,26520150,14
6878,,1000,84.38,61299420,9
6879,,1000,80.25,21234520,4
6881,,1000,49.96,7495483,2
6882,,1000,31.49,7306623,4
6883,,1000,83.53,63715971,19
6884,,1000,78.05,14354075,2
6885,,1000,22.5,29941713,10
6886,,1000,84.94,27020340,3
6887,,1000,82.14,60911333,8
6890,,1000,87.34,217831288,17
6891,,1000,74.37,149217888,19
6892,,1000,36.81,34097012,12
6894,,1000,55.13,13122332,8
6895,,1000,51.14,17439785,4
6897,,1000,100.0,2372335,1
6898,,1000,45.85,13305253,2
6899,,1000,66.17,28055449,9
6901,,1000,84.22,718347165,14
6902,,1000,58.48,20680233,6
6903,,1000,66.01,44013635,12
6904,,1000,64.36,11907545,2
6905,,1000,100.0,33392729,2
6906,,1000,47.97,16090800,7
6907,,1000,65.33,40823000,4
6908,,1000,86.39,32121643,2
6909,,1000,23.79,15995220,8
6910,,1000,49.27,15037990,4
6911,,1000,44.33,9753379,5
6912,,1000,68.04,97987641,7
6913,,1000,42.3,18548636,9
6914,,1000,66.66,44151999,11
6915,,1000,84.8,29934839,9
6916,,1000,72.8,49141264,12
6917,,1000,34.04,18817595,11
6918,,1000,25.33,8757533,4
6919,,1000,67.16,1045882934,177
6920,,1000,62.28,129067595,21
6921,,1000,76.18,24254764,9
6922,,1000,56.8,15425967,6
6923,,1000,52.58,48107382,15
6924,,1000,73.08,15073000,3
6925,,1000,46.73,9347753,3
6926,,1000,60.93,30347110,9
6927,,1000,52.95,20271672,5
6928,,1000,76.06,65413352,5
6929,,1000,86.92,39195951,4
6930,,1000,100.0,70000000,1
6931,,1000,50.18,33200802,18
6932,,1000,75.15,322787635,38
6933,,1000,62.05,26303676,6
6934,,1000,55.5,19966122,10
6935,,1000,73.8,27610560,7
6936,,1000,64.76,47151287,9
6937,,1000,54.89,37140315,13
6938,,1000,54.14,6805524,3
6939,,1000,56.05,19841359,8
6940,,1000,36.17,108418888,34
6942,,1000,100.0,43176880,1
6943,,1000,100.0,194250000,1
6944,,1000,32.33,24798669,11
6945,,1000,59.68,51071243,11
6946,,1000,90.97,294561799,18
6947,,1000,63.16,59587959,15
6949,,1000,60.36,39586747,15
6951,,1000,63.9,29395300,2
6952,,1000,79.5,54334460,13
6953,,1000,56.2,16868461,3
6954,,1000,100.0,62918043,1
6955,,1000,49.64,12311235,6
6957,,1000,56.14,31164989,12
6958,,1000,92.82,374350003,21
6959,,1000,33.74,13217684,7
6961,,1000,33.34,8947766,1
6962,,1000,47.58,234292956,30
6963,,1000,84.85,13552725,2
6965,,1000,90.29,141163012,15
6967,,1000,47.92,11935370,4
6968,,1000,44.32,21918866,7
6969,,1000,50.85,22304000,8
6971,,1000,61.37,23732207,7
6972,,1000,63.73,14617335,1
6973,,1000,41.17,16801779,4
6976,,1000,74.74,435171096,44
6977,,1000,15.91,2227839,2
6978,,1000,98.31,29764005,2
6979,,1000,39.6,4752000,1
6980,,1000,78.08,23426466,5
6982,,1000,53.32,21728000,7
6983,,1000,23.57,3748989,2
6984,,1000,27.58,5308085,4
6985,,1000,100.0,9202274136,1
6986,,1000,38.39,17663200,8
6987,,1000,85.72,191344996,19
6988,,1000,64.52,30716058,12
6990,,1000,94.37,59566448,17
6991,,1000,100.0,32991875,1
6992,,1000,100.0,23199000,1
6993,,1000,100.0,19054500,1
6994,,1000,55.65,41277571,10
6995,,1000,21.07,5338663,3
6996,,1000,55.79,23437545,1
6997,,1000,77.74,17181000,2
6999,,1000,57.52,12664487,8
7402,,1000,26.8,9456750,3
7419,,1000,42.0,16802850,10
7421,,1000,0.0,0,0
7426,,1000,100.0,34040272,1
7427,,1000,14.81,6474672,5
7443,,1000,69.46,15281873,7
7452,,1000,75.78,1515690,1
7455,,1000,73.38,18712810,4
7507,,1000,71.47,72977505,19
7516,,1000,14.82,2862993,1
7530,,1000,45.58,21194977,8
7547,,1000,66.09,22227820,7
7551,,1000,42.93,5194755,2
7555,,1000,86.14,24400020,4
7556,,1000,55.03,15186018,5
7558,,1000,22.96,4276874,3
7561,,1000,55.17,16599780,4
7562,,1000,63.67,14360908,6
7566,,1000,51.12,71461589,18
7570,,1000,100.0,18588888,1
7575,,1000,30.04,9014332,7
7578,,1000,44.4,26676014,9
7583,,1000,73.03,17949275,6
7584,,1000,53.0,8725744,2
7590,,1000,79.17,96895457,24
7595,,1000,45.91,23170434,8
7607,,1000,61.38,21825598,6
7610,,1000,27.65,13436418,4
7631,,1000,53.95,10867249,4
7642,,1000,78.39,23636592,8
7660,,1000,100.0,40644668,1
7669,,1000,0.0,0,0
7689,,1000,88.39,46993650,5
7702,,1000,86.38,57015040,4
7703,,1000,50.12,17414700,3
7704,,1000,46.52,15712397,4
7705,,1000,61.81,40837548,3
7706,,1000,91.29,9129473,1
7707,,1000,40.3,18417380,6
7708,,1000,61.96,15800000,1
7709,,1000,77.45,30285480,7
7710,,1000,99.23,63414428,3
7711,,1000,56.87,40801465,6
7712,,1000,35.7,11626934,5
7713,,1000,77.43,35215268,9
7714,,1000,47.95,10071271,2
7715,,1000,39.77,13026069,4
7716,,1000,65.58,14757000,3
7717,,1000,40.5,10035827,5
7718,,1000,67.35,31225284,10
7719,,1000,11.42,4113985,2
7720,,1000,100.0,12470479,1
7721,,1000,52.04,28815669,10
7722,,1000,83.93,57073099,3
7723,,1000,46.49,23068400,13
7724,,1000,68.18,24123153,4
7725,,1000,78.93,38146118,6
7726,,1000,80.03,16250916,4
7728,,1000,50.79,7036734,2
7729,,1000,46.41,33922034,15
7730,,1000,61.57,22656524,10
7731,,1000,68.02,355079363,52
7732,,1000,86.31,55825801,11
7734,,1000,67.16,18805603,9
7736,,1000,76.74,58324106,13
7737,,1000,60.32,17938525,5
7738,,1000,32.22,8814999,6
7740,,1000,59.85,31842689,12
7742,,1000,67.38,44724621,2
7743,,1000,57.39,20940634,13
7744,,1000,58.28,18651000,6
7745,,1000,56.86,10206753,3
7746,,1000,97.8,35365000,2
7747,,1000,71.98,19741801,2
7748,,1000,59.12,8573458,5
7749,,1000,28.53,13264157,5
7750,,1000,64.7,46486147,17
7751,,1000,36.89,9921757,6
7752,,1000,80.57,161142270,18
7753,,1000,65.34,16336000,1
7754,,1000,60.83,57529720,16
7756,,1000,59.42,12646950,4
7757,,1000,47.55,11461920,3
7758,,1000,78.95,12711459,2
7759,,1000,74.64,52305483,10
7760,,1000,41.41,27351740,11
7761,,1000,34.05,9841000,4
7762,,1000,39.56,22646762,10
7763,,1000,76.51,45920375,10
7764,,1000,70.74,42444593,16
7765,,1000,59.69,24285250,2
7767,,1000,54.71,16468462,9
7768,,1000,61.07,38030962,13
7769,,1000,58.87,105937429,18
7770,,1000,65.14,19583925,8
7771,,1000,77.09,15428009,1
7772,,1000,58.13,13996990,3
7773,,1000,42.7,17044865,8
7775,,1000,100.0,89500000,1
7776,,1000,63.72,31290090,6
7777,,1000,72.49,132299768,19
7779,,1000,56.73,9136489,4
7780,,1000,73.04,591679160,11
7781,,1000,72.76,436335996,37
7782,,1000,65.8,15274512,6
7783,,1000,89.52,55904272,13
7784,,1000,96.91,181814895,15
7785,,1000,73.34,24452204,5
7786,,1000,77.09,135643765,16
7788,,1000,63.02,50263826,16
7789,,1000,43.31,9176633,4
7790,,1000,38.67,6846137,4
7791,,1000,70.07,56058175,5
7792,,1000,61.9,28886096,8
7793,,1000,100.0,15397250,1
7794,,1000,71.76,20094999,2
7795,,1000,66.65,52542848,4
7796,,1000,47.06,10807000,1
7797,,1000,61.51,13684654,5
7798,,1000,90.07,278040172,23
7799,,1000,71.19,112482220,13
7801,,1000,67.37,12329556,2
7803,,1000,76.79,68242888,18
7805,,1000,65.94,21842725,5
7806,,1000,58.33,16250790,7
7808,,1000,76.94,53862302,2
7810,,1000,36.34,7358926,3
7811,,1000,64.26,21449000,2
7812,,1000,56.06,33870917,12
7813,,1000,33.61,6446677,4
7814,,1000,80.83,32332000,5
7815,,1000,50.32,16594280,2
7816,,1000,70.04,20507000,2
7817,,1000,100.0,130000000,1
7818,,1000,96.15,144185800,8
7819,,1000,63.72,13996500,1
7820,,1000,65.32,24671787,6
7821,,1000,76.52,93296622,7
7822,,1000,63.73,29038632,6
7823,,1000,58.59,19623814,8
7824,,1000,66.91,20970202,12
7825,,1000,27.53,6364000,3
7826,,1000,60.74,7289000,4
7827,,1000,72.26,94092707,12
7828,,1000,53.85,21806256,10
7829,,1000,71.09,70662860,24
7830,,1000,100.0,29800000,1
7831,,1000,55.97,7501228,4
7832,,1000,87.61,508182845,57
7833,,1000,57.57,24761606,9
7834,,1000,60.54,9976319,3
7835,,1000,100.0,43944367,1
7836,,1000,65.09,33360487,14
7837,,1000,67.76,15451254,2
7839,,1000,64.18,8546230,3
7840,,1000,76.24,25924000,7
7841,,1000,66.72,16148944,6
7842,,1000,76.72,11500000,1
7843,,1000,61.47,20557116,6
7844,,1000,100.0,78681000,1
7846,,1000,76.66,26381102,3
7847,,1000,43.49,12613200,5
7848,,1000,51.69,15404392,4
7849,,1000,95.78,11391342,1
7850,,1000,56.13,54824908,18
7851,,1000,77.48,52453609,9
7853,,1000,18.61,8920508,4
7854,,1000,80.72,32531155,11
7855,,1000,99.33,191256118,2
7856,,1000,61.1,16607105,9
7857,,1000,77.95,35591117,4
7858,,1000,30.42,6765433,2
7859,,1000,100.0,36200000,1
7860,,1000,89.26,28566200,9
7861,,1000,67.1,43350586,12
7862,,1000,84.35,33742457,2
7863,,1000,96.02,28808000,4
7864,,1000,100.0,18355700,3
7865,,1000,49.2,9065260,4
7866,,1000,54.04,23333790,9
7867,,1000,86.33,82880406,8
7868,,1000,41.31,9189092,4
7869,,1000,86.5,23565000,3
7870,,1000,48.96,9009000,3
7871,,1000,63.31,85018428,19
7872,,1000,61.81,18544651,1
7873,,1000,100.0,129852000,1
7875,,1000,96.46,19292021,1
7876,,1000,78.32,83987769,16
7877,,1000,64.64,25119496,2
7878,,1000,34.4,18421049,6
7879,,1000,48.51,19406494,8
7880,,1000,38.23,10131850,5
7881,,1000,83.49,22543346,2
7882,,1000,78.52,161201553,31
7883,,1000,57.98,35359635,10
7884,,1000,100.0,56000000,1
7885,,1000,57.95,16922661,6
7886,,1000,43.6,10891867,5
7887,,1000,29.4,24028244,13
7888,,1000,62.81,47260755,17
7889,,1000,45.78,9515238,4
7890,,1000,65.96,13720189,6
7891,,1000,53.4,10376788,6
7892,,1000,63.86,29949166,7
7893,,1000,80.01,32646000,1
7894,,1000,100.0,21100560,1
7895,,1000,66.02,25612582,1
7896,,1000,83.43,23279581,2
7897,,1000,98.31,131364620,2
7899,,1000,25.04,5735764,3
7901,,1000,75.6,45362021,4
7902,,1000,86.97,173947116,31
7904,,1000,95.99,14399000,2
7906,,1000,100.0,55775000,1
7907,,1000,67.41,26557423,8
7909,,1000,78.1,55135009,8
7911,,1000,64.43,25775000,2
7912,,1000,80.03,17759841,1
7915,,1000,70.78,28386039,10
7916,,1000,100.0,70000000,1
7917,,1000,100.0,65102659,1
8002,,1000,0.0,0,0
8009,,1000,0.0,0,0
8010,,1000,20.25,1350391,1
8011,,1000,25.39,42128294,11
8012,,1000,93.02,3534856,1
8014,,1000,25.09,2215182,1
8015,,1000,0.0,0,0
8016,,1000,26.9,32317409,21
8018,,1000,0.0,0,0
8019,,1000,90.33,30616980,1
8020,,1000,32.36,2673881,1
8021,,1000,39.43,57466727,25
8022,,1000,70.18,2105545,1
8023,,1000,0.0,0,0
8024,,1000,18.86,8518449,4
8026,,1000,0.0,0,0
8027,,1000,27.43,30178616,18
8028,,1000,39.09,70235578,26
8029,,1000,62.69,48915440,8
8030,,1000,0.0,0,0
8031,,1000,25.57,1150562,1
8032,,1000,74.66,38681677,7
8033,,1000,27.42,41854633,18
8034,,1000,8.72,4939252,3
8035,,1000,17.63,1201285,1
8036,,1000,20.61,1579559,1
8037,,1000,0.0,0,0
8038,,1000,15.0,9347105,4
8039,,1000,49.22,129785905,33
8040,,1000,44.6,43007277,3
8042,,1000,59.04,76439986,23
8043,,1000,58.52,46768781,12
8044,,1000,56.56,116316530,14
8045,,1000,57.24,54411132,19
8046,,1000,81.2,524749190,42
8047,,1000,70.73,29472316,7
8048,,1000,28.18,16266174,7
8049,,1000,27.07,32026829,11
8050,,1000,37.99,77967342,16
8051,,1000,0.0,0,0
8052,,1000,0.0,0,0
8053,,1000,80.37,331014138,41
8054,,1000,29.46,31167099,4
8055,,1000,0.0,0,0
8056,,1000,53.89,210169387,35
8057,,1000,67.07,4255568,3
8058,,1000,54.03,37173374,11
8059,,1000,69.93,135710004,6
8060,,1000,34.06,2072836,1
8061,,1000,0.0,0,0
8062,,1000,0.0,0,0
8064,,1000,49.21,90966987,27
8065,,1000,0.0,0,0
8066,,1000,23.39,8573473,5
8067,,1000,56.73,11744243,3
8068,,1000,58.99,47647980,10
8069,,1000,66.66,769544815,150
8070,,1000,72.73,527767756,57
8071,,1000,25.23,15159301,4
8072,,1000,57.87,46303597,7
8073,,1000,0.0,0,0
8074,,1000,30.84,24977253,9
8076,,1000,26.76,78214378,24
8077,,1000,76.98,16895277,2
8080,,1000,82.53,55435388,2
8081,,1000,24.12,20791974,5
8082,,1000,62.88,67043339,8
8083,,1000,43.3,15214175,4
8084,,1000,53.41,37132678,8
8085,,1000,31.66,44332089,5
8086,,1000,48.55,95423675,18
8087,,1000,46.07,17818422,12
8088,,1000,15.87,9669127,4
8089,,1000,37.77,24930359,3
8091,,1000,32.76,17566943,9
8092,,1000,41.1,23499412,7
8093,,1000,44.31,16204115,4
8094,,1000,11.96,2216389,2
8095,,1000,18.09,1435300,1
8096,,1000,42.48,63452602,19
8097,,1000,58.39,37258406,9
8098,,1000,33.15,4195199,3
8099,,1000,75.03,75086947,9
8101,,1000,79.39,39271584,2
8102,,1000,25.69,6000828,4
8103,,1000,37.31,29268323,12
8104,,1000,34.8,36215950,4
8105,,1000,58.35,257649334,11
8106,,1000,27.88,1099375,1
8107,,1000,46.97,35231043,10
8108,,1000,0.0,0,0
8109,,1000,34.72,28534536,11
8110,,1000,51.78,268087965,21
8111,,1000,33.05,36065932,13
8112,,1000,42.34,222443611,63
8114,,1000,35.43,27101921,15
8115,,1000,77.94,54563536,16
8119,,1000,23.11,14715128,7
8121,,1000,53.05,113000136,13
8122,,1000,92.23,371115246,7
8127,,1000,0.0,0,0
8130,,1000,59.07,28132276,11
8131,,1000,69.48,307294780,9
8143,,1000,0.0,0,0
8147,,1000,35.69,14889396,7
8150,,1000,66.61,469292715,81
8152,,1000,100.0,54483000,1
8155,,1000,43.78,26969857,9
8157,,1000,78.64,21106644,2
8162,,1000,63.45,43594834,13
8163,,1000,37.24,104281819,14
8171,,1000,51.87,58539026,12
8172,,1000,0.0,0,0
8176,,1000,20.05,14381446,5
