signal_date,report_bucket,stock_id,stock_name,model_id,model_name_zh,model_group,model_score,model_rank,effective_primary_theme,risk_penalty_tags,next_confirmation,base_model_score,operation_score,tdcc_score,pattern_score,risk_penalty,final_rank_score,rank_reason_zh,volume_position_bucket_120d,volume_shape_bucket,volume_ma60,volume_ma120,volume_ma60_gt_ma120,industry,primary_theme,secondary_themes,effective_structural_theme_bucket,effective_mainstream_label,report_line_memberships,mainstream_report_eligible,non_mainstream_report_eligible,dual_report_membership_flag,tdcc_status,warrant_flow_signal,score_components,candidate_source_row_ids,candidate_source_row_sha256s,candidate_source_categories,candidate_formal_outcome_sha256,candidate_presentation_source_artifact,candidate_presentation_source_artifact_sha256,candidate_presentation_source_row_sha256
20260826,non_mainstream,5864,致和證,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,78.0,19,金融業,,用於找月營收已改善但市場尚未完全反應的股票；後續只觀察平台突破、量價與核准非財務事件，季／年財報維持獨立。,,,,,,,,,,,,,金融業,金融業,,non_mainstream_theme,non_mainstream,non_mainstream,False,True,False,,,base=50 | profile=revenue_unreacted_range | volume_ratio:0.62x +0.0 | revenue strong +12 | price in 23-day range +10 | near platform breakout +6,,,,,,,
20260826,non_mainstream,6026,福邦證,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,78.1,9,金融業,,用於找月營收已改善但市場尚未完全反應的股票；後續只觀察平台突破、量價與核准非財務事件，季／年財報維持獨立。,,,,,,,,,,,,,金融業,金融業,,non_mainstream_theme,non_mainstream,non_mainstream,False,True,False,,,base=50 | profile=revenue_unreacted_range | volume_ratio:1.12x +0.1 | revenue strong +12 | price in 23-day range +10 | near platform breakout +6,,,,,,,
20260826,non_mainstream,6177,達麗,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,81.0,5,建材營造,,用於找月營收已改善但市場尚未完全反應的股票；後續只觀察平台突破、量價與核准非財務事件，季／年財報維持獨立。,,,,,,,,,,,,,建材營造,建材營造,,non_mainstream_theme,non_mainstream,non_mainstream,False,True,False,,no_signal,base=50 | profile=revenue_unreacted_range | volume_ratio:0.54x +0.0 | revenue strong +12 | lower position +6 | price in 23-day range +10 | 核准非財務事件 +3,,,,,,,
20260826,non_mainstream,6505,台塑化,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,72.0,31,油電燃氣業,,用於找月營收已改善但市場尚未完全反應的股票；後續只觀察平台突破、量價與核准非財務事件，季／年財報維持獨立。,,,,,,,,,,,,,油電燃氣業,油電燃氣業,,non_mainstream_theme,non_mainstream,non_mainstream,False,True,False,,no_signal,base=50 | profile=revenue_unreacted_range | volume_ratio:0.58x +0.0 | revenue strong +12 | price in 23-day range +10,,,,,,,
20260826,non_mainstream,6753,龍德造船,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,75.0,24,航運業,,用於找月營收已改善但市場尚未完全反應的股票；後續只觀察平台突破、量價與核准非財務事件，季／年財報維持獨立。,,,,,,,,,,,,,航運業,航運業,,non_mainstream_theme,non_mainstream,non_mainstream,False,True,False,,call_inflow,base=50 | profile=revenue_unreacted_range | volume_ratio:0.73x +0.0 | warrant bullish +3 | revenue strong +12 | price in 23-day range +10,,,,,,,
20260826,non_mainstream,8422,可寧衛*,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,78.0,20,綠能環保,,用於找月營收已改善但市場尚未完全反應的股票；後續只觀察平台突破、量價與核准非財務事件，季／年財報維持獨立。,,,,,,,,,,,,,綠能環保,綠能環保,,non_mainstream_theme,non_mainstream,non_mainstream,False,True,False,,no_signal,base=50 | profile=revenue_unreacted_range | volume_ratio:0.66x +0.0 | revenue strong +12 | lower position +6 | price in 23-day range +10,,,,,,,
20260826,non_mainstream,8926,台汽電,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,72.0,32,油電燃氣業,,用於找月營收已改善但市場尚未完全反應的股票；後續只觀察平台突破、量價與核准非財務事件，季／年財報維持獨立。,,,,,,,,,,,,,油電燃氣業,油電燃氣業,,non_mainstream_theme,non_mainstream,non_mainstream,False,True,False,,no_signal,base=50 | profile=revenue_unreacted_range | volume_ratio:0.39x +0.0 | revenue strong +12 | price in 23-day range +10,,,,,,,
20260826,non_mainstream,9105,泰金寶-DR,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,72.0,33,存託憑證,,用於找月營收已改善但市場尚未完全反應的股票；後續只觀察平台突破、量價與核准非財務事件，季／年財報維持獨立。,,,,,,,,,,,,,存託憑證,存託憑證,,,non_mainstream,non_mainstream,False,True,False,,no_signal,base=50 | profile=revenue_unreacted_range | volume_ratio:0.48x +0.0 | revenue strong +12 | price in 23-day range +10,,,,,,,
20260826,non_mainstream,9945,潤泰新,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,72.0,34,建設營造 / 商用不動產,,用於找月營收已改善但市場尚未完全反應的股票；後續只觀察平台突破、量價與核准非財務事件，季／年財報維持獨立。,,,,,,,,,,,,,其他,建設營造 / 商用不動產,,,non_mainstream,non_mainstream,False,True,False,,no_signal,base=50 | profile=revenue_unreacted_range | volume_ratio:0.47x +0.0 | revenue strong +12 | price in 23-day range +10,,,,,,,
20260826,non_mainstream,9958,世紀鋼,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,72.0,35,鋼鐵工業,,用於找月營收已改善但市場尚未完全反應的股票；後續只觀察平台突破、量價與核准非財務事件，季／年財報維持獨立。,,,,,,,,,,,,,鋼鐵工業,鋼鐵工業,,non_mainstream_theme,non_mainstream,non_mainstream,False,True,False,,no_signal,base=50 | profile=revenue_unreacted_range | volume_ratio:0.54x +0.0 | revenue strong +12 | price in 23-day range +10,,,,,,,
20260827,mainstream,1618,合機,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,78.7,7,重電電網,,用於找月營收已改善但市場尚未完全反應的股票；後續只觀察平台突破、量價與核准非財務事件，季／年財報維持獨立。,,,,,,,,,,,,,電器電纜,重電電網,,power_grid_theme,core_mainstream,mainstream,True,False,False,,no_signal,base=50 | profile=revenue_unreacted_range | volume_ratio:1.70x +0.7 | revenue strong +12 | lower position +6 | price in 23-day range +10,,,,,,,
20260827,mainstream,1785,光洋科,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,72.0,32,其他電子業_待細分,,用於找月營收已改善但市場尚未完全反應的股票；後續只觀察平台突破、量價與核准非財務事件，季／年財報維持獨立。,,,,,,,,,,,,,其他電子業,其他電子業_待細分,,other_electronics_general_theme,core_mainstream,mainstream,True,False,False,,,base=50 | profile=revenue_unreacted_range | volume_ratio:0.52x +0.0 | revenue strong +12 | price in 23-day range +10,,,,,,,
20260827,mainstream,2308,台達電,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,75.0,23,電源_BBU,,用於找月營收已改善但市場尚未完全反應的股票；後續只觀察平台突破、量價與核准非財務事件，季／年財報維持獨立。,,,,,,,,,,,,,電子零組件業,電源_BBU,車用電子,power_supply_theme,core_mainstream,mainstream,True,False,False,,call_inflow,base=50 | profile=revenue_unreacted_range | volume_ratio:0.67x +0.0 | warrant bullish +3 | revenue strong +12 | price in 23-day range +10,,,,,,,
20260827,mainstream,2317,鴻海,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,81.0,4,AI伺服器,,用於找月營收已改善但市場尚未完全反應的股票；後續只觀察平台突破、量價與核准非財務事件，季／年財報維持獨立。,,,,,,,,,,,,,其他電子業,AI伺服器,,ai_server_ipc_theme,core_mainstream,mainstream,True,False,False,,call_put_bullish,base=50 | profile=revenue_unreacted_range | volume_ratio:0.88x +0.0 | warrant bullish +3 | revenue strong +12 | lower position +6 | price in 23-day range +10,,,,,,,
20260827,mainstream,2324,仁寶,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,72.0,33,電腦及週邊設備業_待細分,,用於找月營收已改善但市場尚未完全反應的股票；後續只觀察平台突破、量價與核准非財務事件，季／年財報維持獨立。,,,,,,,,,,,,,電腦及週邊設備業,電腦及週邊設備業_待細分,,computer_peripheral_general_theme,core_mainstream,mainstream,True,False,False,,no_signal,base=50 | profile=revenue_unreacted_range | volume_ratio:0.74x +0.0 | revenue strong +12 | price in 23-day range +10,,,,,,,
20260827,mainstream,2330,台積電,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,78.0,8,半導體業_待細分,,用於找月營收已改善但市場尚未完全反應的股票；後續只觀察平台突破、量價與核准非財務事件，季／年財報維持獨立。,,,,,,,,,,,,,半導體業,半導體業_待細分,,semiconductor_general_theme,core_mainstream,mainstream,True,False,False,,no_signal,base=50 | profile=revenue_unreacted_range | volume_ratio:0.77x +0.0 | revenue strong +12 | price in 23-day range +10 | near platform breakout +6,,,,,,,
20260827,mainstream,2345,智邦,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,78.0,9,CPO光通訊,,用於找月營收已改善但市場尚未完全反應的股票；後續只觀察平台突破、量價與核准非財務事件，季／年財報維持獨立。,,,,,,,,,,,,,通信網路業,CPO光通訊,網通交換器,network_optical_datacenter_theme,core_mainstream,mainstream,True,False,False,,no_signal,base=50 | profile=revenue_unreacted_range | volume_ratio:0.81x +0.0 | revenue strong +12 | lower position +6 | price in 23-day range +10,,,,,,,
20260827,mainstream,2347,聯強,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,78.0,10,電子通路業_待細分,,用於找月營收已改善但市場尚未完全反應的股票；後續只觀察平台突破、量價與核准非財務事件，季／年財報維持獨立。,,,,,,,,,,,,,電子通路業,電子通路業_待細分,,electronics_channel_general_theme,core_mainstream,mainstream,True,False,False,,no_signal,base=50 | profile=revenue_unreacted_range | volume_ratio:0.50x +0.0 | revenue strong +12 | lower position +6 | price in 23-day range +10,,,,,,,
20260827,mainstream,2353,宏碁,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,72.0,34,電腦及週邊設備業_待細分,,用於找月營收已改善但市場尚未完全反應的股票；後續只觀察平台突破、量價與核准非財務事件，季／年財報維持獨立。,,,,,,,,,,,,,電腦及週邊設備業,電腦及週邊設備業_待細分,,computer_peripheral_general_theme,core_mainstream,mainstream,True,False,False,,no_signal,base=50 | profile=revenue_unreacted_range | volume_ratio:0.41x +0.0 | revenue strong +12 | price in 23-day range +10,,,,,,,
20260827,mainstream,2356,英業達,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,84.0,1,AI伺服器,,用於找月營收已改善但市場尚未完全反應的股票；後續只觀察平台突破、量價與核准非財務事件，季／年財報維持獨立。,,,,,,,,,,,,,電腦及週邊設備業,AI伺服器,,ai_server_ipc_theme,core_mainstream,mainstream,True,False,False,,call_inflow,base=50 | profile=revenue_unreacted_range | volume_ratio:0.49x +0.0 | warrant bullish +3 | revenue strong +12 | lower position +6 | price in 23-day range +10 | 核准非財務事件 +3,,,,,,,
20260827,mainstream,2359,所羅門,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,72.0,35,機器人自動化,,用於找月營收已改善但市場尚未完全反應的股票；後續只觀察平台突破、量價與核准非財務事件，季／年財報維持獨立。,,,,,,,,,,,,,其他電子業,機器人自動化,,robotics_automation_theme,core_mainstream,mainstream,True,False,False,,no_signal,base=50 | profile=revenue_unreacted_range | volume_ratio:0.62x +0.0 | revenue strong +12 | price in 23-day range +10,,,,,,,
20260827,mainstream,2360,致茂,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,81.0,5,其他電子業_待細分,,用於找月營收已改善但市場尚未完全反應的股票；後續只觀察平台突破、量價與核准非財務事件，季／年財報維持獨立。,,,,,,,,,,,,,其他電子業,其他電子業_待細分,,other_electronics_general_theme,core_mainstream,mainstream,True,False,False,,call_inflow,base=50 | profile=revenue_unreacted_range | volume_ratio:0.66x +0.0 | warrant bullish +3 | revenue strong +12 | lower position +6 | price in 23-day range +10,,,,,,,
20260827,mainstream,2363,矽統,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,78.0,11,半導體業_待細分,,用於找月營收已改善但市場尚未完全反應的股票；後續只觀察平台突破、量價與核准非財務事件，季／年財報維持獨立。,,,,,,,,,,,,,半導體業,半導體業_待細分,,semiconductor_general_theme,core_mainstream,mainstream,True,False,False,,no_signal,base=50 | profile=revenue_unreacted_range | volume_ratio:0.60x +0.0 | revenue strong +12 | lower position +6 | price in 23-day range +10,,,,,,,
20260827,mainstream,2364,倫飛,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,72.9,27,電腦及週邊設備業_待細分,,用於找月營收已改善但市場尚未完全反應的股票；後續只觀察平台突破、量價與核准非財務事件，季／年財報維持獨立。,,,,,,,,,,,,,電腦及週邊設備業,電腦及週邊設備業_待細分,,computer_peripheral_general_theme,core_mainstream,mainstream,True,False,False,,,base=50 | profile=revenue_unreacted_range | volume_ratio:1.91x +0.9 | revenue strong +12 | price in 23-day range +10,,,,,,,
20260827,mainstream,2374,佳能,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,81.1,3,機器人,,用於找月營收已改善但市場尚未完全反應的股票；後續只觀察平台突破、量價與核准非財務事件，季／年財報維持獨立。,,,,,,,,,,,,,光電業,機器人,機器視覺,robotics_precision_motion_theme,core_mainstream,mainstream,True,False,False,,call_inflow,base=50 | profile=revenue_unreacted_range | volume_ratio:1.09x +0.1 | warrant bullish +3 | revenue strong +12 | lower position +6 | price in 23-day range +10,,,,,,,
20260827,mainstream,2376,技嘉,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,78.0,12,電腦及週邊設備業_待細分,,用於找月營收已改善但市場尚未完全反應的股票；後續只觀察平台突破、量價與核准非財務事件，季／年財報維持獨立。,,,,,,,,,,,,,電腦及週邊設備業,電腦及週邊設備業_待細分,,computer_peripheral_general_theme,core_mainstream,mainstream,True,False,False,,no_signal,base=50 | profile=revenue_unreacted_range | volume_ratio:0.44x +0.0 | revenue strong +12 | lower position +6 | price in 23-day range +10,,,,,,,
20260827,mainstream,2379,瑞昱,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,72.0,36,半導體業_待細分,,用於找月營收已改善但市場尚未完全反應的股票；後續只觀察平台突破、量價與核准非財務事件，季／年財報維持獨立。,,,,,,,,,,,,,半導體業,半導體業_待細分,,semiconductor_general_theme,core_mainstream,mainstream,True,False,False,,no_signal,base=50 | profile=revenue_unreacted_range | volume_ratio:0.58x +0.0 | revenue strong +12 | price in 23-day range +10,,,,,,,
20260827,mainstream,2382,廣達,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,78.0,13,AI伺服器,,用於找月營收已改善但市場尚未完全反應的股票；後續只觀察平台突破、量價與核准非財務事件，季／年財報維持獨立。,,,,,,,,,,,,,電腦及週邊設備業,AI伺服器,,ai_server_ipc_theme,core_mainstream,mainstream,True,False,False,,,base=50 | profile=revenue_unreacted_range | volume_ratio:0.56x +0.0 | revenue strong +12 | lower position +6 | price in 23-day range +10,,,,,,,
20260827,mainstream,2388,威盛,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,75.0,24,半導體業_待細分,,用於找月營收已改善但市場尚未完全反應的股票；後續只觀察平台突破、量價與核准非財務事件，季／年財報維持獨立。,,,,,,,,,,,,,半導體業,半導體業_待細分,,semiconductor_general_theme,core_mainstream,mainstream,True,False,False,,no_signal,base=50 | profile=revenue_unreacted_range | volume_ratio:0.41x +0.0 | revenue strong +12 | price in 23-day range +10 | 核准非財務事件 +3,,,,,,,
20260827,mainstream,2404,漢唐,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,78.0,14,半導體設備_CoWoS,,用於找月營收已改善但市場尚未完全反應的股票；後續只觀察平台突破、量價與核准非財務事件，季／年財報維持獨立。,,,,,,,,,,,,,其他電子業,半導體設備_CoWoS,,semiconductor_equipment_material_theme,core_mainstream,mainstream,True,False,False,,no_signal,base=50 | profile=revenue_unreacted_range | volume_ratio:0.95x +0.0 | revenue strong +12 | lower position +6 | price in 23-day range +10,,,,,,,
20260827,mainstream,2406,國碩,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,78.0,15,光電業_待細分,,用於找月營收已改善但市場尚未完全反應的股票；後續只觀察平台突破、量價與核准非財務事件，季／年財報維持獨立。,,,,,,,,,,,,,光電業,光電業_待細分,,optoelectronics_general_theme,core_mainstream,mainstream,True,False,False,,no_signal,base=50 | profile=revenue_unreacted_range | volume_ratio:0.52x +0.0 | revenue strong +12 | lower position +6 | price in 23-day range +10,,,,,,,
20260827,mainstream,2451,創見,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,72.0,37,記憶體儲存,,用於找月營收已改善但市場尚未完全反應的股票；後續只觀察平台突破、量價與核准非財務事件，季／年財報維持獨立。,,,,,,,,,,,,,半導體業,記憶體儲存,,memory_hbm_theme,core_mainstream,mainstream,True,False,False,,no_signal,base=50 | profile=revenue_unreacted_range | volume_ratio:0.39x +0.0 | revenue strong +12 | price in 23-day range +10,,,,,,,
20260827,mainstream,2472,立隆電,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,75.0,25,被動元件,,用於找月營收已改善但市場尚未完全反應的股票；後續只觀察平台突破、量價與核准非財務事件，季／年財報維持獨立。,,,,,,,,,,,,,電子零組件業,被動元件,,passive_component_theme,core_mainstream,mainstream,True,False,False,,call_put_bullish,base=50 | profile=revenue_unreacted_range | volume_ratio:0.77x +0.0 | warrant bullish +3 | revenue strong +12 | price in 23-day range +10,,,,,,,
20260827,mainstream,2476,鉅祥,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,81.3,2,電子零組件業_待細分,,用於找月營收已改善但市場尚未完全反應的股票；後續只觀察平台突破、量價與核准非財務事件，季／年財報維持獨立。,,,,,,,,,,,,,電子零組件業,電子零組件業_待細分,,electronic_component_general_theme,core_mainstream,mainstream,True,False,False,,call_inflow,base=50 | profile=revenue_unreacted_range | volume_ratio:1.35x +0.4 | warrant bullish +3 | revenue strong +12 | price in 23-day range +10 | near platform breakout +6,,,,,,,
20260827,mainstream,3022,威強電,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,78.0,16,電腦及週邊設備業_待細分,,用於找月營收已改善但市場尚未完全反應的股票；後續只觀察平台突破、量價與核准非財務事件，季／年財報維持獨立。,,,,,,,,,,,,,電腦及週邊設備業,電腦及週邊設備業_待細分,,computer_peripheral_general_theme,core_mainstream,mainstream,True,False,False,,no_signal,base=50 | profile=revenue_unreacted_range | volume_ratio:0.35x +0.0 | revenue strong +12 | lower position +6 | price in 23-day range +10,,,,,,,
20260827,mainstream,3036,文曄,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,78.0,17,電子通路業_待細分,,用於找月營收已改善但市場尚未完全反應的股票；後續只觀察平台突破、量價與核准非財務事件，季／年財報維持獨立。,,,,,,,,,,,,,電子通路業,電子通路業_待細分,,electronics_channel_general_theme,core_mainstream,mainstream,True,False,False,,no_signal,base=50 | profile=revenue_unreacted_range | volume_ratio:0.65x +0.0 | revenue strong +12 | lower position +6 | price in 23-day range +10,,,,,,,
20260827,mainstream,3209,全科,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,72.0,38,電子通路業_待細分,,用於找月營收已改善但市場尚未完全反應的股票；後續只觀察平台突破、量價與核准非財務事件，季／年財報維持獨立。,,,,,,,,,,,,,電子通路業,電子通路業_待細分,,electronics_channel_general_theme,core_mainstream,mainstream,True,False,False,,no_signal,base=50 | profile=revenue_unreacted_range | volume_ratio:0.99x +0.0 | revenue strong +12 | price in 23-day range +10,,,,,,,
20260827,mainstream,3231,緯創,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,72.0,39,AI伺服器,,用於找月營收已改善但市場尚未完全反應的股票；後續只觀察平台突破、量價與核准非財務事件，季／年財報維持獨立。,,,,,,,,,,,,,電腦及週邊設備業,AI伺服器,,ai_server_ipc_theme,core_mainstream,mainstream,True,False,False,,no_signal,base=50 | profile=revenue_unreacted_range | volume_ratio:0.70x +0.0 | revenue strong +12 | price in 23-day range +10,,,,,,,
20260827,mainstream,3260,威剛,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,78.0,18,記憶體儲存,,用於找月營收已改善但市場尚未完全反應的股票；後續只觀察平台突破、量價與核准非財務事件，季／年財報維持獨立。,,,,,,,,,,,,,半導體業,記憶體儲存,,memory_hbm_theme,core_mainstream,mainstream,True,False,False,,,base=50 | profile=revenue_unreacted_range | volume_ratio:0.43x +0.0 | revenue strong +12 | lower position +6 | price in 23-day range +10,,,,,,,
20260827,mainstream,3665,貿聯-KY,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,78.0,19,電源_BBU,,用於找月營收已改善但市場尚未完全反應的股票；後續只觀察平台突破、量價與核准非財務事件，季／年財報維持獨立。,,,,,,,,,,,,,其他電子業,電源_BBU,車用電子,power_supply_theme,core_mainstream,mainstream,True,False,False,,no_signal,base=50 | profile=revenue_unreacted_range | volume_ratio:0.86x +0.0 | revenue strong +12 | lower position +6 | price in 23-day range +10,,,,,,,
20260827,mainstream,3702,大聯大,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,72.7,28,電子通路業_待細分,,用於找月營收已改善但市場尚未完全反應的股票；後續只觀察平台突破、量價與核准非財務事件，季／年財報維持獨立。,,,,,,,,,,,,,電子通路業,電子通路業_待細分,,electronics_channel_general_theme,core_mainstream,mainstream,True,False,False,,no_signal,base=50 | profile=revenue_unreacted_range | volume_ratio:1.70x +0.7 | revenue strong +12 | price in 23-day range +10,,,,,,,
20260827,mainstream,3706,神達,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,78.0,20,AI伺服器,,用於找月營收已改善但市場尚未完全反應的股票；後續只觀察平台突破、量價與核准非財務事件，季／年財報維持獨立。,,,,,,,,,,,,,電腦及週邊設備業,AI伺服器,,ai_server_ipc_theme,core_mainstream,mainstream,True,False,False,,no_signal,base=50 | profile=revenue_unreacted_range | volume_ratio:0.56x +0.0 | revenue strong +12 | price in 23-day range +10 | near platform breakout +6,,,,,,,
20260827,mainstream,3711,日月光投控,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,72.0,40,半導體業_待細分,,用於找月營收已改善但市場尚未完全反應的股票；後續只觀察平台突破、量價與核准非財務事件，季／年財報維持獨立。,,,,,,,,,,,,,半導體業,半導體業_待細分,,semiconductor_general_theme,core_mainstream,mainstream,True,False,False,,no_signal,base=50 | profile=revenue_unreacted_range | volume_ratio:0.61x +0.0 | revenue strong +12 | price in 23-day range +10,,,,,,,
20260827,mainstream,4566,時碩工業,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,72.0,41,機器人自動化_電機機械待細分,,用於找月營收已改善但市場尚未完全反應的股票；後續只觀察平台突破、量價與核准非財務事件，季／年財報維持獨立。,,,,,,,,,,,,,電機機械,機器人自動化_電機機械待細分,,robotics_precision_motion_theme,core_mainstream,mainstream,True,False,False,,,base=50 | profile=revenue_unreacted_range | volume_ratio:0.51x +0.0 | revenue strong +12 | price in 23-day range +10,,,,,,,
20260827,mainstream,4916,事欣科,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,72.0,42,低軌衛星,,用於找月營收已改善但市場尚未完全反應的股票；後續只觀察平台突破、量價與核准非財務事件，季／年財報維持獨立。,,,,,,,,,,,,,電腦及週邊設備業,低軌衛星,工業電腦,low_earth_orbit_satellite_theme,core_mainstream,mainstream,True,False,False,,no_signal,base=50 | profile=revenue_unreacted_range | volume_ratio:0.98x +0.0 | revenue strong +12 | price in 23-day range +10,,,,,,,
20260827,mainstream,5328,華容,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,72.0,43,電子零組件業_待細分,,用於找月營收已改善但市場尚未完全反應的股票；後續只觀察平台突破、量價與核准非財務事件，季／年財報維持獨立。,,,,,,,,,,,,,電子零組件業,電子零組件業_待細分,,electronic_component_general_theme,core_mainstream,mainstream,True,False,False,,,base=50 | profile=revenue_unreacted_range | volume_ratio:0.47x +0.0 | revenue strong +12 | price in 23-day range +10,,,,,,,
20260827,mainstream,5388,中磊,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,78.0,21,網通交換器,,用於找月營收已改善但市場尚未完全反應的股票；後續只觀察平台突破、量價與核准非財務事件，季／年財報維持獨立。,,,,,,,,,,,,,通信網路業,網通交換器,,network_optical_datacenter_theme,core_mainstream,mainstream,True,False,False,,no_signal,base=50 | profile=revenue_unreacted_range | volume_ratio:0.47x +0.0 | revenue strong +12 | lower position +6 | price in 23-day range +10,,,,,,,
20260827,mainstream,5464,霖宏,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,72.6,29,PCB_CCL_ABF材料,,用於找月營收已改善但市場尚未完全反應的股票；後續只觀察平台突破、量價與核准非財務事件，季／年財報維持獨立。,,,,,,,,,,,,,電子零組件業,PCB_CCL_ABF材料,PCB,pcb_ccl_theme,core_mainstream,mainstream,True,False,False,,,base=50 | profile=revenue_unreacted_range | volume_ratio:1.59x +0.6 | revenue strong +12 | price in 23-day range +10,,,,,,,
20260827,mainstream,5469,瀚宇博,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,72.0,44,電子零組件業_待細分,,用於找月營收已改善但市場尚未完全反應的股票；後續只觀察平台突破、量價與核准非財務事件，季／年財報維持獨立。,,,,,,,,,,,,,電子零組件業,電子零組件業_待細分,,electronic_component_general_theme,core_mainstream,mainstream,True,False,False,,no_signal,base=50 | profile=revenue_unreacted_range | volume_ratio:0.73x +0.0 | revenue strong +12 | price in 23-day range +10,,,,,,,
20260827,mainstream,6125,廣運,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,72.0,45,機器人自動化_電機機械待細分,,用於找月營收已改善但市場尚未完全反應的股票；後續只觀察平台突破、量價與核准非財務事件，季／年財報維持獨立。,,,,,,,,,,,,,電機機械,機器人自動化_電機機械待細分,,robotics_precision_motion_theme,core_mainstream,mainstream,True,False,False,,,base=50 | profile=revenue_unreacted_range | volume_ratio:0.86x +0.0 | revenue strong +12 | price in 23-day range +10,,,,,,,
20260827,mainstream,6175,立敦,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,72.2,31,電子零組件業_待細分,,用於找月營收已改善但市場尚未完全反應的股票；後續只觀察平台突破、量價與核准非財務事件，季／年財報維持獨立。,,,,,,,,,,,,,電子零組件業,電子零組件業_待細分,,electronic_component_general_theme,core_mainstream,mainstream,True,False,False,,,base=50 | profile=revenue_unreacted_range | volume_ratio:1.19x +0.2 | revenue strong +12 | price in 23-day range +10,,,,,,,
20260827,mainstream,6197,佳必琪,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,81.0,6,電子零組件業_待細分,,用於找月營收已改善但市場尚未完全反應的股票；後續只觀察平台突破、量價與核准非財務事件，季／年財報維持獨立。,,,,,,,,,,,,,電子零組件業,電子零組件業_待細分,,electronic_component_general_theme,core_mainstream,mainstream,True,False,False,,call_inflow,base=50 | profile=revenue_unreacted_range | volume_ratio:0.86x +0.0 | warrant bullish +3 | revenue strong +12 | price in 23-day range +10 | near platform breakout +6,,,,,,,
