signal_date,report_bucket,stock_id,stock_name,model_id,model_name_zh,model_group,model_score,model_rank,effective_primary_theme,risk_penalty_tags,next_confirmation,base_model_score,operation_score,tdcc_score,pattern_score,risk_penalty,final_rank_score,rank_reason_zh,volume_position_bucket_120d,volume_shape_bucket,volume_ma60,volume_ma120,volume_ma60_gt_ma120,industry,primary_theme,secondary_themes,effective_structural_theme_bucket,effective_mainstream_label,report_line_memberships,mainstream_report_eligible,non_mainstream_report_eligible,dual_report_membership_flag,tdcc_status,warrant_flow_signal,score_components,candidate_source_row_ids,candidate_source_row_sha256s,candidate_source_categories,candidate_formal_outcome_sha256,candidate_presentation_source_artifact,candidate_presentation_source_artifact_sha256,candidate_presentation_source_row_sha256
20260603,non_mainstream,2845,遠東銀,price_pullback_23ema,股價回檔模型,pdf_core_model,67.6,49,金融保險業,tdcc_distribution_penalty:8,高動能風險追蹤：不作為低位買進理由，改用 D+5/D+10 或後續量價確認管理。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260603,non_mainstream,2886,兆豐金,price_pullback_23ema,股價回檔模型,pdf_core_model,86.0,14,金融保險業,,等待量價、TDCC、相對強弱至少一項轉強。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260603,non_mainstream,2889,國票金,price_pullback_23ema,股價回檔模型,pdf_core_model,67.7,48,金融保險業,tdcc_distribution_penalty:8,高動能風險追蹤：不作為低位買進理由，改用 D+5/D+10 或後續量價確認管理。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260603,non_mainstream,2892,第一金,price_pullback_23ema,股價回檔模型,pdf_core_model,88.2,8,金融保險業,,確認放量站上頸線/平台壓力，且收盤靠近高點。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260603,non_mainstream,2897,王道銀行,price_pullback_23ema,股價回檔模型,pdf_core_model,83.6,17,金融保險業,,確認放量站上頸線/平台壓力，且收盤靠近高點。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260603,non_mainstream,2903,遠百,price_pullback_23ema,股價回檔模型,pdf_core_model,75.7,37,貿易百貨,,確認突破後不跌回平台/頸線，量能不要爆量失控或長上影。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260603,non_mainstream,3033,威健,price_pullback_23ema,股價回檔模型,pdf_core_model,83.0,20,半導體業,,等待量價、TDCC、相對強弱至少一項轉強。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260603,non_mainstream,3048,益登,price_pullback_23ema,股價回檔模型,pdf_core_model,78.0,27,半導體業,,高動能風險追蹤：不作為低位買進理由，改用 D+5/D+10 或後續量價確認管理。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260603,non_mainstream,3703,欣陸,price_pullback_23ema,股價回檔模型,pdf_core_model,59.2,72,建材營造,tdcc_distribution_penalty:8,先看 TDCC 是否停止轉弱，再看價格能否守住 MA20/EMA23 與突破區。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260603,non_mainstream,3717,聯嘉投控,price_pullback_23ema,股價回檔模型,pdf_core_model,67.0,58,汽車工業,tdcc_distribution_penalty:8,先看 TDCC 是否停止轉弱，再看價格能否守住 MA20/EMA23 與突破區。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260603,non_mainstream,4142,國光生,price_pullback_23ema,股價回檔模型,pdf_core_model,84.0,16,生技醫療業,,等待量價、TDCC、相對強弱至少一項轉強。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260603,non_mainstream,4164,承業醫,price_pullback_23ema,股價回檔模型,pdf_core_model,59.9,68,生技醫療業,tdcc_distribution_penalty:8,高動能風險追蹤：不作為低位買進理由，改用 D+5/D+10 或後續量價確認管理。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260603,non_mainstream,5522,遠雄,price_pullback_23ema,股價回檔模型,pdf_core_model,88.3,6,建材營造,,等待 EPS / 毛利率或正式催化確認，並觀察是否放量突破平台 / 前高。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260603,non_mainstream,5876,上海商銀,price_pullback_23ema,股價回檔模型,pdf_core_model,78.0,28,金融保險業,,等待量價、TDCC、相對強弱至少一項轉強。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260603,non_mainstream,5880,合庫金,price_pullback_23ema,股價回檔模型,pdf_core_model,67.6,50,金融保險業,tdcc_distribution_penalty:8,高動能風險追蹤：不作為低位買進理由，改用 D+5/D+10 或後續量價確認管理。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260603,non_mainstream,6177,達麗,price_pullback_23ema,股價回檔模型,pdf_core_model,75.0,40,建材營造,tdcc_distribution_penalty:8,先看 TDCC 是否停止轉弱，再看價格能否守住 MA20/EMA23 與突破區。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260603,non_mainstream,6589,台康生技,price_pullback_23ema,股價回檔模型,pdf_core_model,86.0,15,生技醫療業,,等待量價、TDCC、相對強弱至少一項轉強。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260603,non_mainstream,6757,台灣虎航,price_pullback_23ema,股價回檔模型,pdf_core_model,68.6,46,航運業,tdcc_distribution_penalty:8,先看 TDCC 是否停止轉弱，再看價格能否守住 MA20/EMA23 與突破區。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260603,non_mainstream,7780,大研生醫*,price_pullback_23ema,股價回檔模型,pdf_core_model,70.1,43,食品工業,tdcc_distribution_penalty:8,先看 TDCC 是否停止轉弱，再看價格能否守住 MA20/EMA23 與突破區。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260603,non_mainstream,9802,鈺齊-KY,price_pullback_23ema,股價回檔模型,pdf_core_model,78.0,29,運動休閒,,等待量價、TDCC、相對強弱至少一項轉強。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260603,non_mainstream,9907,統一實,price_pullback_23ema,股價回檔模型,pdf_core_model,62.0,65,其他,tdcc_distribution_penalty:8,先看 TDCC 是否停止轉弱，再看價格能否守住 MA20/EMA23 與突破區。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260603,non_mainstream,9914,美利達,price_pullback_23ema,股價回檔模型,pdf_core_model,83.0,21,運動休閒,,等待量價、TDCC、相對強弱至少一項轉強。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260603,non_mainstream,9917,中保科,price_pullback_23ema,股價回檔模型,pdf_core_model,76.0,35,其他,,確認突破後不跌回平台/頸線，量能不要爆量失控或長上影。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260603,non_mainstream,9919,康那香,price_pullback_23ema,股價回檔模型,pdf_core_model,55.9,74,其他,tdcc_distribution_penalty:8 | false_breakout_risk_penalty:4,高動能風險追蹤：不作為低位買進理由，改用 D+5/D+10 或後續量價確認管理。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260603,non_mainstream,9938,百和,price_pullback_23ema,股價回檔模型,pdf_core_model,78.0,30,其他,,等待量價、TDCC、相對強弱至少一項轉強。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260603,mainstream,1727,中華化,pullback_short_reclaim,回檔後短線轉強模型,pdf_core_model,50.0,56,特化材料,tdcc_distribution_penalty:6,先看 TDCC 是否停止轉弱，再看價格能否守住 MA20/EMA23 與突破區。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260603,mainstream,2303,聯電,pullback_short_reclaim,回檔後短線轉強模型,pdf_core_model,62.5,20,半導體業_待細分,,高動能風險追蹤：不作為低位買進理由，改用 D+5/D+10 或後續量價確認管理。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260603,mainstream,2313,華通,pullback_short_reclaim,回檔後短線轉強模型,pdf_core_model,50.0,57,PCB_CCL_ABF材料,tdcc_distribution_penalty:6,先看 TDCC 是否停止轉弱，再看價格能否守住 MA20/EMA23 與突破區。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260603,mainstream,2316,楠梓電,pullback_short_reclaim,回檔後短線轉強模型,pdf_core_model,65.0,7,電子零組件業_待細分,,等待量價、TDCC、相對強弱至少一項轉強。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260603,mainstream,2328,廣宇,pullback_short_reclaim,回檔後短線轉強模型,pdf_core_model,62.1,25,電子零組件業_待細分,,確認放量站上頸線/平台壓力，且收盤靠近高點。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260603,mainstream,2338,光罩,pullback_short_reclaim,回檔後短線轉強模型,pdf_core_model,50.0,58,半導體業_待細分,tdcc_distribution_penalty:6,先看 TDCC 是否停止轉弱，再看價格能否守住 MA20/EMA23 與突破區。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260603,mainstream,2342,茂矽,pullback_short_reclaim,回檔後短線轉強模型,pdf_core_model,68.5,3,半導體業_待細分,,確認放量站上頸線/平台壓力，且收盤靠近高點。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260603,mainstream,2347,聯強,pullback_short_reclaim,回檔後短線轉強模型,pdf_core_model,71.7,2,電子通路業_待細分,,確認放量站上頸線/平台壓力，且收盤靠近高點。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260603,mainstream,2351,順德,pullback_short_reclaim,回檔後短線轉強模型,pdf_core_model,62.0,26,半導體業_待細分,,等待量價、TDCC、相對強弱至少一項轉強。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260603,mainstream,2359,所羅門,pullback_short_reclaim,回檔後短線轉強模型,pdf_core_model,62.0,27,機器人自動化,,等待量價、TDCC、相對強弱至少一項轉強。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260603,mainstream,2363,矽統,pullback_short_reclaim,回檔後短線轉強模型,pdf_core_model,65.0,8,半導體業_待細分,,等待量價、TDCC、相對強弱至少一項轉強。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260603,mainstream,2369,菱生,pullback_short_reclaim,回檔後短線轉強模型,pdf_core_model,65.0,9,半導體業_待細分,,等待量價、TDCC、相對強弱至少一項轉強。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260603,mainstream,2379,瑞昱,pullback_short_reclaim,回檔後短線轉強模型,pdf_core_model,62.6,18,半導體業_待細分,,確認放量站上頸線/平台壓力，且收盤靠近高點。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260603,mainstream,2395,研華,pullback_short_reclaim,回檔後短線轉強模型,pdf_core_model,65.0,10,電腦及週邊設備業_待細分,,等待量價、TDCC、相對強弱至少一項轉強。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260603,mainstream,2397,友通,pullback_short_reclaim,回檔後短線轉強模型,pdf_core_model,60.0,38,電腦及週邊設備業_待細分,tdcc_distribution_penalty:6,高動能風險追蹤：不作為低位買進理由，改用 D+5/D+10 或後續量價確認管理。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260603,mainstream,2401,凌陽,pullback_short_reclaim,回檔後短線轉強模型,pdf_core_model,62.0,28,半導體業_待細分,,等待量價、TDCC、相對強弱至少一項轉強。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260603,mainstream,2421,建準,pullback_short_reclaim,回檔後短線轉強模型,pdf_core_model,50.7,54,散熱液冷,tdcc_distribution_penalty:6,先看 TDCC 是否停止轉弱，再看價格能否守住 MA20/EMA23 與突破區。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260603,mainstream,2439,美律,pullback_short_reclaim,回檔後短線轉強模型,pdf_core_model,50.0,59,通信網路業_待細分,tdcc_distribution_penalty:6,先看 TDCC 是否停止轉弱，再看價格能否守住 MA20/EMA23 與突破區。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260603,mainstream,2449,京元電子,pullback_short_reclaim,回檔後短線轉強模型,pdf_core_model,53.0,49,半導體業_待細分,tdcc_distribution_penalty:6,先看 TDCC 是否停止轉弱，再看價格能否守住 MA20/EMA23 與突破區。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260603,mainstream,2458,義隆,pullback_short_reclaim,回檔後短線轉強模型,pdf_core_model,62.0,29,半導體業_待細分,,等待量價、TDCC、相對強弱至少一項轉強。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260603,mainstream,2486,一詮,pullback_short_reclaim,回檔後短線轉強模型,pdf_core_model,62.9,17,光電業_待細分,tdcc_distribution_penalty:6,高動能風險追蹤：不作為低位買進理由，改用 D+5/D+10 或後續量價確認管理。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260603,mainstream,2489,瑞軒,pullback_short_reclaim,回檔後短線轉強模型,pdf_core_model,50.0,60,光電業_待細分,tdcc_distribution_penalty:6,先看 TDCC 是否停止轉弱，再看價格能否守住 MA20/EMA23 與突破區。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260603,mainstream,3005,神基,pullback_short_reclaim,回檔後短線轉強模型,pdf_core_model,50.0,61,電腦及週邊設備業_待細分,tdcc_distribution_penalty:6,先看 TDCC 是否停止轉弱，再看價格能否守住 MA20/EMA23 與突破區。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260603,mainstream,3006,晶豪科,pullback_short_reclaim,回檔後短線轉強模型,pdf_core_model,65.0,11,記憶體儲存,,等待量價、TDCC、相對強弱至少一項轉強。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260603,mainstream,3014,聯陽,pullback_short_reclaim,回檔後短線轉強模型,pdf_core_model,50.0,62,半導體業_待細分,tdcc_distribution_penalty:6,先看 TDCC 是否停止轉弱，再看價格能否守住 MA20/EMA23 與突破區。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260603,mainstream,3019,亞光,pullback_short_reclaim,回檔後短線轉強模型,pdf_core_model,66.0,4,車用電子,,等待量價、TDCC、相對強弱至少一項轉強。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260603,mainstream,3028,增你強,pullback_short_reclaim,回檔後短線轉強模型,pdf_core_model,65.0,12,電子通路業_待細分,,等待量價、TDCC、相對強弱至少一項轉強。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260603,mainstream,3031,佰鴻,pullback_short_reclaim,回檔後短線轉強模型,pdf_core_model,62.0,30,光電業_待細分,,等待量價、TDCC、相對強弱至少一項轉強。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260603,mainstream,3037,欣興,pullback_short_reclaim,回檔後短線轉強模型,pdf_core_model,53.0,50,PCB_CCL_ABF材料,tdcc_distribution_penalty:6,先看 TDCC 是否停止轉弱，再看價格能否守住 MA20/EMA23 與突破區。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260603,mainstream,3041,揚智,pullback_short_reclaim,回檔後短線轉強模型,pdf_core_model,62.0,31,半導體業_待細分,,等待量價、TDCC、相對強弱至少一項轉強。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260603,mainstream,3047,訊舟,pullback_short_reclaim,回檔後短線轉強模型,pdf_core_model,62.2,23,通信網路業_待細分,,確認放量站上頸線/平台壓力，且收盤靠近高點。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260603,mainstream,3051,力特,pullback_short_reclaim,回檔後短線轉強模型,pdf_core_model,50.0,63,光電業_待細分,tdcc_distribution_penalty:6,先看 TDCC 是否停止轉弱，再看價格能否守住 MA20/EMA23 與突破區。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260603,mainstream,3062,建漢,pullback_short_reclaim,回檔後短線轉強模型,pdf_core_model,53.0,51,通信網路業_待細分,tdcc_distribution_penalty:6,先看 TDCC 是否停止轉弱，再看價格能否守住 MA20/EMA23 與突破區。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260603,mainstream,3135,凌航,pullback_short_reclaim,回檔後短線轉強模型,pdf_core_model,65.7,5,半導體業_待細分,,等待量價、TDCC、相對強弱至少一項轉強。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260603,mainstream,3209,全科,pullback_short_reclaim,回檔後短線轉強模型,pdf_core_model,65.0,13,電子通路業_待細分,,等待量價、TDCC、相對強弱至少一項轉強。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260603,mainstream,3338,泰碩,pullback_short_reclaim,回檔後短線轉強模型,pdf_core_model,62.2,24,電子零組件業_待細分,,確認放量站上頸線/平台壓力，且收盤靠近高點。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260603,mainstream,3376,新日興,pullback_short_reclaim,回檔後短線轉強模型,pdf_core_model,50.0,64,電子零組件業_待細分,tdcc_distribution_penalty:6,先看 TDCC 是否停止轉弱，再看價格能否守住 MA20/EMA23 與突破區。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260603,mainstream,3504,揚明光,pullback_short_reclaim,回檔後短線轉強模型,pdf_core_model,62.0,32,光電業_待細分,,等待量價、TDCC、相對強弱至少一項轉強。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260603,mainstream,3515,華擎,pullback_short_reclaim,回檔後短線轉強模型,pdf_core_model,50.0,65,電腦及週邊設備業_待細分,tdcc_distribution_penalty:6,先看 TDCC 是否停止轉弱，再看價格能否守住 MA20/EMA23 與突破區。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260603,mainstream,3535,晶彩科,pullback_short_reclaim,回檔後短線轉強模型,pdf_core_model,54.0,44,光電業_待細分,tdcc_distribution_penalty:6,先看 TDCC 是否停止轉弱，再看價格能否守住 MA20/EMA23 與突破區。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260603,mainstream,3694,海華,pullback_short_reclaim,回檔後短線轉強模型,pdf_core_model,50.0,66,通信網路業_待細分,tdcc_distribution_penalty:6,先看 TDCC 是否停止轉弱，再看價格能否守住 MA20/EMA23 與突破區。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260603,mainstream,3702,大聯大,pullback_short_reclaim,回檔後短線轉強模型,pdf_core_model,65.3,6,電子通路業_待細分,,等待量價、TDCC、相對強弱至少一項轉強。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260603,mainstream,3706,神達,pullback_short_reclaim,回檔後短線轉強模型,pdf_core_model,58.3,40,AI伺服器,tdcc_distribution_penalty:6,高動能風險追蹤：不作為低位買進理由，改用 D+5/D+10 或後續量價確認管理。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260603,mainstream,4532,瑞智,pullback_short_reclaim,回檔後短線轉強模型,pdf_core_model,53.3,47,機器人自動化_電機機械待細分,tdcc_distribution_penalty:6 | false_breakout_risk_penalty:4,高動能風險追蹤：不作為低位買進理由，改用 D+5/D+10 或後續量價確認管理。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260603,mainstream,4540,全球傳動,pullback_short_reclaim,回檔後短線轉強模型,pdf_core_model,53.0,52,機器人自動化_電機機械待細分,tdcc_distribution_penalty:6,先看 TDCC 是否停止轉弱，再看價格能否守住 MA20/EMA23 與突破區。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260603,mainstream,4904,遠傳,pullback_short_reclaim,回檔後短線轉強模型,pdf_core_model,62.0,33,通信網路業_待細分,,等待量價、TDCC、相對強弱至少一項轉強。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260603,mainstream,4919,新唐,pullback_short_reclaim,回檔後短線轉強模型,pdf_core_model,50.0,67,半導體業_待細分,tdcc_distribution_penalty:6,先看 TDCC 是否停止轉弱，再看價格能否守住 MA20/EMA23 與突破區。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260603,mainstream,4949,有成精密,pullback_short_reclaim,回檔後短線轉強模型,pdf_core_model,65.0,14,光電業_待細分,,等待量價、TDCC、相對強弱至少一項轉強。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260603,mainstream,4958,臻鼎-KY,pullback_short_reclaim,回檔後短線轉強模型,pdf_core_model,50.0,68,PCB_CCL_ABF材料,tdcc_distribution_penalty:6,先看 TDCC 是否停止轉弱，再看價格能否守住 MA20/EMA23 與突破區。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260603,mainstream,4976,佳凌,pullback_short_reclaim,回檔後短線轉強模型,pdf_core_model,62.3,22,光電業_待細分,,確認放量站上頸線/平台壓力，且收盤靠近高點。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260603,mainstream,5388,中磊,pullback_short_reclaim,回檔後短線轉強模型,pdf_core_model,53.0,53,網通交換器,tdcc_distribution_penalty:6,先看 TDCC 是否停止轉弱，再看價格能否守住 MA20/EMA23 與突破區。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260603,mainstream,6115,鎰勝,pullback_short_reclaim,回檔後短線轉強模型,pdf_core_model,72.9,1,電子零組件業_待細分,,確認突破後不跌回平台/頸線，量能不要爆量失控或長上影。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260603,mainstream,6133,金橋,pullback_short_reclaim,回檔後短線轉強模型,pdf_core_model,58.7,39,電子零組件業_待細分,false_breakout_risk_penalty:4,確認放量站上頸線/平台壓力，且收盤靠近高點。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260603,mainstream,6139,亞翔,pullback_short_reclaim,回檔後短線轉強模型,pdf_core_model,62.4,21,其他電子業_待細分,tdcc_distribution_penalty:6,高動能風險追蹤：不作為低位買進理由，改用 D+5/D+10 或後續量價確認管理。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260603,mainstream,6164,華興,pullback_short_reclaim,回檔後短線轉強模型,pdf_core_model,55.5,42,光電業_待細分,tdcc_distribution_penalty:6,高動能風險追蹤：不作為低位買進理由，改用 D+5/D+10 或後續量價確認管理。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260603,mainstream,6189,豐藝,pullback_short_reclaim,回檔後短線轉強模型,pdf_core_model,57.7,41,電子通路業_待細分,tdcc_distribution_penalty:6,高動能風險追蹤：不作為低位買進理由，改用 D+5/D+10 或後續量價確認管理。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260603,mainstream,6191,精成科,pullback_short_reclaim,回檔後短線轉強模型,pdf_core_model,53.5,45,PCB_CCL_ABF材料,tdcc_distribution_penalty:6,先看 TDCC 是否停止轉弱，再看價格能否守住 MA20/EMA23 與突破區。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260603,mainstream,6205,詮欣,pullback_short_reclaim,回檔後短線轉強模型,pdf_core_model,50.1,55,電子零組件業_待細分,tdcc_distribution_penalty:6,先看 TDCC 是否停止轉弱，再看價格能否守住 MA20/EMA23 與突破區。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
