event_date,index_id,index_name,event_name,event_group,event_value,close_on_event,market_regime,risk_level,mature_d1,future_ret_d1,future_max_ret_d1,future_min_ret_d1,mfe_d1,mae_d1,max_drawdown_d1,time_to_peak_d1,time_to_trough_d1,mature_d3,future_ret_d3,future_max_ret_d3,future_min_ret_d3,mfe_d3,mae_d3,max_drawdown_d3,time_to_peak_d3,time_to_trough_d3,mature_d5,future_ret_d5,future_max_ret_d5,future_min_ret_d5,mfe_d5,mae_d5,max_drawdown_d5,time_to_peak_d5,time_to_trough_d5,mature_d10,future_ret_d10,future_max_ret_d10,future_min_ret_d10,mfe_d10,mae_d10,max_drawdown_d10,time_to_peak_d10,time_to_trough_d10,mature_d20,future_ret_d20,future_max_ret_d20,future_min_ret_d20,mfe_d20,mae_d20,max_drawdown_d20,time_to_peak_d20,time_to_trough_d20,mature_d40,future_ret_d40,future_max_ret_d40,future_min_ret_d40,mfe_d40,mae_d40,max_drawdown_d40,time_to_peak_d40,time_to_trough_d40,mature_d60,future_ret_d60,future_max_ret_d60,future_min_ret_d60,mfe_d60,mae_d60,max_drawdown_d60,time_to_peak_d60,time_to_trough_d60
20250515,TPEX,TPEx,adx_trend_plus_di_dominant,trend_ma,True,230.13,range_bound,elevated_risk,True,0.343284230652241,0.6648416112631894,0.026072220049533357,0.6648416112631894,0.026072220049533357,0.0,1.0,1.0,True,-1.0385434319732267,0.6648416112631894,-1.325337852518138,0.6648416112631894,-1.325337852518138,-1.325337852518138,1.0,2.0,True,-0.49971755094946335,0.6648416112631894,-1.325337852518138,0.6648416112631894,-1.325337852518138,-1.325337852518138,1.0,2.0,True,-1.242775822361264,0.6648416112631894,-2.146612784078561,0.6648416112631894,-2.146612784078561,-2.146612784078561,1.0,9.0,True,0.45626385086690036,2.3421544344500944,-3.8413070872984845,2.3421544344500944,-3.8413070872984845,-3.8413070872984845,19.0,11.0,True,1.02550732194846,2.3421544344500944,-3.8413070872984845,2.3421544344500944,-3.8413070872984845,-3.8413070872984845,19.0,11.0,True,4.197627427975492,4.849432929213915,-3.8413070872984845,4.849432929213915,-3.8413070872984845,-3.8413070872984845,60.0,11.0
20250515,TPEX,TPEx,rsi14_overbought_70,momentum,True,230.13,range_bound,elevated_risk,True,0.343284230652241,0.6648416112631894,0.026072220049533357,0.6648416112631894,0.026072220049533357,0.0,1.0,1.0,True,-1.0385434319732267,0.6648416112631894,-1.325337852518138,0.6648416112631894,-1.325337852518138,-1.325337852518138,1.0,2.0,True,-0.49971755094946335,0.6648416112631894,-1.325337852518138,0.6648416112631894,-1.325337852518138,-1.325337852518138,1.0,2.0,True,-1.242775822361264,0.6648416112631894,-2.146612784078561,0.6648416112631894,-2.146612784078561,-2.146612784078561,1.0,9.0,True,0.45626385086690036,2.3421544344500944,-3.8413070872984845,2.3421544344500944,-3.8413070872984845,-3.8413070872984845,19.0,11.0,True,1.02550732194846,2.3421544344500944,-3.8413070872984845,2.3421544344500944,-3.8413070872984845,-3.8413070872984845,19.0,11.0,True,4.197627427975492,4.849432929213915,-3.8413070872984845,4.849432929213915,-3.8413070872984845,-3.8413070872984845,60.0,11.0
20250515,TWSE,TAIEX,adx_trend_plus_di_dominant,trend_ma,True,21730.25,strong_bull,elevated_risk,True,0.5220372522175332,0.5717835735898014,-0.14910090772081164,0.5717835735898014,-0.14910090772081164,-0.14910090772081164,1.0,1.0,True,-0.9397959066278605,0.5717835735898014,-1.0748150619528163,0.5717835735898014,-1.0748150619528163,-1.0748150619528163,1.0,2.0,True,-0.27284545736934174,0.6856340815223128,-1.0748150619528163,0.6856340815223128,-1.0748150619528163,-1.0748150619528163,4.0,2.0,True,-1.7622898954222865,0.6856340815223128,-1.9535900415319718,0.6856340815223128,-1.9535900415319718,-1.9535900415319718,4.0,9.0,True,1.5770642307382676,3.404700820285078,-3.632125723357993,3.404700820285078,-3.632125723357993,-3.632125723357993,18.0,11.0,True,4.697506931581552,5.119591353067721,-3.632125723357993,5.119591353067721,-3.632125723357993,-3.632125723357993,35.0,11.0,True,10.542952796217243,11.050079957662696,-3.632125723357993,11.050079957662696,-3.632125723357993,-3.632125723357993,60.0,11.0
20250515,TWSE,TAIEX,composite_bull_confirmation,composite_signal,True,21730.25,strong_bull,elevated_risk,True,0.5220372522175332,0.5717835735898014,-0.14910090772081164,0.5717835735898014,-0.14910090772081164,-0.14910090772081164,1.0,1.0,True,-0.9397959066278605,0.5717835735898014,-1.0748150619528163,0.5717835735898014,-1.0748150619528163,-1.0748150619528163,1.0,2.0,True,-0.27284545736934174,0.6856340815223128,-1.0748150619528163,0.6856340815223128,-1.0748150619528163,-1.0748150619528163,4.0,2.0,True,-1.7622898954222865,0.6856340815223128,-1.9535900415319718,0.6856340815223128,-1.9535900415319718,-1.9535900415319718,4.0,9.0,True,1.5770642307382676,3.404700820285078,-3.632125723357993,3.404700820285078,-3.632125723357993,-3.632125723357993,18.0,11.0,True,4.697506931581552,5.119591353067721,-3.632125723357993,5.119591353067721,-3.632125723357993,-3.632125723357993,35.0,11.0,True,10.542952796217243,11.050079957662696,-3.632125723357993,11.050079957662696,-3.632125723357993,-3.632125723357993,60.0,11.0
20250515,TWSE,TAIEX,ma20_slope_up_price_above_ma20_ma60,trend_ma,True,21730.25,strong_bull,elevated_risk,True,0.5220372522175332,0.5717835735898014,-0.14910090772081164,0.5717835735898014,-0.14910090772081164,-0.14910090772081164,1.0,1.0,True,-0.9397959066278605,0.5717835735898014,-1.0748150619528163,0.5717835735898014,-1.0748150619528163,-1.0748150619528163,1.0,2.0,True,-0.27284545736934174,0.6856340815223128,-1.0748150619528163,0.6856340815223128,-1.0748150619528163,-1.0748150619528163,4.0,2.0,True,-1.7622898954222865,0.6856340815223128,-1.9535900415319718,0.6856340815223128,-1.9535900415319718,-1.9535900415319718,4.0,9.0,True,1.5770642307382676,3.404700820285078,-3.632125723357993,3.404700820285078,-3.632125723357993,-3.632125723357993,18.0,11.0,True,4.697506931581552,5.119591353067721,-3.632125723357993,5.119591353067721,-3.632125723357993,-3.632125723357993,35.0,11.0,True,10.542952796217243,11.050079957662696,-3.632125723357993,11.050079957662696,-3.632125723357993,-3.632125723357993,60.0,11.0
20250515,TWSE,TAIEX,rsi14_overbought_70,momentum,True,21730.25,strong_bull,elevated_risk,True,0.5220372522175332,0.5717835735898014,-0.14910090772081164,0.5717835735898014,-0.14910090772081164,-0.14910090772081164,1.0,1.0,True,-0.9397959066278605,0.5717835735898014,-1.0748150619528163,0.5717835735898014,-1.0748150619528163,-1.0748150619528163,1.0,2.0,True,-0.27284545736934174,0.6856340815223128,-1.0748150619528163,0.6856340815223128,-1.0748150619528163,-1.0748150619528163,4.0,2.0,True,-1.7622898954222865,0.6856340815223128,-1.9535900415319718,0.6856340815223128,-1.9535900415319718,-1.9535900415319718,4.0,9.0,True,1.5770642307382676,3.404700820285078,-3.632125723357993,3.404700820285078,-3.632125723357993,-3.632125723357993,18.0,11.0,True,4.697506931581552,5.119591353067721,-3.632125723357993,5.119591353067721,-3.632125723357993,-3.632125723357993,35.0,11.0,True,10.542952796217243,11.050079957662696,-3.632125723357993,11.050079957662696,-3.632125723357993,-3.632125723357993,60.0,11.0
20250516,TPEX,TPEx,adx_trend_plus_di_dominant,trend_ma,True,230.92,range_bound,elevated_risk,True,-1.6629135631387348,0.03897453663606054,-1.6629135631387348,0.03897453663606054,-1.6629135631387348,-1.6629135631387348,1.0,1.0,True,-0.2858132686644699,0.03897453663606054,-1.6629135631387348,0.03897453663606054,-1.6629135631387348,-1.6629135631387348,1.0,1.0,True,-0.9223973670535179,0.03897453663606054,-1.6629135631387348,0.03897453663606054,-1.6629135631387348,-1.6629135631387348,1.0,1.0,True,-3.8454876147583583,0.03897453663606054,-4.170275420058889,0.03897453663606054,-4.170275420058889,-4.170275420058889,1.0,10.0,True,0.12125411397887476,1.9920318725099806,-4.170275420058889,1.9920318725099806,-4.170275420058889,-4.170275420058889,18.0,10.0,True,-0.1429066343322294,1.9920318725099806,-4.170275420058889,1.9920318725099806,-4.170275420058889,-4.170275420058889,18.0,10.0,True,4.018707777585306,4.49073272128877,-4.170275420058889,4.49073272128877,-4.170275420058889,-4.170275420058889,59.0,10.0
20250516,TPEX,TPEx,rsi14_overbought_70,momentum,True,230.92,range_bound,elevated_risk,True,-1.6629135631387348,0.03897453663606054,-1.6629135631387348,0.03897453663606054,-1.6629135631387348,-1.6629135631387348,1.0,1.0,True,-0.2858132686644699,0.03897453663606054,-1.6629135631387348,0.03897453663606054,-1.6629135631387348,-1.6629135631387348,1.0,1.0,True,-0.9223973670535179,0.03897453663606054,-1.6629135631387348,0.03897453663606054,-1.6629135631387348,-1.6629135631387348,1.0,1.0,True,-3.8454876147583583,0.03897453663606054,-4.170275420058889,0.03897453663606054,-4.170275420058889,-4.170275420058889,1.0,10.0,True,0.12125411397887476,1.9920318725099806,-4.170275420058889,1.9920318725099806,-4.170275420058889,-4.170275420058889,18.0,10.0,True,-0.1429066343322294,1.9920318725099806,-4.170275420058889,1.9920318725099806,-4.170275420058889,-4.170275420058889,18.0,10.0,True,4.018707777585306,4.49073272128877,-4.170275420058889,4.49073272128877,-4.170275420058889,-4.170275420058889,59.0,10.0
20250516,TWSE,TAIEX,adx_trend_plus_di_dominant,trend_ma,True,21843.69,strong_bull,elevated_risk,True,-1.4643130350229128,-0.2625929959635842,-1.5885594421089166,-0.2625929959635842,-1.5885594421089166,-1.5885594421089166,1.0,1.0,True,-0.18211208820487768,0.1627472281469089,-1.5885594421089166,0.1627472281469089,-1.5885594421089166,-1.5885594421089166,3.0,1.0,True,-0.8764544818205988,0.1627472281469089,-1.5885594421089166,0.1627472281469089,-1.5885594421089166,-1.5885594421089166,3.0,1.0,True,-3.8499905464690287,0.1627472281469089,-4.1325893198447705,0.1627472281469089,-4.1325893198447705,-4.1325893198447705,3.0,10.0,True,0.9440254828740224,2.867693141589167,-4.1325893198447705,2.867693141589167,-4.1325893198447705,-4.1325893198447705,17.0,10.0,True,3.5309052637169103,4.57367779894331,-4.1325893198447705,4.57367779894331,-4.1325893198447705,-4.1325893198447705,34.0,10.0,True,10.491862867491708,11.011692621530521,-4.1325893198447705,11.011692621530521,-4.1325893198447705,-4.1325893198447705,60.0,10.0
20250516,TWSE,TAIEX,composite_bull_confirmation,composite_signal,True,21843.69,strong_bull,elevated_risk,True,-1.4643130350229128,-0.2625929959635842,-1.5885594421089166,-0.2625929959635842,-1.5885594421089166,-1.5885594421089166,1.0,1.0,True,-0.18211208820487768,0.1627472281469089,-1.5885594421089166,0.1627472281469089,-1.5885594421089166,-1.5885594421089166,3.0,1.0,True,-0.8764544818205988,0.1627472281469089,-1.5885594421089166,0.1627472281469089,-1.5885594421089166,-1.5885594421089166,3.0,1.0,True,-3.8499905464690287,0.1627472281469089,-4.1325893198447705,0.1627472281469089,-4.1325893198447705,-4.1325893198447705,3.0,10.0,True,0.9440254828740224,2.867693141589167,-4.1325893198447705,2.867693141589167,-4.1325893198447705,-4.1325893198447705,17.0,10.0,True,3.5309052637169103,4.57367779894331,-4.1325893198447705,4.57367779894331,-4.1325893198447705,-4.1325893198447705,34.0,10.0,True,10.491862867491708,11.011692621530521,-4.1325893198447705,11.011692621530521,-4.1325893198447705,-4.1325893198447705,60.0,10.0
20250516,TWSE,TAIEX,ma20_slope_up_price_above_ma20_ma60,trend_ma,True,21843.69,strong_bull,elevated_risk,True,-1.4643130350229128,-0.2625929959635842,-1.5885594421089166,-0.2625929959635842,-1.5885594421089166,-1.5885594421089166,1.0,1.0,True,-0.18211208820487768,0.1627472281469089,-1.5885594421089166,0.1627472281469089,-1.5885594421089166,-1.5885594421089166,3.0,1.0,True,-0.8764544818205988,0.1627472281469089,-1.5885594421089166,0.1627472281469089,-1.5885594421089166,-1.5885594421089166,3.0,1.0,True,-3.8499905464690287,0.1627472281469089,-4.1325893198447705,0.1627472281469089,-4.1325893198447705,-4.1325893198447705,3.0,10.0,True,0.9440254828740224,2.867693141589167,-4.1325893198447705,2.867693141589167,-4.1325893198447705,-4.1325893198447705,17.0,10.0,True,3.5309052637169103,4.57367779894331,-4.1325893198447705,4.57367779894331,-4.1325893198447705,-4.1325893198447705,34.0,10.0,True,10.491862867491708,11.011692621530521,-4.1325893198447705,11.011692621530521,-4.1325893198447705,-4.1325893198447705,60.0,10.0
20250516,TWSE,TAIEX,rsi14_overbought_70,momentum,True,21843.69,strong_bull,elevated_risk,True,-1.4643130350229128,-0.2625929959635842,-1.5885594421089166,-0.2625929959635842,-1.5885594421089166,-1.5885594421089166,1.0,1.0,True,-0.18211208820487768,0.1627472281469089,-1.5885594421089166,0.1627472281469089,-1.5885594421089166,-1.5885594421089166,3.0,1.0,True,-0.8764544818205988,0.1627472281469089,-1.5885594421089166,0.1627472281469089,-1.5885594421089166,-1.5885594421089166,3.0,1.0,True,-3.8499905464690287,0.1627472281469089,-4.1325893198447705,0.1627472281469089,-4.1325893198447705,-4.1325893198447705,3.0,10.0,True,0.9440254828740224,2.867693141589167,-4.1325893198447705,2.867693141589167,-4.1325893198447705,-4.1325893198447705,17.0,10.0,True,3.5309052637169103,4.57367779894331,-4.1325893198447705,4.57367779894331,-4.1325893198447705,-4.1325893198447705,34.0,10.0,True,10.491862867491708,11.011692621530521,-4.1325893198447705,11.011692621530521,-4.1325893198447705,-4.1325893198447705,60.0,10.0
20250519,TPEX,TPEx,adx_trend_plus_di_dominant,trend_ma,True,227.08,range_bound,low_risk,True,0.2906464682050469,1.237449357054765,0.15853443720275084,1.237449357054765,0.15853443720275084,0.0,1.0,1.0,True,0.8367095296811566,1.4003875286242584,0.15853443720275084,1.4003875286242584,0.15853443720275084,0.0,2.0,1.0,True,0.2598203276378275,1.5721331689272366,0.15853443720275084,1.5721331689272366,0.15853443720275084,0.0,4.0,1.0,True,-2.016910339968303,1.5721331689272366,-2.5497621983442076,1.5721331689272366,-2.5497621983442076,-2.5497621983442076,4.0,9.0,True,1.7923198872644042,3.716751805531082,-2.5497621983442076,3.716751805531082,-2.5497621983442076,-2.5497621983442076,17.0,9.0,True,2.3075568081733167,3.716751805531082,-2.5497621983442076,3.716751805531082,-2.5497621983442076,-2.5497621983442076,17.0,9.0,True,6.728906112383304,6.777347190417471,-2.5497621983442076,6.777347190417471,-2.5497621983442076,-2.5497621983442076,60.0,9.0
20250519,TPEX,TPEx,kd_high_death_cross,kd_stochastic,True,227.08,range_bound,low_risk,True,0.2906464682050469,1.237449357054765,0.15853443720275084,1.237449357054765,0.15853443720275084,0.0,1.0,1.0,True,0.8367095296811566,1.4003875286242584,0.15853443720275084,1.4003875286242584,0.15853443720275084,0.0,2.0,1.0,True,0.2598203276378275,1.5721331689272366,0.15853443720275084,1.5721331689272366,0.15853443720275084,0.0,4.0,1.0,True,-2.016910339968303,1.5721331689272366,-2.5497621983442076,1.5721331689272366,-2.5497621983442076,-2.5497621983442076,4.0,9.0,True,1.7923198872644042,3.716751805531082,-2.5497621983442076,3.716751805531082,-2.5497621983442076,-2.5497621983442076,17.0,9.0,True,2.3075568081733167,3.716751805531082,-2.5497621983442076,3.716751805531082,-2.5497621983442076,-2.5497621983442076,17.0,9.0,True,6.728906112383304,6.777347190417471,-2.5497621983442076,6.777347190417471,-2.5497621983442076,-2.5497621983442076,60.0,9.0
20250519,TWSE,TAIEX,adx_trend_plus_di_dominant,trend_ma,True,21523.83,strong_bull,elevated_risk,True,0.010221229214302241,1.034806537684041,-0.03126766936927261,1.034806537684041,-0.03126766936927261,-0.03126766936927261,1.0,1.0,True,0.6835679337738654,1.6512395795729606,-0.03126766936927261,1.6512395795729606,-0.03126766936927261,-0.03126766936927261,2.0,1.0,True,0.05919020917743989,1.6512395795729606,-0.03126766936927261,1.6512395795729606,-0.03126766936927261,-0.03126766936927261,2.0,1.0,True,-1.844002670528444,1.6512395795729606,-2.7079288398022205,1.6512395795729606,-2.7079288398022205,-2.7079288398022205,2.0,9.0,True,3.195342092926756,4.396382985741831,-2.7079288398022205,4.396382985741831,-2.7079288398022205,-2.7079288398022205,16.0,9.0,True,6.096080483817223,6.339020518188443,-2.7079288398022205,6.339020518188443,-2.7079288398022205,-2.7079288398022205,40.0,9.0,True,12.240061364543386,12.730494526299442,-2.7079288398022205,12.730494526299442,-2.7079288398022205,-2.7079288398022205,60.0,9.0
20250519,TWSE,TAIEX,kd_high_death_cross,kd_stochastic,True,21523.83,strong_bull,elevated_risk,True,0.010221229214302241,1.034806537684041,-0.03126766936927261,1.034806537684041,-0.03126766936927261,-0.03126766936927261,1.0,1.0,True,0.6835679337738654,1.6512395795729606,-0.03126766936927261,1.6512395795729606,-0.03126766936927261,-0.03126766936927261,2.0,1.0,True,0.05919020917743989,1.6512395795729606,-0.03126766936927261,1.6512395795729606,-0.03126766936927261,-0.03126766936927261,2.0,1.0,True,-1.844002670528444,1.6512395795729606,-2.7079288398022205,1.6512395795729606,-2.7079288398022205,-2.7079288398022205,2.0,9.0,True,3.195342092926756,4.396382985741831,-2.7079288398022205,4.396382985741831,-2.7079288398022205,-2.7079288398022205,16.0,9.0,True,6.096080483817223,6.339020518188443,-2.7079288398022205,6.339020518188443,-2.7079288398022205,-2.7079288398022205,40.0,9.0,True,12.240061364543386,12.730494526299442,-2.7079288398022205,12.730494526299442,-2.7079288398022205,-2.7079288398022205,60.0,9.0
20250519,TWSE,TAIEX,ma20_slope_up_price_above_ma20_ma60,trend_ma,True,21523.83,strong_bull,elevated_risk,True,0.010221229214302241,1.034806537684041,-0.03126766936927261,1.034806537684041,-0.03126766936927261,-0.03126766936927261,1.0,1.0,True,0.6835679337738654,1.6512395795729606,-0.03126766936927261,1.6512395795729606,-0.03126766936927261,-0.03126766936927261,2.0,1.0,True,0.05919020917743989,1.6512395795729606,-0.03126766936927261,1.6512395795729606,-0.03126766936927261,-0.03126766936927261,2.0,1.0,True,-1.844002670528444,1.6512395795729606,-2.7079288398022205,1.6512395795729606,-2.7079288398022205,-2.7079288398022205,2.0,9.0,True,3.195342092926756,4.396382985741831,-2.7079288398022205,4.396382985741831,-2.7079288398022205,-2.7079288398022205,16.0,9.0,True,6.096080483817223,6.339020518188443,-2.7079288398022205,6.339020518188443,-2.7079288398022205,-2.7079288398022205,40.0,9.0,True,12.240061364543386,12.730494526299442,-2.7079288398022205,12.730494526299442,-2.7079288398022205,-2.7079288398022205,60.0,9.0
20250519,TWSE,TAIEX,rsi14_overbought_70,momentum,True,21523.83,strong_bull,elevated_risk,True,0.010221229214302241,1.034806537684041,-0.03126766936927261,1.034806537684041,-0.03126766936927261,-0.03126766936927261,1.0,1.0,True,0.6835679337738654,1.6512395795729606,-0.03126766936927261,1.6512395795729606,-0.03126766936927261,-0.03126766936927261,2.0,1.0,True,0.05919020917743989,1.6512395795729606,-0.03126766936927261,1.6512395795729606,-0.03126766936927261,-0.03126766936927261,2.0,1.0,True,-1.844002670528444,1.6512395795729606,-2.7079288398022205,1.6512395795729606,-2.7079288398022205,-2.7079288398022205,2.0,9.0,True,3.195342092926756,4.396382985741831,-2.7079288398022205,4.396382985741831,-2.7079288398022205,-2.7079288398022205,16.0,9.0,True,6.096080483817223,6.339020518188443,-2.7079288398022205,6.339020518188443,-2.7079288398022205,-2.7079288398022205,40.0,9.0,True,12.240061364543386,12.730494526299442,-2.7079288398022205,12.730494526299442,-2.7079288398022205,-2.7079288398022205,60.0,9.0
20250520,TPEX,TPEx,adx_trend_plus_di_dominant,trend_ma,True,227.74,range_bound,low_risk,True,1.106524984631596,1.106524984631596,0.06586458241852888,1.106524984631596,0.06586458241852888,0.0,1.0,1.0,True,0.4610520769298354,1.2777728989198156,-0.06586458241855109,1.2777728989198156,-0.06586458241855109,-0.06586458241855109,3.0,2.0,True,-0.6498638798630108,1.2777728989198156,-0.7201194344427897,1.2777728989198156,-0.7201194344427897,-0.7201194344427897,3.0,5.0,True,-0.6586458241854776,1.2777728989198156,-2.8321770439975524,1.2777728989198156,-2.8321770439975524,-2.8321770439975524,3.0,8.0,True,1.7783437253007683,3.416176341442001,-2.8321770439975524,3.416176341442001,-2.8321770439975524,-2.8321770439975524,16.0,8.0,True,2.2481777465530817,3.416176341442001,-2.8321770439975524,3.416176341442001,-2.8321770439975524,-2.8321770439975524,16.0,8.0,True,6.845525599367708,8.057433915868973,-2.8321770439975524,8.057433915868973,-2.8321770439975524,-2.8321770439975524,60.0,8.0
20250520,TWSE,TAIEX,adx_trend_plus_di_dominant,trend_ma,True,21526.03,strong_bull,elevated_risk,True,1.2909022239586232,1.6408506352541652,0.36026150665033896,1.6408506352541652,0.36026150665033896,0.0,1.0,1.0,True,0.5863134075349885,1.6408506352541652,0.15678692262344196,1.6408506352541652,0.15678692262344196,0.0,1.0,3.0,True,-0.8802830805308637,1.6408506352541652,-1.0035756709435018,1.6408506352541652,-1.0035756709435018,-1.0035756709435018,1.0,5.0,True,0.42766826953228865,1.6408506352541652,-2.7178722690621493,1.6408506352541652,-2.7178722690621493,-2.7178722690621493,1.0,8.0,True,3.8590487888384484,4.385713482699782,-2.7178722690621493,4.385713482699782,-2.7178722690621493,-2.7178722690621493,15.0,8.0,True,7.046677905772691,7.341808963380614,-2.7178722690621493,7.341808963380614,-2.7178722690621493,-2.7178722690621493,40.0,8.0,True,13.211864891018,13.383378170521931,-2.7178722690621493,13.383378170521931,-2.7178722690621493,-2.7178722690621493,60.0,8.0
