event_date,event_end_date,stock_id,stock_name,market,event_type,event_name,event_status,event_confidence,catalyst_tags,source,source_url,days_to_event,proximity_bucket,expected_impact,notes,last_updated
20260710,20260710,6477,安集,TWSE,ex_dividend,除息,confirmed,high,dividend_calendar,TWSE ex-right/ex-dividend calendar,https://www.twse.com.tw/rwd/zh/exRight/TWT48U?response=json,10,within_14d,calendar_event_not_standalone_catalyst,cash_dividend=0.35000000; ex_right_dividend_flag=息,2026-06-30 14:37:34 Asia/Taipei
20260713,20260713,1907,永豐餘,TWSE,ex_dividend,除息,confirmed,high,dividend_calendar,TWSE ex-right/ex-dividend calendar,https://www.twse.com.tw/rwd/zh/exRight/TWT48U?response=json,13,within_14d,calendar_event_not_standalone_catalyst,cash_dividend=1.00000000; ex_right_dividend_flag=息,2026-06-30 14:37:34 Asia/Taipei
20260713,20260713,2248,華勝-KY,TWSE,ex_dividend,除息,confirmed,high,dividend_calendar,TWSE ex-right/ex-dividend calendar,https://www.twse.com.tw/rwd/zh/exRight/TWT48U?response=json,13,within_14d,calendar_event_not_standalone_catalyst,cash_dividend=3.10550000; ex_right_dividend_flag=息,2026-06-30 14:37:34 Asia/Taipei
20260713,20260713,2316,楠梓電,TWSE,ex_dividend,除息,confirmed,high,dividend_calendar,TWSE ex-right/ex-dividend calendar,https://www.twse.com.tw/rwd/zh/exRight/TWT48U?response=json,13,within_14d,calendar_event_not_standalone_catalyst,cash_dividend=2.00000000; ex_right_dividend_flag=息,2026-06-30 14:37:34 Asia/Taipei
20260713,20260713,2347,聯強,TWSE,ex_dividend,除息,confirmed,high,dividend_calendar,TWSE ex-right/ex-dividend calendar,https://www.twse.com.tw/rwd/zh/exRight/TWT48U?response=json,13,within_14d,calendar_event_not_standalone_catalyst,cash_dividend=4.20000000; ex_right_dividend_flag=息,2026-06-30 14:37:34 Asia/Taipei
20260713,20260713,2359,所羅門,TWSE,ex_dividend,除息,confirmed,high,dividend_calendar,TWSE ex-right/ex-dividend calendar,https://www.twse.com.tw/rwd/zh/exRight/TWT48U?response=json,13,within_14d,calendar_event_not_standalone_catalyst,cash_dividend=1.00000000; ex_right_dividend_flag=息,2026-06-30 14:37:34 Asia/Taipei
20260713,20260713,2645,長榮航太,TWSE,ex_dividend,除息,confirmed,high,dividend_calendar,TWSE ex-right/ex-dividend calendar,https://www.twse.com.tw/rwd/zh/exRight/TWT48U?response=json,13,within_14d,calendar_event_not_standalone_catalyst,cash_dividend=5.00000000; ex_right_dividend_flag=息,2026-06-30 14:37:34 Asia/Taipei
20260713,20260713,4306,炎洲,TWSE,ex_dividend,除息,confirmed,high,dividend_calendar,TWSE ex-right/ex-dividend calendar,https://www.twse.com.tw/rwd/zh/exRight/TWT48U?response=json,13,within_14d,calendar_event_not_standalone_catalyst,cash_dividend=0.70000000; ex_right_dividend_flag=息,2026-06-30 14:37:34 Asia/Taipei
20260713,20260713,4999,鑫禾,TWSE,ex_dividend,除息,confirmed,high,dividend_calendar,TWSE ex-right/ex-dividend calendar,https://www.twse.com.tw/rwd/zh/exRight/TWT48U?response=json,13,within_14d,calendar_event_not_standalone_catalyst,cash_dividend=0.25000000; ex_right_dividend_flag=息,2026-06-30 14:37:34 Asia/Taipei
20260713,20260713,6790,永豐實,TWSE,ex_dividend,除息,confirmed,high,dividend_calendar,TWSE ex-right/ex-dividend calendar,https://www.twse.com.tw/rwd/zh/exRight/TWT48U?response=json,13,within_14d,calendar_event_not_standalone_catalyst,cash_dividend=2.65000000; ex_right_dividend_flag=息,2026-06-30 14:37:34 Asia/Taipei
20260713,20260713,6890,來億-KY,TWSE,ex_dividend,除息,confirmed,high,dividend_calendar,TWSE ex-right/ex-dividend calendar,https://www.twse.com.tw/rwd/zh/exRight/TWT48U?response=json,13,within_14d,calendar_event_not_standalone_catalyst,cash_dividend=8.96778900; ex_right_dividend_flag=息,2026-06-30 14:37:34 Asia/Taipei
20260713,20260713,6951,青新-創,TWSE,ex_right,除權,confirmed,high,dividend_calendar,TWSE ex-right/ex-dividend calendar,https://www.twse.com.tw/rwd/zh/exRight/TWT48U?response=json,13,within_14d,calendar_event_not_standalone_catalyst,cash_dividend=0.00000000; ex_right_dividend_flag=權,2026-06-30 14:37:34 Asia/Taipei
20260713,20260713,7610,聯友金屬-創,TWSE,ex_right_dividend,除權息,confirmed,high,dividend_calendar,TWSE ex-right/ex-dividend calendar,https://www.twse.com.tw/rwd/zh/exRight/TWT48U?response=json,13,within_14d,calendar_event_not_standalone_catalyst,cash_dividend=0.50000000; ex_right_dividend_flag=權息,2026-06-30 14:37:34 Asia/Taipei
20260713,20260713,8103,瀚荃,TWSE,ex_dividend,除息,confirmed,high,dividend_calendar,TWSE ex-right/ex-dividend calendar,https://www.twse.com.tw/rwd/zh/exRight/TWT48U?response=json,13,within_14d,calendar_event_not_standalone_catalyst,cash_dividend=2.80000000; ex_right_dividend_flag=息,2026-06-30 14:37:34 Asia/Taipei
20260714,20260714,1402,遠東新,TWSE,ex_dividend,除息,confirmed,high,dividend_calendar,TWSE ex-right/ex-dividend calendar,https://www.twse.com.tw/rwd/zh/exRight/TWT48U?response=json,14,within_14d,calendar_event_not_standalone_catalyst,cash_dividend=1.25000000; ex_right_dividend_flag=息,2026-06-30 14:37:34 Asia/Taipei
20260714,20260714,1603,華電,TWSE,ex_dividend,除息,confirmed,high,dividend_calendar,TWSE ex-right/ex-dividend calendar,https://www.twse.com.tw/rwd/zh/exRight/TWT48U?response=json,14,within_14d,calendar_event_not_standalone_catalyst,cash_dividend=2.00000000; ex_right_dividend_flag=息,2026-06-30 14:37:34 Asia/Taipei
20260714,20260714,2027,大成鋼,TWSE,ex_dividend,除息,confirmed,high,dividend_calendar,TWSE ex-right/ex-dividend calendar,https://www.twse.com.tw/rwd/zh/exRight/TWT48U?response=json,14,within_14d,calendar_event_not_standalone_catalyst,cash_dividend=1.50000000; ex_right_dividend_flag=息,2026-06-30 14:37:34 Asia/Taipei
20260714,20260714,2029,盛餘,TWSE,ex_dividend,除息,confirmed,high,dividend_calendar,TWSE ex-right/ex-dividend calendar,https://www.twse.com.tw/rwd/zh/exRight/TWT48U?response=json,14,within_14d,calendar_event_not_standalone_catalyst,cash_dividend=0.60000000; ex_right_dividend_flag=息,2026-06-30 14:37:34 Asia/Taipei
20260714,20260714,2501,國建,TWSE,ex_dividend,除息,confirmed,high,dividend_calendar,TWSE ex-right/ex-dividend calendar,https://www.twse.com.tw/rwd/zh/exRight/TWT48U?response=json,14,within_14d,calendar_event_not_standalone_catalyst,cash_dividend=1.20000000; ex_right_dividend_flag=息,2026-06-30 14:37:34 Asia/Taipei
20260714,20260714,2609,陽明,TWSE,ex_dividend,除息,confirmed,high,dividend_calendar,TWSE ex-right/ex-dividend calendar,https://www.twse.com.tw/rwd/zh/exRight/TWT48U?response=json,14,within_14d,calendar_event_not_standalone_catalyst,cash_dividend=2.00000000; ex_right_dividend_flag=息,2026-06-30 14:37:34 Asia/Taipei
20260714,20260714,2633,台灣高鐵,TWSE,ex_dividend,除息,confirmed,high,dividend_calendar,TWSE ex-right/ex-dividend calendar,https://www.twse.com.tw/rwd/zh/exRight/TWT48U?response=json,14,within_14d,calendar_event_not_standalone_catalyst,cash_dividend=1.15000000; ex_right_dividend_flag=息,2026-06-30 14:37:34 Asia/Taipei
20260714,20260714,2836,高雄銀甲特,TWSE,ex_dividend,除息,confirmed,high,dividend_calendar,TWSE ex-right/ex-dividend calendar,https://www.twse.com.tw/rwd/zh/exRight/TWT48U?response=json,14,within_14d,calendar_event_not_standalone_catalyst,cash_dividend=0.77500000; ex_right_dividend_flag=息,2026-06-30 14:37:34 Asia/Taipei
20260714,20260714,3013,晟銘電,TWSE,ex_dividend,除息,confirmed,high,dividend_calendar,TWSE ex-right/ex-dividend calendar,https://www.twse.com.tw/rwd/zh/exRight/TWT48U?response=json,14,within_14d,calendar_event_not_standalone_catalyst,cash_dividend=0.40000000; ex_right_dividend_flag=息,2026-06-30 14:37:34 Asia/Taipei
20260714,20260714,3130,一零四,TWSE,ex_dividend,除息,confirmed,high,dividend_calendar,TWSE ex-right/ex-dividend calendar,https://www.twse.com.tw/rwd/zh/exRight/TWT48U?response=json,14,within_14d,calendar_event_not_standalone_catalyst,cash_dividend=14.70435000; ex_right_dividend_flag=息,2026-06-30 14:37:34 Asia/Taipei
20260714,20260714,3150,鈺寶-創,TWSE,ex_dividend,除息,confirmed,high,dividend_calendar,TWSE ex-right/ex-dividend calendar,https://www.twse.com.tw/rwd/zh/exRight/TWT48U?response=json,14,within_14d,calendar_event_not_standalone_catalyst,cash_dividend=0.50000000; ex_right_dividend_flag=息,2026-06-30 14:37:34 Asia/Taipei
20260714,20260714,3645,達邁,TWSE,ex_dividend,除息,confirmed,high,dividend_calendar,TWSE ex-right/ex-dividend calendar,https://www.twse.com.tw/rwd/zh/exRight/TWT48U?response=json,14,within_14d,calendar_event_not_standalone_catalyst,cash_dividend=1.20000000; ex_right_dividend_flag=息,2026-06-30 14:37:34 Asia/Taipei
20260714,20260714,3717,聯嘉投控,TWSE,ex_dividend,除息,confirmed,high,dividend_calendar,TWSE ex-right/ex-dividend calendar,https://www.twse.com.tw/rwd/zh/exRight/TWT48U?response=json,14,within_14d,calendar_event_not_standalone_catalyst,cash_dividend=0.19705800; ex_right_dividend_flag=息,2026-06-30 14:37:34 Asia/Taipei
20260714,20260714,4588,玖鼎電力,TWSE,ex_dividend,除息,confirmed,high,dividend_calendar,TWSE ex-right/ex-dividend calendar,https://www.twse.com.tw/rwd/zh/exRight/TWT48U?response=json,14,within_14d,calendar_event_not_standalone_catalyst,cash_dividend=3.00000000; ex_right_dividend_flag=息,2026-06-30 14:37:34 Asia/Taipei
20260714,20260714,5471,松翰,TWSE,ex_dividend,除息,confirmed,high,dividend_calendar,TWSE ex-right/ex-dividend calendar,https://www.twse.com.tw/rwd/zh/exRight/TWT48U?response=json,14,within_14d,calendar_event_not_standalone_catalyst,cash_dividend=0.80000000; ex_right_dividend_flag=息,2026-06-30 14:37:34 Asia/Taipei
20260714,20260714,6698,旭暉應材,TWSE,ex_dividend,除息,confirmed,high,dividend_calendar,TWSE ex-right/ex-dividend calendar,https://www.twse.com.tw/rwd/zh/exRight/TWT48U?response=json,14,within_14d,calendar_event_not_standalone_catalyst,cash_dividend=0.50000000; ex_right_dividend_flag=息,2026-06-30 14:37:34 Asia/Taipei
20260714,20260714,6906,現觀科,TWSE,ex_dividend,除息,confirmed,high,dividend_calendar,TWSE ex-right/ex-dividend calendar,https://www.twse.com.tw/rwd/zh/exRight/TWT48U?response=json,14,within_14d,calendar_event_not_standalone_catalyst,cash_dividend=1.80000000; ex_right_dividend_flag=息,2026-06-30 14:37:34 Asia/Taipei
20260715,20260715,1563,巧新,TWSE,ex_dividend,除息,confirmed,high,dividend_calendar,TWSE ex-right/ex-dividend calendar,https://www.twse.com.tw/rwd/zh/exRight/TWT48U?response=json,15,within_30d,calendar_event_not_standalone_catalyst,cash_dividend=2.00000000; ex_right_dividend_flag=息,2026-06-30 14:37:34 Asia/Taipei
20260715,20260715,2228,劍麟,TWSE,ex_dividend,除息,confirmed,high,dividend_calendar,TWSE ex-right/ex-dividend calendar,https://www.twse.com.tw/rwd/zh/exRight/TWT48U?response=json,15,within_30d,calendar_event_not_standalone_catalyst,cash_dividend=4.50000000; ex_right_dividend_flag=息,2026-06-30 14:37:34 Asia/Taipei
20260715,20260715,2636,台驊控股,TWSE,ex_dividend,除息,confirmed,high,dividend_calendar,TWSE ex-right/ex-dividend calendar,https://www.twse.com.tw/rwd/zh/exRight/TWT48U?response=json,15,within_30d,calendar_event_not_standalone_catalyst,cash_dividend=5.00000000; ex_right_dividend_flag=息,2026-06-30 14:37:34 Asia/Taipei
20260715,20260715,3652,精聯,TWSE,ex_dividend,除息,confirmed,high,dividend_calendar,TWSE ex-right/ex-dividend calendar,https://www.twse.com.tw/rwd/zh/exRight/TWT48U?response=json,15,within_30d,calendar_event_not_standalone_catalyst,cash_dividend=1.19541700; ex_right_dividend_flag=息,2026-06-30 14:37:34 Asia/Taipei
20260715,20260715,6614,資拓宏宇,TWSE,ex_dividend,除息,confirmed,high,dividend_calendar,TWSE ex-right/ex-dividend calendar,https://www.twse.com.tw/rwd/zh/exRight/TWT48U?response=json,15,within_30d,calendar_event_not_standalone_catalyst,cash_dividend=1.65000000; ex_right_dividend_flag=息,2026-06-30 14:37:34 Asia/Taipei
20260715,20260715,9908,大台北,TWSE,ex_dividend,除息,confirmed,high,dividend_calendar,TWSE ex-right/ex-dividend calendar,https://www.twse.com.tw/rwd/zh/exRight/TWT48U?response=json,15,within_30d,calendar_event_not_standalone_catalyst,cash_dividend=1.20000000; ex_right_dividend_flag=息,2026-06-30 14:37:34 Asia/Taipei
20260716,20260716,1102,亞泥,TWSE,ex_dividend,除息,confirmed,high,dividend_calendar,TWSE ex-right/ex-dividend calendar,https://www.twse.com.tw/rwd/zh/exRight/TWT48U?response=json,16,within_30d,calendar_event_not_standalone_catalyst,cash_dividend=2.30000000; ex_right_dividend_flag=息,2026-06-30 14:37:34 Asia/Taipei
20260716,20260716,1109,信大,TWSE,ex_dividend,除息,confirmed,high,dividend_calendar,TWSE ex-right/ex-dividend calendar,https://www.twse.com.tw/rwd/zh/exRight/TWT48U?response=json,16,within_30d,calendar_event_not_standalone_catalyst,cash_dividend=0.90000000; ex_right_dividend_flag=息,2026-06-30 14:37:34 Asia/Taipei
20260716,20260716,1440,南紡,TWSE,ex_dividend,除息,confirmed,high,dividend_calendar,TWSE ex-right/ex-dividend calendar,https://www.twse.com.tw/rwd/zh/exRight/TWT48U?response=json,16,within_30d,calendar_event_not_standalone_catalyst,cash_dividend=0.30000000; ex_right_dividend_flag=息,2026-06-30 14:37:34 Asia/Taipei
20260716,20260716,1522,堤維西甲特,TWSE,ex_dividend,除息,confirmed,high,dividend_calendar,TWSE ex-right/ex-dividend calendar,https://www.twse.com.tw/rwd/zh/exRight/TWT48U?response=json,16,within_30d,calendar_event_not_standalone_catalyst,cash_dividend=2.00000000; ex_right_dividend_flag=息,2026-06-30 14:37:34 Asia/Taipei
20260716,20260716,1614,三洋電,TWSE,ex_dividend,除息,confirmed,high,dividend_calendar,TWSE ex-right/ex-dividend calendar,https://www.twse.com.tw/rwd/zh/exRight/TWT48U?response=json,16,within_30d,calendar_event_not_standalone_catalyst,cash_dividend=0.96777200; ex_right_dividend_flag=息,2026-06-30 14:37:34 Asia/Taipei
20260716,20260716,2404,漢唐,TWSE,ex_dividend,除息,confirmed,high,dividend_calendar,TWSE ex-right/ex-dividend calendar,https://www.twse.com.tw/rwd/zh/exRight/TWT48U?response=json,16,within_30d,calendar_event_not_standalone_catalyst,cash_dividend=40.00000000; ex_right_dividend_flag=息,2026-06-30 14:37:34 Asia/Taipei
20260716,20260716,2506,太設,TWSE,ex_dividend,除息,confirmed,high,dividend_calendar,TWSE ex-right/ex-dividend calendar,https://www.twse.com.tw/rwd/zh/exRight/TWT48U?response=json,16,within_30d,calendar_event_not_standalone_catalyst,cash_dividend=0.20000000; ex_right_dividend_flag=息,2026-06-30 14:37:34 Asia/Taipei
20260720,20260720,4560,強信-KY,TWSE,ex_dividend,除息,confirmed,high,dividend_calendar,TWSE ex-right/ex-dividend calendar,https://www.twse.com.tw/rwd/zh/exRight/TWT48U?response=json,20,within_30d,calendar_event_not_standalone_catalyst,cash_dividend=2.00000000; ex_right_dividend_flag=息,2026-06-30 14:37:34 Asia/Taipei
20260720,20260720,8213,志超,TWSE,ex_dividend,除息,confirmed,high,dividend_calendar,TWSE ex-right/ex-dividend calendar,https://www.twse.com.tw/rwd/zh/exRight/TWT48U?response=json,20,within_30d,calendar_event_not_standalone_catalyst,cash_dividend=1.14000000; ex_right_dividend_flag=息,2026-06-30 14:37:34 Asia/Taipei
20260720,20260720,8481,政伸,TWSE,ex_dividend,除息,confirmed,high,dividend_calendar,TWSE ex-right/ex-dividend calendar,https://www.twse.com.tw/rwd/zh/exRight/TWT48U?response=json,20,within_30d,calendar_event_not_standalone_catalyst,cash_dividend=2.75000000; ex_right_dividend_flag=息,2026-06-30 14:37:34 Asia/Taipei
20260721,20260721,1233,天仁,TWSE,ex_dividend,除息,confirmed,high,dividend_calendar,TWSE ex-right/ex-dividend calendar,https://www.twse.com.tw/rwd/zh/exRight/TWT48U?response=json,21,within_30d,calendar_event_not_standalone_catalyst,cash_dividend=0.20000000; ex_right_dividend_flag=息,2026-06-30 14:37:34 Asia/Taipei
20260721,20260721,1535,中宇,TWSE,ex_dividend,除息,confirmed,high,dividend_calendar,TWSE ex-right/ex-dividend calendar,https://www.twse.com.tw/rwd/zh/exRight/TWT48U?response=json,21,within_30d,calendar_event_not_standalone_catalyst,cash_dividend=3.00000000; ex_right_dividend_flag=息,2026-06-30 14:37:34 Asia/Taipei
20260721,20260721,1726,永記,TWSE,ex_dividend,除息,confirmed,high,dividend_calendar,TWSE ex-right/ex-dividend calendar,https://www.twse.com.tw/rwd/zh/exRight/TWT48U?response=json,21,within_30d,calendar_event_not_standalone_catalyst,cash_dividend=3.70000000; ex_right_dividend_flag=息,2026-06-30 14:37:34 Asia/Taipei
20260721,20260721,2704,國賓,TWSE,ex_dividend,除息,confirmed,high,dividend_calendar,TWSE ex-right/ex-dividend calendar,https://www.twse.com.tw/rwd/zh/exRight/TWT48U?response=json,21,within_30d,calendar_event_not_standalone_catalyst,cash_dividend=0.50000000; ex_right_dividend_flag=息,2026-06-30 14:37:34 Asia/Taipei
20260722,20260722,2906,高林,TWSE,ex_dividend,除息,confirmed,high,dividend_calendar,TWSE ex-right/ex-dividend calendar,https://www.twse.com.tw/rwd/zh/exRight/TWT48U?response=json,22,within_30d,calendar_event_not_standalone_catalyst,cash_dividend=0.60000000; ex_right_dividend_flag=息,2026-06-30 14:37:34 Asia/Taipei
20260723,20260723,1201,味全,TWSE,ex_dividend,除息,confirmed,high,dividend_calendar,TWSE ex-right/ex-dividend calendar,https://www.twse.com.tw/rwd/zh/exRight/TWT48U?response=json,23,within_30d,calendar_event_not_standalone_catalyst,cash_dividend=0.21000000; ex_right_dividend_flag=息,2026-06-30 14:37:34 Asia/Taipei
20260723,20260723,1227,佳格,TWSE,ex_dividend,除息,confirmed,high,dividend_calendar,TWSE ex-right/ex-dividend calendar,https://www.twse.com.tw/rwd/zh/exRight/TWT48U?response=json,23,within_30d,calendar_event_not_standalone_catalyst,cash_dividend=1.34000000; ex_right_dividend_flag=息,2026-06-30 14:37:34 Asia/Taipei
20260723,20260723,1417,嘉裕,TWSE,ex_dividend,除息,confirmed,high,dividend_calendar,TWSE ex-right/ex-dividend calendar,https://www.twse.com.tw/rwd/zh/exRight/TWT48U?response=json,23,within_30d,calendar_event_not_standalone_catalyst,cash_dividend=0.25000000; ex_right_dividend_flag=息,2026-06-30 14:37:34 Asia/Taipei
20260723,20260723,1503,士電,TWSE,ex_dividend,除息,confirmed,high,dividend_calendar,TWSE ex-right/ex-dividend calendar,https://www.twse.com.tw/rwd/zh/exRight/TWT48U?response=json,23,within_30d,calendar_event_not_standalone_catalyst,cash_dividend=5.00000000; ex_right_dividend_flag=息,2026-06-30 14:37:34 Asia/Taipei
20260723,20260723,1558,伸興,TWSE,ex_dividend,除息,confirmed,high,dividend_calendar,TWSE ex-right/ex-dividend calendar,https://www.twse.com.tw/rwd/zh/exRight/TWT48U?response=json,23,within_30d,calendar_event_not_standalone_catalyst,cash_dividend=5.00000000; ex_right_dividend_flag=息,2026-06-30 14:37:34 Asia/Taipei
20260723,20260723,1590,亞德客-KY,TWSE,ex_dividend,除息,confirmed,high,dividend_calendar,TWSE ex-right/ex-dividend calendar,https://www.twse.com.tw/rwd/zh/exRight/TWT48U?response=json,23,within_30d,calendar_event_not_standalone_catalyst,cash_dividend=29.10780000; ex_right_dividend_flag=息,2026-06-30 14:37:34 Asia/Taipei
20260723,20260723,2414,精技,TWSE,ex_dividend,除息,confirmed,high,dividend_calendar,TWSE ex-right/ex-dividend calendar,https://www.twse.com.tw/rwd/zh/exRight/TWT48U?response=json,23,within_30d,calendar_event_not_standalone_catalyst,cash_dividend=3.00000000; ex_right_dividend_flag=息,2026-06-30 14:37:34 Asia/Taipei
20260724,20260724,2002,中鋼特,TWSE,ex_dividend,除息,confirmed,high,dividend_calendar,TWSE ex-right/ex-dividend calendar,https://www.twse.com.tw/rwd/zh/exRight/TWT48U?response=json,24,within_30d,calendar_event_not_standalone_catalyst,cash_dividend=1.40000000; ex_right_dividend_flag=息,2026-06-30 14:37:34 Asia/Taipei
