signal_date,stock_id,stock_name,category,category_cn,theme_name,theme_final_status,theme_structural_status,theme_mainstream_label,report_line_memberships,mainstream_report_eligible,non_mainstream_report_eligible,dual_report_membership_flag,report_line_membership_note,candidate_source_type,candidate_line,candidate_line_group,two_line_overlap_flag,presentation_priority,model_score,tdcc_status,warrant_flow_signal,volume_ratio,return_20d,repeat_appear_label,downgrade_flags,why_selected,why_downgraded,next_confirmation,theme_leadership_note
20260825,5314,世紀*,pullback_rebound,回檔後短線轉強,其他,mainstream_overheated,non_mainstream_theme,non_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,55.0,,,1.64,,continued_overheated,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260825,8996,高力,pullback_rebound,回檔後短線轉強,電機機械,mainstream_overheated,non_mainstream_theme,non_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,55.0,,,1.6,,continued_overheated,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260825,1303,南亞,pattern,型態觀察,塑膠工業,mainstream_overheated,non_mainstream_theme,non_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,54.0,,no_signal,0.66,,stale_signal,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260825,1316,上曜,pattern,型態觀察,建材營造,mainstream_overheated,non_mainstream_theme,non_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,54.0,,,1.49,,repeated_but_no_breakout,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260825,2324,仁寶,pattern,型態觀察,電腦及週邊設備業,mainstream_overheated,core_mainstream_theme,core_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,54.0,,call_inflow,0.92,,stale_signal,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260825,2354,鴻準,pattern,型態觀察,其他電子業,mainstream_overheated,non_mainstream_theme,non_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,54.0,,call_inflow,0.19,,stale_signal,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260825,2421,建準,pattern,型態觀察,電子零組件業,mainstream_overheated,core_mainstream_theme,core_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,54.0,,call_inflow,0.43,,stale_signal,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260825,2451,創見,pattern,型態觀察,半導體業,mainstream_overheated,core_mainstream_theme,core_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,54.0,,call_inflow,0.81,,repeated_but_no_breakout,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260825,3260,威剛,pattern,型態觀察,半導體業,mainstream_overheated,core_mainstream_theme,core_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,54.0,,,1.13,,stale_signal,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260825,3374,精材,pattern,型態觀察,半導體業,mainstream_overheated,core_mainstream_theme,core_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,54.0,,,0.71,,stale_signal,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260825,4976,佳凌,pattern,型態觀察,光電業,mainstream_overheated,core_mainstream_theme,core_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,54.0,,,0.39,,stale_signal,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260825,6125,廣運,pattern,型態觀察,電機機械,mainstream_overheated,non_mainstream_theme,non_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,54.0,,,0.89,,repeated_but_no_breakout,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260825,6456,GIS-KY,pattern,型態觀察,光電業,mainstream_overheated,core_mainstream_theme,core_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,54.0,,no_signal,0.8,,stale_signal,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260825,6505,台塑化,pattern,型態觀察,油電燃氣業,mainstream_overheated,non_mainstream_theme,non_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,54.0,,no_signal,0.4,,stale_signal,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260825,6907,雅特力-KY,pattern,型態觀察,半導體業,mainstream_overheated,core_mainstream_theme,core_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,54.0,,,0.46,,stale_signal,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260825,8046,南電,pattern,型態觀察,電子零組件業,mainstream_overheated,core_mainstream_theme,core_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,54.0,,call_inflow,0.76,,stale_signal,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260825,9945,潤泰新,pattern,型態觀察,其他,mainstream_overheated,non_mainstream_theme,non_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,54.0,,no_signal,0.82,,stale_signal,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260825,1504,東元,pattern,型態觀察,電機機械,mainstream_overheated,non_mainstream_theme,non_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,53.0,,no_signal,0.66,,stale_signal,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260825,1515,力山,pattern,型態觀察,電機機械,mainstream_overheated,non_mainstream_theme,non_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,53.0,,,0.57,,stale_signal,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260825,1802,台玻,pattern,型態觀察,玻璃陶瓷,mainstream_overheated,non_mainstream_theme,non_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,53.0,,no_signal,0.67,,stale_signal,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260825,2323,中環,pattern,型態觀察,光電業,mainstream_overheated,core_mainstream_theme,core_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,53.0,,no_signal,0.58,,stale_signal,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260825,2634,漢翔,pattern,型態觀察,航運業,mainstream_overheated,non_mainstream_theme,non_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,53.0,,no_signal,0.47,,stale_signal,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260825,3042,晶技,pattern,型態觀察,電子零組件業,mainstream_overheated,core_mainstream_theme,core_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,53.0,,no_signal,0.39,,stale_signal,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260825,3105,穩懋,pattern,型態觀察,半導體業,mainstream_overheated,core_mainstream_theme,core_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,53.0,,,0.75,,stale_signal,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260825,3221,台嘉碩,pattern,型態觀察,通信網路業,mainstream_overheated,core_mainstream_theme,core_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,53.0,,,0.65,,stale_signal,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260825,3264,欣銓,pattern,型態觀察,半導體業,mainstream_overheated,core_mainstream_theme,core_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,53.0,,,0.6,,stale_signal,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260825,3265,台星科,pattern,型態觀察,半導體業,mainstream_overheated,core_mainstream_theme,core_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,53.0,,,0.58,,stale_signal,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260825,3550,聯穎,pattern,型態觀察,電子零組件業,mainstream_overheated,core_mainstream_theme,core_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,53.0,,,0.52,,stale_signal,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260825,3661,世芯-KY,pattern,型態觀察,半導體業,mainstream_overheated,core_mainstream_theme,core_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,53.0,,call_put_bullish,0.48,,stale_signal,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260825,4938,和碩,pattern,型態觀察,電腦及週邊設備業,mainstream_overheated,core_mainstream_theme,core_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,53.0,,no_signal,0.46,,stale_signal,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260825,5340,建榮,pattern,型態觀察,電子零組件業,mainstream_overheated,core_mainstream_theme,core_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,53.0,,,0.48,,stale_signal,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260825,5498,凱崴,pattern,型態觀察,電子零組件業,mainstream_overheated,core_mainstream_theme,core_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,53.0,,,0.64,,stale_signal,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260825,6173,信昌電,pattern,型態觀察,電子零組件業,mainstream_overheated,core_mainstream_theme,core_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,53.0,,,0.51,,stale_signal,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260825,6174,安碁,pattern,型態觀察,電子零組件業,mainstream_overheated,core_mainstream_theme,core_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,53.0,,,0.6,,stale_signal,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260825,6274,台燿,pattern,型態觀察,電子零組件業,mainstream_overheated,core_mainstream_theme,core_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,53.0,,,0.95,,continued_overheated,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260825,6531,愛普*,pattern,型態觀察,半導體業,mainstream_overheated,core_mainstream_theme,core_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,53.0,,no_signal,0.8,,stale_signal,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260825,8070,長華*,pattern,型態觀察,電子通路業,mainstream_overheated,non_mainstream_theme,non_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,53.0,,no_signal,0.43,,stale_signal,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260825,8110,華東,pattern,型態觀察,半導體業,mainstream_overheated,core_mainstream_theme,core_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,53.0,,no_signal,0.44,,stale_signal,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260825,8182,加高,pattern,型態觀察,電子零組件業,mainstream_overheated,core_mainstream_theme,core_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,53.0,,,0.71,,stale_signal,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260825,8271,宇瞻,pattern,型態觀察,半導體業,mainstream_overheated,core_mainstream_theme,core_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,53.0,,no_signal,0.54,,stale_signal,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260825,1402,遠東新,pattern,型態觀察,紡織纖維,mainstream_follow_through,non_mainstream_theme,non_mainstream_flow_active,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,51.0,,no_signal,0.65,,stale_signal,,,,,mainstream_follow_through；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260825,2368,金像電,revenue_pullback,營收成長股價回檔,電子零組件業,mainstream_overheated,core_mainstream_theme,core_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,50.0,,put_inflow,0.51,,stale_signal,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260825,2485,兆赫,revenue_pullback,營收成長股價回檔,通信網路業,mainstream_overheated,core_mainstream_theme,core_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,50.0,,no_signal,0.86,,stale_signal,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260825,2495,普安,revenue_pullback,營收成長股價回檔,電腦及週邊設備業,mainstream_overheated,core_mainstream_theme,core_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,50.0,,no_signal,0.94,,stale_signal,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260825,3016,嘉晶,revenue_pullback,營收成長股價回檔,半導體業,mainstream_overheated,core_mainstream_theme,core_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,50.0,,no_signal,0.67,,stale_signal,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260825,3167,大量,revenue_pullback,營收成長股價回檔,電機機械,mainstream_overheated,non_mainstream_theme,non_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,50.0,,no_signal,1.5,,stale_signal,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260825,3167,大量,pullback_rebound,回檔後短線轉強,電機機械,mainstream_overheated,non_mainstream_theme,non_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,50.0,,no_signal,1.5,,stale_signal,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260825,4541,晟田,pattern,型態觀察,其他,mainstream_overheated,non_mainstream_theme,non_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,50.0,,,0.38,,stale_signal,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260825,1815,富喬,pattern,型態觀察,電子零組件業,mainstream_overheated,core_mainstream_theme,core_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,49.0,,,0.99,,continued_overheated,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260825,2464,盟立,pattern,型態觀察,其他電子業,mainstream_overheated,non_mainstream_theme,non_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,49.0,,call_put_bullish,0.92,,continued_overheated,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260825,2851,中再保,pattern,型態觀察,金融保險業,mainstream_overheated,non_mainstream_theme,non_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,49.0,,no_signal,1.02,,continued_2_3d,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260825,4973,廣穎電通,pattern,型態觀察,半導體業,mainstream_overheated,core_mainstream_theme,core_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,48.0,,,0.61,,stale_signal,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260825,1301,台塑,pattern,型態觀察,塑膠工業,mainstream_overheated,non_mainstream_theme,non_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,46.0,,no_signal,0.7,,stale_signal,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260825,1717,長興,pattern,型態觀察,化學工業,mainstream_overheated,non_mainstream_theme,non_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,46.0,,no_signal,0.28,,stale_signal,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260825,2344,華邦電,pattern,型態觀察,半導體業,mainstream_overheated,core_mainstream_theme,core_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,46.0,,put_inflow,0.62,,stale_signal,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260825,2395,研華,pattern,型態觀察,電腦及週邊設備業,mainstream_overheated,core_mainstream_theme,core_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,46.0,,no_signal,0.45,,stale_signal,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260825,2408,南亞科,pattern,型態觀察,半導體業,mainstream_overheated,core_mainstream_theme,core_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,46.0,,no_signal,0.77,,stale_signal,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260825,3189,景碩,pattern,型態觀察,半導體業,mainstream_overheated,core_mainstream_theme,core_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,46.0,,no_signal,0.78,,continued_overheated,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260825,6442,光聖,pattern,型態觀察,通信網路業,mainstream_overheated,core_mainstream_theme,core_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,46.0,,no_signal,0.82,,continued_overheated,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260825,6672,騰輝電子-KY,pattern,型態觀察,電子零組件業,mainstream_overheated,core_mainstream_theme,core_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,46.0,,no_signal,0.57,,continued_overheated,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260825,6805,富世達,pattern,型態觀察,電子零組件業,mainstream_overheated,core_mainstream_theme,core_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,46.0,,no_signal,0.6,,stale_signal,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260825,9914,美利達,pattern,型態觀察,運動休閒,mainstream_overheated,non_mainstream_theme,non_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,46.0,,no_signal,0.44,,stale_signal,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260825,9921,巨大,pattern,型態觀察,運動休閒,mainstream_overheated,non_mainstream_theme,non_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,46.0,,call_inflow,0.56,,stale_signal,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260825,2049,上銀,pattern,型態觀察,電機機械,mainstream_overheated,non_mainstream_theme,non_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,45.0,,no_signal,0.41,,stale_signal,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260825,2342,茂矽,pattern,型態觀察,半導體業,mainstream_overheated,core_mainstream_theme,core_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,45.0,,no_signal,0.57,,stale_signal,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260825,2368,金像電,pattern,型態觀察,電子零組件業,mainstream_overheated,core_mainstream_theme,core_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,45.0,,put_inflow,0.51,,stale_signal,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260825,2436,偉詮電,pattern,型態觀察,半導體業,mainstream_overheated,core_mainstream_theme,core_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,45.0,,call_inflow,0.68,,stale_signal,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260825,2449,京元電子,pattern,型態觀察,半導體業,mainstream_overheated,core_mainstream_theme,core_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,45.0,,call_put_bullish,0.57,,stale_signal,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260825,2481,強茂,pattern,型態觀察,半導體業,mainstream_overheated,core_mainstream_theme,core_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,45.0,,call_inflow,0.36,,stale_signal,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260825,2492,華新科,pattern,型態觀察,電子零組件業,mainstream_overheated,core_mainstream_theme,core_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,45.0,,no_signal,0.44,,stale_signal,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260825,2495,普安,pattern,型態觀察,電腦及週邊設備業,mainstream_overheated,core_mainstream_theme,core_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,45.0,,no_signal,0.94,,stale_signal,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260825,3055,蔚華科,pattern,型態觀察,電子通路業,mainstream_overheated,non_mainstream_theme,non_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,45.0,,no_signal,0.67,,stale_signal,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260825,3090,日電貿,pattern,型態觀察,電子零組件業,mainstream_overheated,core_mainstream_theme,core_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,45.0,,no_signal,0.35,,stale_signal,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260825,3231,緯創,pattern,型態觀察,電腦及週邊設備業,mainstream_overheated,core_mainstream_theme,core_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,45.0,,call_inflow,0.7,,stale_signal,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260825,3624,光頡,pattern,型態觀察,電子零組件業,mainstream_overheated,core_mainstream_theme,core_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,45.0,,,0.67,,stale_signal,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260825,4960,誠美材,pattern,型態觀察,光電業,mainstream_overheated,core_mainstream_theme,core_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,45.0,,no_signal,0.76,,stale_signal,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260825,5328,華容,pattern,型態觀察,電子零組件業,mainstream_overheated,core_mainstream_theme,core_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,45.0,,,0.25,,stale_signal,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260825,5425,台半,pattern,型態觀察,半導體業,mainstream_overheated,core_mainstream_theme,core_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,45.0,,,0.49,,stale_signal,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260825,5483,中美晶,pattern,型態觀察,半導體業,mainstream_overheated,core_mainstream_theme,core_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,45.0,,,0.46,,stale_signal,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260825,6217,中探針,pattern,型態觀察,電子零組件業,mainstream_overheated,core_mainstream_theme,core_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,45.0,,,1.15,,stale_signal,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260825,6239,力成,pattern,型態觀察,半導體業,mainstream_overheated,core_mainstream_theme,core_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,45.0,,call_put_bullish,0.42,,stale_signal,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260825,6443,元晶,pattern,型態觀察,光電業,mainstream_overheated,core_mainstream_theme,core_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,45.0,,,1.02,,first_seen,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260825,6451,訊芯-KY,pattern,型態觀察,半導體業,mainstream_overheated,core_mainstream_theme,core_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,45.0,,call_inflow,0.71,,stale_signal,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260825,8021,尖點,pattern,型態觀察,其他電子業,mainstream_overheated,non_mainstream_theme,non_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,45.0,,,0.85,,repeated_but_no_breakout,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
