signal_date,code,name,primary_theme,secondary_theme,abm_rank,abm_score,setup_type,tdcc_price_phase,priority_group,all_threshold_streak_weeks,tdcc_400_streak_weeks,tdcc_600_streak_weeks,tdcc_800_streak_weeks,tdcc_1000_streak_weeks,tdcc_800_ratio_20w_high,tdcc_1000_ratio_20w_high,price_return_5d,price_return_10d,price_return_20d,price_return_60d,distance_ma20_pct,distance_ma60_pct,distance_20d_high_pct,distance_60d_high_pct,price_range_20d_pct,price_range_60d_pct,bollinger_bandwidth_20d,atr_pct_14d,volume_ratio_5d,volume_ratio_20d,relative_ret_2w,turnover_ratio,is_price_not_reacted,is_compression,is_volume_healthy,is_volume_explosive,theme_breadth_score,abm_reason,created_at,updated_at
20260904,4749,新應材,other,,318,69,watch_only,insufficient_price_context,B,1,1,1,1,1,0.8060527172144484,0.9285436893203883,-1.7721518987341756,1.9710906701708275,-4.0791100123609425,-16.10810810810811,-0.1865071708791577,-6.147950257929868,-5.825242718446599,-23.168316831683168,13.498622589531672,56.10510046367851,9.38281562550395,3.6818851251840945,2.3822,2.382166808349863,-1.9564017769590825,2.382166808349863,True,True,True,False,10,低級距先改善；高級距同步改善；20日股價尚未明顯反應；20日平台壓縮；同族群多檔同步,2026-09-05 15:36:29 Asia/Taipei,2026-09-05 15:45:26 Asia/Taipei
20260904,4994,傳奇,other,,319,69,watch_only,tdcc_price_divergence,B,1,6,5,8,1,0.9870050263577297,0.9975219923181763,-2.505966587112163,-1.8028846153846145,-6.307339449541283,-4.332552693208436,-2.9864038472956156,-7.862373226181518,-8.51063829787233,-15.07276507276507,11.06965174129353,19.651741293532332,9.486080329265862,3.3222591362126255,0.905,0.9049994087244447,-4.736794688931367,0.9049994087244447,True,True,True,False,10,低級距先改善；高級距同步改善；20日股價尚未明顯反應；20日平台壓縮；同族群多檔同步,2026-09-05 15:36:29 Asia/Taipei,2026-09-05 15:45:26 Asia/Taipei
20260904,1558,伸興,other,,320,68,strong_momentum,insufficient_price_context,B,2,10,2,10,9,1.0,1.0,4.4117647058823595,6.499999999999995,15.259740259740262,17.5496688741722,5.508222706558352,12.474297246861553,-1.8433179723502335,-1.8433179723502335,16.41630901287554,22.460496613995495,13.957481210688666,2.4144869215291753,0.559,0.5589694183748237,3.566089926453242,0.5589694183748237,False,False,False,False,10,四級距連續兩週增加；高級距同步改善；同族群多檔同步,2026-09-05 15:36:23 Asia/Taipei,2026-09-05 15:45:26 Asia/Taipei
20260904,2855,統一證,other,,321,68,watch_only,insufficient_price_context,B,1,2,2,2,1,0.9892633867898887,0.9882855567805953,4.428424304840384,7.643312101910826,13.932584269662929,-1.1695906432748426,6.294879186540192,6.324526782456252,-0.9765625,-6.284658040665436,16.231555051078338,36.27204030226701,13.301162437725297,2.0287404902789516,1.1498,1.1497541189734097,4.709402028364074,1.1497541189734097,False,False,True,False,10,低級距先改善；高級距同步改善；同族群多檔同步,2026-09-05 15:36:26 Asia/Taipei,2026-09-05 15:45:26 Asia/Taipei
20260904,4912,聯德控股-KY,other,,322,68,watch_only,tdcc_price_confirmed,B,0,0,0,2,2,1.0,1.0,2.8225806451612767,11.96487376509332,14.606741573033698,9.677419354838701,8.268761277995985,14.535960923025094,-3.3175355450236976,-3.3175355450236976,21.82448036951501,40.66666666666667,20.269319198664338,3.5994397759103665,1.6065,1.606516117201938,9.030963691546567,1.606516117201938,False,False,True,False,10,>800/>1000 連續改善；高級距同步改善；同族群多檔同步,2026-09-05 15:36:29 Asia/Taipei,2026-09-05 15:45:26 Asia/Taipei
20260904,5355,佳總,other,,323,68,quiet_accumulation,tdcc_price_divergence,B,1,2,1,3,5,0.99878659183983,1.0,-0.6677796327211993,-0.5016722408026753,6.25,-12.5,1.1216859279401747,-1.6480156040795335,-4.9520766773162865,-15.602836879432624,21.083172147001928,51.28755364806865,11.188688241066338,5.606242496998799,0.8135,0.8135168961201502,-4.429164687932586,0.8135168961201502,True,False,True,False,10,>800/>1000 連續改善；高級距同步改善；同族群多檔同步,2026-09-05 15:36:30 Asia/Taipei,2026-09-05 15:45:26 Asia/Taipei
20260904,5434,崇越,other,,324,68,watch_only,insufficient_price_context,B,0,0,0,1,1,0.9708351745470614,0.9348346909439387,1.7013232514177634,4.873294346978563,7.815631262525047,19.688542825361523,2.000189591430468,3.320803605396727,-5.114638447971787,-10.6312292358804,13.39999999999999,38.550057537399304,7.67283951775299,3.7041954328199678,0.8159,0.8158677373037013,1.93938427343181,0.8158677373037013,True,True,True,False,10,高級距同步改善；20日平台壓縮；同族群多檔同步,2026-09-05 15:36:30 Asia/Taipei,2026-09-05 15:45:26 Asia/Taipei
20260904,6873,泓德能源,other,,325,68,quiet_accumulation,tdcc_price_divergence,B,2,2,3,5,5,0.9927113702623905,1.0,-3.1294452347083945,-1.30434782608696,-12.355212355212364,-20.813953488372093,-2.839206734198896,-13.141411139582148,-15.403726708074538,-26.852846401718587,22.90076335877862,42.13740458015267,16.388195661604346,2.9893014474512256,0.4123,0.41229853211296286,-4.238257899633712,0.41229853211296286,True,False,False,False,10,四級距連續兩週增加；高級距同步改善；20日股價尚未明顯反應；同族群多檔同步,2026-09-05 15:36:32 Asia/Taipei,2026-09-05 15:45:26 Asia/Taipei
20260904,2449,京元電子,other,,326,67,quiet_accumulation,insufficient_price_context,B,2,2,2,2,2,0.8797507788161993,0.87952,-2.9629629629629672,12.93103448275863,8.264462809917351,-3.676470588235292,4.590818363273463,-5.175533840028956,-7.583774250440922,-28.707482993197274,26.0,88.46153846153845,21.160261246814795,5.084514721919302,0.6869,0.6869422283296602,9.997124409211878,0.6869422283296602,True,False,False,False,10,四級距連續兩週增加；高級距同步改善；同族群多檔同步,2026-09-05 15:36:25 Asia/Taipei,2026-09-05 15:45:26 Asia/Taipei
20260904,2465,麗臺,other,,327,67,strong_momentum,price_leading_tdcc,B,2,2,2,2,2,0.9476397178513294,0.9205020920502092,4.421052631578948,15.483119906868437,16.568742655699186,28.664072632944237,6.278122991214907,19.23320548616978,-7.720930232558132,-7.720930232558132,27.36966824644549,59.495548961424326,24.519994111195608,5.7387672811059875,1.0035,1.003514592981855,12.549209833321683,1.003514592981855,False,False,True,False,10,四級距連續兩週增加；高級距同步改善；同族群多檔同步,2026-09-05 15:36:25 Asia/Taipei,2026-09-05 15:45:26 Asia/Taipei
20260904,2739,寒舍,other,,328,67,watch_only,tdcc_price_divergence,B,1,3,3,3,1,1.0,1.0,0.6622516556291425,-0.13140604467805073,11.111111111111093,4.972375690607733,3.309997960986877,5.282697896839572,-2.3136246786632397,-2.937420178799488,14.243759177679882,16.865671641791046,15.280002984996333,1.907894736842101,0.5325,0.5325044489611149,-3.0653161182248034,0.5325044489611149,False,True,False,False,10,低級距先改善；高級距同步改善；20日平台壓縮；同族群多檔同步,2026-09-05 15:36:26 Asia/Taipei,2026-09-05 15:45:26 Asia/Taipei
20260904,2890,永豐金,other,,329,67,watch_only,insufficient_price_context,B,1,1,1,1,1,0.9973410990124081,0.9980796312892074,7.663316582914592,8.207070707070695,10.01283697047497,29.84848484848486,6.777971592324938,8.581897611198276,-0.69524913093858,-0.69524913093858,12.369791666666675,32.769230769230774,12.337090599506363,2.1003500583430537,0.7672,0.7672425310950057,5.2731606335239425,0.7672425310950057,False,True,False,False,10,低級距先改善；高級距同步改善；20日平台壓縮；同族群多檔同步,2026-09-05 15:36:26 Asia/Taipei,2026-09-05 15:45:26 Asia/Taipei
20260904,3630,新鉅科,other,,330,67,watch_only,tdcc_price_confirmed,B,1,6,2,2,1,0.9903060254704429,0.9994196169471852,7.575757575757569,11.372549019607847,9.652509652509655,-6.578947368421051,8.874832279087585,2.647510617150073,-1.899827288428324,-22.930800542740847,15.33864541832668,49.49290060851928,12.532326951451509,3.5462776659959743,4.7302,4.730208514839984,7.445056572477937,4.730208514839984,True,False,False,True,10,低級距先改善；高級距同步改善；同族群多檔同步,2026-09-05 15:36:27 Asia/Taipei,2026-09-05 15:45:26 Asia/Taipei
20260904,6130,上亞科技,other,,331,67,quiet_accumulation,tdcc_price_divergence,B,2,2,2,2,2,0.954638822321123,0.8682464454976303,-2.2471910112359494,-4.91803278688524,8.298755186721984,7.628865979381438,-4.3518094365551985,2.102689486552567,-14.42622950819672,-14.42622950819672,23.481781376518217,35.555555555555564,16.323050514633913,3.338806787082648,0.443,0.44299674267100975,-8.845525234015149,0.44299674267100975,True,False,False,False,10,四級距連續兩週增加；高級距同步改善；同族群多檔同步,2026-09-05 15:36:30 Asia/Taipei,2026-09-05 15:45:26 Asia/Taipei
20260904,1338,廣華-KY,other,,332,66,watch_only,insufficient_price_context,B,1,1,1,1,1,0.968683651804671,0.9667418263810598,1.760563380281699,-1.7006802721088454,-5.245901639344264,-13.213213213213216,-1.2640929279125412,-8.59232175502742,-6.4724919093851145,-19.498607242339837,9.57446808510638,27.30496453900708,8.236599437838331,1.7301038062283738,0.3897,0.38968060592323966,-4.634590345655598,0.38968060592323966,True,True,False,False,10,低級距先改善；高級距同步改善；20日股價尚未明顯反應；20日平台壓縮；同族群多檔同步,2026-09-05 15:36:23 Asia/Taipei,2026-09-05 15:45:26 Asia/Taipei
