signal_date,stock_id,stock_name,close,volume,volume_ratio,ema23,ma20,ma60,ma120,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_ma60_pct,high_20,high_60,high_120,low_20,low_60,low_120,support_1,support_2,resistance_1,resistance_2,macd_dif,macd_dea,macd_hist,rsi6,rsi14,kd_k,kd_d,kd_j,boll_mid,boll_upper,boll_lower,atr,atr_pct,obv,obv_ma20,obv_vs_ma20,mfi,cmf,price_position_summary_zh,technical_summary_zh,support_resistance_summary_zh,buy_condition_text_zh,take_profit_text_zh,exit_condition_text_zh,risk_control_text_zh
20260924,6742,澤米,54.7,2199168.0,1.9725,48.6351,47.6225,47.39,49.5621,12.4702,14.8617,15.4252,57.8,71.7,74.9,43.05,38.8,37.75,48.6351,47.39,57.8,71.7,2.3429,1.2069,1.1359,80.916,74.4361,76.6681,72.0992,85.806,47.6225,56.1149,39.1301,2.9929,5.4714,120398074.0,117587915.85,高於20日均,72.9127,0.0084,收盤54.70；距23EMA 12.47%；距MA20 14.86%；量比1.97x,MACD柱狀體偏多；RSI偏熱；KD多方；OBV高於20日均,支撐觀察 48.64 / 47.39；壓力觀察 57.8 / 71.7,若回測支撐48.64不破或放量站上壓力57.8，可依模型條件執行第一筆。,接近壓力57.8到71.7且爆量不漲時，分批停利。,跌破48.64且隔日站不回，或放量長黑跌破近期低點，退出或降風險。,模型入選後仍需依支撐、23EMA、量價失敗與TDCC轉弱做管理；風險標籤不作為事後否決模型命中。
20260924,6770,力積電,72.0,95567951.0,0.7337,70.9716,71.235,68.5675,67.0829,1.449,1.0739,5.006,75.3,81.8,94.5,66.7,48.0,48.0,71.235,68.5675,75.3,81.8,0.8677,0.8224,0.0453,62.069,57.2016,68.0377,63.2146,77.6837,71.235,75.0942,67.3758,3.0643,4.256,11296679109.0,11264663029.9,高於20日均,58.071,0.0161,收盤72.00；距23EMA 1.45%；距MA20 1.07%；量比0.73x,MACD柱狀體偏多；RSI中性偏強；KD多方；OBV高於20日均,支撐觀察 71.23 / 68.57；壓力觀察 75.3 / 81.8,若回測支撐71.23不破或放量站上壓力75.3，可依模型條件執行第一筆。,接近壓力75.3到81.8且爆量不漲時，分批停利。,跌破71.23且隔日站不回，或放量長黑跌破近期低點，退出或降風險。,模型入選後仍需依支撐、23EMA、量價失敗與TDCC轉弱做管理；風險標籤不作為事後否決模型命中。
20260924,6834,天二科技,116.0,5943310.0,0.9773,103.0617,101.045,100.6233,82.3192,12.5539,14.8003,15.2815,121.0,143.0,143.0,87.0,70.2,31.05,103.0617,100.6233,121.0,143.0,4.8162,2.9778,1.8384,84.7826,71.6535,69.7503,63.872,81.5069,101.045,118.8278,83.2622,8.4214,7.2599,227172180.0,189360704.65,高於20日均,75.3493,-0.1575,收盤116.00；距23EMA 12.55%；距MA20 14.80%；量比0.98x,MACD柱狀體偏多；RSI偏熱；KD多方；OBV高於20日均,支撐觀察 103.06 / 100.62；壓力觀察 121.0 / 143.0,若回測支撐103.06不破或放量站上壓力121.0，可依模型條件執行第一筆。,接近壓力121.0到143.0且爆量不漲時，分批停利。,跌破103.06且隔日站不回，或放量長黑跌破近期低點，退出或降風險。,模型入選後仍需依支撐、23EMA、量價失敗與TDCC轉弱做管理；風險標籤不作為事後否決模型命中。
20260924,6861,睿生光電,279.5,4029976.0,1.9479,225.4629,215.175,221.1417,272.3292,23.9672,29.8943,26.3896,290.0,344.5,490.0,178.5,168.0,126.0,225.4629,221.1417,290.0,344.5,15.3238,5.9696,9.3542,83.432,78.4661,84.5013,79.9254,93.6531,215.175,278.2241,152.1259,20.9286,7.4879,65864938.0,49835308.85,高於20日均,76.8434,0.1022,收盤279.50；距23EMA 23.97%；距MA20 29.89%；量比1.95x,MACD柱狀體偏多；RSI偏熱；KD多方；OBV高於20日均,支撐觀察 225.46 / 221.14；壓力觀察 290.0 / 344.5,若回測支撐225.46不破或放量站上壓力290.0，可依模型條件執行第一筆。,接近壓力290.0到344.5且爆量不漲時，分批停利。,跌破225.46且隔日站不回，或放量長黑跌破近期低點，退出或降風險。,模型入選後仍需依支撐、23EMA、量價失敗與TDCC轉弱做管理；風險標籤不作為事後否決模型命中。
20260924,6885,全福生技,31.15,1319077.0,1.1514,26.9176,26.8325,22.9925,22.9379,15.7235,16.0906,35.479,33.0,33.0,33.0,22.15,20.05,20.05,26.9176,22.9925,33.0,33.0,2.2898,1.9325,0.3573,75.4839,75.8242,71.5226,75.8375,62.8929,26.8325,32.731,20.934,1.7821,5.7212,-2313093.0,-6354389.15,高於20日均,83.2003,0.1789,收盤31.15；距23EMA 15.72%；距MA20 16.09%；量比1.15x,MACD柱狀體偏多；RSI偏熱；KD偏弱；OBV高於20日均,支撐觀察 26.92 / 22.99；壓力觀察 33.0 / 33.0,若回測支撐26.92不破或放量站上壓力33.0，可依模型條件執行第一筆。,接近壓力33.0到33.0且爆量不漲時，分批停利。,跌破26.92且隔日站不回，或放量長黑跌破近期低點，退出或降風險。,模型入選後仍需依支撐、23EMA、量價失敗與TDCC轉弱做管理；風險標籤不作為事後否決模型命中。
20260924,6925,意藍,68.2,1439000.0,6.9383,55.7801,54.2375,54.1675,59.8271,22.2658,25.7433,25.9058,68.2,68.2,83.5,49.2,48.7,48.7,55.7801,54.1675,68.2,68.2,2.7121,1.2359,1.4762,76.5306,76.2248,83.6324,73.0179,104.8614,54.2375,65.1608,43.3142,3.1357,4.5978,-1120932.0,-2661732.0,高於20日均,76.8075,,收盤68.20；距23EMA 22.27%；距MA20 25.74%；量比6.94x,MACD柱狀體偏多；RSI偏熱；KD多方；OBV高於20日均,支撐觀察 55.78 / 54.17；壓力觀察 68.2 / 68.2,若回測支撐55.78不破或放量站上壓力68.2，可依模型條件執行第一筆。,接近壓力68.2到68.2且爆量不漲時，分批停利。,跌破55.78且隔日站不回，或放量長黑跌破近期低點，退出或降風險。,模型入選後仍需依支撐、23EMA、量價失敗與TDCC轉弱做管理；風險標籤不作為事後否決模型命中。
20260924,6933,AMAX-KY,385.0,6076267.0,3.5002,303.4092,319.975,221.2583,193.5792,26.8913,20.3219,74.0048,385.0,385.0,385.0,256.0,135.0,135.0,319.975,221.2583,385.0,385.0,33.2631,32.6683,0.5948,77.8656,64.4068,76.7919,65.3339,99.7078,319.975,373.3648,266.5852,26.4286,6.8646,14430496.0,9676661.5,高於20日均,72.5635,0.3948,收盤385.00；距23EMA 26.89%；距MA20 20.32%；量比3.50x,MACD柱狀體偏多；RSI中性偏強；KD多方；OBV高於20日均,支撐觀察 319.98 / 221.26；壓力觀察 385.0 / 385.0,若回測支撐319.98不破或放量站上壓力385.0，可依模型條件執行第一筆。,接近壓力385.0到385.0且爆量不漲時，分批停利。,跌破319.98且隔日站不回，或放量長黑跌破近期低點，退出或降風險。,模型入選後仍需依支撐、23EMA、量價失敗與TDCC轉弱做管理；風險標籤不作為事後否決模型命中。
20260924,7547,碩網,59.4,269000.0,7.4412,51.6502,50.8575,52.2042,59.2562,15.0044,16.7969,13.7839,59.4,60.3,85.0,47.85,44.25,44.25,51.6502,52.2042,59.4,60.3,0.6013,-0.3106,0.9119,95.098,77.5641,80.6318,63.5076,114.8801,50.8575,55.5311,46.1839,1.625,2.7357,6352936.0,5888536.0,高於20日均,89.9216,0.3867,收盤59.40；距23EMA 15.00%；距MA20 16.80%；量比7.44x,MACD柱狀體偏多；RSI偏熱；KD多方；OBV高於20日均,支撐觀察 51.65 / 52.2；壓力觀察 59.4 / 60.3,若回測支撐51.65不破或放量站上壓力59.4，可依模型條件執行第一筆。,接近壓力59.4到60.3且爆量不漲時，分批停利。,跌破51.65且隔日站不回，或放量長黑跌破近期低點，退出或降風險。,模型入選後仍需依支撐、23EMA、量價失敗與TDCC轉弱做管理；風險標籤不作為事後否決模型命中。
20260924,7769,鴻勁,5670.0,1333263.0,1.2408,6201.4077,6193.0,6307.25,6274.0417,-8.5691,-8.445,-10.1035,7160.0,7160.0,8465.0,5620.0,5060.0,3890.0,6201.4077,6307.25,7160.0,7160.0,-93.4522,-40.7049,-52.7473,35.7367,45.481,13.901,22.6572,-3.6116,6193.0,6889.3846,5496.6154,382.8571,6.7523,27789536.0,27235836.25,高於20日均,51.8552,-0.064,收盤5670.00；距23EMA -8.57%；距MA20 -8.45%；量比1.24x,MACD柱狀體偏弱；RSI偏弱；KD偏弱；OBV高於20日均,支撐觀察 6201.41 / 6307.25；壓力觀察 7160.0 / 7160.0,若回測支撐6201.41不破或放量站上壓力7160.0，可依模型條件執行第一筆。,接近壓力7160.0到7160.0且爆量不漲時，分批停利。,跌破6201.41且隔日站不回，或放量長黑跌破近期低點，退出或降風險。,模型入選後仍需依支撐、23EMA、量價失敗與TDCC轉弱做管理；風險標籤不作為事後否決模型命中。
20260924,7792,安葆,435.5,2768000.0,3.7375,329.3032,329.025,266.9,284.8417,32.2489,32.3608,63.1697,453.0,453.0,453.0,296.5,179.5,179.5,329.3032,266.9,453.0,453.0,31.8477,22.1446,9.7031,,89.2308,87.2475,78.5983,104.5458,329.025,404.2002,253.8498,20.3571,4.6744,13945708.0,4680858.0,高於20日均,92.6417,0.4082,收盤435.50；距23EMA 32.25%；距MA20 32.36%；量比3.74x,MACD柱狀體偏多；RSI偏熱；KD多方；OBV高於20日均,支撐觀察 329.3 / 266.9；壓力觀察 453.0 / 453.0,若回測支撐329.3不破或放量站上壓力453.0，可依模型條件執行第一筆。,接近壓力453.0到453.0且爆量不漲時，分批停利。,跌破329.3且隔日站不回，或放量長黑跌破近期低點，退出或降風險。,模型入選後仍需依支撐、23EMA、量價失敗與TDCC轉弱做管理；風險標籤不作為事後否決模型命中。
20260924,7799,禾榮科,498.0,1987002.0,2.096,439.8226,427.875,397.775,378.8583,13.2275,16.3891,25.1964,558.0,558.0,558.0,352.0,333.5,300.0,439.8226,397.775,558.0,558.0,37.9466,27.16,10.7867,65.1852,73.4432,77.7552,83.3548,66.556,427.875,550.4405,305.3095,31.6786,6.3612,-4512953.0,-9610165.1,高於20日均,84.4887,0.174,收盤498.00；距23EMA 13.23%；距MA20 16.39%；量比2.10x,MACD柱狀體偏多；RSI偏熱；KD偏弱；OBV高於20日均,支撐觀察 439.82 / 397.77；壓力觀察 558.0 / 558.0,若回測支撐439.82不破或放量站上壓力558.0，可依模型條件執行第一筆。,接近壓力558.0到558.0且爆量不漲時，分批停利。,跌破439.82且隔日站不回，或放量長黑跌破近期低點，退出或降風險。,模型入選後仍需依支撐、23EMA、量價失敗與TDCC轉弱做管理；風險標籤不作為事後否決模型命中。
20260924,8027,鈦昇,184.0,3342000.0,1.2164,177.7871,177.5,188.8833,202.3167,3.4946,3.662,-2.5854,192.5,261.0,297.0,161.0,142.0,128.0,177.7871,188.8833,192.5,261.0,-0.9276,-2.4806,1.553,72.7273,52.1008,67.3412,57.7092,86.6053,177.5,190.0026,164.9974,8.6071,4.6778,139019722.0,136538872.0,高於20日均,66.8232,-0.1922,收盤184.00；距23EMA 3.49%；距MA20 3.66%；量比1.22x,MACD柱狀體偏多；RSI中性偏強；KD多方；OBV高於20日均,支撐觀察 177.79 / 188.88；壓力觀察 192.5 / 261.0,若回測支撐177.79不破或放量站上壓力192.5，可依模型條件執行第一筆。,接近壓力192.5到261.0且爆量不漲時，分批停利。,跌破177.79且隔日站不回，或放量長黑跌破近期低點，退出或降風險。,模型入選後仍需依支撐、23EMA、量價失敗與TDCC轉弱做管理；風險標籤不作為事後否決模型命中。
20260924,8028,昇陽半導體,269.0,10321779.0,1.9642,249.2088,243.65,268.0417,268.3833,7.9416,10.4043,0.3575,274.0,364.0,365.0,216.5,216.5,173.0,249.2088,268.0417,274.0,364.0,0.7678,-4.3876,5.1554,88.2979,65.4639,78.2518,66.9466,100.8623,243.65,270.5026,216.7974,12.5714,4.6734,421356534.0,380631716.45,高於20日均,78.7073,0.0012,收盤269.00；距23EMA 7.94%；距MA20 10.40%；量比1.96x,MACD柱狀體偏多；RSI中性偏強；KD多方；OBV高於20日均,支撐觀察 249.21 / 268.04；壓力觀察 274.0 / 364.0,若回測支撐249.21不破或放量站上壓力274.0，可依模型條件執行第一筆。,接近壓力274.0到364.0且爆量不漲時，分批停利。,跌破249.21且隔日站不回，或放量長黑跌破近期低點，退出或降風險。,模型入選後仍需依支撐、23EMA、量價失敗與TDCC轉弱做管理；風險標籤不作為事後否決模型命中。
20260924,8033,雷虎,168.5,1182926.0,0.2969,174.7166,174.475,189.3,165.2458,-3.5581,-3.4246,-10.9878,205.5,272.0,272.0,165.5,145.0,123.0,174.7166,189.3,205.5,272.0,-4.0592,-3.8157,-0.2435,47.3684,36.8421,23.8998,22.93,25.8395,174.475,187.5998,161.3502,5.1786,3.0733,437984955.0,439068692.15,低於20日均,53.6568,-0.4614,收盤168.50；距23EMA -3.56%；距MA20 -3.42%；量比0.30x,MACD柱狀體偏弱；RSI偏弱；KD多方；OBV低於20日均,支撐觀察 174.72 / 189.3；壓力觀察 205.5 / 272.0,若回測支撐174.72不破或放量站上壓力205.5，可依模型條件執行第一筆。,接近壓力205.5到272.0且爆量不漲時，分批停利。,跌破174.72且隔日站不回，或放量長黑跌破近期低點，退出或降風險。,模型入選後仍需依支撐、23EMA、量價失敗與TDCC轉弱做管理；風險標籤不作為事後否決模型命中。
20260924,8040,九暘,94.5,10470000.0,3.9137,80.5586,79.795,77.9183,82.7571,17.3059,18.4285,21.2809,97.6,105.0,130.5,68.4,60.5,47.1,80.5586,77.9183,97.6,105.0,3.5392,1.8528,1.6864,,79.4562,75.6668,65.8706,95.259,79.795,91.7714,67.8186,4.9714,5.2608,47976893.0,21483993.0,高於20日均,93.2287,,收盤94.50；距23EMA 17.31%；距MA20 18.43%；量比3.91x,MACD柱狀體偏多；RSI偏熱；KD多方；OBV高於20日均,支撐觀察 80.56 / 77.92；壓力觀察 97.6 / 105.0,若回測支撐80.56不破或放量站上壓力97.6，可依模型條件執行第一筆。,接近壓力97.6到105.0且爆量不漲時，分批停利。,跌破80.56且隔日站不回，或放量長黑跌破近期低點，退出或降風險。,模型入選後仍需依支撐、23EMA、量價失敗與TDCC轉弱做管理；風險標籤不作為事後否決模型命中。
20260924,8042,金山電,114.0,3557000.0,0.6344,112.0106,111.65,120.8983,119.4658,1.7761,2.1048,-5.7059,123.5,227.0,227.0,100.0,88.0,51.0,112.0106,120.8983,123.5,227.0,-0.0931,-0.6886,0.5955,50.0,53.271,39.6159,38.4891,41.8696,111.65,120.7697,102.5303,7.0357,6.1717,127090841.0,128757341.0,低於20日均,51.8669,-0.1476,收盤114.00；距23EMA 1.78%；距MA20 2.10%；量比0.63x,MACD柱狀體偏多；RSI中性偏強；KD多方；OBV低於20日均,支撐觀察 112.01 / 120.9；壓力觀察 123.5 / 227.0,若回測支撐112.01不破或放量站上壓力123.5，可依模型條件執行第一筆。,接近壓力123.5到227.0且爆量不漲時，分批停利。,跌破112.01且隔日站不回，或放量長黑跌破近期低點，退出或降風險。,模型入選後仍需依支撐、23EMA、量價失敗與TDCC轉弱做管理；風險標籤不作為事後否決模型命中。
20260924,8043,蜜望實,133.0,1149000.0,0.3873,135.9741,137.05,143.9,137.4475,-2.1873,-2.9551,-7.5747,156.0,221.5,239.5,128.5,113.5,62.7,137.05,143.9,156.0,221.5,-2.935,-2.7652,-0.1698,55.5556,37.8378,30.0046,22.6514,44.7109,137.05,148.8773,125.2227,6.2143,4.6724,657404149.0,654665149.0,高於20日均,52.9531,-0.4181,收盤133.00；距23EMA -2.19%；距MA20 -2.96%；量比0.39x,MACD柱狀體偏弱；RSI偏弱；KD多方；OBV高於20日均,支撐觀察 137.05 / 143.9；壓力觀察 156.0 / 221.5,若回測支撐137.05不破或放量站上壓力156.0，可依模型條件執行第一筆。,接近壓力156.0到221.5且爆量不漲時，分批停利。,跌破137.05且隔日站不回，或放量長黑跌破近期低點，退出或降風險。,模型入選後仍需依支撐、23EMA、量價失敗與TDCC轉弱做管理；風險標籤不作為事後否決模型命中。
20260924,8046,南電,1240.0,13910571.0,1.128,1131.2421,1122.5,1139.3333,1002.7583,9.614,10.4677,8.8356,1335.0,1415.0,1415.0,1010.0,792.0,593.0,1131.2421,1139.3333,1335.0,1415.0,6.6867,-8.5253,15.2119,72.8814,67.2897,78.0781,64.402,105.4303,1122.5,1271.1607,973.8393,69.2857,5.5876,528029311.0,499922923.6,高於20日均,67.7316,-0.1162,收盤1240.00；距23EMA 9.61%；距MA20 10.47%；量比1.13x,MACD柱狀體偏多；RSI中性偏強；KD多方；OBV高於20日均,支撐觀察 1131.24 / 1139.33；壓力觀察 1335.0 / 1415.0,若回測支撐1131.24不破或放量站上壓力1335.0，可依模型條件執行第一筆。,接近壓力1335.0到1415.0且爆量不漲時，分批停利。,跌破1131.24且隔日站不回，或放量長黑跌破近期低點，退出或降風險。,模型入選後仍需依支撐、23EMA、量價失敗與TDCC轉弱做管理；風險標籤不作為事後否決模型命中。
20260924,8050,廣積,61.2,2276000.0,2.2347,58.0147,57.155,58.4967,54.0796,5.4905,7.0772,4.6213,61.5,69.4,69.4,54.2,51.8,39.85,58.0147,58.4967,61.5,69.4,0.556,-0.0041,0.5601,95.122,76.087,86.3493,81.2174,96.613,57.155,60.7194,53.5906,1.3857,2.2642,-10416941.0,-16938741.0,高於20日均,83.2186,-0.1531,收盤61.20；距23EMA 5.49%；距MA20 7.08%；量比2.23x,MACD柱狀體偏多；RSI偏熱；KD多方；OBV高於20日均,支撐觀察 58.01 / 58.5；壓力觀察 61.5 / 69.4,若回測支撐58.01不破或放量站上壓力61.5，可依模型條件執行第一筆。,接近壓力61.5到69.4且爆量不漲時，分批停利。,跌破58.01且隔日站不回，或放量長黑跌破近期低點，退出或降風險。,模型入選後仍需依支撐、23EMA、量價失敗與TDCC轉弱做管理；風險標籤不作為事後否決模型命中。
20260924,8064,東捷,139.0,14012000.0,1.3466,121.5907,120.45,113.5333,117.2575,14.318,15.4006,22.431,142.0,152.5,189.5,97.9,82.0,63.8,121.5907,113.5333,142.0,152.5,7.4279,5.4563,1.9716,83.6066,65.0,78.6562,70.4425,95.0834,120.45,148.0275,92.8725,10.6786,7.6824,130699000.0,110827000.0,高於20日均,54.3505,,收盤139.00；距23EMA 14.32%；距MA20 15.40%；量比1.35x,MACD柱狀體偏多；RSI中性偏強；KD多方；OBV高於20日均,支撐觀察 121.59 / 113.53；壓力觀察 142.0 / 152.5,若回測支撐121.59不破或放量站上壓力142.0，可依模型條件執行第一筆。,接近壓力142.0到152.5且爆量不漲時，分批停利。,跌破121.59且隔日站不回，或放量長黑跌破近期低點，退出或降風險。,模型入選後仍需依支撐、23EMA、量價失敗與TDCC轉弱做管理；風險標籤不作為事後否決模型命中。
20260924,8070,長華*,49.7,1577793.0,0.8553,49.8108,49.9575,49.645,50.2271,-0.2224,-0.5154,0.1108,53.9,60.2,66.0,48.25,40.85,40.85,49.9575,49.645,53.9,60.2,0.025,0.0643,-0.0393,58.1818,43.9394,56.6997,55.817,58.465,49.9575,51.1143,48.8007,1.0607,2.1342,270600588.0,268952963.15,高於20日均,48.1086,-0.1923,收盤49.70；距23EMA -0.22%；距MA20 -0.52%；量比0.86x,MACD柱狀體偏弱；RSI偏弱；KD多方；OBV高於20日均,支撐觀察 49.96 / 49.65；壓力觀察 53.9 / 60.2,若回測支撐49.96不破或放量站上壓力53.9，可依模型條件執行第一筆。,接近壓力53.9到60.2且爆量不漲時，分批停利。,跌破49.96且隔日站不回，或放量長黑跌破近期低點，退出或降風險。,模型入選後仍需依支撐、23EMA、量價失敗與TDCC轉弱做管理；風險標籤不作為事後否決模型命中。
20260924,8103,瀚荃,123.0,2944400.0,0.4819,115.9575,120.225,97.135,100.1175,6.0733,2.3082,26.6279,132.0,132.0,136.5,107.5,66.3,66.3,120.225,97.135,132.0,132.0,6.9988,7.6128,-0.614,56.5217,50.5263,65.7695,65.5673,66.1737,120.225,133.3257,107.1243,7.6429,6.2137,164095178.0,175722928.2,低於20日均,41.6357,0.2362,收盤123.00；距23EMA 6.07%；距MA20 2.31%；量比0.48x,MACD柱狀體偏弱；RSI中性偏強；KD多方；OBV低於20日均,支撐觀察 120.22 / 97.14；壓力觀察 132.0 / 132.0,若回測支撐120.22不破或放量站上壓力132.0，可依模型條件執行第一筆。,接近壓力132.0到132.0且爆量不漲時，分批停利。,跌破120.22且隔日站不回，或放量長黑跌破近期低點，退出或降風險。,模型入選後仍需依支撐、23EMA、量價失敗與TDCC轉弱做管理；風險標籤不作為事後否決模型命中。
