date,stock_id,stock_name,industry,call_warrant_count,put_warrant_count,call_volume,put_volume,total_warrant_volume,call_turnover,put_turnover,total_warrant_turnover,call_put_turnover_ratio,call_turnover_change_1d,call_turnover_change_5d,put_turnover_change_1d,put_turnover_change_5d,call_volume_change_1d,call_volume_change_5d,put_volume_change_1d,put_volume_change_5d,low_float_call_spike_count,low_float_put_spike_count,issuer_count,top_issuer,top_issuer_call_turnover,top_issuer_put_turnover,latest_warrant_count,issued_quantity_total,cancelled_quantity_total,warrant_flow_signal,warrant_flow_score,warrant_flow_warning,note
20260521,6789,采鈺,,84,0,3145000.0,0.0,3145000.0,7484780.0,0.0,7484780.0,,-15.32,-15.32,,,-24.13,-24.13,,,0,0,11,國票,1785770.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,2401,凌陽,,8,0,4456000.0,0.0,4456000.0,7163450.0,0.0,7163450.0,,32.38,32.38,,,0.91,0.91,,,0,0,5,國票,2753310.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,4576,大銀微系統,,59,0,3348000.0,0.0,3348000.0,7112040.0,0.0,7112040.0,,-13.73,-13.73,,,-13.69,-13.69,,,0,0,8,凱基,2335680.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,4739,康普,,29,0,5038000.0,0.0,5038000.0,7103160.0,0.0,7103160.0,,-11.74,-11.74,,,-19.99,-19.99,,,0,0,6,元大,3348950.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,2379,瑞昱,,52,0,5745000.0,0.0,5745000.0,6990730.0,0.0,6990730.0,,41.24,41.24,,,26.18,26.18,,,0,0,10,元大,1722100.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,2455,全新,,64,0,1260000.0,0.0,1260000.0,6981960.0,0.0,6981960.0,,-45.62,-45.62,,,-38.72,-38.72,,,0,0,11,統一,3953710.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,6456,GIS-KY,,45,0,5420000.0,0.0,5420000.0,6785050.0,0.0,6785050.0,,20.12,20.12,,,3.83,3.83,,,0,0,9,元大,2424700.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,6415,矽力*-KY,,125,1,2604000.0,101000.0,2705000.0,6634970.0,33230.0,6668200.0,199.67,-70.58,-70.58,-75.28,-75.28,-74.39,-74.39,-63.93,-63.93,0,0,11,凱基,2025020.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,6719,力智,,12,0,3259000.0,0.0,3259000.0,6597270.0,0.0,6597270.0,,29.04,29.04,,,10.36,10.36,,,0,0,7,台新,3489270.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,2891,中信金,,21,1,5311000.0,0.0,5311000.0,6552700.0,0.0,6552700.0,,-48.9,-48.9,,,-49.36,-49.36,,,0,0,8,富邦,4271040.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,8046,南電,,124,22,1267000.0,2034000.0,3301000.0,6118760.0,366350.0,6485110.0,16.7,14.81,14.81,-68.83,-68.83,-11.95,-11.95,-46.13,-46.13,0,0,11,統一,4617420.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,3026,禾伸堂,,65,0,855000.0,0.0,855000.0,6090130.0,0.0,6090130.0,,47.51,47.51,,,-14.59,-14.59,,,0,0,10,群益,3173400.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,2428,興勤,,16,0,4423000.0,0.0,4423000.0,5834180.0,0.0,5834180.0,,32.61,32.61,,,6.04,6.04,,,0,0,9,元大,2388840.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,6278,台表科,,23,0,1266000.0,0.0,1266000.0,5797690.0,0.0,5797690.0,,18.71,18.71,,,-36.19,-36.19,,,0,0,7,國泰,2190450.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,2353,宏碁,,36,2,5949000.0,0.0,5949000.0,5701330.0,0.0,5701330.0,,30.71,30.71,,,27.36,27.36,,,0,0,8,富邦,2591330.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,6176,瑞儀,,17,0,5906000.0,0.0,5906000.0,5607920.0,0.0,5607920.0,,-10.02,-10.02,,,-22.52,-22.52,,,0,0,7,台新,1750160.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,3653,健策,,33,7,3229000.0,62000.0,3291000.0,5116270.0,84110.0,5200380.0,60.83,14.06,14.06,-82.82,-82.82,-4.81,-4.81,-90.91,-90.91,0,0,10,統一,1898830.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,2395,研華,,30,0,2841000.0,0.0,2841000.0,4849810.0,0.0,4849810.0,,38.29,38.29,,,12.65,12.65,,,0,0,8,元大,2037330.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,7750,新代,,24,0,1781000.0,0.0,1781000.0,4829600.0,0.0,4829600.0,,-30.46,-30.46,,,-17.89,-17.89,,,0,0,8,國票,2057700.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,2383,台光電,,159,19,980000.0,1066000.0,2046000.0,4672220.0,87740.0,4759960.0,53.25,-82.01,-82.01,-60.59,-60.59,-56.48,-56.48,-37.81,-37.81,0,0,12,統一,2211230.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,1503,士電,,81,2,10903000.0,0.0,10903000.0,4633490.0,0.0,4633490.0,,33.47,33.47,,,3.86,3.86,,,0,0,10,元大,2718290.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,2337,旺宏,,106,30,634000.0,295000.0,929000.0,4546980.0,73640.0,4620620.0,61.75,-27.35,-27.35,-49.49,-49.49,7.09,7.09,-49.4,-49.4,0,0,12,統一,1931980.0,30.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,0068,元大美債20正2,,93,11,9430000.0,30000.0,9460000.0,4563070.0,30900.0,4593970.0,147.67,-35.71,-35.71,-62.55,-62.55,-40.98,-40.98,-61.54,-61.54,0,0,10,元大,2222600.0,11200.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,5388,中磊,,24,0,5481000.0,0.0,5481000.0,4436400.0,0.0,4436400.0,,-25.49,-25.49,,,-27.45,-27.45,,,0,0,9,元大,1466770.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,2359,所羅門,,40,0,5883000.0,0.0,5883000.0,4394830.0,0.0,4394830.0,,-24.75,-24.75,,,-39.52,-39.52,,,0,0,10,元大,1780130.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,1476,儒鴻,,14,0,3988000.0,0.0,3988000.0,4316660.0,0.0,4316660.0,,46.13,46.13,,,29.35,29.35,,,0,0,8,富邦,1325810.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,3694,海華,,11,0,2730000.0,0.0,2730000.0,4304970.0,0.0,4304970.0,,30.03,30.03,,,-40.93,-40.93,,,0,0,5,永豐,2485260.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,2495,普安,,22,0,2853000.0,0.0,2853000.0,4262570.0,0.0,4262570.0,,19.32,19.32,,,23.13,23.13,,,0,0,4,永豐,2174420.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,3030,德律,,173,7,1824000.0,0.0,1824000.0,3966700.0,0.0,3966700.0,,29.27,29.27,-100.0,-100.0,-1.35,-1.35,-100.0,-100.0,0,0,12,凱基,1030000.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,6919,康霈*,,19,0,5037000.0,0.0,5037000.0,3825750.0,0.0,3825750.0,,38.61,38.61,,,69.42,69.42,,,0,0,6,永豐,1579570.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,6412,群電,,13,0,2872000.0,0.0,2872000.0,3773150.0,0.0,3773150.0,,-0.92,-0.92,,,12.36,12.36,,,0,0,7,統一,1099230.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,8081,致新,,7,0,2746000.0,0.0,2746000.0,3744810.0,0.0,3744810.0,,-15.52,-15.52,,,-26.93,-26.93,,,0,0,5,元大,1399450.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,2485,兆赫,,30,2,2782000.0,42000.0,2824000.0,3528650.0,43640.0,3572290.0,80.86,-23.54,-23.54,59.74,59.74,-21.06,-21.06,16.67,16.67,0,0,8,國票,1874040.0,43640.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,2882,國泰金,,30,3,2004000.0,0.0,2004000.0,3520410.0,0.0,3520410.0,,15.65,15.65,-100.0,-100.0,-31.02,-31.02,-100.0,-100.0,0,0,6,國泰,1109420.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,3013,晟銘電,,74,0,4402000.0,0.0,4402000.0,3228800.0,0.0,3228800.0,,17.56,17.56,,,-18.32,-18.32,,,0,0,11,元大,995690.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,6672,騰輝電子-KY,,10,0,4633000.0,0.0,4633000.0,3181300.0,0.0,3181300.0,,-5.92,-5.92,,,-19.84,-19.84,,,0,0,3,元大,2671980.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,2371,大同,,70,4,8636000.0,0.0,8636000.0,3084340.0,0.0,3084340.0,,10.79,10.79,,,34.68,34.68,,,0,0,9,元大,2286680.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,2881,富邦金,,24,0,1630000.0,0.0,1630000.0,3045640.0,0.0,3045640.0,,-49.04,-49.04,,,-60.53,-60.53,,,0,0,5,富邦,1951140.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,0070,期元大S&P黃金正2(原名：元大S&P黃金正2),,207,29,3314000.0,13000.0,3327000.0,2985440.0,15910.0,3001350.0,187.65,-9.07,-9.07,-94.28,-94.28,-26.34,-26.34,-94.56,-94.56,0,0,10,元大,1242360.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,3055,蔚華科,,8,0,952000.0,0.0,952000.0,2965520.0,0.0,2965520.0,,6.24,6.24,,,8.92,8.92,,,0,0,4,永豐,1414740.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,6862,三集瑞-KY,,23,2,7127000.0,0.0,7127000.0,2936710.0,0.0,2936710.0,,3.87,3.87,,,33.36,33.36,,,0,0,6,元大,1269540.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,6206,飛捷,,13,0,3728000.0,0.0,3728000.0,2808080.0,0.0,2808080.0,,11.49,11.49,,,-22.15,-22.15,,,0,0,4,統一,1458220.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,8271,宇瞻,,49,8,1308000.0,0.0,1308000.0,2798450.0,0.0,2798450.0,,7.97,7.97,-100.0,-100.0,-12.33,-12.33,-100.0,-100.0,0,0,9,元大,1422660.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,0064,期元大S&P石油(原名：元大S&P石油),,102,36,2831000.0,1027000.0,3858000.0,1684260.0,1113190.0,2797450.0,1.51,-17.22,-17.22,1.48,1.48,81.01,81.01,-25.63,-25.63,0,0,11,群益,573220.0,583880.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,5515,建國,,3,0,2640000.0,0.0,2640000.0,2611860.0,0.0,2611860.0,,-29.34,-29.34,,,-15.03,-15.03,,,0,0,3,國票,1340300.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,1326,台化,,108,6,2933000.0,0.0,2933000.0,2588010.0,0.0,2588010.0,,-11.7,-11.7,,,-12.24,-12.24,,,0,0,11,元大,1369670.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,3023,信邦,,11,0,1883000.0,0.0,1883000.0,2539890.0,0.0,2539890.0,,-48.02,-48.02,,,-50.71,-50.71,,,0,0,5,統一,921990.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,3059,華晶科,,27,1,4023000.0,35000.0,4058000.0,2256980.0,40800.0,2297780.0,55.32,6.24,6.24,2.77,2.77,-11.17,-11.17,16.67,16.67,0,0,9,國票,625810.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,2883,凱基金,,14,0,2282000.0,0.0,2282000.0,2193140.0,0.0,2193140.0,,-9.72,-9.72,,,-13.59,-13.59,,,0,0,3,凱基,2175590.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,3596,智易,,10,0,1801000.0,0.0,1801000.0,2190520.0,0.0,2190520.0,,-15.95,-15.95,,,-24.77,-24.77,,,0,0,6,群益,770840.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,3028,增你強,,24,0,963000.0,0.0,963000.0,2173670.0,0.0,2173670.0,,-50.1,-50.1,,,-48.23,-48.23,,,0,0,7,永豐,667800.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,2059,川湖,,220,29,1077000.0,25000.0,1102000.0,2100030.0,23840.0,2123870.0,88.09,24.52,24.52,-58.84,-58.84,16.81,16.81,-59.02,-59.02,0,0,13,凱基,925840.0,18240.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,6191,精成科,,88,6,3013000.0,0.0,3013000.0,2121650.0,0.0,2121650.0,,-33.42,-33.42,,,-15.32,-15.32,,,0,0,12,元大,648760.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,7749,意騰-KY,,17,0,4126000.0,0.0,4126000.0,2083720.0,0.0,2083720.0,,34.97,34.97,,,83.13,83.13,,,0,0,8,國票,1020110.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,1402,遠東新,,7,0,2258000.0,0.0,2258000.0,1990290.0,0.0,1990290.0,,-6.8,-6.8,,,1.71,1.71,,,0,0,5,元大,1282090.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,8114,振樺電,,20,0,1443000.0,0.0,1443000.0,1933410.0,0.0,1933410.0,,-23.31,-23.31,,,-20.06,-20.06,,,0,0,8,台新,1324270.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,0027,電子類,,17,15,170000.0,1133000.0,1303000.0,908980.0,965920.0,1874900.0,0.94,203.45,203.45,89.73,89.73,165.62,165.62,9.79,9.79,0,0,4,國票,863080.0,936720.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,2606,裕民,,50,1,1791000.0,0.0,1791000.0,1864820.0,0.0,1864820.0,,-21.14,-21.14,,,-32.64,-32.64,,,0,0,11,國票,553660.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,3515,華擎,,31,4,1535000.0,70000.0,1605000.0,1777150.0,84560.0,1861710.0,21.02,16.29,16.29,-16.62,-16.62,20.11,20.11,-5.41,-5.41,0,0,9,元大,581510.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,1711,永光,,45,0,990000.0,0.0,990000.0,1834700.0,0.0,1834700.0,,25.08,25.08,,,-1.88,-1.88,,,0,0,8,凱基,463220.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,6409,旭隼,,66,2,3641000.0,0.0,3641000.0,1776000.0,0.0,1776000.0,,15.85,15.85,,,-45.93,-45.93,,,0,0,10,國泰,884860.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,2609,陽明,,66,4,3760000.0,340000.0,4100000.0,1592380.0,136160.0,1728540.0,11.69,-28.94,-28.94,-24.64,-24.64,-23.86,-23.86,-25.27,-25.27,0,0,11,元大,843390.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,4770,上品,,24,0,1791000.0,0.0,1791000.0,1707390.0,0.0,1707390.0,,-6.95,-6.95,,,65.83,65.83,,,0,0,9,台新,1065000.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,5434,崇越,,16,0,440000.0,0.0,440000.0,1706920.0,0.0,1706920.0,,30.51,30.51,,,21.55,21.55,,,0,0,8,永豐,949310.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,4968,立積,,40,3,3133000.0,60000.0,3193000.0,1563530.0,137400.0,1700930.0,11.38,-10.53,-10.53,-21.89,-21.89,-12.36,-12.36,-26.83,-26.83,0,0,10,台新,574560.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,2467,志聖,,61,2,342000.0,0.0,342000.0,1689060.0,0.0,1689060.0,,-43.51,-43.51,,,-48.26,-48.26,,,0,0,9,國票,797040.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,0069,期街口S&P黃豆,,37,2,1663000.0,0.0,1663000.0,1545060.0,0.0,1545060.0,,-46.66,-46.66,,,-52.69,-52.69,,,0,0,8,元大,754380.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,6449,鈺邦,,45,0,993000.0,0.0,993000.0,1544420.0,0.0,1544420.0,,-45.18,-45.18,,,-47.43,-47.43,,,0,0,10,統一,977520.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,2478,大毅,,7,0,292000.0,0.0,292000.0,1510870.0,0.0,1510870.0,,-61.54,-61.54,,,-72.3,-72.3,,,0,0,5,國票,748180.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,9958,世紀鋼,,41,0,3136000.0,0.0,3136000.0,1490040.0,0.0,1490040.0,,-12.78,-12.78,,,0.32,0.32,,,0,0,10,兆豐,727310.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,8374,羅昇,,15,0,2813000.0,0.0,2813000.0,1456850.0,0.0,1456850.0,,-26.59,-26.59,,,-22.03,-22.03,,,0,0,7,統一,1058940.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,6269,台郡,,25,0,2004000.0,0.0,2004000.0,1452030.0,0.0,1452030.0,,28.66,28.66,,,33.87,33.87,,,0,0,8,元大,725810.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,6691,洋基工程,,65,0,1907000.0,0.0,1907000.0,1423620.0,0.0,1423620.0,,43.86,43.86,,,-15.39,-15.39,,,0,0,11,凱基,540720.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,8131,福懋科,,41,1,1778000.0,0.0,1778000.0,1374380.0,0.0,1374380.0,,-15.16,-15.16,,,-30.22,-30.22,,,0,0,10,台新,483760.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,2885,元大金,,16,0,1010000.0,0.0,1010000.0,1364080.0,0.0,1364080.0,,-37.5,-37.5,,,-28.27,-28.27,,,0,0,1,元大,1364080.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,2605,新興,,94,6,2867000.0,0.0,2867000.0,1356550.0,0.0,1356550.0,,-24.0,-24.0,-100.0,-100.0,-24.51,-24.51,-100.0,-100.0,0,0,12,元大,515090.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,3138,耀登,,3,0,1383000.0,0.0,1383000.0,1319800.0,0.0,1319800.0,,25.54,25.54,,,58.97,58.97,,,0,0,3,元大,1031390.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,2887,台新新光金,,32,1,1987000.0,0.0,1987000.0,1307180.0,0.0,1307180.0,,-58.83,-58.83,,,-51.58,-51.58,,,0,0,7,富邦,931040.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,1582,信錦,,26,0,1237000.0,0.0,1237000.0,1297140.0,0.0,1297140.0,,-91.12,-91.12,,,-91.26,-91.26,,,0,0,8,元大,549250.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,1301,台塑,,99,5,1826000.0,0.0,1826000.0,1222230.0,0.0,1222230.0,,-61.43,-61.43,,,-37.53,-37.53,,,0,0,11,元大,760480.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,0092,復華台灣科技優息,,3,0,264000.0,0.0,264000.0,1157380.0,0.0,1157380.0,,,,,,,,,,0,0,1,凱基,1157380.0,0.0,0.0,0.0,0.0,no_signal,0,,首日缺少歷史比較，權證成交金額未達觀察門檻
20260521,4585,達明,,21,0,1448000.0,0.0,1448000.0,1014240.0,0.0,1014240.0,,-47.67,-47.67,,,-55.97,-55.97,,,0,0,9,元大,405360.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,1215,卜蜂,,6,0,1101000.0,0.0,1101000.0,999540.0,0.0,999540.0,,1116.73,1116.73,,,1329.87,1329.87,,,0,0,5,群益,638450.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,3048,益登,,24,0,452000.0,0.0,452000.0,997350.0,0.0,997350.0,,-77.05,-77.05,,,-82.72,-82.72,,,0,0,9,元大,421640.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,0065,國泰中國A50正2,,66,6,1506000.0,122000.0,1628000.0,811340.0,175720.0,987060.0,4.62,48.57,48.57,30.68,30.68,59.2,59.2,15.09,15.09,0,0,9,國票,397020.0,23600.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,2347,聯強,,6,0,559000.0,0.0,559000.0,958900.0,0.0,958900.0,,16.64,16.64,,,11.13,11.13,,,0,0,4,凱基,802270.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,2637,慧洋-KY,,42,0,938000.0,0.0,938000.0,956500.0,0.0,956500.0,,38.58,38.58,,,5.51,5.51,,,0,0,10,元大,591220.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,3062,建漢,,24,0,978000.0,0.0,978000.0,941050.0,0.0,941050.0,,99.4,99.4,,,101.23,101.23,,,0,0,7,元大,390250.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,2385,群光,,12,0,1266000.0,0.0,1266000.0,938010.0,0.0,938010.0,,152.46,152.46,,,128.11,128.11,,,0,0,7,永豐,480940.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,8163,達方,,3,0,1497000.0,0.0,1497000.0,906450.0,0.0,906450.0,,-15.68,-15.68,,,-6.73,-6.73,,,0,0,2,國票,778150.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,1723,中碳,,8,0,1248000.0,0.0,1248000.0,898160.0,0.0,898160.0,,30.2,30.2,,,25.81,25.81,,,0,0,7,元大,808200.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,3016,嘉晶,,48,3,432000.0,2000.0,434000.0,893480.0,2400.0,895880.0,372.28,138.84,138.84,3328.57,3328.57,77.05,77.05,100.0,100.0,0,0,10,統一,284140.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,6214,精誠,,10,0,736000.0,0.0,736000.0,884830.0,0.0,884830.0,,-1.31,-1.31,,,-38.15,-38.15,,,0,0,6,群益,606970.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,8422,可寧衛*,,95,14,1472000.0,0.0,1472000.0,875080.0,0.0,875080.0,,60.64,60.64,,,-56.33,-56.33,,,0,0,11,群益,498180.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,2474,可成,,27,2,1095000.0,0.0,1095000.0,857920.0,0.0,857920.0,,-29.39,-29.39,,,-18.65,-18.65,,,0,0,11,國票,289740.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,2610,華航,,26,0,1718000.0,0.0,1718000.0,810380.0,0.0,810380.0,,6.37,6.37,,,47.22,47.22,,,0,0,8,永豐,375950.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,2365,昆盈,,10,0,970000.0,0.0,970000.0,783360.0,0.0,783360.0,,148.95,148.95,,,105.94,105.94,,,0,0,6,元富,311050.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,2884,玉山金,,20,0,1142000.0,0.0,1142000.0,765940.0,0.0,765940.0,,439.2,439.2,,,230.06,230.06,,,0,0,7,富邦,765620.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,2105,正新,,10,0,733000.0,0.0,733000.0,764940.0,0.0,764940.0,,60.86,60.86,,,19.58,19.58,,,0,0,5,元大,443950.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,8110,華東,,22,8,954000.0,98000.0,1052000.0,700710.0,43800.0,744510.0,16.0,14.0,14.0,-35.93,-35.93,28.05,28.05,-19.67,-19.67,0,0,8,元大,412460.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,6112,邁達特,,4,0,1403000.0,0.0,1403000.0,709090.0,0.0,709090.0,,8116.57,8116.57,,,9921.43,9921.43,,,0,0,3,群益,705990.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
20260521,2392,正崴,,16,0,808000.0,0.0,808000.0,688720.0,0.0,688720.0,,18.52,18.52,,,-26.94,-26.94,,,0,0,6,元富,425650.0,0.0,0.0,0.0,0.0,no_signal,0,,權證金流未見明顯高於近期平均的變化
