profile,strategy,partition,slippage_bps,signal_date,stock_id,horizon,net_return_pct,reason,disposition,primary_row_retained,exclusion_allowed_only_as_sensitivity,entry_date,exit_date,represented_in_current_proxy_trade,detector_profile,detector_strategy,q1,q3,lower_fence,upper_fence
common_12,baseline_4,purged_cross_split,10,20260304,6515,20,37.674286151841664647680780573761017804726108628342,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260305,20260402,True,common_12,baseline_4,-6.194647833448905,4.131983278479707,-37.17454116923474,35.11187661426555
common_12,baseline_4,purged_cross_split,10,20260304,6515,20,37.674286151841664647680780573761017804726108628342,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260305,20260402,True,common_12,trend_12,-6.125265176520983,4.744732828605899,-38.73525919190163,37.35472684398655
common_12,baseline_4,purged_cross_split,10,20260306,4973,20,77.890602230776306248170606166344592029167979027664,immutable_previous_candidate_retained,unresolved_anomaly_candidate,True,True,20260309,20260408,True,immutable_prior,,,,,
common_12,baseline_4,purged_cross_split,10,20260306,4973,20,77.890602230776306248170606166344592029167979027664,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260309,20260408,True,full_available,baseline_4,-6.4438420006735155,3.7499648620679324,-37.02526258889786,34.33138545029228
common_12,baseline_4,purged_cross_split,10,20260306,4973,20,77.890602230776306248170606166344592029167979027664,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260309,20260408,True,common_8,baseline_4,-6.262071706241899,3.817083923575037,-36.499538595692705,34.05455081302584
common_12,baseline_4,purged_cross_split,10,20260306,4973,20,77.890602230776306248170606166344592029167979027664,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260309,20260408,True,common_12,baseline_4,-6.194647833448905,4.131983278479707,-37.17454116923474,35.11187661426555
common_12,baseline_4,purged_cross_split,10,20260306,6547,20,64.900093986376480749373678625472472871214580479995,immutable_previous_candidate_retained,unresolved_anomaly_candidate,True,True,20260309,20260408,True,immutable_prior,,,,,
common_12,baseline_4,purged_cross_split,10,20260306,6547,20,64.900093986376480749373678625472472871214580479995,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260309,20260408,True,full_available,baseline_4,-6.4438420006735155,3.7499648620679324,-37.02526258889786,34.33138545029228
common_12,baseline_4,purged_cross_split,10,20260306,6547,20,64.900093986376480749373678625472472871214580479995,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260309,20260408,True,common_8,baseline_4,-6.262071706241899,3.817083923575037,-36.499538595692705,34.05455081302584
common_12,baseline_4,purged_cross_split,10,20260306,6547,20,64.900093986376480749373678625472472871214580479995,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260309,20260408,True,common_12,baseline_4,-6.194647833448905,4.131983278479707,-37.17454116923474,35.11187661426555
common_12,baseline_4,purged_cross_split,10,20260306,6596,20,-32.779489121533887672935377706943277907767696669722,immutable_previous_candidate_retained,unresolved_anomaly_candidate,True,True,20260309,20260408,True,immutable_prior,,,,,
common_12,baseline_4,purged_cross_split,10,20260306,6664,20,40.992862315109691545638741936648998033892979647910,immutable_previous_candidate_retained,unresolved_anomaly_candidate,True,True,20260309,20260408,True,immutable_prior,,,,,
common_12,baseline_4,purged_cross_split,10,20260306,6664,20,40.992862315109691545638741936648998033892979647910,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260309,20260408,True,full_available,baseline_4,-6.4438420006735155,3.7499648620679324,-37.02526258889786,34.33138545029228
common_12,baseline_4,purged_cross_split,10,20260306,6664,20,40.992862315109691545638741936648998033892979647910,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260309,20260408,True,common_8,baseline_4,-6.262071706241899,3.817083923575037,-36.499538595692705,34.05455081302584
common_12,baseline_4,purged_cross_split,10,20260306,6664,20,40.992862315109691545638741936648998033892979647910,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260309,20260408,True,common_12,baseline_4,-6.194647833448905,4.131983278479707,-37.17454116923474,35.11187661426555
common_12,baseline_4,purged_cross_split,10,20260306,6924,20,39.562064087233521836333248918482499896001363216864,immutable_previous_candidate_retained,unresolved_anomaly_candidate,True,True,20260309,20260408,True,immutable_prior,,,,,
common_12,baseline_4,purged_cross_split,10,20260306,6924,20,39.562064087233521836333248918482499896001363216864,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260309,20260408,True,full_available,baseline_4,-6.4438420006735155,3.7499648620679324,-37.02526258889786,34.33138545029228
common_12,baseline_4,purged_cross_split,10,20260306,6924,20,39.562064087233521836333248918482499896001363216864,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260309,20260408,True,common_8,baseline_4,-6.262071706241899,3.817083923575037,-36.499538595692705,34.05455081302584
common_12,baseline_4,purged_cross_split,10,20260306,6924,20,39.562064087233521836333248918482499896001363216864,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260309,20260408,True,common_12,baseline_4,-6.194647833448905,4.131983278479707,-37.17454116923474,35.11187661426555
common_12,baseline_4,purged_cross_split,10,20260309,1449,20,53.435390006208492465147780934284047937087276353169,immutable_previous_candidate_retained,unresolved_anomaly_candidate,True,True,20260310,20260409,True,immutable_prior,,,,,
common_12,baseline_4,purged_cross_split,10,20260309,1449,20,53.435390006208492465147780934284047937087276353169,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260310,20260409,True,full_available,baseline_4,-6.4438420006735155,3.7499648620679324,-37.02526258889786,34.33138545029228
common_12,baseline_4,purged_cross_split,10,20260309,1449,20,53.435390006208492465147780934284047937087276353169,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260310,20260409,True,common_8,baseline_4,-6.262071706241899,3.817083923575037,-36.499538595692705,34.05455081302584
common_12,baseline_4,purged_cross_split,10,20260309,1449,20,53.435390006208492465147780934284047937087276353169,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260310,20260409,True,common_12,baseline_4,-6.194647833448905,4.131983278479707,-37.17454116923474,35.11187661426555
common_12,baseline_4,purged_cross_split,10,20260309,1711,20,40.942261948215092890906600556396109361041309758574,immutable_previous_candidate_retained,unresolved_anomaly_candidate,True,True,20260310,20260409,True,immutable_prior,,,,,
common_12,baseline_4,purged_cross_split,10,20260309,1711,20,40.942261948215092890906600556396109361041309758574,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260310,20260409,True,full_available,baseline_4,-6.4438420006735155,3.7499648620679324,-37.02526258889786,34.33138545029228
common_12,baseline_4,purged_cross_split,10,20260309,1711,20,40.942261948215092890906600556396109361041309758574,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260310,20260409,True,common_8,baseline_4,-6.262071706241899,3.817083923575037,-36.499538595692705,34.05455081302584
common_12,baseline_4,purged_cross_split,10,20260309,1711,20,40.942261948215092890906600556396109361041309758574,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260310,20260409,True,common_12,baseline_4,-6.194647833448905,4.131983278479707,-37.17454116923474,35.11187661426555
common_12,baseline_4,purged_cross_split,10,20260309,2337,20,44.057692390428670677169327329046048888678050098486,immutable_previous_candidate_retained,unresolved_anomaly_candidate,True,True,20260310,20260409,True,immutable_prior,,,,,
common_12,baseline_4,purged_cross_split,10,20260309,2337,20,44.057692390428670677169327329046048888678050098486,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260310,20260409,True,full_available,baseline_4,-6.4438420006735155,3.7499648620679324,-37.02526258889786,34.33138545029228
common_12,baseline_4,purged_cross_split,10,20260309,2337,20,44.057692390428670677169327329046048888678050098486,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260310,20260409,True,full_available,trend_8,-6.200785070905206,4.504882768604439,-38.31778858943414,36.62188628713337
common_12,baseline_4,purged_cross_split,10,20260309,2337,20,44.057692390428670677169327329046048888678050098486,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260310,20260409,True,full_available,trend_12,-6.125265176520983,4.744732828605899,-38.73525919190163,37.35472684398655
common_12,baseline_4,purged_cross_split,10,20260309,2337,20,44.057692390428670677169327329046048888678050098486,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260310,20260409,True,common_8,baseline_4,-6.262071706241899,3.817083923575037,-36.499538595692705,34.05455081302584
common_12,baseline_4,purged_cross_split,10,20260309,2337,20,44.057692390428670677169327329046048888678050098486,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260310,20260409,True,common_8,trend_8,-6.200785070905206,4.504882768604439,-38.31778858943414,36.62188628713337
common_12,baseline_4,purged_cross_split,10,20260309,2337,20,44.057692390428670677169327329046048888678050098486,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260310,20260409,True,common_12,baseline_4,-6.194647833448905,4.131983278479707,-37.17454116923474,35.11187661426555
common_12,baseline_4,purged_cross_split,10,20260309,2337,20,44.057692390428670677169327329046048888678050098486,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260310,20260409,True,common_12,trend_8,-6.137620457417507,4.874062015320413,-39.17266787563127,37.90910943353418
common_12,baseline_4,purged_cross_split,10,20260309,2337,20,44.057692390428670677169327329046048888678050098486,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260310,20260409,True,common_12,trend_12,-6.125265176520983,4.744732828605899,-38.73525919190163,37.35472684398655
common_12,baseline_4,purged_cross_split,10,20260309,3105,20,53.945547834238656223022451325056056374425918466230,immutable_previous_candidate_retained,unresolved_anomaly_candidate,True,True,20260310,20260409,True,immutable_prior,,,,,
common_12,baseline_4,purged_cross_split,10,20260309,3105,20,53.945547834238656223022451325056056374425918466230,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260310,20260409,True,full_available,baseline_4,-6.4438420006735155,3.7499648620679324,-37.02526258889786,34.33138545029228
common_12,baseline_4,purged_cross_split,10,20260309,3105,20,53.945547834238656223022451325056056374425918466230,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260310,20260409,True,common_8,baseline_4,-6.262071706241899,3.817083923575037,-36.499538595692705,34.05455081302584
common_12,baseline_4,purged_cross_split,10,20260309,3105,20,53.945547834238656223022451325056056374425918466230,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260310,20260409,True,common_12,baseline_4,-6.194647833448905,4.131983278479707,-37.17454116923474,35.11187661426555
common_12,baseline_4,purged_cross_split,10,20260309,6584,20,66.492679346670102151233846260740628574158102272846,immutable_previous_candidate_retained,unresolved_anomaly_candidate,True,True,20260310,20260409,True,immutable_prior,,,,,
common_12,baseline_4,purged_cross_split,10,20260309,6584,20,66.492679346670102151233846260740628574158102272846,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260310,20260409,True,full_available,baseline_4,-6.4438420006735155,3.7499648620679324,-37.02526258889786,34.33138545029228
common_12,baseline_4,purged_cross_split,10,20260309,6584,20,66.492679346670102151233846260740628574158102272846,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260310,20260409,True,full_available,trend_8,-6.200785070905206,4.504882768604439,-38.31778858943414,36.62188628713337
common_12,baseline_4,purged_cross_split,10,20260309,6584,20,66.492679346670102151233846260740628574158102272846,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260310,20260409,True,full_available,trend_12,-6.125265176520983,4.744732828605899,-38.73525919190163,37.35472684398655
common_12,baseline_4,purged_cross_split,10,20260309,6584,20,66.492679346670102151233846260740628574158102272846,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260310,20260409,True,common_8,baseline_4,-6.262071706241899,3.817083923575037,-36.499538595692705,34.05455081302584
common_12,baseline_4,purged_cross_split,10,20260309,6584,20,66.492679346670102151233846260740628574158102272846,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260310,20260409,True,common_8,trend_8,-6.200785070905206,4.504882768604439,-38.31778858943414,36.62188628713337
common_12,baseline_4,purged_cross_split,10,20260309,6584,20,66.492679346670102151233846260740628574158102272846,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260310,20260409,True,common_12,baseline_4,-6.194647833448905,4.131983278479707,-37.17454116923474,35.11187661426555
common_12,baseline_4,purged_cross_split,10,20260309,6584,20,66.492679346670102151233846260740628574158102272846,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260310,20260409,True,common_12,trend_8,-6.137620457417507,4.874062015320413,-39.17266787563127,37.90910943353418
common_12,baseline_4,purged_cross_split,10,20260309,6584,20,66.492679346670102151233846260740628574158102272846,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260310,20260409,True,common_12,trend_12,-6.125265176520983,4.744732828605899,-38.73525919190163,37.35472684398655
common_12,baseline_4,purged_cross_split,10,20260310,6426,20,59.557455372775684189062981426720241765944496696033,immutable_previous_candidate_retained,unresolved_anomaly_candidate,True,True,20260311,20260410,True,immutable_prior,,,,,
common_12,baseline_4,purged_cross_split,10,20260310,6426,20,59.557455372775684189062981426720241765944496696033,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260311,20260410,True,full_available,baseline_4,-6.4438420006735155,3.7499648620679324,-37.02526258889786,34.33138545029228
common_12,baseline_4,purged_cross_split,10,20260310,6426,20,59.557455372775684189062981426720241765944496696033,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260311,20260410,True,common_8,baseline_4,-6.262071706241899,3.817083923575037,-36.499538595692705,34.05455081302584
common_12,baseline_4,purged_cross_split,10,20260310,6426,20,59.557455372775684189062981426720241765944496696033,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260311,20260410,True,common_12,baseline_4,-6.194647833448905,4.131983278479707,-37.17454116923474,35.11187661426555
common_12,baseline_4,purged_cross_split,10,20260310,8240,20,56.476876676599534214000763347049367082759796649966,immutable_previous_candidate_retained,unresolved_anomaly_candidate,True,True,20260311,20260410,True,immutable_prior,,,,,
common_12,baseline_4,purged_cross_split,10,20260310,8240,20,56.476876676599534214000763347049367082759796649966,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260311,20260410,True,full_available,baseline_4,-6.4438420006735155,3.7499648620679324,-37.02526258889786,34.33138545029228
common_12,baseline_4,purged_cross_split,10,20260310,8240,20,56.476876676599534214000763347049367082759796649966,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260311,20260410,True,common_8,baseline_4,-6.262071706241899,3.817083923575037,-36.499538595692705,34.05455081302584
common_12,baseline_4,purged_cross_split,10,20260310,8240,20,56.476876676599534214000763347049367082759796649966,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260311,20260410,True,common_12,baseline_4,-6.194647833448905,4.131983278479707,-37.17454116923474,35.11187661426555
common_12,baseline_4,purged_cross_split,10,20260313,1528,20,34.131046859701400032652941578435444553731562672552,immutable_previous_candidate_retained,unresolved_anomaly_candidate,True,True,20260316,20260415,True,immutable_prior,,,,,
common_12,baseline_4,purged_cross_split,10,20260313,1528,20,34.131046859701400032652941578435444553731562672552,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260316,20260415,True,common_8,baseline_4,-6.262071706241899,3.817083923575037,-36.499538595692705,34.05455081302584
common_12,baseline_4,purged_cross_split,10,20260313,2345,20,36.207583854808510893102545120370938092879448399052,immutable_previous_candidate_retained,unresolved_anomaly_candidate,True,True,20260316,20260415,True,immutable_prior,,,,,
common_12,baseline_4,purged_cross_split,10,20260313,2345,20,36.207583854808510893102545120370938092879448399052,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260316,20260415,True,full_available,baseline_4,-6.4438420006735155,3.7499648620679324,-37.02526258889786,34.33138545029228
common_12,baseline_4,purged_cross_split,10,20260313,2345,20,36.207583854808510893102545120370938092879448399052,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260316,20260415,True,common_8,baseline_4,-6.262071706241899,3.817083923575037,-36.499538595692705,34.05455081302584
common_12,baseline_4,purged_cross_split,10,20260313,2345,20,36.207583854808510893102545120370938092879448399052,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260316,20260415,True,common_12,baseline_4,-6.194647833448905,4.131983278479707,-37.17454116923474,35.11187661426555
common_12,baseline_4,purged_cross_split,10,20260313,3042,20,38.479620562612192587605965788045629084982231347591,immutable_previous_candidate_retained,unresolved_anomaly_candidate,True,True,20260316,20260415,True,immutable_prior,,,,,
common_12,baseline_4,purged_cross_split,10,20260313,3042,20,38.479620562612192587605965788045629084982231347591,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260316,20260415,True,full_available,trend_12,-6.125265176520983,4.744732828605899,-38.73525919190163,37.35472684398655
common_12,baseline_4,purged_cross_split,10,20260313,3042,20,38.479620562612192587605965788045629084982231347591,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260316,20260415,True,common_12,baseline_4,-6.194647833448905,4.131983278479707,-37.17454116923474,35.11187661426555
common_12,baseline_4,purged_cross_split,10,20260313,3042,20,38.479620562612192587605965788045629084982231347591,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260316,20260415,True,common_12,trend_12,-6.125265176520983,4.744732828605899,-38.73525919190163,37.35472684398655
common_12,baseline_4,purged_cross_split,10,20260313,3467,20,42.298351780990336837727989547173525793466062792799,immutable_previous_candidate_retained,unresolved_anomaly_candidate,True,True,20260316,20260415,True,immutable_prior,,,,,
common_12,baseline_4,purged_cross_split,10,20260313,3467,20,42.298351780990336837727989547173525793466062792799,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260316,20260415,True,full_available,baseline_4,-6.4438420006735155,3.7499648620679324,-37.02526258889786,34.33138545029228
common_12,baseline_4,purged_cross_split,10,20260313,3467,20,42.298351780990336837727989547173525793466062792799,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260316,20260415,True,common_8,baseline_4,-6.262071706241899,3.817083923575037,-36.499538595692705,34.05455081302584
common_12,baseline_4,purged_cross_split,10,20260313,3467,20,42.298351780990336837727989547173525793466062792799,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260316,20260415,True,common_12,baseline_4,-6.194647833448905,4.131983278479707,-37.17454116923474,35.11187661426555
common_12,baseline_4,purged_cross_split,10,20260313,4905,20,37.540045659032567499785674606685598918557296567486,immutable_previous_candidate_retained,unresolved_anomaly_candidate,True,True,20260316,20260415,True,immutable_prior,,,,,
common_12,baseline_4,purged_cross_split,10,20260313,4905,20,37.540045659032567499785674606685598918557296567486,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260316,20260415,True,common_8,baseline_4,-6.262071706241899,3.817083923575037,-36.499538595692705,34.05455081302584
common_12,baseline_4,purged_cross_split,10,20260313,4905,20,37.540045659032567499785674606685598918557296567486,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260316,20260415,True,common_12,baseline_4,-6.194647833448905,4.131983278479707,-37.17454116923474,35.11187661426555
common_12,baseline_4,purged_cross_split,10,20260313,4906,20,49.203050819165156614519409418807054742386818133252,immutable_previous_candidate_retained,unresolved_anomaly_candidate,True,True,20260316,20260415,True,immutable_prior,,,,,
common_12,baseline_4,purged_cross_split,10,20260313,4906,20,49.203050819165156614519409418807054742386818133252,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260316,20260415,True,full_available,baseline_4,-6.4438420006735155,3.7499648620679324,-37.02526258889786,34.33138545029228
common_12,baseline_4,purged_cross_split,10,20260313,4906,20,49.203050819165156614519409418807054742386818133252,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260316,20260415,True,common_8,baseline_4,-6.262071706241899,3.817083923575037,-36.499538595692705,34.05455081302584
common_12,baseline_4,purged_cross_split,10,20260313,4906,20,49.203050819165156614519409418807054742386818133252,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260316,20260415,True,common_12,baseline_4,-6.194647833448905,4.131983278479707,-37.17454116923474,35.11187661426555
common_12,baseline_4,purged_cross_split,10,20260313,6672,20,57.431372528341490427660492461008867986068332717215,immutable_previous_candidate_retained,unresolved_anomaly_candidate,True,True,20260316,20260415,True,immutable_prior,,,,,
common_12,baseline_4,purged_cross_split,10,20260313,6672,20,57.431372528341490427660492461008867986068332717215,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260316,20260415,True,full_available,baseline_4,-6.4438420006735155,3.7499648620679324,-37.02526258889786,34.33138545029228
common_12,baseline_4,purged_cross_split,10,20260313,6672,20,57.431372528341490427660492461008867986068332717215,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260316,20260415,True,common_8,baseline_4,-6.262071706241899,3.817083923575037,-36.499538595692705,34.05455081302584
common_12,baseline_4,purged_cross_split,10,20260313,6672,20,57.431372528341490427660492461008867986068332717215,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260316,20260415,True,common_12,baseline_4,-6.194647833448905,4.131983278479707,-37.17454116923474,35.11187661426555
common_12,baseline_4,purged_cross_split,10,20260313,8021,20,36.574282584436738249336673101027519463030236695982,immutable_previous_candidate_retained,unresolved_anomaly_candidate,True,True,20260316,20260415,True,immutable_prior,,,,,
common_12,baseline_4,purged_cross_split,10,20260313,8021,20,36.574282584436738249336673101027519463030236695982,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260316,20260415,True,full_available,baseline_4,-6.4438420006735155,3.7499648620679324,-37.02526258889786,34.33138545029228
common_12,baseline_4,purged_cross_split,10,20260313,8021,20,36.574282584436738249336673101027519463030236695982,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260316,20260415,True,common_8,baseline_4,-6.262071706241899,3.817083923575037,-36.499538595692705,34.05455081302584
common_12,baseline_4,purged_cross_split,10,20260313,8021,20,36.574282584436738249336673101027519463030236695982,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260316,20260415,True,common_12,baseline_4,-6.194647833448905,4.131983278479707,-37.17454116923474,35.11187661426555
common_12,baseline_4,purged_cross_split,10,20260317,4991,20,96.646701527246750303893874306036974234792343986742,immutable_previous_candidate_retained,unresolved_anomaly_candidate,True,True,20260318,20260417,True,immutable_prior,,,,,
common_12,baseline_4,purged_cross_split,10,20260317,4991,20,96.646701527246750303893874306036974234792343986742,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260318,20260417,True,full_available,baseline_4,-6.4438420006735155,3.7499648620679324,-37.02526258889786,34.33138545029228
common_12,baseline_4,purged_cross_split,10,20260317,4991,20,96.646701527246750303893874306036974234792343986742,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260318,20260417,True,common_8,baseline_4,-6.262071706241899,3.817083923575037,-36.499538595692705,34.05455081302584
common_12,baseline_4,purged_cross_split,10,20260317,4991,20,96.646701527246750303893874306036974234792343986742,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260318,20260417,True,common_12,baseline_4,-6.194647833448905,4.131983278479707,-37.17454116923474,35.11187661426555
common_12,baseline_4,purged_cross_split,10,20260318,3548,20,36.099602511880099453199709325229271657155865152344,immutable_previous_candidate_retained,unresolved_anomaly_candidate,True,True,20260319,20260420,True,immutable_prior,,,,,
common_12,baseline_4,purged_cross_split,10,20260318,3548,20,36.099602511880099453199709325229271657155865152344,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260319,20260420,True,full_available,baseline_4,-6.4438420006735155,3.7499648620679324,-37.02526258889786,34.33138545029228
common_12,baseline_4,purged_cross_split,10,20260318,3548,20,36.099602511880099453199709325229271657155865152344,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260319,20260420,True,common_8,baseline_4,-6.262071706241899,3.817083923575037,-36.499538595692705,34.05455081302584
common_12,baseline_4,purged_cross_split,10,20260318,3548,20,36.099602511880099453199709325229271657155865152344,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260319,20260420,True,common_12,baseline_4,-6.194647833448905,4.131983278479707,-37.17454116923474,35.11187661426555
common_12,baseline_4,purged_cross_split,10,20260318,4576,20,63.708379021432919627991650359775781050464626368963,immutable_previous_candidate_retained,unresolved_anomaly_candidate,True,True,20260319,20260420,True,immutable_prior,,,,,
common_12,baseline_4,purged_cross_split,10,20260318,4576,20,63.708379021432919627991650359775781050464626368963,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260319,20260420,True,common_12,baseline_4,-6.194647833448905,4.131983278479707,-37.17454116923474,35.11187661426555
common_12,baseline_4,purged_cross_split,10,20260318,5244,20,40.788651672402104572574502086958010451389927535861,immutable_previous_candidate_retained,unresolved_anomaly_candidate,True,True,20260319,20260420,True,immutable_prior,,,,,
common_12,baseline_4,purged_cross_split,10,20260318,5244,20,40.788651672402104572574502086958010451389927535861,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260319,20260420,True,common_12,baseline_4,-6.194647833448905,4.131983278479707,-37.17454116923474,35.11187661426555
common_12,baseline_4,purged_cross_split,10,20260318,6208,20,52.563082679385214526508152131885989157952461637899,immutable_previous_candidate_retained,unresolved_anomaly_candidate,True,True,20260319,20260420,True,immutable_prior,,,,,
common_12,baseline_4,purged_cross_split,10,20260318,6208,20,52.563082679385214526508152131885989157952461637899,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260319,20260420,True,full_available,trend_12,-6.125265176520983,4.744732828605899,-38.73525919190163,37.35472684398655
common_12,baseline_4,purged_cross_split,10,20260318,6208,20,52.563082679385214526508152131885989157952461637899,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260319,20260420,True,common_12,baseline_4,-6.194647833448905,4.131983278479707,-37.17454116923474,35.11187661426555
