signal_date,stock_id,horizon,net_return_pct,reason,disposition,primary_row_retained,exclusion_allowed_only_as_sensitivity,entry_date,exit_date,represented_in_current_proxy_trade
20260519,6432,10,29.143034855577680432828648241118669139306532640465,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260520,20260603,True
20260519,6451,10,48.109798702302322787461361900003330809792426730558,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260520,20260603,True
20260519,8105,10,30.183076928836832439167264906828067540612673352659,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260520,20260603,True
20260519,8289,10,30.720470751464905962629917672813662816230325412952,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260520,20260603,True
20260520,2382,10,35.418069460808557595636008897111825438959273245415,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260521,20260604,True
20260520,2491,10,69.943817623959064723355960987172782404878934326990,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260521,20260604,True
20260521,2356,10,34.152833000918141564551416427985275124580487677511,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260522,20260605,True
20260521,4973,10,55.394974413592061525947519229010911582425257629872,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260522,20260605,True
20260521,9136,10,46.945427309279199333998115434227739710362367234171,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260522,20260605,True
20260522,2483,10,25.712701521279411422321411949827820847980756474789,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260525,20260608,True
20260522,6005,10,24.752168556619307322810644530681849595421011966388,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260525,20260608,True
20260525,8070,10,27.289452370876568177272125549717669931246793721008,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260526,20260609,True
20260526,3550,10,35.708140534958233199777460744044900084082710378700,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260527,20260610,True
20260527,9906,10,29.814120182119734852898477966289269314195321580905,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260528,20260611,True
20260528,6890,10,48.535690340197864344376617019679602866981904485041,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260529,20260612,True
20260529,6409,10,30.387820258474772146226508892949047425972506190419,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260601,20260615,True
20260602,1714,10,88.997679502176681375307252643113098587378209494477,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260603,20260617,True
20260602,2493,10,64.700551015502210049979478543774422147740169559078,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260603,20260617,True
20260602,2882,10,25.263093800739113343290877512620427742796609652997,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260603,20260617,True
20260602,6153,10,26.417737103345620347274191590427377407432134928481,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260603,20260617,True
20260603,2241,10,57.379005955818480729103780910129277498879264638919,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260604,20260618,True
20260603,2379,10,26.967009866054508688754887921076102916979667610019,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260604,20260618,True
20260604,2484,10,32.223717934732129942202600616551970931740715973483,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260605,20260622,True
20260604,3532,10,33.643095998301218762417426207646140682844518668505,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260605,20260622,True
20260605,1303,10,59.511522459630978352881846438907439676453093520037,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260608,20260623,True
20260605,2243,10,82.913292371982056013993671149056408230402120791484,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260608,20260623,True
20260605,2342,10,51.618776573591297730043449029282955883930192591289,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260608,20260623,True
20260605,3094,10,41.272932719554674272661348690463948625912118592489,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260608,20260623,True
20260605,3321,10,46.557977409663756619344906036370699226130236939833,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260608,20260623,True
20260609,2409,10,28.897558203873627471922977750250809218703046920913,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260610,20260625,True
20260609,4551,10,74.944814501970289954744262832269225279327226808250,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260610,20260625,True
20260610,2481,10,27.669190413327811652845538382178082370014748728023,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260611,20260626,True
20260610,6691,10,23.904313590070441675015393686759431518032401537187,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260611,20260626,True
20260611,6446,10,31.256086715416545408806436841486895160410401192287,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260612,20260629,True
20260616,3605,10,23.815369342995937702359168113957843302668201425699,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260617,20260702,True
20260616,7795,10,53.472680601604164008750131752701192515280225103853,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260617,20260702,True
20260617,2231,10,26.150623709453771465190600647895890587072819773196,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260618,20260703,True
20260624,1617,10,46.641772708354244759207310213635633874058270237112,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260625,20260709,True
20260624,2236,10,27.928403630912171626269421526564712908787986417749,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260625,20260709,True
20260625,2332,10,43.038129144989369169911896526470758190557476574902,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260626,20260713,True
20260625,2601,10,34.325097032956054893457999252596487203489856402325,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260626,20260713,True
20260626,2645,10,37.421523316493673390268156519352014047934430354998,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260629,20260714,True
20260626,8039,10,30.069190741945846840100443909362490137535874039801,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260629,20260714,True
20260629,6934,10,24.403103871764875987704610762906537581471953837487,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260630,20260715,True
20260701,2923,10,30.827835682064814391028541389139415405025584552907,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260702,20260717,True
20260703,6742,10,-33.904269237817299781523018603057885359537256326172,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260706,20260721,True
20260703,6957,10,28.727956153605372698933605411105742364467911332860,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260706,20260721,True
20260706,3207,10,-26.779245088839962656402137118859974836719603334154,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260707,20260722,True
20260706,4760,10,-27.919128635991721479516755863346586950067375077121,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260707,20260722,True
20260706,4924,10,-28.206048362587108792580065003092831424597484973845,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260707,20260722,True
20260708,2478,10,-28.312847681257312916813513079219063575970368406531,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260709,20260724,True
20260708,3550,10,-26.175677051454492330058208004168908185768905006703,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260709,20260724,True
20260709,2472,10,-31.077118811986625352578868818227731775925599726683,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260713,20260727,True
20260709,3031,10,-26.382110055435662599300569039844418583561458810383,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260713,20260727,True
20260709,5439,10,-30.174963424898057520255099231373829545119667221987,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260713,20260727,True
20260709,8021,10,-26.620612938625395873816873891767168847329618231084,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260713,20260727,True
20260713,6944,10,-30.450688651025230223402240043232511318430060692924,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260714,20260728,True
20260713,8996,10,-26.619769254956969606451237983447442111702683245378,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260714,20260728,True
20260714,1727,10,-26.680171285727012883611340979083471455570028662694,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260715,20260729,True
20260714,2316,10,-27.382585956858904771400242833343426392433434074698,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260715,20260729,True
20260714,3317,10,-31.747289199189472069848302946906667374231864064622,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260715,20260729,True
20260714,5425,10,-36.771584741584310380593858456086599164531293066312,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260715,20260729,True
20260714,6202,10,-35.221234300258647086157014943277128359038810558439,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260715,20260729,True
20260714,6415,10,-27.517396153109230845052629748737406220434539321371,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260715,20260729,True
20260714,6613,10,-27.978699604061149808872527139492581506306988816726,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260715,20260729,True
20260714,6672,10,-30.284884507631298000476466616762150172494976603667,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260715,20260729,True
20260715,1526,10,25.629969214916978347264251284469572385401543867794,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260716,20260730,True
20260715,1802,10,-33.647524415460326567219025685491191924743893408327,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260716,20260730,True
20260715,2103,10,-26.306065657896907062498268942129918499461465951609,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260716,20260730,True
20260715,2449,10,-34.232247298664299389406177379894637363005524694336,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260716,20260730,True
20260715,3035,10,-27.513648006102811403316436071943939252442111595973,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260716,20260730,True
20260715,3450,10,-28.618444209892708216178567421139211173693651465696,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260716,20260730,True
20260715,4923,10,-35.174578047068524733596686914273183626589066390541,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260716,20260730,True
20260715,6168,10,-28.171826389133636726292511725144081440381151136104,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260716,20260730,True
20260715,6257,10,-26.903676870054399908752360966554466931079939072213,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260716,20260730,True
20260715,6435,10,-35.462166529975623021167915931122875333957613809139,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260716,20260730,True
20260715,6693,10,-37.732654165306601102832851900774938033052117034167,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260716,20260730,True
20260715,8110,10,-31.661622857472343383491426102134414218266157823717,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260716,20260730,True
20260715,8438,10,-40.668556702092543807632100800972130374502595424085,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260716,20260730,True
20260716,4722,10,-30.096973145118174814493923400095740873768547969176,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260717,20260731,True
20260716,6271,10,-25.991832610216099059182979282152645424668107031055,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260717,20260731,True
20260717,1310,10,-29.080887916149899078329807154495270056662046156465,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260720,20260803,True
20260717,3026,10,-31.028285737543275506292428056372831437501952215158,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260720,20260803,True
20260717,4442,10,36.319429437251247054630174860317495297942278641841,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260720,20260803,True
20260717,6217,10,-34.214683001927482889937479104437927245860723264119,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260720,20260803,True
20260717,6669,10,24.415218303926894185775280215702613785345892093776,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260720,20260803,True
20260717,6863,10,31.634700203252392620167303619621690133586918292475,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260720,20260803,True
20260717,7610,10,-45.656969619441354480334721872273599651298049338104,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260720,20260803,True
20260720,6182,10,-29.307745422563057433367241890096821819117547704312,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260721,20260804,True
20260724,3229,10,23.778319848350202154854055307673607478738108766788,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260727,20260810,True
20260724,3489,10,33.749938940769280262774760388388241424936861212895,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260727,20260810,True
20260728,2455,10,25.490174907777028702078926561670230888962617302365,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260729,20260812,True
20260728,5274,10,33.029930814230603087059633778899234733123776243120,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260729,20260812,True
20260728,5340,10,28.209238194668048036089486114110115816774736904461,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260729,20260812,True
20260728,5904,10,-88.188428642032256881097283523825701222910200117679,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260729,20260812,True
20260728,6761,10,27.412015065732618938724698448746356736463639881665,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260729,20260812,True
20260729,3081,10,76.865442421047423050004154538888195601292481716139,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260730,20260813,True
20260729,3163,10,35.502346618605949060051963414671555570774184249981,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260730,20260813,True
20260729,3712,10,32.289599209238722931710424533152146303405758681990,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260730,20260813,True
20260729,4979,10,61.263690102328472046436627024562991026918259142599,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260730,20260813,True
20260729,6617,10,26.978097107989489388655551778997982336393231357243,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260730,20260813,True
20260729,6727,10,40.008471694517463497743797598371975306746310131119,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260730,20260813,True
20260729,8039,10,56.675261088789848282255146777000603652055712616249,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260730,20260813,True
20260729,8996,10,50.880593180951265355545469400976782248411005834045,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260730,20260813,True
20260730,3605,10,54.953227102270416260569366028291335263341959026262,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260814,True
20260731,1597,10,27.879945902264098833986743715380408093292233392590,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260803,20260817,True
20260731,2399,10,41.738856295612917426832597714091585325077598587846,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260803,20260817,True
20260731,3016,10,36.343635314037974118327356897877776593348838383535,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260803,20260817,True
20260731,3017,10,30.222574221594367885902449149821644017415043702584,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260803,20260817,True
20260731,3044,10,31.653591520732767533000278261358145600024000226788,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260803,20260817,True
20260731,3363,10,24.071207274396237138357672708447303547081954034412,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260803,20260817,True
20260731,3653,10,43.388320658457668563328890461508618659036553050438,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260803,20260817,True
20260731,4510,10,25.961500364383378992588801571894519193221893828836,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260803,20260817,True
20260731,4540,10,35.235915449979006293218451805605423503927045066890,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260803,20260817,True
20260731,4576,10,27.122036740127835317190486074825890588428971233475,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260803,20260817,True
20260731,4735,10,24.594535888899341771078753799169286308034384105191,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260803,20260817,True
20260731,4923,10,31.692932202496022506116369783324784818789882193089,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260803,20260817,True
20260731,4991,10,31.570633996145034220125041791124145508278553471762,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260803,20260817,True
20260731,6225,10,98.434398813858084397565636799728219455108638022985,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260803,20260817,True
20260731,6530,10,26.501929243834528803448093459826739902631756739653,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260803,20260817,True
20260731,6715,10,32.785685206273368142704338625151466852043530277048,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260803,20260817,True
20260731,6716,10,66.428850618074522397958276025578506639768535116052,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260803,20260817,True
20260731,6805,10,42.532170789804780770639496581894336735479152311286,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260803,20260817,True
20260731,6949,10,30.842681717887674399644841764820794703212258196406,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260803,20260817,True
20260731,7788,10,48.164351114347369683515675477130403859814449723829,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260803,20260817,True
20260804,3026,10,30.399747791963884032685989896964258499071390700819,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260805,20260819,True
20260804,6108,10,41.534621632362754721606614143898369784263365736855,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260805,20260819,True
20260804,6141,10,26.872568207136275225455040769941174795292160804926,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260805,20260819,True
20260805,2615,10,32.328462193730273672877201978667173373412634639300,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260806,20260820,True
20260807,5321,10,41.867944507175406422667600079951413727013006236834,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260810,20260824,True
20260807,5608,10,33.268045692080932600830765107865469650274688463085,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260810,20260824,True
20260810,3508,10,26.636197533630230498731346561649917828901239080196,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260811,20260825,True
20260810,3532,10,32.757880976351072393415594177517286644302770217148,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260811,20260825,True
20260810,5475,10,30.529091234971287455432909377767992265147507140595,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260811,20260825,True
20260810,6538,10,42.084560823163192835190726001199125777089982974646,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260811,20260825,True
20260810,7792,10,38.302762809658664883151807466477243862651474985717,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260811,20260825,True
20260812,1815,10,26.325723835051731324133315230428074133989925298786,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260813,20260827,True
20260813,3625,10,-26.053142261863016605690114122416273668920465417276,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260814,20260828,True
20260813,5314,10,109.45853208129464464187483884415756498039245124648,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260814,20260828,True
20260814,2426,10,46.136176234904522997604813847992619448114644568132,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260817,20260831,True
20260814,3450,10,25.675119248776786785124903306494538988235470747891,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260817,20260831,True
20260814,4939,10,45.084822739312632198875859037178337503243364849592,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260817,20260831,True
20260814,6547,10,23.827715666069644462934025307642902570131269235046,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260817,20260831,True
20260818,4927,10,30.136047594204604186310487389589204386838688191818,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260819,20260902,True
20260818,4956,10,26.466993610240539704082324861798618737234730570987,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260819,20260902,True
20260818,6530,10,27.655250192354563848115473355239173025260970957462,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260819,20260902,True
20260819,6272,10,24.075072260500897263704647631795506549144601960376,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260820,20260903,True
20260820,2455,10,29.670003185293401685537940879030321624130397123931,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260821,20260904,True
20260821,3555,10,25.999756302050992240172045452588163887139533959380,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260824,20260907,True
20260821,6829,10,23.961440421247907444484102407578403436847526900557,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260824,20260907,True
20260824,6805,10,27.269681382102432106176770030778069323142593732004,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260825,20260908,True
20250910,3581,20,41.180441334540977775324798371996670620436504920177,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20250911,20251014,True
20250910,3631,20,42.066786811463949883604189842478943748708883520312,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20250911,20251014,True
20250910,3685,20,67.701729016683122951671150029598227531850894849253,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20250911,20251014,True
20250910,3709,20,51.942569772391334257298295193509173273872451889328,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20250911,20251014,True
20250910,4806,20,110.82447599522604909390076002641623479107668543413,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20250911,20251014,True
20250910,4967,20,63.115232720630626440933709597602680394484682070524,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20250911,20251014,True
20250910,6485,20,40.408455478397778129685432536991808711918025460307,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20250911,20251014,True
20250910,8046,20,34.745904764847929988797885996632424881983584440011,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20250911,20251014,True
20250910,8271,20,44.878781037263000777005800346759448837739224016782,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20250911,20251014,True
20250911,1570,20,36.423649184527433023326375299813150875387188640802,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20250912,20251015,True
20250911,3016,20,34.376692400646615405147603560981002980522597107798,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20250912,20251015,True
20250911,8110,20,46.126011371429507728139320976670610585139524258423,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20250912,20251015,True
20250912,3628,20,44.936788426183151510267826496168603884993307313155,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20250915,20251016,True
20250912,4973,20,44.145742534595023571816547486595027340031746488395,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20250915,20251016,True
