signal_date,stock_id,horizon,net_return_pct,reason,disposition,primary_row_retained,exclusion_allowed_only_as_sensitivity,entry_date,exit_date,represented_in_current_proxy_trade
20260706,5475,20,-44.232319069243044001135616745900308527853215724917,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260707,20260805,True
20260706,6127,20,-42.191631750508285330461250436442812100887772807354,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260707,20260805,True
20260708,2327,20,-41.445587235254991489242926845981836882099090419447,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260709,20260807,True
20260730,1303,20,37.162335230268675892361200358432828808311770169493,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260828,True
20260730,1709,20,52.625606747254675552595697240642024112812282224062,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260828,True
20260730,1711,20,37.401736718113089985065164913376480032796044309291,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260828,True
20260730,2033,20,73.123888761070063428488387207926150647059066846584,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260828,True
20260730,2059,20,80.739611658482204260203095938605957847646721256604,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260828,True
20260730,2221,20,83.258651048255959750706619385148772776038915995735,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260828,True
20260730,2301,20,50.724692878947229177576769578740932241619599455258,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260828,True
20260730,2313,20,41.907092326824327417843674981408014506472349446704,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260828,True
20260730,2351,20,62.201496641361813014392389124692520680882316745751,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260828,True
20260730,2368,20,41.381381248209101746058745008633598981256469713728,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260828,True
20260730,3006,20,48.550195778707649292066497548685430953199383186651,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260828,True
20260730,3017,20,43.693875003138612839616495613596296846802806844231,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260828,True
20260730,3026,20,56.636514808385849598929470750423764718819797247931,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260828,True
20260730,3167,20,59.849932377830123542483429644225510116615291740738,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260828,True
20260730,3374,20,38.259346465973322341986165712446015721429484254282,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260828,True
20260730,3490,20,82.806781324854608886402042692789916457728287409453,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260828,True
20260730,3491,20,53.031635448889533932749801617767932266197162111699,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260828,True
20260730,3543,20,77.289749759922386879792249271888327218088865118897,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260828,True
20260730,3605,20,54.364051333820718860339064256320645775648643592702,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260828,True
20260730,3653,20,66.852179816594334046499594314887754294738876593455,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260828,True
20260730,4707,20,37.719396191707476484877643450557644845709726389087,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260828,True
20260730,4908,20,42.812635509973621346732844666471067032085762213512,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260828,True
20260730,4923,20,42.388041896966869720390609612018722357100854764585,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260828,True
20260730,4977,20,47.115157741308579811988316937729542009821921292903,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260828,True
20260730,5292,20,40.824412061447672798272387406258736387496452790506,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260828,True
20260730,5321,20,57.634802796055487605542795588569146296114338616390,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260828,True
20260730,5340,20,40.461076956720914498443789654565550999943343108090,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260828,True
20260730,5351,20,58.310799603903286039323341600883586360334264172395,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260828,True
20260730,6103,20,64.197477891748767019112410732169477366022992730287,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260828,True
20260730,6108,20,52.231762672123963254251846738895977313322149169872,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260828,True
20260730,6141,20,86.272290499460330837714839705551328585279398918351,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260828,True
20260730,6187,20,45.781999128587882240407478057927351752542137191267,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260828,True
20260730,6217,20,55.722061849440200760421463856288961455802742843150,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260828,True
20260730,6224,20,42.147718381081031611717691745959157205823014737619,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260828,True
20260730,6426,20,73.137298302819884896551474492478098762983861321379,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260828,True
20260730,6617,20,59.712311791705751239827795715944197656049987896292,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260828,True
20260730,6761,20,39.051614038707245014651013147764941885828915491943,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260828,True
20260730,6840,20,64.359805078145080006064466844219333286049578968533,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260828,True
20260730,8021,20,39.456992355250108849063156512502494787336411242160,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260828,True
20260730,8039,20,99.304725124445181258958468540077904628157360119577,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260828,True
20260730,8103,20,46.663026371277943849699397770916292989640921154590,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260828,True
20260730,8996,20,46.795037719023670621590953538980232520884460291857,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260731,20260828,True
20260811,2455,20,42.157976569605321214922694105181641088135623744961,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260812,20260909,True
20260811,3008,20,55.267006816765949864610014215732672853826462781083,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260812,20260909,True
20260811,3532,20,45.564334077985861218975484434402707697173118549733,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260812,20260909,True
20260811,6461,20,60.681942435749863938280350553239045627957466323644,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260812,20260909,True
20260811,6538,20,133.17712183850663789478251597005100535297277666674,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260812,20260909,True
20260811,6620,20,70.751894676853110433368083817236799009611083566063,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260812,20260909,True
20260811,6830,20,39.218287109357194412908412663390322053766839830986,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260812,20260909,True
20260811,6872,20,56.457891372465028082695982861324173031912579979661,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260812,20260909,True
20260811,7792,20,37.623857241869316598311651328843765105962442499812,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260812,20260909,True
