profile,signal_date,stock_id,horizon,net_return_pct,reason,disposition,primary_row_retained,exclusion_allowed_only_as_sensitivity,entry_date,exit_date,represented_in_current_proxy_trade
paired_common_d60,20251126,3623,30,51.758327171682105,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251127,20260112,False
paired_common_d60,20251126,3701,30,77.47972629911467,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251127,20260112,False
paired_common_d60,20251126,4542,30,99.41674732283758,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251127,20260112,False
paired_common_d60,20251126,4768,30,100.36094637515768,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251127,20260112,False
paired_common_d60,20251126,4967,30,58.43378877628195,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251127,20260112,False
paired_common_d60,20251126,5291,30,52.67070003259025,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251127,20260112,False
paired_common_d60,20251126,5351,30,58.13538208816454,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251127,20260112,False
paired_common_d60,20251126,5475,30,55.46356949325149,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251127,20260112,False
paired_common_d60,20251126,6127,30,43.62870771288776,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251127,20260112,False
paired_common_d60,20251126,6205,30,58.695910624867,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251127,20260112,False
paired_common_d60,20251126,6443,30,171.83051505179577,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251127,20260112,False
paired_common_d60,20251126,6485,30,49.27138533527498,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251127,20260112,False
paired_common_d60,20251126,6588,30,69.33295610616534,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251127,20260112,False
paired_common_d60,20251126,6603,30,68.30176788286482,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251127,20260112,False
paired_common_d60,20251126,6706,30,48.1411132926544,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251127,20260112,False
paired_common_d60,20251126,6770,30,53.20981489814159,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251127,20260112,False
paired_common_d60,20251126,6788,30,58.344379188936415,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251127,20260112,False
paired_common_d60,20251126,7610,30,82.06356091171479,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251127,20260112,False
paired_common_d60,20251126,8038,30,48.062589884186416,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251127,20260112,False
paired_common_d60,20251126,8131,30,69.17804514258414,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251127,20260112,False
paired_common_d60,20251126,8431,30,59.355414364739424,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251127,20260112,False
paired_common_d60,20251127,1717,30,49.076347593744394,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251128,20260113,False
paired_common_d60,20251127,2313,30,56.475723363731554,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251128,20260113,False
paired_common_d60,20251127,2337,30,78.76708413852008,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251128,20260113,False
paired_common_d60,20251127,2349,30,65.78407680033854,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251128,20260113,False
paired_common_d60,20251127,2367,30,44.278344137575985,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251128,20260113,False
paired_common_d60,20251127,3138,30,63.297320249769705,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251128,20260113,False
paired_common_d60,20251127,3229,30,76.2758909463106,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251128,20260113,False
paired_common_d60,20251127,3354,30,73.11487611654088,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251128,20260113,False
paired_common_d60,20251127,3623,30,59.04666638598173,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251128,20260113,False
paired_common_d60,20251127,3701,30,66.15320474844576,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251128,20260113,False
paired_common_d60,20251127,4542,30,100.37983409634688,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251128,20260113,False
paired_common_d60,20251127,4768,30,99.89706023017645,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251128,20260113,False
paired_common_d60,20251127,4967,30,50.748613052388315,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251128,20260113,False
paired_common_d60,20251127,5291,30,54.778831074809304,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251128,20260113,False
paired_common_d60,20251127,5351,30,50.93944872181937,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251128,20260113,False
paired_common_d60,20251127,5498,30,102.86044488405567,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251128,20260113,False
paired_common_d60,20251127,6205,30,55.91274192517421,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251128,20260113,False
paired_common_d60,20251127,6244,30,44.9379778170186,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251128,20260113,False
paired_common_d60,20251127,6443,30,188.38642870121936,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251128,20260113,False
paired_common_d60,20251127,6461,30,48.32130487612104,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251128,20260113,False
paired_common_d60,20251127,6485,30,49.748419705736964,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251128,20260113,False
paired_common_d60,20251127,6588,30,60.82376233198618,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251128,20260113,False
paired_common_d60,20251127,6603,30,52.91121320362005,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251128,20260113,False
paired_common_d60,20251127,6770,30,51.06042071865773,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251128,20260113,False
paired_common_d60,20251127,6788,30,52.659190905661276,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251128,20260113,False
paired_common_d60,20251127,6909,30,45.1194094773761,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251128,20260113,False
paired_common_d60,20251127,6944,30,44.14574253459502,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251128,20260113,False
paired_common_d60,20251127,7610,30,82.84312462134066,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251128,20260113,False
paired_common_d60,20251127,8131,30,67.49042078100398,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251128,20260113,False
paired_common_d60,20251127,8431,30,58.6581341867559,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251128,20260113,False
paired_common_d60,20251128,1717,30,49.43825095858448,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251201,20260114,False
paired_common_d60,20251128,1721,30,48.34210329662159,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251201,20260114,False
paired_common_d60,20251128,2349,30,81.36041897166433,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251201,20260114,False
paired_common_d60,20251128,2406,30,55.28588703246634,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251201,20260114,False
paired_common_d60,20251128,3354,30,72.01561790668762,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251201,20260114,False
paired_common_d60,20251128,3444,30,44.83856586319922,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251201,20260114,False
paired_common_d60,20251128,3623,30,53.31300913382252,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251201,20260114,False
paired_common_d60,20251128,3701,30,79.37219672307802,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251201,20260114,False
paired_common_d60,20251128,4967,30,42.946261367760734,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251201,20260114,False
paired_common_d60,20251128,5351,30,51.522600358495936,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251201,20260114,False
paired_common_d60,20251128,6127,30,53.20302849599337,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251201,20260114,False
paired_common_d60,20251128,6205,30,70.931185506756,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251201,20260114,False
paired_common_d60,20251128,6461,30,52.56343333462719,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251201,20260114,False
paired_common_d60,20251128,6485,30,68.75652685049515,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251201,20260114,False
paired_common_d60,20251128,6770,30,45.51855913016259,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251201,20260114,False
paired_common_d60,20251128,6788,30,51.92633659186009,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251201,20260114,False
paired_common_d60,20251128,6909,30,52.170199090402406,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251201,20260114,False
paired_common_d60,20251128,7610,30,89.67994004265846,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251201,20260114,False
paired_common_d60,20251128,8093,30,43.8488618219136,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251201,20260114,False
paired_common_d60,20251128,8431,30,55.535609713301184,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251201,20260114,False
paired_common_d60,20251201,1717,30,70.05042350459614,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251202,20260115,False
paired_common_d60,20251201,1721,30,65.3040595567867,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251202,20260115,False
paired_common_d60,20251201,1789,30,43.22030761847667,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251202,20260115,False
paired_common_d60,20251201,2305,30,48.75748177431189,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251202,20260115,False
paired_common_d60,20251201,2313,30,68.95682507701684,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251202,20260115,False
paired_common_d60,20251201,2349,30,78.22207438766253,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251202,20260115,False
paired_common_d60,20251201,2367,30,49.632443008010874,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251202,20260115,False
paired_common_d60,20251201,2406,30,59.38604558192314,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251202,20260115,False
paired_common_d60,20251201,3236,30,43.79854139665815,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251202,20260115,False
paired_common_d60,20251201,3430,30,42.76740374837754,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251202,20260115,False
paired_common_d60,20251201,3444,30,51.96799448508517,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251202,20260115,False
paired_common_d60,20251201,3623,30,51.97171031110107,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251202,20260115,False
paired_common_d60,20251201,3691,30,46.03094842287444,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251202,20260115,False
paired_common_d60,20251201,3701,30,86.23293092562733,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251202,20260115,False
paired_common_d60,20251201,4909,30,46.446907194788835,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251202,20260115,False
paired_common_d60,20251201,4967,30,47.69833093531482,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251202,20260115,False
paired_common_d60,20251201,5351,30,58.54294750591754,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251202,20260115,False
paired_common_d60,20251201,5452,30,42.96296459998412,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251202,20260115,False
paired_common_d60,20251201,5498,30,144.8216608742405,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251202,20260115,False
paired_common_d60,20251201,5521,30,75.64125840956358,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251202,20260115,False
paired_common_d60,20251201,6127,30,52.00823758193657,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251202,20260115,False
paired_common_d60,20251201,6152,30,47.75349766783602,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251202,20260115,False
paired_common_d60,20251201,6205,30,59.259607822219,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251202,20260115,False
paired_common_d60,20251201,6443,30,194.56583906238012,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251202,20260115,False
paired_common_d60,20251201,6461,30,52.903218264102975,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251202,20260115,False
paired_common_d60,20251201,6485,30,64.17234434240058,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251202,20260115,False
paired_common_d60,20251201,6603,30,42.68161474345071,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251202,20260115,False
paired_common_d60,20251201,6770,30,47.96053283649593,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251202,20260115,False
paired_common_d60,20251201,6788,30,54.53694715751928,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251202,20260115,False
paired_common_d60,20251201,6909,30,47.60257336428074,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251202,20260115,False
paired_common_d60,20251201,7610,30,85.20543889293421,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251202,20260115,False
paired_common_d60,20251201,8088,30,48.580211983148686,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251202,20260115,False
paired_common_d60,20251201,8422,30,93.67031617010157,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251202,20260115,False
paired_common_d60,20251201,8431,30,53.73214413601093,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251202,20260115,False
paired_common_d60,20251202,1717,30,63.459425216311494,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251203,20260116,False
paired_common_d60,20251202,1721,30,79.22858228213518,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251203,20260116,False
