signal_date,code,name,signal_type,threshold_group,rank,current_pct,previous_pct,weekly_change_pct,is_consecutive_2w,consecutive_score,source_tdcc_date,source_compare_date,created_at
20260515,3450,聯鈞,consecutive_2w_all_thresholds,all_400_600_800_1000,1,45.755,37.06,34.779999999999994,True,51.5,20260515,20260508,2026-05-19 17:36:32
20260515,3006,晶豪科,consecutive_2w_all_thresholds,all_400_600_800_1000,2,56.69,49.64,28.200000000000003,True,39.43000000000001,20260515,20260508,2026-05-19 17:36:32
20260515,3481,群創,consecutive_2w_all_thresholds,all_400_600_800_1000,3,47.345,44.4925,11.410000000000004,True,38.470000000000006,20260515,20260508,2026-05-19 17:36:32
20260515,8042,金山電,consecutive_2w_all_thresholds,all_400_600_800_1000,4,71.03750000000001,69.2175,7.280000000000001,True,37.610000000000014,20260515,20260508,2026-05-19 17:36:32
20260515,2492,華新科,consecutive_2w_all_thresholds,all_400_600_800_1000,5,66.4125,61.355,20.22999999999999,True,36.22999999999999,20260515,20260508,2026-05-19 17:36:32
20260515,3048,益登,consecutive_2w_all_thresholds,all_400_600_800_1000,6,51.825,43.6425,32.730000000000004,True,35.75000000000001,20260515,20260508,2026-05-19 17:36:32
20260515,6173,信昌電,consecutive_2w_all_thresholds,all_400_600_800_1000,7,66.4525,63.1275,13.300000000000004,True,35.39999999999999,20260515,20260508,2026-05-19 17:36:32
20260515,2481,強茂,consecutive_2w_all_thresholds,all_400_600_800_1000,8,62.61249999999999,54.6875,31.7,True,33.95,20260515,20260508,2026-05-19 17:36:32
20260515,3624,光頡,consecutive_2w_all_thresholds,all_400_600_800_1000,9,54.2575,47.377500000000005,27.520000000000003,True,32.510000000000005,20260515,20260508,2026-05-19 17:36:32
20260515,2344,華邦電,consecutive_2w_all_thresholds,all_400_600_800_1000,10,70.6725,66.8375,15.340000000000018,True,27.74000000000001,20260515,20260508,2026-05-19 17:36:32
20260515,5464,霖宏,consecutive_2w_all_thresholds,all_400_600_800_1000,11,64.745,62.425,9.280000000000008,True,26.25,20260515,20260508,2026-05-19 17:36:32
20260515,5351,鈺創,consecutive_2w_all_thresholds,all_400_600_800_1000,12,32.50750000000001,29.5,12.030000000000008,True,26.100000000000005,20260515,20260508,2026-05-19 17:36:32
20260515,3305,昇貿,consecutive_2w_all_thresholds,all_400_600_800_1000,13,44.682500000000005,40.8675,15.260000000000003,True,23.980000000000004,20260515,20260508,2026-05-19 17:36:32
20260515,3707,漢磊,consecutive_2w_all_thresholds,all_400_600_800_1000,14,51.38,46.7075,18.68999999999999,True,23.53,20260515,20260508,2026-05-19 17:36:32
20260515,3033,威健,consecutive_2w_all_thresholds,all_400_600_800_1000,15,38.73,36.120000000000005,10.440000000000005,True,23.47,20260515,20260508,2026-05-19 17:36:32
20260515,4906,正文,consecutive_2w_all_thresholds,all_400_600_800_1000,16,25.9925,23.83,8.649999999999995,True,17.869999999999997,20260515,20260508,2026-05-19 17:36:32
20260515,2355,敬鵬,consecutive_2w_all_thresholds,all_400_600_800_1000,17,42.9375,40.9125,8.100000000000009,True,15.969999999999992,20260515,20260508,2026-05-19 17:36:32
20260515,8390,金益鼎,consecutive_2w_all_thresholds,all_400_600_800_1000,18,46.1275,42.94499999999999,12.729999999999997,True,15.369999999999996,20260515,20260508,2026-05-19 17:36:32
20260515,6285,啟碁,consecutive_2w_all_thresholds,all_400_600_800_1000,19,64.20249999999999,63.15749999999999,4.180000000000007,True,14.980000000000004,20260515,20260508,2026-05-19 17:36:32
20260515,3591,艾笛森,consecutive_2w_all_thresholds,all_400_600_800_1000,20,48.43749999999999,47.30500000000001,4.529999999999987,True,11.589999999999996,20260515,20260508,2026-05-19 17:36:32
20260515,3450,聯鈞,weekly_change_top20,over_1000,1,43.04,33.1,9.939999999999998,False,0.0,20260515,20260508,2026-05-19 17:36:32
20260515,4931,新盛力,weekly_change_top20,over_1000,2,18.51,10.21,8.3,False,0.0,20260515,20260508,2026-05-19 17:36:32
20260515,3048,益登,weekly_change_top20,over_1000,3,49.29,40.99,8.299999999999997,False,0.0,20260515,20260508,2026-05-19 17:36:32
20260515,2481,強茂,weekly_change_top20,over_1000,4,59.1,51.43,7.670000000000002,False,0.0,20260515,20260508,2026-05-19 17:36:32
20260515,3131,弘塑,weekly_change_top20,over_1000,5,35.6,28.7,6.900000000000002,False,0.0,20260515,20260508,2026-05-19 17:36:32
20260515,9960,邁達康,weekly_change_top20,over_1000,6,60.1,53.6,6.5,False,0.0,20260515,20260508,2026-05-19 17:36:32
20260515,3006,晶豪科,weekly_change_top20,over_1000,7,52.42,46.25,6.170000000000002,False,0.0,20260515,20260508,2026-05-19 17:36:32
20260515,3624,光頡,weekly_change_top20,over_1000,8,49.22,43.4,5.82,False,0.0,20260515,20260508,2026-05-19 17:36:32
20260515,3498,陽程,weekly_change_top20,over_1000,9,46.04,40.43,5.609999999999999,False,0.0,20260515,20260508,2026-05-19 17:36:32
20260515,2492,華新科,weekly_change_top20,over_1000,10,64.54,59.32,5.220000000000006,False,0.0,20260515,20260508,2026-05-19 17:36:32
20260515,8028,昇陽半導體,weekly_change_top20,over_1000,11,39.9,34.9,5.0,False,0.0,20260515,20260508,2026-05-19 17:36:32
20260515,4966,譜瑞-KY,weekly_change_top20,over_1000,12,30.22,25.39,4.829999999999998,False,0.0,20260515,20260508,2026-05-19 17:36:32
20260515,3707,漢磊,weekly_change_top20,over_1000,13,50.04,45.43,4.609999999999999,False,0.0,20260515,20260508,2026-05-19 17:36:32
20260515,5439,高技,weekly_change_top20,over_1000,14,40.79,36.44,4.350000000000001,False,0.0,20260515,20260508,2026-05-19 17:36:32
20260515,2344,華邦電,weekly_change_top20,over_1000,15,69.42,65.61,3.8100000000000014,False,0.0,20260515,20260508,2026-05-19 17:36:32
20260515,5464,霖宏,weekly_change_top20,over_1000,16,58.05,54.28,3.769999999999996,False,0.0,20260515,20260508,2026-05-19 17:36:32
20260515,4744,皇將,weekly_change_top20,over_1000,17,33.19,29.48,3.709999999999997,False,0.0,20260515,20260508,2026-05-19 17:36:32
20260515,3490,單井,weekly_change_top20,over_1000,18,17.76,14.09,3.6700000000000017,False,0.0,20260515,20260508,2026-05-19 17:36:32
20260515,1708,東鹼,weekly_change_top20,over_1000,19,43.13,39.82,3.3100000000000023,False,0.0,20260515,20260508,2026-05-19 17:36:32
20260515,2363,矽統,weekly_change_top20,over_1000,20,31.76,28.47,3.2900000000000027,False,0.0,20260515,20260508,2026-05-19 17:36:32
20260515,4966,譜瑞-KY,weekly_change_top20,over_400,1,46.16,34.46,11.699999999999996,False,0.0,20260515,20260508,2026-05-19 17:36:32
20260515,3624,光頡,weekly_change_top20,over_400,2,58.62,49.91,8.71,False,0.0,20260515,20260508,2026-05-19 17:36:32
20260515,2481,強茂,weekly_change_top20,over_400,3,65.63,57.62,8.009999999999998,False,0.0,20260515,20260508,2026-05-19 17:36:32
20260515,3450,聯鈞,weekly_change_top20,over_400,4,49.03,41.32,7.710000000000001,False,0.0,20260515,20260508,2026-05-19 17:36:32
20260515,3048,益登,weekly_change_top20,over_400,5,54.64,47.07,7.57,False,0.0,20260515,20260508,2026-05-19 17:36:32
20260515,3006,晶豪科,weekly_change_top20,over_400,6,60.81,53.6,7.210000000000001,False,0.0,20260515,20260508,2026-05-19 17:36:32
20260515,3498,陽程,weekly_change_top20,over_400,7,51.96,45.03,6.93,False,0.0,20260515,20260508,2026-05-19 17:36:32
20260515,4931,新盛力,weekly_change_top20,over_400,8,31.16,24.34,6.82,False,0.0,20260515,20260508,2026-05-19 17:36:32
20260515,8114,振樺電,weekly_change_top20,over_400,9,50.81,44.92,5.890000000000001,False,0.0,20260515,20260508,2026-05-19 17:36:32
20260515,8028,昇陽半導體,weekly_change_top20,over_400,10,51.67,45.92,5.75,False,0.0,20260515,20260508,2026-05-19 17:36:32
20260515,2492,華新科,weekly_change_top20,over_400,11,68.63,63.2,5.429999999999993,False,0.0,20260515,20260508,2026-05-19 17:36:32
20260515,6831,邁科,weekly_change_top20,over_400,12,62.01,57.41,4.600000000000001,False,0.0,20260515,20260508,2026-05-19 17:36:32
20260515,3707,漢磊,weekly_change_top20,over_400,13,52.67,48.13,4.539999999999999,False,0.0,20260515,20260508,2026-05-19 17:36:32
20260515,6173,信昌電,weekly_change_top20,over_400,14,69.34,65.16,4.180000000000007,False,0.0,20260515,20260508,2026-05-19 17:36:32
20260515,3135,凌航,weekly_change_top20,over_400,15,56.99,52.82,4.170000000000002,False,0.0,20260515,20260508,2026-05-19 17:36:32
20260515,2438,翔耀,weekly_change_top20,over_400,16,58.51,54.66,3.8500000000000014,False,0.0,20260515,20260508,2026-05-19 17:36:32
20260515,2344,華邦電,weekly_change_top20,over_400,17,72.17,68.33,3.8400000000000034,False,0.0,20260515,20260508,2026-05-19 17:36:32
20260515,8261,富鼎,weekly_change_top20,over_400,18,48.84,45.12,3.720000000000006,False,0.0,20260515,20260508,2026-05-19 17:36:32
20260515,3305,昇貿,weekly_change_top20,over_400,19,48.07,44.41,3.660000000000004,False,0.0,20260515,20260508,2026-05-19 17:36:32
20260515,6265,方土昶,weekly_change_top20,over_400,20,49.27,45.63,3.640000000000001,False,0.0,20260515,20260508,2026-05-19 17:36:32
20260515,3048,益登,weekly_change_top20,over_600,1,52.09,44.16,7.930000000000007,False,0.0,20260515,20260508,2026-05-19 17:36:32
20260515,2481,強茂,weekly_change_top20,over_600,2,64.02,56.09,7.929999999999993,False,0.0,20260515,20260508,2026-05-19 17:36:32
20260515,3450,聯鈞,weekly_change_top20,over_600,3,46.62,38.8,7.82,False,0.0,20260515,20260508,2026-05-19 17:36:32
20260515,3006,晶豪科,weekly_change_top20,over_600,4,58.79,51.0,7.789999999999999,False,0.0,20260515,20260508,2026-05-19 17:36:32
20260515,3624,光頡,weekly_change_top20,over_600,5,56.02,49.0,7.020000000000003,False,0.0,20260515,20260508,2026-05-19 17:36:32
20260515,4966,譜瑞-KY,weekly_change_top20,over_600,6,37.44,30.7,6.739999999999998,False,0.0,20260515,20260508,2026-05-19 17:36:32
20260515,8028,昇陽半導體,weekly_change_top20,over_600,7,45.91,40.06,5.849999999999994,False,0.0,20260515,20260508,2026-05-19 17:36:32
20260515,3498,陽程,weekly_change_top20,over_600,8,48.71,43.34,5.369999999999997,False,0.0,20260515,20260508,2026-05-19 17:36:32
20260515,8261,富鼎,weekly_change_top20,over_600,9,46.77,41.7,5.07,False,0.0,20260515,20260508,2026-05-19 17:36:32
20260515,2492,華新科,weekly_change_top20,over_600,10,67.02,62.03,4.989999999999995,False,0.0,20260515,20260508,2026-05-19 17:36:32
20260515,4931,新盛力,weekly_change_top20,over_600,11,27.25,22.59,4.66,False,0.0,20260515,20260508,2026-05-19 17:36:32
20260515,3707,漢磊,weekly_change_top20,over_600,12,51.65,47.14,4.509999999999998,False,0.0,20260515,20260508,2026-05-19 17:36:32
20260515,3305,昇貿,weekly_change_top20,over_600,13,46.78,42.28,4.5,False,0.0,20260515,20260508,2026-05-19 17:36:32
20260515,6831,邁科,weekly_change_top20,over_600,14,53.75,49.32,4.43,False,0.0,20260515,20260508,2026-05-19 17:36:32
20260515,9960,邁達康,weekly_change_top20,over_600,15,73.01,68.7,4.310000000000002,False,0.0,20260515,20260508,2026-05-19 17:36:32
20260515,3526,凡甲,weekly_change_top20,over_600,16,49.73,45.47,4.259999999999998,False,0.0,20260515,20260508,2026-05-19 17:36:32
20260515,2438,翔耀,weekly_change_top20,over_600,17,55.58,51.46,4.119999999999997,False,0.0,20260515,20260508,2026-05-19 17:36:32
20260515,2344,華邦電,weekly_change_top20,over_600,18,70.95,67.1,3.850000000000009,False,0.0,20260515,20260508,2026-05-19 17:36:32
20260515,3357,臺慶科,weekly_change_top20,over_600,19,56.82,53.09,3.729999999999997,False,0.0,20260515,20260508,2026-05-19 17:36:32
20260515,8114,振樺電,weekly_change_top20,over_600,20,42.4,38.8,3.6000000000000014,False,0.0,20260515,20260508,2026-05-19 17:36:32
20260515,3450,聯鈞,weekly_change_top20,over_800,1,44.33,35.02,9.309999999999995,False,0.0,20260515,20260508,2026-05-19 17:36:32
20260515,3048,益登,weekly_change_top20,over_800,2,51.28,42.35,8.93,False,0.0,20260515,20260508,2026-05-19 17:36:32
20260515,9960,邁達康,weekly_change_top20,over_800,3,65.29,56.4,8.890000000000008,False,0.0,20260515,20260508,2026-05-19 17:36:32
20260515,2481,強茂,weekly_change_top20,over_800,4,61.7,53.61,8.090000000000003,False,0.0,20260515,20260508,2026-05-19 17:36:32
20260515,3006,晶豪科,weekly_change_top20,over_800,5,54.74,47.71,7.030000000000001,False,0.0,20260515,20260508,2026-05-19 17:36:32
20260515,8028,昇陽半導體,weekly_change_top20,over_800,6,43.53,37.44,6.090000000000003,False,0.0,20260515,20260508,2026-05-19 17:36:32
20260515,3624,光頡,weekly_change_top20,over_800,7,53.17,47.2,5.969999999999999,False,0.0,20260515,20260508,2026-05-19 17:36:32
20260515,3305,昇貿,weekly_change_top20,over_800,8,44.39,39.03,5.359999999999999,False,0.0,20260515,20260508,2026-05-19 17:36:32
20260515,3707,漢磊,weekly_change_top20,over_800,9,51.16,46.13,5.029999999999994,False,0.0,20260515,20260508,2026-05-19 17:36:32
20260515,4966,譜瑞-KY,weekly_change_top20,over_800,10,31.35,26.46,4.890000000000001,False,0.0,20260515,20260508,2026-05-19 17:36:32
20260515,2492,華新科,weekly_change_top20,over_800,11,65.46,60.87,4.589999999999996,False,0.0,20260515,20260508,2026-05-19 17:36:32
20260515,8390,金益鼎,weekly_change_top20,over_800,12,45.68,41.1,4.579999999999998,False,0.0,20260515,20260508,2026-05-19 17:36:32
20260515,2438,翔耀,weekly_change_top20,over_800,13,53.58,49.28,4.299999999999997,False,0.0,20260515,20260508,2026-05-19 17:36:32
20260515,3498,陽程,weekly_change_top20,over_800,14,47.64,43.34,4.299999999999997,False,0.0,20260515,20260508,2026-05-19 17:36:32
20260515,3455,由田,weekly_change_top20,over_800,15,20.81,16.57,4.239999999999998,False,0.0,20260515,20260508,2026-05-19 17:36:32
20260515,4127,天良,weekly_change_top20,over_800,16,60.57,56.39,4.18,False,0.0,20260515,20260508,2026-05-19 17:36:32
20260515,8261,富鼎,weekly_change_top20,over_800,17,44.42,40.55,3.870000000000005,False,0.0,20260515,20260508,2026-05-19 17:36:32
20260515,2344,華邦電,weekly_change_top20,over_800,18,70.15,66.31,3.8400000000000034,False,0.0,20260515,20260508,2026-05-19 17:36:32
20260515,3357,臺慶科,weekly_change_top20,over_800,19,50.57,46.8,3.770000000000003,False,0.0,20260515,20260508,2026-05-19 17:36:32
20260515,1708,東鹼,weekly_change_top20,over_800,20,46.37,42.65,3.719999999999999,False,0.0,20260515,20260508,2026-05-19 17:36:32
20260522,4916,事欣科,consecutive_2w_all_thresholds,all_400_600_800_1000,1,45.4425,33.215,48.91,True,52.49,20260522,20260515,2026-05-25 12:18:56
20260522,3048,益登,consecutive_2w_all_thresholds,all_400_600_800_1000,2,55.765,51.825,15.759999999999998,True,48.49,20260522,20260515,2026-05-25 12:18:56
20260522,3624,光頡,consecutive_2w_all_thresholds,all_400_600_800_1000,3,58.02250000000001,54.2575,15.060000000000002,True,42.580000000000005,20260522,20260515,2026-05-25 12:18:56
20260522,1582,信錦,consecutive_2w_all_thresholds,all_400_600_800_1000,4,37.935,30.415,30.08,True,36.98,20260522,20260515,2026-05-25 12:18:56
20260522,3498,陽程,consecutive_2w_all_thresholds,all_400_600_800_1000,5,52.11,48.5875,14.089999999999996,True,36.29999999999999,20260522,20260515,2026-05-25 12:18:56
20260522,2375,凱美,consecutive_2w_all_thresholds,all_400_600_800_1000,6,31.995,24.025,31.88,True,35.89999999999999,20260522,20260515,2026-05-25 12:18:56
20260522,2492,華新科,consecutive_2w_all_thresholds,all_400_600_800_1000,7,68.495,66.4125,8.330000000000013,True,28.56,20260522,20260515,2026-05-25 12:18:56
20260522,3357,臺慶科,consecutive_2w_all_thresholds,all_400_600_800_1000,8,56.370000000000005,53.84,10.120000000000005,True,23.76,20260522,20260515,2026-05-25 12:18:56
20260522,6207,雷科,consecutive_2w_all_thresholds,all_400_600_800_1000,9,20.9975,16.025,19.89,True,23.46,20260522,20260515,2026-05-25 12:18:56
20260522,6284,佳邦,consecutive_2w_all_thresholds,all_400_600_800_1000,10,51.095,46.8325,17.050000000000004,True,23.36,20260522,20260515,2026-05-25 12:18:56
20260522,3413,京鼎,consecutive_2w_all_thresholds,all_400_600_800_1000,11,43.33,40.1075,12.889999999999992,True,22.07999999999999,20260522,20260515,2026-05-25 12:18:56
20260522,3481,群創,consecutive_2w_all_thresholds,all_400_600_800_1000,12,49.815000000000005,47.345,9.879999999999995,True,21.29,20260522,20260515,2026-05-25 12:18:56
20260522,3707,漢磊,consecutive_2w_all_thresholds,all_400_600_800_1000,13,51.9275,51.38,2.190000000000005,True,20.879999999999995,20260522,20260515,2026-05-25 12:18:56
20260522,8926,台汽電,consecutive_2w_all_thresholds,all_400_600_800_1000,14,63.1375,58.265,19.49,True,20.790000000000006,20260522,20260515,2026-05-25 12:18:56
20260522,8261,富鼎,consecutive_2w_all_thresholds,all_400_600_800_1000,15,46.7625,45.76250000000001,3.999999999999986,True,19.84,20260522,20260515,2026-05-25 12:18:56
20260522,8147,正淩,consecutive_2w_all_thresholds,all_400_600_800_1000,16,44.72,42.1325,10.35,True,18.73000000000001,20260522,20260515,2026-05-25 12:18:56
20260522,8390,金益鼎,consecutive_2w_all_thresholds,all_400_600_800_1000,17,47.36,46.1275,4.93,True,17.659999999999997,20260522,20260515,2026-05-25 12:18:56
20260522,6509,聚和,consecutive_2w_all_thresholds,all_400_600_800_1000,18,30.35,28.04,9.240000000000002,True,17.64,20260522,20260515,2026-05-25 12:18:56
20260522,2312,金寶,consecutive_2w_all_thresholds,all_400_600_800_1000,19,49.445,45.88,14.259999999999998,True,17.309999999999995,20260522,20260515,2026-05-25 12:18:56
20260522,6462,神盾,consecutive_2w_all_thresholds,all_400_600_800_1000,20,31.2375,28.185,12.21,True,17.14,20260522,20260515,2026-05-25 12:18:56
20260522,4916,事欣科,weekly_change_top20,over_1000,1,43.01,30.65,12.36,False,0.0,20260522,20260515,2026-05-25 12:18:55
20260522,6983,華洋精機,weekly_change_top20,over_1000,2,27.69,18.05,9.64,False,0.0,20260522,20260515,2026-05-25 12:18:55
20260522,5425,台半,weekly_change_top20,over_1000,3,41.07,32.48,8.590000000000003,False,0.0,20260522,20260515,2026-05-25 12:18:55
20260522,2375,凱美,weekly_change_top20,over_1000,4,29.08,20.81,8.27,False,0.0,20260522,20260515,2026-05-25 12:18:55
20260522,5328,華容,weekly_change_top20,over_1000,5,45.01,37.74,7.269999999999996,False,0.0,20260522,20260515,2026-05-25 12:18:55
20260522,2489,瑞軒,weekly_change_top20,over_1000,6,37.02,29.77,7.2500000000000036,False,0.0,20260522,20260515,2026-05-25 12:18:55
20260522,1582,信錦,weekly_change_top20,over_1000,7,34.3,27.71,6.589999999999996,False,0.0,20260522,20260515,2026-05-25 12:18:55
20260522,8926,台汽電,weekly_change_top20,over_1000,8,60.95,55.46,5.490000000000002,False,0.0,20260522,20260515,2026-05-25 12:18:55
20260522,6127,九豪,weekly_change_top20,over_1000,9,20.71,15.81,4.9,False,0.0,20260522,20260515,2026-05-25 12:18:55
20260522,3624,光頡,weekly_change_top20,over_1000,10,54.08,49.22,4.859999999999999,False,0.0,20260522,20260515,2026-05-25 12:18:55
20260522,3090,日電貿,weekly_change_top20,over_1000,11,60.58,55.85,4.729999999999997,False,0.0,20260522,20260515,2026-05-25 12:18:55
20260522,3035,智原,weekly_change_top20,over_1000,12,28.65,24.26,4.389999999999997,False,0.0,20260522,20260515,2026-05-25 12:18:55
20260522,6834,天二科技,weekly_change_top20,over_1000,13,54.38,50.08,4.300000000000004,False,0.0,20260522,20260515,2026-05-25 12:18:55
20260522,6706,惠特,weekly_change_top20,over_1000,14,22.34,18.11,4.23,False,0.0,20260522,20260515,2026-05-25 12:18:55
20260522,3537,堡達,weekly_change_top20,over_1000,15,27.71,23.6,4.109999999999999,False,0.0,20260522,20260515,2026-05-25 12:18:55
20260522,6284,佳邦,weekly_change_top20,over_1000,16,48.88,44.92,3.960000000000001,False,0.0,20260522,20260515,2026-05-25 12:18:55
20260522,3357,臺慶科,weekly_change_top20,over_1000,17,48.31,44.58,3.730000000000004,False,0.0,20260522,20260515,2026-05-25 12:18:55
20260522,2312,金寶,weekly_change_top20,over_1000,18,47.43,43.7,3.729999999999997,False,0.0,20260522,20260515,2026-05-25 12:18:55
20260522,6207,雷科,weekly_change_top20,over_1000,19,17.03,13.39,3.640000000000001,False,0.0,20260522,20260515,2026-05-25 12:18:55
20260522,6870,騰雲,weekly_change_top20,over_1000,20,54.37,50.78,3.5899999999999963,False,0.0,20260522,20260515,2026-05-25 12:18:55
20260522,4916,事欣科,weekly_change_top20,over_400,1,48.13,36.21,11.920000000000002,False,0.0,20260522,20260515,2026-05-25 12:18:55
20260522,1582,信錦,weekly_change_top20,over_400,2,42.42,33.81,8.61,False,0.0,20260522,20260515,2026-05-25 12:18:55
20260522,6485,點序,weekly_change_top20,over_400,3,36.96,28.66,8.3,False,0.0,20260522,20260515,2026-05-25 12:18:55
20260522,5425,台半,weekly_change_top20,over_400,4,46.4,38.59,7.809999999999995,False,0.0,20260522,20260515,2026-05-25 12:18:55
20260522,2375,凱美,weekly_change_top20,over_400,5,35.1,27.31,7.790000000000003,False,0.0,20260522,20260515,2026-05-25 12:18:55
20260522,6127,九豪,weekly_change_top20,over_400,6,28.69,21.36,7.330000000000002,False,0.0,20260522,20260515,2026-05-25 12:18:55
20260522,2489,瑞軒,weekly_change_top20,over_400,7,40.49,33.74,6.75,False,0.0,20260522,20260515,2026-05-25 12:18:55
20260522,6207,雷科,weekly_change_top20,over_400,8,26.75,20.12,6.629999999999999,False,0.0,20260522,20260515,2026-05-25 12:18:55
20260522,5328,華容,weekly_change_top20,over_400,9,51.15,44.88,6.269999999999996,False,0.0,20260522,20260515,2026-05-25 12:18:55
20260522,3236,千如,weekly_change_top20,over_400,10,39.98,33.94,6.039999999999999,False,0.0,20260522,20260515,2026-05-25 12:18:55
20260522,6983,華洋精機,weekly_change_top20,over_400,11,55.85,49.96,5.890000000000001,False,0.0,20260522,20260515,2026-05-25 12:18:55
20260522,2478,大毅,weekly_change_top20,over_400,12,64.86,59.15,5.710000000000001,False,0.0,20260522,20260515,2026-05-25 12:18:55
20260522,4571,鈞興-KY,weekly_change_top20,over_400,13,70.53,65.01,5.519999999999996,False,0.0,20260522,20260515,2026-05-25 12:18:55
20260522,3090,日電貿,weekly_change_top20,over_400,14,67.08,61.81,5.269999999999996,False,0.0,20260522,20260515,2026-05-25 12:18:55
20260522,3048,益登,weekly_change_top20,over_400,15,59.18,54.64,4.539999999999999,False,0.0,20260522,20260515,2026-05-25 12:18:55
20260522,6271,同欣電,weekly_change_top20,over_400,16,51.6,47.24,4.359999999999999,False,0.0,20260522,20260515,2026-05-25 12:18:55
20260522,6141,柏承,weekly_change_top20,over_400,17,50.08,45.72,4.359999999999999,False,0.0,20260522,20260515,2026-05-25 12:18:55
20260522,8926,台汽電,weekly_change_top20,over_400,18,65.53,61.28,4.25,False,0.0,20260522,20260515,2026-05-25 12:18:55
20260522,5291,邑昇,weekly_change_top20,over_400,19,50.99,46.76,4.230000000000004,False,0.0,20260522,20260515,2026-05-25 12:18:55
20260522,8043,蜜望實,weekly_change_top20,over_400,20,64.25,60.27,3.979999999999997,False,0.0,20260522,20260515,2026-05-25 12:18:55
20260522,4916,事欣科,weekly_change_top20,over_600,1,46.16,34.68,11.479999999999997,False,0.0,20260522,20260515,2026-05-25 12:18:55
20260522,2375,凱美,weekly_change_top20,over_600,2,32.23,24.59,7.639999999999997,False,0.0,20260522,20260515,2026-05-25 12:18:55
20260522,1582,信錦,weekly_change_top20,over_600,3,38.7,31.3,7.400000000000002,False,0.0,20260522,20260515,2026-05-25 12:18:55
20260522,5425,台半,weekly_change_top20,over_600,4,44.69,37.36,7.329999999999998,False,0.0,20260522,20260515,2026-05-25 12:18:55
20260522,6127,九豪,weekly_change_top20,over_600,5,26.47,19.3,7.169999999999998,False,0.0,20260522,20260515,2026-05-25 12:18:55
20260522,5328,華容,weekly_change_top20,over_600,6,49.23,42.46,6.769999999999996,False,0.0,20260522,20260515,2026-05-25 12:18:55
20260522,2489,瑞軒,weekly_change_top20,over_600,7,38.35,31.96,6.390000000000001,False,0.0,20260522,20260515,2026-05-25 12:18:55
20260522,6983,華洋精機,weekly_change_top20,over_600,8,53.52,47.32,6.200000000000003,False,0.0,20260522,20260515,2026-05-25 12:18:55
20260522,3090,日電貿,weekly_change_top20,over_600,9,65.3,59.11,6.189999999999998,False,0.0,20260522,20260515,2026-05-25 12:18:55
20260522,6485,點序,weekly_change_top20,over_600,10,28.06,22.74,5.32,False,0.0,20260522,20260515,2026-05-25 12:18:55
20260522,6284,佳邦,weekly_change_top20,over_600,11,51.66,46.41,5.25,False,0.0,20260522,20260515,2026-05-25 12:18:55
20260522,6207,雷科,weekly_change_top20,over_600,12,20.95,16.1,4.849999999999998,False,0.0,20260522,20260515,2026-05-25 12:18:55
20260522,2478,大毅,weekly_change_top20,over_600,13,59.12,54.36,4.759999999999998,False,0.0,20260522,20260515,2026-05-25 12:18:55
20260522,8926,台汽電,weekly_change_top20,over_600,14,63.89,59.23,4.660000000000004,False,0.0,20260522,20260515,2026-05-25 12:18:55
20260522,3236,千如,weekly_change_top20,over_600,15,35.05,30.43,4.619999999999997,False,0.0,20260522,20260515,2026-05-25 12:18:55
20260522,8096,擎亞,weekly_change_top20,over_600,16,49.12,44.51,4.609999999999999,False,0.0,20260522,20260515,2026-05-25 12:18:55
20260522,3498,陽程,weekly_change_top20,over_600,17,52.96,48.71,4.25,False,0.0,20260522,20260515,2026-05-25 12:18:55
20260522,6834,天二科技,weekly_change_top20,over_600,18,65.36,61.19,4.170000000000002,False,0.0,20260522,20260515,2026-05-25 12:18:55
20260522,3048,益登,weekly_change_top20,over_600,19,56.18,52.09,4.089999999999996,False,0.0,20260522,20260515,2026-05-25 12:18:55
20260522,3537,堡達,weekly_change_top20,over_600,20,32.1,28.04,4.060000000000002,False,0.0,20260522,20260515,2026-05-25 12:18:55
20260522,4916,事欣科,weekly_change_top20,over_800,1,44.47,31.32,13.15,False,0.0,20260522,20260515,2026-05-25 12:18:55
20260522,5328,華容,weekly_change_top20,over_800,2,47.64,38.86,8.780000000000001,False,0.0,20260522,20260515,2026-05-25 12:18:55
20260522,6983,華洋精機,weekly_change_top20,over_800,3,37.79,29.5,8.29,False,0.0,20260522,20260515,2026-05-25 12:18:55
20260522,2375,凱美,weekly_change_top20,over_800,4,31.57,23.39,8.18,False,0.0,20260522,20260515,2026-05-25 12:18:55
20260522,5425,台半,weekly_change_top20,over_800,5,42.13,34.53,7.600000000000001,False,0.0,20260522,20260515,2026-05-25 12:18:55
20260522,1582,信錦,weekly_change_top20,over_800,6,36.32,28.84,7.48,False,0.0,20260522,20260515,2026-05-25 12:18:55
20260522,2489,瑞軒,weekly_change_top20,over_800,7,37.47,30.37,7.099999999999998,False,0.0,20260522,20260515,2026-05-25 12:18:55
20260522,6127,九豪,weekly_change_top20,over_800,8,23.95,17.42,6.529999999999998,False,0.0,20260522,20260515,2026-05-25 12:18:55
20260522,3090,日電貿,weekly_change_top20,over_800,9,63.1,57.44,5.660000000000004,False,0.0,20260522,20260515,2026-05-25 12:18:55
