signal_date,code,name,signal_type,threshold_group,rank,current_pct,previous_pct,weekly_change_pct,is_consecutive_2w,consecutive_score,source_tdcc_date,source_compare_date,created_at,signal_trade_date,benchmark_index,market_regime,signal_close,pre_signal_5d_return_pct,d1_close,d1_return_pct,twse_close_d1,twse_return_d1,relative_return_vs_twse_d1,tpex_close_d1,tpex_return_d1,relative_return_vs_tpex_d1,relative_return_vs_benchmark_d1,mature_d1,max_high_after_signal_1d,max_return_1d,min_low_after_signal_1d,max_drawdown_1d,d2_close,d2_return_pct,twse_close_d2,twse_return_d2,relative_return_vs_twse_d2,tpex_close_d2,tpex_return_d2,relative_return_vs_tpex_d2,relative_return_vs_benchmark_d2,mature_d2,max_high_after_signal_2d,max_return_2d,min_low_after_signal_2d,max_drawdown_2d,d5_close,d5_return_pct,twse_close_d5,twse_return_d5,relative_return_vs_twse_d5,tpex_close_d5,tpex_return_d5,relative_return_vs_tpex_d5,relative_return_vs_benchmark_d5,mature_d5,max_high_after_signal_5d,max_return_5d,min_low_after_signal_5d,max_drawdown_5d,d10_close,d10_return_pct,twse_close_d10,twse_return_d10,relative_return_vs_twse_d10,tpex_close_d10,tpex_return_d10,relative_return_vs_tpex_d10,relative_return_vs_benchmark_d10,mature_d10,max_high_after_signal_10d,max_return_10d,min_low_after_signal_10d,max_drawdown_10d,d20_close,d20_return_pct,twse_close_d20,twse_return_d20,relative_return_vs_twse_d20,tpex_close_d20,tpex_return_d20,relative_return_vs_tpex_d20,relative_return_vs_benchmark_d20,mature_d20,max_high_after_signal_20d,max_return_20d,min_low_after_signal_20d,max_drawdown_20d,status
20260605,1514,亞力,weekly_change_top20,over_1000,5,43.47,36.51,6.960000000000001,False,0.0,20260605,20260529,2026-06-11 16:37:24,20260605,TWSE,strong_bull,135.0,7.569721115537842,125.0,-7.4074074074074066,43502.78,-3.4793150531140515,-3.928092354293355,412.57,-4.2916463683392525,-3.115761039068154,-3.928092354293355,True,125.0,-7.4074074074074066,121.5,-9.999999999999998,125.5,-7.037037037037042,44704.44,-0.8131625388775987,-6.223874498159443,424.71,-1.4753984271696052,-5.561638609867437,-6.223874498159443,True,126.5,-6.296296296296299,121.0,-10.370370370370374,119.5,-11.481481481481481,44169.04,-2.001067650242039,-9.480413831239442,419.72,-2.632983042197312,-8.84849843928417,-9.480413831239442,True,126.5,-6.296296296296299,114.0,-15.555555555555555,127.0,-5.925925925925924,47741.51,5.925259158118279,-11.851185084044204,453.5,5.203331245505383,-11.129257171431306,-11.851185084044204,True,127.0,-5.925925925925924,114.0,-15.555555555555555,126.5,-6.296296296296299,46556.39,3.2958043475463272,-9.592100643842628,439.8,2.0251931240865773,-8.321489420382877,-9.592100643842628,True,130.0,-3.703703703703709,114.0,-15.555555555555555,complete_20d
20260605,3234,光環,weekly_change_top20,over_1000,6,25.74,18.89,6.849999999999998,False,0.0,20260605,20260529,2026-06-11 16:37:24,20260605,TPEX,strong_bull,125.0,15.740740740740744,124.0,-0.8000000000000007,43502.78,-3.4793150531140515,2.679315053114051,412.57,-4.2916463683392525,3.491646368339252,3.491646368339252,True,125.0,0.0,112.5,-9.999999999999998,124.5,-0.40000000000000036,44704.44,-0.8131625388775987,0.41316253887759835,424.71,-1.4753984271696052,1.0753984271696049,1.0753984271696049,True,132.0,5.600000000000005,112.5,-9.999999999999998,111.5,-10.799999999999999,44169.04,-2.001067650242039,-8.79893234975796,419.72,-2.632983042197312,-8.167016957802687,-8.167016957802687,True,132.0,5.600000000000005,104.5,-16.400000000000002,139.0,11.20000000000001,47741.51,5.925259158118279,5.274740841881731,453.5,5.203331245505383,5.996668754494627,5.996668754494627,True,151.0,20.799999999999997,104.5,-16.400000000000002,130.0,4.0000000000000036,46556.39,3.2958043475463272,0.7041956524536763,439.8,2.0251931240865773,1.9748068759134263,1.9748068759134263,True,151.0,20.799999999999997,104.5,-16.400000000000002,complete_20d
20260605,6805,富世達,weekly_change_top20,over_1000,7,48.81,43.01,5.800000000000004,False,0.0,20260605,20260529,2026-06-11 16:37:24,20260605,TWSE,strong_bull,1950.0,1.0362694300518172,1895.0,-2.8205128205128216,43502.78,-3.4793150531140515,0.6588022326012299,412.57,-4.2916463683392525,1.471133547826431,0.6588022326012299,True,1935.0,-0.7692307692307665,1760.0,-9.743589743589743,1950.0,0.0,44704.44,-0.8131625388775987,0.8131625388775987,424.71,-1.4753984271696052,1.4753984271696052,0.8131625388775987,True,1950.0,0.0,1760.0,-9.743589743589743,1825.0,-6.41025641025641,44169.04,-2.001067650242039,-4.409188760014371,419.72,-2.632983042197312,-3.7772733680590975,-4.409188760014371,True,1950.0,0.0,1690.0,-13.33333333333333,1820.0,-6.666666666666665,47741.51,5.925259158118279,-12.591925824784944,453.5,5.203331245505383,-11.869997912172048,-12.591925824784944,True,1950.0,0.0,1690.0,-13.33333333333333,1570.0,-19.487179487179485,46556.39,3.2958043475463272,-22.782983834725812,439.8,2.0251931240865773,-21.512372611266063,-22.782983834725812,True,1950.0,0.0,1560.0,-19.999999999999996,complete_20d
20260605,6282,康舒,weekly_change_top20,over_1000,8,52.31,47.72,4.590000000000003,False,0.0,20260605,20260529,2026-06-11 16:37:24,20260605,TWSE,strong_bull,63.8,6.510851419031716,58.8,-7.836990595611281,43502.78,-3.4793150531140515,-4.35767554249723,412.57,-4.2916463683392525,-3.545344227272029,-4.35767554249723,True,59.4,-6.896551724137934,57.5,-9.874608150470209,63.2,-0.940438871473348,44704.44,-0.8131625388775987,-0.12727633259574933,424.71,-1.4753984271696052,0.5349595556962572,-0.12727633259574933,True,64.4,0.9404388714733702,57.5,-9.874608150470209,58.1,-8.934169278996862,44169.04,-2.001067650242039,-6.933101628754823,419.72,-2.632983042197312,-6.30118623679955,-6.933101628754823,True,67.0,5.0156739811912265,55.2,-13.479623824451403,63.9,0.15673981191222097,47741.51,5.925259158118279,-5.768519346206058,453.5,5.203331245505383,-5.046591433593162,-5.768519346206058,True,67.0,5.0156739811912265,55.2,-13.479623824451403,59.8,-6.269592476489027,46556.39,3.2958043475463272,-9.565396824035354,439.8,2.0251931240865773,-8.294785600575604,-9.565396824035354,True,67.0,5.0156739811912265,53.7,-15.830721003134784,complete_20d
20260605,3324,雙鴻,weekly_change_top20,over_1000,9,32.34,27.82,4.520000000000003,False,0.0,20260605,20260529,2026-06-11 16:37:24,20260605,TPEX,strong_bull,1110.0,4.225352112676051,1095.0,-1.3513513513513487,43502.78,-3.4793150531140515,2.127963701762703,412.57,-4.2916463683392525,2.940295016987904,2.940295016987904,True,1100.0,-0.9009009009009028,1000.0,-9.909909909909908,1110.0,0.0,44704.44,-0.8131625388775987,0.8131625388775987,424.71,-1.4753984271696052,1.4753984271696052,1.4753984271696052,True,1125.0,1.3513513513513598,1000.0,-9.909909909909908,1055.0,-4.95495495495496,44169.04,-2.001067650242039,-2.9538873047129215,419.72,-2.632983042197312,-2.321971912757648,-2.321971912757648,True,1125.0,1.3513513513513598,961.0,-13.423423423423419,1075.0,-3.1531531531531543,47741.51,5.925259158118279,-9.078412311271434,453.5,5.203331245505383,-8.356484398658537,-8.356484398658537,True,1125.0,1.3513513513513598,961.0,-13.423423423423419,1010.0,-9.009009009009006,46556.39,3.2958043475463272,-12.304813356555332,439.8,2.0251931240865773,-11.034202133095583,-11.034202133095583,True,1125.0,1.3513513513513598,961.0,-13.423423423423419,complete_20d
20260605,6225,天瀚,weekly_change_top20,over_1000,10,55.2,50.7,4.5,False,0.0,20260605,20260529,2026-06-11 16:37:24,20260605,TWSE,strong_bull,23.6,-1.6666666666666607,23.65,0.21186440677964935,43502.78,-3.4793150531140515,3.691179459893701,412.57,-4.2916463683392525,4.503510775118902,3.691179459893701,True,24.05,1.9067796610169552,23.2,-1.6949152542372947,23.9,1.2711864406779627,44704.44,-0.8131625388775987,2.0843489795555614,424.71,-1.4753984271696052,2.746584867847568,2.0843489795555614,True,25.55,8.262711864406768,23.2,-1.6949152542372947,23.3,-1.2711864406779738,44169.04,-2.001067650242039,0.729881209564065,419.72,-2.632983042197312,1.3617966015193383,0.729881209564065,True,25.55,8.262711864406768,21.7,-8.05084745762713,21.6,-8.47457627118644,47741.51,5.925259158118279,-14.39983542930472,453.5,5.203331245505383,-13.677907516691821,-14.39983542930472,True,25.85,9.533898305084755,21.6,-8.47457627118644,23.5,-0.423728813559332,46556.39,3.2958043475463272,-3.7195331611056592,439.8,2.0251931240865773,-2.4489219376459093,-3.7195331611056592,True,25.85,9.533898305084755,19.6,-16.94915254237288,complete_20d
20260605,6126,信音,weekly_change_top20,over_1000,11,34.73,30.3,4.429999999999996,False,0.0,20260605,20260529,2026-06-11 16:37:24,20260605,TPEX,strong_bull,42.5,19.718309859154925,38.3,-9.882352941176475,43502.78,-3.4793150531140515,-6.403037888062423,412.57,-4.2916463683392525,-5.590706572837222,-5.590706572837222,True,39.15,-7.882352941176474,38.25,-9.999999999999998,40.95,-3.6470588235294032,44704.44,-0.8131625388775987,-2.8338962846518045,424.71,-1.4753984271696052,-2.171660396359798,-2.171660396359798,True,41.15,-3.176470588235303,38.25,-9.999999999999998,40.25,-5.294117647058827,44169.04,-2.001067650242039,-3.293049996816788,419.72,-2.632983042197312,-2.6611346048615148,-2.6611346048615148,True,42.95,1.0588235294117787,38.25,-9.999999999999998,40.15,-5.529411764705882,47741.51,5.925259158118279,-11.45467092282416,453.5,5.203331245505383,-10.732743010211266,-10.732743010211266,True,43.3,1.8823529411764683,38.25,-9.999999999999998,36.35,-14.470588235294112,46556.39,3.2958043475463272,-17.76639258284044,439.8,2.0251931240865773,-16.49578135938069,-16.49578135938069,True,43.3,1.8823529411764683,34.3,-19.29411764705883,complete_20d
20260605,2406,國碩,weekly_change_top20,over_1000,12,35.16,31.03,4.129999999999996,False,0.0,20260605,20260529,2026-06-11 16:37:24,20260605,TWSE,strong_bull,34.65,0.28943560057888007,32.0,-7.6479076479076475,43502.78,-3.4793150531140515,-4.168592594793596,412.57,-4.2916463683392525,-3.356261279568395,-4.168592594793596,True,32.6,-5.916305916305909,31.2,-9.956709956709952,35.0,1.0101010101010166,44704.44,-0.8131625388775987,1.8232635489786153,424.71,-1.4753984271696052,2.485499437270622,1.8232635489786153,True,35.2,1.5873015873016039,31.2,-9.956709956709952,39.0,12.554112554112562,44169.04,-2.001067650242039,14.5551802043546,419.72,-2.632983042197312,15.187095596309874,14.5551802043546,True,43.3,24.963924963924967,31.2,-9.956709956709952,35.6,2.741702741702756,47741.51,5.925259158118279,-3.183556416415523,453.5,5.203331245505383,-2.4616285038026264,-3.183556416415523,True,43.3,24.963924963924967,31.2,-9.956709956709952,41.45,19.624819624819633,46556.39,3.2958043475463272,16.329015277273307,439.8,2.0251931240865773,17.599626500733056,16.329015277273307,True,45.95,32.611832611832625,31.2,-9.956709956709952,complete_20d
20260605,6806,森崴能源,weekly_change_top20,over_1000,13,58.58,54.52,4.059999999999995,False,0.0,20260605,20260529,2026-06-11 16:37:24,20260605,TWSE,strong_bull,5.64,-15.946348733233984,5.3,-6.028368794326244,43502.78,-3.4793150531140515,-2.5490537412121927,412.57,-4.2916463683392525,-1.7367224259869918,-2.5490537412121927,True,5.3,-6.028368794326244,5.09,-9.751773049645385,5.52,-2.127659574468088,44704.44,-0.8131625388775987,-1.3144970355904895,424.71,-1.4753984271696052,-0.652261147298483,-1.3144970355904895,True,5.75,1.9503546099290947,5.09,-9.751773049645385,4.04,-28.36879432624113,44169.04,-2.001067650242039,-26.36772667599909,419.72,-2.632983042197312,-25.735811284043816,-26.36772667599909,True,5.8,2.8368794326241176,4.04,-28.36879432624113,3.51,-37.76595744680851,47741.51,5.925259158118279,-43.69121660492679,453.5,5.203331245505383,-42.96928869231389,-43.69121660492679,True,5.8,2.8368794326241176,3.17,-43.794326241134755,,,46556.39,3.2958043475463272,,439.8,2.0251931240865773,,,False,5.8,2.8368794326241176,3.17,-43.794326241134755,partial_10d
20260605,4739,康普,weekly_change_top20,over_1000,14,36.3,32.24,4.059999999999995,False,0.0,20260605,20260529,2026-06-11 16:37:24,20260605,TWSE,strong_bull,118.0,9.259259259259256,118.5,0.4237288135593209,43502.78,-3.4793150531140515,3.9030438666733724,412.57,-4.2916463683392525,4.715375181898573,3.9030438666733724,True,123.0,4.237288135593231,108.0,-8.47457627118644,130.0,10.169491525423723,44704.44,-0.8131625388775987,10.982654064301322,424.71,-1.4753984271696052,11.644889952593328,10.982654064301322,True,130.0,10.169491525423723,108.0,-8.47457627118644,121.5,2.9661016949152463,44169.04,-2.001067650242039,4.967169345157285,419.72,-2.632983042197312,5.599084737112559,4.967169345157285,True,134.5,13.983050847457633,108.0,-8.47457627118644,128.0,8.47457627118644,47741.51,5.925259158118279,2.5493171130681604,453.5,5.203331245505383,3.271245025681057,2.5493171130681604,True,134.5,13.983050847457633,108.0,-8.47457627118644,115.5,-2.1186440677966156,46556.39,3.2958043475463272,-5.414448415342942,439.8,2.0251931240865773,-4.143837191883193,-5.414448415342942,True,134.5,13.983050847457633,103.0,-12.711864406779661,complete_20d
20260605,8112,至上,weekly_change_top20,over_1000,15,38.07,34.06,4.009999999999998,False,0.0,20260605,20260529,2026-06-11 16:37:24,20260605,TWSE,strong_bull,92.6,4.514672686230248,84.7,-8.53131749460042,43502.78,-3.4793150531140515,-5.052002441486369,412.57,-4.2916463683392525,-4.239671126261168,-5.052002441486369,True,86.1,-7.0194384449244085,83.6,-9.719222462203025,91.2,-1.5118790496760126,44704.44,-0.8131625388775987,-0.6987165107984139,424.71,-1.4753984271696052,-0.03648062250640738,-0.6987165107984139,True,91.9,-0.7559395248380008,83.6,-9.719222462203025,98.8,6.695464362850978,44169.04,-2.001067650242039,8.696532013093016,419.72,-2.632983042197312,9.32844740504829,8.696532013093016,True,104.0,12.311015118790515,83.6,-9.719222462203025,100.5,8.531317494600433,47741.51,5.925259158118279,2.606058336482154,453.5,5.203331245505383,3.3279862490950505,2.606058336482154,True,104.0,12.311015118790515,83.6,-9.719222462203025,89.5,-3.347732181425478,46556.39,3.2958043475463272,-6.643536528971805,439.8,2.0251931240865773,-5.372925305512055,-6.643536528971805,True,104.0,12.311015118790515,83.6,-9.719222462203025,complete_20d
20260605,6485,點序,weekly_change_top20,over_1000,16,22.52,18.63,3.890000000000001,False,0.0,20260605,20260529,2026-06-11 16:37:24,20260605,TPEX,strong_bull,112.0,6.666666666666665,101.0,-9.82142857142857,43502.78,-3.4793150531140515,-6.342113518314518,412.57,-4.2916463683392525,-5.529782203089317,-5.529782203089317,True,101.0,-9.82142857142857,101.0,-9.82142857142857,95.4,-14.821428571428562,44704.44,-0.8131625388775987,-14.008266032550964,424.71,-1.4753984271696052,-13.346030144258958,-13.346030144258958,True,101.0,-9.82142857142857,93.1,-16.875000000000007,88.0,-21.42857142857143,44169.04,-2.001067650242039,-19.427503778329392,419.72,-2.632983042197312,-18.795588386374117,-18.795588386374117,True,101.0,-9.82142857142857,83.0,-25.89285714285714,90.9,-18.839285714285715,47741.51,5.925259158118279,-24.764544872403995,453.5,5.203331245505383,-24.042616959791097,-24.042616959791097,True,101.0,-9.82142857142857,83.0,-25.89285714285714,81.6,-27.142857142857146,46556.39,3.2958043475463272,-30.438661490403472,439.8,2.0251931240865773,-29.168050266943723,-29.168050266943723,True,101.0,-9.82142857142857,79.3,-29.19642857142858,complete_20d
20260605,5475,德宏,weekly_change_top20,over_1000,17,34.41,30.6,3.809999999999995,False,0.0,20260605,20260529,2026-06-11 16:37:24,20260605,TPEX,strong_bull,280.5,3.8888888888888973,255.5,-8.912655971479499,43502.78,-3.4793150531140515,-5.433340918365447,412.57,-4.2916463683392525,-4.621009603140246,-4.621009603140246,True,263.5,-6.060606060606055,252.5,-9.982174688057043,261.0,-6.951871657754005,44704.44,-0.8131625388775987,-6.138709118876406,424.71,-1.4753984271696052,-5.4764732305844,-5.4764732305844,True,265.5,-5.3475935828877,248.5,-11.408199643493766,240.0,-14.438502673796794,44169.04,-2.001067650242039,-12.437435023554755,419.72,-2.632983042197312,-11.805519631599482,-11.805519631599482,True,269.0,-4.099821746880572,220.5,-21.3903743315508,277.0,-1.2477718360071277,47741.51,5.925259158118279,-7.173030994125407,453.5,5.203331245505383,-6.45110308151251,-6.45110308151251,True,277.0,-1.2477718360071277,219.0,-21.92513368983957,226.5,-19.25133689839572,46556.39,3.2958043475463272,-22.547141245942047,439.8,2.0251931240865773,-21.276530022482298,-21.276530022482298,True,286.5,2.1390374331550888,219.0,-21.92513368983957,complete_20d
20260605,3131,弘塑,weekly_change_top20,over_1000,18,40.27,36.49,3.780000000000001,False,0.0,20260605,20260529,2026-06-11 16:37:24,20260605,TPEX,strong_bull,3150.0,-8.695652173913048,3030.0,-3.809523809523807,43502.78,-3.4793150531140515,-0.33020875640975555,412.57,-4.2916463683392525,0.4821225588154454,0.4821225588154454,True,3075.0,-2.3809523809523836,2835.0,-9.999999999999998,3165.0,0.4761904761904745,44704.44,-0.8131625388775987,1.2893530150680732,424.71,-1.4753984271696052,1.9515889033600797,1.9515889033600797,True,3215.0,2.063492063492056,2835.0,-9.999999999999998,3230.0,2.5396825396825307,44169.04,-2.001067650242039,4.5407501899245695,419.72,-2.632983042197312,5.172665581879842,5.172665581879842,True,3310.0,5.0793650793650835,2835.0,-9.999999999999998,3585.0,13.809523809523805,47741.51,5.925259158118279,7.884264651405526,453.5,5.203331245505383,8.606192564018421,8.606192564018421,True,3815.0,21.111111111111104,2835.0,-9.999999999999998,3425.0,8.73015873015872,46556.39,3.2958043475463272,5.434354382612393,439.8,2.0251931240865773,6.704965606072143,6.704965606072143,True,4045.0,28.412698412698422,2835.0,-9.999999999999998,complete_20d
20260605,4442,竣邦-KY,weekly_change_top20,over_1000,19,42.83,39.27,3.559999999999995,False,0.0,20260605,20260529,2026-06-11 16:37:24,20260605,TPEX,strong_bull,50.7,1.1976047904191711,50.1,-1.183431952662728,43502.78,-3.4793150531140515,2.2958831004513236,412.57,-4.2916463683392525,3.1082144156765246,3.1082144156765246,True,50.1,-1.183431952662728,46.85,-7.593688362919138,51.5,1.5779092702169484,44704.44,-0.8131625388775987,2.391071809094547,424.71,-1.4753984271696052,3.0533076973865536,3.0533076973865536,True,52.0,2.564102564102555,46.85,-7.593688362919138,55.1,8.678500986193294,44169.04,-2.001067650242039,10.679568636435333,419.72,-2.632983042197312,11.311484028390606,11.311484028390606,True,55.8,10.05917159763312,46.85,-7.593688362919138,56.0,10.453648915187363,47741.51,5.925259158118279,4.5283897570690845,453.5,5.203331245505383,5.250317669681981,5.250317669681981,True,56.6,11.637080867850091,46.85,-7.593688362919138,50.4,-0.591715976331364,46556.39,3.2958043475463272,-3.887520323877691,439.8,2.0251931240865773,-2.6169091004179412,-2.6169091004179412,True,56.6,11.637080867850091,46.85,-7.593688362919138,complete_20d
20260605,3290,東浦,weekly_change_top20,over_1000,20,48.6,45.05,3.5500000000000043,False,0.0,20260605,20260529,2026-06-11 16:37:24,20260605,TPEX,strong_bull,50.2,3.5051546391752675,49.15,-2.0916334661354674,43502.78,-3.4793150531140515,1.3876815869785841,412.57,-4.2916463683392525,2.200012902203785,2.200012902203785,True,49.3,-1.7928286852589737,46.2,-7.968127490039844,54.0,7.569721115537842,44704.44,-0.8131625388775987,8.38288365441544,424.71,-1.4753984271696052,9.045119542707447,9.045119542707447,True,54.0,7.569721115537842,46.2,-7.968127490039844,61.4,22.310756972111534,44169.04,-2.001067650242039,24.311824622353573,419.72,-2.632983042197312,24.943740014308847,24.943740014308847,True,64.5,28.486055776892428,46.2,-7.968127490039844,68.8,37.05179282868525,47741.51,5.925259158118279,31.12653367056697,453.5,5.203331245505383,31.84846158317987,31.84846158317987,True,74.8,49.003984063745,46.2,-7.968127490039844,70.4,40.239043824701206,46556.39,3.2958043475463272,36.943239477154876,439.8,2.0251931240865773,38.21385070061463,38.21385070061463,True,74.8,49.003984063745,46.2,-7.968127490039844,complete_20d
20260605,8093,保銳,weekly_change_top20,over_400,1,67.55,49.79,17.759999999999998,False,0.0,20260605,20260529,2026-06-11 16:37:24,20260605,TPEX,strong_bull,18.25,0.828729281767937,18.25,0.0,43502.78,-3.4793150531140515,3.4793150531140515,412.57,-4.2916463683392525,4.2916463683392525,4.2916463683392525,True,18.3,0.273972602739736,18.0,-1.3698630136986356,18.3,0.273972602739736,44704.44,-0.8131625388775987,1.0871351416173347,424.71,-1.4753984271696052,1.7493710299093412,1.7493710299093412,True,18.65,2.191780821917799,18.0,-1.3698630136986356,18.85,3.287671232876721,44169.04,-2.001067650242039,5.28873888311876,419.72,-2.632983042197312,5.920654275074034,5.920654275074034,True,18.85,3.287671232876721,18.0,-1.3698630136986356,18.85,3.287671232876721,47741.51,5.925259158118279,-2.637587925241558,453.5,5.203331245505383,-1.9156600126286616,-1.9156600126286616,True,19.6,7.397260273972606,18.0,-1.3698630136986356,20.5,12.328767123287676,46556.39,3.2958043475463272,9.03296277574135,439.8,2.0251931240865773,10.303573999201099,10.303573999201099,True,20.95,14.794520547945211,18.0,-1.3698630136986356,complete_20d
20260605,3234,光環,weekly_change_top20,over_400,2,38.3,29.49,8.809999999999999,False,0.0,20260605,20260529,2026-06-11 16:37:24,20260605,TPEX,strong_bull,125.0,15.740740740740744,124.0,-0.8000000000000007,43502.78,-3.4793150531140515,2.679315053114051,412.57,-4.2916463683392525,3.491646368339252,3.491646368339252,True,125.0,0.0,112.5,-9.999999999999998,124.5,-0.40000000000000036,44704.44,-0.8131625388775987,0.41316253887759835,424.71,-1.4753984271696052,1.0753984271696049,1.0753984271696049,True,132.0,5.600000000000005,112.5,-9.999999999999998,111.5,-10.799999999999999,44169.04,-2.001067650242039,-8.79893234975796,419.72,-2.632983042197312,-8.167016957802687,-8.167016957802687,True,132.0,5.600000000000005,104.5,-16.400000000000002,139.0,11.20000000000001,47741.51,5.925259158118279,5.274740841881731,453.5,5.203331245505383,5.996668754494627,5.996668754494627,True,151.0,20.799999999999997,104.5,-16.400000000000002,130.0,4.0000000000000036,46556.39,3.2958043475463272,0.7041956524536763,439.8,2.0251931240865773,1.9748068759134263,1.9748068759134263,True,151.0,20.799999999999997,104.5,-16.400000000000002,complete_20d
20260605,4513,福裕,weekly_change_top20,over_400,3,53.81,45.34,8.469999999999999,False,0.0,20260605,20260529,2026-06-11 16:37:24,20260605,TPEX,strong_bull,15.25,3.3898305084745672,15.45,1.3114754098360715,43502.78,-3.4793150531140515,4.790790462950123,412.57,-4.2916463683392525,5.603121778175324,5.603121778175324,True,15.95,4.590163934426217,14.2,-6.8852459016393475,15.2,-0.3278688524590234,44704.44,-0.8131625388775987,0.4852936864185753,424.71,-1.4753984271696052,1.1475295747105818,1.1475295747105818,True,15.95,4.590163934426217,14.2,-6.8852459016393475,15.6,2.2950819672131084,44169.04,-2.001067650242039,4.296149617455147,419.72,-2.632983042197312,4.928065009410421,4.928065009410421,True,16.45,7.868852459016384,14.2,-6.8852459016393475,17.25,13.114754098360649,47741.51,5.925259158118279,7.18949494024237,453.5,5.203331245505383,7.911422852855266,7.911422852855266,True,18.2,19.344262295081972,14.2,-6.8852459016393475,16.65,9.180327868852455,46556.39,3.2958043475463272,5.884523521306128,439.8,2.0251931240865773,7.155134744765878,7.155134744765878,True,18.2,19.344262295081972,14.2,-6.8852459016393475,complete_20d
20260605,1514,亞力,weekly_change_top20,over_400,4,51.53,45.41,6.1200000000000045,False,0.0,20260605,20260529,2026-06-11 16:37:24,20260605,TWSE,strong_bull,135.0,7.569721115537842,125.0,-7.4074074074074066,43502.78,-3.4793150531140515,-3.928092354293355,412.57,-4.2916463683392525,-3.115761039068154,-3.928092354293355,True,125.0,-7.4074074074074066,121.5,-9.999999999999998,125.5,-7.037037037037042,44704.44,-0.8131625388775987,-6.223874498159443,424.71,-1.4753984271696052,-5.561638609867437,-6.223874498159443,True,126.5,-6.296296296296299,121.0,-10.370370370370374,119.5,-11.481481481481481,44169.04,-2.001067650242039,-9.480413831239442,419.72,-2.632983042197312,-8.84849843928417,-9.480413831239442,True,126.5,-6.296296296296299,114.0,-15.555555555555555,127.0,-5.925925925925924,47741.51,5.925259158118279,-11.851185084044204,453.5,5.203331245505383,-11.129257171431306,-11.851185084044204,True,127.0,-5.925925925925924,114.0,-15.555555555555555,126.5,-6.296296296296299,46556.39,3.2958043475463272,-9.592100643842628,439.8,2.0251931240865773,-8.321489420382877,-9.592100643842628,True,130.0,-3.703703703703709,114.0,-15.555555555555555,complete_20d
20260605,4967,十銓,weekly_change_top20,over_400,5,27.76,21.81,5.950000000000003,False,0.0,20260605,20260529,2026-06-11 16:37:24,20260605,TWSE,strong_bull,279.0,1.0869565217391353,277.5,-0.5376344086021501,43502.78,-3.4793150531140515,2.9416806445119015,412.57,-4.2916463683392525,3.7540119597371024,2.9416806445119015,True,279.0,0.0,251.5,-9.856630824372758,286.0,2.508960573476693,44704.44,-0.8131625388775987,3.3221231123542916,424.71,-1.4753984271696052,3.984359000646298,3.3221231123542916,True,294.0,5.376344086021501,251.5,-9.856630824372758,272.0,-2.508960573476704,44169.04,-2.001067650242039,-0.5078929232346652,419.72,-2.632983042197312,0.12402246872060818,-0.5078929232346652,True,294.0,5.376344086021501,251.5,-9.856630824372758,284.5,1.9713261648745428,47741.51,5.925259158118279,-3.953932993243736,453.5,5.203331245505383,-3.23200508063084,-3.953932993243736,True,294.0,5.376344086021501,251.5,-9.856630824372758,261.0,-6.451612903225811,46556.39,3.2958043475463272,-9.747417250772138,439.8,2.0251931240865773,-8.476806027312389,-9.747417250772138,True,294.0,5.376344086021501,240.5,-13.799283154121866,complete_20d
20260605,4939,亞電,weekly_change_top20,over_400,6,34.32,28.87,5.449999999999999,False,0.0,20260605,20260529,2026-06-11 16:37:24,20260605,TPEX,strong_bull,59.7,18.217821782178234,65.6,9.88274706867671,43502.78,-3.4793150531140515,13.362062121790762,412.57,-4.2916463683392525,14.174393437015963,14.174393437015963,True,65.6,9.88274706867671,55.0,-7.872696817420444,65.6,9.88274706867671,44704.44,-0.8131625388775987,10.69590960755431,424.71,-1.4753984271696052,11.358145495846315,11.358145495846315,True,72.1,20.77051926298157,55.0,-7.872696817420444,66.2,10.887772194304857,44169.04,-2.001067650242039,12.888839844546895,419.72,-2.632983042197312,13.520755236502168,13.520755236502168,True,72.1,20.77051926298157,55.0,-7.872696817420444,62.8,5.192629815745375,47741.51,5.925259158118279,-0.7326293423729036,453.5,5.203331245505383,-0.010701429760007208,-0.010701429760007208,True,72.1,20.77051926298157,55.0,-7.872696817420444,63.0,5.5276381909547645,46556.39,3.2958043475463272,2.2318338434084373,439.8,2.0251931240865773,3.5024450668681872,3.5024450668681872,True,72.1,20.77051926298157,55.0,-7.872696817420444,complete_20d
