event_date,stock_id,stock_name,market,volume_breakout_type,volume_watch_scope,volume_breakout_rule_version,volume_breakout_score,volume_ratio,return_5d_before,return_20d_before,distance_to_ma20_pct,false_breakout_risk,overheated_breakout,close_on_event,mature_d1,return_d1,mfe_d1,mae_d1,mature_d3,return_d3,mfe_d3,mae_d3,mature_d5,return_d5,mfe_d5,mae_d5,mature_d10,return_d10,mfe_d10,mae_d10,mature_d20,return_d20,mfe_d20,mae_d20
20251231,3481,群創,TWSE,bottom_volume_attack,bottom_volume_attack,bottom_volume_attack_v2_locked_limit_up,47.67,5.7108,30.6513,21.7857,23.371924746743854,False,False,17.05,True,6.158357771260992,8.504398826979465,-4.985337243401766,True,28.152492668621697,28.152492668621697,-4.985337243401766,True,21.700879765395896,38.41642228739004,-4.985337243401766,True,46.33431085043986,49.56011730205279,-4.985337243401766,True,24.926686217008797,70.96774193548386,-4.985337243401766
20260105,3481,群創,TWSE,bottom_volume_attack,bottom_volume_attack,bottom_volume_attack_v2_locked_limit_up,54.8,2.4027,47.4074,38.676,39.23386391464052,False,False,19.9,True,9.798994974874397,9.798994974874397,1.2562814070351758,True,4.271356783919611,18.592964824120628,1.2562814070351758,True,10.552763819095489,18.592964824120628,-1.5075376884421954,True,44.72361809045226,46.2311557788945,-1.5075376884421954,True,6.281407035175879,46.482412060301506,-1.5075376884421954
20260106,3481,群創,TWSE,bottom_volume_attack,bottom_volume_attack,bottom_volume_attack_v2_locked_limit_up,63.72,3.8138,47.138,51.7361,48.99420388680533,False,False,21.85,True,1.3729977116704761,8.00915331807781,-3.8901601830663712,True,-8.46681922196797,8.00915331807781,-10.297482837528605,True,3.6613272311212697,8.00915331807781,-10.297482837528605,True,24.25629290617848,33.180778032036606,-10.297482837528605,True,-4.118993135011451,33.40961098398167,-10.297482837528605
20260312,3481,群創,TWSE,bottom_volume_attack,bottom_volume_attack,bottom_volume_attack_v2_locked_limit_up,54.19,2.3169,26.7308,55.792,31.11818543573419,False,False,32.95,True,-9.863429438543259,-4.70409711684372,-9.863429438543259,True,-15.933232169954481,-4.70409711684372,-18.66464339908953,True,-17.147192716236724,-4.70409711684372,-18.66464339908953,True,-24.127465857359642,-4.70409711684372,-26.858877086494694,True,-20.18209408194234,-4.70409711684372,-28.22458270106223
20260507,3481,群創,TWSE,bottom_volume_attack,bottom_volume_attack,bottom_volume_attack_v2_locked_limit_up,41.08,2.4231,24.2171,13.5496,14.654591001059835,False,False,29.75,True,-1.176470588235301,5.714285714285716,-3.6974789915966477,True,19.327731092436974,19.327731092436974,-3.6974789915966477,True,18.991596638655462,29.915966386554626,-3.6974789915966477,True,36.47058823529412,36.47058823529412,-3.6974789915966477,True,88.9075630252101,103.36134453781511,-3.6974789915966477
20260512,3481,群創,TWSE,bottom_volume_attack,bottom_volume_attack,bottom_volume_attack_v2_locked_limit_up,54.0,2.0932,30.2752,34.981,32.240640715217,False,False,35.5,True,5.633802816901401,6.901408450704238,-4.647887323943656,True,1.6901408450704203,8.873239436619706,-4.647887323943656,True,5.492957746478888,10.985915492957732,-4.647887323943656,True,28.73239436619719,47.04225352112677,-4.647887323943656,True,36.76056338028169,70.4225352112676,-4.647887323943656
20260513,3481,群創,TWSE,bottom_volume_attack,bottom_volume_attack,bottom_volume_attack_v2_locked_limit_up,49.7,3.0899,33.452,37.6147,37.073928538791925,False,False,37.5,True,-5.600000000000005,3.066666666666662,-6.666666666666665,True,3.200000000000003,5.066666666666664,-7.866666666666678,True,-1.4666666666666606,5.066666666666664,-7.866666666666678,True,33.86666666666667,39.20000000000001,-7.866666666666678,False,,,
20260525,3481,群創,TWSE,bottom_volume_attack,bottom_volume_attack,bottom_volume_attack_v2_locked_limit_up,58.72,0.1186,26.8734,109.8291,48.765338585062864,False,False,49.1,True,-6.924643584521384,6.313645621181263,-9.063136456211819,True,-5.498981670061109,6.313645621181263,-9.470468431771895,True,14.256619144602855,14.256619144602855,-9.470468431771895,True,-4.378818737270873,23.217922606924635,-18.02443991853361,False,,,
20260423,3483,力致,TPEX,bottom_volume_attack,bottom_volume_attack,bottom_volume_attack_v2_locked_limit_up,65.78,6.5401,14.3018,25.7745,21.266427718040614,False,False,101.5,True,-2.364532019704435,4.4334975369458185,-2.758620689655167,True,-7.192118226600986,4.4334975369458185,-7.586206896551728,True,-8.571428571428575,4.4334975369458185,-9.35960591133005,True,-10.049261083743843,4.4334975369458185,-10.738916256157637,True,-6.7980295566502535,4.4334975369458185,-16.748768472906406
20251204,3489,森寶,TPEX,bottom_volume_attack,bottom_volume_attack,bottom_volume_attack_v2_locked_limit_up,42.93,2.3037,4.8346,8.1365,6.459948320413433,False,False,20.6,True,4.3689320388349495,5.097087378640763,0.0,True,12.135922330097081,13.10679611650485,0.0,True,9.466019417475735,13.834951456310662,0.0,True,14.077669902912614,14.320388349514568,0.0,True,6.796116504854366,20.388349514563096,0.0
20251205,3489,森寶,TPEX,bottom_volume_attack,bottom_volume_attack,bottom_volume_attack_v2_locked_limit_up,54.19,4.2045,8.3123,12.2715,10.44047771927572,False,False,21.5,True,4.883720930232571,6.7441860465116354,0.23255813953488857,True,2.55813953488373,9.069767441860455,0.23255813953488857,True,5.116279069767438,9.069767441860455,0.23255813953488857,True,15.116279069767447,15.348837209302335,0.23255813953488857,True,3.953488372093039,15.348837209302335,0.23255813953488857
20251208,3489,森寶,TPEX,bottom_volume_attack,bottom_volume_attack,bottom_volume_attack_v2_locked_limit_up,50.68,4.3778,14.467,18.0628,14.816700610997957,False,False,22.55,True,2.4390243902439046,3.325942350332589,-0.22172949002217113,True,0.0,3.9911308203991025,-2.2172949002217335,True,0.6651884700665134,3.9911308203991025,-2.2172949002217335,True,-1.1086474501108667,9.977827050997789,-2.2172949002217335,True,-0.8869179600886845,9.977827050997789,-2.660753880266087
20251219,3489,森寶,TPEX,bottom_volume_attack,bottom_volume_attack,bottom_volume_attack_v2_locked_limit_up,48.13,2.145,9.5133,29.5812,15.57319635769321,False,False,24.75,True,-9.898989898989896,0.0,-9.898989898989896,True,-7.4747474747474785,0.0,-11.111111111111116,True,-7.676767676767671,0.0,-11.111111111111116,True,-9.696969696969692,0.0,-11.313131313131318,True,-13.939393939393941,0.0,-13.939393939393941
20260312,3489,森寶,TPEX,bottom_volume_attack,bottom_volume_attack,bottom_volume_attack_v2_locked_limit_up,49.71,0.6925,10.2041,5.3659,7.851703907127705,False,False,21.6,True,2.777777777777768,9.953703703703699,1.8518518518518379,True,6.712962962962954,9.953703703703699,1.8518518518518379,True,6.944444444444442,10.879629629629628,1.8518518518518379,True,6.712962962962954,10.879629629629628,1.8518518518518379,True,13.194444444444443,13.194444444444443,1.8518518518518379
20260514,3490,單井,TPEX,bottom_volume_attack,bottom_volume_attack,bottom_volume_attack_v2_locked_limit_up,51.2,0.8105,12.8165,26.4184,17.32762876419285,False,False,35.65,True,3.5063113604488105,9.957924263674634,-1.4025245441795287,True,6.0308555399719355,11.079943899018252,-1.4025245441795287,True,14.165497896213196,14.165497896213196,-1.4025245441795287,True,7.854137447405352,25.525946704067337,-1.4025245441795287,False,,,
20260521,3490,單井,TPEX,bottom_volume_attack,bottom_volume_attack,bottom_volume_attack_v2_locked_limit_up,46.78,2.1587,14.1655,31.7152,25.44305748189244,False,False,40.7,True,6.87960687960687,9.950859950859936,1.1056511056510843,True,2.4570024570024662,9.950859950859936,-1.8427518427518441,True,-5.528255528255532,9.950859950859936,-6.511056511056523,True,-4.91400491400491,9.950859950859936,-11.056511056511054,False,,,
20251208,3491,昇達科,TPEX,bottom_volume_attack,bottom_volume_attack,bottom_volume_attack_v2_locked_limit_up,52.6,2.0635,10.4563,35.2736,19.399917796958487,False,False,581.0,True,1.5490533562822817,2.753872633390708,-1.376936316695354,True,0.1721170395869276,3.7865748709122293,-1.376936316695354,True,8.089500860585197,9.294320137693624,-1.376936316695354,True,9.294320137693624,9.982788296041312,-1.376936316695354,True,31.84165232358003,36.83304647160068,-1.376936316695354
20251212,3491,昇達科,TPEX,bottom_volume_attack,bottom_volume_attack,bottom_volume_attack_v2_locked_limit_up,44.13,2.1031,16.8242,32.9032,20.122454929782773,False,False,618.0,True,1.6181229773462702,2.7508090614886793,-0.8090614886731351,True,-0.6472491909385147,3.398058252427183,-3.074433656957931,True,0.9708737864077666,3.398058252427183,-4.854368932038833,True,9.061488673139163,12.459546925566345,-4.854368932038833,True,30.097087378640786,34.789644012944976,-4.854368932038833
20260114,3491,昇達科,TPEX,bottom_volume_attack,bottom_volume_attack,bottom_volume_attack_v2_locked_limit_up,43.74,2.097,12.6632,37.4204,21.884047736741774,False,False,863.0,True,3.128621089223649,3.128621089223649,-0.11587485515642815,True,6.025492468134419,10.776361529548083,-0.11587485515642815,True,9.154113557358045,10.776361529548083,-0.11587485515642815,True,29.77983777520279,37.3117033603708,-0.11587485515642815,True,62.22479721900347,62.804171494785635,-0.11587485515642815
20260122,3491,昇達科,TPEX,bottom_volume_attack,bottom_volume_attack,bottom_volume_attack_v2_locked_limit_up,36.96,2.071,10.7865,51.926,23.242297356415232,False,False,986.0,True,9.533468559837722,9.533468559837722,0.40567951318457585,True,13.590263691683568,20.182555780933065,0.40567951318457585,True,10.040567951318469,20.182555780933065,0.40567951318457585,True,29.817444219066935,42.4949290060852,0.40567951318457585,True,71.90669371196753,92.19066937119675,0.40567951318457585
20260303,3498,陽程,TPEX,bottom_volume_attack,bottom_volume_attack,bottom_volume_attack_v2_locked_limit_up,57.61,3.5408,22.9675,20.7585,19.6538936959209,False,False,60.5,True,4.132231404958686,7.438016528925617,-5.123966942148761,True,1.6528925619834656,14.54545454545455,-5.123966942148761,True,0.6611570247933907,14.54545454545455,-8.429752066115704,True,21.98347107438017,27.76859504132232,-8.429752066115704,True,13.88429752066116,35.53719008264462,-8.429752066115704
20260304,3498,陽程,TPEX,bottom_volume_attack,bottom_volume_attack,bottom_volume_attack_v2_locked_limit_up,53.14,7.5617,28.3096,25.7485,23.0288531953327,False,False,63.0,True,-0.31746031746032743,9.999999999999986,-5.0793650793650835,True,-12.063492063492065,9.999999999999986,-12.063492063492065,True,6.190476190476191,9.999999999999986,-12.063492063492065,True,17.460317460317466,22.698412698412685,-12.063492063492065,True,15.555555555555545,30.15873015873016,-12.063492063492065
20260312,3498,陽程,TPEX,bottom_volume_attack,bottom_volume_attack,bottom_volume_attack_v2_locked_limit_up,52.29,2.3287,17.0382,51.2346,33.539244186046524,False,False,73.5,True,-0.9523809523809601,5.170068027210872,-2.0408163265306145,True,0.40816326530612734,5.170068027210872,-5.986394557823138,True,2.176870748299309,5.170068027210872,-5.986394557823138,True,2.448979591836742,11.564625850340127,-5.986394557823138,True,19.18367346938774,22.58503401360543,-7.0748299319727925
20251201,3499,環天科,TPEX,bottom_volume_attack,bottom_volume_attack,bottom_volume_attack_v2_locked_limit_up,66.94,7.2484,20.6107,9.7222,12.575703598147502,False,False,15.8,True,-2.848101265822789,1.8987341772152,-4.746835443037978,True,-7.278481012658233,1.8987341772152,-8.227848101265822,True,-6.645569620253166,1.8987341772152,-10.759493670886078,True,0.9493670886075778,1.8987341772152,-10.759493670886078,True,35.126582278481024,35.126582278481024,-10.759493670886078
20260515,3504,揚明光,TWSE,bottom_volume_attack,bottom_volume_attack,bottom_volume_attack_v2_locked_limit_up,54.51,4.3839,24.4767,26.1011,15.01264692754054,False,False,77.3,True,-2.587322121604141,6.080206985769743,-4.52781371280725,True,6.468305304010347,11.254851228978001,-4.52781371280725,True,7.8913324708926424,16.429495472186282,-4.52781371280725,True,0.6468305304010435,16.429495472186282,-4.52781371280725,False,,,
20260319,3508,位速,TPEX,bottom_volume_attack,bottom_volume_attack,bottom_volume_attack_v2_locked_limit_up,58.41,2.4566,31.738,60.4294,34.65499485066938,False,False,52.3,True,-8.413001912045893,6.883365200764824,-9.94263862332695,True,-24.09177820267685,6.883365200764824,-25.717017208412997,True,-11.281070745697896,6.883365200764824,-25.717017208412997,True,-31.07074569789675,6.883365200764824,-31.07074569789675,True,-54.01529636711281,6.883365200764824,-59.082217973231366
20251106,3512,皇龍,TPEX,bottom_volume_attack,bottom_volume_attack,bottom_volume_attack_v2_locked_limit_up,65.86,5.5818,8.5158,8.5158,8.029550684267917,False,False,22.3,True,-3.139013452914796,2.0179372197309364,-4.7085201793722,True,-5.605381165919288,2.0179372197309364,-5.829596412556059,True,-6.726457399103136,2.0179372197309364,-6.726457399103136,True,-7.623318385650224,2.0179372197309364,-8.520179372197322,True,-6.726457399103136,2.0179372197309364,-9.4170403587444
20250630,3515,華擎,listed,bottom_volume_attack,bottom_volume_attack,bottom_volume_attack_v2_locked_limit_up,58.18,1.3417,15.1261,29.2453,18.243607724673637,False,False,274.0,True,9.85401459854014,9.85401459854014,-0.18248175182481452,True,4.014598540145986,11.678832116788328,-0.18248175182481452,True,-0.9124087591240837,11.678832116788328,-1.8248175182481785,True,-3.4671532846715314,11.678832116788328,-6.021897810218979,True,-1.2773722627737238,11.678832116788328,-6.021897810218979
20250701,3515,華擎,listed,bottom_volume_attack,bottom_volume_attack,bottom_volume_attack_v2_locked_limit_up,69.19,5.1609,23.8683,40.9836,27.488352393053784,False,False,301.0,True,-3.488372093023251,1.661129568106312,-4.81727574750831,True,-6.976744186046513,1.661129568106312,-7.973421926910296,True,-8.97009966777409,1.661129568106312,-10.6312292358804,True,-12.458471760797341,1.661129568106312,-14.451827242524917,True,-13.12292358803987,1.661129568106312,-15.116279069767447
20250801,3515,華擎,listed,bottom_volume_attack,bottom_volume_attack,bottom_volume_attack_v2_locked_limit_up,46.75,2.2738,6.7395,4.6429,8.69968465961788,False,False,293.0,True,-3.242320819112632,1.7064846416382284,-3.754266211604096,True,1.5358361774743923,2.7303754266211566,-3.754266211604096,True,-1.3651877133105783,3.924914675767921,-3.754266211604096,True,-3.924914675767921,3.924914675767921,-5.119453924914675,True,-4.948805460750849,3.924914675767921,-8.020477815699657
20250910,3515,華擎,listed,bottom_volume_attack,bottom_volume_attack,bottom_volume_attack_v2_locked_limit_up,69.2,6.1806,21.6475,11.7958,14.177829722197256,False,False,317.5,True,1.2598425196850505,4.409448818897643,-2.0472440944881876,True,-11.023622047244096,4.409448818897643,-12.598425196850393,True,-12.44094488188976,4.409448818897643,-12.755905511811028,True,-11.96850393700788,4.409448818897643,-18.11023622047244,True,-8.188976377952761,4.409448818897643,-18.11023622047244
20251029,3515,華擎,listed,bottom_volume_attack,bottom_volume_attack,bottom_volume_attack_v2_locked_limit_up,32.58,2.5072,14.2132,21.4029,15.989346163759755,False,False,337.5,True,-2.370370370370367,5.03703703703704,-2.9629629629629672,True,-4.8888888888888875,5.03703703703704,-6.074074074074076,True,-5.629629629629629,5.03703703703704,-10.222222222222221,True,-16.148148148148145,5.03703703703704,-16.44444444444444,True,-25.185185185185187,5.03703703703704,-29.925925925925924
20260602,3515,華擎,TWSE,bottom_volume_attack,bottom_volume_attack,bottom_volume_attack_v2_locked_limit_up,55.99,3.2749,11.6327,15.1579,15.559311291855904,False,False,273.5,True,-5.301645338208405,0.0,-5.850091407678248,True,-8.775137111517372,0.0,-12.065813528336378,True,-8.59232175502742,0.0,-12.24862888482633,False,,,,False,,,
20260422,3516,亞帝歐,TPEX,bottom_volume_attack,bottom_volume_attack,bottom_volume_attack_v2_locked_limit_up,53.87,7.2568,6.0453,11.3757,9.450149486546211,False,False,21.05,True,1.6627078384797933,9.976247030878849,-1.187648456057011,True,-1.9002375296912177,9.976247030878849,-7.125890736342044,True,-3.562945368171022,9.976247030878849,-7.125890736342044,True,-4.27553444180524,9.976247030878849,-7.125890736342044,True,12.35154394299287,21.14014251781473,-7.125890736342044
20251216,3522,御嵿,TPEX,bottom_volume_attack,bottom_volume_attack,bottom_volume_attack_v2_locked_limit_up,54.54,5.0058,8.9744,6.25,7.3232323232323315,False,False,17.0,True,5.588235294117649,5.882352941176472,1.4705882352941124,True,5.588235294117649,8.823529411764696,1.4705882352941124,True,1.4705882352941124,8.823529411764696,-1.764705882352946,True,12.941176470588234,15.294117647058837,-1.764705882352946,True,3.8235294117646923,15.294117647058837,-4.117647058823525
20251226,3523,迎輝,TPEX,bottom_volume_attack,bottom_volume_attack,bottom_volume_attack_v2_locked_limit_up,70.69,11.399,11.4706,6.4607,8.705005019360378,False,False,18.95,True,-1.846965699208436,1.58311345646438,-2.37467018469657,True,0.26385224274407815,1.58311345646438,-5.013192612137196,True,-4.485488126649062,2.110817941952514,-5.013192612137196,True,-4.7493403693931295,2.110817941952514,-6.068601583113454,True,-2.902374670184704,2.110817941952514,-9.49868073878628
20260127,3523,迎輝,TPEX,bottom_volume_attack,bottom_volume_attack,bottom_volume_attack_v2_locked_limit_up,67.71,6.7978,10.989,8.6022,10.684931506849304,False,False,20.2,True,-4.455445544554449,0.24752475247524774,-4.455445544554449,True,-5.940594059405935,0.24752475247524774,-13.861386138613863,True,-9.405940594059404,0.24752475247524774,-13.861386138613863,True,-11.88118811881187,0.24752475247524774,-14.356435643564346,True,-25.247524752475247,0.24752475247524774,-25.742574257425744
